Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
121,357.72,357.11,358.66,363.12,366.05,421.020125504639,456.445505248132,433.825546631127,389.38452259093,351.93961242891,327.578928902568,313.861893761765,306.894154173603,303.857218959853,303.308419551817,303.514647308445,0.084,25900,90,0.98
122,357.67,357.09,358.65,363.18,366.19,421.104833917913,456.54325357231,433.938029849064,389.484930849718,352.013192492062,327.625387810516,313.888204712986,306.908435137887,303.865869583245,303.316055890386,303.522283647015,0.084,25900,90,0.98
123,357.61,357.05,358.64,363.23,366.32,421.189427287798,456.640873378941,434.050401502345,389.585279223196,352.086761510778,327.671861479852,313.914535739638,306.922732600712,303.874532812163,303.323703960824,303.529931717452,0.084,25900,90,0.98
124,357.59,357.03,358.65,363.28,366.42,421.273905819803,456.738364887827,434.162661714328,389.685567704646,352.16031941196,327.718349845405,313.940886812841,306.937046559854,303.883208655175,303.331363773312,303.53759152994,0.084,25900,90,0.98
125,357.56,357.01,358.64,363.34,366.51,421.358269723615,456.835728311242,434.27481060391,389.785796285784,352.233866122122,327.764852841909,313.967257903635,306.951377013028,303.891897120817,303.339035338005,303.545263094634,0.084,25900,90,0.98
126,357.52,356.98,358.63,363.39,366.59,421.442519196092,456.932963880266,434.386848301821,389.885964963447,352.307401569774,327.811370404708,313.993648983161,306.965723957919,303.900598217592,303.346718665033,303.552946421662,0.084,25900,90,0.98
127,357.49,356.96,358.64,363.44,366.68,421.526654448506,457.030071802682,434.498774924607,389.986073728981,352.380925681671,327.857902468651,314.02006002238,306.980087392136,303.909311953974,303.354413764501,303.56064152113,0.084,25900,90,0.98
128,357.45,356.94,358.64,363.48,366.76,421.610675683581,457.124537616099,434.608512236794,390.086471708656,352.456206716981,327.905882768392,314.046926225218,306.994265711358,303.917642506108,303.361704432817,303.567932189446,0.084,25900,90,0.98
129,357.42,356.91,358.63,363.52,366.85,421.694583105511,457.221316578932,434.720125325707,390.186472467462,352.529783431726,327.952507776875,314.073398424084,307.008654233577,303.926363902016,303.36940430677,303.575632063399,0.084,25900,90,0.98
130,357.4,356.9,358.63,363.58,366.93,421.777275677136,457.319379249311,434.832717752616,390.286859182282,352.603505363046,327.999192599088,314.099902235701,307.023061369479,303.935098146239,303.377115901457,303.583343658086,0.084,25900,90,0.98
131,357.35,356.87,358.64,363.63,367.05,421.860912033775,457.415928928204,434.944153248405,390.386758413539,352.677066131397,328.045849031446,314.126415253321,307.037483029574,303.943844671382,303.384839116015,303.591066872643,0.084,25900,90,0.98
132,357.3,356.82,358.63,363.69,367.18,421.944435012424,457.512351870179,435.055478011414,390.486597639129,352.750615501644,328.092520095352,314.152948381255,307.051921206835,303.952603766539,303.392574014018,303.598801770646,0.084,25900,90,0.98
133,357.27,356.8,358.62,363.72,367.27,422.027844818869,457.608648287381,435.166692162099,390.586376851919,352.824153400311,328.139205725481,314.179501591144,307.066375899645,303.961375440483,303.400320605726,303.606548362355,0.084,25900,90,0.98
134,357.23,356.78,358.61,363.77,367.36,422.111141649711,457.704818404971,435.277795829201,390.686096048418,352.897679755362,328.18590585694,314.206074854683,307.080847106354,303.970159701966,303.408078901383,303.614306658011,0.084,25900,90,0.98
135,357.2,356.76,358.61,363.82,367.45,422.19432571308,457.800862428986,435.388789129662,390.785755220625,352.971194493381,328.232620424462,314.232668143409,307.095334825234,303.978956559703,303.415848911205,303.622076667834,0.084,25900,90,0.98
136,357.17,356.73,358.62,363.88,367.55,422.277397206045,457.896780581765,435.499672190888,390.885354365091,353.044697542734,328.279349363311,314.259281428938,307.109839054527,303.987766022389,303.423630645395,303.629858402024,0.084,25900,90,0.98
137,357.14,356.7,358.61,363.93,367.62,422.360356331928,457.992573074305,435.610445133233,390.98489347578,353.118188831069,328.326092608568,314.285914682781,307.124359792412,303.99658809869,303.431424114133,303.637651870761,0.084,25900,90,0.98
138,357.1,356.68,358.61,363.97,367.71,422.443203295267,458.088240115309,435.721108075917,391.084372546447,353.191668286124,328.372850095348,314.312567876397,307.138897037009,304.005422797239,303.439229327574,303.645457084202,0.084,25900,90,0.98
139,357.08,356.67,358.61,364.02,367.8,422.525938285799,458.1837819352,435.83166115205,391.183791576893,353.265135837996,328.419621759489,314.339240981375,307.153450786418,304.014270126645,303.447046295854,303.653274052483,0.084,25900,90,0.98
140,357.03,356.64,358.61,364.07,367.92,422.60856151088,458.279198735494,435.942104476565,391.283150559671,353.338591414372,328.466407536138,314.365933969069,307.168021038652,304.023130095489,303.454875029091,303.66110278572,0.084,25900,90,0.98
141,356.99,356.61,358.61,364.12,368.05,422.691073171296,458.374490727497,436.052425682039,391.382449490333,353.412034944202,328.513207360829,314.392646810871,307.182607791682,304.032002712319,303.462715537378,303.668943294007,0.084,25900,90,0.98
142,356.95,356.57,358.6,364.17,368.12,422.773473461807,458.469658130147,436.162479741239,391.481688366696,353.485466357413,328.560021169411,314.419379478205,307.197211043444,304.040887985662,303.47056783079,303.676795587418,0.084,25900,90,0.98
143,356.92,356.55,358.61,364.22,368.2,422.855762583252,458.564701152312,436.272424200354,391.580867184379,353.55888558335,328.60684889758,314.446131942392,307.211830791805,304.04978592401,303.478431919375,303.684659676004,0.084,25900,90,0.98
144,356.89,356.54,358.6,364.28,368.27,422.937940728549,458.659620013805,436.382259187704,391.679985942183,353.632292552674,328.653690481444,314.472904174808,307.2264670346,304.058696535832,303.486307813166,303.692535569794,0.084,25900,90,0.98
145,356.85,356.51,358.6,364.33,368.35,423.020008108333,458.754414905884,436.491984813531,391.77904463173,353.70568719364,328.700545856414,314.499696146589,307.241119769574,304.067619829563,303.494195522171,303.7004232788,0.084,25900,90,0.98
146,356.83,356.5,358.6,364.38,368.42,423.101964901538,458.849086068336,436.601601219444,391.878043257879,353.779069439449,328.747414959393,314.526507829205,307.255788994488,304.076555813615,303.502095056376,303.708322813005,0.084,25900,90,0.98
147,356.8,356.48,358.6,364.43,368.49,423.183811319732,458.943633688627,436.711108513538,391.976981811928,353.852439218624,328.794297725921,314.553339193715,307.270474706982,304.085504496365,303.510006425745,303.716234182374,0.084,25900,90,0.98
148,356.77,356.45,358.6,364.49,368.57,423.265547547366,459.038057995684,436.820506830836,392.075860296561,353.92579646394,328.841194092818,314.580190211456,307.285176904704,304.09446588617,303.517929640223,303.724157396852,0.084,25900,90,0.98
149,356.72,356.42,358.58,364.52,368.67,423.347173791942,459.132359181432,436.929796282691,392.174678704974,353.999182461443,328.888103995972,314.607060853469,307.2998955852,304.103439991347,303.52586470973,303.732092466358,0.084,25900,90,0.98
150,356.68,356.38,358.58,364.57,368.76,423.428690249464,459.226537454232,437.038976991101,392.273437035016,354.072600358646,328.935027371858,314.633951090894,307.31463074599,304.112426820192,303.533811644162,303.740039400791,0.084,25900,90,0.98
151,356.64,356.37,358.58,364.63,368.82,423.510097106498,459.320593036768,437.148049087713,392.372135288806,354.146005488496,328.981964157458,314.660860894946,307.329382384565,304.121426380972,303.541770453399,303.747998210028,0.084,25900,90,0.98
152,356.61,356.34,358.58,364.68,368.89,423.591394556034,459.414526140243,437.257012696845,392.47077346571,354.219397782909,329.028914289555,314.687790236736,307.344150498351,304.130438681924,303.549741147294,303.755968903923,0.084,25900,90,0.98
153,356.59,356.33,358.58,364.73,368.95,423.672582805571,459.508336952158,437.365867927577,392.569351559046,354.292777171857,329.075877704362,314.714739087175,307.35893508469,304.139463731251,303.557723735678,303.763951492306,0.084,25900,90,0.98
154,356.56,356.3,358.57,364.77,369.02,423.753662030387,459.602025709482,437.474614921403,392.66786957584,354.366143590309,329.122854339629,314.74170741752,307.373736140949,304.148501537138,303.565718228361,303.77194598499,0.084,25900,90,0.98
155,356.53,356.28,358.58,364.82,369.09,423.834632441669,459.695592591559,437.583253782354,392.766327507842,354.439496968057,329.169844131563,314.768695198573,307.388553664361,304.157552107728,303.57372463513,303.779952391759,0.084,25900,90,0.98
156,356.5,356.26,358.58,364.87,369.16,423.915494222407,459.789037821318,437.691784643178,392.864725358988,354.512837239344,329.216847017738,314.795702401441,307.403387652173,304.166615451143,303.581742965747,303.787970722376,0.084,25900,90,0.98
157,356.47,356.24,358.57,364.93,369.23,423.996247567388,459.882361601978,437.800207623914,392.963063128213,354.586164336861,329.263862935285,314.822728997063,307.418238101559,304.175691575474,303.589773229955,303.796000986583,0.084,25900,90,0.98
158,356.43,356.22,358.57,364.99,369.37,424.076892669479,459.975564138615,437.908522845963,393.061340815278,354.659478193754,329.310891821491,314.849774956367,307.433105009642,304.184780488783,303.597815437472,303.8040431941,0.084,25900,90,0.98
159,356.38,356.18,358.57,365.03,369.5,424.157429726848,460.06864562708,438.016730424833,393.159558417723,354.732778742561,329.357933613488,314.876840250188,307.447988373486,304.193882199098,303.605869597991,303.812097354619,0.084,25900,90,0.98
160,356.34,356.15,358.57,365.09,369.58,424.237858918724,460.161606291533,438.124830494791,393.257715941214,354.806065918896,329.404988249368,314.903924849566,307.462888190151,304.202996714428,303.613935721187,303.820163477816,0.084,25900,90,0.98
161,356.32,356.14,358.56,365.13,369.67,424.318180438106,460.25444633409,438.232823175904,393.355813385738,354.87933965653,329.452055666686,314.931028725343,307.477804456614,304.212124042744,303.622013816709,303.828241573338,0.084,25900,90,0.98
162,356.29,356.12,358.56,365.18,369.74,424.398394477664,460.347165955849,438.34070858765,393.453850751297,354.952599889423,329.499135803076,314.958151848336,307.492737169804,304.22126419199,303.630103894182,303.836331650811,0.084,25900,90,0.98
163,356.26,356.1,358.56,365.23,369.82,424.478501241237,460.43976533951,438.448486837505,393.551828033139,355.02584655004,329.546228595741,314.985294189197,307.507686326572,304.230417170074,303.638205963207,303.844433719836,0.084,25900,90,0.98
164,356.23,356.08,358.57,365.28,369.9,424.558500897279,460.532244722139,438.556158069082,393.649745241866,355.099079576453,329.593333983628,315.012455718988,307.52265192381,304.239582984891,303.646320033367,303.852547789996,0.084,25900,90,0.98
165,356.2,356.06,358.56,365.34,369.98,424.638393644509,460.624604292797,438.663722394498,393.747602375179,355.172298902343,329.640451904361,315.03963640837,307.537633958282,304.248761644288,303.654446114213,303.860673870842,0.084,25900,90,0.98
166,356.16,356.03,358.56,365.39,370.05,424.718179673814,460.716844251134,438.771179932955,393.845399434008,355.245504462733,329.687582296,315.066836228075,307.552632426729,304.257953156095,303.662584215281,303.86881197191,0.084,25900,90,0.98
167,356.12,356.01,358.57,365.45,370.16,424.797859172407,460.808964801939,438.878530807249,393.943136421017,355.318696193417,329.734725096873,315.094055148851,307.567647325848,304.267157528103,303.670734346077,303.876962102705,0.084,25900,90,0.98
168,356.09,355.99,358.58,365.48,370.27,424.877432327767,460.900966148091,438.98577513903,394.040813338647,355.391874030295,329.781880245364,315.121306685752,307.582678652287,304.276374768082,303.678896516087,303.885124272716,0.084,25900,90,0.98
169,356.06,355.97,358.58,365.54,370.35,424.956899317688,460.992848507254,439.092913060116,394.138430193896,355.465037911083,329.829047680445,315.148588886423,307.597726402674,304.28560488377,303.687070734772,303.893298491401,0.084,25900,90,0.98
170,356.04,355.96,358.59,365.6,370.43,425.036260355528,461.08461204012,439.199944664447,394.235986978073,355.538187768065,329.876227339428,315.175890146623,307.612790573494,304.294847882862,303.695257011567,303.901484768195,0.084,25900,90,0.98
171,356.01,355.93,358.59,365.65,370.48,425.115515601075,461.17625698997,439.30687010117,394.333483705943,355.611323542076,329.92341916231,315.203210437196,307.627871161325,304.304103773046,303.703455355888,303.909683112516,0.084,25900,90,0.98
172,355.98,355.91,358.58,365.71,370.54,425.194665251107,461.267783541493,439.413689480573,394.430920376202,355.684445168402,329.970623087387,315.230549728517,307.6429681626,304.313372561964,303.71166577712,303.917893533749,0.084,25900,90,0.98
173,355.94,355.88,358.57,365.76,370.6,425.273709500337,461.359191881789,439.520402914728,394.528296988516,355.757552582828,330.01783905314,315.257907990965,307.658081573708,304.322654257226,303.719888284628,303.926116041257,0.084,25900,90,0.98
174,355.91,355.86,358.57,365.82,370.66,425.352648521731,461.450482230297,439.627010537413,394.625613551966,355.830645724707,330.065066999186,315.285285195158,307.673211391051,304.331948866425,303.728122887755,303.934350644384,0.084,25900,90,0.98
175,355.88,355.84,358.58,365.88,370.71,425.431482500843,461.541654786092,439.733512469023,394.722870070224,355.903724531617,330.112306864617,315.312681311534,307.688357610951,304.341256397119,303.736369595819,303.942597352447,0.084,25900,90,0.98
176,355.83,355.81,358.57,365.94,370.82,425.510211636287,461.632709727264,439.839908816049,394.820066541348,355.976788939301,330.159558587978,315.340096310353,307.703520229644,304.350576856825,303.744628418105,303.950856174733,0.084,25900,90,0.98
177,355.79,355.78,358.57,365.97,370.93,425.58883609808,461.723647274876,439.946199713958,394.917202975879,356.04983888816,330.2068221093,315.367530162201,307.718699243397,304.359910253046,303.752899363885,303.959127120514,0.084,25900,90,0.98
178,355.76,355.75,358.58,366.02,371.0,425.667356073111,461.814467622981,440.052385280248,395.014279377023,356.122874316144,330.254097367876,315.394982837436,307.733894648387,304.369256593245,303.761182442401,303.96741019903,0.084,25900,90,0.98
179,355.72,355.73,358.58,366.09,371.07,425.745771755078,461.905170954391,440.1584656251,395.111295745098,356.195895160311,330.301384302741,315.422454306308,307.749106440722,304.378615884854,303.769477662869,303.975705419497,0.084,25900,90,0.98
180,355.71,355.71,358.58,366.14,371.14,425.824083317148,461.995757482197,440.264440879113,395.208252089336,356.268901361124,330.348682854034,315.449944539301,307.764334616524,304.387988135281,303.777785034484,303.984012791112,0.084,25900,90,0.98
181,355.68,355.69,358.58,366.21,371.21,425.902290945201,462.086227398968,440.370311159277,395.305148413453,356.34189285724,330.395992961354,315.477453506719,307.779579171829,304.397373351899,303.786104566414,303.992332323042,0.084,25900,90,0.98
182,355.63,355.67,358.58,366.23,371.28,425.980394820009,462.176580904369,440.476076587576,395.401984723497,356.414869588305,330.443314564638,315.504981178911,307.794840102645,304.406771542055,303.794436267804,304.000664024433,0.084,25900,90,0.98
183,355.62,355.66,358.58,366.29,371.35,426.058395133714,462.266818179732,440.581737273783,395.498761020593,356.487831492369,330.490647603345,315.532527526059,307.810117404897,304.416182713053,303.802780147768,304.009007904396,0.084,25900,90,0.98
184,355.59,355.63,358.58,366.35,371.42,426.136292052557,462.35693944502,440.687293353907,395.595477317224,356.560778511762,330.537992018323,315.560092518655,307.825411074541,304.425606872187,303.811136215403,304.017363972032,0.084,25900,90,0.98
185,355.55,355.61,358.59,366.41,371.53,426.214085766737,462.44694488176,440.792744938034,395.692133615154,356.633710585137,330.585347749285,315.587676126868,307.840721107422,304.435044026707,303.819504479781,304.025732236409,0.084,25900,90,0.98
186,355.5,355.58,358.58,366.47,371.64,426.291776458887,462.536834683685,440.898092144932,395.788729920002,356.706627652651,330.632714736441,315.615278320941,307.856047499349,304.444494183827,303.827884949937,304.034112706565,0.084,25900,90,0.98
187,355.48,355.57,358.59,366.52,371.72,426.369364306337,462.626609050054,441.003335096978,395.885321492554,356.779529655329,330.680092920316,315.642899071164,307.871390246117,304.453957350748,303.836277634896,304.042505391524,0.084,25900,90,0.98
188,355.46,355.55,358.59,366.57,371.8,426.446849486588,462.716268180041,441.108473916895,395.981856936611,356.852416534519,330.727482241562,315.670538347813,307.88674934346,304.463433534628,303.844682543648,304.050910300276,0.084,25900,90,0.98
189,355.44,355.53,358.6,366.61,371.88,426.524232188887,462.805812253354,441.213508714207,396.07833222691,356.925288229752,330.774882640286,315.698196120987,307.902124787043,304.472922742592,303.853099685159,304.059327441787,0.084,25900,90,0.98
190,355.41,355.51,358.59,366.68,371.93,426.60151258313,462.895241478236,441.318439618,396.17474737452,356.998144683849,330.82229405767,315.72587236102,307.917516572537,304.482424981746,303.861529068374,304.067756825003,0.084,25900,90,0.98
191,355.37,355.5,358.59,366.73,372.0,426.678690857078,462.984556035273,441.423266738821,396.271102382893,357.07098583702,330.869716434096,315.753567037995,307.932924695516,304.491940259151,303.869970702205,304.076198458834,0.084,25900,90,0.98
192,355.36,355.48,358.59,366.79,372.08,426.755767186392,463.073756121757,441.527990198568,396.367397260507,357.143811631474,330.917149710615,315.781280122135,307.948349151548,304.501468581851,303.878424595547,304.084652352175,0.084,25900,90,0.98
193,355.33,355.45,358.59,366.85,372.16,426.832741741882,463.1628419423,441.632610124513,396.463632018391,357.216622010537,330.964593828659,315.809011583713,307.963789936167,304.511009956852,303.886890757263,304.093118513891,0.084,25900,90,0.98
194,355.29,355.44,358.61,366.89,372.27,426.90961471197,463.251813673114,441.737126624548,396.55980665955,357.289416914758,331.012048728815,315.836761392749,307.979247044811,304.520564391127,303.895369196191,304.101596952819,0.084,25900,90,0.98
195,355.26,355.39,358.61,366.95,372.39,426.986386261873,463.340671524678,441.841539830166,396.655921197264,357.362196288628,331.059514352957,315.86452951956,307.994720472948,304.530131891632,303.903859921151,304.110087677779,0.084,25900,90,0.98
196,355.24,355.39,358.62,366.99,372.46,427.063056584401,463.429415665569,441.945849844467,396.751975632917,357.434960072391,331.106990641619,315.892315934065,308.010210215906,304.539712465263,303.912362940918,304.118590697547,0.084,25900,90,0.98
197,355.2,355.37,358.62,367.05,372.52,427.13962584714,463.51804630004,442.050056794871,396.847969978539,357.507708210452,331.154477536725,315.920120606519,308.025716269061,304.549306118919,303.920878264266,304.127106020895,0.084,25900,90,0.98
198,355.17,355.35,358.61,367.1,372.58,427.216094235814,463.606563605463,442.154160790769,396.943904238639,357.580440644527,331.201974979344,315.947943506905,308.041238627677,304.558912859441,303.929405899922,304.135633656551,0.084,25900,90,0.98
199,355.14,355.33,358.62,367.16,372.63,427.292461904937,463.694967805585,442.25816197366,397.039778431754,357.653157321746,331.249482912325,315.975784605632,308.056777287077,304.568532693663,303.937945856602,304.14417361323,0.084,25900,90,0.98
200,355.12,355.32,358.62,367.22,372.69,427.368729057662,463.783259047631,442.362060432107,397.135592553902,357.725858181037,331.29700127592,316.003643872406,308.072332242389,304.578165628364,303.946498142984,304.152725899613,0.084,25900,90,0.98
201,355.1,355.3,358.63,367.28,372.75,427.44489585216,463.871437548092,442.465856302961,397.231346622077,357.79854316928,331.344530012963,316.031521277554,308.087903488835,304.58781167031,303.955062767728,304.161290524357,0.084,25900,90,0.98
202,355.07,355.29,358.64,367.34,372.8,427.520962473759,463.959503480675,442.569549693602,397.327040640835,357.871212228889,331.392069064881,316.059416791005,308.103491021509,304.597470826223,303.963639739462,304.169867496091,0.084,25900,90,0.98
203,355.03,355.26,358.65,367.37,372.88,427.596929075224,464.047457067632,442.673140745147,397.42267462945,357.943865307922,331.439618374954,316.087330383133,308.119094835569,304.607143102816,303.972229066798,304.178456823427,0.084,25900,90,0.98
204,354.99,355.23,358.65,367.43,372.96,427.672795862132,464.135298449553,442.776629542171,397.518248583103,358.016502345644,331.487177883667,316.115262023546,308.134714925954,304.616828506734,303.980830758303,304.187058514932,0.084,25900,90,0.98
205,354.96,355.22,358.65,367.48,373.02,427.748562990364,464.223027842463,442.880016221887,397.613762519846,358.089123289981,331.534747534323,316.143211682551,308.150351287726,304.626527044623,303.989444822535,304.195672579164,0.084,25900,90,0.98
206,354.93,355.21,358.65,367.54,373.09,427.824230636163,464.310645429826,442.983300898953,397.709216448254,358.161728085512,331.582327269186,316.171179330147,308.166003915835,304.636238723087,303.998071268019,304.204299024648,0.084,25900,90,0.98
207,354.91,355.18,358.65,367.6,373.14,427.899798966122,464.398151409412,443.086483698223,397.804610381486,358.234316678665,331.62991703114,316.199164936458,308.181672805221,304.645963548701,304.006710103253,304.212937859882,0.084,25900,90,0.98
208,354.88,355.17,358.66,367.66,373.2,427.975268170825,464.485545940747,443.189564717891,397.89994432146,358.306889011863,331.677516761825,316.227168471251,308.197357950703,304.655701527998,304.015361336707,304.221589093335,0.084,25900,90,0.98
209,354.86,355.15,358.66,367.71,373.26,428.050638408228,464.572829233576,443.292544091605,397.99521828557,358.379445033428,331.725126404798,316.255189904751,308.213059347162,304.665452667492,304.024024976825,304.230252733454,0.084,25900,90,0.98
210,354.82,355.13,358.66,367.77,373.32,428.125909850438,464.660001473573,443.395421936123,398.090432284194,358.451984689286,331.772745902905,316.283229206969,308.228776989395,304.675216973666,304.03270103203,304.238928788659,0.084,25900,90,0.98
211,354.8,355.11,358.66,367.82,373.39,428.201082670402,464.747062845484,443.498198367882,398.185586327726,358.524507925451,331.820375199024,316.311286347885,308.244510872151,304.684994452966,304.041389510711,304.24761726734,0.084,25900,90,0.98
212,354.76,355.08,358.67,367.87,373.49,428.276157052469,464.834013514665,443.600873489657,398.280680420893,358.597014686045,331.86801423548,316.339361297302,308.260260990098,304.694785111799,304.050090421229,304.256318177857,0.084,25900,90,0.98
213,354.72,355.06,358.68,367.93,373.6,428.351133156322,464.920853683897,443.703336969816,398.375714580122,358.669504919694,331.91566295608,316.367454025375,308.276027337947,304.704588956558,304.058803771924,304.265031528553,0.084,25900,90,0.98
214,354.69,355.03,358.67,367.99,373.65,428.426011150221,465.007583541989,443.805622669361,398.47068881792,358.741978573729,331.963321304245,316.395564502123,308.291809910338,304.714405993598,304.067529571108,304.273757327737,0.084,25900,90,0.98
215,354.67,355.02,358.67,368.04,373.73,428.500791196603,465.094203285314,443.907807269632,398.565603149333,358.814435596595,332.010989223803,316.423692697643,308.307608701891,304.724236229247,304.076267827067,304.282495583695,0.084,25900,90,0.98
216,354.65,355.01,358.68,368.1,373.79,428.57547349962,465.180713046083,444.009890851249,398.660457570028,358.886875929611,332.058666656288,316.451838581388,308.323423707035,304.734079669771,304.085018548046,304.291246304675,0.084,25900,90,0.98
217,354.62,354.99,358.69,368.14,373.85,428.650058190073,465.267113067283,444.111873573738,398.755252109933,358.959299527125,332.106353547515,316.480002123909,308.339254920419,304.743936321457,304.093781742287,304.300009498915,0.084,25900,90,0.98
218,354.6,354.98,358.71,368.19,373.92,428.724545454014,465.35340350685,444.213755536319,398.84998677318,359.031706333968,332.154049840238,316.508183294914,308.355102336455,304.753806190521,304.102557417985,304.308785174614,0.084,25900,90,0.98
219,354.58,354.96,358.7,368.25,373.98,428.798935470028,465.439584533272,444.315536845785,398.944661567347,359.104096296397,332.201755477701,316.536382064208,308.370965949538,304.763689283152,304.111345583313,304.317573339941,0.084,25900,90,0.98
220,354.55,354.95,358.7,368.31,374.05,428.873228384338,465.525656363191,444.417217643459,399.039276515163,359.176469366552,332.249470405118,316.564598402087,308.386845754142,304.773585605532,304.120146246424,304.326374003053,0.084,25900,90,0.98
221,354.52,354.92,358.71,368.37,374.14,428.947424390764,465.611619140049,444.518798018507,399.133831616992,359.248825488287,332.297230829766,316.592832278101,308.402741744524,304.783495163775,304.12895941543,304.335187172059,0.084,25900,90,0.98
222,354.48,354.9,358.72,368.43,374.22,429.02152364223,465.697473068809,444.620278104281,399.228326892544,359.321164612913,332.345019620288,316.621083662422,308.418653915052,304.793417963992,304.137785098428,304.344012855056,0.084,25900,90,0.98
223,354.46,354.88,358.72,368.49,374.27,429.095526296428,465.783218345926,444.721658028197,399.322762359189,359.393486691043,332.392817564311,316.649352525151,308.434582260038,304.803354012265,304.146623303487,304.352851060115,0.084,25900,90,0.98
224,354.44,354.86,358.73,368.52,374.32,429.169432527877,465.868855141707,444.822937899092,399.417138026416,359.465791670429,332.440624605472,316.677638836103,308.450526773689,304.813303314624,304.155474038641,304.361701795269,0.084,25900,90,0.98
225,354.41,354.84,358.73,368.58,374.36,429.243242531383,465.954383594643,444.924117803011,399.511453894042,359.538079495334,332.488440686348,316.705942564772,308.466487450095,304.823265877055,304.164337311888,304.370565068517,0.084,25900,90,0.98
226,354.38,354.82,358.74,368.64,374.42,429.31695642832,466.039803953954,445.025197905819,399.605709996737,359.610350123375,332.536265753782,316.734263681801,308.482464283581,304.833241705569,304.173213131228,304.379440887857,0.084,25900,90,0.98
227,354.36,354.81,358.73,368.7,374.48,429.390574415251,466.125116353607,445.126178290557,399.699906333417,359.682603498791,332.584099750428,316.762602156637,308.498457268155,304.843230806087,304.182101504604,304.388329261232,0.084,25900,90,0.98
228,354.34,354.79,358.75,368.75,374.53,429.464096650837,466.210320984245,445.227059081183,399.794042920932,359.754839572734,332.631942621156,316.790957959311,308.514466397919,304.853233184525,304.191002439943,304.397230196572,0.084,25900,90,0.98
229,354.31,354.78,358.76,368.82,374.58,429.537523284431,466.295418050557,445.327840412197,399.888119781028,359.827058298426,332.679794311549,316.81933106002,308.53049166698,304.863248846778,304.199915945152,304.40614370178,0.084,25900,90,0.98
230,354.28,354.75,358.76,368.87,374.67,429.610854503521,466.380407696935,445.428522374314,399.982136916462,359.899259621977,332.727654764959,316.847721428309,308.546533069254,304.873277798677,304.208842028092,304.41506978472,0.084,25900,90,0.98
231,354.24,354.73,358.77,368.91,374.77,429.684090462706,466.46529011835,445.529105095274,400.076094346428,359.971443495938,332.775523926837,316.876129034274,308.562590598747,304.883320046047,304.217780696609,304.424008453238,0.084,25900,90,0.98
232,354.22,354.72,358.78,368.97,374.82,429.757231332122,466.550065484245,445.629588684249,400.169992082154,360.043609869968,332.823401741753,316.904553847736,308.578664249363,304.89337559467,304.226731958517,304.432959715146,0.084,25900,90,0.98
233,354.19,354.71,358.78,369.02,374.88,429.830277278409,466.634733969212,445.729973254429,400.263830136852,360.115758694622,332.871288154588,316.932995838569,308.594754014981,304.903444450297,304.2356958216,304.441923578229,0.084,25900,90,0.98
234,354.17,354.69,358.8,369.08,374.95,429.903228442055,466.719295786647,445.830258947395,400.357608536345,360.187889925433,332.919183111871,316.96145497708,308.610859889548,304.913526618669,304.244672293627,304.450900050256,0.084,25900,90,0.98
235,354.16,354.68,358.81,369.14,375.01,429.976085007101,466.803751082207,445.930445855426,400.451327285087,360.260003509938,332.967086557616,316.98993123284,308.626981866797,304.923622105463,304.25366138232,304.459889138949,0.084,25900,90,0.98
236,354.14,354.67,358.82,369.21,375.06,430.048847137793,466.888100031653,446.030534093002,400.544986397453,360.332099399608,333.014998437128,317.01842457575,308.643119940499,304.933730916333,304.26266309538,304.468890852009,0.084,25900,90,0.98
237,354.1,354.65,358.81,369.26,375.11,430.121514990771,466.97234282099,446.13052378215,400.638585891298,360.40417754738,333.062918696223,317.046934975826,308.659274104421,304.943853056913,304.271677440486,304.477905197114,0.084,25900,90,0.98
238,354.07,354.63,358.82,369.31,375.16,430.194088722816,467.056479635212,446.230415044341,400.73212578444,360.476237906341,333.110847280813,317.07546240308,308.675444352288,304.953988532804,304.280704425284,304.486932181912,0.084,25900,90,0.98
239,354.05,354.61,358.83,369.37,375.25,430.266568515004,467.14051062168,446.330207973625,400.825606082867,360.548280425198,333.158784135438,317.104006827105,308.691630677688,304.964137349551,304.289744057383,304.495971814011,0.084,25900,90,0.98
240,354.01,354.59,358.85,369.43,375.33,430.33895452237,467.224435966493,446.429902692585,400.919026805279,360.620305057683,333.206729206301,317.132568217937,308.70783307428,304.974299512694,304.298796344376,304.505024101005,0.084,25900,90,0.98
241,353.99,354.59,358.85,369.48,375.39,430.411246879324,467.308255885612,446.529499345805,401.012387980268,360.692311761483,333.254682440917,317.161146545956,308.724051535771,304.984475027757,304.307861293838,304.514089050466,0.084,25900,90,0.98
242,353.97,354.57,358.85,369.54,375.43,430.483445786292,467.391970494378,446.628998004138,401.105689604145,360.764300482026,333.302643782902,317.189741780405,308.740286055552,304.994663900173,304.316938913282,304.52316666991,0.084,25900,90,0.98
243,353.94,354.56,358.87,369.61,375.49,430.555551372553,467.475580016069,446.728398818131,401.198931708554,360.836271178466,333.350613180317,317.218353891753,308.756536627276,305.004866135406,304.326029210225,304.532256966853,0.084,25900,90,0.98
