Time,TC1_tip,TC2,TC3,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
54,365.94,363.46,334.56,351.54006704661,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,377.354016604842,432.29566876579,0.0375,25900,3,0.98
55,366.03,363.54,334.67,351.689129525342,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,377.521566975613,432.463219136562,0.0375,25900,3,0.98
56,366.1,363.61,334.68,351.838115153092,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,377.689039782137,432.630691943086,0.0375,25900,3,0.98
57,366.14,363.67,334.69,351.987023926357,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,432.798087169883,0.0375,25900,3,0.98
58,366.17,363.73,334.7,352.135855841688,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,378.023752640584,432.965404801533,0.0375,25900,3,0.98
59,366.2,363.77,334.74,352.284610895691,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,378.19099266173,433.132644822678,0.0375,25900,3,0.98
60,366.23,363.87,334.78,352.433289085026,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,378.358155057075,433.299807218023,0.0375,25900,3,0.98
61,366.27,364.02,334.84,352.581890406409,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,378.525239811383,433.466891972331,0.0375,25900,3,0.98
62,366.3,364.15,334.95,352.73041485661,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,378.69224690948,433.633899070429,0.0375,25900,3,0.98
63,366.3,364.23,335.02,352.878862432453,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,378.859176336254,433.800828497202,0.0375,25900,3,0.98
64,366.32,364.27,335.06,353.027233130818,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,379.026028076653,433.967680237602,0.0375,25900,3,0.98
65,366.36,364.27,335.08,353.175526948639,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,379.192802115687,434.134454276636,0.0375,25900,3,0.98
66,366.38,364.26,335.11,353.323743882904,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,379.359498438427,434.301150599375,0.0375,25900,3,0.98
67,366.45,364.3,335.13,353.471883930657,379.526117030004,379.526117030004,379.526117030004,379.526117030004,379.526117030004,379.526117030004,379.526117030004,379.526117030004,379.526117030004,434.467769190953,0.0375,25900,3,0.98
68,366.53,364.34,335.16,353.619947088995,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,379.692657875614,434.634310036563,0.0375,25900,3,0.98
69,366.63,364.38,335.22,353.767933355069,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,379.859120960511,434.800773121459,0.0375,25900,3,0.98
70,366.81,364.42,335.24,353.915842726089,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,380.02550627001,434.967158430958,0.0375,25900,3,0.98
71,366.99,364.51,335.21,354.063675199313,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,380.19181378949,435.133465950439,0.0375,25900,3,0.98
72,367.1,364.57,335.19,354.211430772059,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,380.35804350439,435.299695665338,0.0375,25900,3,0.98
73,367.18,364.65,335.19,354.359109441697,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,380.52419540021,435.465847561158,0.0375,25900,3,0.98
74,367.26,364.72,335.22,354.506711205651,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,380.690269462511,435.63192162346,0.0375,25900,3,0.98
75,367.33,364.75,335.24,354.6542360614,380.856265676917,380.856265676917,380.856265676917,380.856265676917,380.856265676917,380.856265676917,380.856265676917,380.856265676917,380.856265676917,435.797917837866,0.0375,25900,3,0.98
76,367.4,364.79,335.29,354.801684006479,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,381.022184029113,435.963836190061,0.0375,25900,3,0.98
77,367.45,364.84,335.39,354.949055038475,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,381.188024504842,436.129676665791,0.0375,25900,3,0.98
78,367.51,364.88,335.5,355.096349155032,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,381.353787089914,436.295439250862,0.0375,25900,3,0.98
79,367.5,364.97,335.68,355.243566353846,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,381.519471770196,436.461123931145,0.0375,25900,3,0.98
80,367.46,364.96,335.93,355.390706632667,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,381.685078531618,436.626730692566,0.0375,25900,3,0.98
81,367.46,364.9,336.03,355.537769989302,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,381.850607360171,436.79225952112,0.0375,25900,3,0.98
82,367.47,364.87,336.08,355.684756421611,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,436.957710402857,0.0375,25900,3,0.98
83,367.51,364.89,336.14,355.831665927508,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,382.181431162944,437.123083323893,0.0375,25900,3,0.98
84,367.55,364.87,336.22,355.978498504962,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,382.346726109452,437.2883782704,0.0375,25900,3,0.98
85,367.61,364.82,336.28,356.125254151994,382.51194306767,382.51194306767,382.51194306767,382.51194306767,382.51194306767,382.51194306767,382.51194306767,382.51194306767,382.51194306767,437.453595228619,0.0375,25900,3,0.98
86,367.68,364.82,336.38,356.271932866684,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,382.677082023897,437.618734184846,0.0375,25900,3,0.98
87,367.76,364.86,336.52,356.418534647161,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,382.842142964491,437.78379512544,0.0375,25900,3,0.98
88,367.94,364.98,336.6,356.565059491611,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,383.007125875874,437.948778036823,0.0375,25900,3,0.98
89,368.08,365.05,336.69,356.711507398274,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,383.172030744528,438.113682905477,0.0375,25900,3,0.98
90,368.12,365.08,336.8,356.857878365444,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,383.336857556997,438.278509717945,0.0375,25900,3,0.98
91,368.13,365.09,336.94,357.004172391469,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,383.501606299886,438.443258460834,0.0375,25900,3,0.98
92,368.13,365.07,337.09,357.150389474751,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,383.666276959862,438.60792912081,0.0375,25900,3,0.98
93,368.08,365.08,337.26,357.296529613747,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,383.830869523652,438.7725216846,0.0375,25900,3,0.98
94,368.03,365.18,337.46,357.442592806967,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,383.995383978046,438.937036138995,0.0375,25900,3,0.98
95,367.99,365.27,337.63,357.588579052974,384.159820309895,384.159820309895,384.159820309895,384.159820309895,384.159820309895,384.159820309895,384.159820309895,384.159820309895,384.159820309895,439.101472470844,0.0375,25900,3,0.98
96,367.96,365.35,337.79,357.73448835039,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,384.324178506112,439.265830667061,0.0375,25900,3,0.98
97,367.93,365.43,337.96,357.880320697884,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,384.48845855367,439.430110714618,0.0375,25900,3,0.98
98,367.93,365.48,338.11,358.026076094185,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,384.652660439603,439.594312600552,0.0375,25900,3,0.98
99,367.99,365.52,338.26,358.171754538073,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,384.81678415101,439.758436311958,0.0375,25900,3,0.98
100,368.06,365.56,338.3,358.317356028382,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,384.980829675047,439.922481835995,0.0375,25900,3,0.98
101,368.1,365.59,338.25,358.462880564001,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,385.144796998934,440.086449159882,0.0375,25900,3,0.98
102,368.11,365.56,338.21,358.608328143873,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,385.308686109952,440.2503382709,0.0375,25900,3,0.98
103,368.11,365.51,338.21,358.753698766993,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,385.472496995443,440.414149156391,0.0375,25900,3,0.98
104,368.14,365.49,338.2,358.898992432413,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,385.636229642811,440.577881803759,0.0375,25900,3,0.98
105,368.16,365.45,338.16,359.044209139236,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,385.799884039521,440.74153620047,0.0375,25900,3,0.98
106,368.22,365.4,338.15,359.189348886621,385.9634601731,385.9634601731,385.9634601731,385.9634601731,385.9634601731,385.9634601731,385.9634601731,385.9634601731,385.9634601731,440.905112334048,0.0375,25900,3,0.98
107,368.32,365.35,338.19,359.334411673779,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,386.126958031134,441.068610192083,0.0375,25900,3,0.98
108,368.43,365.35,338.19,359.479397499977,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,386.290377601276,441.232029762224,0.0375,25900,3,0.98
109,368.45,365.41,338.16,359.624306364532,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,386.453718871234,441.395371032182,0.0375,25900,3,0.98
110,368.41,365.42,338.09,359.769138266819,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,386.616981828781,441.558633989729,0.0375,25900,3,0.98
111,368.37,365.42,338.04,359.913893206265,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,386.78016646175,441.721818622699,0.0375,25900,3,0.98
112,368.28,365.42,338.06,360.058571182351,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,386.943272758039,441.884924918987,0.0375,25900,3,0.98
113,368.23,365.43,338.1,360.20317219461,387.1063007056,387.1063007056,387.1063007056,387.1063007056,387.1063007056,387.1063007056,387.1063007056,387.1063007056,387.1063007056,442.047952866549,0.0375,25900,3,0.98
114,368.17,365.4,338.07,360.347696242632,387.269250292456,387.269250292456,387.269250292456,387.269250292456,387.269250292456,387.269250292456,387.269250292456,387.269250292456,387.269250292456,442.210902453404,0.0375,25900,3,0.98
115,368.06,365.35,338.07,360.492143326056,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,387.432121506682,442.37377366763,0.0375,25900,3,0.98
116,368.0,365.34,338.11,360.636513444581,387.594914336422,387.594914336422,387.594914336422,387.594914336422,387.594914336422,387.594914336422,387.594914336422,387.594914336422,387.594914336422,442.53656649737,0.0375,25900,3,0.98
117,368.06,365.38,338.11,360.780806597952,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,387.757628769876,442.699280930825,0.0375,25900,3,0.98
118,368.09,365.41,338.13,360.925022785974,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,387.920264795309,442.861916956258,0.0375,25900,3,0.98
119,368.09,365.45,338.11,361.069162008504,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,388.082822401046,443.024474561995,0.0375,25900,3,0.98
120,368.06,365.47,338.07,361.213224265449,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,388.245301575473,443.186953736421,0.0375,25900,3,0.98
121,367.99,365.44,338.04,361.357209556774,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,388.407702307038,443.349354467987,0.0375,25900,3,0.98
122,367.89,365.35,338.02,361.501117882495,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,388.570024584251,443.511676745199,0.0375,25900,3,0.98
123,367.83,365.27,338.03,361.644949242683,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,388.732268395682,443.67392055663,0.0375,25900,3,0.98
124,367.76,365.09,338.0,361.78870363746,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,388.894433729963,443.836085890911,0.0375,25900,3,0.98
125,367.69,364.95,337.96,361.932381067005,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,389.056520575788,443.998172736737,0.0375,25900,3,0.98
126,367.62,364.95,337.91,362.075981531547,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,389.218528921912,444.160181082861,0.0375,25900,3,0.98
127,367.55,364.98,337.89,362.21950503137,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,389.380458757151,444.322110918099,0.0375,25900,3,0.98
128,367.49,365.08,337.89,362.362951566812,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,389.542310070383,444.483962231331,0.0375,25900,3,0.98
129,367.46,365.19,337.89,362.506321138262,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,389.704082850546,444.645735011495,0.0375,25900,3,0.98
130,367.46,365.26,337.91,362.649613746166,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,389.865777086643,444.807429247591,0.0375,25900,3,0.98
131,367.48,365.25,337.88,362.792829391019,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,390.027392767733,444.969044928682,0.0375,25900,3,0.98
132,367.51,365.15,337.84,362.935968073373,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,390.188929882941,445.130582043889,0.0375,25900,3,0.98
133,367.75,364.97,337.74,363.07902979383,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,390.350388421451,445.2920405824,0.0375,25900,3,0.98
134,367.99,364.96,337.61,363.222014553048,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,390.511768372509,445.453420533458,0.0375,25900,3,0.98
135,368.11,365.07,337.56,363.364922351737,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,390.673069725423,445.614721886372,0.0375,25900,3,0.98
136,368.24,365.18,337.51,363.507753190659,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,390.834292469561,445.775944630509,0.0375,25900,3,0.98
137,368.32,365.26,337.43,363.65050707063,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,390.995436594353,445.937088755301,0.0375,25900,3,0.98
138,368.33,365.25,337.35,363.793183992521,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,391.15650208929,446.098154250239,0.0375,25900,3,0.98
139,368.29,365.19,337.27,363.935783957254,391.317488943926,391.317488943926,391.317488943926,391.317488943926,391.317488943926,391.317488943926,391.317488943926,391.317488943926,391.317488943926,446.259141104875,0.0375,25900,3,0.98
140,368.26,365.09,337.24,364.078306965804,391.478397147874,391.478397147874,391.478397147874,391.478397147874,391.478397147874,391.478397147874,391.478397147874,391.478397147874,391.478397147874,446.420049308823,0.0375,25900,3,0.98
141,368.23,365.05,337.23,364.2207530192,391.639226690811,391.639226690811,391.639226690811,391.639226690811,391.639226690811,391.639226690811,391.639226690811,391.639226690811,391.639226690811,446.580878851759,0.0375,25900,3,0.98
142,368.17,365.07,337.14,364.363122118523,391.799977562471,391.799977562471,391.799977562471,391.799977562471,391.799977562471,391.799977562471,391.799977562471,391.799977562471,391.799977562471,446.74162972342,0.0375,25900,3,0.98
143,368.02,365.11,337.05,364.505414264907,391.960649752654,391.960649752654,391.960649752654,391.960649752654,391.960649752654,391.960649752654,391.960649752654,391.960649752654,391.960649752654,446.902301913603,0.0375,25900,3,0.98
144,367.93,365.2,337.03,364.647629459541,392.12124325122,392.12124325122,392.12124325122,392.12124325122,392.12124325122,392.12124325122,392.12124325122,392.12124325122,392.12124325122,447.062895412168,0.0375,25900,3,0.98
145,367.91,365.35,337.01,364.789767703665,392.281758048088,392.281758048088,392.281758048088,392.281758048088,392.281758048088,392.281758048088,392.281758048088,392.281758048088,392.281758048088,447.223410209036,0.0375,25900,3,0.98
146,367.91,365.47,337.0,364.931828998571,392.44219413324,392.44219413324,392.44219413324,392.44219413324,392.44219413324,392.44219413324,392.44219413324,392.44219413324,392.44219413324,447.383846294189,0.0375,25900,3,0.98
147,367.86,365.57,337.04,365.073813345607,392.60255149672,392.60255149672,392.60255149672,392.60255149672,392.60255149672,392.60255149672,392.60255149672,392.60255149672,392.60255149672,447.544203657669,0.0375,25900,3,0.98
148,367.81,365.58,337.06,365.21572074617,392.762830128633,392.762830128633,392.762830128633,392.762830128633,392.762830128633,392.762830128633,392.762830128633,392.762830128633,392.762830128633,447.704482289582,0.0375,25900,3,0.98
149,367.8,365.57,337.01,365.357551201714,392.923030019144,392.923030019144,392.923030019144,392.923030019144,392.923030019144,392.923030019144,392.923030019144,392.923030019144,392.923030019144,447.864682180093,0.0375,25900,3,0.98
150,367.8,365.62,336.99,365.499304713743,393.083151158481,393.083151158481,393.083151158481,393.083151158481,393.083151158481,393.083151158481,393.083151158481,393.083151158481,393.083151158481,448.024803319429,0.0375,25900,3,0.98
151,367.84,365.64,337.12,365.640981283814,393.243193536931,393.243193536931,393.243193536931,393.243193536931,393.243193536931,393.243193536931,393.243193536931,393.243193536931,393.243193536931,448.184845697879,0.0375,25900,3,0.98
152,367.9,365.67,337.28,365.782580913536,393.403157144844,393.403157144844,393.403157144844,393.403157144844,393.403157144844,393.403157144844,393.403157144844,393.403157144844,393.403157144844,448.344809305793,0.0375,25900,3,0.98
153,367.98,365.66,337.36,365.924103604574,393.563041972632,393.563041972632,393.563041972632,393.563041972632,393.563041972632,393.563041972632,393.563041972632,393.563041972632,393.563041972632,448.504694133581,0.0375,25900,3,0.98
154,368.08,365.61,337.35,366.065549358643,393.722848010766,393.722848010766,393.722848010766,393.722848010766,393.722848010766,393.722848010766,393.722848010766,393.722848010766,393.722848010766,448.664500171715,0.0375,25900,3,0.98
155,368.21,365.57,337.28,366.206918177511,393.88257524978,393.88257524978,393.88257524978,393.88257524978,393.88257524978,393.88257524978,393.88257524978,393.88257524978,393.88257524978,448.824227410729,0.0375,25900,3,0.98
156,368.31,365.54,337.3,366.348210062999,394.042223680269,394.042223680269,394.042223680269,394.042223680269,394.042223680269,394.042223680269,394.042223680269,394.042223680269,394.042223680269,448.983875841217,0.0375,25900,3,0.98
157,368.41,365.49,337.27,366.48942501698,394.201793292887,394.201793292887,394.201793292887,394.201793292887,394.201793292887,394.201793292887,394.201793292887,394.201793292887,394.201793292887,449.143445453836,0.0375,25900,3,0.98
158,368.48,365.4,337.22,366.630563041381,394.361284078353,394.361284078353,394.361284078353,394.361284078353,394.361284078353,394.361284078353,394.361284078353,394.361284078353,394.361284078353,449.302936239301,0.0375,25900,3,0.98
159,368.55,365.38,337.22,366.771624138179,394.520696027444,394.520696027444,394.520696027444,394.520696027444,394.520696027444,394.520696027444,394.520696027444,394.520696027444,394.520696027444,449.462348188393,0.0375,25900,3,0.98
160,368.68,365.42,337.33,366.912608309407,394.680029131,394.680029131,394.680029131,394.680029131,394.680029131,394.680029131,394.680029131,394.680029131,394.680029131,449.621681291949,0.0375,25900,3,0.98
161,368.81,365.42,337.41,367.053515557148,394.839283379922,394.839283379922,394.839283379922,394.839283379922,394.839283379922,394.839283379922,394.839283379922,394.839283379922,394.839283379922,449.780935540871,0.0375,25900,3,0.98
162,368.87,365.48,337.45,367.194345883537,394.998458765171,394.998458765171,394.998458765171,394.998458765171,394.998458765171,394.998458765171,394.998458765171,394.998458765171,394.998458765171,449.940110926119,0.0375,25900,3,0.98
163,368.88,365.6,337.49,367.335099290764,395.15755527777,395.15755527777,395.15755527777,395.15755527777,395.15755527777,395.15755527777,395.15755527777,395.15755527777,395.15755527777,450.099207438719,0.0375,25900,3,0.98
164,368.93,365.74,337.5,367.475775781069,395.316572908804,395.316572908804,395.316572908804,395.316572908804,395.316572908804,395.316572908804,395.316572908804,395.316572908804,395.316572908804,450.258225069752,0.0375,25900,3,0.98
165,369.0,365.9,337.56,367.616375356747,395.475511649417,395.475511649417,395.475511649417,395.475511649417,395.475511649417,395.475511649417,395.475511649417,395.475511649417,395.475511649417,450.417163810366,0.0375,25900,3,0.98
166,369.08,365.98,337.63,367.756898020142,395.634371490817,395.634371490817,395.634371490817,395.634371490817,395.634371490817,395.634371490817,395.634371490817,395.634371490817,395.634371490817,450.576023651765,0.0375,25900,3,0.98
167,369.14,365.87,337.66,367.897343773652,395.793152424269,395.793152424269,395.793152424269,395.793152424269,395.793152424269,395.793152424269,395.793152424269,395.793152424269,395.793152424269,450.734804585218,0.0375,25900,3,0.98
168,369.22,365.84,337.68,368.037712619729,395.951854441105,395.951854441105,395.951854441105,395.951854441105,395.951854441105,395.951854441105,395.951854441105,395.951854441105,395.951854441105,450.893506602054,0.0375,25900,3,0.98
169,369.41,365.99,337.71,368.178004560874,396.110477532712,396.110477532712,396.110477532712,396.110477532712,396.110477532712,396.110477532712,396.110477532712,396.110477532712,396.110477532712,451.052129693661,0.0375,25900,3,0.98
170,369.65,366.18,337.78,368.318219599642,396.269021690543,396.269021690543,396.269021690543,396.269021690543,396.269021690543,396.269021690543,396.269021690543,396.269021690543,396.269021690543,451.210673851491,0.0375,25900,3,0.98
171,369.83,366.19,337.83,368.458357738642,396.427486906108,396.427486906108,396.427486906108,396.427486906108,396.427486906108,396.427486906108,396.427486906108,396.427486906108,396.427486906108,451.369139067057,0.0375,25900,3,0.98
172,370.01,366.18,337.88,368.59841898053,396.585873170981,396.585873170981,396.585873170981,396.585873170981,396.585873170981,396.585873170981,396.585873170981,396.585873170981,396.585873170981,451.52752533193,0.0375,25900,3,0.98
173,370.14,366.14,337.9,368.738403328021,396.744180476797,396.744180476797,396.744180476797,396.744180476797,396.744180476797,396.744180476797,396.744180476797,396.744180476797,396.744180476797,451.685832637746,0.0375,25900,3,0.98
174,370.24,366.06,337.94,368.878310783875,396.90240881525,396.90240881525,396.90240881525,396.90240881525,396.90240881525,396.90240881525,396.90240881525,396.90240881525,396.90240881525,451.844060976198,0.0375,25900,3,0.98
175,370.33,366.01,338.0,369.018141350911,397.060558178096,397.060558178096,397.060558178096,397.060558178096,397.060558178096,397.060558178096,397.060558178096,397.060558178096,397.060558178096,452.002210339045,0.0375,25900,3,0.98
176,370.35,366.03,338.06,369.157895031995,397.218628557154,397.218628557154,397.218628557154,397.218628557154,397.218628557154,397.218628557154,397.218628557154,397.218628557154,397.218628557154,452.160280718102,0.0375,25900,3,0.98
177,370.29,366.07,338.15,369.297571830046,397.3766199443,397.3766199443,397.3766199443,397.3766199443,397.3766199443,397.3766199443,397.3766199443,397.3766199443,397.3766199443,452.318272105248,0.0375,25900,3,0.98
178,370.14,366.03,338.26,369.437171748037,397.534532331475,397.534532331475,397.534532331475,397.534532331475,397.534532331475,397.534532331475,397.534532331475,397.534532331475,397.534532331475,452.476184492424,0.0375,25900,3,0.98
179,370.02,366.02,338.29,369.576694788992,397.692365710679,397.692365710679,397.692365710679,397.692365710679,397.692365710679,397.692365710679,397.692365710679,397.692365710679,397.692365710679,452.634017871627,0.0375,25900,3,0.98
180,369.9,366.06,338.25,369.716140955985,397.850120073972,397.850120073972,397.850120073972,397.850120073972,397.850120073972,397.850120073972,397.850120073972,397.850120073972,397.850120073972,452.791772234921,0.0375,25900,3,0.98
181,369.8,366.16,338.2,369.855510252146,398.007795413479,398.007795413479,398.007795413479,398.007795413479,398.007795413479,398.007795413479,398.007795413479,398.007795413479,398.007795413479,452.949447574427,0.0375,25900,3,0.98
182,369.75,366.25,338.15,369.994802680653,398.16539172138,398.16539172138,398.16539172138,398.16539172138,398.16539172138,398.16539172138,398.16539172138,398.16539172138,398.16539172138,453.107043882328,0.0375,25900,3,0.98
183,369.74,366.27,338.16,370.134018244737,398.322908989922,398.322908989922,398.322908989922,398.322908989922,398.322908989922,398.322908989922,398.322908989922,398.322908989922,398.322908989922,453.26456115087,0.0375,25900,3,0.98
184,369.75,366.27,338.16,370.273156947683,398.480347211408,398.480347211408,398.480347211408,398.480347211408,398.480347211408,398.480347211408,398.480347211408,398.480347211408,398.480347211408,453.421999372357,0.0375,25900,3,0.98
