Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
59,358.64,357.93,358.5,360.05,358.74,398.587568539931,430.700529080518,405.398997732263,365.352316524193,335.296970939711,317.648463268912,308.503970885671,304.098826709713,302.211439628928,301.866456797837,302.072684554465,0.084,25900,90,0.98
60,358.61,357.94,358.5,360.09,358.94,398.70420623352,430.834184641014,405.540244822519,365.465049017327,335.370341353932,317.689686057438,308.525129037471,304.109459884743,302.217531619591,301.871754963035,302.077982719664,0.084,25900,90,0.98
61,358.58,357.92,358.49,360.14,359.05,398.820669497746,430.967648591609,405.681354259161,365.577733254918,335.443724607851,317.730939250962,308.546311920094,304.120108633112,302.223633838043,301.877062343369,302.083290099998,0.084,25900,90,0.98
62,358.56,357.92,358.49,360.18,359.18,398.9369586826,431.100921266221,405.822326150359,365.690369127081,335.51712054995,317.772222771606,308.567519521439,304.130772966135,302.229746298013,301.882378952233,302.088606708862,0.084,25900,90,0.98
63,358.55,357.92,358.49,360.23,359.32,399.05307412968,431.234003011432,405.963160610024,365.802956526468,335.590529029612,317.813536541539,308.588751829252,304.141452895045,302.235869013215,301.887704803022,302.09393255965,0.084,25900,90,0.98
64,358.53,357.92,358.49,360.26,359.45,399.169016181198,431.366894170428,406.103857751105,365.915495346158,335.663949896615,317.854880482897,308.610008831126,304.152148431001,302.242001997358,301.893039909133,302.099267665761,0.084,25900,90,0.98
65,358.51,357.92,358.49,360.3,359.58,399.284785172848,431.49959509577,406.244417690982,366.027985481378,335.737383001545,317.896254517853,308.6312905145,304.162859585084,302.248145264136,301.898384283966,302.104612040594,0.084,25900,90,0.98
66,358.49,357.91,358.49,360.35,359.7,399.400381450376,431.63210612002,406.384840539109,366.140426825486,335.810828194778,317.937658568418,308.652596866642,304.173586368297,302.254298827237,301.903737940923,302.109965697551,0.084,25900,90,0.98
67,358.47,357.91,358.49,360.4,359.84,399.515805347071,431.76442759547,406.525126413667,366.252819275386,335.884285327877,317.979092556731,308.673927874687,304.184328791567,302.260462700334,301.909100893407,302.115328650036,0.084,25900,90,0.98
68,358.46,357.91,358.49,360.45,359.96,399.631057204516,431.896559857499,406.665275426195,366.365162726512,335.957754252289,318.020556404794,308.695283525601,304.195086865744,302.266636897092,301.914473154826,302.120700911455,0.084,25900,90,0.98
69,358.43,357.89,358.49,360.5,360.15,399.746137359549,432.028503247872,406.805287691398,366.477457076037,336.031234820172,318.062050034629,308.716663806196,304.205860601598,302.272821431164,301.919854738585,302.126082495213,0.084,25900,90,0.98
70,358.39,357.88,358.48,360.55,360.34,399.861046150637,432.160258103037,406.945163322126,366.589702221208,336.104726883982,318.10357336822,308.73806870314,304.216650009825,302.279016316192,301.925245658092,302.13147341472,0.084,25900,90,0.98
71,358.37,357.87,358.49,360.58,360.46,399.975783908961,432.29182477036,407.084902436402,366.701898061669,336.178230297054,318.145126327608,308.75949820295,304.227455101041,302.285221565804,301.930645926755,302.136873683383,0.084,25900,90,0.98
72,358.35,357.87,358.48,360.63,360.58,400.09035097152,432.423203584447,407.224505147204,366.8140444961,336.251744912755,318.186708834744,308.780952291991,304.238275885787,302.291437193619,301.936055557985,302.142283314614,0.084,25900,90,0.98
73,358.32,357.86,358.47,360.67,360.7,400.204747672127,432.554394883631,407.363971569592,366.926141424537,336.325270585058,318.228320811585,308.802430956477,304.249112374525,302.297663213242,301.941474565191,302.14770232182,0.084,25900,90,0.98
74,358.3,357.85,358.48,360.72,360.83,400.318974341247,432.685399009977,407.503301820678,367.038188748354,336.398807168547,318.269962180109,308.823934182478,304.259964577638,302.303899638267,301.946902961783,302.153130718411,0.084,25900,90,0.98
75,358.28,357.85,358.49,360.78,360.97,400.43303131536,432.816216292505,407.642496012375,367.150186367923,336.472354517832,318.311632862201,308.845461955908,304.270832505435,302.310146482273,301.952340761171,302.158568517799,0.084,25900,90,0.98
76,358.26,357.84,358.48,360.82,361.09,400.54691892244,432.946847073402,407.781554262759,367.262134186308,336.54591248848,318.353332779835,308.867014262546,304.281716168145,302.316403758829,301.957787976763,302.164015733392,0.084,25900,90,0.98
77,358.22,357.83,358.48,360.88,361.28,400.66063749426,433.077291685716,407.920476686358,367.374032106063,336.619480936197,318.395061854919,308.888591088021,304.292615575922,302.32267148149,301.963244621972,302.1694723786,0.084,25900,90,0.98
78,358.2,357.82,358.49,360.92,361.47,400.774187360489,433.207550464365,408.059263399003,367.485880030846,336.693059717238,318.436820009362,308.910192417813,304.303530738837,302.328949663796,301.968710710202,302.17493846683,0.084,25900,90,0.98
79,358.18,357.82,358.49,360.97,361.59,400.887568854668,433.337623735105,408.197914512957,367.597677863791,336.766648687994,318.478607165016,308.931818237253,304.31446166689,302.335238319274,301.974186254862,302.180414011491,0.084,25900,90,0.98
80,358.15,357.82,358.48,361.02,361.7,401.005632549888,433.459014380679,408.332750004705,367.70819937736,336.839921100125,318.520354795587,308.953457723244,304.325407491631,302.341537813642,301.979671680977,302.185899437606,0.084,25900,90,0.98
81,358.13,357.8,358.49,361.07,361.8,401.124491656576,433.587880809581,408.466707181517,367.818418917552,336.913134965945,318.562116535247,308.97511923657,304.336368863154,302.347847860917,301.985166660048,302.191394416677,0.084,25900,90,0.98
82,358.1,357.79,358.49,361.12,361.91,401.243177158231,433.723715719352,408.600520574864,367.928580702311,336.986355087261,318.603905877713,308.996804894446,304.347345960402,302.35416840241,301.990671121948,302.196898878577,0.084,25900,90,0.98
83,358.1,357.79,358.49,361.18,362.03,401.361689372435,433.859358327966,408.734190337068,368.03868465086,337.059581319683,318.645722740801,309.018514679775,304.358338792441,302.360499451354,301.996185079893,302.202412836521,0.084,25900,90,0.98
84,358.06,357.78,358.49,361.21,362.15,401.480028616211,433.99480897294,408.86771662034,368.148730683108,337.132813519309,318.687567042344,309.040248575322,304.369347368262,302.366841020972,302.001708547095,302.207936303723,0.084,25900,90,0.98
85,358.04,357.77,358.49,361.25,362.28,401.57223781847,434.10038950708,409.020946762712,368.265382475858,337.207843969746,318.729819202352,309.062067964223,304.380377188865,302.37319145252,302.007239482171,302.2134672388,0.084,25900,90,0.98
86,358.02,357.76,358.49,361.3,362.4,401.684563942507,434.228982002282,409.158556518678,368.376791989523,337.281489837459,318.771804674488,309.083864307275,304.391418673866,302.379553791468,302.012781596378,302.219009353007,0.084,25900,90,0.98
87,357.98,357.74,358.49,361.35,362.59,401.796724030709,434.357392304814,409.296031577895,368.488150572343,337.355144705214,318.81381850052,309.105685011157,304.402475999538,302.385926710766,302.018333273814,302.224561030443,0.084,25900,90,0.98
88,357.94,357.73,358.49,361.4,362.77,401.908718404725,434.485620741266,409.433372058383,368.599458135368,337.428808433824,318.855860602334,309.127530059925,304.413549175168,302.392310223803,302.023894527863,302.230122284491,0.084,25900,90,0.98
89,357.92,357.71,358.49,361.46,362.88,402.020547385886,434.6136676364,409.570518401896,368.710714590127,337.502480884522,318.897930901838,309.149399437509,304.424638209968,302.398704343956,302.029465371905,302.235693128534,0.084,25900,90,0.98
90,357.9,357.71,358.49,361.5,362.99,402.132211294519,434.741533315085,409.707484655994,368.821919848958,337.576161918991,318.940029320935,309.171293127695,304.435743113071,302.405109084582,302.035045819318,302.241273575947,0.084,25900,90,0.98
91,357.87,357.69,358.49,361.55,363.1,402.243710450585,434.869218100433,409.844316283226,368.933073824678,337.649851399343,318.982155781553,309.193211114143,304.446863893534,302.411524459024,302.040635883474,302.246863640103,0.084,25900,90,0.98
92,357.85,357.69,358.49,361.59,363.22,402.355045171991,434.996722317383,409.981013403792,369.044176431137,337.723549188194,319.024310205632,309.215153380381,304.458000560335,302.417950480607,302.046235577743,302.252463334372,0.084,25900,90,0.98
93,357.83,357.68,358.49,361.64,363.33,402.466215777985,435.124046286356,410.117576136228,369.155227582261,337.797255148469,319.066492515106,309.237119909799,304.469153122374,302.424387162642,302.051844915489,302.258072672118,0.084,25900,90,0.98
94,357.81,357.67,358.49,361.69,363.44,402.577222584778,435.251190331109,410.25400460099,369.26622719325,337.870969143704,319.108702631962,309.259110685665,304.480321588476,302.43083451842,302.057463910072,302.263691666701,0.084,25900,90,0.98
95,357.79,357.67,358.49,361.74,363.54,402.688065908891,435.378154772844,410.390298917773,369.377175179634,337.944691037771,319.150940478181,309.281125691117,304.49150596739,302.437292561217,302.063092574848,302.269320331476,0.084,25900,90,0.98
96,357.76,357.65,358.49,361.81,363.68,402.798746066689,435.50493993105,410.526459205922,369.488073174079,338.018420694957,319.193205975754,309.303164909154,304.502706267781,302.443761304288,302.068730923166,302.274958679795,0.084,25900,90,0.98
97,357.73,357.63,358.49,361.85,363.8,402.909263373191,435.631546125661,410.662485585381,369.599003838996,338.092157980003,319.235499046694,309.325228322657,304.513922498244,302.450240760877,302.074378968373,302.280606725001,0.084,25900,90,0.98
98,357.7,357.62,358.49,361.91,363.87,403.019618142231,435.757973676404,410.79837817634,369.709882503661,338.165902758146,319.277819613056,309.34731591438,304.525154667293,302.456730944202,302.080036723806,302.286264480434,0.084,25900,90,0.98
99,357.68,357.62,358.5,361.93,363.97,403.129810686887,435.88422290272,410.934137099341,369.820709085775,338.239654895031,319.320167596898,309.369427666946,304.536402783366,302.463231867471,302.085704202801,302.291931959429,0.084,25900,90,0.98
100,357.67,357.6,358.5,361.99,364.05,403.239841320785,436.010294120946,411.069762473863,369.931483503295,338.313414256658,319.362542920291,309.391563562854,304.547666854824,302.469743543868,302.091381418685,302.297609175314,0.084,25900,90,0.98
101,357.64,357.6,358.49,362.05,364.12,403.349710355116,436.135637206257,411.203949523652,370.043013807396,338.388610578266,319.405642269726,309.413724559101,304.558736801951,302.476063298934,302.096876282139,302.303104038767,0.084,25900,90,0.98
102,357.61,357.58,358.48,362.09,364.2,403.458511361782,436.260873366519,411.339922987501,370.153980529442,338.462557291089,319.448140984747,309.435912918171,304.570017608713,302.482580910143,302.102558077629,302.308785834258,0.084,25900,90,0.98
103,357.6,357.57,358.49,362.16,364.26,403.567995932763,436.386342124432,411.475099496507,370.264671474036,338.53644856203,319.490653546843,309.458123234803,304.581314088143,302.489109208564,302.108249553958,302.314477310587,0.084,25900,90,0.98
