Time,TC1_tip,TC2,TC3,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
292,374.21,372.29,348.7,409.852626460268,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,443.593357891787,498.535010052735,0.0375,25900,3,0.98
293,374.19,372.42,348.63,409.968195069793,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,443.726060635,498.667712795949,0.0375,25900,3,0.98
294,374.1,372.55,348.62,410.083690198542,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,443.858684797388,498.800336958336,0.0375,25900,3,0.98
295,374.05,372.66,348.58,410.19911186411,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,443.991230389073,498.932882550022,0.0375,25900,3,0.98
296,374.1,372.73,348.58,410.314460084127,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,444.123697420234,499.065349581182,0.0375,25900,3,0.98
297,374.15,372.72,348.62,410.429734876261,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,444.256085901096,499.197738062045,0.0375,25900,3,0.98
298,374.28,372.88,348.69,410.54493625822,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,444.388395841939,499.330048002888,0.0375,25900,3,0.98
299,374.52,372.94,348.79,410.660064247748,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,444.520627253089,499.462279414038,0.0375,25900,3,0.98
300,374.87,372.95,348.79,410.775118862626,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,444.652780144925,499.594432305874,0.0375,25900,3,0.98
301,375.06,373.14,348.8,410.890100120677,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,444.784854527877,499.726506688825,0.0375,25900,3,0.98
302,375.15,373.44,348.86,411.005008039757,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,444.916850412422,499.85850257337,0.0375,25900,3,0.98
303,375.17,373.65,348.92,411.119842637762,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,445.04876780909,499.990419970038,0.0375,25900,3,0.98
304,375.16,373.8,349.0,411.234603932628,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,445.18060672846,500.122258889409,0.0375,25900,3,0.98
305,375.17,373.87,349.07,411.349291942324,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,445.312367181163,500.254019342112,0.0375,25900,3,0.98
306,375.17,373.88,349.16,411.463906684859,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,445.444049177878,500.385701338826,0.0375,25900,3,0.98
307,375.1,373.83,349.29,411.57844817828,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,445.575652729334,500.517304890283,0.0375,25900,3,0.98
308,375.12,373.74,349.43,411.692916440671,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,445.707177846312,500.648830007261,0.0375,25900,3,0.98
309,375.15,373.67,349.56,411.807311490152,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,445.838624539641,500.78027670059,0.0375,25900,3,0.98
310,375.16,373.65,349.67,411.921633344882,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,445.969992820201,500.911644981149,0.0375,25900,3,0.98
311,375.14,373.61,349.72,412.035882023059,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,446.101282698921,501.04293485987,0.0375,25900,3,0.98
312,375.14,373.55,349.76,412.150057542914,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,446.232494186781,501.174146347729,0.0375,25900,3,0.98
313,375.15,373.43,349.79,412.264159922718,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,446.363627294809,501.305279455757,0.0375,25900,3,0.98
314,375.17,373.32,349.86,412.378189180778,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,446.494682034083,501.436334195032,0.0375,25900,3,0.98
315,375.2,373.36,349.94,412.49214533544,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,446.625658415734,501.567310576682,0.0375,25900,3,0.98
316,375.45,373.52,350.03,412.606028405085,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,446.756556450938,501.698208611886,0.0375,25900,3,0.98
317,375.64,373.69,350.01,412.719838408131,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,446.887376150922,501.829028311871,0.0375,25900,3,0.98
318,375.68,373.8,349.94,412.833575363035,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,447.018117526965,501.959769687913,0.0375,25900,3,0.98
319,375.74,373.89,349.86,412.947239288289,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,447.148780590392,502.090432751341,0.0375,25900,3,0.98
320,375.79,373.95,349.9,413.060830202421,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,447.279365352578,502.221017513527,0.0375,25900,3,0.98
321,375.87,373.99,349.96,413.174348123999,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,447.40987182495,502.351523985898,0.0375,25900,3,0.98
322,376.01,374.08,350.05,413.287793071626,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,447.540300018981,502.481952179929,0.0375,25900,3,0.98
323,376.05,374.15,350.16,413.40116506394,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,447.670649946195,502.612302107144,0.0375,25900,3,0.98
324,376.04,374.22,350.3,413.514464119618,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,447.800921618165,502.742573779114,0.0375,25900,3,0.98
325,375.98,374.16,350.54,413.627690257373,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,447.931115046513,502.872767207461,0.0375,25900,3,0.98
326,375.95,373.93,350.73,413.740843495953,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,448.06123024291,503.002882403858,0.0375,25900,3,0.98
327,375.92,373.85,350.88,413.853923854145,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,448.191267219075,503.132919380023,0.0375,25900,3,0.98
328,375.93,373.87,351.05,413.966931350771,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,448.321225986778,503.262878147727,0.0375,25900,3,0.98
329,375.97,373.94,351.13,414.079866004688,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,448.451106557837,503.392758718786,0.0375,25900,3,0.98
330,376.02,374.01,351.17,414.192727834793,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,448.580908944119,503.522561105067,0.0375,25900,3,0.98
331,376.02,374.09,351.07,414.305516860016,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,448.710633157539,503.652285318487,0.0375,25900,3,0.98
332,375.98,374.12,351.0,414.418233099323,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,448.840279210062,503.78193137101,0.0375,25900,3,0.98
333,375.96,374.15,350.99,414.530876571718,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,448.9698471137,503.911499274648,0.0375,25900,3,0.98
334,375.94,374.16,351.03,414.643447296242,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,449.099336880515,504.040989041464,0.0375,25900,3,0.98
335,375.88,374.12,351.08,414.755945291967,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,449.228748522619,504.170400683567,0.0375,25900,3,0.98
336,375.83,374.08,351.03,414.868370578008,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,449.358082052169,504.299734213118,0.0375,25900,3,0.98
337,375.78,373.97,350.97,414.980723173509,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,449.487337481373,504.428989642322,0.0375,25900,3,0.98
338,375.73,373.83,350.92,415.093003097656,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,449.616514822488,504.558166983436,0.0375,25900,3,0.98
339,375.75,373.68,350.92,415.205210369666,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,449.745614087817,504.687266248765,0.0375,25900,3,0.98
340,375.83,373.64,350.94,415.317345008794,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,449.874635289713,504.816287450661,0.0375,25900,3,0.98
341,375.93,373.7,351.02,415.429407034332,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,450.003578440577,504.945230601525,0.0375,25900,3,0.98
342,376.05,373.78,351.04,415.541396465603,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,450.132443552857,505.074095713806,0.0375,25900,3,0.98
343,376.22,373.88,350.99,415.653313321972,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,450.261230639053,505.202882800001,0.0375,25900,3,0.98
344,376.32,374.02,350.97,415.765157622833,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,450.389939711708,505.331591872656,0.0375,25900,3,0.98
345,376.36,374.26,351.04,415.876929387621,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,450.518570783417,505.460222944365,0.0375,25900,3,0.98
346,376.38,374.58,351.08,415.988628635802,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,450.64712386682,505.588776027769,0.0375,25900,3,0.98
347,376.36,374.75,351.11,416.100255386881,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,450.775598974609,505.717251135557,0.0375,25900,3,0.98
348,376.34,374.77,351.1,416.211809660396,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,450.90399611952,505.845648280468,0.0375,25900,3,0.98
349,376.36,374.77,351.13,416.323291475922,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,451.032315314338,505.973967475286,0.0375,25900,3,0.98
350,376.39,374.81,351.24,416.434700853067,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,451.160556571897,506.102208732845,0.0375,25900,3,0.98
351,376.39,374.85,351.34,416.546037811475,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,451.288719905077,506.230372066026,0.0375,25900,3,0.98
352,376.35,374.89,351.42,416.657302370827,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,451.416805326808,506.358457487756,0.0375,25900,3,0.98
353,376.3,374.98,351.52,416.768494550836,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,451.544812850065,506.486465011014,0.0375,25900,3,0.98
354,376.23,374.98,351.58,416.879614371253,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,451.672742487873,506.614394648822,0.0375,25900,3,0.98
355,376.2,374.89,351.61,416.990661851861,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,451.800594253303,506.742246414252,0.0375,25900,3,0.98
356,376.21,374.79,351.64,417.10163701248,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,451.928368159474,506.870020320423,0.0375,25900,3,0.98
357,376.24,374.74,351.62,417.212539872963,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,452.056064219553,506.997716380501,0.0375,25900,3,0.98
358,376.31,374.71,351.6,417.323370453201,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,452.183682446752,507.1253346077,0.0375,25900,3,0.98
359,376.36,374.74,351.55,417.434128773116,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,452.311222854333,507.252875015282,0.0375,25900,3,0.98
360,376.41,374.81,351.51,417.544814852666,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,452.438685455605,507.380337616554,0.0375,25900,3,0.98
361,376.63,374.91,351.48,417.655428711845,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,452.566070263924,507.507722424872,0.0375,25900,3,0.98
362,376.87,374.97,351.37,417.765970370679,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,452.693377292691,507.63502945364,0.0375,25900,3,0.98
363,377.0,374.94,351.32,417.876439849232,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,452.820606555357,507.762258716306,0.0375,25900,3,0.98
364,377.11,374.96,351.29,417.986837167598,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,452.94775806542,507.889410226369,0.0375,25900,3,0.98
365,377.18,375.04,351.28,418.097162345909,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,453.074831836422,508.016483997371,0.0375,25900,3,0.98
366,377.05,375.07,351.32,418.20741540433,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,453.201827881955,508.143480042904,0.0375,25900,3,0.98
367,376.92,374.97,351.39,418.31759636306,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,453.328746215657,508.270398376606,0.0375,25900,3,0.98
