Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
121,363.0,362.44,364.38,366.0,360.89,327.733614830867,350.706745911219,350.70680169466,350.706857478101,350.69530363149,349.497891568753,349.386629288534,349.386629288534,349.386629288534,349.386629288534,361.763151485151,0.084,25900,25,0.98
122,363.02,362.48,364.39,366.02,360.92,327.816341060065,350.798919385166,350.798919385166,350.798919385166,350.729220073208,349.554068507339,349.443658683455,349.443658683455,349.443658683455,349.443658683455,361.820180880072,0.084,25900,25,0.98
123,363.04,362.5,364.41,366.04,360.95,327.888750593898,350.87963940378,350.87963940378,350.87963940378,350.814436251283,349.640902810252,349.530554915433,349.530554915433,349.530554915433,349.530554915433,361.90707711205,0.084,25900,25,0.98
124,363.05,362.52,364.43,366.06,360.99,327.961128712898,350.960326403895,350.960326403895,350.960326403895,350.899641955074,349.727725125438,349.617439201285,349.617439201285,349.617439201285,349.617439201285,361.993961397902,0.084,25900,25,0.98
125,363.07,362.53,364.45,366.07,361.0,328.033475428988,351.040980396436,351.040980396436,351.040980396436,350.984833889709,349.814535455305,349.704311543026,349.704311543026,349.704311543026,349.704311543026,362.080833739643,0.084,25900,25,0.98
126,363.09,362.53,364.47,366.09,361.03,328.105790754088,351.12160139233,351.12160139233,351.12160139233,351.07000798455,349.901333802288,349.791171942706,349.791171942706,349.791171942706,349.791171942706,362.167694139323,0.084,25900,25,0.98
127,363.13,362.52,364.46,366.11,361.05,328.17807470012,351.202189402507,351.202189402507,351.202189402507,351.15517164311,349.988120168852,349.878020402407,349.878020402407,349.878020402407,349.878020402407,362.254542599023,0.084,25900,25,0.98
128,363.13,362.51,364.44,366.13,361.05,328.250327279004,351.282744437897,351.282744437897,351.282744437897,351.240324870448,350.07489455749,349.964856924242,349.964856924242,349.964856924242,349.964856924242,362.341379120859,0.084,25900,25,0.98
129,363.12,362.51,364.43,366.15,361.06,328.322548502663,351.363266509432,351.363266509432,351.363266509432,351.325467671588,350.16165697072,350.051681510359,350.051681510359,350.051681510359,350.051681510359,362.428203706975,0.084,25900,25,0.98
130,363.12,362.53,364.43,366.16,361.09,328.394738383018,351.443755628049,351.443755628049,351.443755628049,351.410600051521,350.248407411092,350.138494162935,350.138494162935,350.138494162935,350.138494162935,362.515016359552,0.084,25900,25,0.98
131,363.12,362.54,364.44,366.19,361.13,328.466896931991,351.524211804682,351.524211804682,351.524211804682,351.495722015206,350.335145881178,350.22529488418,350.22529488418,350.22529488418,350.22529488418,362.601817080797,0.084,25900,25,0.98
132,363.12,362.55,364.44,366.21,361.15,328.539024161505,351.604635050272,351.604635050272,351.604635050272,351.580833567569,350.421872383579,350.312083676333,350.312083676333,350.312083676333,350.312083676333,362.68860587295,0.084,25900,25,0.98
133,363.13,362.57,364.46,366.23,361.17,328.611120083481,351.685025375758,351.685025375758,351.685025375758,351.665926982361,350.508587904827,350.398860541664,350.398860541664,350.398860541664,350.398860541664,362.775382738281,0.084,25900,25,0.98
134,363.15,362.6,364.48,366.26,361.22,328.683184709841,351.765382792084,351.765382792084,351.765382792084,351.751007028036,350.595291841391,350.485625482472,350.485625482472,350.485625482472,350.485625482472,362.862147679089,0.084,25900,25,0.98
135,363.17,362.63,364.5,366.29,361.25,328.755218052507,351.845707310192,351.845707310192,351.845707310192,351.836076699673,350.681983815399,350.572378501086,350.572378501086,350.572378501086,350.572378501086,362.948900697703,0.084,25900,25,0.98
136,363.2,362.65,364.55,366.31,361.3,328.827220123403,351.926407502167,351.926915527283,351.927423552399,351.921136002053,350.768663829554,350.659119599863,350.659119599863,350.659119599863,350.659119599863,363.03564179648,0.084,25900,25,0.98
137,363.25,362.68,364.61,366.32,361.33,328.899190934449,352.007660984743,352.009405853116,352.011150721489,352.006184939923,350.855331886587,350.745848781189,350.745848781189,350.745848781189,350.745848781189,363.122370977806,0.084,25900,25,0.98
138,363.27,362.7,364.67,366.36,361.33,328.971708490513,352.088749571255,352.090765594486,352.092781617718,352.088329595672,350.940224527757,350.830845626449,350.830845626449,350.830845626449,350.830845626449,363.207367823066,0.084,25900,25,0.98
139,363.3,362.73,364.73,366.37,361.35,329.04438763736,352.169765030042,352.171734704221,352.173704378401,352.169490723341,351.024510944773,350.915250604878,350.915250604878,350.915250604878,350.915250604878,363.291772801496,0.084,25900,25,0.98
140,363.31,362.77,364.77,366.39,361.34,329.117039286689,352.250752173207,352.252675910313,352.254599647419,352.250611830388,351.108767212128,350.999625703212,350.999625703212,350.999625703212,350.999625703212,363.376147899829,0.084,25900,25,0.98
141,363.34,362.78,364.83,366.42,361.36,329.189663443395,352.331711008353,352.333589225538,352.335467442723,352.331705040457,351.192993315434,351.083970905895,351.083970905895,351.083970905895,351.083970905895,363.460493102512,0.084,25900,25,0.98
142,363.33,362.81,364.86,366.44,361.38,329.262260112331,352.412641543048,352.414474662651,352.416307782254,352.412770374633,351.277189240637,351.16828619771,351.16828619771,351.16828619771,351.16828619771,363.544808394327,0.084,25900,25,0.98
143,363.32,362.83,364.9,366.46,361.4,329.334829298367,352.493543784808,352.495332234271,352.497120683734,352.493796617944,351.361354973832,351.2525715636,351.2525715636,351.2525715636,351.2525715636,363.629093760217,0.084,25900,25,0.98
144,363.31,362.82,364.93,366.49,361.41,329.407371006323,352.57441774112,352.576161953012,352.577906164904,352.574785420316,351.445490501468,351.336826988859,351.336826988859,351.336826988859,351.336826988859,363.713349185476,0.084,25900,25,0.98
145,363.31,362.82,364.97,366.5,361.42,329.479885241002,352.655263419424,352.65696383141,352.658664243396,352.655746469071,351.529595810239,351.421052459032,351.421052459032,351.421052459032,351.421052459032,363.797574655649,0.084,25900,25,0.98
146,363.31,362.81,364.98,366.51,361.44,329.552372007206,352.736080827123,352.737737881915,352.739394936707,352.736679785206,351.613670887053,351.505247959886,351.505247959886,351.505247959886,351.505247959886,363.881770156503,0.084,25900,25,0.98
147,363.3,362.82,364.99,366.54,361.45,329.62483130969,352.816869971582,352.818484116957,352.820098262332,352.817570622427,351.697715719147,351.589413477517,351.589413477517,351.589413477517,351.589413477517,363.965935674134,0.084,25900,25,0.98
148,363.3,362.8,365.0,366.55,361.47,329.697263153199,352.89763086013,352.899202548894,352.900774237659,352.898427540885,351.781730293997,351.673548998267,351.673548998267,351.673548998267,351.673548998267,364.050071194884,0.084,25900,25,0.98
149,363.29,362.8,365.01,366.57,361.51,329.769667542482,352.978363500048,352.979893189977,352.981422879907,352.979256850811,351.865714599256,351.757654508659,351.757654508659,351.757654508659,351.757654508659,364.134176705276,0.084,25900,25,0.98
150,363.3,362.81,365.03,366.58,361.53,329.842044482224,353.059067898594,353.060556052483,353.062044206372,353.060058573431,351.949668622974,351.841729995614,351.841729995614,351.841729995614,351.841729995614,364.218252192231,0.084,25900,25,0.98
151,363.31,362.81,365.05,366.61,361.54,329.914393977136,353.139744062978,353.141191148549,353.14263823412,353.140813499688,352.033592353319,351.925775446178,351.925775446178,351.925775446178,351.925775446178,364.302297642795,0.084,25900,25,0.98
152,363.31,362.83,365.07,366.64,361.58,329.986716031882,353.220392000377,353.221798490302,353.223204980227,353.221538967761,352.117485778791,352.009790847733,352.009790847733,352.009790847733,352.009790847733,364.38631304435,0.084,25900,25,0.98
153,363.34,362.84,365.09,366.64,361.61,330.059010651121,353.301011717933,353.302378089795,353.303744461657,353.30223697434,352.20134888811,352.093776187884,352.093776187884,352.093776187884,352.093776187884,364.470298384501,0.084,25900,25,0.98
154,363.38,362.87,365.11,366.66,361.66,330.131277839499,353.381603222748,353.382929959006,353.384256695264,353.382904270305,352.285181670217,352.177731454461,352.177731454461,352.177731454461,352.177731454461,364.554253651078,0.084,25900,25,0.98
155,363.4,362.92,365.14,366.68,361.69,330.203517601625,353.462166521895,353.4634541099,353.464741697904,353.463526068278,352.368985169316,352.261656635615,352.261656635615,352.261656635615,352.261656635615,364.638178832232,0.084,25900,25,0.98
156,363.4,362.94,365.15,366.71,361.71,330.275729942116,353.542701622407,353.543950554336,353.545199486266,353.544120532213,352.452759852316,352.345551719666,352.345551719666,352.345551719666,352.345551719666,364.722073916283,0.084,25900,25,0.98
157,363.41,362.95,365.16,366.74,361.73,330.347914865554,353.623208531284,353.624419304154,353.625630077024,353.624687683346,352.53650416892,352.429416695236,352.429416695236,352.429416695236,352.429416695236,364.805938891853,0.084,25900,25,0.98
158,363.42,362.98,365.18,366.77,361.75,330.420072376533,353.703687255489,353.704860371085,353.706033486681,353.705218100002,352.620218108978,352.513251551109,352.513251551109,352.513251551109,352.513251551109,364.889773747726,0.084,25900,25,0.98
159,363.43,362.99,365.2,366.8,361.77,330.492202479591,353.784137801958,353.785273766877,353.786409731796,353.78570920211,352.703901662701,352.597056276428,352.597056276428,352.597056276428,352.597056276428,364.973578473045,0.084,25900,25,0.98
160,363.44,363.02,365.22,366.82,361.78,330.564305179275,353.864560177589,353.86565950318,353.866758828771,353.866173120529,352.787554820461,352.680830860504,352.680830860504,352.680830860504,352.680830860504,365.057353057121,0.084,25900,25,0.98
161,363.47,363.05,365.25,366.85,361.78,330.636380480124,353.944954389246,353.946017591579,353.947080793911,353.946609876419,352.871177572851,352.76457529287,352.76457529287,352.76457529287,352.76457529287,365.141097489487,0.084,25900,25,0.98
162,363.51,363.09,365.28,366.88,361.81,330.708428386656,354.025320443762,354.026348043616,354.027375643469,354.027002954725,352.954769910715,352.848289563318,352.848289563318,352.848289563318,352.848289563318,365.224811759935,0.084,25900,25,0.98
163,363.58,363.13,365.31,366.9,361.84,330.780448903361,354.105658347941,354.106650870801,354.107643393661,354.107363830161,353.038331825168,352.931973661908,352.931973661908,352.931973661908,352.931973661908,365.308495858525,0.084,25900,25,0.98
164,363.63,363.16,365.36,366.94,361.88,330.852442034735,354.185968108549,354.186926084555,354.187884060562,354.187697673778,353.121863307493,353.015627578875,353.015627578875,353.015627578875,353.015627578875,365.392149775492,0.084,25900,25,0.98
165,363.66,363.22,365.4,366.97,361.93,330.924407785254,354.266249732325,354.267173696263,354.268097660201,354.268001776623,353.205364349227,353.099251304709,353.099251304709,353.099251304709,353.099251304709,365.475773501326,0.084,25900,25,0.98
166,363.7,363.26,365.43,367.0,361.98,330.996346159377,354.346503225977,354.347393717261,354.348284208546,354.348259806133,353.288834942147,353.182844830146,353.182844830146,353.182844830146,353.182844830146,365.559367026763,0.084,25900,25,0.98
167,363.72,363.29,365.45,367.02,362.01,331.068257161564,354.426728596179,354.427586158808,354.428443721436,354.428490936001,353.372275078204,353.266408146097,353.266408146097,353.266408146097,353.266408146097,365.642930342714,0.084,25900,25,0.98
168,363.76,363.3,365.49,367.04,362.05,331.140140796239,354.506925849581,354.507751032152,354.508576214724,354.508695187507,353.45568474965,353.349941243777,353.349941243777,353.349941243777,353.349941243777,365.726463440394,0.084,25900,25,0.98
169,363.79,363.3,365.52,367.07,362.07,331.211997067842,354.587094992795,354.587888348442,354.588681704088,354.588861058395,353.539063948871,353.433444114539,353.433444114539,353.433444114539,353.433444114539,365.809966311156,0.084,25900,25,0.98
170,363.82,363.29,365.56,367.09,362.1,331.28382598078,354.667236032412,354.667998118813,354.668760205214,354.66898968035,353.622412668541,353.516916750025,353.516916750025,353.516916750025,353.516916750025,365.893438946642,0.084,25900,25,0.98
171,363.83,363.27,365.6,367.11,362.12,331.355627539459,354.747348974987,354.748080354334,354.74881173368,354.749091557605,353.705730901523,353.600359142071,353.600359142071,353.600359142071,353.600359142071,365.976881338688,0.084,25900,25,0.98
172,363.82,363.28,365.65,367.14,362.17,331.427401748276,354.82743382705,354.82813506601,354.828836304969,354.829166711292,353.789018640873,353.683771282709,353.683771282709,353.683771282709,353.683771282709,366.060293479326,0.084,25900,25,0.98
173,363.79,363.31,365.69,367.18,362.22,331.499148611608,354.907490595104,354.908162264824,354.908833934544,354.909193940408,353.872275879911,353.767153164235,353.767153164235,353.767153164235,353.767153164235,366.143675360852,0.084,25900,25,0.98
174,363.77,363.33,365.71,367.18,362.23,331.570868133835,354.987519285619,354.988161961682,354.988804637745,354.989193657833,353.955504003779,353.850504779116,353.850504779116,353.850504779116,353.850504779116,366.227026975733,0.084,25900,25,0.98
175,363.75,363.35,365.74,367.2,362.24,331.642560319317,355.067519905042,355.068134167455,355.068748429868,355.069166786826,354.038702777942,353.933826120057,353.933826120057,353.933826120057,353.933826120057,366.310348316674,0.084,25900,25,0.98
176,363.73,363.36,365.75,367.22,362.27,331.71422517241,355.147492459791,355.148078892959,355.148665326126,355.149103766293,354.121871024798,354.017117179961,354.017117179961,354.017117179961,354.017117179961,366.393639376578,0.084,25900,25,0.98
177,363.71,363.37,365.78,367.24,362.3,331.785862697451,355.227436956259,355.227996148977,355.228555341694,355.229001545488,354.205008738484,354.100377951975,354.100377951975,354.100377951975,354.100377951975,366.476900148592,0.084,25900,25,0.98
178,363.7,363.39,365.8,367.27,362.33,331.857472898785,355.307353400809,355.307885946213,355.308418491616,355.308872872735,354.288115913284,354.183608429397,354.183608429397,354.183608429397,354.183608429397,366.560130626014,0.084,25900,25,0.98
179,363.69,363.38,365.81,367.29,362.35,331.929055780738,355.38724179978,355.387748295341,355.388254790902,355.388717769141,354.371192543724,354.266808605766,354.266808605766,354.266808605766,354.266808605766,366.643330802383,0.084,25900,25,0.98
180,363.68,363.39,365.82,367.31,362.38,332.000611347625,355.467102159487,355.467583206999,355.468064254512,355.467998069536,354.454238624546,354.349978474843,354.349978474843,354.349978474843,354.349978474843,366.72650067146,0.084,25900,25,0.98
181,363.68,363.39,365.83,367.34,362.43,332.072139603758,355.546934486216,355.547390691758,355.547846897299,355.547270914828,354.537254150664,354.433118030561,354.433118030561,354.433118030561,354.433118030561,366.809640227178,0.084,25900,25,0.98
182,363.7,363.39,365.85,367.37,362.49,332.143640553443,355.62673878623,355.627170760147,355.627602734063,355.62657322141,354.620239117202,354.516227267065,354.516227267065,354.516227267065,354.516227267065,366.892749463682,0.084,25900,25,0.98
183,363.71,363.39,365.85,367.39,362.52,332.215114200977,355.706515065767,355.706923422647,355.707331779526,355.707740136406,354.703193519476,354.599306178695,354.599306178695,354.599306178695,354.599306178695,366.975828375312,0.084,25900,25,0.98
184,363.73,363.39,365.87,367.42,362.56,332.286560550645,355.786263331043,355.786648689705,355.787034048368,355.787419407031,354.786117353023,354.682354760013,354.682354760013,354.682354760013,354.682354760013,367.05887695663,0.084,25900,25,0.98
185,363.74,363.39,365.87,367.43,362.59,332.357979606733,355.865983588244,355.866346571706,355.866709555168,355.86707253863,354.869010613541,354.765373005747,354.765373005747,354.765373005747,354.765373005747,367.141895202364,0.084,25900,25,0.98
186,363.75,363.38,365.89,367.46,362.63,332.429371373516,355.945675843538,355.946017078999,355.946358314459,355.94669954992,354.951873296947,354.848360910842,354.848360910842,354.848360910842,354.848360910842,367.224883107459,0.084,25900,25,0.98
187,363.76,363.39,365.9,367.49,362.65,332.500735855262,356.025340103068,356.025660221887,356.025980340707,356.026300459527,355.034705399344,354.931318470434,354.931318470434,354.931318470434,354.931318470434,367.307840667051,0.084,25900,25,0.98
188,363.78,363.4,365.92,367.5,362.68,332.572073056237,356.104976372953,356.105276010624,356.105575648296,356.105875285967,355.117506917017,355.014245679841,355.014245679841,355.014245679841,355.014245679841,367.390767876458,0.084,25900,25,0.98
189,363.81,363.41,365.94,367.52,362.69,332.643382980699,356.184584659289,356.184864455423,356.185144251557,356.185424047691,355.200277846449,355.097142534582,355.097142534582,355.097142534582,355.097142534582,367.473664731199,0.084,25900,25,0.98
190,363.83,363.44,365.97,367.54,362.73,332.714665632899,356.264164968154,356.264425566456,356.264686164759,356.264946763061,355.283018184314,355.180009030369,355.180009030369,355.180009030369,355.180009030369,367.556531226986,0.084,25900,25,0.98
191,363.85,363.47,365.98,367.56,362.76,332.785921017086,356.343717305597,356.343959353844,356.34420140209,356.344443450336,355.365727927459,355.262845163089,355.262845163089,355.262845163089,355.262845163089,367.639367359705,0.084,25900,25,0.98
192,363.87,363.49,365.99,367.59,362.79,332.857149137505,356.423241677651,356.423465827666,356.42368997768,356.423914127695,355.448408662564,355.34565092882,355.34565092882,355.34565092882,355.34565092882,367.722173125437,0.084,25900,25,0.98
193,363.89,363.51,366.0,367.6,362.83,332.92834999839,356.502738090326,356.502944997969,356.503151905612,356.503358813255,355.531059725166,355.428426323843,355.428426323843,355.428426323843,355.428426323843,367.80494852046,0.084,25900,25,0.98
194,363.92,363.53,366.02,367.64,362.88,332.99952360398,356.58220654961,356.582396874739,356.582587199867,356.582777524996,355.61368017615,355.511171344587,355.511171344587,355.511171344587,355.511171344587,367.887693541204,0.084,25900,25,0.98
195,363.93,363.54,366.03,367.66,362.92,333.070669958499,356.661647061471,356.66182146794,356.661995874409,356.662170280879,355.696270013107,355.593885987706,355.593885987706,355.593885987706,355.593885987706,367.970408184323,0.084,25900,25,0.98
196,363.94,363.55,366.03,367.69,362.95,333.141789066178,356.741059631856,356.741218787478,356.741377943099,356.741537098721,355.778829233771,355.676570249999,355.676570249999,355.676570249999,355.676570249999,368.053092446616,0.084,25900,25,0.98
197,363.95,363.57,366.04,367.72,362.99,333.212880931236,356.820444266694,356.820588843226,356.820733419759,356.820877996291,355.861357836074,355.759224128465,355.759224128465,355.759224128465,355.759224128465,368.135746325082,0.084,25900,25,0.98
198,363.97,363.57,366.06,367.74,363.04,333.283945557898,356.899800971891,356.899931645009,356.900062318126,356.900192991244,355.943855818108,355.841847620263,355.841847620263,355.841847620263,355.841847620263,368.21836981688,0.084,25900,25,0.98
199,363.98,363.56,366.08,367.76,363.07,333.354982950371,356.979129753337,356.979247202626,356.979364651915,356.979482101204,356.026323178171,355.924440722761,355.924440722761,355.924440722761,355.924440722761,368.300962919378,0.084,25900,25,0.98
200,363.99,363.56,366.11,367.77,363.11,333.425993112877,357.058430616899,357.058535525814,357.05864043473,357.058745343645,356.108759914695,356.007003433461,356.007003433461,356.007003433461,356.007003433461,368.383525630078,0.084,25900,25,0.98
201,364.02,363.57,366.14,367.79,363.11,333.496976049623,357.137703568429,357.137796624289,357.137889680148,357.137982736008,356.191166026313,356.089535750069,356.089535750069,356.089535750069,356.089535750069,368.466057946686,0.084,25900,25,0.98
202,364.05,363.59,366.17,367.81,363.11,333.567931764818,357.216948613758,357.217030507717,357.217112401676,357.217194295635,356.273541511822,356.172037670453,356.172037670453,356.172037670453,356.172037670453,368.54855986707,0.084,25900,25,0.98
203,364.07,363.6,366.19,367.82,363.1,333.638860262667,357.2961657587,357.29623718573,357.296308612761,357.296380039792,356.355886370188,356.254509192655,356.254509192655,356.254509192655,356.254509192655,368.631031389272,0.084,25900,25,0.98
204,364.09,363.63,366.22,367.85,363.1,333.709761547377,357.375355009049,357.375416667915,357.37547832678,357.375539985646,356.438200600538,356.336950314876,356.336950314876,356.336950314876,356.336950314876,368.713472511493,0.084,25900,25,0.98
205,364.1,363.65,366.25,367.88,363.1,333.78063562315,357.454516370585,357.454568963825,357.454621557065,357.454674150305,356.520484202179,356.419361035499,356.419361035499,356.419361035499,356.419361035499,368.795883232116,0.084,25900,25,0.98
206,364.1,363.66,366.29,367.89,363.09,333.861052198026,357.544304286698,357.544304286698,357.544304286698,357.544304286698,356.568780793058,356.468482383543,356.468482383543,356.468482383543,356.468482383543,368.84500458016,0.084,25900,25,0.98
207,364.11,363.67,366.31,367.91,363.09,333.930983852519,357.622424305845,357.622424305845,357.622424305845,357.622424305845,356.654118702629,356.553881091909,356.553881091909,356.553881091909,356.553881091909,368.930403288526,0.084,25900,25,0.98
208,364.14,363.7,366.37,367.92,363.12,334.000885117747,357.70051226336,357.70051226336,357.70051226336,357.70051226336,356.739444995766,356.639268209779,356.639268209779,356.639268209779,356.639268209779,369.015790406396,0.084,25900,25,0.98
209,364.18,363.71,366.42,367.95,363.15,334.070756005575,357.778568170257,357.778568170257,357.778568170257,357.778568170257,356.824759676373,356.724643740917,356.724643740917,356.724643740917,356.724643740917,369.101165937534,0.084,25900,25,0.98
210,364.2,363.73,366.44,367.96,363.19,334.140596527864,357.856592037549,357.856592037549,357.856592037549,357.856592037549,356.910062748353,356.810007689093,356.810007689093,356.810007689093,356.810007689093,369.18652988571,0.084,25900,25,0.98
211,364.22,363.74,366.46,367.99,363.22,334.210406696479,357.934583876249,357.934583876249,357.934583876249,357.934583876249,356.995354215615,356.895360058081,356.895360058081,356.895360058081,356.895360058081,369.271882254698,0.084,25900,25,0.98
212,364.23,363.77,366.48,368.02,363.25,334.280186523282,358.012543697374,358.012543697374,358.012543697374,358.012543697374,357.080634082071,356.980700851658,356.980700851658,356.980700851658,356.980700851658,369.357223048275,0.084,25900,25,0.98
213,364.24,363.79,366.5,368.04,363.3,334.349936020134,358.090471511939,358.090471511939,358.090471511939,358.090471511939,357.165902351635,357.066030073606,357.066030073606,357.066030073606,357.066030073606,369.442552270223,0.084,25900,25,0.98
214,364.25,363.81,366.5,368.07,363.32,334.419655198898,358.168367330962,358.168367330962,358.168367330962,358.168367330962,357.251159028225,357.151347727711,357.151347727711,357.151347727711,357.151347727711,369.527869924328,0.084,25900,25,0.98
215,364.25,363.82,366.52,368.1,363.35,334.489344071433,358.246231165462,358.246231165462,358.246231165462,358.246231165462,357.336404115762,357.236653817764,357.236653817764,357.236653817764,357.236653817764,369.613176014381,0.084,25900,25,0.98
216,364.25,363.84,366.53,368.11,363.39,334.5590026496,358.32406302646,358.32406302646,358.32406302646,358.32406302646,357.421637618169,357.321948347559,357.321948347559,357.321948347559,357.321948347559,369.698470544176,0.084,25900,25,0.98
217,364.25,363.85,366.55,368.14,363.43,334.628630945258,358.40236740666,358.402993249442,358.403619092224,358.404244935007,357.506859539371,357.407231320892,357.407231320892,357.407231320892,357.407231320892,369.783753517509,0.084,25900,25,0.98
218,364.26,363.88,366.56,368.16,363.47,334.698321288273,358.481362313969,358.483382254018,358.485402194067,358.487422134116,357.591737986107,357.492177490052,357.492177490052,357.492177490052,357.492177490052,369.868699686669,0.084,25900,25,0.98
219,364.26,363.9,366.58,368.18,363.49,334.76884905816,358.560125975371,358.562089934329,358.564053893287,358.566017852245,357.673480802353,357.574050503756,357.574050503756,357.574050503756,357.574050503756,369.950572700373,0.084,25900,25,0.98
220,364.28,363.92,366.59,368.19,363.51,334.8393497096,358.638861818903,358.64077049911,358.642679179317,358.644587859524,357.75519239573,357.655892523254,357.655892523254,357.655892523254,357.655892523254,370.032414719871,0.084,25900,25,0.98
221,364.29,363.96,366.62,368.22,363.55,334.909823245644,358.717569849954,358.719423958619,358.721278067284,358.72313217595,357.836872770759,357.737703552082,357.737703552082,357.737703552082,357.737703552082,370.114225748699,0.084,25900,25,0.98
222,364.32,363.99,366.65,368.23,363.56,334.980269670258,358.796250073691,358.798050321343,358.799850568996,358.801650816648,357.918521928832,357.819483590718,357.819483590718,357.819483590718,357.819483590718,370.196005787335,0.084,25900,25,0.98
223,364.34,364.01,366.69,368.25,363.58,335.050688986643,358.874902495443,358.876649597197,358.878396698951,358.880143800705,358.000139874268,357.901232642508,357.901232642508,357.901232642508,357.901232642508,370.277754839125,0.084,25900,25,0.98
224,364.36,364.02,366.72,368.27,363.58,335.121081198419,358.953527120434,358.95522179527,358.956916470105,358.958611144941,358.081726610036,357.982950709478,357.982950709478,357.982950709478,357.982950709478,370.359472906095,0.084,25900,25,0.98
225,364.38,364.04,366.75,368.29,363.61,335.19144630914,359.032123953891,359.033766924753,359.035409895616,359.037052866479,358.163282139518,358.064637794067,358.064637794067,358.064637794067,358.064637794067,370.441159990684,0.084,25900,25,0.98
226,364.4,364.06,366.8,368.31,363.64,335.26178432258,359.110693000976,359.112284994387,359.113876987799,359.115468981211,358.244808317581,358.146293898072,358.146293898072,358.146293898072,358.146293898072,370.522816094689,0.084,25900,25,0.98
227,364.43,364.09,366.84,368.32,363.66,335.332095241559,359.189234267073,359.190776014732,359.19231776239,359.193859510049,358.326303926013,358.227919026916,358.227919026916,358.227919026916,358.227919026916,370.604441223533,0.084,25900,25,0.98
228,364.45,364.11,366.86,368.34,363.67,335.402379070357,359.267747757201,359.269239993495,359.270732229789,359.272224466083,358.407768328863,358.309513180891,358.309513180891,358.309513180891,358.309513180891,370.686035377508,0.084,25900,25,0.98
229,364.47,364.11,366.88,368.35,363.66,335.47263581228,359.346233476607,359.347676940255,359.349120403903,359.35056386755,358.489201531084,358.391076363997,358.391076363997,358.391076363997,358.391076363997,370.767598560614,0.084,25900,25,0.98
230,364.5,364.13,366.89,368.36,363.68,335.542865470913,359.424691430457,359.426086864018,359.427482297579,359.428877731141,358.57060353675,358.472608579371,358.472608579371,358.472608579371,358.472608579371,370.849130775988,0.084,25900,25,0.98
231,364.52,364.13,366.92,368.38,363.69,335.613068049813,359.503121623923,359.504469773836,359.50581792375,359.507166073664,358.651974350227,358.554109830442,358.554109830442,358.554109830442,358.554109830442,370.930632027059,0.084,25900,25,0.98
232,364.55,364.15,366.93,368.41,363.71,335.683243552561,359.581524062151,359.582825678674,359.584127295198,359.585428911722,358.733313975915,358.635580120674,358.635580120674,358.635580120674,358.635580120674,371.012102317291,0.084,25900,25,0.98
233,364.59,364.16,366.96,368.44,363.72,335.753391982747,359.659898750284,359.661154587474,359.662410424665,359.663666261856,358.814622418375,358.717019453692,358.717019453692,358.717019453692,358.717019453692,371.093541650309,0.084,25900,25,0.98
234,364.63,364.16,366.98,368.46,363.72,335.823513343951,359.738245693456,359.739456509172,359.740667324889,359.741878140605,358.89589968236,358.798427833311,358.798427833311,358.798427833311,358.798427833311,371.174950029928,0.084,25900,25,0.98
235,364.68,364.21,367.03,368.49,363.71,335.893607639791,359.816564896787,359.817731452615,359.818898008444,359.820064564273,358.977145772648,358.879805263373,358.879805263373,358.879805263373,358.879805263373,371.25632745999,0.084,25900,25,0.98
236,364.72,364.21,367.09,368.53,363.71,335.963674873787,359.894856365407,359.895979426814,359.897102488221,359.898225549627,359.058360694533,358.961151748229,358.961151748229,358.961151748229,358.961151748229,371.337673944846,0.084,25900,25,0.98
237,364.72,364.21,367.11,368.55,363.71,336.033715049773,359.97312010437,359.974200440163,359.975280775956,359.976361111749,359.139544452311,359.042467291255,359.042467291255,359.042467291255,359.042467291255,371.418989487871,0.084,25900,25,0.98
238,364.73,364.22,367.14,368.58,363.71,336.103728171133,360.051356118824,360.052394501902,360.05343288498,360.054471268057,359.220697052113,359.123751897627,359.123751897627,359.123751897627,359.123751897627,371.500274094244,0.084,25900,25,0.98
239,364.73,364.23,367.16,368.61,363.71,336.173714241641,360.129564413822,360.130561620502,360.131558827182,360.132556033862,359.301818498767,359.205005571248,359.205005571248,359.205005571248,359.205005571248,371.581527767865,0.084,25900,25,0.98
240,364.73,364.24,367.18,368.64,363.72,336.243673264863,360.207744994456,360.208701804821,360.209658615186,360.210615425551,359.382908798051,359.286228316952,359.286228316952,359.286228316952,359.286228316952,371.662750513569,0.084,25900,25,0.98
241,364.74,364.27,367.22,368.65,363.73,336.313605244468,360.28589786579,360.286815063504,360.287732261218,360.288649458932,359.463969075478,359.367420139354,359.367420139354,359.367420139354,359.367420139354,371.743942335971,0.084,25900,25,0.98
242,364.75,364.28,367.24,368.67,363.75,336.383510184111,360.364023032883,360.364901405202,360.36577977752,360.366658149838,359.544999531693,359.448581043264,359.448581043264,359.448581043264,359.448581043264,371.825103239881,0.084,25900,25,0.98
243,364.76,364.3,367.26,368.7,363.76,336.453388087457,360.442120500786,360.442960838537,360.443801176287,360.444641514038,359.625998847851,359.529711033631,359.529711033631,359.529711033631,359.529711033631,371.906233230248,0.084,25900,25,0.98
