Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
166,363.25,361.33,362.78,363.7,363.58,365.49,363.84,364.74,364.73,348.87,314.21505693385,331.946975438346,331.946975438346,331.946975438346,331.946975438346,331.946975438346,331.946975438346,331.946975438346,331.946975438346,331.946975438346,373.889480236636,0.1575,25900,3,0.76
167,363.26,361.27,362.79,363.71,363.57,365.49,363.87,364.7,364.73,348.9,314.258626448311,331.99449220379,331.99449220379,331.99449220379,331.99449220379,331.99449220379,331.99449220379,331.99449220379,331.99449220379,331.99449220379,373.93699700208,0.1575,25900,3,0.76
168,363.25,361.24,362.81,363.72,363.58,365.49,363.95,364.64,364.69,348.93,314.302192236126,332.042005490638,332.042005490638,332.042005490638,332.042005490638,332.042005490638,332.042005490638,332.042005490638,332.042005490638,332.042005490638,373.984510288928,0.1575,25900,3,0.76
169,363.24,361.22,362.81,363.74,363.59,365.52,364.02,364.58,364.64,348.97,314.345754296956,332.089515298413,332.089515298413,332.089515298413,332.089515298413,332.089515298413,332.089515298413,332.089515298413,332.089515298413,332.089515298413,374.032020096704,0.1575,25900,3,0.76
170,363.22,361.19,362.81,363.76,363.59,365.54,364.06,364.53,364.6,349.01,314.389312630461,332.13702162664,332.13702162664,332.13702162664,332.13702162664,332.13702162664,332.13702162664,332.13702162664,332.13702162664,332.13702162664,374.07952642493,0.1575,25900,3,0.76
171,363.21,361.15,362.78,363.76,363.6,365.56,364.11,364.55,364.57,349.06,314.432867236303,332.184524474841,332.184524474841,332.184524474841,332.184524474841,332.184524474841,332.184524474841,332.184524474841,332.184524474841,332.184524474841,374.127029273132,0.1575,25900,3,0.76
172,363.21,361.15,362.76,363.77,363.61,365.59,364.12,364.58,364.54,349.1,314.476418114143,332.232023842541,332.232023842541,332.232023842541,332.232023842541,332.232023842541,332.232023842541,332.232023842541,332.232023842541,332.232023842541,374.174528640831,0.1575,25900,3,0.76
173,363.19,361.13,362.73,363.77,363.63,365.59,364.04,364.55,364.52,349.16,314.519965263643,332.279519729262,332.279519729262,332.279519729262,332.279519729262,332.279519729262,332.279519729262,332.279519729262,332.279519729262,332.279519729262,374.222024527553,0.1575,25900,3,0.76
174,363.15,361.11,362.72,363.78,363.64,365.6,363.92,364.59,364.5,349.2,314.563508684465,332.32701213453,332.32701213453,332.32701213453,332.32701213453,332.32701213453,332.32701213453,332.32701213453,332.32701213453,332.32701213453,374.269516932821,0.1575,25900,3,0.76
175,363.13,361.12,362.72,363.79,363.63,365.61,363.87,364.66,364.48,349.23,314.607048376269,332.374501057868,332.374501057868,332.374501057868,332.374501057868,332.374501057868,332.374501057868,332.374501057868,332.374501057868,332.374501057868,374.317005856159,0.1575,25900,3,0.76
176,363.14,361.14,362.71,363.79,363.63,365.61,363.84,364.69,364.45,349.27,314.650584338718,332.4219864988,332.4219864988,332.4219864988,332.4219864988,332.4219864988,332.4219864988,332.4219864988,332.4219864988,332.4219864988,374.364491297091,0.1575,25900,3,0.76
177,363.13,361.14,362.69,363.8,363.63,365.62,363.8,364.71,364.42,349.31,314.694116571474,332.469468456852,332.469468456852,332.469468456852,332.469468456852,332.469468456852,332.469468456852,332.469468456852,332.469468456852,332.469468456852,374.411973255142,0.1575,25900,3,0.76
178,363.12,361.16,362.68,363.8,363.63,365.63,363.76,364.73,364.44,349.35,314.737645074199,332.516946931546,332.516946931546,332.516946931546,332.516946931546,332.516946931546,332.516946931546,332.516946931546,332.516946931546,332.516946931546,374.459451729836,0.1575,25900,3,0.76
179,363.1,361.17,362.68,363.8,363.62,365.63,363.7,364.77,364.52,349.4,314.781169846556,332.564421922407,332.564421922407,332.564421922407,332.564421922407,332.564421922407,332.564421922407,332.564421922407,332.564421922407,332.564421922407,374.506926720698,0.1575,25900,3,0.76
180,363.1,361.19,362.71,363.81,363.63,365.61,363.67,364.78,364.57,349.44,314.824690888205,332.611893428961,332.611893428961,332.611893428961,332.611893428961,332.611893428961,332.611893428961,332.611893428961,332.611893428961,332.611893428961,374.554398227252,0.1575,25900,3,0.76
181,363.11,361.2,362.74,363.81,363.64,365.61,363.63,364.76,364.61,349.47,314.868208198811,332.659361450732,332.659361450732,332.659361450732,332.659361450732,332.659361450732,332.659361450732,332.659361450732,332.659361450732,332.659361450732,374.601866249022,0.1575,25900,3,0.76
182,363.1,361.26,362.79,363.81,363.66,365.63,363.6,364.73,364.66,349.5,314.911721778036,332.706825987244,332.706825987244,332.706825987244,332.706825987244,332.706825987244,332.706825987244,332.706825987244,332.706825987244,332.706825987244,374.649330785535,0.1575,25900,3,0.76
183,363.08,361.34,362.83,363.84,363.68,365.66,363.56,364.7,364.72,349.52,314.955231625542,332.754287038023,332.754287038023,332.754287038023,332.754287038023,332.754287038023,332.754287038023,332.754287038023,332.754287038023,332.754287038023,374.696791836314,0.1575,25900,3,0.76
184,363.05,361.38,362.86,363.85,363.68,365.68,363.57,364.67,364.75,349.54,314.998737740993,332.801744602594,332.801744602594,332.801744602594,332.801744602594,332.801744602594,332.801744602594,332.801744602594,332.801744602594,332.801744602594,374.744249400885,0.1575,25900,3,0.76
185,363.01,361.4,362.87,363.86,363.68,365.7,363.61,364.65,364.8,349.55,315.042240124051,332.849198680482,332.849198680482,332.849198680482,332.849198680482,332.849198680482,332.849198680482,332.849198680482,332.849198680482,332.849198680482,374.791703478773,0.1575,25900,3,0.76
186,363.0,361.43,362.89,363.89,363.71,365.71,363.71,364.64,364.84,349.59,315.085738774379,332.896649271212,332.896649271212,332.896649271212,332.896649271212,332.896649271212,332.896649271212,332.896649271212,332.896649271212,332.896649271212,374.839154069502,0.1575,25900,3,0.76
187,363.01,361.46,362.89,363.9,363.73,365.72,363.8,364.63,364.86,349.63,315.129233691641,332.94409637431,332.94409637431,332.94409637431,332.94409637431,332.94409637431,332.94409637431,332.94409637431,332.94409637431,332.94409637431,374.8866011726,0.1575,25900,3,0.76
188,363.03,361.45,362.88,363.93,363.74,365.73,363.83,364.65,364.86,349.68,315.172724875501,332.9915399893,332.9915399893,332.9915399893,332.9915399893,332.9915399893,332.9915399893,332.9915399893,332.9915399893,332.9915399893,374.934044787591,0.1575,25900,3,0.76
189,363.07,361.44,362.88,363.95,363.77,365.75,363.87,364.7,364.87,349.74,315.21621232562,333.038980115709,333.038980115709,333.038980115709,333.038980115709,333.038980115709,333.038980115709,333.038980115709,333.038980115709,333.038980115709,374.981484914,0.1575,25900,3,0.76
190,363.1,361.42,362.85,363.95,363.78,365.77,363.98,364.69,364.87,349.8,315.259696041665,333.086416753064,333.086416753064,333.086416753064,333.086416753064,333.086416753064,333.086416753064,333.086416753064,333.086416753064,333.086416753064,375.028921551354,0.1575,25900,3,0.76
191,363.11,361.36,362.81,363.96,363.81,365.79,364.0,364.78,364.86,349.85,315.303176023297,333.133849900888,333.133849900888,333.133849900888,333.133849900888,333.133849900888,333.133849900888,333.133849900888,333.133849900888,333.133849900888,375.076354699178,0.1575,25900,3,0.76
192,363.11,361.3,362.77,363.98,363.83,365.8,363.95,364.87,364.84,349.9,315.346652270182,333.181279558708,333.181279558708,333.181279558708,333.181279558708,333.181279558708,333.181279558708,333.181279558708,333.181279558708,333.181279558708,375.123784356998,0.1575,25900,3,0.76
193,363.12,361.27,362.76,364.0,363.82,365.79,363.92,364.95,364.8,349.93,315.390124781982,333.228705726051,333.228705726051,333.228705726051,333.228705726051,333.228705726051,333.228705726051,333.228705726051,333.228705726051,333.228705726051,375.171210524341,0.1575,25900,3,0.76
194,363.1,361.22,362.75,364.01,363.82,365.78,363.91,364.95,364.76,349.97,315.433593558362,333.276128402442,333.276128402442,333.276128402442,333.276128402442,333.276128402442,333.276128402442,333.276128402442,333.276128402442,333.276128402442,375.218633200732,0.1575,25900,3,0.76
195,363.09,361.21,362.74,363.99,363.83,365.75,363.9,364.9,364.77,350.02,315.477058598986,333.323547587408,333.323547587408,333.323547587408,333.323547587408,333.323547587408,333.323547587408,333.323547587408,333.323547587408,333.323547587408,375.266052385698,0.1575,25900,3,0.76
196,363.08,361.19,362.73,364.0,363.83,365.72,363.96,364.84,364.79,350.05,315.520519903521,333.370963280475,333.370963280475,333.370963280475,333.370963280475,333.370963280475,333.370963280475,333.370963280475,333.370963280475,333.370963280475,375.313468078765,0.1575,25900,3,0.76
197,363.08,361.22,362.72,364.01,363.81,365.69,364.03,364.79,364.82,350.09,315.563977471627,333.41837548117,333.41837548117,333.41837548117,333.41837548117,333.41837548117,333.41837548117,333.41837548117,333.41837548117,333.41837548117,375.36088027946,0.1575,25900,3,0.76
198,363.09,361.27,362.72,364.0,363.79,365.65,364.08,364.77,364.82,350.12,315.607431302972,333.465784189019,333.465784189019,333.465784189019,333.465784189019,333.465784189019,333.465784189019,333.465784189019,333.465784189019,333.465784189019,375.408288987309,0.1575,25900,3,0.76
199,363.06,361.33,362.72,364.0,363.77,365.65,364.12,364.83,364.82,350.16,315.65088139722,333.513189403549,333.513189403549,333.513189403549,333.513189403549,333.513189403549,333.513189403549,333.513189403549,333.513189403549,333.513189403549,375.455694201839,0.1575,25900,3,0.76
200,363.04,361.41,362.72,364.01,363.75,365.65,364.14,364.87,364.85,350.22,315.694327754036,333.560591124287,333.560591124287,333.560591124287,333.560591124287,333.560591124287,333.560591124287,333.560591124287,333.560591124287,333.560591124287,375.503095922578,0.1575,25900,3,0.76
201,363.01,361.42,362.73,363.99,363.72,365.66,364.12,364.86,364.87,350.25,315.737770373084,333.60798935076,333.60798935076,333.60798935076,333.60798935076,333.60798935076,333.60798935076,333.60798935076,333.60798935076,333.60798935076,375.550494149051,0.1575,25900,3,0.76
202,362.99,361.44,362.74,363.98,363.74,365.69,364.11,364.85,364.88,350.28,315.78120925403,333.655384082495,333.655384082495,333.655384082495,333.655384082495,333.655384082495,333.655384082495,333.655384082495,333.655384082495,333.655384082495,375.597888880785,0.1575,25900,3,0.76
203,362.97,361.44,362.77,363.97,363.77,365.72,364.13,364.85,364.88,350.32,315.824644396539,333.702775319019,333.702775319019,333.702775319019,333.702775319019,333.702775319019,333.702775319019,333.702775319019,333.702775319019,333.702775319019,375.64528011731,0.1575,25900,3,0.76
204,362.96,361.45,362.81,363.98,363.8,365.75,364.21,364.87,364.9,350.35,315.868075800278,333.75016305986,333.75016305986,333.75016305986,333.75016305986,333.75016305986,333.75016305986,333.75016305986,333.75016305986,333.75016305986,375.69266785815,0.1575,25900,3,0.76
205,362.93,361.45,362.83,363.99,363.82,365.77,364.29,364.91,364.93,350.39,315.911503464911,333.797547304544,333.797547304544,333.797547304544,333.797547304544,333.797547304544,333.797547304544,333.797547304544,333.797547304544,333.797547304544,375.740052102835,0.1575,25900,3,0.76
206,362.91,361.44,362.84,364.01,363.84,365.78,364.36,365.02,364.96,350.42,315.954927390103,333.8449280526,333.8449280526,333.8449280526,333.8449280526,333.8449280526,333.8449280526,333.8449280526,333.8449280526,333.8449280526,375.787432850891,0.1575,25900,3,0.76
207,362.91,361.44,362.86,364.03,363.86,365.79,364.43,365.17,365.01,350.46,315.998347575521,333.892305303555,333.892305303555,333.892305303555,333.892305303555,333.892305303555,333.892305303555,333.892305303555,333.892305303555,333.892305303555,375.834810101845,0.1575,25900,3,0.76
208,362.88,361.44,362.87,364.06,363.88,365.77,364.51,365.27,365.06,350.49,316.041764020831,333.939679056937,333.939679056937,333.939679056937,333.939679056937,333.939679056937,333.939679056937,333.939679056937,333.939679056937,333.939679056937,375.882183855227,0.1575,25900,3,0.76
209,362.85,361.45,362.88,364.09,363.89,365.76,364.53,365.38,365.12,350.53,316.0851767257,333.987049312273,333.987049312273,333.987049312273,333.987049312273,333.987049312273,333.987049312273,333.987049312273,333.987049312273,333.987049312273,375.929554110564,0.1575,25900,3,0.76
210,362.81,361.47,362.9,364.1,363.92,365.75,364.55,365.41,365.22,350.57,316.128585689792,334.034416069092,334.034416069092,334.034416069092,334.034416069092,334.034416069092,334.034416069092,334.034416069092,334.034416069092,334.034416069092,375.976920867383,0.1575,25900,3,0.76
211,362.79,361.52,362.9,364.13,363.95,365.77,364.51,365.39,365.3,350.6,316.171990912774,334.081779326922,334.081779326922,334.081779326922,334.081779326922,334.081779326922,334.081779326922,334.081779326922,334.081779326922,334.081779326922,376.024284125212,0.1575,25900,3,0.76
212,362.78,361.59,362.92,364.14,363.97,365.81,364.45,365.34,365.37,350.61,316.215392394313,334.129139085291,334.129139085291,334.129139085291,334.129139085291,334.129139085291,334.129139085291,334.129139085291,334.129139085291,334.129139085291,376.071643883581,0.1575,25900,3,0.76
213,362.77,361.6,362.93,364.15,364.0,365.85,364.47,365.3,365.44,350.64,316.258790134075,334.176495343726,334.176495343726,334.176495343726,334.176495343726,334.176495343726,334.176495343726,334.176495343726,334.176495343726,334.176495343726,376.119000142017,0.1575,25900,3,0.76
214,362.77,361.63,362.95,364.16,364.02,365.9,364.52,365.25,365.51,350.66,316.302184131727,334.223848101758,334.223848101758,334.223848101758,334.223848101758,334.223848101758,334.223848101758,334.223848101758,334.223848101758,334.223848101758,376.166352900049,0.1575,25900,3,0.76
215,362.78,361.63,362.96,364.18,364.05,365.96,364.55,365.23,365.57,350.7,316.345574386937,334.271197358914,334.271197358914,334.271197358914,334.271197358914,334.271197358914,334.271197358914,334.271197358914,334.271197358914,334.271197358914,376.213702157204,0.1575,25900,3,0.76
216,362.81,361.63,362.98,364.19,364.08,366.01,364.59,365.26,365.64,350.72,316.38896089937,334.318543114723,334.318543114723,334.318543114723,334.318543114723,334.318543114723,334.318543114723,334.318543114723,334.318543114723,334.318543114723,376.261047913013,0.1575,25900,3,0.76
217,362.82,361.64,362.97,364.19,364.08,366.05,364.6,365.28,365.69,350.75,316.432343668694,334.365885368713,334.365885368713,334.365885368713,334.365885368713,334.365885368713,334.365885368713,334.365885368713,334.365885368713,334.365885368713,376.308390167003,0.1575,25900,3,0.76
218,362.85,361.65,362.96,364.22,364.1,366.09,364.62,365.29,365.71,350.79,316.475722694577,334.413224120413,334.413224120413,334.413224120413,334.413224120413,334.413224120413,334.413224120413,334.413224120413,334.413224120413,334.413224120413,376.355728918704,0.1575,25900,3,0.76
219,362.87,361.65,362.97,364.24,364.13,366.11,364.66,365.25,365.72,350.83,316.519097976685,334.460559369354,334.460559369354,334.460559369354,334.460559369354,334.460559369354,334.460559369354,334.460559369354,334.460559369354,334.460559369354,376.403064167645,0.1575,25900,3,0.76
220,362.87,361.62,362.99,364.25,364.13,366.13,364.68,365.26,365.71,350.85,316.562469514686,334.507891115063,334.507891115063,334.507891115063,334.507891115063,334.507891115063,334.507891115063,334.507891115063,334.507891115063,334.507891115063,376.450395913353,0.1575,25900,3,0.76
221,362.88,361.61,363.02,364.26,364.14,366.17,364.67,365.34,365.67,350.88,316.605837308248,334.55521935707,334.55521935707,334.55521935707,334.55521935707,334.55521935707,334.55521935707,334.55521935707,334.55521935707,334.55521935707,376.49772415536,0.1575,25900,3,0.76
222,362.92,361.6,363.03,364.28,364.16,366.19,364.66,365.39,365.62,350.91,316.649201357039,334.602544094904,334.602544094904,334.602544094904,334.602544094904,334.602544094904,334.602544094904,334.602544094904,334.602544094904,334.602544094904,376.545048893194,0.1575,25900,3,0.76
223,362.93,361.61,363.05,364.27,364.15,366.21,364.65,365.42,365.58,350.94,316.692561660726,334.649865328094,334.649865328094,334.649865328094,334.649865328094,334.649865328094,334.649865328094,334.649865328094,334.649865328094,334.649865328094,376.592370126385,0.1575,25900,3,0.76
224,362.94,361.62,363.07,364.25,364.15,366.21,364.68,365.38,365.54,350.96,316.735918218977,334.697183056172,334.697183056172,334.697183056172,334.697183056172,334.697183056172,334.697183056172,334.697183056172,334.697183056172,334.697183056172,376.639687854462,0.1575,25900,3,0.76
225,362.92,361.62,363.07,364.25,364.15,366.23,364.74,365.37,365.52,350.99,316.779271031461,334.744497278664,334.744497278664,334.744497278664,334.744497278664,334.744497278664,334.744497278664,334.744497278664,334.744497278664,334.744497278664,376.687002076955,0.1575,25900,3,0.76
226,362.91,361.63,363.08,364.24,364.16,366.24,364.81,365.51,365.53,351.01,316.822620097845,334.791807995103,334.791807995103,334.791807995103,334.791807995103,334.791807995103,334.791807995103,334.791807995103,334.791807995103,334.791807995103,376.734312793393,0.1575,25900,3,0.76
227,362.91,361.65,363.09,364.25,364.17,366.23,364.9,365.6,365.57,351.03,316.865965417798,334.839115205016,334.839115205016,334.839115205016,334.839115205016,334.839115205016,334.839115205016,334.839115205016,334.839115205016,334.839115205016,376.781620003307,0.1575,25900,3,0.76
228,362.92,361.64,363.11,364.25,364.18,366.22,364.94,365.65,365.62,351.08,316.909306990989,334.886418907936,334.886418907936,334.886418907936,334.886418907936,334.886418907936,334.886418907936,334.886418907936,334.886418907936,334.886418907936,376.828923706226,0.1575,25900,3,0.76
229,362.95,361.61,363.11,364.25,364.18,366.21,364.96,365.66,365.65,351.11,316.952644817086,334.933719103391,334.933719103391,334.933719103391,334.933719103391,334.933719103391,334.933719103391,334.933719103391,334.933719103391,334.933719103391,376.876223901682,0.1575,25900,3,0.76
230,362.96,361.59,363.12,364.28,364.18,366.21,364.98,365.71,365.71,351.15,316.995978895759,334.981015790912,334.981015790912,334.981015790912,334.981015790912,334.981015790912,334.981015790912,334.981015790912,334.981015790912,334.981015790912,376.923520589203,0.1575,25900,3,0.76
231,362.99,361.56,363.13,364.3,364.18,366.23,364.97,365.74,365.79,351.19,317.039309226675,335.02830897003,335.02830897003,335.02830897003,335.02830897003,335.02830897003,335.02830897003,335.02830897003,335.02830897003,335.02830897003,376.970813768321,0.1575,25900,3,0.76
232,363.02,361.56,363.15,364.33,364.18,366.23,364.95,365.76,365.86,351.23,317.082635809504,335.075598640275,335.075598640275,335.075598640275,335.075598640275,335.075598640275,335.075598640275,335.075598640275,335.075598640275,335.075598640275,377.018103438565,0.1575,25900,3,0.76
233,363.04,361.58,363.16,364.35,364.19,366.22,364.92,365.77,365.93,351.26,317.125958643916,335.122884801176,335.122884801176,335.122884801176,335.122884801176,335.122884801176,335.122884801176,335.122884801176,335.122884801176,335.122884801176,377.065389599467,0.1575,25900,3,0.76
234,363.05,361.61,363.17,364.36,364.2,366.21,364.9,365.76,365.99,351.3,317.169277729579,335.170167452266,335.170167452266,335.170167452266,335.170167452266,335.170167452266,335.170167452266,335.170167452266,335.170167452266,335.170167452266,377.112672250557,0.1575,25900,3,0.76
235,363.1,361.62,363.18,364.37,364.22,366.21,364.88,365.76,366.04,351.34,317.212593066163,335.217446593075,335.217446593075,335.217446593075,335.217446593075,335.217446593075,335.217446593075,335.217446593075,335.217446593075,335.217446593075,377.159951391366,0.1575,25900,3,0.76
236,363.2,361.68,363.18,364.39,364.23,366.23,364.89,365.8,366.1,351.38,317.255904653336,335.264722223133,335.264722223133,335.264722223133,335.264722223133,335.264722223133,335.264722223133,335.264722223133,335.264722223133,335.264722223133,377.207227021424,0.1575,25900,3,0.76
237,363.26,361.79,363.18,364.4,364.24,366.25,364.89,365.81,366.16,351.43,317.29921249077,335.311994341973,335.311994341973,335.311994341973,335.311994341973,335.311994341973,335.311994341973,335.311994341973,335.311994341973,335.311994341973,377.254499140263,0.1575,25900,3,0.76
238,363.25,361.82,363.2,364.41,364.26,366.27,364.91,365.78,366.17,351.44,317.342516578135,335.359262949124,335.359262949124,335.359262949124,335.359262949124,335.359262949124,335.359262949124,335.359262949124,335.359262949124,335.359262949124,377.301767747415,0.1575,25900,3,0.76
239,363.23,361.85,363.23,364.42,364.27,366.3,364.93,365.71,366.19,351.46,317.385816915098,335.406528044119,335.406528044119,335.406528044119,335.406528044119,335.406528044119,335.406528044119,335.406528044119,335.406528044119,335.406528044119,377.34903284241,0.1575,25900,3,0.76
240,363.22,361.87,363.27,364.43,364.29,366.32,364.94,365.63,366.21,351.5,317.429113501332,335.453789626488,335.453789626488,335.453789626488,335.453789626488,335.453789626488,335.453789626488,335.453789626488,335.453789626488,335.453789626488,377.396294424779,0.1575,25900,3,0.76
241,363.22,361.9,363.3,364.45,364.31,366.35,364.93,365.63,366.23,351.52,317.472406336506,335.501047695764,335.501047695764,335.501047695764,335.501047695764,335.501047695764,335.501047695764,335.501047695764,335.501047695764,335.501047695764,377.443552494054,0.1575,25900,3,0.76
242,363.22,361.92,363.34,364.46,364.31,366.38,364.92,365.68,366.22,351.56,317.515695420291,335.548302251477,335.548302251477,335.548302251477,335.548302251477,335.548302251477,335.548302251477,335.548302251477,335.548302251477,335.548302251477,377.490807049768,0.1575,25900,3,0.76
243,363.25,361.93,363.39,364.47,364.33,366.4,364.93,365.77,366.2,351.58,317.558980752355,335.59555329316,335.59555329316,335.59555329316,335.59555329316,335.59555329316,335.59555329316,335.59555329316,335.59555329316,335.59555329316,377.53805809145,0.1575,25900,3,0.76
244,363.27,361.98,363.43,364.48,364.33,366.43,364.93,365.92,366.19,351.61,317.602262332372,335.642800820344,335.642800820344,335.642800820344,335.642800820344,335.642800820344,335.642800820344,335.642800820344,335.642800820344,335.642800820344,377.585305618635,0.1575,25900,3,0.76
245,363.33,362.05,363.51,364.49,364.34,366.44,364.96,366.04,366.18,351.65,317.645540160011,335.690044832562,335.690044832562,335.690044832562,335.690044832562,335.690044832562,335.690044832562,335.690044832562,335.690044832562,335.690044832562,377.632549630852,0.1575,25900,3,0.76
246,363.41,362.09,363.57,364.49,364.34,366.44,364.98,366.09,366.23,351.69,317.688814234943,335.737285329345,335.737285329345,335.737285329345,335.737285329345,335.737285329345,335.737285329345,335.737285329345,335.737285329345,335.737285329345,377.679790127635,0.1575,25900,3,0.76
247,363.48,362.1,363.59,364.51,364.35,366.44,364.99,366.13,366.28,351.71,317.732084556838,335.784522310225,335.784522310225,335.784522310225,335.784522310225,335.784522310225,335.784522310225,335.784522310225,335.784522310225,335.784522310225,377.727027108515,0.1575,25900,3,0.76
248,363.51,362.11,363.63,364.53,364.36,366.46,365.04,366.14,366.33,351.74,317.775351125369,335.831755774735,335.831755774735,335.831755774735,335.831755774735,335.831755774735,335.831755774735,335.831755774735,335.831755774735,335.831755774735,377.774260573026,0.1575,25900,3,0.76
249,363.5,362.13,363.66,364.54,364.37,366.46,365.06,366.12,366.37,351.78,317.818613940206,335.878985722408,335.878985722408,335.878985722408,335.878985722408,335.878985722408,335.878985722408,335.878985722408,335.878985722408,335.878985722408,377.821490520698,0.1575,25900,3,0.76
250,363.49,362.1,363.68,364.55,364.38,366.46,365.07,366.12,366.41,351.83,317.861873001021,335.926212152775,335.926212152775,335.926212152775,335.926212152775,335.926212152775,335.926212152775,335.926212152775,335.926212152775,335.926212152775,377.868716951065,0.1575,25900,3,0.76
251,363.51,362.07,363.69,364.54,364.38,366.45,365.06,366.06,366.44,351.87,317.905128307484,335.97343506537,335.97343506537,335.97343506537,335.97343506537,335.97343506537,335.97343506537,335.97343506537,335.97343506537,335.97343506537,377.91593986366,0.1575,25900,3,0.76
252,363.53,362.05,363.72,364.53,364.38,366.43,365.06,366.0,366.45,351.92,317.948379859268,336.020654459725,336.020654459725,336.020654459725,336.020654459725,336.020654459725,336.020654459725,336.020654459725,336.020654459725,336.020654459725,377.963159258015,0.1575,25900,3,0.76
253,363.55,362.05,363.72,364.54,364.38,366.46,365.06,365.96,366.47,351.94,317.991627656046,336.067870335373,336.067870335373,336.067870335373,336.067870335373,336.067870335373,336.067870335373,336.067870335373,336.067870335373,336.067870335373,378.010375133663,0.1575,25900,3,0.76
254,363.57,362.07,363.73,364.55,364.35,366.48,365.05,365.95,366.5,351.96,318.034871697487,336.115082691847,336.115082691847,336.115082691847,336.115082691847,336.115082691847,336.115082691847,336.115082691847,336.115082691847,336.115082691847,378.057587490138,0.1575,25900,3,0.76
255,363.59,362.1,363.8,364.57,364.37,366.48,365.1,365.97,366.51,352.0,318.078111983265,336.16229152868,336.16229152868,336.16229152868,336.16229152868,336.16229152868,336.16229152868,336.16229152868,336.16229152868,336.16229152868,378.104796326971,0.1575,25900,3,0.76
256,363.61,362.13,363.85,364.59,364.38,366.48,365.12,366.0,366.48,352.03,318.121348513051,336.209496845406,336.209496845406,336.209496845406,336.209496845406,336.209496845406,336.209496845406,336.209496845406,336.209496845406,336.209496845406,378.152001643696,0.1575,25900,3,0.76
257,363.62,362.16,363.89,364.6,364.39,366.47,365.18,366.01,366.46,352.06,318.164581286519,336.256698641557,336.256698641557,336.256698641557,336.256698641557,336.256698641557,336.256698641557,336.256698641557,336.256698641557,336.256698641557,378.199203439848,0.1575,25900,3,0.76
258,363.63,362.14,363.93,364.62,364.41,366.48,365.22,365.95,366.45,352.09,318.207810303339,336.303896916668,336.303896916668,336.303896916668,336.303896916668,336.303896916668,336.303896916668,336.303896916668,336.303896916668,336.303896916668,378.246401714958,0.1575,25900,3,0.76
259,363.61,362.12,363.95,364.64,364.39,366.5,365.22,365.98,366.45,352.11,318.251035563185,336.351091670271,336.351091670271,336.351091670271,336.351091670271,336.351091670271,336.351091670271,336.351091670271,336.351091670271,336.351091670271,378.293596468561,0.1575,25900,3,0.76
260,363.6,362.08,363.97,364.64,364.38,366.53,365.21,366.02,366.47,352.15,318.29425706573,336.398282901901,336.398282901901,336.398282901901,336.398282901901,336.398282901901,336.398282901901,336.398282901901,336.398282901901,336.398282901901,378.340787700191,0.1575,25900,3,0.76
261,363.6,362.05,363.99,364.61,364.39,366.55,365.18,365.99,366.51,352.2,318.337474810645,336.445470611091,336.445470611091,336.445470611091,336.445470611091,336.445470611091,336.445470611091,336.445470611091,336.445470611091,336.445470611091,378.387975409381,0.1575,25900,3,0.76
262,363.62,362.01,363.98,364.59,364.38,366.57,365.14,365.97,366.53,352.24,318.380688797605,336.492654797375,336.492654797375,336.492654797375,336.492654797375,336.492654797375,336.492654797375,336.492654797375,336.492654797375,336.492654797375,378.435159595665,0.1575,25900,3,0.76
263,363.7,361.96,364.0,364.55,364.39,366.58,365.1,366.01,366.57,352.29,318.423899026282,336.539835460287,336.539835460287,336.539835460287,336.539835460287,336.539835460287,336.539835460287,336.539835460287,336.539835460287,336.539835460287,378.482340258577,0.1575,25900,3,0.76
264,363.72,361.91,364.0,364.52,364.36,366.58,365.06,366.11,366.59,352.32,318.467105496348,336.587012599361,336.587012599361,336.587012599361,336.587012599361,336.587012599361,336.587012599361,336.587012599361,336.587012599361,336.587012599361,378.529517397651,0.1575,25900,3,0.76
265,363.73,361.89,364.01,364.48,364.35,366.57,365.08,366.19,366.59,352.33,318.510308207479,336.634186214132,336.634186214132,336.634186214132,336.634186214132,336.634186214132,336.634186214132,336.634186214132,336.634186214132,336.634186214132,378.576691012422,0.1575,25900,3,0.76
266,363.72,361.84,364.01,364.47,364.33,366.55,365.11,366.24,366.56,352.34,318.553507159347,336.681356304134,336.681356304134,336.681356304134,336.681356304134,336.681356304134,336.681356304134,336.681356304134,336.681356304134,336.681356304134,378.623861102424,0.1575,25900,3,0.76
267,363.75,361.82,364.0,364.47,364.33,366.55,365.16,366.25,366.56,352.36,318.596702351625,336.728522868901,336.728522868901,336.728522868901,336.728522868901,336.728522868901,336.728522868901,336.728522868901,336.728522868901,336.728522868901,378.671027667191,0.1575,25900,3,0.76
268,363.78,361.83,364.02,364.47,364.34,366.54,365.19,366.25,366.58,352.38,318.639893783988,336.775685907968,336.775685907968,336.775685907968,336.775685907968,336.775685907968,336.775685907968,336.775685907968,336.775685907968,336.775685907968,378.718190706258,0.1575,25900,3,0.76
