Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
48,363.85,361.83,362.06,362.76,355.67,333.556554018641,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,357.204174115701,406.688580642146,0.084,25900,3,0.98
49,363.79,361.9,362.06,362.76,355.71,333.627108756499,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,357.282981896286,406.767388422731,0.084,25900,3,0.98
50,363.73,361.94,362.07,362.81,355.74,333.697648336974,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,357.361774665846,406.846181192291,0.084,25900,3,0.98
51,363.66,361.97,362.1,362.85,355.76,333.768172759175,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,357.440552422371,406.924958948815,0.084,25900,3,0.98
52,363.65,361.98,362.18,362.88,355.78,333.838682022212,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,357.519315163852,407.003721690296,0.084,25900,3,0.98
53,363.66,361.96,362.26,362.89,355.79,333.909176125195,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,357.598062888283,407.082469414727,0.084,25900,3,0.98
54,363.64,361.94,362.32,362.9,355.79,333.979655067242,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,357.676795593661,407.161202120105,0.084,25900,3,0.98
55,363.62,361.92,362.36,362.88,355.75,334.050118847467,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,357.755513277984,407.239919804428,0.084,25900,3,0.98
56,363.59,361.85,362.39,362.88,355.73,334.120567464989,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,357.834215939252,407.318622465697,0.084,25900,3,0.98
57,363.51,361.8,362.44,362.88,355.71,334.19100091893,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,357.912903575471,407.397310101915,0.084,25900,3,0.98
58,363.44,361.75,362.5,362.85,355.7,334.261419208413,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,357.991576184645,407.475982711089,0.084,25900,3,0.98
59,363.37,361.67,362.52,362.77,355.66,334.331822332563,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,358.070233764783,407.554640291227,0.084,25900,3,0.98
60,363.36,361.56,362.51,362.69,355.54,334.402210290508,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,358.148876313894,407.633282840338,0.084,25900,3,0.98
61,363.31,361.52,362.5,362.62,355.42,334.472583081378,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,358.227503829992,407.711910356436,0.084,25900,3,0.98
62,363.22,361.51,362.51,362.57,355.33,334.542940704304,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,358.306116311091,407.790522837535,0.084,25900,3,0.98
63,363.1,361.52,362.54,362.52,355.27,334.613283158422,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,358.38471375521,407.869120281654,0.084,25900,3,0.98
64,363.01,361.53,362.56,362.47,355.24,334.683610442867,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,358.463296160368,407.947702686812,0.084,25900,3,0.98
65,362.98,361.54,362.57,362.44,355.22,334.753922556779,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,358.541863524587,408.026270051031,0.084,25900,3,0.98
66,363.01,361.56,362.58,362.44,355.25,334.824219499297,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,358.620415845893,408.104822372337,0.084,25900,3,0.98
67,363.05,361.61,362.59,362.43,355.31,334.894501269566,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,358.698953122311,408.183359648755,0.084,25900,3,0.98
68,363.1,361.71,362.58,362.43,355.36,334.96476786673,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,358.77747535187,408.261881878314,0.084,25900,3,0.98
69,363.22,361.86,362.59,362.44,355.42,335.035019289938,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,358.855982532604,408.340389059048,0.084,25900,3,0.98
70,363.32,361.99,362.62,362.45,355.47,335.105255538338,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,358.934474662545,408.418881188989,0.084,25900,3,0.98
71,363.43,362.01,362.63,362.49,355.51,335.175476611084,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,359.01295173973,408.497358266175,0.084,25900,3,0.98
72,363.53,361.98,362.66,362.55,355.57,335.245682507328,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,359.091413762198,408.575820288642,0.084,25900,3,0.98
73,363.57,361.91,362.66,362.63,355.62,335.315873226228,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,359.16986072799,408.654267254434,0.084,25900,3,0.98
74,363.64,361.79,362.69,362.72,355.69,335.386048766941,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,359.248292635148,408.732699161592,0.084,25900,3,0.98
75,363.75,361.68,362.73,362.83,355.79,335.456209128629,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,359.32670948172,408.811116008164,0.084,25900,3,0.98
76,363.78,361.6,362.76,362.89,355.87,335.526354310455,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,359.405111265753,408.889517792197,0.084,25900,3,0.98
77,363.78,361.57,362.77,362.97,356.02,335.596484311584,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,359.483497985297,408.967904511741,0.084,25900,3,0.98
78,363.74,361.68,362.68,363.03,356.18,335.666599131183,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,359.561869638405,409.046276164849,0.084,25900,3,0.98
79,363.7,361.8,362.56,363.09,356.26,335.736698768422,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,359.640226223133,409.124632749577,0.084,25900,3,0.98
80,363.61,361.91,362.42,363.12,356.32,335.806783222473,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,359.718567737538,409.202974263983,0.084,25900,3,0.98
81,363.5,361.98,362.3,363.11,356.36,335.876852492509,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,359.796894179681,409.281300706125,0.084,25900,3,0.98
82,363.41,362.03,362.21,363.11,356.38,335.946906577707,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,359.875205547622,409.359612074066,0.084,25900,3,0.98
83,363.34,362.02,362.17,363.12,356.4,336.016945477246,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,359.953501839428,409.437908365872,0.084,25900,3,0.98
84,363.31,361.96,362.14,363.12,356.42,336.086969190305,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,360.031783053165,409.516189579609,0.084,25900,3,0.98
85,363.35,361.85,362.14,363.07,356.43,336.156977716069,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,360.110049186902,409.594455713346,0.084,25900,3,0.98
86,363.36,361.78,362.14,363.02,356.41,336.226971053722,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,360.188300238711,409.672706765155,0.084,25900,3,0.98
87,363.36,361.74,362.17,362.97,356.36,336.296949202451,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,360.266536206667,409.750942733111,0.084,25900,3,0.98
88,363.33,361.65,362.21,362.9,356.3,336.366912161445,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,360.344757088845,409.829163615289,0.084,25900,3,0.98
89,363.3,361.59,362.24,362.82,356.24,336.436859929898,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,360.422962883325,409.907369409769,0.084,25900,3,0.98
90,363.29,361.56,362.28,362.76,356.18,336.506792507001,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,360.501153588188,409.985560114632,0.084,25900,3,0.98
91,363.31,361.54,362.29,362.71,356.12,336.576709891952,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,360.579329201518,410.063735727962,0.084,25900,3,0.98
92,363.34,361.55,362.31,362.71,356.08,336.646612083949,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,360.657489721399,410.141896247844,0.084,25900,3,0.98
93,363.42,361.59,362.31,362.74,356.05,336.716499082193,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,410.220041672367,0.084,25900,3,0.98
94,363.68,361.67,362.31,362.8,356.03,336.786370885885,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,360.813765473176,410.29817199962,0.084,25900,3,0.98
95,363.77,361.67,362.33,362.85,356.04,336.856227494231,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,360.891880701254,410.376287227698,0.084,25900,3,0.98
96,363.68,361.52,362.38,362.9,356.08,336.926068906438,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,360.969980828252,410.454387354697,0.084,25900,3,0.98
97,363.56,361.42,362.36,362.93,356.1,336.995895121716,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,361.048065852268,410.532472378713,0.084,25900,3,0.98
98,363.43,361.43,362.29,362.98,356.12,337.065706139277,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,361.126135771402,410.610542297846,0.084,25900,3,0.98
99,363.23,361.43,362.23,363.03,356.16,337.135501958333,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,361.204190583756,410.6885971102,0.084,25900,3,0.98
100,363.08,361.4,362.17,363.03,356.22,337.205282578101,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,361.282230287435,410.766636813879,0.084,25900,3,0.98
101,363.01,361.35,362.13,362.99,356.23,337.275047997799,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,361.360254880547,410.844661406991,0.084,25900,3,0.98
102,363.01,361.29,362.11,362.95,356.25,337.344798216648,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,361.438264361201,410.922670887645,0.084,25900,3,0.98
103,363.04,361.28,362.11,362.95,356.23,337.414533233869,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,361.516258727508,411.000665253953,0.084,25900,3,0.98
104,363.07,361.36,362.09,362.96,356.18,337.484253048689,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,361.594237977585,411.078644504029,0.084,25900,3,0.98
105,363.04,361.51,362.1,362.95,356.12,337.553957660333,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,361.672202109547,411.156608635991,0.084,25900,3,0.98
106,362.97,361.56,362.13,362.96,356.07,337.623647068031,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,361.750151121513,411.234557647957,0.084,25900,3,0.98
107,362.88,361.56,362.16,362.95,356.02,337.693321271015,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,361.828085011605,411.312491538049,0.084,25900,3,0.98
108,362.77,361.56,362.2,362.91,355.95,337.762980268519,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,361.906003777947,411.390410304391,0.084,25900,3,0.98
109,362.69,361.58,362.25,362.87,355.87,337.832624059777,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,361.983907418665,411.468313945109,0.084,25900,3,0.98
110,362.68,361.57,362.29,362.87,355.82,337.902252644029,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,362.061795931887,411.546202458332,0.084,25900,3,0.98
111,362.72,361.61,362.34,362.87,355.79,337.971866020514,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,362.139669315746,411.62407584219,0.084,25900,3,0.98
112,362.75,361.68,362.39,362.84,355.78,338.041464188475,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,362.217527568373,411.701934094817,0.084,25900,3,0.98
113,362.71,361.83,362.49,362.8,355.82,338.111047147156,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,362.295370687905,411.779777214349,0.084,25900,3,0.98
114,362.71,361.97,362.57,362.78,355.85,338.180614895805,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,362.37319867248,411.857605198924,0.084,25900,3,0.98
115,362.7,362.05,362.62,362.78,355.86,338.250167433671,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,362.451011520239,411.935418046683,0.084,25900,3,0.98
116,362.66,362.1,362.65,362.82,355.85,338.319704760005,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,362.528809229323,412.013215755768,0.084,25900,3,0.98
117,362.67,362.11,362.67,362.91,355.85,338.38922687406,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,362.60659179788,412.090998324324,0.084,25900,3,0.98
118,362.72,362.08,362.68,362.98,355.85,338.458733775092,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,362.684359224055,412.168765750499,0.084,25900,3,0.98
119,362.77,362.02,362.66,363.06,355.87,338.528225462359,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,362.762111506,412.246518032445,0.084,25900,3,0.98
120,362.82,361.94,362.66,363.11,355.89,338.597701935121,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,362.839848641867,412.324255168311,0.084,25900,3,0.98
121,362.9,361.91,362.7,363.15,355.94,338.667163192642,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,362.91757062981,412.401977156254,0.084,25900,3,0.98
122,362.94,361.84,362.74,363.2,356.0,338.736609234183,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,362.995277467986,412.47968399443,0.084,25900,3,0.98
123,363.03,361.76,362.75,363.27,356.06,338.806040059015,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,363.072969154556,412.557375681,0.084,25900,3,0.98
124,363.13,361.69,362.72,363.34,356.14,338.875455666403,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,363.15064568768,412.635052214124,0.084,25900,3,0.98
125,363.14,361.69,362.71,363.39,356.17,338.944856055621,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,363.228307065524,412.712713591968,0.084,25900,3,0.98
126,363.17,361.69,362.69,363.42,356.2,339.014241225941,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,363.305953286254,412.790359812698,0.084,25900,3,0.98
127,363.18,361.69,362.67,363.46,356.23,339.083611176639,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,363.383584348039,412.867990874483,0.084,25900,3,0.98
128,363.15,361.71,362.65,363.5,356.25,339.152965906992,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,363.46120024905,412.945606775494,0.084,25900,3,0.98
129,363.1,361.74,362.65,363.53,356.26,339.222305416282,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,363.538800987462,413.023207513906,0.084,25900,3,0.98
130,363.02,361.73,362.68,363.57,356.31,339.291629703789,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,363.61638656145,413.100793087894,0.084,25900,3,0.98
131,362.95,361.75,362.72,363.58,356.43,339.360938768799,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,363.693956969194,413.178363495638,0.084,25900,3,0.98
132,362.94,361.84,362.75,363.57,356.56,339.430232610597,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,363.771512208873,413.255918735317,0.084,25900,3,0.98
133,362.98,361.93,362.74,363.54,356.61,339.499511228475,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,363.849052278672,413.333458805116,0.084,25900,3,0.98
134,363.03,362.01,362.75,363.55,356.64,339.568774621719,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,363.926577176776,413.41098370322,0.084,25900,3,0.98
135,363.04,362.04,362.74,363.55,356.66,339.638022789627,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,364.004086901373,413.488493427817,0.084,25900,3,0.98
136,363.03,362.07,362.76,363.53,356.66,339.707255731491,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,364.081581450654,413.565987977098,0.084,25900,3,0.98
137,363.02,362.09,362.79,363.54,356.66,339.776473446611,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,364.159060822812,413.643467349256,0.084,25900,3,0.98
138,363.06,362.1,362.83,363.55,356.65,339.845675934286,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,364.236525016042,413.720931542486,0.084,25900,3,0.98
139,363.12,362.09,362.88,363.55,356.64,339.914863193818,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,364.313974028542,413.798380554986,0.084,25900,3,0.98
140,363.28,362.09,362.91,363.51,356.62,339.984035224511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,364.391407858511,413.875814384955,0.084,25900,3,0.98
141,363.34,362.14,362.85,363.51,356.58,340.053192025672,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,364.468826504152,413.953233030596,0.084,25900,3,0.98
142,363.29,362.11,362.77,363.5,356.53,340.122333596609,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,364.54622996367,414.030636490114,0.084,25900,3,0.98
143,363.21,362.02,362.7,363.49,356.47,340.191459936634,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,364.623618235273,414.108024761717,0.084,25900,3,0.98
144,363.19,361.9,362.66,363.49,356.45,340.260571045058,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,364.700991317169,414.185397843613,0.084,25900,3,0.98
145,363.21,361.76,362.65,363.47,356.42,340.329666921199,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,364.778349207571,414.262755734016,0.084,25900,3,0.98
146,363.25,361.67,362.66,363.47,356.42,340.398747564372,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,364.855691904694,414.340098431138,0.084,25900,3,0.98
147,363.32,361.64,362.65,363.46,356.43,340.4678129739,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,364.933019406753,414.417425933197,0.084,25900,3,0.98
148,363.36,361.63,362.61,363.46,356.43,340.536863149101,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,365.010331711969,414.494738238413,0.084,25900,3,0.98
149,363.39,361.65,362.61,363.45,356.44,340.6058980893,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,414.572035345006,0.084,25900,3,0.98
150,363.39,361.71,362.59,363.44,356.42,340.674917793826,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,365.164910724757,414.649317251201,0.084,25900,3,0.98
151,363.36,361.73,362.62,363.4,356.38,340.743922262005,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,365.242177428779,414.726583955224,0.084,25900,3,0.98
152,363.3,361.74,362.66,363.36,356.36,340.812911493168,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,365.319428928859,414.803835455303,0.084,25900,3,0.98
153,363.23,361.77,362.71,363.33,356.33,340.881885486649,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,365.396665223226,414.88107174967,0.084,25900,3,0.98
154,363.17,361.81,362.78,363.29,356.31,340.950844241782,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,365.473886310114,414.958292836559,0.084,25900,3,0.98
155,363.14,361.79,362.83,363.29,356.29,341.019787757906,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,365.55109218776,415.035498714204,0.084,25900,3,0.98
156,363.12,361.79,362.9,363.3,356.28,341.088716034358,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,365.628282854401,415.112689380845,0.084,25900,3,0.98
157,363.1,361.8,362.95,363.29,356.27,341.157629070481,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,365.705458308279,415.189864834723,0.084,25900,3,0.98
158,363.03,361.83,363.03,363.26,356.27,341.226526865619,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,365.782618547635,415.267025074079,0.084,25900,3,0.98
159,363.0,361.85,363.07,363.29,356.3,341.295409419119,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,365.859763570717,415.344170097161,0.084,25900,3,0.98
160,363.14,361.9,363.09,363.34,356.35,341.364276730328,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,365.93689337577,415.421299902215,0.084,25900,3,0.98
161,363.18,361.9,363.09,363.42,356.41,341.433128798597,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,366.014007961047,415.498414487491,0.084,25900,3,0.98
162,363.19,361.85,363.09,363.5,356.5,341.501965623279,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,366.0911073248,415.575513851244,0.084,25900,3,0.98
163,363.22,361.78,363.08,363.59,356.62,341.570787203729,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,366.168191465282,415.652597991727,0.084,25900,3,0.98
164,363.29,361.73,363.07,363.66,356.74,341.639593539304,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,366.245260380753,415.729666907198,0.084,25900,3,0.98
165,363.4,361.7,363.06,363.69,356.84,341.708384629363,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,366.322314069472,415.806720595916,0.084,25900,3,0.98
166,363.45,361.69,363.05,363.72,356.92,341.777160473268,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,366.399352529701,415.883759056145,0.084,25900,3,0.98
167,363.54,361.71,363.07,363.77,356.97,341.845921070383,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,366.476375759705,415.960782286149,0.084,25900,3,0.98
168,363.65,361.69,363.09,363.83,357.02,341.914666420073,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,366.55338375775,416.037790284194,0.084,25900,3,0.98
169,363.65,361.67,363.06,363.9,357.03,341.983396521707,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,366.630376522106,416.11478304855,0.084,25900,3,0.98
170,363.63,361.69,363.01,363.97,357.03,342.052111374656,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,366.707354051046,416.19176057749,0.084,25900,3,0.98
