Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
245,362.82,360.43,363.29,363.47,357.65,347.769661676713,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,373.118904530648,422.603311057093,0.084,25900,3,0.98
246,362.8,360.48,363.32,363.45,357.71,347.837078323271,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,373.194580987508,422.678987513952,0.084,25900,3,0.98
247,362.8,360.51,363.36,363.41,357.75,347.904479675221,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,373.270242069329,422.754648595774,0.084,25900,3,0.98
248,362.86,360.56,363.4,363.41,357.77,347.971865732123,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,373.345887774595,422.83029430104,0.084,25900,3,0.98
249,362.9,360.57,363.52,363.42,357.8,348.039236493543,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,373.421518101789,422.905924628233,0.084,25900,3,0.98
250,362.91,360.53,363.63,363.42,357.8,348.106591959045,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,373.497133049397,422.981539575841,0.084,25900,3,0.98
251,362.91,360.54,363.68,363.4,357.77,348.173932128198,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,373.572732615908,423.057139142352,0.084,25900,3,0.98
252,362.91,360.57,363.7,363.37,357.76,348.241257000572,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,373.648316799813,423.132723326257,0.084,25900,3,0.98
253,362.94,360.56,363.71,363.31,357.77,348.308566575739,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,373.723885599606,423.20829212605,0.084,25900,3,0.98
254,362.94,360.56,363.69,363.24,357.76,348.375860853274,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,373.799439013784,423.283845540228,0.084,25900,3,0.98
255,362.87,360.57,363.68,363.15,357.74,348.443139832753,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,373.874977040844,423.359383567288,0.084,25900,3,0.98
256,362.85,360.59,363.63,363.08,357.68,348.510403513756,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,373.950499679287,423.434906205731,0.084,25900,3,0.98
257,362.86,360.63,363.6,363.01,357.67,348.577651895864,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,374.026006927618,423.510413454062,0.084,25900,3,0.98
258,362.85,360.62,363.56,362.98,357.66,348.644884978659,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,374.101498784341,423.585905310785,0.084,25900,3,0.98
259,362.83,360.61,363.57,362.98,357.64,348.712102761728,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,374.176975247964,423.661381774408,0.084,25900,3,0.98
260,362.8,360.64,363.61,362.99,357.64,348.779305244658,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,374.252436316999,423.736842843444,0.084,25900,3,0.98
261,362.8,360.67,363.66,363.0,357.63,348.84649242704,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,374.327881989959,423.812288516403,0.084,25900,3,0.98
262,362.82,360.7,363.71,363.04,357.64,348.913664308464,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,374.403312265359,423.887718791803,0.084,25900,3,0.98
263,362.83,360.72,363.74,363.09,357.65,348.980820888525,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,374.478727141716,423.96313366816,0.084,25900,3,0.98
264,362.87,360.72,363.78,363.15,357.65,349.04796216682,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,374.554126617552,424.038533143996,0.084,25900,3,0.98
265,362.93,360.77,363.79,363.18,357.68,349.115088142949,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,374.629510691388,424.113917217832,0.084,25900,3,0.98
266,362.99,360.82,363.77,363.25,357.7,349.182198816509,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,374.704879361751,424.189285888195,0.084,25900,3,0.98
267,363.08,360.82,363.75,363.37,357.74,349.249294187106,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,374.780232627167,424.264639153611,0.084,25900,3,0.98
268,363.21,360.82,363.72,363.47,357.8,349.316374254345,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,374.855570486166,424.339977012611,0.084,25900,3,0.98
269,363.2,360.78,363.7,363.63,357.87,349.383439017832,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,374.930892937282,424.415299463727,0.084,25900,3,0.98
270,363.21,360.76,363.68,363.77,357.93,349.450488477177,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,375.006199979049,424.490606505493,0.084,25900,3,0.98
271,363.23,360.75,363.65,363.84,358.01,349.517522631992,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,375.081491610004,424.565898136449,0.084,25900,3,0.98
272,363.24,360.78,363.64,363.91,358.07,349.584541481891,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,375.156767828687,424.641174355132,0.084,25900,3,0.98
273,363.25,360.8,363.67,363.97,358.13,349.65154502649,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,375.232028633641,424.716435160085,0.084,25900,3,0.98
274,363.23,360.81,363.7,364.06,358.19,349.718533265407,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,375.307274023409,424.791680549853,0.084,25900,3,0.98
275,363.21,360.86,363.72,364.13,358.27,349.785506198263,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,375.382503996539,424.866910522983,0.084,25900,3,0.98
276,363.24,360.94,363.71,364.21,358.36,349.85246382468,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,375.457718551579,424.942125078023,0.084,25900,3,0.98
277,363.32,361.08,363.67,364.27,358.46,349.919406144283,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,375.532917687083,425.017324213527,0.084,25900,3,0.98
278,363.45,361.15,363.67,364.33,358.54,349.986333156699,375.608101401604,375.608101401604,375.608101401604,375.608101401604,375.608101401604,375.608101401604,375.608101401604,375.608101401604,375.608101401604,425.092507928049,0.084,25900,3,0.98
279,363.5,361.16,363.71,364.36,358.61,350.053244861558,375.683269693699,375.683269693699,375.683269693699,375.683269693699,375.683269693699,375.683269693699,375.683269693699,375.683269693699,375.683269693699,425.167676220144,0.084,25900,3,0.98
280,363.51,361.17,363.76,364.38,358.65,350.12014125849,375.758422561928,375.758422561928,375.758422561928,375.758422561928,375.758422561928,375.758422561928,375.758422561928,375.758422561928,375.758422561928,425.242829088372,0.084,25900,3,0.98
281,363.51,361.17,363.8,364.39,358.64,350.187022347129,375.833560004851,375.833560004851,375.833560004851,375.833560004851,375.833560004851,375.833560004851,375.833560004851,375.833560004851,375.833560004851,425.317966531295,0.084,25900,3,0.98
282,363.52,361.15,363.83,364.39,358.59,350.253888127111,375.908682021033,375.908682021033,375.908682021033,375.908682021033,375.908682021033,375.908682021033,375.908682021033,375.908682021033,375.908682021033,425.393088547477,0.084,25900,3,0.98
283,363.52,361.11,363.84,364.38,358.56,350.320738598074,375.98378860904,375.98378860904,375.98378860904,375.98378860904,375.98378860904,375.98378860904,375.98378860904,375.98378860904,375.98378860904,425.468195135484,0.084,25900,3,0.98
284,363.56,361.08,363.87,364.36,358.52,350.387573759657,376.05887976744,376.05887976744,376.05887976744,376.05887976744,376.05887976744,376.05887976744,376.05887976744,376.05887976744,376.05887976744,425.543286293885,0.084,25900,3,0.98
285,363.76,361.03,363.85,364.3,358.51,350.454393611504,376.133955494807,376.133955494807,376.133955494807,376.133955494807,376.133955494807,376.133955494807,376.133955494807,376.133955494807,376.133955494807,425.618362021251,0.084,25900,3,0.98
286,363.85,361.03,363.8,364.24,358.5,350.521198153258,376.209015789712,376.209015789712,376.209015789712,376.209015789712,376.209015789712,376.209015789712,376.209015789712,376.209015789712,376.209015789712,425.693422316156,0.084,25900,3,0.98
287,363.82,361.05,363.76,364.22,358.5,350.587987384566,376.284060650732,376.284060650732,376.284060650732,376.284060650732,376.284060650732,376.284060650732,376.284060650732,376.284060650732,376.284060650732,425.768467177177,0.084,25900,3,0.98
288,363.8,361.06,363.74,364.23,358.5,350.654761305077,376.359090076447,376.359090076447,376.359090076447,376.359090076447,376.359090076447,376.359090076447,376.359090076447,376.359090076447,376.359090076447,425.843496602891,0.084,25900,3,0.98
289,363.76,361.03,363.74,364.25,358.51,350.721519914443,376.434104065436,376.434104065436,376.434104065436,376.434104065436,376.434104065436,376.434104065436,376.434104065436,376.434104065436,376.434104065436,425.91851059188,0.084,25900,3,0.98
290,363.71,361.02,363.74,364.28,358.53,350.788263212315,376.509102616283,376.509102616283,376.509102616283,376.509102616283,376.509102616283,376.509102616283,376.509102616283,376.509102616283,376.509102616283,425.993509142727,0.084,25900,3,0.98
291,363.7,361.07,363.73,364.32,358.56,350.85499119835,376.584085727574,376.584085727574,376.584085727574,376.584085727574,376.584085727574,376.584085727574,376.584085727574,376.584085727574,376.584085727574,426.068492254018,0.084,25900,3,0.98
292,363.73,361.16,363.75,364.31,358.61,350.921703872204,376.659053397897,376.659053397897,376.659053397897,376.659053397897,376.659053397897,376.659053397897,376.659053397897,376.659053397897,376.659053397897,426.143459924341,0.084,25900,3,0.98
293,363.72,361.28,363.78,364.26,358.67,350.988401233538,376.734005625843,376.734005625843,376.734005625843,376.734005625843,376.734005625843,376.734005625843,376.734005625843,376.734005625843,376.734005625843,426.218412152288,0.084,25900,3,0.98
294,363.81,361.28,363.86,364.22,358.71,351.055083282014,376.808942410006,376.808942410006,376.808942410006,376.808942410006,376.808942410006,376.808942410006,376.808942410006,376.808942410006,376.808942410006,426.29334893645,0.084,25900,3,0.98
295,363.81,361.24,364.0,364.18,358.73,351.121750017296,376.88386374898,376.88386374898,376.88386374898,376.88386374898,376.88386374898,376.88386374898,376.88386374898,376.88386374898,376.88386374898,426.368270275424,0.084,25900,3,0.98
296,363.77,361.25,364.06,364.16,358.73,351.188401439049,376.958769641364,376.958769641364,376.958769641364,376.958769641364,376.958769641364,376.958769641364,376.958769641364,376.958769641364,376.958769641364,426.443176167808,0.084,25900,3,0.98
297,363.75,361.28,364.12,364.11,358.71,351.255037546942,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,377.033660085759,426.518066612203,0.084,25900,3,0.98
298,363.69,361.29,364.14,364.08,358.7,351.321658340646,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,377.108535080767,426.592941607211,0.084,25900,3,0.98
299,363.67,361.3,364.18,364.07,358.68,351.388263819833,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,377.183394624993,426.667801151437,0.084,25900,3,0.98
300,363.64,361.31,364.2,364.08,358.67,351.454853984179,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,377.258238717044,426.742645243488,0.084,25900,3,0.98
301,363.59,361.34,364.19,364.06,358.68,351.52142883336,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,377.333067355533,426.817473881977,0.084,25900,3,0.98
302,363.56,361.35,364.16,364.05,358.72,351.587988367056,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,377.40788053907,426.892287065514,0.084,25900,3,0.98
303,363.47,361.28,364.12,364.03,358.78,351.654532584948,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,377.482678266271,426.967084792715,0.084,25900,3,0.98
304,363.46,361.17,364.09,364.04,358.81,351.721061486721,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,377.557460535754,427.041867062198,0.084,25900,3,0.98
305,363.48,361.08,364.05,364.04,358.81,351.787575072059,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,377.632227346138,427.116633872582,0.084,25900,3,0.98
306,363.48,361.01,364.02,364.03,358.86,351.85407334065,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,377.706978696046,427.19138522249,0.084,25900,3,0.98
307,363.47,360.97,363.98,364.03,358.9,351.920556292185,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,377.781714584102,427.266121110546,0.084,25900,3,0.98
308,363.42,360.93,363.93,364.0,358.93,351.987023926357,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,377.856435008934,427.340841535378,0.084,25900,3,0.98
309,363.43,360.92,363.88,363.95,358.97,352.053476242859,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,377.931139969171,427.415546495615,0.084,25900,3,0.98
310,363.47,360.94,363.84,363.91,358.99,352.119913241388,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,378.005829463445,427.49023598989,0.084,25900,3,0.98
311,363.48,361.02,363.8,363.93,359.02,352.186334921645,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,378.080503490392,427.564910016836,0.084,25900,3,0.98
312,363.48,361.13,363.79,363.98,359.04,352.252741283327,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,378.155162048646,427.63956857509,0.084,25900,3,0.98
313,363.5,361.26,363.78,364.06,359.05,352.319132326141,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,378.229805136849,427.714211663293,0.084,25900,3,0.98
314,363.51,361.37,363.76,364.11,359.08,352.385508049789,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,378.304432753642,427.788839280086,0.084,25900,3,0.98
315,363.49,361.4,363.75,364.16,359.1,352.451868453982,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,378.379044897669,427.863451424113,0.084,25900,3,0.98
316,363.53,361.35,363.75,364.22,359.07,352.518213538427,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,378.453641567577,427.938048094021,0.084,25900,3,0.98
317,363.61,361.34,363.73,364.23,359.03,352.584543302838,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,378.528222762014,428.012629288458,0.084,25900,3,0.98
318,363.68,361.4,363.74,364.2,358.98,352.650857746926,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,378.602788479633,428.087195006077,0.084,25900,3,0.98
319,363.76,361.46,363.76,364.17,358.93,352.71715687041,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,378.677338719087,428.161745245532,0.084,25900,3,0.98
320,363.78,361.5,363.77,364.17,358.91,352.783440673009,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,378.751873479034,428.236280005478,0.084,25900,3,0.98
321,363.78,361.59,363.84,364.15,358.89,352.849709154441,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,378.82639275813,428.310799284574,0.084,25900,3,0.98
322,363.77,361.71,363.94,364.12,358.87,352.915962314429,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,378.900896555038,428.385303081482,0.084,25900,3,0.98
323,363.83,361.77,364.03,364.06,358.84,352.982200152699,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,378.975384868422,428.459791394866,0.084,25900,3,0.98
324,363.88,361.77,364.1,363.99,358.79,353.048422668979,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,379.049857696948,428.534264223392,0.084,25900,3,0.98
325,363.98,361.75,364.16,363.92,358.75,353.114629862996,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,379.124315039283,428.608721565728,0.084,25900,3,0.98
326,364.06,361.72,364.21,363.88,358.74,353.180821734483,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,379.198756894101,428.683163420545,0.084,25900,3,0.98
327,364.03,361.71,364.29,363.85,358.73,353.246998283173,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,379.273183260073,428.757589786517,0.084,25900,3,0.98
328,363.97,361.66,364.37,363.84,358.72,353.313159508801,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,379.347594135874,428.832000662319,0.084,25900,3,0.98
329,363.91,361.59,364.43,363.82,358.71,353.379305411107,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,379.421989520186,428.90639604663,0.084,25900,3,0.98
330,363.81,361.58,364.5,363.82,358.72,353.445435989829,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,379.496369411686,428.98077593813,0.084,25900,3,0.98
331,363.77,361.65,364.56,363.81,358.73,353.51155124471,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,379.57073380906,429.055140335504,0.084,25900,3,0.98
332,363.84,361.7,364.61,363.79,358.76,353.577651175495,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,379.645082710991,429.129489237436,0.084,25900,3,0.98
333,363.91,361.73,364.63,363.77,358.79,353.64373578193,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,379.71941611617,429.203822642614,0.084,25900,3,0.98
334,363.98,361.77,364.66,363.78,358.82,353.709805063764,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,379.793734023285,429.278140549729,0.084,25900,3,0.98
335,364.08,361.82,364.69,363.81,358.87,353.775859020747,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,379.86803643103,429.352442957474,0.084,25900,3,0.98
336,364.15,361.81,364.7,363.86,358.9,353.841897652633,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,379.9423233381,429.426729864544,0.084,25900,3,0.98
337,364.2,361.74,364.75,363.95,358.95,353.907920959178,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,380.016594743193,429.501001269637,0.084,25900,3,0.98
338,364.24,361.62,364.78,364.03,358.98,353.973928940138,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,380.09085064501,429.575257171454,0.084,25900,3,0.98
339,364.34,361.55,364.82,364.14,359.04,354.039921595272,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,380.165091042252,429.649497568696,0.084,25900,3,0.98
340,364.43,361.6,364.79,364.26,359.08,354.105898924344,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,380.239315933625,429.72372246007,0.084,25900,3,0.98
341,364.45,361.66,364.75,364.38,359.15,354.171860927117,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,380.313525317838,429.797931844282,0.084,25900,3,0.98
342,364.41,361.64,364.69,364.49,359.24,354.237807603356,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,380.387719193598,429.872125720042,0.084,25900,3,0.98
343,364.34,361.58,364.64,364.57,359.32,354.30373895283,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,380.461897559619,429.946304086063,0.084,25900,3,0.98
344,364.22,361.56,364.6,364.64,359.39,354.36965497531,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,380.536060414616,430.02046694106,0.084,25900,3,0.98
345,364.17,361.54,364.59,364.71,359.44,354.435555670568,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,380.610207757306,430.09461428375,0.084,25900,3,0.98
346,364.18,361.53,364.59,364.76,359.47,354.501441038378,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,380.684339586409,430.168746112853,0.084,25900,3,0.98
347,364.22,361.49,364.59,364.81,359.45,354.567311078518,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,380.758455900646,430.24286242709,0.084,25900,3,0.98
348,364.26,361.53,364.6,364.89,359.39,354.633165790767,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,380.832556698743,430.316963225187,0.084,25900,3,0.98
349,364.3,361.57,364.63,364.96,359.39,354.699005174905,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,380.906641979427,430.391048505871,0.084,25900,3,0.98
350,364.34,361.6,364.67,364.99,359.44,354.764829230717,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,380.980711741427,430.465118267871,0.084,25900,3,0.98
351,364.34,361.66,364.73,365.02,359.51,354.830637957988,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,381.054765983474,430.539172509918,0.084,25900,3,0.98
352,364.37,361.72,364.77,365.03,359.58,354.896431356506,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,381.128804704304,430.613211230749,0.084,25900,3,0.98
353,364.44,361.78,364.82,365.04,359.63,354.962209426059,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,381.202827902653,430.687234429097,0.084,25900,3,0.98
354,364.53,361.81,364.84,365.01,359.67,355.027972166441,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,381.27683557726,430.761242103705,0.084,25900,3,0.98
355,364.59,361.79,364.86,364.97,359.7,355.093719577446,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,381.350827726868,430.835234253312,0.084,25900,3,0.98
356,364.65,361.76,364.82,364.9,359.66,355.159451658869,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,381.424804350219,430.909210876663,0.084,25900,3,0.98
357,364.66,361.76,364.74,364.87,359.56,355.22516841051,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,381.498765446061,430.983171972505,0.084,25900,3,0.98
358,364.56,361.77,364.66,364.84,359.49,355.290869832169,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,381.572711013142,431.057117539586,0.084,25900,3,0.98
359,364.43,361.78,364.64,364.8,359.47,355.356555923649,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,381.646641050214,431.131047576658,0.084,25900,3,0.98
360,364.37,361.8,364.62,364.78,359.45,355.422226684755,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,381.720555556031,431.204962082475,0.084,25900,3,0.98
361,364.35,361.81,364.63,364.76,359.47,355.487882115293,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,381.794454529349,431.278861055793,0.084,25900,3,0.98
362,364.42,361.84,364.65,364.73,359.5,355.553522215074,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,381.868337968927,431.352744495371,0.084,25900,3,0.98
363,364.42,361.91,364.68,364.73,359.53,355.619146983909,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,381.942205873525,431.426612399969,0.084,25900,3,0.98
364,364.42,361.97,364.73,364.77,359.56,355.684756421611,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,382.016058241908,431.500464768353,0.084,25900,3,0.98
365,364.57,362.01,364.78,364.81,359.58,355.750350527996,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,382.089895072842,431.574301599287,0.084,25900,3,0.98
366,364.65,362.11,364.87,364.82,359.58,355.815929302883,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,382.163716365095,431.64812289154,0.084,25900,3,0.98
367,364.56,362.18,364.99,364.83,359.57,355.88149274609,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,382.237522117438,431.721928643883,0.084,25900,3,0.98
