Time,TC1_tip,TC2,TC3,TC4,TC5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
411,365.61,363.02,366.47,366.23,360.16,370.243347981624,398.446617104516,398.446617104516,398.446617104516,398.446617104516,398.446617104516,398.446617104516,398.446617104516,398.446617104516,398.446617104516,447.93102363096,0.084,25900,3,0.98
412,365.56,363.08,366.51,366.22,360.18,370.30544601166,398.516884064114,398.516884064114,398.516884064114,398.516884064114,398.516884064114,398.516884064114,398.516884064114,398.516884064114,398.516884064114,448.001290590559,0.084,25900,3,0.98
413,365.52,363.16,366.54,366.22,360.17,370.367528724209,398.587135267882,398.587135267882,398.587135267882,398.587135267882,398.587135267882,398.587135267882,398.587135267882,398.587135267882,398.587135267882,448.071541794326,0.084,25900,3,0.98
414,365.55,363.26,366.54,366.21,360.19,370.42959611957,398.657370715145,398.657370715145,398.657370715145,398.657370715145,398.657370715145,398.657370715145,398.657370715145,398.657370715145,398.657370715145,448.141777241589,0.084,25900,3,0.98
415,365.62,363.37,366.57,366.2,360.22,370.491648198049,398.727590405232,398.727590405232,398.727590405232,398.727590405232,398.727590405232,398.727590405232,398.727590405232,398.727590405232,398.727590405232,448.211996931676,0.084,25900,3,0.98
416,365.65,363.39,366.56,366.18,360.22,370.553684959949,398.797794337472,398.797794337472,398.797794337472,398.797794337472,398.797794337472,398.797794337472,398.797794337472,398.797794337472,398.797794337472,448.282200863917,0.084,25900,3,0.98
417,365.65,363.33,366.58,366.14,360.23,370.615706405579,398.867982511201,398.867982511201,398.867982511201,398.867982511201,398.867982511201,398.867982511201,398.867982511201,398.867982511201,398.867982511201,448.352389037645,0.084,25900,3,0.98
418,365.59,363.28,366.58,366.07,360.22,370.677712535247,398.938154925753,398.938154925753,398.938154925753,398.938154925753,398.938154925753,398.938154925753,398.938154925753,398.938154925753,398.938154925753,448.422561452197,0.084,25900,3,0.98
419,365.56,363.29,366.61,366.0,360.2,370.739703349265,399.008311580466,399.008311580466,399.008311580466,399.008311580466,399.008311580466,399.008311580466,399.008311580466,399.008311580466,399.008311580466,448.49271810691,0.084,25900,3,0.98
420,365.58,363.31,366.63,365.97,360.16,370.801678847947,399.078452474681,399.078452474681,399.078452474681,399.078452474681,399.078452474681,399.078452474681,399.078452474681,399.078452474681,399.078452474681,448.562859001125,0.084,25900,3,0.98
421,365.6,363.31,366.66,365.95,360.15,370.863639031608,399.148577607741,399.148577607741,399.148577607741,399.148577607741,399.148577607741,399.148577607741,399.148577607741,399.148577607741,399.148577607741,448.632984134185,0.084,25900,3,0.98
422,365.72,363.32,366.69,365.96,360.14,370.925583900564,399.21868697899,399.21868697899,399.21868697899,399.21868697899,399.21868697899,399.21868697899,399.21868697899,399.21868697899,399.21868697899,448.703093505435,0.084,25900,3,0.98
423,365.71,363.31,366.7,366.02,360.14,370.987513455137,399.288780587778,399.288780587778,399.288780587778,399.288780587778,399.288780587778,399.288780587778,399.288780587778,399.288780587778,399.288780587778,448.773187114222,0.084,25900,3,0.98
424,365.67,363.32,366.72,366.07,360.16,371.049427695648,399.358858433454,399.358858433454,399.358858433454,399.358858433454,399.358858433454,399.358858433454,399.358858433454,399.358858433454,399.358858433454,448.843264959898,0.084,25900,3,0.98
425,365.7,363.36,366.73,366.08,360.18,371.111326622419,399.428920515369,399.428920515369,399.428920515369,399.428920515369,399.428920515369,399.428920515369,399.428920515369,399.428920515369,399.428920515369,448.913327041814,0.084,25900,3,0.98
426,365.75,363.41,366.73,366.05,360.21,371.173210235779,399.498966832881,399.498966832881,399.498966832881,399.498966832881,399.498966832881,399.498966832881,399.498966832881,399.498966832881,399.498966832881,448.983373359325,0.084,25900,3,0.98
427,365.78,363.46,366.73,365.98,360.25,371.235078536053,399.568997385346,399.568997385346,399.568997385346,399.568997385346,399.568997385346,399.568997385346,399.568997385346,399.568997385346,399.568997385346,449.05340391179,0.084,25900,3,0.98
428,365.83,363.5,366.73,365.92,360.26,371.296931523572,399.639012172123,399.639012172123,399.639012172123,399.639012172123,399.639012172123,399.639012172123,399.639012172123,399.639012172123,399.639012172123,449.123418698567,0.084,25900,3,0.98
429,365.96,363.51,366.77,365.89,360.28,371.358769198667,399.709011192575,399.709011192575,399.709011192575,399.709011192575,399.709011192575,399.709011192575,399.709011192575,399.709011192575,399.709011192575,449.193417719019,0.084,25900,3,0.98
430,365.95,363.52,366.83,365.9,360.32,371.420591561674,399.778994446067,399.778994446067,399.778994446067,399.778994446067,399.778994446067,399.778994446067,399.778994446067,399.778994446067,399.778994446067,449.263400972511,0.084,25900,3,0.98
431,365.96,363.57,366.88,365.96,360.34,371.482398612926,399.848961931965,399.848961931965,399.848961931965,399.848961931965,399.848961931965,399.848961931965,399.848961931965,399.848961931965,399.848961931965,449.333368458409,0.084,25900,3,0.98
432,366.01,363.65,366.91,366.02,360.37,371.544190352764,399.91891364964,399.91891364964,399.91891364964,399.91891364964,399.91891364964,399.91891364964,399.91891364964,399.91891364964,399.91891364964,449.403320176084,0.084,25900,3,0.98
433,366.05,363.71,366.93,366.09,360.38,371.605966781526,399.988849598463,399.988849598463,399.988849598463,399.988849598463,399.988849598463,399.988849598463,399.988849598463,399.988849598463,399.988849598463,449.473256124907,0.084,25900,3,0.98
434,366.07,363.73,366.94,366.18,360.41,371.667727899556,400.058769777808,400.058769777808,400.058769777808,400.058769777808,400.058769777808,400.058769777808,400.058769777808,400.058769777808,400.058769777808,449.543176304252,0.084,25900,3,0.98
435,366.06,363.7,366.96,366.28,360.45,371.729473707195,400.128674187052,400.128674187052,400.128674187052,400.128674187052,400.128674187052,400.128674187052,400.128674187052,400.128674187052,400.128674187052,449.613080713496,0.084,25900,3,0.98
436,366.04,363.66,366.97,366.35,360.49,371.791204204793,400.198562825574,400.198562825574,400.198562825574,400.198562825574,400.198562825574,400.198562825574,400.198562825574,400.198562825574,400.198562825574,449.682969352018,0.084,25900,3,0.98
437,366.0,363.65,366.98,366.48,360.56,371.852919392696,400.268435692757,400.268435692757,400.268435692757,400.268435692757,400.268435692757,400.268435692757,400.268435692757,400.268435692757,400.268435692757,449.752842219201,0.084,25900,3,0.98
438,365.99,363.67,366.95,366.57,360.69,371.914619271255,400.338292787983,400.338292787983,400.338292787983,400.338292787983,400.338292787983,400.338292787983,400.338292787983,400.338292787983,400.338292787983,449.822699314427,0.084,25900,3,0.98
439,365.94,363.67,366.91,366.62,360.76,371.976303840823,400.408134110639,400.408134110639,400.408134110639,400.408134110639,400.408134110639,400.408134110639,400.408134110639,400.408134110639,400.408134110639,449.892540637083,0.084,25900,3,0.98
440,365.89,363.66,366.89,366.66,360.8,372.037973101752,400.477959660114,400.477959660114,400.477959660114,400.477959660114,400.477959660114,400.477959660114,400.477959660114,400.477959660114,400.477959660114,449.962366186558,0.084,25900,3,0.98
441,365.91,363.66,366.89,366.7,360.81,372.099627054401,400.5477694358,400.5477694358,400.5477694358,400.5477694358,400.5477694358,400.5477694358,400.5477694358,400.5477694358,400.5477694358,450.032175962244,0.084,25900,3,0.98
442,365.92,363.63,366.9,366.77,360.82,372.161265699127,400.617563437089,400.617563437089,400.617563437089,400.617563437089,400.617563437089,400.617563437089,400.617563437089,400.617563437089,400.617563437089,450.101969963533,0.084,25900,3,0.98
443,365.97,363.6,366.9,366.81,360.83,372.222889036291,400.687341663378,400.687341663378,400.687341663378,400.687341663378,400.687341663378,400.687341663378,400.687341663378,400.687341663378,400.687341663378,450.171748189822,0.084,25900,3,0.98
444,366.03,363.55,366.9,366.86,360.84,372.284497066256,400.757104114065,400.757104114065,400.757104114065,400.757104114065,400.757104114065,400.757104114065,400.757104114065,400.757104114065,400.757104114065,450.241510640509,0.084,25900,3,0.98
445,366.08,363.51,366.89,366.91,360.85,372.346089789386,400.826850788551,400.826850788551,400.826850788551,400.826850788551,400.826850788551,400.826850788551,400.826850788551,400.826850788551,400.826850788551,450.311257314995,0.084,25900,3,0.98
