time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,364.55,357.55,359.46,360.01,359.74,361.34,360.91,361.25,359.83,347.7
333,364.54,357.59,359.43,359.99,359.73,361.33,360.94,361.31,359.83,347.7
334,364.56,357.61,359.39,359.98,359.73,361.33,360.95,361.33,359.85,347.69
335,364.57,357.63,359.38,359.98,359.72,361.32,360.96,361.31,359.88,347.68
336,364.57,357.67,359.36,359.98,359.71,361.32,360.99,361.31,359.85,347.65
337,364.59,357.7,359.37,359.98,359.68,361.32,360.97,361.35,359.78,347.62
338,364.59,357.72,359.41,359.99,359.67,361.32,360.97,361.37,359.73,347.6
339,364.6,357.7,359.45,359.97,359.65,361.3,360.98,361.37,359.69,347.57
340,364.61,357.64,359.5,359.96,359.64,361.29,360.99,361.37,359.66,347.54
341,364.62,357.58,359.54,359.97,359.64,361.28,361.01,361.35,359.6,347.51
342,364.63,357.52,359.58,359.96,359.64,361.27,361.01,361.31,359.53,347.5
343,364.64,357.46,359.62,359.96,359.62,361.27,361.01,361.33,359.48,347.49
344,364.66,357.39,359.64,359.95,359.59,361.26,361.0,361.34,359.46,347.51
345,364.66,357.34,359.69,359.97,359.55,361.26,360.98,361.35,359.44,347.55
346,364.66,357.33,359.73,359.97,359.5,361.23,360.99,361.33,359.37,347.59
347,364.67,357.34,359.76,359.95,359.49,361.22,361.0,361.28,359.28,347.61
348,364.68,357.35,359.78,359.93,359.46,361.22,361.03,361.25,359.18,347.62
349,364.68,357.36,359.79,359.9,359.45,361.23,361.06,361.22,359.1,347.63
350,364.68,357.39,359.81,359.88,359.44,361.23,361.09,361.21,359.02,347.66
351,364.67,357.4,359.82,359.87,359.42,361.25,361.12,361.22,358.99,347.69
352,364.66,357.38,359.82,359.87,359.42,361.26,361.13,361.29,358.97,347.71
353,364.66,357.36,359.83,359.87,359.4,361.28,361.16,361.44,358.96,347.74
354,364.65,357.34,359.83,359.87,359.39,361.28,361.2,361.55,358.95,347.78
355,364.64,357.36,359.82,359.86,359.37,361.28,361.21,361.63,358.98,347.79
356,364.64,357.39,359.81,359.84,359.37,361.28,361.18,361.69,359.05,347.8
357,364.63,357.41,359.8,359.82,359.36,361.27,361.13,361.74,359.12,347.8
358,364.63,357.42,359.79,359.8,359.37,361.25,361.05,361.78,359.18,347.81
359,364.62,357.43,359.8,359.79,359.37,361.25,360.96,361.82,359.2,347.82
360,364.62,357.45,359.81,359.8,359.38,361.28,360.89,361.84,359.21,347.84
361,364.6,357.46,359.83,359.81,359.39,361.33,360.84,361.83,359.15,347.88
362,364.61,357.47,359.83,359.83,359.39,361.37,360.82,361.81,359.1,347.93
363,364.6,357.46,359.84,359.84,359.42,361.41,360.86,361.79,359.06,347.96
364,364.6,357.43,359.84,359.84,359.44,361.43,360.91,361.77,359.08,348.02
365,364.6,357.41,359.84,359.85,359.45,361.45,360.94,361.78,359.11,348.05
366,364.61,357.38,359.86,359.86,359.45,361.46,360.98,361.78,359.14,348.09
367,364.62,357.33,359.87,359.86,359.46,361.46,361.05,361.78,359.14,348.11
368,364.62,357.26,359.88,359.86,359.46,361.45,361.12,361.79,359.13,348.13
369,364.63,357.21,359.88,359.87,359.45,361.44,361.17,361.81,359.14,348.15
370,364.64,357.17,359.87,359.88,359.46,361.43,361.21,361.81,359.12,348.16
371,364.64,357.15,359.84,359.9,359.47,361.42,361.23,361.8,359.14,348.17
372,364.66,357.14,359.81,359.91,359.48,361.43,361.25,361.79,359.16,348.18
373,364.68,357.2,359.78,359.93,359.48,361.43,361.27,361.76,359.13,348.2
374,364.68,357.24,359.76,359.95,359.48,361.45,361.29,361.76,359.07,348.19
375,364.7,357.29,359.71,359.96,359.48,361.47,361.32,361.76,359.01,348.18
376,364.7,357.33,359.67,359.96,359.48,361.49,361.33,361.76,358.92,348.17
377,364.7,357.39,359.64,359.97,359.45,361.51,361.36,361.76,358.8,348.18
378,364.7,357.44,359.62,359.96,359.44,361.51,361.4,361.78,358.71,348.18
379,364.71,357.47,359.6,359.98,359.43,361.52,361.41,361.78,358.65,348.22
380,364.73,357.48,359.59,359.98,359.43,361.52,361.45,361.77,358.71,348.32
381,364.74,357.43,359.58,360.01,359.43,361.52,361.46,361.79,358.89,348.41
382,364.73,357.4,359.59,360.03,359.44,361.52,361.44,361.8,359.02,348.47
383,364.74,357.35,359.6,360.05,359.45,361.52,361.41,361.82,359.13,348.5
384,364.74,357.33,359.62,360.06,359.47,361.51,361.38,361.85,359.26,348.5
385,364.74,357.33,359.64,360.07,359.49,361.51,361.34,361.89,359.41,348.5
386,364.74,357.32,359.66,360.06,359.51,361.49,361.31,361.9,359.56,348.48
387,364.74,357.31,359.69,360.04,359.51,361.48,361.27,361.9,359.72,348.47
388,364.74,357.3,359.72,360.02,359.53,361.49,361.24,361.92,359.89,348.46
389,364.74,357.29,359.77,360.0,359.56,361.5,361.18,361.94,360.1,348.42
390,364.75,357.28,359.79,359.98,359.59,361.51,361.19,361.93,360.31,348.41
391,364.75,357.28,359.81,359.97,359.6,361.53,361.22,361.9,360.42,348.41
392,364.76,357.29,359.83,359.98,359.62,361.55,361.25,361.89,360.51,348.41
393,364.76,357.31,359.84,359.99,359.62,361.56,361.23,361.87,360.57,348.42
394,364.76,357.34,359.86,360.01,359.65,361.57,361.22,361.85,360.62,348.43
395,364.77,357.36,359.87,360.03,359.66,361.59,361.24,361.84,360.67,348.46
396,364.79,357.35,359.9,360.07,359.67,361.61,361.25,361.87,360.71,348.5
397,364.79,357.33,359.92,360.12,359.69,361.62,361.29,361.89,360.75,348.54
398,364.81,357.32,359.95,360.16,359.72,361.65,361.33,361.92,360.77,348.59
399,364.82,357.32,360.0,360.2,359.76,361.66,361.37,361.94,360.79,348.62
400,364.83,357.34,360.02,360.23,359.79,361.68,361.4,361.99,360.76,348.64
401,364.83,357.36,360.05,360.28,359.81,361.7,361.4,362.02,360.76,348.64
402,364.84,357.37,360.06,360.32,359.83,361.74,361.37,362.06,360.77,348.65
403,364.85,357.35,360.08,360.37,359.83,361.76,361.39,362.1,360.77,348.65
404,364.85,357.35,360.07,360.4,359.83,361.75,361.42,362.15,360.74,348.66
405,364.85,357.32,360.08,360.43,359.83,361.74,361.45,362.2,360.7,348.65
406,364.86,357.31,360.08,360.45,359.81,361.73,361.46,362.23,360.65,348.63
407,364.86,357.3,360.06,360.44,359.8,361.7,361.48,362.23,360.61,348.62
408,364.85,357.28,360.02,360.43,359.79,361.67,361.47,362.21,360.53,348.6
409,364.85,357.23,359.97,360.43,359.78,361.66,361.45,362.15,360.39,348.58
410,364.85,357.2,359.93,360.42,359.79,361.63,361.45,362.05,360.28,348.58
411,364.85,357.18,359.9,360.44,359.8,361.61,361.44,361.94,360.19,348.59
412,364.85,357.17,359.86,360.45,359.81,361.59,361.43,361.85,360.15,348.57
413,364.85,357.16,359.82,360.45,359.82,361.58,361.42,361.81,360.13,348.56
414,364.84,357.16,359.81,360.47,359.84,361.57,361.38,361.78,360.13,348.56
415,364.85,357.13,359.79,360.49,359.86,361.54,361.34,361.77,360.17,348.55
416,364.84,357.11,359.78,360.5,359.88,361.53,361.31,361.77,360.24,348.49
417,364.85,357.1,359.79,360.5,359.89,361.5,361.31,361.77,360.28,348.44
418,364.84,357.1,359.79,360.5,359.9,361.49,361.3,361.75,360.29,348.39
419,364.84,357.05,359.79,360.5,359.89,361.48,361.27,361.69,360.27,348.35
420,364.83,356.99,359.79,360.49,359.89,361.47,361.2,361.65,360.21,348.31
421,364.83,356.96,359.79,360.49,359.89,361.47,361.14,361.59,360.08,348.28
422,364.83,356.98,359.8,360.49,359.89,361.47,361.14,361.52,359.92,348.27
423,364.84,357.01,359.8,360.49,359.9,361.45,361.12,361.46,359.75,348.27
424,364.86,357.05,359.8,360.49,359.91,361.44,361.11,361.43,359.58,348.25
425,364.86,357.09,359.81,360.48,359.93,361.44,361.12,361.45,359.37,348.24
426,364.88,357.1,359.83,360.46,359.95,361.46,361.16,361.46,359.16,348.28
427,364.87,357.1,359.85,360.47,359.95,361.47,361.17,361.42,359.04,348.32
428,364.88,357.1,359.88,360.49,359.96,361.48,361.2,361.39,358.99,348.38
429,364.88,357.09,359.9,360.49,359.97,361.51,361.17,361.39,358.96,348.44
430,364.89,357.09,359.93,360.48,359.96,361.55,361.1,361.39,358.98,348.49
431,364.9,357.1,359.96,360.46,359.99,361.6,361.1,361.4,359.03,348.53
432,364.9,357.12,359.97,360.42,360.0,361.62,361.12,361.4,359.06,348.56
433,364.92,357.12,359.98,360.38,359.99,361.67,361.13,361.4,359.08,348.58
434,364.94,357.13,359.99,360.34,359.98,361.7,361.18,361.43,359.15,348.61
435,364.95,357.15,360.0,360.28,359.96,361.73,361.24,361.49,359.23,348.64
436,364.95,357.15,360.01,360.25,359.96,361.75,361.26,361.52,359.3,348.65
437,364.97,357.17,360.02,360.19,359.96,361.78,361.27,361.56,359.34,348.67
438,364.98,357.19,360.02,360.16,359.96,361.79,361.3,361.57,359.39,348.71
439,364.98,357.24,360.03,360.15,359.97,361.82,361.36,361.56,359.46,348.74
440,364.99,357.27,360.03,360.17,359.96,361.83,361.44,361.56,359.51,348.74
441,365.0,357.31,360.03,360.19,359.94,361.83,361.51,361.57,359.57,348.76
442,365.0,357.35,360.02,360.2,359.94,361.84,361.55,361.61,359.65,348.75
443,365.03,357.38,360.04,360.21,359.93,361.84,361.6,361.68,359.83,348.76
444,365.06,357.36,360.04,360.22,359.9,361.84,361.61,361.76,360.01,348.76
445,365.07,357.35,360.07,360.23,359.89,361.85,361.64,361.84,360.09,348.78
446,365.09,357.33,360.08,360.25,359.88,361.86,361.65,361.87,360.14,348.78
447,365.1,357.31,360.08,360.26,359.87,361.87,361.65,361.9,360.17,348.77
448,365.12,357.31,360.08,360.26,359.86,361.88,361.65,361.93,360.18,348.75
449,365.13,357.3,360.05,360.26,359.84,361.88,361.58,361.94,360.17,348.74
450,365.15,357.28,360.03,360.26,359.82,361.9,361.51,361.95,360.15,348.74
451,365.16,357.25,359.99,360.26,359.81,361.9,361.46,361.94,360.16,348.73
452,365.18,357.2,359.96,360.27,359.8,361.89,361.46,361.9,360.24,348.76
453,365.2,357.16,359.93,360.29,359.78,361.88,361.45,361.89,360.39,348.77
454,365.2,357.15,359.92,360.31,359.78,361.86,361.48,361.91,360.53,348.78
455,365.2,357.13,359.91,360.31,359.8,361.85,361.52,361.92,360.66,348.8
456,365.21,357.08,359.88,360.32,359.8,361.85,361.55,361.9,360.75,348.82
457,365.21,357.02,359.86,360.33,359.81,361.86,361.54,361.85,360.82,348.84
458,365.23,356.99,359.84,360.36,359.82,361.86,361.53,361.77,360.89,348.86
459,365.24,356.99,359.85,360.38,359.84,361.85,361.54,361.71,360.98,348.89
460,365.24,356.99,359.85,360.4,359.84,361.83,361.55,361.66,361.02,348.92
461,365.24,356.98,359.86,360.41,359.83,361.81,361.56,361.65,361.1,348.94
462,365.24,357.01,359.86,360.42,359.81,361.79,361.61,361.7,361.23,348.96
463,365.24,357.04,359.85,360.41,359.8,361.78,361.66,361.88,361.28,348.96
464,365.24,357.09,359.82,360.42,359.79,361.77,361.67,362.02,361.3,348.95
465,365.25,357.16,359.82,360.42,359.8,361.76,361.69,362.11,361.26,348.95
466,365.26,357.23,359.82,360.43,359.81,361.75,361.65,362.16,361.18,348.96
467,365.26,357.29,359.81,360.41,359.82,361.74,361.62,362.19,361.05,348.98
468,365.27,357.3,359.82,360.42,359.85,361.74,361.6,362.07,360.86,349.01
469,365.26,357.26,359.82,360.41,359.87,361.73,361.56,361.95,360.61,349.01
470,365.28,357.24,359.84,360.4,359.89,361.71,361.55,361.85,360.22,348.97
471,365.29,357.26,359.87,360.41,359.91,361.7,361.42,361.82,359.9,348.93
472,365.28,357.29,359.91,360.39,359.93,361.69,361.25,361.84,359.74,348.91
473,365.28,357.31,359.94,360.37,359.93,361.69,361.06,361.93,359.65,348.91
474,365.28,357.32,359.95,360.36,359.93,361.71,360.98,362.02,359.57,348.9
475,365.28,357.32,359.96,360.35,359.93,361.72,360.98,362.02,359.47,348.9
476,365.27,357.34,359.97,360.36,359.93,361.74,361.05,361.97,359.35,348.92
477,365.28,357.36,359.98,360.36,359.94,361.76,361.11,361.84,359.24,348.93
478,365.29,357.39,360.01,360.36,359.94,361.77,361.15,361.77,359.2,348.95
479,365.3,357.41,360.03,360.37,359.95,361.79,361.06,361.73,359.19,348.99
480,365.3,357.44,360.05,360.38,359.96,361.81,361.06,361.7,359.22,349.03
481,365.31,357.48,360.05,360.38,359.95,361.82,361.05,361.74,359.23,349.06
482,365.31,357.53,360.05,360.37,359.96,361.84,361.07,361.78,359.25,349.08
483,365.31,357.58,360.04,360.36,359.97,361.83,361.12,361.8,359.27,349.06
484,365.32,357.62,360.06,360.35,359.98,361.8,361.19,361.8,359.31,349.05
485,365.32,357.63,360.07,360.34,360.0,361.76,361.25,361.79,359.4,349.03
486,365.32,357.61,360.08,360.34,360.01,361.7,361.26,361.79,359.52,349.03
487,365.31,357.57,360.09,360.33,360.01,361.65,361.25,361.8,359.66,349.03
488,365.3,357.52,360.12,360.34,360.01,361.62,361.23,361.8,359.91,349.03
489,365.3,357.44,360.15,360.35,360.0,361.58,361.21,361.82,360.19,349.05
490,365.3,357.39,360.17,360.34,359.97,361.55,361.24,361.84,360.37,349.04
491,365.28,357.37,360.19,360.32,359.96,361.52,361.3,361.85,360.52,349.04
492,365.27,357.36,360.22,360.31,359.93,361.51,361.35,361.88,360.63,349.05
493,365.24,357.38,360.22,360.29,359.9,361.52,361.4,361.93,360.73,349.05
494,365.24,357.41,360.23,360.27,359.88,361.54,361.46,361.97,360.78,349.05
495,365.25,357.45,360.23,360.24,359.88,361.56,361.51,361.98,360.79,349.08
496,365.25,357.48,360.23,360.21,359.89,361.58,361.56,361.99,360.83,349.11
497,365.24,357.52,360.21,360.2,359.88,361.61,361.59,362.02,360.86,349.18
498,365.25,357.55,360.2,360.2,359.9,361.65,361.58,362.07,360.89,349.31
499,365.26,357.54,360.19,360.21,359.9,361.68,361.51,362.1,360.92,349.4
500,365.25,357.5,360.15,360.22,359.91,361.71,361.46,362.13,360.96,349.49
501,365.26,357.48,360.15,360.25,359.92,361.74,361.45,362.1,361.01,349.57
502,365.27,357.49,360.16,360.26,359.94,361.78,361.46,362.05,361.05,349.64
503,365.27,357.47,360.17,360.28,359.94,361.82,361.47,362.01,361.1,349.68
504,365.29,357.44,360.16,360.29,359.95,361.84,361.51,362.01,361.15,349.72
505,365.29,357.44,360.17,360.3,359.96,361.87,361.57,362.03,361.19,349.74
506,365.3,357.46,360.15,360.31,359.96,361.89,361.65,362.08,361.27,349.78
507,365.3,357.5,360.14,360.32,359.98,361.92,361.71,362.15,361.36,349.8
508,365.3,357.5,360.11,360.33,359.98,361.93,361.73,362.2,361.43,349.82
509,365.29,357.48,360.07,360.33,359.98,361.95,361.71,362.24,361.49,349.83
510,365.29,357.44,360.07,360.33,359.99,361.95,361.7,362.28,361.55,349.82
511,365.28,357.39,360.04,360.34,359.98,361.96,361.72,362.32,361.59,349.8
512,365.29,357.35,360.04,360.34,359.98,361.99,361.74,362.36,361.64,349.78
513,365.28,357.35,360.05,360.34,359.98,361.99,361.77,362.36,361.66,349.75
514,365.28,357.34,360.06,360.33,359.97,361.99,361.78,362.31,361.67,349.75
515,365.29,357.3,360.07,360.32,359.95,361.99,361.76,362.26,361.67,349.78
516,365.31,357.27,360.07,360.29,359.92,361.99,361.79,362.27,361.69,349.84
517,365.31,357.28,360.08,360.26,359.91,362.0,361.83,362.3,361.71,349.89
518,365.33,357.32,360.07,360.24,359.89,362.0,361.87,362.33,361.72,349.92
519,365.34,357.38,360.07,360.21,359.87,361.99,361.9,362.32,361.73,349.96
520,365.34,357.45,360.07,360.19,359.87,361.98,361.94,362.34,361.75,349.99
521,365.35,357.5,360.06,360.16,359.86,361.95,361.96,362.34,361.81,349.99
522,365.36,357.56,360.06,360.15,359.85,361.91,361.97,362.31,361.87,350.02
523,365.37,357.6,360.07,360.14,359.85,361.86,361.97,362.29,361.92,350.03
524,365.38,357.59,360.1,360.13,359.82,361.82,361.93,362.28,362.02,350.03
525,365.38,357.59,360.12,360.12,359.78,361.79,361.92,362.29,362.09,350.01
526,365.4,357.58,360.15,360.12,359.75,361.75,361.93,362.32,362.14,350.0
527,365.41,357.53,360.18,360.12,359.72,361.71,361.93,362.35,362.15,349.99
528,365.42,357.48,360.21,360.11,359.69,361.67,361.92,362.39,362.14,349.98
529,365.43,357.44,360.22,360.11,359.65,361.64,361.91,362.4,362.13,349.98
530,365.45,357.44,360.25,360.12,359.63,361.61,361.9,362.44,362.12,349.99
531,365.47,357.47,360.26,360.14,359.62,361.57,361.89,362.5,362.04,350.01
532,365.49,357.5,360.26,360.15,359.59,361.55,361.86,362.55,361.96,350.0
533,365.49,357.53,360.26,360.17,359.58,361.54,361.84,362.6,361.86,350.0
534,365.48,357.56,360.24,360.17,359.59,361.53,361.78,362.63,361.79,349.98
535,365.49,357.53,360.17,360.15,359.57,361.51,361.58,362.47,361.57,349.94
536,365.48,357.47,360.09,360.08,359.55,361.47,361.27,362.18,361.28,349.86
537,365.44,357.38,359.99,359.99,359.5,361.4,360.9,361.88,360.97,349.72
538,365.41,357.26,359.89,359.89,359.44,361.31,360.57,361.57,360.67,349.57
539,365.35,357.13,359.8,359.82,359.36,361.26,360.31,361.37,360.3,349.37
540,365.3,357.0,359.73,359.72,359.29,361.16,360.13,361.09,359.92,349.16
541,365.22,356.89,359.64,359.62,359.22,361.05,360.01,360.84,359.56,348.89
542,365.1,356.73,359.49,359.51,359.11,360.96,359.83,360.63,359.1,348.41
