time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
877,370.46,362.51,365.52,365.81,365.3,366.91,366.64,367.21,365.43,356.45
878,370.48,362.48,365.51,365.84,365.31,366.91,366.73,367.18,365.37,356.45
879,370.49,362.45,365.49,365.85,365.34,366.89,366.83,367.24,365.32,356.44
880,370.5,362.41,365.47,365.84,365.35,366.88,366.9,367.35,365.31,356.45
881,370.5,362.41,365.47,365.82,365.36,366.89,366.92,367.38,365.31,356.46
882,370.51,362.4,365.46,365.81,365.36,366.9,366.96,367.37,365.29,356.48
883,370.53,362.4,365.48,365.77,365.35,366.91,366.93,367.3,365.25,356.48
884,370.55,362.4,365.48,365.74,365.34,366.92,366.82,367.25,365.21,356.46
885,370.56,362.39,365.47,365.7,365.36,366.94,366.85,367.33,365.21,356.46
886,370.57,362.37,365.48,365.69,365.37,366.95,366.93,367.39,365.25,356.46
887,370.57,362.34,365.47,365.71,365.37,366.96,367.01,367.39,365.28,356.46
888,370.57,362.32,365.47,365.73,365.39,366.97,367.02,367.39,365.35,356.46
889,370.56,362.34,365.45,365.76,365.4,366.99,366.98,367.45,365.43,356.45
890,370.56,362.36,365.44,365.78,365.41,367.02,366.97,367.54,365.51,356.41
891,370.55,362.4,365.43,365.79,365.42,367.03,367.0,367.6,365.56,356.36
892,370.56,362.39,365.44,365.79,365.4,367.04,367.05,367.62,365.58,356.28
893,370.57,362.31,365.46,365.81,365.39,367.05,367.11,367.66,365.57,356.23
894,370.57,362.28,365.49,365.82,365.37,367.05,367.13,367.7,365.59,356.24
895,370.56,362.28,365.51,365.84,365.38,367.08,367.16,367.78,365.63,356.26
896,370.56,362.33,365.54,365.85,365.37,367.11,367.14,367.86,365.69,356.29
897,370.57,362.39,365.58,365.84,365.37,367.15,367.13,367.89,365.75,356.34
898,370.58,362.47,365.62,365.82,365.37,367.19,367.12,367.86,365.81,356.37
899,370.59,362.55,365.65,365.79,365.37,367.24,367.07,367.91,365.89,356.42
900,370.6,362.6,365.67,365.79,365.38,367.28,366.99,367.92,365.98,356.46
901,370.6,362.65,365.71,365.79,365.42,367.32,366.89,367.79,365.99,356.51
902,370.61,362.69,365.72,365.82,365.47,367.35,366.89,367.79,365.97,356.57
903,370.63,362.71,365.73,365.85,365.5,367.37,366.97,367.86,365.96,356.62
904,370.64,362.7,365.74,365.9,365.52,367.4,367.04,367.91,365.95,356.68
905,370.66,362.69,365.76,365.94,365.54,367.44,367.13,367.8,365.97,356.73
906,370.68,362.66,365.79,365.97,365.57,367.46,367.22,367.65,365.99,356.75
907,370.69,362.63,365.78,365.99,365.57,367.48,367.29,367.59,366.02,356.72
908,370.7,362.63,365.79,366.01,365.58,367.49,367.32,367.6,366.05,356.68
909,370.71,362.56,365.77,366.03,365.59,367.5,367.36,367.65,366.02,356.64
910,370.73,362.51,365.78,366.06,365.6,367.52,367.32,367.77,365.94,356.57
911,370.75,362.53,365.82,366.07,365.62,367.5,367.21,367.89,365.84,356.52
912,370.77,362.58,365.84,366.06,365.63,367.48,367.21,367.95,365.77,356.5
913,370.79,362.63,365.85,366.06,365.66,367.47,367.11,367.94,365.7,356.47
914,370.79,362.66,365.83,366.08,365.68,367.45,367.1,367.89,365.61,356.46
915,370.81,362.7,365.82,366.07,365.7,367.44,367.13,367.83,365.54,356.46
916,370.82,362.73,365.81,366.06,365.72,367.43,367.16,367.81,365.5,356.48
917,370.84,362.73,365.79,366.06,365.74,367.39,367.15,367.84,365.46,356.49
918,370.85,362.74,365.79,366.04,365.75,367.37,367.18,367.87,365.42,356.52
919,370.86,362.73,365.78,366.02,365.74,367.34,367.16,367.85,365.37,356.52
920,370.88,362.7,365.77,366.01,365.7,367.34,367.18,367.84,365.32,356.51
921,370.89,362.65,365.79,366.01,365.68,367.34,367.18,367.8,365.26,356.5
922,370.89,362.59,365.78,366.03,365.65,367.37,367.18,367.8,365.21,356.5
923,370.91,362.56,365.78,366.06,365.64,367.39,367.22,367.82,365.21,356.52
924,370.91,362.54,365.8,366.07,365.64,367.42,367.21,367.83,365.2,356.54
925,370.91,362.51,365.84,366.07,365.62,367.44,367.17,367.77,365.28,356.58
926,370.9,362.49,365.85,366.06,365.62,367.46,367.15,367.7,365.39,356.58
927,370.89,362.57,365.87,366.04,365.61,367.47,367.21,367.65,365.48,356.58
928,370.89,362.68,365.89,366.0,365.6,367.47,367.3,367.65,365.63,356.58
929,370.88,362.68,365.9,365.98,365.58,367.47,367.38,367.71,365.65,356.56
930,370.88,362.63,365.89,365.92,365.57,367.47,367.39,367.84,365.59,356.58
931,370.87,362.6,365.88,365.88,365.57,367.47,367.36,367.97,365.54,356.59
932,370.86,362.63,365.86,365.85,365.55,367.45,367.32,367.88,365.43,356.59
933,370.85,362.69,365.83,365.83,365.54,367.42,367.34,367.88,365.43,356.58
934,370.85,362.74,365.82,365.81,365.54,367.38,367.24,367.95,365.49,356.56
935,370.84,362.78,365.81,365.79,365.53,367.36,367.2,368.01,365.6,356.51
936,370.84,362.8,365.81,365.77,365.51,367.34,367.24,368.07,365.65,356.47
937,370.83,362.78,365.82,365.77,365.49,367.34,367.27,368.15,365.64,356.42
938,370.84,362.7,365.85,365.79,365.47,367.32,367.35,368.17,365.61,356.42
939,370.83,362.67,365.87,365.85,365.47,367.32,367.42,368.22,365.59,356.44
940,370.85,362.68,365.88,365.91,365.46,367.31,367.48,368.24,365.57,356.46
941,370.84,362.71,365.89,365.94,365.47,367.35,367.47,368.25,365.58,356.49
942,370.85,362.74,365.89,365.97,365.48,367.37,367.46,368.21,365.55,356.53
943,370.85,362.8,365.87,366.01,365.51,367.38,367.49,368.14,365.48,356.56
944,370.87,362.87,365.86,366.04,365.56,367.41,367.45,368.17,365.43,356.59
945,370.87,362.89,365.84,366.04,365.59,367.43,367.41,368.1,365.4,356.6
946,370.87,362.87,365.82,366.05,365.66,367.45,367.38,367.91,365.4,356.62
947,370.89,362.78,365.83,366.08,365.72,367.48,367.4,367.59,365.47,356.62
948,370.9,362.73,365.84,366.09,365.77,367.52,367.48,367.39,365.54,356.63
949,370.92,362.68,365.88,366.11,365.81,367.55,367.48,367.32,365.6,356.62
950,370.93,362.66,365.92,366.16,365.84,367.6,367.39,367.32,365.62,356.6
951,370.95,362.66,365.95,366.21,365.87,367.64,367.34,367.33,365.65,356.6
952,370.96,362.66,365.97,366.24,365.88,367.67,367.35,367.38,365.71,356.59
953,370.97,362.64,365.98,366.27,365.88,367.7,367.38,367.45,365.72,356.6
954,370.98,362.64,365.98,366.28,365.87,367.73,367.48,367.54,365.7,356.62
955,370.98,362.66,366.0,366.27,365.85,367.75,367.56,367.6,365.62,356.6
956,370.99,362.68,366.02,366.26,365.84,367.76,367.62,367.67,365.59,356.59
957,370.98,362.7,366.03,366.24,365.82,367.76,367.62,367.8,365.58,356.61
958,370.99,362.72,366.04,366.22,365.8,367.76,367.59,367.9,365.64,356.64
959,371.0,362.76,366.05,366.2,365.78,367.77,367.61,368.0,365.73,356.71
960,370.99,362.8,366.05,366.17,365.76,367.76,367.61,368.16,365.77,356.74
961,370.99,362.85,366.06,366.14,365.73,367.75,367.63,368.27,365.8,356.76
962,371.0,362.89,366.07,366.12,365.72,367.72,367.65,368.32,365.77,356.78
963,371.01,362.91,366.09,366.06,365.69,367.69,367.66,368.33,365.73,356.78
964,371.02,362.95,366.13,366.02,365.67,367.67,367.59,368.3,365.76,356.76
965,371.02,362.97,366.15,365.99,365.63,367.64,367.51,368.27,365.78,356.76
966,371.01,362.99,366.16,365.99,365.6,367.64,367.49,368.24,365.81,356.77
967,371.0,363.02,366.14,366.0,365.55,367.64,367.51,368.15,365.85,356.79
968,371.01,363.02,366.16,366.03,365.52,367.65,367.52,368.08,365.85,356.82
969,371.01,363.04,366.17,366.04,365.51,367.68,367.57,368.04,365.88,356.84
970,371.02,363.04,366.17,366.04,365.51,367.71,367.53,368.02,365.92,356.86
971,371.02,363.05,366.17,366.05,365.53,367.74,367.43,368.05,365.96,356.85
972,371.04,363.04,366.18,366.06,365.56,367.77,367.44,367.98,366.02,356.87
973,371.04,363.06,366.2,366.05,365.62,367.8,367.56,367.79,366.02,356.88
974,371.04,363.11,366.23,366.08,365.66,367.82,367.65,367.79,365.98,356.9
975,371.05,363.15,366.28,366.11,365.69,367.86,367.61,367.94,366.0,356.91
976,371.06,363.19,366.31,366.14,365.73,367.89,367.59,368.09,366.03,356.92
977,371.07,363.23,366.34,366.19,365.75,367.94,367.56,368.13,366.1,356.91
978,371.09,363.26,366.35,366.25,365.78,367.97,367.62,368.08,366.16,356.92
979,371.1,363.26,366.36,366.32,365.81,367.99,367.73,368.08,366.24,356.94
980,371.11,363.25,366.37,366.36,365.83,367.99,367.81,368.11,366.32,356.95
981,371.12,363.24,366.37,366.43,365.86,368.01,367.87,368.2,366.37,356.97
982,371.15,363.23,366.36,366.49,365.88,368.0,367.87,368.31,366.32,356.99
983,371.17,363.26,366.36,366.53,365.91,368.0,367.84,368.41,366.23,356.99
984,371.19,363.28,366.38,366.55,365.93,368.0,367.85,368.45,366.15,356.98
985,371.2,363.26,366.38,366.54,365.95,367.99,367.86,368.4,366.05,356.96
986,371.22,363.22,366.38,366.54,365.97,367.99,367.81,368.35,365.96,356.95
987,371.25,363.24,366.39,366.53,366.01,367.99,367.71,368.29,365.91,356.96
988,371.25,363.25,366.37,366.55,366.04,367.99,367.55,368.37,365.86,356.94
989,371.28,363.29,366.34,366.58,366.06,367.99,367.44,368.49,365.83,356.94
990,371.29,363.33,366.32,366.61,366.1,368.0,367.45,368.58,365.86,356.95
991,371.31,363.34,366.3,366.62,366.17,368.0,367.4,368.66,365.93,356.93
992,371.34,363.37,366.3,366.64,366.23,368.03,367.41,368.7,365.98,356.9
993,371.35,363.39,366.31,366.64,366.28,368.06,367.36,368.7,366.01,356.92
994,371.36,363.43,366.31,366.62,366.31,368.07,367.38,368.67,366.06,356.97
995,371.37,363.48,366.32,366.6,366.34,368.09,367.47,368.64,366.14,357.03
996,371.37,363.5,366.33,366.57,366.36,368.08,367.47,368.62,366.22,357.07
997,371.38,363.52,366.35,366.53,366.35,368.08,367.45,368.63,366.3,357.13
998,371.38,363.53,366.37,366.5,366.35,368.07,367.46,368.64,366.32,357.19
999,371.4,363.53,366.39,366.46,366.36,368.04,367.53,368.62,366.33,357.26
1000,371.41,363.48,366.36,366.43,366.32,368.02,367.67,368.6,366.36,357.38
1001,371.42,363.44,366.32,366.41,366.26,368.01,367.78,368.61,366.42,357.49
1002,371.43,363.34,366.29,366.37,366.2,367.99,367.8,368.6,366.48,357.57
1003,371.44,363.23,366.27,366.31,366.13,367.97,367.83,368.65,366.51,357.63
1004,371.45,363.16,366.25,366.21,366.09,367.94,367.86,368.67,366.49,357.68
1005,371.47,363.13,366.24,366.16,366.06,367.92,367.89,368.54,366.48,357.72
1006,371.46,363.15,366.24,366.15,366.03,367.88,367.9,368.4,366.46,357.73
1007,371.45,363.18,366.3,366.16,366.01,367.86,367.85,368.39,366.48,357.73
1008,371.44,363.2,366.36,366.17,365.98,367.84,367.75,368.41,366.49,357.73
1009,371.43,363.19,366.39,366.19,365.95,367.84,367.66,368.44,366.42,357.76
1010,371.43,363.22,366.4,366.23,365.95,367.83,367.75,368.5,366.36,357.79
1011,371.42,363.27,366.41,366.28,365.96,367.83,367.8,368.55,366.36,357.82
1012,371.42,363.33,366.39,366.34,365.98,367.83,367.82,368.61,366.38,357.85
1013,371.42,363.36,366.37,366.39,366.01,367.82,367.84,368.68,366.41,357.86
1014,371.42,363.36,366.35,366.47,366.04,367.82,367.86,368.78,366.42,357.85
1015,371.43,363.35,366.34,366.54,366.09,367.83,367.91,368.89,366.45,357.8
1016,371.43,363.35,366.3,366.6,366.13,367.87,367.95,368.87,366.5,357.74
1017,371.44,363.34,366.26,366.64,366.15,367.9,367.98,368.89,366.57,357.68
1018,371.45,363.37,366.19,366.67,366.16,367.92,367.81,368.92,366.68,357.59
1019,371.46,363.46,366.15,366.7,366.18,367.94,367.72,368.92,366.85,357.52
1020,371.48,363.5,366.13,366.7,366.17,367.94,367.72,368.91,366.9,357.48
1021,371.48,363.5,366.11,366.71,366.19,367.95,367.72,368.87,366.9,357.47
1022,371.48,363.49,366.1,366.72,366.18,367.96,367.7,368.86,366.88,357.45
1023,371.49,363.46,366.09,366.69,366.18,367.98,367.69,368.91,366.83,357.42
1024,371.49,363.42,366.1,366.67,366.18,368.0,367.69,368.9,366.77,357.44
1025,371.48,363.36,366.13,366.66,366.18,368.01,367.69,368.89,366.7,357.45
1026,371.49,363.34,366.15,366.66,366.19,368.04,367.72,368.96,366.6,357.45
1027,371.49,363.34,366.21,366.68,366.22,368.07,367.79,369.05,366.55,357.41
1028,371.49,363.36,366.27,366.71,366.24,368.11,367.87,369.05,366.45,357.36
1029,371.49,363.35,366.33,366.72,366.25,368.13,367.95,369.0,366.34,357.33
1030,371.49,363.36,366.38,366.76,366.29,368.17,368.03,368.95,366.3,357.32
1031,371.49,363.4,366.42,366.79,366.34,368.21,368.12,368.94,366.27,357.33
1032,371.5,363.45,366.44,366.82,366.37,368.25,368.15,368.9,366.26,357.34
1033,371.51,363.53,366.48,366.85,366.42,368.28,368.2,368.9,366.25,357.35
1034,371.52,363.59,366.49,366.87,366.44,368.3,368.24,368.96,366.27,357.37
1035,371.54,363.62,366.52,366.89,366.48,368.33,368.26,369.07,366.22,357.4
1036,371.56,363.64,366.55,366.89,366.54,368.36,368.33,369.15,366.1,357.42
1037,371.57,363.66,366.59,366.9,366.58,368.39,368.38,369.2,366.08,357.45
1038,371.59,363.66,366.63,366.9,366.59,368.4,368.42,369.23,366.12,357.5
1039,371.61,363.64,366.67,366.91,366.6,368.42,368.43,369.21,366.17,357.55
1040,371.62,363.63,366.69,366.91,366.6,368.44,368.41,369.17,366.24,357.61
1041,371.63,363.63,366.72,366.89,366.58,368.45,368.35,369.14,366.3,357.66
1042,371.64,363.62,366.72,366.83,366.57,368.46,368.31,369.15,366.34,357.7
1043,371.66,363.62,366.71,366.8,366.54,368.46,368.29,369.21,366.39,357.73
1044,371.67,363.61,366.72,366.79,366.51,368.45,368.26,369.28,366.45,357.76
1045,371.7,363.69,366.71,366.79,366.46,368.44,368.24,369.26,366.65,357.79
1046,371.72,363.76,366.69,366.83,366.42,368.42,368.23,369.21,366.89,357.83
1047,371.72,363.77,366.67,366.86,366.39,368.39,368.23,369.21,366.98,357.87
1048,371.75,363.8,366.62,366.9,366.36,368.36,368.2,369.23,367.04,357.9
1049,371.74,363.81,366.6,366.94,366.34,368.33,368.17,369.26,367.04,357.92
1050,371.74,363.82,366.57,366.98,366.32,368.31,368.14,369.28,366.95,357.89
1051,371.75,363.82,366.54,367.0,366.32,368.27,368.11,369.3,366.9,357.85
1052,371.75,363.81,366.53,367.04,366.33,368.26,368.09,369.33,366.85,357.76
1053,371.75,363.81,366.52,367.05,366.33,368.25,368.11,369.34,366.8,357.67
1054,371.74,363.83,366.52,367.07,366.36,368.24,368.14,369.33,366.6,357.54
1055,371.74,363.86,366.52,367.08,366.39,368.25,368.19,369.33,366.29,357.46
1056,371.73,363.88,366.52,367.09,366.42,368.27,368.23,369.31,366.13,357.42
1057,371.74,363.88,366.54,367.09,366.47,368.27,368.28,369.29,366.13,357.43
1058,371.74,363.87,366.54,367.12,366.49,368.29,368.3,369.2,366.18,357.42
1059,371.74,363.86,366.56,367.14,366.51,368.31,368.33,369.02,366.24,357.41
1060,371.74,363.82,366.57,367.15,366.52,368.31,368.28,368.91,366.31,357.39
1061,371.74,363.81,366.6,367.17,366.54,368.32,368.22,368.92,366.35,357.38
1062,371.74,363.8,366.64,367.16,366.53,368.34,368.24,368.99,366.38,357.39
1063,371.76,363.8,366.72,367.15,366.56,368.35,368.24,369.07,366.4,357.44
1064,371.76,363.83,366.78,367.14,366.59,368.35,368.26,369.13,366.48,357.5
1065,371.77,363.85,366.82,367.14,366.58,368.37,368.28,369.15,366.58,357.51
1066,371.77,363.87,366.86,367.15,366.57,368.39,368.31,369.14,366.66,357.52
1067,371.78,363.9,366.9,367.15,366.56,368.4,368.36,369.12,366.68,357.54
1068,371.79,363.88,366.92,367.16,366.55,368.4,368.39,369.14,366.67,357.55
1069,371.81,363.77,366.92,367.16,366.54,368.4,368.43,369.2,366.68,357.55
1070,371.81,363.66,366.92,367.15,366.54,368.39,368.51,369.27,366.73,357.55
1071,371.82,363.64,366.93,367.15,366.53,368.38,368.56,369.29,366.78,357.54
1072,371.85,363.69,366.97,367.15,366.54,368.38,368.48,369.1,366.81,357.47
1073,371.87,363.78,367.03,367.16,366.55,368.37,368.43,368.77,366.86,357.4
1074,371.88,363.85,367.06,367.17,366.58,368.37,368.4,368.65,366.86,357.41
1075,371.88,363.92,367.07,367.19,366.59,368.38,368.26,368.61,366.83,357.42
1076,371.88,363.96,367.06,367.2,366.6,368.38,368.23,368.54,366.79,357.47
1077,371.88,363.97,367.05,367.22,366.63,368.4,368.24,368.56,366.74,357.53
1078,371.89,363.98,367.03,367.23,366.64,368.4,368.14,368.68,366.71,357.6
1079,371.9,364.02,367.02,367.23,366.68,368.4,368.05,368.64,366.73,357.67
1080,371.92,364.08,367.03,367.23,366.72,368.39,368.08,368.45,366.77,357.73
1081,371.91,364.1,367.03,367.23,366.77,368.41,368.01,368.51,366.83,357.75
1082,371.93,364.05,367.04,367.24,366.81,368.42,367.88,368.72,366.92,357.8
1083,371.93,364.02,367.05,367.24,366.84,368.42,367.94,368.93,366.96,357.83
1084,371.95,363.96,367.05,367.22,366.87,368.44,368.04,369.11,366.97,357.85
1085,371.97,363.91,367.06,367.2,366.89,368.47,368.15,369.21,366.95,357.87
1086,371.97,363.88,367.07,367.19,366.9,368.46,368.21,369.31,366.89,357.89
1087,371.98,363.89,367.07,367.18,366.9,368.46,368.29,369.38,366.81,357.9
1088,371.99,363.92,367.04,367.15,366.91,368.48,368.36,369.38,366.73,357.91
1089,372.01,363.97,367.03,367.14,366.93,368.49,368.37,369.33,366.7,357.9
1090,372.02,364.03,367.03,367.13,366.95,368.48,368.47,369.09,366.71,357.83
1091,372.03,364.08,367.03,367.14,366.99,368.48,368.43,369.05,366.83,357.79
1092,372.05,364.09,367.05,367.15,367.01,368.49,368.47,369.08,366.94,357.77
1093,372.05,364.12,367.06,367.17,367.01,368.51,368.5,369.15,367.01,357.75
1094,372.06,364.12,367.07,367.17,367.01,368.53,368.52,369.21,367.05,357.75
1095,372.07,364.14,367.07,367.17,367.0,368.56,368.58,369.21,367.04,357.75
1096,372.08,364.19,367.1,367.16,366.99,368.59,368.64,369.29,366.99,357.75
1097,372.09,364.21,367.13,367.16,366.98,368.58,368.65,369.4,366.95,357.76
1098,372.08,364.21,367.13,367.17,366.96,368.58,368.65,369.36,366.89,357.74
1099,372.08,364.19,367.08,367.19,366.94,368.57,368.69,369.29,366.85,357.71
1100,372.08,364.17,367.04,367.23,366.94,368.55,368.74,369.26,366.79,357.65
1101,372.07,364.16,367.0,367.28,366.94,368.54,368.74,369.29,366.72,357.59
1102,372.08,364.16,366.97,367.33,366.95,368.52,368.78,369.24,366.65,357.57
1103,372.1,364.18,366.95,367.37,366.96,368.51,368.85,369.09,366.64,357.6
1104,372.1,364.16,366.93,367.4,366.97,368.52,368.83,369.0,366.69,357.64
1105,372.1,364.17,366.91,367.41,366.98,368.55,368.81,368.98,366.76,357.68
1106,372.11,364.16,366.89,367.4,366.97,368.57,368.84,369.0,366.82,357.74
1107,372.13,364.17,366.9,367.4,366.99,368.61,368.87,369.0,366.82,357.79
1108,372.14,364.21,366.92,367.37,367.0,368.67,368.96,368.96,366.86,357.86
1109,372.15,364.27,366.96,367.34,367.0,368.71,368.96,368.86,366.9,357.96
1110,372.17,364.33,366.99,367.35,366.99,368.77,368.71,368.9,366.87,358.05
1111,372.17,364.36,367.03,367.35,366.98,368.8,368.56,368.93,366.83,358.14
1112,372.17,364.38,367.05,367.36,366.97,368.84,368.61,368.96,366.86,358.23
1113,372.18,364.41,367.04,367.37,366.96,368.88,368.7,368.95,366.88,358.29
1114,372.19,364.44,367.03,367.37,366.97,368.89,368.78,368.93,366.88,358.33
1115,372.19,364.45,367.03,367.38,366.97,368.9,368.81,368.92,366.92,358.34
1116,372.2,364.49,367.06,367.39,366.98,368.92,368.81,368.97,366.99,358.36
1117,372.22,364.57,367.1,367.4,367.01,368.93,368.84,369.04,367.05,358.37
1118,372.24,364.65,367.14,367.4,367.01,368.97,368.87,368.97,367.09,358.35
1119,372.24,364.71,367.15,367.39,367.02,369.01,368.88,368.9,367.15,358.34
1120,372.26,364.79,367.19,367.38,367.03,369.04,368.8,368.93,367.2,358.34
1121,372.26,364.86,367.22,367.38,367.07,369.07,368.79,369.01,367.24,358.37
1122,372.27,364.89,367.26,367.39,367.11,369.1,368.73,369.12,367.23,358.39
1123,372.29,364.86,367.32,367.4,367.14,369.1,368.67,369.24,367.23,358.43
1124,372.29,364.84,367.37,367.4,367.16,369.1,368.65,369.2,367.24,358.43
1125,372.3,364.8,367.45,367.39,367.18,369.1,368.66,369.11,367.24,358.43
1126,372.31,364.76,367.52,367.42,367.18,369.1,368.64,369.1,367.27,358.46
1127,372.34,364.73,367.59,367.45,367.18,369.11,368.53,369.16,367.29,358.51
1128,372.35,364.67,367.6,367.48,367.19,369.13,368.53,369.2,367.31,358.53
1129,372.37,364.62,367.6,367.49,367.18,369.12,368.57,369.24,367.34,358.55
1130,372.39,364.61,367.59,367.48,367.19,369.1,368.65,369.33,367.36,358.57
1131,372.4,364.6,367.56,367.48,367.2,369.09,368.71,369.45,367.39,358.58
1132,372.42,364.59,367.54,367.5,367.2,369.09,368.78,369.57,367.47,358.59
1133,372.42,364.56,367.52,367.52,367.22,369.11,368.74,369.66,367.57,358.59
1134,372.42,364.55,367.5,367.55,367.22,369.13,368.7,369.71,367.68,358.59
1135,372.42,364.6,367.46,367.58,367.2,369.14,368.73,369.72,367.74,358.58
1136,372.43,364.62,367.45,367.61,367.19,369.17,368.81,369.69,367.72,358.54
1137,372.44,364.65,367.44,367.64,367.19,369.17,368.88,369.62,367.69,358.5
1138,372.44,364.71,367.44,367.67,367.2,369.18,368.97,369.59,367.69,358.47
1139,372.44,364.79,367.46,367.69,367.2,369.19,369.01,369.43,367.66,358.42
1140,372.44,364.84,367.49,367.71,367.21,369.18,369.01,369.22,367.63,358.4
1141,372.46,364.83,367.53,367.71,367.21,369.18,369.02,369.19,367.59,358.38
1142,372.46,364.8,367.56,367.72,367.21,369.17,369.02,369.25,367.53,358.35
1143,372.46,364.76,367.6,367.74,367.21,369.15,369.0,369.24,367.49,358.35
1144,372.48,364.72,367.66,367.76,367.22,369.13,369.03,369.15,367.45,358.4
1145,372.49,364.73,367.7,367.78,367.24,369.12,369.1,369.11,367.48,358.44
1146,372.48,364.76,367.73,367.78,367.25,369.1,369.14,369.19,367.51,358.46
1147,372.49,364.82,367.76,367.78,367.27,369.11,369.17,369.23,367.55,358.51
1148,372.51,364.86,367.79,367.78,367.29,369.12,369.15,369.21,367.58,358.55
1149,372.52,364.87,367.81,367.78,367.32,369.16,369.11,369.2,367.63,358.59
1150,372.52,364.83,367.82,367.79,367.34,369.19,369.12,369.2,367.68,358.64
1151,372.52,364.82,367.85,367.82,367.37,369.21,369.18,369.27,367.74,358.67
1152,372.53,364.81,367.86,367.85,367.39,369.22,369.23,369.37,367.77,358.71
1153,372.54,364.87,367.86,367.88,367.44,369.23,369.28,369.46,367.78,358.77
1154,372.55,364.94,367.85,367.92,367.47,369.24,369.26,369.46,367.79,358.8
1155,372.56,364.97,367.87,367.94,367.48,369.25,369.2,369.45,367.81,358.82
1156,372.57,364.99,367.87,367.96,367.48,369.26,369.15,369.49,367.79,358.85
1157,372.57,364.99,367.86,367.96,367.48,369.28,369.12,369.57,367.75,358.88
1158,372.58,364.97,367.85,367.98,367.46,369.3,369.14,369.64,367.72,358.91
1159,372.58,364.95,367.83,367.97,367.45,369.31,369.15,369.69,367.64,358.95
1160,372.58,364.92,367.83,367.93,367.44,369.31,369.12,369.77,367.53,358.98
1161,372.58,364.89,367.82,367.87,367.43,369.3,369.12,369.83,367.47,359.02
1162,372.58,364.8,367.8,367.81,367.42,369.3,369.18,369.88,367.48,359.08
1163,372.59,364.73,367.8,367.74,367.43,369.29,369.25,369.91,367.49,359.12
1164,372.6,364.7,367.81,367.68,367.44,369.28,369.25,369.96,367.43,359.13
1165,372.6,364.63,367.8,367.65,367.45,369.27,369.26,370.0,367.4,359.13
1166,372.6,364.64,367.82,367.65,367.48,369.28,369.31,370.02,367.37,359.09
1167,372.58,364.62,367.81,367.65,367.5,369.27,369.35,370.06,367.35,359.03
1168,372.58,364.63,367.81,367.66,367.51,369.27,369.36,370.11,367.32,358.96
1169,372.57,364.64,367.81,367.67,367.53,369.28,369.34,370.11,367.33,358.9
1170,372.56,364.66,367.81,367.73,367.53,369.31,369.3,370.04,367.34,358.86
1171,372.56,364.72,367.8,367.77,367.52,369.35,369.24,369.93,367.42,358.83
1172,372.57,364.81,367.76,367.82,367.54,369.37,369.2,369.85,367.52,358.84
1173,372.58,364.84,367.74,367.87,367.56,369.4,369.22,369.78,367.53,358.86
1174,372.58,364.85,367.71,367.92,367.56,369.42,369.21,369.78,367.56,358.87
1175,372.59,364.86,367.69,367.96,367.56,369.44,369.21,369.81,367.58,358.88
1176,372.6,364.87,367.67,367.98,367.55,369.48,369.23,369.79,367.64,358.88
1177,372.62,364.88,367.65,367.98,367.55,369.51,369.24,369.73,367.65,358.89
1178,372.63,364.82,367.65,367.98,367.57,369.55,369.26,369.72,367.68,358.9
1179,372.65,364.75,367.68,367.99,367.58,369.59,369.3,369.79,367.77,358.92
1180,372.67,364.68,367.73,368.0,367.61,369.62,369.38,369.78,367.86,358.96
1181,372.69,364.65,367.74,368.0,367.64,369.65,369.5,369.83,367.96,358.99
1182,372.69,364.69,367.74,368.03,367.67,369.68,369.59,369.94,367.98,359.03
1183,372.72,364.76,367.74,368.04,367.69,369.68,369.63,370.05,367.93,359.05
1184,372.71,364.82,367.75,368.1,367.71,369.72,369.42,370.19,367.85,359.08
1185,372.72,364.89,367.76,368.14,367.74,369.76,369.29,370.3,367.85,359.11
1186,372.72,364.95,367.8,368.17,367.78,369.78,369.29,370.27,367.88,359.14
1187,372.73,365.01,367.86,368.2,367.81,369.79,369.33,370.27,367.91,359.17
1188,372.74,365.05,367.89,368.22,367.85,369.8,369.37,370.31,367.94,359.18
1189,372.74,365.11,367.94,368.23,367.89,369.81,369.41,370.32,367.97,359.12
1190,372.74,365.13,367.92,368.24,367.92,369.83,369.42,370.32,367.94,359.05
1191,372.76,365.16,367.89,368.26,367.95,369.84,369.44,370.37,367.92,359.02
1192,372.78,365.18,367.88,368.3,367.98,369.85,369.49,370.41,367.9,359.0
1193,372.79,365.15,367.85,368.34,368.01,369.85,369.55,370.37,367.86,358.99
1194,372.82,365.17,367.83,368.38,368.04,369.88,369.46,370.38,367.84,359.0
1195,372.82,365.19,367.84,368.44,368.06,369.89,369.4,370.39,367.82,358.98
1196,372.83,365.21,367.84,368.47,368.08,369.92,369.39,370.39,367.79,358.99
1197,372.85,365.22,367.87,368.5,368.1,369.95,369.4,370.39,367.73,358.99
1198,372.88,365.25,367.94,368.52,368.16,369.99,369.47,370.38,367.68,359.0
1199,372.91,365.24,368.02,368.55,368.19,370.02,369.54,370.36,367.72,359.04
1200,372.92,365.24,368.06,368.59,368.21,370.03,369.58,370.39,367.82,359.06
1201,372.94,365.22,368.08,368.63,368.24,370.03,369.6,370.46,367.95,359.1
1202,372.95,365.18,368.11,368.67,368.25,370.02,369.62,370.55,368.03,359.12
1203,372.97,365.16,368.12,368.71,368.28,370.02,369.65,370.62,368.09,359.17
