time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
683,369.96,361.27,363.93,364.05,363.89,365.83,365.48,365.84,364.14,357.39
684,369.97,361.26,363.96,364.05,363.92,365.85,365.47,365.89,364.14,357.32
685,369.97,361.28,364.0,364.06,363.95,365.85,365.5,365.92,364.17,357.24
686,369.97,361.3,364.04,364.08,363.95,365.86,365.55,365.98,364.21,357.19
687,369.97,361.31,364.07,364.1,363.94,365.87,365.57,366.06,364.25,357.15
688,369.97,361.31,364.1,364.13,363.95,365.88,365.62,366.04,364.29,357.14
689,369.98,361.34,364.12,364.17,363.95,365.89,365.65,366.08,364.32,357.13
690,369.99,361.36,364.14,364.21,363.96,365.91,365.66,366.14,364.34,357.13
691,369.99,361.37,364.16,364.25,363.96,365.95,365.69,366.19,364.31,357.13
692,370.02,361.38,364.17,364.28,363.97,365.98,365.74,366.24,364.28,357.12
693,370.03,361.33,364.19,364.3,364.0,366.01,365.83,366.3,364.21,357.09
694,370.05,361.26,364.21,364.3,364.02,366.02,365.89,366.36,364.12,357.08
695,370.06,361.21,364.21,364.3,364.05,366.03,365.94,366.38,364.03,357.09
696,370.07,361.17,364.23,364.28,364.07,366.0,365.85,366.45,363.93,357.12
697,370.08,361.12,364.22,364.24,364.06,365.99,365.68,366.53,363.88,357.17
698,370.09,361.07,364.23,364.2,364.06,365.99,365.63,366.47,363.85,357.21
699,370.09,361.01,364.24,364.17,364.04,365.99,365.68,366.48,363.84,357.21
700,370.09,360.96,364.25,364.14,364.03,365.95,365.73,366.5,363.86,357.2
701,370.08,360.92,364.25,364.11,364.01,365.91,365.77,366.52,363.89,357.15
702,370.08,360.9,364.26,364.11,364.01,365.88,365.75,366.5,363.95,357.11
703,370.08,360.9,364.28,364.13,364.02,365.87,365.73,366.36,364.04,357.09
704,370.07,360.91,364.29,364.18,364.03,365.85,365.76,366.19,364.11,357.07
705,370.08,360.91,364.31,364.23,364.07,365.84,365.81,366.15,364.2,357.07
706,370.08,360.96,364.32,364.29,364.11,365.83,365.86,366.15,364.29,357.07
707,370.09,361.02,364.32,364.34,364.14,365.84,365.87,366.12,364.38,357.08
708,370.09,361.07,364.31,364.39,364.18,365.87,365.89,366.06,364.42,357.12
709,370.11,361.09,364.29,364.44,364.21,365.9,365.91,366.06,364.46,357.18
710,370.12,361.08,364.28,364.48,364.24,365.93,365.93,366.05,364.51,357.23
711,370.13,361.07,364.27,364.51,364.26,365.96,365.91,366.04,364.56,357.3
712,370.14,361.09,364.24,364.52,364.25,365.98,365.84,366.09,364.58,357.36
713,370.13,361.11,364.21,364.54,364.24,365.99,365.83,366.21,364.55,357.4
714,370.13,361.13,364.2,364.59,364.26,366.0,365.83,366.33,364.53,357.45
715,370.14,361.12,364.19,364.62,364.26,365.99,365.8,366.42,364.52,357.47
716,370.13,361.09,364.17,364.63,364.27,365.99,365.77,366.45,364.51,357.47
717,370.13,361.06,364.18,364.66,364.29,365.99,365.69,366.46,364.57,357.47
718,370.13,361.07,364.17,364.69,364.3,366.01,365.69,366.41,364.66,357.47
719,370.15,361.09,364.21,364.69,364.3,366.04,365.72,366.38,364.76,357.48
720,370.16,361.1,364.27,364.72,364.29,366.05,365.74,366.32,364.81,357.46
721,370.19,361.09,364.32,364.74,364.27,366.07,365.73,366.25,364.82,357.46
722,370.22,361.07,364.35,364.78,364.27,366.06,365.74,366.2,364.85,357.47
723,370.22,361.06,364.36,364.79,364.28,366.05,365.77,366.18,364.88,357.49
724,370.26,361.06,364.34,364.79,364.28,366.03,365.75,366.18,364.89,357.5
725,370.28,361.06,364.32,364.76,364.29,365.99,365.74,366.21,364.91,357.5
726,370.29,361.07,364.29,364.71,364.29,365.93,365.73,366.33,364.91,357.5
727,370.31,361.04,364.26,364.64,364.29,365.89,365.74,366.43,364.93,357.52
728,370.33,361.06,364.24,364.59,364.3,365.87,365.71,366.49,364.96,357.53
729,370.37,361.11,364.23,364.56,364.35,365.86,365.69,366.58,365.04,357.54
730,370.39,361.17,364.21,364.53,364.39,365.85,365.69,366.67,365.08,357.52
731,370.4,361.21,364.22,364.52,364.43,365.87,365.69,366.73,365.1,357.48
732,370.42,361.24,364.23,364.52,364.45,365.9,365.57,366.77,365.1,357.44
733,370.42,361.26,364.26,364.53,364.48,365.96,365.47,366.8,365.08,357.4
734,370.43,361.25,364.28,364.55,364.49,366.01,365.5,366.71,365.04,357.37
735,370.45,361.25,364.33,364.59,364.48,366.07,365.61,366.48,365.02,357.37
736,370.45,361.24,364.36,364.61,364.46,366.11,365.72,366.34,365.01,357.39
737,370.46,361.22,364.4,364.64,364.44,366.14,365.82,366.22,365.01,357.42
738,370.46,361.24,364.48,364.67,364.43,366.18,365.86,366.02,364.94,357.46
739,370.46,361.26,364.52,364.72,364.47,366.2,365.73,366.03,364.84,357.48
740,370.47,361.28,364.55,364.76,364.5,366.2,365.66,366.23,364.78,357.5
741,370.48,361.33,364.58,364.81,364.55,366.19,365.7,366.41,364.77,357.5
742,370.49,361.37,364.59,364.85,364.61,366.18,365.74,366.49,364.73,357.48
743,370.5,361.41,364.57,364.86,364.65,366.17,365.78,366.54,364.61,357.48
744,370.51,361.45,364.52,364.86,364.68,366.18,365.84,366.58,364.47,357.49
745,370.53,361.51,364.47,364.86,364.72,366.2,365.83,366.66,364.38,357.5
746,370.53,361.51,364.43,364.84,364.73,366.23,365.81,366.72,364.35,357.48
747,370.55,361.49,364.4,364.8,364.72,366.27,365.89,366.74,364.42,357.46
748,370.56,361.44,364.4,364.77,364.72,366.3,365.95,366.68,364.48,357.44
749,370.56,361.36,364.42,364.76,364.72,366.34,365.99,366.58,364.55,357.43
750,370.57,361.3,364.43,364.75,364.7,366.37,365.97,366.38,364.66,357.43
751,370.57,361.27,364.45,364.77,364.7,366.39,365.97,366.19,364.78,357.45
752,370.59,361.27,364.47,364.78,364.68,366.42,366.02,366.16,364.89,357.48
753,370.61,361.26,364.48,364.78,364.67,366.44,366.09,366.15,365.0,357.55
754,370.62,361.26,364.48,364.77,364.67,366.46,366.12,366.2,365.12,357.62
755,370.63,361.24,364.48,364.76,364.64,366.48,366.08,366.31,365.24,357.68
756,370.64,361.27,364.46,364.75,364.6,366.51,366.04,366.5,365.29,357.72
757,370.66,361.31,364.46,364.76,364.58,366.53,366.04,366.71,365.28,357.71
758,370.64,361.33,364.43,364.77,364.57,366.55,366.05,366.79,365.22,357.7
759,370.64,361.35,364.42,364.78,364.56,366.56,366.09,366.82,365.11,357.7
760,370.64,361.41,364.42,364.75,364.57,366.58,366.14,366.81,365.04,357.69
761,370.64,361.49,364.41,364.72,364.57,366.61,366.19,366.81,364.94,357.67
762,370.65,361.58,364.43,364.7,364.57,366.64,366.24,366.86,364.84,357.66
763,370.65,361.68,364.44,364.71,364.59,366.68,366.27,366.93,364.74,357.66
764,370.66,361.73,364.47,364.73,364.59,366.69,366.25,367.01,364.63,357.67
765,370.68,361.73,364.52,364.78,364.6,366.7,366.24,367.03,364.56,357.7
766,370.69,361.7,364.56,364.82,364.6,366.7,366.23,367.03,364.6,357.71
767,370.69,361.65,364.59,364.84,364.59,366.7,366.11,366.99,364.64,357.72
768,370.7,361.63,364.6,364.86,364.6,366.71,366.07,366.93,364.7,357.74
769,370.7,361.64,364.63,364.86,364.59,366.71,366.09,366.83,364.76,357.78
770,370.72,361.62,364.65,364.89,364.59,366.71,366.12,366.8,364.84,357.83
771,370.72,361.61,364.67,364.92,364.6,366.7,366.15,366.75,364.91,357.87
772,370.72,361.59,364.67,364.94,364.61,366.68,366.16,366.79,364.98,357.88
773,370.72,361.6,364.67,364.95,364.63,366.65,366.12,366.85,365.07,357.86
774,370.73,361.63,364.68,364.96,364.64,366.61,366.12,366.87,365.1,357.87
775,370.74,361.64,364.68,364.96,364.62,366.58,366.13,366.82,365.1,357.89
776,370.74,361.63,364.69,364.96,364.6,366.55,366.11,366.76,365.12,357.9
777,370.76,361.66,364.7,364.95,364.55,366.54,366.11,366.73,365.15,357.93
778,370.78,361.71,364.71,364.95,364.49,366.53,366.15,366.78,365.18,357.98
779,370.78,361.76,364.72,364.96,364.44,366.53,366.21,366.88,365.23,358.05
780,370.79,361.8,364.71,364.94,364.39,366.53,366.26,366.99,365.28,358.1
781,370.81,361.82,364.68,364.92,364.36,366.53,366.3,367.06,365.32,358.14
782,370.83,361.87,364.66,364.86,364.33,366.53,366.35,367.16,365.34,358.15
783,370.84,361.9,364.65,364.79,364.33,366.52,366.24,367.22,365.32,358.11
784,370.86,361.88,364.64,364.73,364.35,366.52,366.11,367.28,365.33,358.08
785,370.87,361.85,364.64,364.69,364.35,366.54,366.11,367.23,365.3,358.08
786,370.88,361.83,364.66,364.68,364.37,366.56,366.1,367.16,365.32,358.1
787,370.88,361.77,364.68,364.67,364.37,366.6,365.97,367.09,365.39,358.12
788,370.9,361.78,364.74,364.65,364.41,366.63,365.89,367.0,365.49,358.13
789,370.91,361.82,364.78,364.63,364.44,366.66,365.83,366.86,365.58,358.13
790,370.91,361.85,364.82,364.61,364.48,366.7,365.88,366.79,365.68,358.13
791,370.95,361.89,364.89,364.6,364.54,366.63,366.04,366.74,365.88,358.17
792,370.95,361.93,364.91,364.59,364.61,366.76,366.2,366.7,366.08,358.25
793,370.95,361.94,364.92,364.59,364.65,366.8,366.26,366.76,366.16,358.28
794,370.96,361.94,364.9,364.61,364.68,366.83,366.28,366.83,366.26,358.33
795,370.97,361.94,364.9,364.65,364.71,366.84,366.29,366.89,366.32,358.37
796,370.96,361.94,364.91,364.71,364.74,366.83,366.28,366.93,366.33,358.39
797,370.97,361.9,364.92,364.78,364.77,366.84,366.27,366.97,366.28,358.43
798,370.98,361.88,364.94,364.84,364.81,366.83,366.28,367.02,366.27,358.5
799,370.97,361.83,364.96,364.9,364.84,366.83,366.3,367.04,366.3,358.56
800,370.98,361.77,364.98,364.94,364.86,366.83,366.36,367.11,366.31,358.6
801,370.97,361.72,364.96,365.0,364.86,366.87,366.46,367.2,366.31,358.64
802,370.98,361.7,364.94,365.04,364.86,366.9,366.52,367.27,366.24,358.64
803,370.97,361.71,364.92,365.12,364.85,366.93,366.49,367.25,366.13,358.63
804,370.98,361.76,364.92,365.15,364.84,366.96,366.48,367.26,366.04,358.59
805,370.98,361.83,364.91,365.19,364.84,366.97,366.55,367.24,365.98,358.56
806,370.98,361.82,364.88,365.21,364.85,366.98,366.63,367.22,365.95,358.53
807,370.99,361.84,364.89,365.24,364.89,366.97,366.73,367.17,365.95,358.5
808,370.99,361.83,364.87,365.27,364.91,366.96,366.78,366.98,365.92,358.48
809,371.02,361.75,364.84,365.29,364.93,366.94,366.82,366.79,365.81,358.44
810,371.04,361.71,364.8,365.31,364.94,366.92,366.83,366.78,365.7,358.38
811,371.03,361.7,364.78,365.33,364.91,366.91,366.81,366.88,365.6,358.35
812,371.05,361.75,364.8,365.34,364.89,366.92,366.73,366.96,365.51,358.32
813,371.06,361.82,364.83,365.35,364.88,366.91,366.7,366.99,365.43,358.3
814,371.06,361.85,364.85,365.09,364.85,366.89,366.7,367.06,365.38,358.28
815,371.05,361.87,364.88,365.35,364.83,366.88,366.72,367.14,365.34,358.27
816,371.07,361.87,364.91,365.34,364.8,366.64,366.76,367.18,365.35,358.28
817,371.08,361.84,364.95,365.33,364.79,366.88,366.78,367.22,365.38,358.27
818,371.1,361.8,364.99,365.32,364.82,366.9,366.82,367.26,365.43,358.26
819,371.11,361.73,365.01,365.3,364.86,366.71,366.89,367.28,365.46,358.23
820,371.13,361.71,365.02,365.3,364.88,366.96,366.94,367.27,365.49,358.26
821,371.15,361.75,365.04,365.3,364.91,366.97,366.96,367.21,365.54,358.3
822,371.16,361.79,365.05,365.31,364.93,366.99,366.95,367.12,365.61,358.33
823,371.18,361.84,365.06,365.33,364.96,367.03,366.96,367.11,365.67,358.37
824,371.19,361.88,365.08,365.34,365.0,367.04,366.97,367.2,365.68,358.38
825,371.2,361.9,365.09,365.35,365.02,367.05,366.99,367.25,365.69,358.37
826,371.21,361.94,365.11,365.17,365.06,367.06,367.0,367.28,365.71,358.34
827,371.22,362.01,365.15,365.35,365.11,367.05,366.91,367.33,365.71,358.27
828,371.23,362.13,365.19,365.36,365.14,367.05,366.79,367.36,365.65,358.2
829,371.25,362.18,365.21,365.36,365.16,367.06,366.75,367.32,365.59,358.15
830,371.26,362.23,365.24,365.36,365.17,367.09,366.71,367.38,365.54,358.11
831,371.27,362.25,365.26,365.35,365.17,367.12,366.63,367.46,365.47,358.07
832,371.29,362.25,365.29,365.33,365.17,367.16,366.61,367.48,365.4,358.04
833,371.31,362.27,365.31,365.32,365.18,367.19,366.58,367.47,365.36,358.05
834,371.33,362.28,365.31,365.32,365.19,367.22,366.59,367.42,365.34,358.05
835,371.34,362.28,365.33,365.33,365.22,367.17,366.62,367.31,365.33,358.07
836,371.35,362.28,365.35,365.34,365.25,367.26,366.73,367.21,365.35,358.11
837,371.37,362.26,365.38,365.35,365.28,367.25,366.79,367.15,365.38,358.13
838,371.39,362.23,365.41,365.36,365.29,367.27,366.8,367.09,365.38,358.11
839,371.39,362.17,365.44,365.36,365.27,367.31,366.82,367.06,365.34,358.08
840,371.41,362.12,365.46,365.35,365.25,367.33,366.86,367.06,365.31,358.04
841,371.41,362.1,365.47,365.31,365.23,367.35,366.79,366.91,365.29,358.03
842,371.43,362.08,365.47,365.12,365.21,367.36,366.73,366.78,365.29,358.02
843,371.44,362.05,365.45,365.24,365.2,367.36,366.75,366.69,365.25,358.01
844,371.43,362.02,365.41,365.24,365.19,366.99,366.75,366.73,365.19,358.0
845,371.43,362.01,365.37,365.27,365.18,367.39,366.74,366.74,365.12,358.0
846,371.45,362.06,365.32,365.32,365.19,367.4,366.8,366.72,365.03,358.03
847,371.45,362.16,365.28,365.38,365.22,367.39,366.91,366.7,365.04,358.04
848,371.46,362.19,365.25,365.43,365.24,367.34,366.99,366.53,365.06,358.04
849,371.46,362.23,365.25,365.47,365.27,367.28,367.05,366.3,365.06,358.05
850,371.46,362.23,365.25,365.49,365.28,366.8,367.08,366.29,365.02,358.06
851,371.46,362.23,365.26,365.51,365.3,367.2,367.09,366.39,365.01,358.08
852,371.47,362.23,365.27,365.53,365.32,367.17,367.08,366.54,365.02,358.11
853,371.48,362.22,365.32,365.54,365.34,367.15,367.1,366.58,365.04,358.13
854,371.49,362.23,365.37,365.55,365.35,367.13,367.13,366.62,365.05,358.11
855,371.49,362.28,365.43,365.56,365.34,367.14,367.08,366.56,365.06,358.07
856,371.5,362.35,365.47,365.57,365.33,367.14,367.04,366.53,365.12,358.01
857,371.51,362.4,365.48,365.56,365.31,367.13,366.94,366.64,365.16,357.98
858,371.5,362.45,365.48,365.56,365.29,367.14,366.78,366.81,365.15,357.97
859,371.51,362.51,365.47,365.57,365.28,367.17,366.69,366.9,365.12,357.99
860,371.51,362.59,365.46,365.56,365.27,367.21,366.63,366.9,365.11,358.03
861,371.52,362.66,365.44,365.58,365.26,367.26,366.62,366.87,365.14,358.06
862,371.52,362.73,365.41,365.58,365.27,367.32,366.65,366.81,365.22,358.11
863,371.54,362.79,365.39,365.58,365.31,367.36,366.73,366.83,365.33,358.15
864,371.56,362.81,365.36,365.61,365.37,367.39,366.81,366.89,365.47,358.22
865,371.57,362.81,365.33,365.61,365.41,367.4,366.9,366.93,365.58,358.26
866,371.58,362.79,365.29,365.65,365.45,367.41,366.9,366.98,365.65,358.33
867,371.59,362.76,365.26,365.67,365.49,367.41,366.84,367.07,365.72,358.4
868,371.59,362.75,365.24,365.67,365.52,367.41,366.8,367.09,365.77,358.47
869,371.62,362.73,365.23,365.66,365.54,367.42,366.76,366.94,365.87,358.55
870,371.63,362.72,365.25,365.64,365.56,367.41,366.74,366.86,365.98,358.63
871,371.65,362.71,365.26,365.61,365.58,367.43,366.69,366.95,366.06,358.68
872,371.67,362.65,365.3,365.58,365.56,367.44,366.64,367.11,366.05,358.72
873,371.68,362.62,365.35,365.57,365.54,367.45,366.7,367.22,366.05,358.75
874,371.71,362.6,365.41,365.57,365.54,367.45,366.76,367.17,366.07,358.77
875,371.72,362.61,365.46,365.6,365.55,367.46,366.81,367.04,366.05,358.76
876,371.74,362.61,365.47,365.64,365.56,367.45,366.78,366.97,366.01,358.77
877,371.76,362.61,365.47,365.68,365.57,367.45,366.74,367.02,365.97,358.75
878,371.77,362.63,365.47,365.72,365.59,367.44,366.76,367.11,365.9,358.72
879,371.79,362.65,365.46,365.75,365.61,367.45,366.78,367.27,365.84,358.69
880,371.8,362.66,365.48,365.75,365.62,367.42,366.82,367.46,365.8,358.67
881,371.82,362.65,365.52,365.75,365.66,367.4,366.92,367.63,365.76,358.67
882,371.84,362.65,365.57,365.76,365.7,367.39,367.04,367.76,365.8,358.67
883,371.84,362.64,365.62,365.78,365.71,367.38,367.11,367.86,365.82,358.67
884,371.85,362.65,365.65,365.81,365.72,367.37,367.14,367.9,365.84,358.67
885,371.86,362.64,365.68,365.83,365.72,367.39,367.15,367.87,365.8,358.68
886,371.86,362.64,365.68,365.86,365.73,367.39,367.14,367.86,365.78,358.67
887,371.88,362.66,365.67,365.89,365.73,367.39,367.12,367.89,365.72,358.65
888,371.89,362.67,365.65,365.91,365.72,367.37,367.15,367.92,365.68,358.63
889,371.9,362.7,365.63,365.91,365.72,367.35,367.1,367.89,365.69,358.62
890,371.92,362.69,365.62,365.91,365.73,367.34,366.96,367.69,365.76,358.61
891,371.94,362.68,365.62,365.92,365.74,367.35,366.87,367.62,365.86,358.63
892,371.96,362.69,365.65,365.92,365.76,367.35,366.84,367.47,365.91,358.64
893,371.98,362.7,365.68,365.92,365.77,367.33,366.88,367.19,365.94,358.66
894,372.0,362.72,365.7,365.92,365.79,367.39,366.91,367.09,365.96,358.66
895,372.02,362.73,365.72,365.9,365.81,367.42,366.97,367.13,365.98,358.67
896,372.02,362.76,365.74,365.88,365.83,367.45,367.02,367.18,365.97,358.68
897,372.04,362.78,365.76,365.86,365.87,367.49,367.08,367.21,365.97,358.74
898,372.05,362.78,365.77,365.85,365.88,367.52,367.14,367.19,365.95,358.79
899,372.05,362.77,365.78,365.86,365.9,367.55,367.21,367.18,365.86,358.84
900,372.08,362.77,365.76,365.88,365.89,367.57,367.29,367.19,365.77,358.92
901,372.09,362.79,365.74,365.94,365.88,367.58,367.37,367.24,365.79,358.95
902,372.11,362.81,365.73,365.98,365.89,367.58,367.41,367.19,365.88,358.95
903,372.12,362.84,365.74,366.01,365.9,367.56,367.41,367.19,366.01,358.95
904,372.13,362.87,365.75,366.04,365.94,367.55,367.36,367.23,366.15,358.95
905,372.14,362.9,365.77,366.07,365.96,367.55,367.27,367.26,366.3,358.95
906,372.16,362.94,365.8,366.12,365.98,367.56,367.21,367.34,366.43,358.95
907,372.17,362.95,365.81,366.18,365.99,367.59,367.19,367.42,366.49,358.95
908,372.19,363.0,365.82,366.23,366.01,367.62,367.24,367.54,366.48,358.95
909,372.21,363.02,365.82,365.65,366.0,367.67,367.3,367.68,366.43,358.98
910,372.21,363.02,365.83,366.29,365.98,367.71,367.35,367.79,366.4,358.99
911,372.21,363.02,365.81,365.71,365.95,367.74,367.39,367.86,366.36,358.99
912,372.22,363.03,365.81,366.29,365.92,367.76,367.36,367.89,366.34,359.01
913,372.22,363.02,365.79,366.3,365.91,367.78,367.28,367.91,366.32,359.03
914,372.24,363.01,365.8,366.3,365.9,367.81,367.17,367.94,366.28,359.07
915,372.24,363.02,365.81,366.32,365.89,367.82,367.06,367.94,366.22,359.09
916,372.26,363.02,365.82,366.31,365.91,367.83,367.07,367.88,366.16,359.12
917,372.28,363.05,365.83,366.32,365.96,367.84,367.28,367.74,366.05,359.09
918,372.3,363.1,365.84,366.32,366.02,367.83,367.43,367.61,365.93,359.05
919,372.31,363.15,365.84,366.34,366.06,367.8,367.43,367.56,365.88,359.0
920,372.33,363.22,365.85,366.33,366.09,367.78,367.41,367.51,365.89,358.96
921,372.34,363.27,365.86,366.31,366.11,367.76,367.41,367.53,365.92,358.93
922,372.35,363.31,365.86,366.27,366.13,367.76,367.41,367.55,365.95,358.9
923,372.37,363.31,365.86,366.21,366.16,367.78,367.43,367.56,365.96,358.85
924,372.38,363.28,365.87,366.19,366.2,367.8,367.48,367.59,365.95,358.84
925,372.4,363.26,365.87,366.2,366.21,367.79,367.55,367.56,365.89,358.84
926,372.42,363.21,365.89,366.22,366.24,367.79,367.66,367.53,365.8,358.83
927,372.44,363.16,365.9,366.26,366.27,367.8,367.7,367.43,365.78,358.86
928,372.45,363.13,365.91,366.29,366.29,367.79,367.72,367.42,365.79,358.88
929,372.47,363.11,365.92,366.31,366.29,367.77,367.69,367.58,365.75,358.89
930,372.48,363.09,365.93,366.31,366.27,367.77,367.63,367.27,365.74,358.88
931,372.49,363.07,365.92,366.31,366.22,367.79,367.55,367.81,365.76,358.85
932,372.5,363.06,365.9,366.31,366.18,367.8,367.51,367.87,365.76,358.82
933,372.51,363.03,365.86,366.31,366.13,367.82,367.47,367.79,365.72,358.8
934,372.52,363.0,365.83,366.31,366.1,367.84,367.48,367.72,365.69,358.79
935,372.52,362.97,365.81,366.29,366.07,367.85,367.52,367.77,365.71,358.79
936,372.53,362.95,365.82,366.27,366.05,367.83,367.57,367.8,365.84,358.82
937,372.53,362.96,365.85,366.29,366.02,367.82,367.59,367.68,365.95,358.83
938,372.53,362.97,365.85,366.3,365.99,367.81,367.58,367.64,366.04,358.81
939,372.53,362.97,365.86,366.31,365.95,367.8,367.57,367.6,366.07,358.8
940,372.53,362.96,365.87,366.31,365.91,367.82,367.57,367.61,366.04,358.79
941,372.53,362.98,365.91,366.31,365.9,367.85,367.59,367.67,366.02,358.77
942,372.53,363.06,365.94,366.3,365.9,367.88,367.53,367.72,366.02,358.78
943,372.52,363.12,365.99,366.3,365.92,367.91,367.3,367.46,366.03,358.78
944,372.52,363.2,366.05,366.33,365.97,367.88,367.22,367.82,366.05,358.83
945,372.51,363.24,366.13,366.35,366.02,367.97,367.35,367.88,366.08,358.89
946,372.49,363.3,366.17,366.37,366.06,367.99,367.45,367.87,366.09,358.92
947,372.48,363.36,366.2,366.37,366.1,367.99,367.54,367.87,366.13,358.93
948,372.47,363.42,366.23,366.37,366.15,367.98,367.59,367.92,366.19,358.94
949,372.46,363.42,366.24,366.41,366.19,367.95,367.58,367.87,366.19,358.95
950,372.45,363.4,366.23,366.43,366.24,367.92,367.6,367.83,366.17,358.96
951,372.44,363.38,366.25,366.46,366.3,367.91,367.69,367.81,366.13,358.97
952,372.44,363.39,366.27,366.49,366.35,367.91,367.78,367.78,366.06,358.97
953,372.44,363.39,366.28,366.51,366.39,367.92,367.88,367.83,366.03,358.95
954,372.43,363.4,366.31,366.52,366.4,367.93,367.94,367.93,366.0,358.94
955,372.45,363.41,366.33,366.54,366.42,367.96,367.99,367.95,365.95,358.97
956,372.46,363.4,366.32,366.57,366.44,367.97,368.01,367.94,365.88,359.0
957,372.47,363.39,366.32,366.57,366.46,367.98,367.97,367.99,365.82,359.04
958,372.49,363.39,366.32,366.57,366.47,367.99,367.95,368.09,365.83,359.08
959,372.5,363.4,366.32,366.56,366.5,368.01,367.97,368.13,365.88,359.12
960,372.52,363.41,366.32,366.55,366.51,368.04,368.02,368.15,365.96,359.15
961,372.53,363.38,366.33,366.53,366.52,368.05,368.06,368.18,366.03,359.2
962,372.53,363.32,366.33,366.5,366.49,368.08,368.1,368.17,366.08,359.25
963,372.53,363.29,366.34,366.47,366.45,368.1,368.15,368.09,366.16,359.31
964,372.53,363.27,366.34,366.44,366.42,368.1,368.17,368.18,366.23,359.33
965,372.53,363.25,366.33,366.43,366.38,368.09,368.15,368.32,366.32,359.36
966,372.54,363.22,366.34,366.4,366.35,368.1,368.1,368.37,366.41,359.41
967,372.53,363.17,366.33,366.38,366.32,368.1,368.06,368.41,366.5,359.48
968,372.53,363.14,366.34,366.38,366.28,368.11,368.04,368.48,366.62,359.54
969,372.55,363.14,366.35,366.38,366.25,368.11,368.05,368.58,366.76,359.6
970,372.55,363.15,366.37,366.38,366.23,368.05,368.07,368.68,366.88,359.66
971,372.57,363.15,366.41,366.35,366.21,368.08,368.13,368.74,367.08,359.8
972,372.58,363.16,366.44,366.32,366.18,368.08,368.17,368.77,367.22,359.92
973,372.58,363.16,366.44,366.3,366.17,368.08,368.21,368.83,367.27,359.98
974,372.6,363.16,366.45,366.26,366.15,368.1,368.23,368.9,367.33,360.01
975,372.6,363.18,366.46,366.23,366.16,368.12,368.16,368.78,367.36,360.04
976,372.61,363.18,366.47,366.2,366.17,368.17,368.01,368.5,367.35,360.09
977,372.63,363.2,366.48,366.19,366.19,368.2,367.92,368.44,367.31,360.15
978,372.64,363.21,366.5,366.2,366.19,368.25,367.89,368.44,367.23,360.2
979,372.65,363.24,366.51,366.22,366.2,368.31,367.93,368.44,367.17,360.23
980,372.66,363.27,366.51,366.28,366.19,368.36,368.01,368.48,367.11,360.26
981,372.68,363.32,366.51,366.36,366.2,368.4,368.1,368.55,367.05,360.28
982,372.71,363.37,366.5,366.4,366.21,368.43,368.11,368.6,367.01,360.3
983,372.7,363.41,366.5,366.45,366.24,368.44,368.14,368.67,367.0,360.3
984,372.72,363.44,366.52,366.49,366.27,368.44,368.21,368.73,367.0,360.28
985,372.73,363.44,366.56,366.26,366.3,368.42,368.25,368.79,367.03,360.24
986,372.74,363.45,366.6,366.55,366.34,368.38,368.25,368.63,367.08,360.21
987,372.75,363.45,366.62,366.6,366.36,368.35,368.21,368.5,367.15,360.17
988,372.77,363.45,366.66,366.63,366.37,368.35,368.12,368.51,367.21,360.16
989,372.8,363.47,366.72,366.68,366.42,368.36,368.02,368.58,367.32,360.15
990,372.81,363.5,366.77,366.71,366.46,368.36,367.99,368.64,367.45,360.15
991,372.82,363.53,366.8,366.74,366.48,368.37,367.96,368.66,367.55,360.15
992,372.83,363.56,366.79,366.78,366.52,368.38,367.95,368.65,367.63,360.16
993,372.84,363.59,366.79,366.82,366.57,368.38,367.97,368.62,367.65,360.14
994,372.84,363.66,366.78,366.86,366.61,368.39,367.99,368.57,367.57,360.13
995,372.85,363.71,366.76,366.71,366.65,368.4,368.01,368.61,367.47,360.09
996,372.88,363.71,366.74,366.92,366.69,368.41,368.05,368.59,367.39,360.09
997,372.89,363.7,366.71,366.96,366.73,368.43,368.14,368.57,367.31,360.08
998,372.91,363.68,366.7,366.99,366.77,368.43,368.13,368.53,367.09,360.08
999,372.92,363.62,366.69,367.02,366.81,368.33,368.1,368.4,366.93,360.08
1000,372.94,363.6,366.68,366.94,366.82,368.42,368.15,368.24,366.85,360.04
1001,372.95,363.61,366.66,367.06,366.84,368.29,368.16,368.24,366.78,360.0
1002,372.97,363.62,366.68,367.07,366.85,368.42,368.16,368.29,366.74,359.96
1003,372.98,363.63,366.69,366.9,366.85,368.43,368.05,368.01,366.68,359.9
1004,372.99,363.63,366.72,367.1,366.85,368.46,367.97,368.25,366.62,359.86
1005,372.99,363.64,366.78,367.06,366.83,368.48,367.91,368.28,366.58,359.8
1006,372.98,363.65,366.83,367.17,366.81,368.51,367.91,368.38,366.56,359.76
1007,372.99,363.65,366.89,367.17,366.81,368.54,367.99,368.52,366.53,359.74
1008,373.0,363.65,366.93,367.15,366.8,368.56,367.93,368.65,366.54,359.75
1009,373.0,363.67,366.95,367.13,366.79,368.56,367.93,368.74,366.62,359.79
1010,373.01,363.66,366.96,367.04,366.78,368.49,368.02,368.8,366.73,359.82
1011,373.02,363.63,366.96,367.1,366.77,368.56,368.14,368.91,366.88,359.86
1012,373.03,363.6,366.95,367.11,366.75,368.55,368.19,368.93,367.06,359.89
1013,373.02,363.62,366.96,367.11,366.76,368.55,368.24,368.81,367.2,359.93
