time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
91,365.35,360.82,360.55,362.28,361.44,362.45,362.1,363.55,360.76,349.83
92,365.41,360.75,360.57,362.25,361.47,362.39,362.06,363.55,360.8,350.12
93,365.45,360.7,360.58,362.21,361.49,362.34,362.06,363.55,360.82,350.31
94,365.49,360.66,360.59,362.17,361.51,362.3,362.06,363.55,360.82,350.38
95,365.51,360.63,360.59,362.15,361.57,362.28,362.09,363.55,360.81,350.28
96,365.53,360.62,360.58,362.13,361.61,362.3,362.1,363.56,360.79,350.23
97,365.56,360.64,360.59,362.16,361.61,362.35,362.1,363.59,360.79,350.3
98,365.59,360.65,360.6,362.2,361.59,362.4,362.09,363.63,360.79,350.47
99,365.6,360.66,360.61,362.21,361.55,362.41,362.08,363.66,360.79,350.65
100,365.65,360.66,360.59,362.21,361.54,362.4,362.03,363.69,360.82,350.92
101,365.69,360.65,360.56,362.18,361.56,362.39,361.98,363.7,360.88,351.2
102,365.73,360.67,360.52,362.16,361.57,362.41,361.96,363.71,360.93,351.39
103,365.75,360.72,360.5,362.12,361.56,362.42,361.93,363.72,360.98,351.59
104,365.78,360.77,360.48,362.1,361.54,362.44,361.9,363.74,361.02,351.75
105,365.81,360.87,360.49,362.1,361.52,362.46,361.88,363.75,361.05,351.79
106,365.83,360.94,360.49,362.11,361.52,362.49,361.88,363.78,361.04,351.73
107,365.85,361.0,360.48,362.12,361.54,362.5,361.88,363.83,360.99,351.6
108,365.88,361.03,360.46,362.14,361.54,362.5,361.88,363.88,360.96,351.53
109,365.92,361.06,360.47,362.14,361.56,362.5,361.93,363.9,360.93,351.49
110,365.96,361.04,360.47,362.15,361.56,362.51,362.01,363.93,360.92,351.57
111,365.99,361.02,360.47,362.15,361.56,362.5,362.09,363.96,360.95,351.68
112,366.01,361.02,360.48,362.15,361.53,362.48,362.15,363.98,360.96,351.66
113,366.04,361.04,360.48,362.15,361.5,362.5,362.19,363.99,360.96,351.6
114,366.07,361.08,360.49,362.16,361.49,362.54,362.23,364.02,360.97,351.52
115,366.1,361.11,360.5,362.15,361.54,362.58,362.27,364.03,360.99,351.47
116,366.12,361.05,360.51,362.14,361.55,362.6,362.28,364.03,360.98,351.52
117,366.18,360.92,360.55,362.13,361.48,362.61,362.27,364.01,360.98,351.58
118,366.23,360.87,360.59,362.14,361.43,362.61,362.28,364.0,360.98,351.46
119,366.25,360.9,360.63,362.14,361.42,362.61,362.32,363.93,361.0,351.32
120,366.27,360.88,360.64,362.16,361.43,362.61,362.35,363.86,361.02,351.28
121,366.3,360.83,360.65,362.21,361.48,362.63,362.34,363.84,361.06,351.31
122,366.32,360.79,360.64,362.24,361.54,362.64,362.32,363.8,361.09,351.36
123,366.35,360.74,360.64,362.24,361.58,362.65,362.28,363.77,361.12,351.38
124,366.37,360.7,360.63,362.24,361.58,362.66,362.24,363.74,361.12,351.43
125,366.39,360.67,360.64,362.23,361.56,362.67,362.19,363.71,361.12,351.57
126,366.41,360.65,360.64,362.2,361.51,362.67,362.19,363.67,361.1,351.72
127,366.43,360.68,360.65,362.19,361.42,362.67,362.25,363.64,361.08,351.75
128,366.44,360.68,360.66,362.23,361.34,362.66,362.31,363.68,361.03,351.5
129,366.45,360.65,360.68,362.26,361.29,362.66,362.32,363.73,360.96,351.28
130,366.48,360.64,360.72,362.28,361.27,362.66,362.33,363.75,360.92,351.05
131,366.49,360.63,360.74,362.27,361.27,362.67,362.33,363.76,360.85,350.86
132,366.5,360.61,360.76,362.28,361.28,362.67,362.34,363.74,360.77,350.67
133,366.52,360.61,360.78,362.27,361.3,362.66,362.35,363.73,360.72,350.57
134,366.55,360.62,360.79,362.26,361.37,362.68,362.36,363.74,360.69,350.48
135,366.56,360.63,360.79,362.24,361.43,362.67,362.34,363.78,360.66,350.36
136,366.61,360.67,360.81,362.23,361.48,362.66,362.37,363.82,360.66,350.28
137,366.64,360.68,360.81,362.23,361.43,362.65,362.38,363.86,360.67,350.17
138,366.67,360.68,360.83,362.28,361.42,362.64,362.38,363.9,360.7,350.19
139,366.69,360.61,360.82,362.32,361.43,362.63,362.35,363.97,360.72,350.08
140,366.71,360.56,360.83,362.35,361.52,362.62,362.32,363.98,360.75,350.04
141,366.74,360.56,360.84,362.36,361.64,362.61,362.29,363.98,360.8,350.11
142,366.77,360.6,360.84,362.35,361.67,362.61,362.26,363.97,360.87,350.11
143,366.78,360.65,360.84,362.34,361.75,362.63,362.23,363.96,360.91,350.09
144,366.8,360.74,360.86,362.34,361.88,362.65,362.2,363.96,360.93,350.23
145,366.83,360.82,360.84,362.36,361.93,362.69,362.19,363.96,360.94,350.36
146,366.83,360.87,360.85,362.4,361.94,362.72,362.2,363.96,360.96,350.47
147,366.86,360.9,360.83,362.44,361.95,362.71,362.24,363.94,360.96,350.54
148,366.87,360.93,360.84,362.47,361.95,362.71,362.26,363.94,360.95,350.5
149,366.89,360.96,360.85,362.51,361.99,362.72,362.28,363.95,360.95,350.4
150,366.9,360.95,360.85,362.54,362.0,362.72,362.26,363.97,360.93,350.32
151,366.91,360.94,360.88,362.55,362.02,362.73,362.26,363.96,360.91,350.32
152,366.94,360.94,360.88,362.56,362.02,362.75,362.24,363.95,360.89,350.35
153,366.95,360.93,360.9,362.56,362.04,362.8,362.23,363.92,360.9,350.44
154,366.97,360.84,360.91,362.56,362.02,362.81,362.2,363.88,360.9,350.67
155,366.99,360.74,360.91,362.56,362.01,362.82,362.19,363.83,360.87,350.83
156,367.01,360.72,360.9,362.57,362.01,362.85,362.2,363.78,360.85,350.83
157,367.02,360.67,360.88,362.57,362.01,362.87,362.21,363.74,360.82,350.83
158,367.05,360.64,360.86,362.56,362.03,362.88,362.25,363.72,360.8,350.87
159,367.06,360.67,360.84,362.56,362.05,362.9,362.25,363.69,360.79,350.88
160,367.08,360.66,360.83,362.54,362.06,362.91,362.22,363.72,360.77,350.84
161,367.09,360.64,360.82,362.53,362.11,362.93,362.18,363.76,360.78,350.78
162,367.12,360.62,360.84,362.5,362.11,362.95,362.15,363.79,360.79,350.76
163,367.14,360.57,360.84,362.49,361.95,362.95,362.15,363.78,360.83,350.69
164,367.17,360.57,360.84,362.48,361.82,362.95,362.14,363.77,360.9,350.64
165,367.19,360.54,360.86,362.47,361.76,362.93,362.15,363.78,360.94,350.66
166,367.22,360.47,360.87,362.47,361.78,362.9,362.17,363.83,360.98,350.61
167,367.24,360.39,360.86,362.45,361.87,362.86,362.21,363.9,361.01,350.57
168,367.27,360.33,360.85,362.43,361.91,362.82,362.22,363.96,361.04,350.52
169,367.3,360.3,360.84,362.41,361.89,362.78,362.21,363.99,361.07,350.53
170,367.32,360.27,360.82,362.42,361.86,362.76,362.17,363.95,361.09,350.61
171,367.36,360.24,360.78,362.42,361.81,362.73,362.13,363.92,361.14,350.71
172,367.4,360.24,360.77,362.41,361.77,362.73,362.13,363.91,361.13,350.69
173,367.43,360.25,360.75,362.37,361.75,362.7,362.15,363.89,361.07,350.73
174,367.45,360.27,360.74,362.33,361.74,362.68,362.16,363.89,361.0,350.81
175,367.47,360.3,360.73,362.29,361.77,362.67,362.16,363.89,360.88,350.8
176,367.51,360.34,360.73,362.26,361.83,362.65,362.15,363.86,360.74,350.74
177,367.53,360.39,360.72,362.22,361.88,362.64,362.11,363.85,360.62,350.62
178,367.55,360.45,360.73,362.19,361.93,362.63,362.06,363.88,360.5,350.63
179,367.57,360.52,360.74,362.16,361.97,362.63,362.05,363.95,360.41,350.62
180,367.59,360.6,360.75,362.13,361.96,362.58,362.04,364.01,360.34,350.51
181,367.64,360.71,360.76,362.12,361.95,362.57,362.01,364.08,360.28,350.56
182,367.68,360.81,360.76,362.16,361.98,362.57,362.01,364.09,360.21,350.61
183,367.7,360.86,360.75,362.19,361.99,362.58,362.04,364.07,360.16,350.54
184,367.73,360.89,360.72,362.17,362.02,362.62,362.04,364.03,360.11,350.44
185,367.74,360.93,360.71,362.15,362.03,362.65,362.04,364.01,360.05,350.35
186,367.77,360.96,360.73,362.14,362.04,362.67,362.06,364.03,360.02,350.23
187,367.79,360.99,360.74,362.1,362.06,362.7,362.08,364.04,360.01,350.15
188,367.81,361.04,360.79,362.07,362.02,362.71,362.14,364.08,360.0,350.13
189,367.83,361.1,360.83,362.07,362.11,362.72,362.23,364.13,360.03,350.17
190,367.85,361.15,360.87,362.08,362.19,362.73,362.34,364.15,360.08,350.31
191,367.88,361.16,360.89,362.12,362.26,362.75,362.4,364.19,360.13,350.44
192,367.88,361.15,360.91,362.16,362.32,362.77,362.43,364.23,360.16,350.52
193,367.88,361.09,360.94,362.19,362.36,362.78,362.43,364.24,360.21,350.57
194,367.88,361.0,360.96,362.24,362.4,362.78,362.43,364.24,360.28,350.64
195,367.89,360.94,361.0,362.27,362.38,362.79,362.46,364.19,360.36,350.68
196,367.89,360.86,361.03,362.3,362.32,362.84,362.48,364.15,360.36,350.67
197,367.89,360.79,361.07,362.33,362.24,362.89,362.44,364.13,360.29,350.61
198,367.89,360.75,361.1,362.35,362.21,362.94,362.37,364.12,360.3,350.58
199,367.89,360.73,361.11,362.35,362.25,362.98,362.28,364.11,360.34,350.57
200,367.9,360.72,361.12,362.35,362.28,362.99,362.22,364.09,360.38,350.6
201,367.91,360.74,361.12,362.38,362.31,362.99,362.18,364.08,360.42,350.68
202,367.92,360.76,361.11,362.41,362.32,363.02,362.15,364.07,360.46,350.75
203,367.93,360.76,361.1,362.45,362.25,363.04,362.15,364.05,360.51,350.75
204,367.95,360.76,361.09,362.49,362.18,363.04,362.18,364.04,360.55,350.85
205,367.96,360.73,361.1,362.52,362.08,363.06,362.23,364.03,360.51,350.93
206,367.96,360.69,361.1,362.55,362.01,363.09,362.26,364.02,360.42,350.91
207,367.98,360.63,361.09,362.55,361.91,363.08,362.3,364.02,360.37,350.93
208,367.99,360.58,361.09,362.56,361.85,363.11,362.34,364.06,360.4,351.03
209,368.0,360.56,361.09,362.58,361.91,363.12,362.39,364.11,360.45,351.06
210,368.0,360.56,361.08,362.59,362.03,363.13,362.44,364.17,360.47,351.05
211,368.01,360.56,361.08,362.62,362.14,363.12,362.48,364.22,360.45,351.06
212,368.02,360.57,361.08,362.66,362.2,363.12,362.53,364.28,360.39,351.06
213,368.03,360.55,361.09,362.68,362.19,363.11,362.59,364.36,360.36,351.07
214,368.04,360.54,361.1,362.69,362.13,363.09,362.6,364.41,360.34,351.12
215,368.06,360.54,361.1,362.72,362.1,363.07,362.63,364.46,360.35,351.2
216,368.07,360.54,361.13,362.74,362.09,363.07,362.66,364.51,360.37,351.29
217,368.12,360.58,361.18,362.77,362.22,363.08,362.67,364.58,360.44,351.39
218,368.15,360.64,361.23,362.81,362.4,363.11,362.64,364.64,360.53,351.36
219,368.17,360.68,361.25,362.85,362.47,363.13,362.63,364.63,360.56,351.4
220,368.2,360.72,361.27,362.87,362.51,363.13,362.63,364.54,360.59,351.45
221,368.23,360.73,361.29,362.89,362.54,363.11,362.64,364.47,360.61,351.48
222,368.25,360.76,361.29,362.88,362.6,363.12,362.67,364.39,360.63,351.5
223,368.27,360.76,361.3,362.85,362.63,363.12,362.7,364.34,360.67,351.52
224,368.29,360.78,361.32,362.82,362.66,363.13,362.74,364.32,360.72,351.55
225,368.31,360.79,361.33,362.78,362.64,363.11,362.76,364.34,360.81,351.59
226,368.32,360.82,361.37,362.76,362.62,363.1,362.75,364.36,360.91,351.65
227,368.34,360.84,361.4,362.74,362.61,363.06,362.76,364.37,360.98,351.71
228,368.37,360.88,361.42,362.73,362.57,363.03,362.76,364.35,361.04,351.82
229,368.38,360.9,361.44,362.71,362.53,363.03,362.77,364.32,361.08,351.93
230,368.4,360.9,361.46,362.71,362.47,363.02,362.77,364.29,361.1,351.97
231,368.41,360.9,361.48,362.71,362.42,363.01,362.79,364.31,361.13,352.02
232,368.44,360.92,361.5,362.71,362.38,363.0,362.79,364.32,361.2,352.01
233,368.47,360.96,361.52,362.75,362.36,363.03,362.79,364.3,361.27,352.0
234,368.5,361.02,361.51,362.76,362.35,363.04,362.73,364.25,361.36,352.06
235,368.53,361.01,361.49,362.79,362.41,363.04,362.67,364.21,361.45,352.18
236,368.55,360.96,361.48,362.8,362.43,363.03,362.62,364.17,361.49,352.32
237,368.56,360.87,361.46,362.8,362.41,363.01,362.58,364.14,361.46,352.37
238,368.6,360.78,361.46,362.8,362.38,363.02,362.57,364.14,361.39,352.34
239,368.61,360.7,361.44,362.84,362.37,363.06,362.57,364.16,361.34,352.28
240,368.65,360.62,361.43,362.84,362.38,363.09,362.61,364.15,361.32,352.21
241,368.68,360.57,361.43,362.82,362.39,363.12,362.67,364.14,361.3,352.18
242,368.69,360.56,361.43,362.79,362.34,363.14,362.74,364.11,361.26,352.18
243,368.72,360.58,361.42,362.77,362.14,363.17,362.82,364.08,361.17,352.13
244,368.76,360.61,361.44,362.8,361.99,363.16,362.88,364.06,361.06,352.13
245,368.76,360.61,361.44,362.84,362.0,363.15,362.88,364.08,360.99,352.12
246,368.78,360.6,361.44,362.87,362.1,363.15,362.83,364.13,360.96,352.18
247,368.8,360.56,361.45,362.89,362.15,363.15,362.78,364.2,360.95,352.33
248,368.83,360.52,361.45,362.9,362.15,363.16,362.73,364.25,360.92,352.45
249,368.83,360.49,361.46,362.9,362.13,363.19,362.72,364.29,360.9,352.47
250,368.86,360.46,361.45,362.91,362.1,363.22,362.74,364.33,360.9,352.49
251,368.88,360.42,361.43,362.9,362.04,363.23,362.77,364.39,360.91,352.5
252,368.9,360.4,361.43,362.92,361.96,363.23,362.81,364.43,360.79,352.49
253,368.91,360.4,361.44,362.93,361.91,363.22,362.85,364.45,360.69,352.37
254,368.93,360.42,361.45,362.96,361.96,363.2,362.88,364.5,360.65,352.43
255,368.94,360.47,361.46,362.99,362.06,363.22,362.9,364.55,360.61,352.49
256,368.94,360.52,361.45,363.0,362.12,363.23,362.94,364.55,360.55,352.36
257,368.94,360.57,361.44,362.98,362.12,363.23,362.98,364.52,360.52,352.26
258,368.95,360.62,361.44,362.95,362.13,363.24,363.05,364.47,360.49,352.17
259,368.94,360.67,361.45,362.91,362.1,363.25,363.11,364.49,360.46,352.1
260,368.95,360.67,361.45,362.86,362.17,363.24,363.16,364.54,360.47,352.05
261,368.96,360.68,361.48,362.86,362.37,363.26,363.2,364.58,360.54,352.02
262,368.98,360.68,361.52,362.85,362.5,363.28,363.25,364.61,360.63,351.99
263,369.0,360.68,361.54,362.84,362.52,363.3,363.27,364.63,360.67,351.97
264,369.0,360.67,361.56,362.83,362.58,363.31,363.27,364.65,360.72,351.93
265,369.03,360.66,361.6,362.81,362.63,363.3,363.28,364.67,360.76,351.89
266,369.06,360.66,361.63,362.8,362.61,363.31,363.26,364.73,360.8,351.85
267,369.08,360.68,361.68,362.78,362.61,363.27,363.26,364.76,360.84,351.84
268,369.1,360.7,361.73,362.75,362.68,363.22,363.25,364.76,360.87,351.87
269,369.12,360.72,361.77,362.74,362.77,363.16,363.24,364.76,360.93,351.83
270,369.16,360.76,361.81,362.75,362.87,363.14,363.24,364.75,361.01,351.78
271,369.19,360.83,361.83,362.76,362.94,363.11,363.25,364.74,361.09,351.75
272,369.21,360.87,361.83,362.79,362.96,363.11,363.23,364.72,361.11,351.78
273,369.23,360.9,361.83,362.81,362.95,363.12,363.2,364.72,361.13,351.78
274,369.26,360.97,361.84,362.79,362.92,363.12,363.21,364.71,361.15,351.83
275,369.28,361.01,361.85,362.76,362.86,363.12,363.27,364.71,361.15,351.97
276,369.3,361.01,361.86,362.76,362.8,363.13,363.28,364.7,361.12,352.09
277,369.32,360.99,361.86,362.78,362.84,363.15,363.29,364.72,361.09,352.18
278,369.33,360.98,361.85,362.82,362.86,363.17,363.3,364.78,361.08,352.19
279,369.36,361.0,361.84,362.88,362.8,363.19,363.32,364.87,361.1,352.28
280,369.38,361.07,361.85,362.95,362.72,363.22,363.38,364.92,361.14,352.41
281,369.37,361.13,361.86,363.04,362.71,363.25,363.42,364.93,361.19,352.48
282,369.38,361.16,361.86,363.13,362.72,363.28,363.45,364.95,361.24,352.6
283,369.38,361.16,361.84,363.21,362.75,363.31,363.46,364.96,361.29,352.67
284,369.38,361.15,361.84,363.24,362.84,363.34,363.46,364.99,361.32,352.72
285,369.37,361.15,361.82,363.27,362.88,363.38,363.48,364.99,361.36,352.75
286,369.38,361.15,361.82,363.29,362.86,363.43,363.48,364.96,361.4,352.79
287,369.37,361.15,361.81,363.28,362.82,363.46,363.46,364.91,361.45,352.88
288,369.38,361.16,361.82,363.27,362.74,363.52,363.42,364.86,361.45,353.01
289,369.38,361.17,361.84,363.25,362.78,363.56,363.37,364.83,361.38,353.06
290,369.39,361.17,361.85,363.23,362.74,363.59,363.37,364.83,361.35,353.13
291,369.4,361.15,361.86,363.23,362.64,363.62,363.37,364.83,361.38,353.17
292,369.42,361.09,361.86,363.25,362.55,363.66,363.39,364.86,361.41,353.21
293,369.44,361.11,361.86,363.26,362.47,363.68,363.42,364.9,361.42,353.13
294,369.45,361.11,361.84,363.28,362.41,363.69,363.41,364.96,361.37,352.92
295,369.46,361.09,361.82,363.31,362.37,363.68,363.4,365.01,361.33,352.78
296,369.48,361.05,361.79,363.32,362.33,363.61,363.42,365.06,361.32,352.63
297,369.5,360.99,361.7,363.34,362.26,363.54,363.46,365.1,361.27,352.53
298,369.53,360.98,361.65,363.34,362.23,363.49,363.49,365.13,361.25,352.53
299,369.54,361.01,361.65,363.35,362.23,363.44,363.51,365.16,361.27,352.59
300,369.56,360.99,361.65,363.34,362.2,363.42,363.52,365.19,361.29,352.6
301,369.57,360.93,361.65,363.33,362.2,363.44,363.54,365.2,361.32,352.59
302,369.56,360.85,361.64,363.31,362.2,363.47,363.56,365.23,361.32,352.55
303,369.56,360.8,361.64,363.31,362.22,363.48,363.58,365.27,361.33,352.51
304,369.56,360.8,361.63,363.31,362.27,363.49,363.61,365.31,361.33,352.46
305,369.56,360.78,361.64,363.31,362.36,363.51,363.62,365.34,361.31,352.41
306,369.55,360.77,361.67,363.29,362.56,363.54,363.6,365.36,361.23,352.36
307,369.55,360.78,361.71,363.28,362.7,363.57,363.56,365.38,361.23,352.36
308,369.56,360.79,361.73,363.27,362.8,363.59,363.57,365.39,361.26,352.38
309,369.56,360.81,361.76,363.29,362.93,363.62,363.58,365.39,361.27,352.37
310,369.56,360.81,361.78,363.3,363.0,363.64,363.6,365.36,361.24,352.33
311,369.57,360.83,361.82,363.32,363.04,363.66,363.62,365.35,361.2,352.32
312,369.57,360.86,361.85,363.35,363.05,363.64,363.64,365.33,361.15,352.29
313,369.59,360.9,361.88,363.41,363.05,363.62,363.63,365.34,361.07,352.26
314,369.59,360.95,361.91,363.41,363.03,363.59,363.61,365.34,361.01,352.31
315,369.61,360.99,361.97,363.4,363.06,363.58,363.59,365.3,360.97,352.31
316,369.63,361.03,362.02,363.38,363.12,363.59,363.6,365.28,360.93,352.18
317,369.65,361.06,362.05,363.32,363.11,363.61,363.63,365.28,360.91,352.12
318,369.66,361.08,362.07,363.28,363.07,363.63,363.68,365.31,360.88,352.06
319,369.68,361.1,362.09,363.26,363.06,363.64,363.72,365.33,360.87,351.97
320,369.7,361.13,362.12,363.24,363.03,363.67,363.78,365.31,360.87,351.94
321,369.7,361.19,362.13,363.23,362.97,363.69,363.82,365.28,360.84,352.0
322,369.72,361.24,362.12,363.22,362.92,363.67,363.85,365.25,360.82,352.07
323,369.73,361.29,362.13,363.2,362.94,363.64,363.87,365.24,360.79,352.12
324,369.75,361.29,362.13,363.21,362.95,363.62,363.92,365.24,360.78,352.17
325,369.76,361.24,362.11,363.22,362.94,363.59,363.94,365.27,360.74,352.16
326,369.77,361.19,362.12,363.23,362.96,363.54,363.94,365.28,360.71,352.15
327,369.78,361.07,362.12,363.24,363.06,363.53,363.93,365.33,360.72,352.12
328,369.79,361.02,362.13,363.22,363.1,363.54,363.93,365.36,360.76,352.2
329,369.79,361.02,362.12,363.18,363.03,363.55,363.94,365.37,360.81,352.28
330,369.78,361.08,362.1,363.17,362.97,363.59,363.95,365.39,360.87,352.31
331,369.76,361.13,362.06,363.17,362.92,363.6,363.96,365.39,360.93,352.33
