time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
39,357.58,359.2,359.25,360.42,360.11,362.65,361.34,362.82,360.85,333.73
40,357.56,359.19,359.24,360.43,360.13,362.68,361.38,362.85,360.99,334.08
41,357.56,359.18,359.23,360.42,360.14,362.7,361.41,362.87,361.08,334.32
42,357.54,359.18,359.23,360.42,360.14,362.72,361.43,362.89,361.16,334.57
43,357.52,359.17,359.22,360.41,360.14,362.74,361.45,362.91,361.23,334.8
44,357.51,359.15,359.21,360.41,360.15,362.76,361.48,362.92,361.31,335.04
45,357.51,359.15,359.21,360.41,360.16,362.79,361.51,362.96,361.39,335.29
46,357.5,359.15,359.21,360.41,360.17,362.82,361.55,362.99,361.45,335.52
47,357.48,359.13,359.21,360.41,360.18,362.84,361.57,363.03,361.51,335.75
48,357.46,359.12,359.2,360.41,360.19,362.86,361.62,363.06,361.61,336.1
49,357.45,359.11,359.2,360.41,360.2,362.87,361.65,363.08,361.72,336.42
50,357.43,359.1,359.19,360.4,360.21,362.88,361.67,363.11,361.8,336.66
51,357.43,359.08,359.2,360.41,360.22,362.9,361.69,363.15,361.89,336.88
52,357.42,359.08,359.2,360.42,360.23,362.91,361.72,363.17,361.97,337.1
53,357.41,359.06,359.19,360.41,360.25,362.93,361.75,363.2,362.06,337.32
54,357.4,359.04,359.2,360.42,360.25,362.95,361.76,363.24,362.15,337.54
55,357.39,359.03,359.2,360.42,360.26,362.97,361.79,363.26,362.22,337.74
56,357.37,359.01,359.2,360.42,360.27,362.99,361.8,363.29,362.3,337.93
57,357.36,358.98,359.19,360.42,360.28,363.01,361.84,363.32,362.42,338.24
58,357.34,358.97,359.19,360.42,360.3,363.02,361.87,363.35,362.52,338.54
59,357.34,358.95,359.19,360.43,360.3,363.04,361.88,363.38,362.58,338.73
60,357.33,358.94,359.2,360.43,360.32,363.05,361.9,363.41,362.64,338.93
61,357.3,358.92,359.19,360.43,360.33,363.07,361.91,363.45,362.7,339.12
62,357.3,358.9,359.19,360.44,360.33,363.09,361.93,363.49,362.76,339.31
63,357.28,358.88,359.18,360.44,360.34,363.1,361.95,363.52,362.82,339.5
64,357.28,358.88,359.19,360.44,360.35,363.11,361.97,363.54,362.88,339.69
65,357.28,358.86,359.19,360.44,360.36,363.13,361.99,363.57,362.94,339.89
66,357.26,358.85,359.19,360.44,360.38,363.15,362.01,363.61,363.02,340.17
67,357.24,358.83,359.19,360.44,360.38,363.16,362.04,363.63,363.09,340.45
68,357.23,358.8,359.18,360.44,360.39,363.17,362.04,363.67,363.13,340.62
69,357.21,358.79,359.19,360.43,360.39,363.18,362.06,363.69,363.19,340.79
70,357.21,358.77,359.19,360.44,360.4,363.19,362.08,363.73,363.25,340.98
71,357.19,358.74,359.18,360.43,360.41,363.21,362.09,363.75,363.29,341.15
72,357.19,358.73,359.17,360.44,360.41,363.22,362.1,363.77,363.36,341.34
73,357.18,358.71,359.18,360.44,360.42,363.22,362.12,363.79,363.43,341.51
74,357.16,358.7,359.17,360.44,360.42,363.24,362.13,363.81,363.49,341.67
75,357.14,358.66,359.17,360.43,360.43,363.25,362.15,363.83,363.58,341.94
76,357.13,358.63,359.16,360.43,360.44,363.26,362.17,363.86,363.66,342.2
77,357.12,358.6,359.16,360.43,360.44,363.27,362.19,363.89,363.73,342.37
78,357.12,358.59,359.16,360.44,360.46,363.29,362.21,363.91,363.8,342.55
79,357.1,358.56,359.15,360.44,360.46,363.3,362.21,363.93,363.86,342.73
80,357.08,358.55,359.15,360.44,360.47,363.3,362.22,363.95,363.92,342.89
81,357.07,358.53,359.14,360.45,360.47,363.32,362.24,363.97,363.97,343.06
82,357.06,358.5,359.13,360.46,360.47,363.34,362.25,364.0,364.02,343.22
83,357.05,358.48,359.13,360.45,360.48,363.34,362.27,364.01,364.08,343.39
84,357.03,358.45,359.12,360.45,360.49,363.35,362.29,364.04,364.16,343.64
85,357.01,358.42,359.11,360.44,360.49,363.36,362.3,364.05,364.24,343.88
86,357.0,358.4,359.11,360.44,360.49,363.37,362.31,364.07,364.28,344.06
87,356.99,358.38,359.1,360.45,360.5,363.38,362.32,364.1,364.33,344.23
88,356.98,358.36,359.09,360.44,360.5,363.39,362.35,364.11,364.37,344.4
89,356.97,358.35,359.1,360.46,360.52,363.41,362.38,364.15,364.43,344.57
90,356.96,358.32,359.09,360.45,360.52,363.42,362.39,364.17,364.47,344.73
91,356.94,358.29,359.08,360.46,360.52,363.43,362.42,364.19,364.51,344.88
92,356.93,358.27,359.08,360.46,360.53,363.44,362.44,364.22,364.56,345.04
93,356.92,358.25,359.07,360.47,360.54,363.45,362.48,364.24,364.64,345.26
94,356.89,358.21,359.07,360.47,360.55,363.46,362.51,364.26,364.72,345.49
95,356.89,358.18,359.06,360.47,360.54,363.47,362.52,364.29,364.77,345.64
96,356.86,358.16,359.06,360.47,360.55,363.47,362.54,364.3,364.83,345.78
97,356.85,358.13,359.06,360.47,360.56,363.49,362.56,364.33,364.88,345.92
98,356.83,358.11,359.05,360.48,360.56,363.5,362.56,364.35,364.93,346.05
99,356.82,358.08,359.04,360.47,360.57,363.51,362.58,364.38,364.99,346.2
100,356.81,358.06,359.04,360.48,360.57,363.52,362.6,364.41,365.05,346.33
101,356.8,358.05,359.04,360.48,360.59,363.53,362.61,364.42,365.09,346.48
102,356.78,358.01,359.04,360.48,360.59,363.54,362.64,364.44,365.17,346.68
103,356.76,357.98,359.03,360.48,360.6,363.55,362.66,364.46,365.24,346.89
104,356.74,357.96,359.02,360.48,360.6,363.56,362.68,364.48,365.27,347.01
105,356.73,357.94,359.02,360.48,360.61,363.56,362.69,364.5,365.31,347.14
106,356.71,357.9,359.01,360.48,360.61,363.58,362.69,364.52,365.34,347.26
107,356.7,357.88,359.0,360.49,360.61,363.59,362.71,364.54,365.38,347.39
108,356.68,357.86,359.0,360.48,360.61,363.6,362.73,364.56,365.42,347.52
109,356.69,357.84,359.0,360.48,360.63,363.6,362.75,364.58,365.47,347.65
110,356.68,357.83,359.0,360.49,360.64,363.61,362.77,364.6,365.52,347.78
111,356.65,357.79,358.99,360.49,360.64,363.63,362.79,364.62,365.59,347.96
112,356.63,357.75,358.98,360.49,360.65,363.64,362.82,364.64,365.67,348.14
113,356.61,357.73,358.97,360.5,360.65,363.66,362.82,364.67,365.71,348.25
114,356.61,357.7,358.97,360.5,360.65,363.67,362.84,364.7,365.76,348.37
115,356.59,357.68,358.96,360.5,360.66,363.68,362.84,364.71,365.8,348.48
116,356.58,357.67,358.96,360.5,360.67,363.69,362.86,364.74,365.85,348.59
117,356.56,357.63,358.95,360.5,360.67,363.7,362.87,364.77,365.9,348.7
118,356.55,357.6,358.95,360.5,360.66,363.71,362.89,364.79,365.95,348.81
119,356.53,357.58,358.94,360.51,360.67,363.72,362.9,364.82,365.99,348.93
120,356.51,357.55,358.93,360.51,360.68,363.73,362.92,364.83,366.05,349.09
121,356.49,357.52,358.93,360.5,360.68,363.73,362.94,364.84,366.1,349.24
122,356.49,357.49,358.92,360.5,360.69,363.75,362.96,364.86,366.15,349.35
123,356.46,357.47,358.91,360.49,360.69,363.75,362.98,364.88,366.19,349.45
124,356.45,357.46,358.91,360.5,360.69,363.77,362.99,364.91,366.22,349.54
125,356.44,357.43,358.9,360.5,360.69,363.78,363.01,364.92,366.26,349.64
126,356.42,357.41,358.89,360.5,360.7,363.79,363.01,364.94,366.3,349.73
127,356.41,357.37,358.88,360.5,360.7,363.8,363.03,364.95,366.33,349.82
128,356.4,357.35,358.89,360.5,360.71,363.81,363.06,364.98,366.38,349.92
129,356.39,357.33,358.88,360.5,360.72,363.81,363.08,364.99,366.44,350.07
130,356.37,357.29,358.88,360.5,360.73,363.83,363.11,365.03,366.51,350.22
131,356.36,357.27,358.87,360.5,360.73,363.84,363.12,365.05,366.55,350.31
132,356.35,357.25,358.86,360.5,360.74,363.86,363.14,365.08,366.59,350.4
133,356.33,357.21,358.86,360.5,360.73,363.87,363.14,365.1,366.63,350.49
134,356.32,357.2,358.86,360.51,360.74,363.88,363.17,365.12,366.67,350.59
135,356.31,357.19,358.85,360.5,360.75,363.88,363.18,365.14,366.72,350.69
136,356.3,357.16,358.85,360.5,360.76,363.89,363.2,365.16,366.76,350.78
137,356.29,357.14,358.85,360.51,360.75,363.9,363.22,365.2,366.81,350.88
138,356.26,357.11,358.84,360.5,360.77,363.91,363.24,365.22,366.87,351.03
139,356.25,357.08,358.82,360.51,360.77,363.93,363.27,365.25,366.93,351.18
140,356.22,357.05,358.82,360.5,360.78,363.94,363.29,365.27,366.96,351.28
141,356.2,357.02,358.8,360.51,360.77,363.95,363.29,365.29,367.01,351.35
142,356.2,357.0,358.81,360.52,360.77,363.97,363.31,365.32,367.05,351.46
143,356.18,357.0,358.8,360.51,360.79,363.96,363.34,365.33,367.1,351.55
144,356.17,356.97,358.8,360.51,360.79,363.98,363.35,365.36,367.14,351.65
145,356.17,356.95,358.8,360.51,360.8,363.99,363.38,365.37,367.19,351.75
146,356.15,356.93,358.8,360.51,360.81,364.0,363.39,365.39,367.23,351.85
147,356.13,356.9,358.78,360.5,360.81,364.01,363.41,365.42,367.28,351.98
148,356.12,356.86,358.78,360.51,360.82,364.02,363.44,365.44,367.35,352.12
149,356.11,356.85,358.78,360.52,360.82,364.04,363.45,365.47,367.38,352.21
150,356.08,356.81,358.77,360.5,360.83,364.04,363.47,365.47,367.42,352.3
151,356.08,356.79,358.77,360.5,360.83,364.05,363.48,365.5,367.46,352.4
152,356.07,356.78,358.76,360.51,360.83,364.08,363.49,365.53,367.49,352.48
153,356.05,356.76,358.75,360.51,360.84,364.08,363.51,365.56,367.52,352.57
154,356.04,356.73,358.74,360.5,360.84,364.08,363.52,365.58,367.56,352.66
155,356.02,356.71,358.73,360.51,360.84,364.1,363.53,365.62,367.6,352.74
156,356.01,356.67,358.73,360.51,360.85,364.12,363.56,365.65,367.67,352.9
157,355.98,356.64,358.72,360.51,360.85,364.13,363.58,365.67,367.74,353.02
158,355.97,356.61,358.71,360.51,360.87,364.15,363.61,365.69,367.79,353.11
159,355.96,356.6,358.71,360.52,360.87,364.15,363.62,365.72,367.82,353.2
160,355.95,356.59,358.71,360.53,360.88,364.18,363.64,365.74,367.87,353.29
161,355.94,356.57,358.71,360.52,360.89,364.18,363.65,365.77,367.91,353.36
162,355.93,356.54,358.7,360.52,360.89,364.2,363.68,365.8,367.95,353.45
163,355.92,356.53,358.69,360.52,360.89,364.21,363.7,365.83,368.0,353.54
164,355.9,356.51,358.69,360.52,360.9,364.22,363.72,365.85,368.04,353.61
165,355.88,356.47,358.68,360.52,360.91,364.22,363.74,365.87,368.1,353.74
166,355.87,356.44,358.68,360.54,360.91,364.24,363.77,365.9,368.17,353.86
167,355.85,356.43,358.68,360.53,360.92,364.26,363.79,365.93,368.21,353.94
168,355.83,356.41,358.67,360.53,360.92,364.27,363.81,365.96,368.25,354.03
169,355.83,356.38,358.66,360.53,360.93,364.28,363.83,365.98,368.29,354.11
170,355.81,356.37,358.66,360.53,360.94,364.29,363.86,366.01,368.35,354.2
171,355.81,356.35,358.66,360.53,360.94,364.3,363.88,366.02,368.4,354.29
172,355.79,356.33,358.65,360.54,360.95,364.32,363.89,366.04,368.43,354.37
173,355.78,356.3,358.65,360.53,360.96,364.32,363.92,366.07,368.48,354.45
174,355.77,356.28,358.64,360.53,360.96,364.34,363.94,366.1,368.54,354.55
175,355.74,356.24,358.63,360.53,360.97,364.36,363.96,366.12,368.6,354.66
176,355.72,356.23,358.62,360.54,360.98,364.37,363.97,366.14,368.63,354.72
177,355.72,356.2,358.62,360.54,360.98,364.38,363.98,366.17,368.66,354.79
178,355.71,356.19,358.61,360.55,360.98,364.39,364.0,366.19,368.7,354.85
179,355.69,356.17,358.61,360.54,360.99,364.41,364.02,366.22,368.73,354.92
180,355.67,356.14,358.6,360.54,360.99,364.42,364.03,366.24,368.77,354.98
181,355.65,356.12,358.58,360.54,361.0,364.44,364.04,366.28,368.8,355.05
182,355.65,356.1,358.59,360.55,361.0,364.45,364.07,366.31,368.86,355.12
183,355.63,356.08,358.59,360.55,361.01,364.46,364.1,366.33,368.92,355.23
184,355.62,356.05,358.58,360.56,361.03,364.49,364.14,366.36,368.98,355.34
185,355.6,356.03,358.58,360.55,361.03,364.5,364.15,366.38,369.02,355.41
186,355.6,356.02,358.57,360.55,361.04,364.51,364.17,366.4,369.07,355.49
187,355.58,356.0,358.57,360.55,361.05,364.52,364.19,366.43,369.12,355.55
188,355.57,355.98,358.57,360.56,361.05,364.54,364.21,366.46,369.16,355.61
189,355.55,355.95,358.56,360.57,361.05,364.56,364.22,366.49,369.19,355.65
190,355.53,355.92,358.55,360.56,361.05,364.57,364.23,366.52,369.22,355.71
191,355.52,355.91,358.54,360.57,361.05,364.59,364.25,366.56,369.26,355.77
192,355.51,355.88,358.54,360.56,361.07,364.6,364.29,366.58,369.32,355.85
193,355.49,355.85,358.53,360.57,361.07,364.62,364.31,366.62,369.39,355.93
194,355.48,355.84,358.53,360.57,361.09,364.63,364.34,366.64,369.43,355.98
195,355.46,355.82,358.52,360.57,361.09,364.64,364.36,366.67,369.46,356.03
196,355.46,355.8,358.52,360.57,361.1,364.66,364.37,366.7,369.51,356.08
197,355.44,355.78,358.51,360.57,361.1,364.68,364.4,366.73,369.54,356.13
198,355.41,355.75,358.51,360.58,361.1,364.69,364.4,366.75,369.57,356.18
199,355.4,355.73,358.49,360.57,361.1,364.7,364.42,366.77,369.62,356.22
200,355.39,355.71,358.49,360.57,361.11,364.71,364.44,366.8,369.65,356.28
201,355.38,355.69,358.49,360.57,361.12,364.73,364.47,366.84,369.7,356.35
202,355.36,355.67,358.49,360.58,361.13,364.74,364.5,366.87,369.76,356.43
203,355.35,355.64,358.47,360.58,361.13,364.76,364.53,366.9,369.79,356.47
204,355.34,355.63,358.48,360.59,361.14,364.77,364.55,366.93,369.84,356.52
205,355.33,355.61,358.47,360.59,361.15,364.79,364.57,366.96,369.88,356.58
206,355.32,355.58,358.47,360.58,361.14,364.8,364.59,366.99,369.91,356.62
207,355.3,355.57,358.46,360.59,361.16,364.81,364.61,367.01,369.95,356.68
208,355.29,355.55,358.46,360.59,361.16,364.83,364.63,367.04,369.99,356.72
209,355.28,355.54,358.45,360.59,361.17,364.85,364.65,367.07,370.03,356.77
210,355.27,355.52,358.45,360.61,361.19,364.87,364.69,367.1,370.1,356.86
211,355.25,355.48,358.44,360.6,361.19,364.88,364.72,367.12,370.15,356.93
212,355.23,355.47,358.43,360.6,361.19,364.9,364.74,367.14,370.18,356.98
213,355.22,355.45,358.43,360.61,361.2,364.91,364.75,367.16,370.21,357.03
214,355.2,355.43,358.42,360.6,361.21,364.92,364.77,367.19,370.25,357.08
215,355.19,355.41,358.42,360.61,361.21,364.94,364.79,367.22,370.28,357.12
216,355.19,355.39,358.41,360.61,361.22,364.95,364.81,367.25,370.32,357.17
217,355.18,355.37,358.41,360.6,361.23,364.96,364.83,367.28,370.36,357.22
218,355.17,355.36,358.41,360.62,361.24,364.98,364.87,367.31,370.4,357.28
219,355.15,355.34,358.41,360.61,361.25,365.0,364.89,367.35,370.45,357.35
220,355.14,355.32,358.4,360.61,361.27,365.0,364.92,367.36,370.52,357.44
221,355.12,355.3,358.39,360.61,361.28,365.02,364.95,367.39,370.56,357.49
222,355.12,355.29,358.39,360.63,361.27,365.05,364.96,367.42,370.59,357.55
223,355.1,355.27,358.38,360.63,361.27,365.06,364.98,367.45,370.64,357.6
224,355.09,355.26,358.37,360.64,361.28,365.09,365.0,367.48,370.66,357.66
225,355.07,355.24,358.36,360.64,361.29,365.1,365.02,367.51,370.69,357.71
226,355.07,355.22,358.36,360.65,361.3,365.12,365.05,367.54,370.73,357.77
227,355.06,355.21,358.35,360.65,361.31,365.12,365.08,367.56,370.77,357.82
228,355.04,355.19,358.35,360.66,361.32,365.14,365.11,367.6,370.83,357.91
229,355.04,355.16,358.34,360.66,361.33,365.16,365.17,367.64,370.9,358.0
230,355.03,355.15,358.33,360.66,361.34,365.17,365.18,367.66,370.94,358.05
231,355.01,355.14,358.34,360.67,361.35,365.19,365.21,367.7,370.99,358.11
232,355.01,355.12,358.33,360.67,361.35,365.22,365.24,367.74,371.02,358.16
233,354.99,355.11,358.32,360.68,361.36,365.23,365.26,367.77,371.06,358.22
234,354.98,355.08,358.32,360.68,361.37,365.24,365.29,367.8,371.09,358.27
235,354.96,355.07,358.32,360.68,361.37,365.25,365.31,367.84,371.13,358.33
236,354.95,355.05,358.3,360.69,361.37,365.27,365.33,367.87,371.16,358.38
237,354.92,355.03,358.29,360.69,361.38,365.28,365.37,367.9,371.21,358.48
238,354.91,355.0,358.29,360.7,361.38,365.3,365.39,367.94,371.26,358.55
239,354.9,354.98,358.28,360.7,361.4,365.31,365.42,367.96,371.3,358.62
240,354.88,354.98,358.27,360.7,361.41,365.32,365.44,367.99,371.35,358.68
241,354.87,354.95,358.27,360.7,361.4,365.33,365.45,368.0,371.38,358.74
242,354.85,354.94,358.27,360.71,361.42,365.35,365.47,368.03,371.41,358.8
243,354.85,354.92,358.26,360.7,361.42,365.36,365.48,368.05,371.45,358.86
244,354.83,354.9,358.25,360.71,361.43,365.38,365.5,368.08,371.49,358.91
245,354.83,354.89,358.24,360.71,361.42,365.39,365.51,368.1,371.52,358.97
246,354.81,354.87,358.24,360.71,361.43,365.41,365.54,368.13,371.57,359.06
247,354.8,354.85,358.23,360.72,361.43,365.43,365.57,368.17,371.63,359.14
248,354.77,354.83,358.22,360.73,361.44,365.44,365.59,368.19,371.67,359.2
249,354.77,354.82,358.22,360.73,361.46,365.46,365.62,368.23,371.71,359.27
250,354.76,354.81,358.22,360.72,361.46,365.48,365.65,368.26,371.75,359.33
251,354.76,354.8,358.22,360.73,361.47,365.49,365.68,368.3,371.8,359.4
252,354.74,354.77,358.21,360.73,361.48,365.5,365.68,368.33,371.83,359.46
253,354.73,354.75,358.19,360.73,361.47,365.53,365.7,368.36,371.87,359.52
254,354.73,354.75,358.21,360.74,361.49,365.54,365.74,368.4,371.93,359.6
255,354.71,354.73,358.2,360.74,361.5,365.56,365.78,368.42,371.98,359.67
256,354.69,354.7,358.19,360.74,361.51,365.58,365.8,368.46,372.04,359.75
257,354.68,354.68,358.18,360.74,361.52,365.6,365.83,368.49,372.1,359.81
258,354.67,354.67,358.18,360.74,361.52,365.61,365.86,368.53,372.13,359.86
259,354.66,354.66,358.17,360.75,361.53,365.63,365.89,368.57,372.17,359.9
260,354.65,354.64,358.16,360.75,361.53,365.65,365.91,368.6,372.22,359.96
261,354.64,354.62,358.16,360.75,361.53,365.66,365.93,368.63,372.26,360.0
262,354.64,354.59,358.15,360.74,361.54,365.68,365.96,368.65,372.3,360.05
263,354.62,354.6,358.15,360.75,361.55,365.7,365.98,368.68,372.33,360.09
264,354.62,354.58,358.15,360.74,361.56,365.72,366.02,368.71,372.39,360.16
265,354.61,354.56,358.14,360.75,361.57,365.74,366.04,368.75,372.45,360.23
266,354.6,354.56,358.15,360.75,361.59,365.76,366.05,368.78,372.49,360.3
267,354.6,354.54,358.13,360.75,361.59,365.77,366.07,368.81,372.54,360.33
268,354.58,354.53,358.14,360.74,361.59,365.79,366.08,368.84,372.57,360.38
269,354.57,354.51,358.13,360.75,361.61,365.8,366.1,368.87,372.62,360.42
270,354.56,354.48,358.13,360.75,361.61,365.81,366.14,368.9,372.66,360.46
271,354.54,354.47,358.12,360.75,361.61,365.82,366.16,368.92,372.69,360.5
272,354.53,354.45,358.11,360.77,361.62,365.83,366.19,368.96,372.73,360.59
273,354.5,354.43,358.09,360.78,361.63,365.86,366.23,369.0,372.79,360.71
274,354.5,354.41,358.08,360.78,361.64,365.88,366.28,369.03,372.84,360.8
275,354.49,354.41,358.09,360.78,361.66,365.91,366.31,369.07,372.89,360.86
276,354.5,354.41,358.09,360.78,361.66,365.92,366.34,369.09,372.93,360.92
277,354.49,354.39,358.07,360.79,361.66,365.95,366.35,369.12,372.97,360.98
278,354.47,354.38,358.08,360.79,361.68,365.96,366.35,369.14,372.99,361.03
279,354.46,354.36,358.07,360.79,361.68,365.98,366.36,369.18,373.03,361.09
280,354.45,354.34,358.06,360.79,361.68,366.0,366.37,369.21,373.06,361.13
281,354.44,354.33,358.06,360.78,361.69,366.01,366.39,369.23,373.1,361.18
282,354.43,354.3,358.06,360.78,361.7,366.03,366.42,369.26,373.16,361.27
283,354.41,354.3,358.06,360.78,361.71,366.04,366.45,369.28,373.22,361.34
284,354.4,354.27,358.05,360.78,361.71,366.06,366.48,369.32,373.26,361.41
285,354.4,354.26,358.05,360.78,361.72,366.07,366.51,369.35,373.3,361.45
286,354.38,354.25,358.05,360.78,361.73,366.09,366.53,369.38,373.34,361.51
287,354.37,354.23,358.04,360.79,361.73,366.11,366.54,369.41,373.37,361.56
288,354.36,354.21,358.03,360.79,361.75,366.13,366.56,369.45,373.41,361.62
289,354.35,354.2,358.03,360.79,361.74,366.15,366.59,369.48,373.45,361.67
290,354.33,354.19,358.02,360.8,361.75,366.16,366.61,369.51,373.48,361.72
291,354.33,354.16,358.02,360.8,361.76,366.18,366.65,369.55,373.54,361.81
292,354.31,354.15,358.02,360.81,361.78,366.21,366.69,369.58,373.61,361.89
293,354.3,354.14,358.02,360.8,361.79,366.22,366.71,369.61,373.64,361.94
294,354.29,354.13,358.02,360.82,361.79,366.24,366.73,369.64,373.69,361.98
295,354.29,354.11,358.01,360.82,361.81,366.25,366.76,369.68,373.72,362.03
296,354.27,354.1,358.01,360.82,361.82,366.27,366.79,369.71,373.77,362.08
297,354.27,354.08,358.0,360.82,361.83,366.29,366.82,369.74,373.8,362.12
298,354.25,354.07,357.99,360.83,361.83,366.31,366.83,369.77,373.84,362.16
299,354.24,354.06,357.99,360.83,361.83,366.32,366.86,369.81,373.87,362.21
300,354.23,354.04,357.98,360.84,361.85,366.35,366.9,369.85,373.93,362.27
301,354.22,354.03,357.98,360.85,361.87,366.36,366.93,369.88,373.99,362.34
302,354.2,354.01,357.97,360.86,361.87,366.38,366.96,369.92,374.02,362.37
303,354.2,354.0,357.96,360.87,361.89,366.39,366.98,369.96,374.06,362.42
304,354.19,353.99,357.97,360.85,361.9,366.4,367.01,369.97,374.12,362.47
305,354.18,353.98,357.96,360.88,361.9,366.43,367.03,370.01,374.16,362.5
306,354.17,353.97,357.96,360.88,361.9,366.45,367.06,370.05,374.2,362.55
307,354.16,353.96,357.96,360.89,361.92,366.47,367.1,370.08,374.24,362.6
308,354.15,353.95,357.95,360.9,361.94,366.5,367.13,370.11,374.29,362.67
309,354.13,353.92,357.95,360.9,361.94,366.51,367.17,370.15,374.35,362.74
310,354.13,353.91,357.94,360.91,361.95,366.54,367.19,370.18,374.38,362.78
311,354.11,353.9,357.93,360.91,361.96,366.56,367.22,370.21,374.42,362.83
312,354.11,353.89,357.93,360.92,361.97,366.58,367.25,370.24,374.46,362.87
313,354.11,353.89,357.94,360.92,361.97,366.59,367.28,370.28,374.5,362.9
314,354.09,353.88,357.93,360.92,361.99,366.62,367.31,370.32,374.54,362.93
315,354.09,353.87,357.93,360.93,362.0,366.64,367.33,370.35,374.57,362.98
316,354.08,353.85,357.93,360.92,362.0,366.65,367.35,370.39,374.6,363.01
317,354.08,353.84,357.92,360.92,362.01,366.68,367.38,370.42,374.63,363.05
318,354.07,353.83,357.91,360.92,362.02,366.69,367.42,370.44,374.69,363.11
319,354.06,353.81,357.91,360.93,362.03,366.71,367.45,370.48,374.74,363.17
320,354.05,353.8,357.9,360.94,362.04,366.73,367.47,370.51,374.78,363.21
321,354.04,353.79,357.9,360.93,362.05,366.75,367.48,370.54,374.82,363.25
322,354.04,353.78,357.9,360.94,362.06,366.77,367.51,370.57,374.86,363.3
323,354.04,353.77,357.91,360.93,362.06,366.78,367.52,370.59,374.9,363.34
324,354.02,353.76,357.9,360.94,362.08,366.8,367.55,370.63,374.94,363.38
325,354.01,353.75,357.89,360.94,362.08,366.81,367.55,370.64,374.96,363.41
326,354.0,353.74,357.89,360.94,362.09,366.83,367.58,370.68,375.0,363.46
327,353.99,353.72,357.89,360.95,362.1,366.84,367.61,370.71,375.05,363.51
328,353.97,353.69,357.88,360.94,362.11,366.86,367.64,370.74,375.1,363.57
329,353.96,353.68,357.86,360.94,362.12,366.89,367.66,370.78,375.14,363.6
330,353.94,353.67,357.87,360.95,362.13,366.9,367.69,370.82,375.18,363.64
331,353.94,353.65,357.86,360.96,362.13,366.93,367.7,370.85,375.21,363.68
