time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
32,358.96,360.98,361.36,362.25,361.69,363.8,361.85,362.65,359.82,333.51
33,359.07,360.99,361.35,362.24,361.7,363.81,361.87,362.67,359.62,333.66
34,359.14,361.0,361.35,362.23,361.69,363.82,361.85,362.68,359.5,333.75
35,359.21,361.0,361.33,362.24,361.68,363.84,361.81,362.69,359.45,333.83
36,359.27,361.01,361.32,362.24,361.66,363.84,361.78,362.68,359.38,333.9
37,359.34,361.02,361.3,362.25,361.65,363.85,361.74,362.65,359.34,333.97
38,359.41,361.05,361.27,362.25,361.65,363.85,361.71,362.58,359.31,334.03
39,359.47,361.07,361.25,362.26,361.66,363.84,361.69,362.52,359.27,334.11
40,359.54,361.08,361.24,362.25,361.66,363.84,361.71,362.47,359.22,334.19
41,359.64,361.09,361.22,362.26,361.66,363.81,361.75,362.45,359.16,334.32
42,359.74,361.11,361.22,362.27,361.67,363.81,361.77,362.47,359.1,334.44
43,359.8,361.12,361.22,362.27,361.66,363.79,361.79,362.53,359.05,334.5
44,359.86,361.15,361.23,362.26,361.67,363.76,361.79,362.53,359.01,334.56
45,359.92,361.16,361.24,362.26,361.68,363.74,361.79,362.49,359.01,334.63
46,359.97,361.17,361.25,362.26,361.68,363.72,361.76,362.45,359.03,334.68
47,360.03,361.16,361.27,362.25,361.68,363.69,361.74,362.39,359.03,334.75
48,360.08,361.16,361.27,362.24,361.68,363.66,361.71,362.34,359.03,334.84
49,360.14,361.11,361.27,362.24,361.67,363.64,361.69,362.32,359.05,334.94
50,360.23,361.07,361.26,362.24,361.67,363.61,361.65,362.31,359.11,335.12
51,360.3,361.02,361.23,362.24,361.66,363.58,361.61,362.29,359.13,335.32
52,360.34,361.0,361.21,362.22,361.65,363.56,361.59,362.27,359.17,335.45
53,360.41,360.98,361.2,362.2,361.66,363.56,361.6,362.27,359.21,335.59
54,360.47,360.98,361.19,362.19,361.65,363.56,361.59,362.25,359.25,335.71
55,360.52,361.0,361.21,362.17,361.64,363.57,361.62,362.22,359.29,335.85
56,360.56,361.01,361.22,362.16,361.64,363.58,361.63,362.26,359.33,335.96
57,360.61,361.02,361.22,362.17,361.64,363.6,361.61,362.32,359.39,336.08
58,360.67,361.05,361.21,362.15,361.63,363.6,361.58,362.38,359.47,336.21
59,360.74,361.1,361.22,362.14,361.61,363.6,361.48,362.38,359.61,336.38
60,360.82,361.12,361.25,362.1,361.59,363.58,361.41,362.39,359.8,336.55
61,360.87,361.14,361.27,362.08,361.57,363.57,361.36,362.37,359.9,336.67
62,360.93,361.14,361.3,362.06,361.53,363.55,361.31,362.33,359.97,336.79
63,360.97,361.16,361.31,362.05,361.49,363.55,361.28,362.27,360.04,336.9
64,361.03,361.17,361.32,362.04,361.45,363.54,361.26,362.19,360.1,336.98
65,361.07,361.18,361.32,362.05,361.42,363.52,361.23,362.12,360.12,337.05
66,361.11,361.2,361.32,362.05,361.39,363.49,361.19,362.09,360.13,337.1
67,361.16,361.2,361.32,362.06,361.37,363.45,361.16,362.06,360.1,337.14
68,361.22,361.19,361.33,362.06,361.35,363.42,361.19,362.03,359.98,337.18
69,361.29,361.16,361.34,362.06,361.33,363.39,361.28,362.03,359.77,337.25
70,361.33,361.13,361.34,362.06,361.3,363.36,361.32,362.08,359.61,337.31
71,361.36,361.11,361.34,362.05,361.29,363.33,361.36,362.13,359.44,337.38
72,361.4,361.06,361.34,362.04,361.28,363.29,361.36,362.17,359.29,337.47
73,361.44,361.03,361.34,362.03,361.29,363.26,361.39,362.2,359.21,337.57
74,361.46,361.02,361.33,362.01,361.29,363.24,361.4,362.22,359.21,337.68
75,361.5,361.0,361.32,362.01,361.32,363.25,361.42,362.22,359.28,337.79
76,361.54,361.0,361.32,362.02,361.33,363.24,361.39,362.21,359.37,337.92
77,361.6,360.97,361.33,362.02,361.36,363.27,361.36,362.2,359.52,338.14
78,361.64,360.89,361.32,362.0,361.37,363.27,361.37,362.15,359.66,338.37
79,361.67,360.84,361.31,361.97,361.38,363.28,361.38,362.13,359.79,338.51
80,361.72,360.79,361.29,361.95,361.37,363.3,361.4,362.15,359.9,338.66
81,361.75,360.76,361.28,361.94,361.37,363.31,361.39,362.17,360.03,338.77
82,361.79,360.75,361.27,361.93,361.36,363.3,361.37,362.16,360.14,338.88
83,361.83,360.73,361.24,361.9,361.34,363.27,361.34,362.1,360.25,338.99
84,361.88,360.74,361.23,361.85,361.35,363.25,361.33,362.04,360.33,339.1
85,361.9,360.79,361.21,361.78,361.33,363.23,361.29,361.98,360.38,339.21
86,361.94,360.84,361.18,361.71,361.31,363.21,361.25,361.87,360.41,339.42
87,361.99,360.87,361.16,361.64,361.27,363.18,361.22,361.79,360.4,339.64
88,362.02,360.88,361.16,361.57,361.24,363.16,361.16,361.74,360.35,339.78
89,362.06,360.9,361.17,361.55,361.2,363.14,361.1,361.73,360.3,339.92
90,362.07,360.88,361.18,361.51,361.16,363.1,361.05,361.78,360.23,340.08
91,362.12,360.88,361.18,361.46,361.12,363.06,361.04,361.79,360.17,340.24
92,362.15,360.88,361.2,361.41,361.08,363.02,361.02,361.76,360.09,340.38
93,362.16,360.85,361.2,361.38,361.05,362.99,361.01,361.72,360.04,340.5
94,362.18,360.83,361.21,361.36,361.02,362.97,360.98,361.7,360.01,340.57
95,362.24,360.76,361.2,361.37,361.01,362.94,360.9,361.69,359.97,340.67
96,362.26,360.62,361.2,361.38,360.99,362.92,360.86,361.68,359.91,340.73
97,362.29,360.53,361.19,361.39,360.98,362.91,360.82,361.7,359.89,340.78
98,362.31,360.44,361.16,361.38,360.98,362.89,360.79,361.72,359.9,340.81
99,362.34,360.36,361.15,361.38,360.98,362.86,360.76,361.73,359.93,340.82
100,362.35,360.29,361.12,361.36,360.96,362.83,360.74,361.72,359.95,340.81
101,362.37,360.23,361.08,361.31,360.95,362.79,360.73,361.74,360.0,340.8
102,362.4,360.25,361.06,361.27,360.94,362.76,360.71,361.74,360.06,340.78
103,362.43,360.23,361.04,361.24,360.94,362.75,360.7,361.74,360.11,340.76
104,362.47,360.15,361.0,361.2,360.92,362.73,360.69,361.72,360.17,340.75
105,362.49,360.06,360.96,361.17,360.89,362.71,360.7,361.71,360.25,340.74
106,362.53,360.0,360.96,361.16,360.88,362.71,360.72,361.68,360.29,340.75
107,362.55,359.95,360.96,361.14,360.87,362.71,360.74,361.67,360.32,340.77
108,362.57,359.89,360.92,361.16,360.86,362.72,360.76,361.62,360.32,340.79
109,362.59,359.84,360.89,361.16,360.84,362.72,360.77,361.55,360.3,340.79
110,362.6,359.8,360.84,361.15,360.83,362.73,360.74,361.53,360.28,340.82
111,362.63,359.78,360.79,361.16,360.8,362.73,360.7,361.55,360.26,340.83
112,362.63,359.82,360.77,361.16,360.78,362.73,360.63,361.53,360.25,340.86
113,362.66,359.88,360.73,361.15,360.75,362.7,360.61,361.45,360.21,340.92
114,362.68,359.97,360.7,361.15,360.73,362.68,360.69,361.44,360.16,340.99
115,362.7,360.0,360.68,361.13,360.7,362.64,360.73,361.49,360.1,341.05
116,362.71,360.04,360.66,361.12,360.68,362.61,360.74,361.54,360.06,341.13
117,362.73,360.06,360.67,361.1,360.67,362.59,360.75,361.58,360.06,341.22
118,362.75,360.1,360.67,361.08,360.64,362.58,360.75,361.63,360.11,341.3
119,362.76,360.14,360.69,361.06,360.62,362.57,360.78,361.64,360.18,341.38
120,362.79,360.16,360.71,361.04,360.6,362.57,360.79,361.66,360.26,341.47
121,362.81,360.15,360.72,361.02,360.59,362.57,360.75,361.65,360.34,341.54
122,362.84,360.09,360.75,361.01,360.57,362.59,360.71,361.66,360.46,341.66
123,362.86,360.09,360.77,360.99,360.57,362.59,360.69,361.67,360.56,341.76
124,362.89,360.13,360.79,360.98,360.6,362.6,360.71,361.67,360.59,341.83
125,362.91,360.13,360.81,360.96,360.62,362.59,360.69,361.62,360.59,341.89
126,362.94,360.1,360.85,360.93,360.64,362.55,360.69,361.56,360.58,341.94
127,362.94,360.08,360.89,360.93,360.65,362.54,360.67,361.53,360.56,341.96
128,362.94,360.07,360.91,360.92,360.66,362.53,360.65,361.53,360.53,341.97
129,362.95,360.07,360.93,360.91,360.66,362.49,360.65,361.52,360.5,341.97
130,362.97,360.06,360.93,360.93,360.68,362.47,360.68,361.48,360.47,341.99
131,362.99,360.04,360.92,360.95,360.68,362.46,360.65,361.46,360.46,342.01
132,363.0,360.01,360.86,360.97,360.68,362.42,360.53,361.44,360.49,342.03
133,363.0,359.99,360.83,360.98,360.69,362.39,360.47,361.41,360.53,342.03
134,363.01,359.98,360.78,360.97,360.68,362.37,360.46,361.4,360.58,342.06
135,363.03,360.0,360.78,360.95,360.69,362.33,360.45,361.38,360.61,342.09
136,363.04,359.99,360.77,360.93,360.7,362.31,360.46,361.36,360.62,342.14
137,363.07,359.99,360.79,360.91,360.7,362.3,360.47,361.36,360.64,342.19
138,363.08,360.02,360.8,360.89,360.71,362.29,360.45,361.35,360.61,342.24
139,363.11,360.04,360.81,360.89,360.7,362.3,360.45,361.36,360.58,342.26
140,363.14,360.06,360.81,360.91,360.7,362.31,360.49,361.36,360.49,342.28
141,363.17,360.05,360.82,360.95,360.69,362.31,360.51,361.32,360.42,342.3
142,363.19,360.02,360.8,360.99,360.67,362.3,360.51,361.22,360.37,342.29
143,363.21,359.99,360.8,361.02,360.68,362.29,360.51,361.12,360.31,342.3
144,363.24,359.94,360.8,361.04,360.67,362.28,360.51,361.05,360.22,342.31
145,363.25,359.89,360.79,361.07,360.68,362.28,360.51,361.01,360.14,342.3
146,363.27,359.84,360.8,361.07,360.69,362.28,360.49,360.97,360.07,342.3
147,363.28,359.79,360.8,361.07,360.69,362.26,360.48,360.94,360.01,342.3
148,363.29,359.75,360.75,361.07,360.68,362.27,360.45,360.97,359.97,342.28
149,363.3,359.73,360.69,361.06,360.69,362.29,360.46,360.95,359.92,342.33
150,363.31,359.73,360.61,361.04,360.67,362.29,360.5,360.93,359.88,342.39
151,363.32,359.76,360.56,361.02,360.68,362.29,360.52,360.96,359.9,342.47
152,363.33,359.8,360.49,361.01,360.67,362.3,360.55,361.01,359.94,342.55
153,363.35,359.82,360.43,361.01,360.67,362.29,360.54,361.01,359.98,342.61
154,363.37,359.84,360.38,361.0,360.67,362.3,360.57,360.99,360.02,342.65
155,363.38,359.85,360.31,360.99,360.65,362.3,360.55,360.99,360.06,342.69
156,363.4,359.88,360.27,360.95,360.64,362.29,360.54,360.97,360.1,342.75
157,363.43,359.89,360.21,360.91,360.64,362.3,360.55,361.01,360.12,342.81
158,363.44,359.89,360.15,360.86,360.61,362.29,360.53,361.05,360.13,342.88
159,363.46,359.89,360.12,360.84,360.57,362.29,360.51,361.1,360.13,342.94
160,363.48,359.91,360.14,360.81,360.56,362.29,360.46,361.13,360.11,342.99
161,363.49,359.95,360.18,360.8,360.53,362.29,360.4,361.1,360.08,343.04
162,363.5,359.98,360.25,360.79,360.51,362.3,360.36,361.02,360.06,343.11
163,363.52,359.98,360.32,360.79,360.48,362.31,360.36,360.92,360.06,343.16
164,363.53,359.97,360.39,360.78,360.46,362.3,360.37,360.82,360.05,343.19
165,363.55,359.96,360.44,360.77,360.44,362.3,360.38,360.75,360.04,343.2
166,363.56,359.94,360.48,360.76,360.42,362.31,360.37,360.71,360.02,343.2
167,363.58,359.9,360.52,360.76,360.39,362.31,360.32,360.67,359.95,343.19
168,363.6,359.85,360.54,360.77,360.36,362.3,360.23,360.64,359.87,343.16
169,363.61,359.79,360.57,360.81,360.34,362.31,360.16,360.62,359.84,343.15
170,363.62,359.75,360.59,360.85,360.33,362.31,360.11,360.6,359.8,343.16
171,363.63,359.72,360.59,360.89,360.33,362.31,360.09,360.61,359.77,343.2
172,363.65,359.73,360.57,360.93,360.34,362.31,360.07,360.61,359.71,343.24
173,363.66,359.72,360.54,360.95,360.36,362.32,360.08,360.6,359.68,343.28
174,363.68,359.69,360.52,360.96,360.38,362.31,360.08,360.59,359.67,343.31
175,363.7,359.64,360.49,360.98,360.39,362.31,360.07,360.59,359.67,343.33
176,363.73,359.59,360.51,361.0,360.41,362.3,360.16,360.55,359.68,343.35
177,363.76,359.62,360.55,361.0,360.42,362.27,360.28,360.48,359.7,343.36
178,363.76,359.68,360.58,361.03,360.42,362.23,360.36,360.49,359.7,343.36
179,363.75,359.74,360.59,361.02,360.43,362.2,360.38,360.57,359.69,343.35
180,363.77,359.77,360.57,361.04,360.45,362.2,360.39,360.61,359.67,343.36
181,363.77,359.79,360.56,361.04,360.47,362.2,360.4,360.66,359.65,343.38
182,363.78,359.78,360.54,361.04,360.5,362.21,360.37,360.76,359.63,343.41
183,363.79,359.77,360.5,361.03,360.52,362.25,360.35,360.8,359.55,343.42
184,363.79,359.76,360.45,361.04,360.53,362.3,360.34,360.8,359.47,343.42
185,363.82,359.76,360.41,361.04,360.56,362.34,360.34,360.92,359.45,343.4
186,363.83,359.76,360.37,361.03,360.56,362.37,360.35,361.06,359.44,343.37
187,363.84,359.72,360.37,361.02,360.55,362.4,360.36,361.1,359.42,343.36
188,363.86,359.66,360.35,360.98,360.53,362.41,360.36,361.13,359.41,343.4
189,363.87,359.65,360.38,360.96,360.52,362.41,360.39,361.17,359.42,343.45
190,363.87,359.61,360.39,360.94,360.49,362.42,360.4,361.2,359.44,343.47
191,363.88,359.57,360.38,360.91,360.47,362.41,360.41,361.23,359.49,343.47
192,363.89,359.54,360.38,360.9,360.44,362.4,360.42,361.26,359.58,343.46
193,363.89,359.53,360.37,360.89,360.41,362.39,360.42,361.3,359.69,343.44
194,363.91,359.53,360.36,360.87,360.38,362.37,360.4,361.3,359.9,343.45
195,363.93,359.55,360.35,360.85,360.37,362.37,360.34,361.23,360.07,343.48
196,363.94,359.55,360.32,360.84,360.35,362.36,360.32,361.12,360.18,343.5
197,363.96,359.54,360.27,360.84,360.35,362.34,360.32,360.98,360.27,343.56
198,363.97,359.52,360.22,360.85,360.36,362.31,360.31,360.87,360.34,343.63
199,363.98,359.5,360.18,360.87,360.36,362.29,360.25,360.79,360.38,343.72
200,364.01,359.46,360.17,360.88,360.36,362.26,360.18,360.72,360.39,343.8
201,364.01,359.39,360.17,360.88,360.36,362.25,360.09,360.65,360.36,343.85
202,364.01,359.28,360.18,360.9,360.38,362.24,360.05,360.56,360.34,343.89
203,364.0,359.13,360.15,360.92,360.38,362.24,360.03,360.52,360.29,343.89
204,364.01,358.98,360.14,360.92,360.39,362.23,360.05,360.46,360.27,343.86
205,364.01,358.89,360.13,360.92,360.41,362.24,360.1,360.4,360.25,343.84
206,364.0,358.82,360.12,360.91,360.41,362.25,360.16,360.41,360.22,343.82
207,364.01,358.79,360.12,360.88,360.42,362.26,360.22,360.43,360.18,343.8
208,364.01,358.77,360.12,360.85,360.44,362.26,360.21,360.5,360.17,343.8
209,363.99,358.77,360.12,360.83,360.44,362.26,360.12,360.6,360.12,343.81
210,364.01,358.77,360.12,360.83,360.43,362.26,359.99,360.65,360.05,343.84
211,364.01,358.79,360.15,360.81,360.43,362.25,359.89,360.68,360.03,343.85
212,364.01,358.8,360.19,360.79,360.44,362.24,359.8,360.7,360.01,343.91
213,364.02,358.83,360.24,360.78,360.45,362.22,359.73,360.72,360.02,343.98
214,364.01,358.84,360.27,360.76,360.43,362.19,359.68,360.74,360.03,343.98
215,364.02,358.85,360.3,360.74,360.44,362.18,359.68,360.72,360.05,343.97
216,364.01,358.84,360.31,360.73,360.44,362.15,359.68,360.69,360.08,343.93
217,364.02,358.83,360.35,360.73,360.44,362.12,359.74,360.68,360.12,343.89
218,364.04,358.83,360.38,360.72,360.43,362.09,359.82,360.65,360.15,343.85
219,364.03,358.84,360.42,360.71,360.42,362.09,359.86,360.66,360.16,343.81
220,364.04,358.86,360.44,360.7,360.41,362.1,359.84,360.69,360.14,343.78
221,364.05,358.89,360.45,360.69,360.36,362.11,359.86,360.74,360.08,343.75
222,364.06,358.9,360.44,360.67,360.31,362.14,359.94,360.77,360.02,343.75
223,364.07,358.9,360.43,360.64,360.29,362.14,359.97,360.78,360.0,343.75
224,364.08,358.92,360.43,360.62,360.27,362.15,359.96,360.76,359.95,343.78
225,364.08,358.95,360.4,360.6,360.26,362.16,359.92,360.71,359.91,343.81
226,364.09,358.98,360.41,360.59,360.26,362.18,359.91,360.69,359.88,343.87
227,364.09,359.0,360.4,360.6,360.26,362.17,359.9,360.72,359.85,343.92
228,364.09,359.02,360.39,360.6,360.26,362.18,359.9,360.8,359.81,344.0
229,364.1,359.04,360.37,360.62,360.27,362.19,359.89,360.85,359.77,344.07
230,364.09,359.03,360.35,360.66,360.27,362.19,359.86,360.9,359.66,344.18
231,364.09,359.0,360.34,360.69,360.28,362.2,359.84,360.9,359.6,344.29
232,364.09,358.95,360.33,360.72,360.29,362.21,359.84,360.89,359.58,344.35
233,364.07,358.85,360.33,360.73,360.29,362.22,359.82,360.88,359.57,344.39
234,364.07,358.71,360.32,360.74,360.3,362.22,359.82,360.88,359.55,344.43
235,364.06,358.61,360.31,360.76,360.31,362.21,359.82,360.9,359.53,344.47
236,364.05,358.54,360.3,360.78,360.31,362.18,359.82,360.94,359.54,344.5
237,364.05,358.51,360.29,360.79,360.31,362.17,359.85,360.99,359.53,344.53
238,364.06,358.49,360.3,360.78,360.33,362.14,359.89,361.02,359.51,344.54
239,364.06,358.47,360.29,360.78,360.32,362.14,359.99,361.08,359.52,344.52
240,364.05,358.47,360.29,360.76,360.31,362.13,360.15,361.12,359.56,344.46
241,364.06,358.49,360.3,360.75,360.3,362.11,360.24,361.12,359.61,344.42
242,364.07,358.5,360.3,360.74,360.29,362.09,360.29,361.15,359.66,344.38
243,364.07,358.51,360.29,360.73,360.26,362.08,360.31,361.19,359.72,344.34
244,364.07,358.52,360.3,360.7,360.24,362.06,360.32,361.22,359.77,344.33
245,364.08,358.52,360.31,360.68,360.24,362.06,360.33,361.24,359.83,344.31
246,364.08,358.52,360.32,360.66,360.24,362.04,360.31,361.28,359.88,344.29
247,364.08,358.52,360.34,360.65,360.23,362.03,360.27,361.31,359.91,344.27
248,364.06,358.55,360.34,360.68,360.22,362.01,360.24,361.33,359.92,344.25
249,364.07,358.59,360.33,360.71,360.21,362.0,360.22,361.34,359.94,344.25
250,364.07,358.62,360.31,360.75,360.21,361.99,360.21,361.34,359.97,344.24
251,364.07,358.63,360.29,360.78,360.21,361.97,360.22,361.3,359.99,344.24
252,364.07,358.62,360.28,360.8,360.21,361.97,360.22,361.28,360.0,344.26
253,364.06,358.61,360.28,360.83,360.23,361.96,360.24,361.22,360.01,344.28
254,364.08,358.58,360.27,360.86,360.24,361.95,360.26,361.13,360.03,344.3
255,364.09,358.55,360.28,360.88,360.26,361.94,360.28,361.06,360.04,344.3
256,364.1,358.53,360.29,360.87,360.27,361.94,360.3,360.99,360.06,344.3
257,364.11,358.5,360.28,360.87,360.28,361.97,360.32,360.95,360.1,344.31
258,364.13,358.43,360.28,360.88,360.28,362.0,360.35,360.9,360.17,344.34
259,364.15,358.38,360.28,360.86,360.28,362.02,360.36,360.87,360.23,344.37
260,364.16,358.36,360.28,360.86,360.28,362.03,360.4,360.84,360.29,344.4
261,364.16,358.32,360.28,360.86,360.27,362.05,360.43,360.86,360.33,344.42
262,364.18,358.3,360.26,360.86,360.27,362.07,360.47,360.92,360.38,344.43
263,364.18,358.28,360.26,360.85,360.26,362.08,360.49,360.97,360.39,344.41
264,364.2,358.25,360.26,360.85,360.27,362.1,360.51,361.01,360.4,344.41
265,364.19,358.22,360.24,360.85,360.28,362.13,360.54,361.05,360.39,344.4
266,364.21,358.2,360.17,360.84,360.32,362.15,360.58,361.06,360.35,344.37
267,364.22,358.19,360.11,360.83,360.36,362.17,360.62,361.09,360.32,344.35
268,364.23,358.17,360.08,360.81,360.39,362.19,360.64,361.1,360.29,344.35
269,364.24,358.15,360.06,360.8,360.43,362.23,360.69,361.14,360.29,344.35
270,364.25,358.14,360.05,360.79,360.45,362.27,360.77,361.15,360.3,344.36
271,364.26,358.19,360.05,360.78,360.47,362.3,360.85,361.18,360.33,344.35
272,364.27,358.24,360.06,360.77,360.48,362.34,360.89,361.27,360.35,344.37
273,364.28,358.25,360.08,360.78,360.49,362.35,360.95,361.35,360.36,344.41
274,364.3,358.24,360.07,360.79,360.5,362.36,360.97,361.46,360.38,344.43
275,364.32,358.19,360.07,360.83,360.51,362.38,361.02,361.52,360.39,344.47
276,364.3,358.16,360.07,360.84,360.52,362.37,361.03,361.55,360.4,344.52
277,364.3,358.14,360.08,360.87,360.53,362.38,361.04,361.57,360.42,344.56
278,364.3,358.13,360.1,360.89,360.54,362.38,361.04,361.58,360.44,344.6
279,364.28,358.12,360.11,360.91,360.55,362.38,361.05,361.58,360.45,344.63
280,364.28,358.08,360.12,360.93,360.55,362.39,361.03,361.58,360.45,344.67
281,364.26,358.08,360.14,360.95,360.56,362.39,361.03,361.6,360.47,344.71
282,364.25,358.09,360.17,360.96,360.58,362.41,361.05,361.62,360.51,344.75
283,364.25,358.08,360.19,360.97,360.59,362.43,361.07,361.64,360.53,344.78
284,364.25,358.08,360.22,360.98,360.63,362.45,361.09,361.67,360.58,344.84
285,364.26,358.1,360.24,360.99,360.66,362.47,361.08,361.69,360.62,344.95
286,364.26,358.11,360.27,361.0,360.67,362.49,361.08,361.7,360.65,345.03
287,364.27,358.11,360.29,361.01,360.68,362.52,361.09,361.7,360.67,345.1
288,364.28,358.1,360.31,361.01,360.68,362.56,361.11,361.74,360.7,345.14
289,364.29,358.11,360.35,361.01,360.68,362.59,361.15,361.78,360.74,345.17
290,364.29,358.12,360.38,361.01,360.68,362.6,361.19,361.83,360.73,345.19
291,364.3,358.14,360.41,361.02,360.69,362.63,361.22,361.87,360.72,345.2
292,364.29,358.16,360.45,361.03,360.7,362.65,361.27,361.91,360.73,345.22
293,364.29,358.2,360.48,361.04,360.72,362.67,361.32,361.95,360.75,345.27
294,364.27,358.21,360.51,361.04,360.74,362.69,361.34,361.97,360.72,345.32
295,364.27,358.2,360.51,361.06,360.74,362.71,361.36,361.98,360.67,345.32
296,364.27,358.19,360.54,361.08,360.77,362.73,361.37,361.98,360.61,345.33
297,364.27,358.18,360.55,361.1,360.79,362.72,361.36,362.0,360.59,345.33
298,364.28,358.21,360.54,361.13,360.81,362.73,361.35,362.01,360.58,345.3
299,364.28,358.27,360.54,361.15,360.82,362.75,361.35,362.01,360.6,345.28
300,364.29,358.32,360.53,361.13,360.84,362.75,361.36,362.01,360.64,345.26
301,364.3,358.34,360.53,361.13,360.86,362.77,361.4,361.99,360.69,345.28
302,364.31,358.36,360.52,361.1,360.87,362.8,361.43,361.97,360.75,345.33
303,364.33,358.39,360.51,361.07,360.89,362.82,361.42,361.95,360.8,345.4
304,364.33,358.41,360.5,361.03,360.88,362.84,361.38,361.94,360.81,345.41
305,364.34,358.42,360.51,360.98,360.87,362.85,361.34,361.93,360.81,345.41
306,364.35,358.42,360.52,360.95,360.86,362.83,361.28,361.95,360.8,345.38
307,364.36,358.43,360.52,360.91,360.84,362.81,361.24,361.98,360.76,345.36
308,364.37,358.45,360.53,360.91,360.83,362.78,361.2,361.98,360.71,345.35
309,364.37,358.45,360.53,360.91,360.81,362.76,361.14,361.96,360.65,345.33
310,364.37,358.47,360.53,360.91,360.79,362.74,361.1,361.92,360.6,345.32
311,364.37,358.48,360.55,360.9,360.76,362.73,361.08,361.86,360.59,345.3
312,364.38,358.46,360.57,360.91,360.75,362.72,361.06,361.83,360.61,345.28
313,364.38,358.46,360.59,360.92,360.73,362.71,361.03,361.84,360.61,345.27
314,364.38,358.45,360.59,360.93,360.73,362.69,360.99,361.83,360.61,345.24
315,364.39,358.44,360.59,360.94,360.71,362.69,360.92,361.83,360.59,345.22
316,364.41,358.41,360.6,360.95,360.71,362.68,360.89,361.82,360.58,345.22
317,364.41,358.35,360.59,360.96,360.69,362.68,360.94,361.77,360.57,345.23
318,364.41,358.3,360.57,360.99,360.67,362.68,360.99,361.7,360.57,345.24
319,364.43,358.28,360.56,360.99,360.67,362.67,361.03,361.69,360.59,345.28
320,364.43,358.25,360.54,361.01,360.67,362.65,361.04,361.67,360.62,345.32
321,364.44,358.21,360.51,361.0,360.66,362.65,361.04,361.64,360.65,345.36
322,364.44,358.2,360.51,361.01,360.67,362.63,361.04,361.6,360.68,345.4
323,364.46,358.21,360.49,361.01,360.66,362.62,361.02,361.56,360.72,345.43
324,364.47,358.23,360.5,360.99,360.67,362.61,361.01,361.51,360.74,345.47
325,364.48,358.22,360.5,360.99,360.67,362.59,360.99,361.48,360.75,345.48
326,364.49,358.19,360.48,360.98,360.67,362.55,360.99,361.46,360.75,345.5
327,364.52,358.18,360.47,360.97,360.68,362.55,360.98,361.48,360.74,345.5
328,364.53,358.17,360.45,360.96,360.67,362.53,360.96,361.52,360.72,345.52
329,364.54,358.2,360.45,360.97,360.69,362.54,360.97,361.57,360.69,345.49
330,364.55,358.22,360.44,360.96,360.7,362.54,360.95,361.65,360.66,345.47
331,364.56,358.23,360.43,360.96,360.7,362.55,360.92,361.71,360.62,345.48
