time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
96,363.17,360.2,360.72,361.17,360.86,362.74,361.39,362.32,360.76,342.91
97,363.16,360.28,360.71,361.12,360.89,362.76,361.29,362.31,360.74,343.01
98,363.17,360.33,360.7,361.09,360.91,362.76,361.23,362.29,360.69,343.1
99,363.19,360.37,360.72,361.07,360.92,362.78,361.22,362.26,360.55,343.17
100,363.21,360.4,360.72,361.08,360.93,362.82,361.24,362.23,360.36,343.25
101,363.23,360.4,360.73,361.11,360.94,362.86,361.32,362.23,360.23,343.34
102,363.24,360.39,360.73,361.13,360.96,362.87,361.44,362.24,360.16,343.43
103,363.25,360.39,360.73,361.16,360.97,362.89,361.5,362.28,360.15,343.55
104,363.26,360.36,360.73,361.19,360.99,362.9,361.54,362.37,360.16,343.64
105,363.27,360.32,360.73,361.22,361.01,362.9,361.55,362.44,360.09,343.75
106,363.28,360.27,360.73,361.24,361.06,362.9,361.49,362.47,359.96,343.91
107,363.29,360.21,360.72,361.27,361.1,362.9,361.35,362.44,359.99,344.04
108,363.3,360.12,360.72,361.28,361.13,362.91,361.28,362.37,360.05,344.12
109,363.32,360.07,360.7,361.29,361.14,362.91,361.27,362.36,360.1,344.19
110,363.33,360.05,360.67,361.24,361.14,362.91,361.27,362.36,360.18,344.27
111,363.34,360.06,360.64,361.18,361.13,362.91,361.27,362.31,360.25,344.38
112,363.36,360.07,360.62,361.1,361.11,362.91,361.25,362.27,360.36,344.49
113,363.37,360.08,360.61,361.0,361.06,362.9,361.18,362.24,360.5,344.61
114,363.38,360.06,360.61,360.93,361.02,362.89,361.12,362.21,360.63,344.72
115,363.4,360.04,360.56,360.86,360.92,362.88,361.03,362.22,360.83,344.89
116,363.42,360.03,360.52,360.82,360.84,362.87,360.94,362.24,361.02,345.05
117,363.42,359.99,360.49,360.79,360.8,362.85,360.91,362.21,361.11,345.15
118,363.42,359.92,360.48,360.77,360.75,362.84,360.91,362.13,361.18,345.24
119,363.43,359.84,360.46,360.79,360.71,362.82,360.92,362.1,361.24,345.33
120,363.43,359.75,360.45,360.8,360.68,362.79,360.95,362.1,361.27,345.41
121,363.45,359.68,360.45,360.84,360.66,362.75,361.01,362.1,361.29,345.47
122,363.47,359.63,360.46,360.87,360.64,362.72,361.04,362.1,361.31,345.53
123,363.48,359.59,360.47,360.89,360.63,362.69,361.06,362.12,361.31,345.59
124,363.49,359.55,360.47,360.91,360.65,362.65,361.07,362.14,361.26,345.69
125,363.51,359.52,360.48,360.93,360.65,362.62,361.08,362.16,361.11,345.78
126,363.53,359.51,360.47,360.95,360.64,362.6,361.13,362.18,360.99,345.81
127,363.54,359.53,360.49,360.96,360.64,362.6,361.2,362.2,360.84,345.8
128,363.56,359.56,360.5,360.96,360.63,362.61,361.28,362.24,360.63,345.83
129,363.56,359.59,360.51,360.97,360.62,362.63,361.35,362.26,360.41,345.83
130,363.56,359.6,360.49,360.98,360.61,362.63,361.41,362.28,360.17,345.81
131,363.57,359.6,360.48,360.96,360.59,362.61,361.47,362.26,360.0,345.79
132,363.57,359.61,360.46,360.97,360.57,362.6,361.52,362.21,359.9,345.75
133,363.57,359.63,360.45,360.96,360.55,362.56,361.53,362.12,359.79,345.72
134,363.58,359.65,360.46,360.95,360.51,362.52,361.54,362.04,359.65,345.68
135,363.59,359.68,360.48,360.9,360.5,362.47,361.55,362.06,359.56,345.67
136,363.59,359.71,360.5,360.85,360.49,362.45,361.55,362.14,359.44,345.68
137,363.61,359.72,360.52,360.82,360.49,362.44,361.55,362.2,359.43,345.71
138,363.63,359.74,360.54,360.8,360.47,362.44,361.53,362.24,359.48,345.74
139,363.64,359.77,360.56,360.78,360.47,362.45,361.51,362.28,359.56,345.77
140,363.65,359.83,360.58,360.78,360.49,362.49,361.51,362.28,359.61,345.82
141,363.68,359.87,360.61,360.77,360.51,362.53,361.51,362.28,359.62,345.89
142,363.71,359.84,360.65,360.78,360.54,362.57,361.52,362.3,359.64,346.01
143,363.74,359.81,360.7,360.78,360.6,362.61,361.52,362.31,359.71,346.14
144,363.77,359.8,360.73,360.78,360.65,362.63,361.51,362.27,359.8,346.22
145,363.78,359.78,360.74,360.8,360.69,362.66,361.48,362.19,359.95,346.29
146,363.81,359.74,360.76,360.84,360.72,362.7,361.4,362.16,360.16,346.33
147,363.84,359.7,360.8,360.89,360.74,362.72,361.33,362.19,360.39,346.38
148,363.87,359.68,360.84,360.94,360.75,362.73,361.25,362.23,360.6,346.41
149,363.89,359.66,360.89,360.96,360.75,362.73,361.17,362.2,360.77,346.44
150,363.92,359.65,360.91,360.96,360.75,362.72,361.08,362.14,360.89,346.48
151,363.93,359.65,360.91,360.95,360.74,362.71,360.96,362.13,360.98,346.52
152,363.94,359.58,360.89,360.94,360.72,362.7,360.93,362.11,361.01,346.54
153,363.95,359.53,360.85,360.93,360.69,362.67,360.98,362.1,361.01,346.55
154,363.95,359.48,360.78,360.92,360.65,362.65,361.05,362.12,361.02,346.56
155,363.96,359.43,360.69,360.91,360.63,362.64,361.12,362.14,361.02,346.57
156,363.95,359.38,360.62,360.9,360.62,362.63,361.17,362.15,361.05,346.6
157,363.94,359.3,360.56,360.88,360.61,362.63,361.19,362.17,361.08,346.63
158,363.94,359.24,360.51,360.88,360.62,362.64,361.19,362.16,361.13,346.67
159,363.93,359.2,360.48,360.88,360.64,362.65,361.21,362.16,361.19,346.71
160,363.91,359.24,360.47,360.89,360.66,362.66,361.24,362.19,361.27,346.82
161,363.89,359.31,360.48,360.89,360.67,362.66,361.3,362.24,361.32,346.96
162,363.88,359.34,360.48,360.9,360.67,362.67,361.33,362.28,361.33,347.06
163,363.89,359.37,360.5,360.93,360.68,362.67,361.37,362.27,361.33,347.16
164,363.88,359.39,360.52,360.96,360.68,362.67,361.4,362.25,361.33,347.24
165,363.88,359.37,360.53,360.97,360.69,362.66,361.42,362.23,361.28,347.28
166,363.9,359.36,360.54,360.99,360.69,362.66,361.42,362.25,361.18,347.28
167,363.91,359.31,360.57,361.0,360.7,362.65,361.41,362.27,361.05,347.27
168,363.93,359.26,360.58,361.01,360.71,362.64,361.41,362.26,360.94,347.23
169,363.95,359.19,360.6,361.04,360.72,362.61,361.43,362.24,360.66,347.17
170,363.96,359.14,360.6,361.07,360.73,362.55,361.46,362.18,360.34,347.15
171,363.99,359.15,360.6,361.07,360.74,362.52,361.47,362.09,360.15,347.16
172,364.0,359.16,360.6,361.07,360.71,362.5,361.46,361.99,360.01,347.16
173,364.02,359.19,360.58,361.05,360.67,362.49,361.47,361.74,359.9,347.17
174,364.03,359.22,360.56,361.02,360.61,362.48,361.52,361.64,359.83,347.2
175,364.04,359.25,360.55,360.97,360.55,362.5,361.53,361.76,359.8,347.22
176,364.04,359.27,360.55,360.9,360.48,362.52,361.48,361.93,359.78,347.23
177,364.06,359.3,360.55,360.82,360.43,362.54,361.46,362.06,359.78,347.25
178,364.07,359.35,360.56,360.74,360.36,362.56,361.4,362.12,359.74,347.29
179,364.07,359.35,360.56,360.68,360.31,362.57,361.35,362.15,359.63,347.35
180,364.09,359.35,360.56,360.64,360.3,362.58,361.33,362.16,359.61,347.37
181,364.1,359.38,360.55,360.61,360.29,362.59,361.32,362.18,359.67,347.4
182,364.11,359.38,360.52,360.59,360.3,362.58,361.31,362.19,359.72,347.41
183,364.13,359.4,360.52,360.6,360.31,362.58,361.32,362.2,359.77,347.45
184,364.13,359.42,360.5,360.62,360.32,362.58,361.28,362.23,359.84,347.48
185,364.15,359.4,360.49,360.65,360.33,362.57,361.28,362.25,359.98,347.52
186,364.17,359.37,360.47,360.67,360.35,362.56,361.27,362.26,360.13,347.56
187,364.19,359.37,360.45,360.71,360.39,362.55,361.3,362.24,360.36,347.56
188,364.2,359.36,360.44,360.74,360.43,362.53,361.35,362.27,360.58,347.55
189,364.22,359.32,360.44,360.76,360.46,362.47,361.39,362.33,360.71,347.55
190,364.22,359.31,360.45,360.8,360.51,362.42,361.41,362.39,360.82,347.55
191,364.24,359.29,360.46,360.8,360.55,362.38,361.42,362.41,360.93,347.55
192,364.23,359.26,360.47,360.82,360.58,362.37,361.37,362.39,361.03,347.55
193,364.24,359.22,360.47,360.82,360.6,362.36,361.32,362.34,361.13,347.56
194,364.24,359.19,360.47,360.84,360.61,362.35,361.31,362.25,361.2,347.58
195,364.27,359.18,360.47,360.86,360.63,362.34,361.29,362.21,361.3,347.59
196,364.27,359.14,360.45,360.88,360.64,362.31,361.25,362.21,361.4,347.59
197,364.29,358.99,360.41,360.91,360.64,362.3,361.24,362.25,361.46,347.6
198,364.31,358.92,360.42,360.94,360.65,362.29,361.25,362.29,361.44,347.6
199,364.31,358.9,360.42,360.97,360.66,362.29,361.24,362.32,361.42,347.62
200,364.32,358.89,360.43,360.98,360.66,362.29,361.22,362.35,361.42,347.63
201,364.32,358.89,360.43,360.97,360.66,362.3,361.2,362.35,361.45,347.64
202,364.33,358.82,360.43,360.96,360.65,362.3,361.17,362.33,361.5,347.69
203,364.34,358.74,360.41,360.96,360.65,362.31,361.11,362.29,361.54,347.76
204,364.34,358.71,360.4,360.98,360.64,362.32,361.07,362.26,361.56,347.83
205,364.32,358.73,360.37,360.99,360.64,362.33,360.99,362.24,361.6,347.94
206,364.31,358.76,360.36,360.98,360.63,362.33,360.97,362.2,361.6,348.05
207,364.3,358.79,360.36,360.99,360.63,362.33,361.01,362.16,361.61,348.14
208,364.3,358.79,360.35,361.0,360.62,362.32,361.06,362.12,361.62,348.2
209,364.3,358.79,360.36,361.01,360.62,362.32,361.12,362.1,361.62,348.24
210,364.3,358.76,360.36,361.02,360.61,362.33,361.17,362.09,361.65,348.28
211,364.3,358.73,360.36,361.03,360.59,362.33,361.21,362.08,361.68,348.33
212,364.32,358.71,360.38,361.05,360.59,362.34,361.28,362.1,361.73,348.39
213,364.32,358.72,360.41,361.04,360.59,362.34,361.34,362.13,361.75,348.45
214,364.33,358.77,360.39,361.05,360.59,362.34,361.41,362.14,361.74,348.56
215,364.35,358.85,360.38,361.04,360.59,362.34,361.46,362.14,361.72,348.67
216,364.36,358.88,360.37,361.05,360.6,362.36,361.51,362.15,361.72,348.71
217,364.36,358.87,360.36,361.05,360.6,362.38,361.54,362.18,361.71,348.74
218,364.38,358.86,360.36,361.03,360.6,362.41,361.58,362.21,361.69,348.75
219,364.38,358.82,360.36,361.0,360.62,362.42,361.59,362.25,361.67,348.76
220,364.39,358.78,360.35,360.98,360.61,362.44,361.62,362.3,361.64,348.78
221,364.41,358.75,360.37,360.98,360.61,362.45,361.66,362.36,361.64,348.81
222,364.42,358.73,360.39,360.97,360.61,362.45,361.69,362.43,361.65,348.86
223,364.42,358.71,360.41,360.97,360.61,362.46,361.71,362.45,361.65,348.92
224,364.44,358.7,360.44,360.94,360.6,362.47,361.69,362.45,361.65,348.99
225,364.45,358.72,360.44,360.91,360.6,362.47,361.66,362.46,361.67,349.04
226,364.45,358.7,360.44,360.87,360.58,362.47,361.63,362.46,361.72,349.08
227,364.47,358.7,360.44,360.86,360.57,362.48,361.62,362.46,361.79,349.1
228,364.46,358.68,360.44,360.83,360.55,362.48,361.6,362.43,361.82,349.09
229,364.48,358.64,360.43,360.85,360.53,362.48,361.61,362.41,361.84,349.06
230,364.48,358.6,360.44,360.87,360.53,362.46,361.61,362.38,361.79,349.0
231,364.48,358.56,360.44,360.89,360.53,362.44,361.62,362.32,361.72,348.96
232,364.49,358.53,360.44,360.92,360.55,362.41,361.63,362.24,361.58,348.87
233,364.5,358.5,360.43,360.94,360.58,362.4,361.63,362.15,361.48,348.8
234,364.52,358.51,360.43,360.97,360.63,362.4,361.63,362.08,361.47,348.77
235,364.53,358.53,360.43,360.99,360.66,362.41,361.59,362.03,361.44,348.73
236,364.53,358.53,360.42,361.01,360.69,362.41,361.57,361.91,361.42,348.7
237,364.54,358.54,360.41,361.04,360.72,362.41,361.59,361.8,361.42,348.68
238,364.54,358.51,360.41,361.07,360.73,362.41,361.58,361.78,361.45,348.63
239,364.55,358.47,360.42,361.08,360.73,362.43,361.62,361.87,361.51,348.62
240,364.55,358.45,360.43,361.1,360.74,362.46,361.64,361.98,361.57,348.59
241,364.56,358.43,360.43,361.12,360.72,362.48,361.68,362.01,361.57,348.51
242,364.57,358.42,360.44,361.12,360.71,362.49,361.71,361.98,361.51,348.41
243,364.57,358.4,360.46,361.13,360.71,362.5,361.73,362.01,361.39,348.34
244,364.57,358.4,360.47,361.12,360.7,362.5,361.74,362.06,361.25,348.29
245,364.59,358.4,360.5,361.13,360.72,362.49,361.76,362.09,361.11,348.24
246,364.59,358.39,360.5,361.12,360.72,362.48,361.76,362.03,360.95,348.18
247,364.6,358.38,360.5,361.12,360.72,362.47,361.77,361.97,360.85,348.13
248,364.6,358.45,360.51,361.11,360.72,362.46,361.77,362.0,360.73,348.1
249,364.6,358.46,360.48,361.11,360.7,362.45,361.73,362.08,360.56,348.07
250,364.62,358.44,360.48,361.11,360.69,362.45,361.7,362.19,360.34,348.07
251,364.63,358.41,360.48,361.13,360.68,362.45,361.62,362.26,360.08,348.07
252,364.63,358.37,360.47,361.15,360.68,362.46,361.64,362.26,359.92,348.09
253,364.64,358.36,360.47,361.16,360.69,362.45,361.7,362.27,359.81,348.13
254,364.64,358.34,360.46,361.16,360.69,362.46,361.73,362.35,359.75,348.17
255,364.63,358.32,360.46,361.17,360.69,362.46,361.75,362.45,359.78,348.2
256,364.64,358.34,360.46,361.18,360.69,362.47,361.79,362.51,359.85,348.23
257,364.63,358.36,360.47,361.19,360.69,362.49,361.79,362.59,359.92,348.21
258,364.63,358.37,360.48,361.18,360.68,362.52,361.8,362.64,359.96,348.18
259,364.64,358.38,360.49,361.19,360.69,362.52,361.84,362.64,359.95,348.13
260,364.63,358.4,360.5,361.19,360.67,362.53,361.87,362.62,359.87,348.06
261,364.64,358.42,360.49,361.18,360.66,362.52,361.88,362.63,359.81,347.98
262,364.65,358.45,360.5,361.18,360.65,362.5,361.87,362.63,359.75,347.92
263,364.65,358.44,360.51,361.16,360.64,362.48,361.87,362.63,359.68,347.84
264,364.66,358.43,360.51,361.15,360.64,362.47,361.87,362.62,359.6,347.79
265,364.67,358.43,360.51,361.12,360.64,362.47,361.87,362.63,359.55,347.77
266,364.69,358.43,360.53,361.1,360.64,362.46,361.88,362.65,359.56,347.78
267,364.7,358.44,360.54,361.1,360.64,362.48,361.9,362.68,359.61,347.78
268,364.71,358.46,360.56,361.09,360.62,362.49,361.88,362.7,359.77,347.78
269,364.74,358.49,360.57,361.08,360.64,362.52,361.89,362.7,359.95,347.79
270,364.74,358.51,360.58,361.06,360.65,362.52,361.87,362.68,360.09,347.8
271,364.76,358.52,360.59,361.03,360.65,362.54,361.84,362.66,360.26,347.81
272,364.78,358.53,360.6,360.99,360.65,362.56,361.82,362.65,360.41,347.82
273,364.79,358.52,360.62,360.97,360.65,362.59,361.82,362.6,360.52,347.82
274,364.8,358.51,360.62,360.95,360.64,362.6,361.83,362.53,360.62,347.82
275,364.83,358.52,360.61,360.94,360.61,362.61,361.79,362.48,360.72,347.84
276,364.84,358.53,360.59,360.92,360.58,362.61,361.75,362.46,360.84,347.86
277,364.87,358.45,360.51,360.9,360.53,362.61,361.67,362.47,360.98,347.91
278,364.89,358.32,360.43,360.88,360.5,362.59,361.56,362.51,361.09,347.95
279,364.9,358.29,360.4,360.86,360.48,362.57,361.48,362.54,361.16,347.96
280,364.91,358.25,360.36,360.84,360.46,362.54,361.41,362.53,361.22,347.96
281,364.91,358.21,360.34,360.84,360.44,362.5,361.36,362.51,361.26,347.96
282,364.91,358.18,360.32,360.85,360.42,362.48,361.32,362.52,361.28,347.97
283,364.92,358.17,360.33,360.86,360.44,362.45,361.29,362.54,361.31,348.0
284,364.92,358.18,360.35,360.86,360.44,362.44,361.28,362.54,361.31,348.01
285,364.92,358.2,360.37,360.88,360.46,362.43,361.28,362.52,361.28,348.0
286,364.91,358.2,360.4,360.9,360.51,362.43,361.32,362.48,361.2,347.99
287,364.92,358.16,360.44,360.93,360.57,362.44,361.38,362.43,361.11,347.98
288,364.93,358.16,360.46,360.96,360.6,362.47,361.38,362.4,361.0,347.93
289,364.93,358.18,360.48,361.0,360.62,362.49,361.4,362.42,360.81,347.88
290,364.95,358.21,360.5,361.04,360.66,362.51,361.46,362.42,360.58,347.84
291,364.95,358.24,360.51,361.06,360.68,362.53,361.48,362.42,360.34,347.81
292,364.94,358.26,360.53,361.09,360.7,362.55,361.53,362.43,360.17,347.83
293,364.95,358.27,360.54,361.12,360.72,362.56,361.55,362.44,360.02,347.85
294,364.96,358.29,360.56,361.16,360.77,362.57,361.56,362.47,359.87,347.93
295,364.97,358.29,360.58,361.19,360.8,362.58,361.57,362.52,359.75,348.0
296,364.97,358.27,360.58,361.21,360.84,362.58,361.61,362.58,359.69,348.04
297,365.0,358.25,360.6,361.22,360.87,362.59,361.66,362.61,359.66,348.08
298,364.99,358.23,360.6,361.22,360.89,362.59,361.7,362.61,359.6,348.09
299,365.0,358.2,360.6,361.24,360.89,362.6,361.72,362.58,359.53,348.11
300,365.02,358.18,360.58,361.26,360.87,362.61,361.74,362.54,359.46,348.11
301,365.02,358.17,360.57,361.26,360.89,362.63,361.75,362.51,359.44,348.12
302,365.04,358.15,360.57,361.25,360.88,362.63,361.75,362.44,359.4,348.11
303,365.04,358.16,360.56,361.22,360.87,362.64,361.67,362.41,359.36,348.13
304,365.05,358.15,360.55,361.19,360.83,362.66,361.55,362.38,359.33,348.15
305,365.06,358.16,360.55,361.18,360.81,362.65,361.56,362.36,359.34,348.16
306,365.05,358.16,360.55,361.15,360.78,362.66,361.56,362.38,359.36,348.16
307,365.06,358.19,360.54,361.13,360.77,362.67,361.56,362.42,359.39,348.17
308,365.07,358.21,360.54,361.12,360.77,362.67,361.57,362.47,359.45,348.21
309,365.08,358.25,360.54,361.11,360.76,362.67,361.6,362.5,359.51,348.27
310,365.08,358.28,360.56,361.12,360.76,362.65,361.65,362.51,359.6,348.32
311,365.09,358.28,360.55,361.14,360.76,362.64,361.68,362.52,359.69,348.36
312,365.09,358.28,360.56,361.15,360.77,362.63,361.72,362.53,359.79,348.37
313,365.1,358.23,360.57,361.17,360.76,362.62,361.76,362.54,359.93,348.38
314,365.11,358.13,360.58,361.21,360.75,362.6,361.79,362.56,360.11,348.42
315,365.12,358.09,360.57,361.23,360.75,362.6,361.79,362.57,360.26,348.41
316,365.13,358.07,360.55,361.24,360.75,362.58,361.82,362.57,360.4,348.42
317,365.14,358.05,360.52,361.24,360.75,362.57,361.77,362.51,360.53,348.41
318,365.14,358.03,360.5,361.23,360.76,362.57,361.6,362.43,360.65,348.43
319,365.15,358.02,360.48,361.23,360.78,362.55,361.44,362.39,360.73,348.45
320,365.16,358.03,360.46,361.24,360.8,362.53,361.35,362.35,360.77,348.47
321,365.17,358.05,360.45,361.24,360.82,362.52,361.36,362.31,360.74,348.5
322,365.17,358.08,360.43,361.25,360.83,362.52,361.54,362.29,360.6,348.49
323,365.17,358.1,360.42,361.25,360.84,362.55,361.68,362.27,360.37,348.49
324,365.17,358.11,360.42,361.25,360.86,362.55,361.74,362.3,360.23,348.5
325,365.17,358.12,360.42,361.25,360.87,362.55,361.81,362.34,360.14,348.49
326,365.18,358.12,360.43,361.26,360.9,362.55,361.86,362.34,360.03,348.51
327,365.19,358.14,360.45,361.26,360.92,362.56,361.9,362.35,359.91,348.52
328,365.21,358.17,360.47,361.27,360.93,362.56,361.94,362.29,359.82,348.54
329,365.21,358.17,360.48,361.28,360.94,362.55,361.97,362.22,359.81,348.56
330,365.22,358.15,360.51,361.29,360.93,362.54,362.0,362.26,359.83,348.58
331,365.25,358.11,360.54,361.3,360.89,362.53,361.97,362.32,359.96,348.6
