time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
63,363.83,361.15,361.8,361.96,361.46,363.54,361.6,362.35,360.76,336.24
64,363.89,361.16,361.82,361.98,361.44,363.51,361.57,362.35,360.74,336.45
65,363.94,361.18,361.83,362.02,361.43,363.48,361.55,362.38,360.76,336.66
66,364.0,361.19,361.84,362.05,361.42,363.46,361.54,362.41,360.78,336.87
67,364.06,361.22,361.87,362.07,361.42,363.46,361.54,362.43,360.82,337.07
68,364.12,361.27,361.89,362.09,361.43,363.45,361.54,362.44,360.88,337.26
69,364.21,361.33,361.87,362.13,361.44,363.46,361.44,362.45,360.94,337.54
70,364.3,361.41,361.82,362.17,361.44,363.45,361.36,362.46,360.98,337.83
71,364.36,361.45,361.8,362.19,361.44,363.46,361.31,362.42,361.01,338.0
72,364.42,361.5,361.76,362.21,361.45,363.46,361.3,362.31,361.04,338.16
73,364.49,361.54,361.73,362.19,361.46,363.46,361.32,362.24,361.07,338.31
74,364.54,361.61,361.69,362.17,361.47,363.45,361.37,362.24,361.09,338.45
75,364.61,361.64,361.66,362.16,361.49,363.45,361.44,362.29,361.1,338.58
76,364.68,361.62,361.67,362.12,361.52,363.45,361.53,362.37,361.1,338.72
77,364.73,361.57,361.68,362.1,361.53,363.46,361.61,362.43,361.11,338.85
78,364.81,361.47,361.71,362.07,361.56,363.47,361.7,362.45,361.16,339.05
79,364.89,361.46,361.74,362.06,361.59,363.45,361.76,362.47,361.23,339.22
80,364.93,361.51,361.77,362.08,361.59,363.44,361.79,362.47,361.25,339.33
81,364.98,361.6,361.77,362.1,361.61,363.43,361.79,362.45,361.25,339.44
82,365.04,361.66,361.76,362.1,361.62,363.43,361.79,362.45,361.23,339.57
83,365.09,361.64,361.75,362.1,361.64,363.43,361.79,362.46,361.2,339.7
84,365.14,361.6,361.74,362.08,361.66,363.44,361.79,362.5,361.18,339.85
85,365.18,361.56,361.75,362.05,361.67,363.43,361.78,362.53,361.18,340.01
86,365.24,361.53,361.75,362.05,361.68,363.45,361.75,362.53,361.21,340.16
87,365.32,361.51,361.77,362.04,361.69,363.46,361.77,362.53,361.27,340.36
88,365.39,361.49,361.76,362.05,361.71,363.48,361.74,362.55,361.32,340.53
89,365.44,361.49,361.76,362.04,361.71,363.49,361.7,362.49,361.35,340.65
90,365.48,361.49,361.76,362.05,361.72,363.51,361.65,362.4,361.38,340.76
91,365.52,361.51,361.76,362.09,361.73,363.51,361.59,362.38,361.4,340.87
92,365.55,361.53,361.76,362.12,361.72,363.53,361.5,362.38,361.4,340.97
93,365.59,361.57,361.76,362.14,361.73,363.53,361.43,362.37,361.4,341.07
94,365.62,361.56,361.77,362.16,361.74,363.53,361.38,362.39,361.4,341.16
95,365.65,361.55,361.77,362.19,361.75,363.54,361.37,362.42,361.43,341.25
96,365.68,361.52,361.78,362.2,361.75,363.53,361.37,362.45,361.46,341.34
97,365.74,361.56,361.8,362.21,361.78,363.53,361.4,362.49,361.47,341.49
98,365.8,361.67,361.81,362.18,361.8,363.51,361.45,362.48,361.47,341.63
99,365.84,361.7,361.84,362.15,361.8,363.51,361.51,362.45,361.5,341.73
100,365.88,361.67,361.86,362.09,361.79,363.48,361.56,362.4,361.52,341.84
101,365.92,361.62,361.89,362.04,361.78,363.48,361.62,362.36,361.53,341.94
102,365.94,361.56,361.88,362.01,361.76,363.46,361.65,362.35,361.52,342.06
103,365.97,361.53,361.86,361.98,361.72,363.44,361.65,362.35,361.52,342.17
104,366.02,361.5,361.84,361.95,361.69,363.41,361.64,362.36,361.52,342.28
105,366.06,361.44,361.82,361.92,361.66,363.37,361.61,362.34,361.5,342.48
106,366.11,361.38,361.78,361.88,361.62,363.34,361.58,362.31,361.51,342.71
107,366.13,361.32,361.75,361.84,361.58,363.33,361.56,362.27,361.54,342.84
108,366.17,361.3,361.71,361.84,361.56,363.31,361.56,362.24,361.57,342.98
109,366.2,361.27,361.7,361.85,361.55,363.32,361.56,362.19,361.61,343.09
110,366.23,361.27,361.69,361.85,361.53,363.33,361.55,362.15,361.63,343.2
111,366.25,361.26,361.69,361.88,361.53,363.34,361.54,362.08,361.67,343.3
112,366.28,361.24,361.67,361.88,361.52,363.35,361.54,362.03,361.69,343.37
113,366.29,361.24,361.65,361.88,361.52,363.36,361.53,361.99,361.73,343.44
114,366.33,361.28,361.61,361.85,361.53,363.37,361.47,362.0,361.8,343.52
115,366.37,361.38,361.61,361.85,361.54,363.39,361.43,362.07,361.87,343.61
116,366.38,361.44,361.61,361.83,361.53,363.4,361.43,362.22,361.87,343.66
117,366.41,361.48,361.61,361.85,361.53,363.4,361.49,362.32,361.85,343.72
118,366.44,361.52,361.64,361.84,361.53,363.39,361.54,362.45,361.85,343.78
119,366.46,361.53,361.63,361.82,361.53,363.37,361.61,362.53,361.84,343.84
120,366.49,361.52,361.64,361.79,361.56,363.36,361.66,362.59,361.86,343.92
121,366.52,361.5,361.64,361.77,361.58,363.33,361.7,362.63,361.9,343.99
122,366.54,361.48,361.65,361.79,361.6,363.31,361.72,362.63,361.97,344.06
123,366.59,361.46,361.67,361.84,361.6,363.29,361.73,362.63,362.06,344.18
124,366.63,361.38,361.7,361.87,361.59,363.28,361.7,362.64,362.13,344.32
125,366.66,361.32,361.73,361.89,361.58,363.28,361.66,362.65,362.17,344.42
126,366.69,361.25,361.74,361.91,361.56,363.3,361.62,362.64,362.19,344.53
127,366.72,361.2,361.77,361.91,361.53,363.32,361.63,362.62,362.21,344.61
128,366.75,361.16,361.8,361.89,361.51,363.33,361.64,362.6,362.23,344.69
129,366.77,361.13,361.81,361.86,361.48,363.34,361.63,362.59,362.23,344.77
130,366.8,361.1,361.83,361.81,361.45,363.37,361.58,362.56,362.22,344.86
131,366.81,361.06,361.85,361.78,361.42,363.39,361.52,362.52,362.22,344.92
132,366.85,361.0,361.86,361.75,361.39,363.42,361.48,362.43,362.22,345.03
133,366.87,360.93,361.85,361.72,361.35,363.44,361.42,362.33,362.2,345.13
134,366.89,360.86,361.82,361.67,361.33,363.43,361.41,362.24,362.16,345.19
135,366.9,360.81,361.81,361.66,361.31,363.44,361.46,362.18,362.12,345.25
136,366.93,360.78,361.79,361.63,361.3,363.43,361.49,362.18,362.05,345.31
137,366.94,360.74,361.78,361.62,361.3,363.44,361.48,362.24,362.02,345.38
138,366.96,360.74,361.75,361.63,361.3,363.44,361.46,362.36,361.97,345.45
139,366.97,360.72,361.73,361.64,361.32,363.45,361.44,362.46,361.91,345.52
140,366.99,360.69,361.74,361.64,361.36,363.46,361.39,362.49,361.89,345.61
141,366.99,360.65,361.73,361.67,361.4,363.47,361.32,362.51,361.93,345.73
142,367.02,360.63,361.73,361.69,361.48,363.5,361.25,362.48,362.04,345.82
143,367.03,360.62,361.73,361.73,361.52,363.51,361.19,362.4,362.1,345.87
144,367.04,360.6,361.74,361.78,361.56,363.52,361.18,362.34,362.13,345.91
145,367.06,360.59,361.74,361.81,361.59,363.54,361.18,362.32,362.16,345.96
146,367.05,360.57,361.73,361.86,361.62,363.54,361.17,362.32,362.18,345.99
147,367.07,360.51,361.71,361.9,361.62,363.54,361.15,362.31,362.16,346.02
148,367.1,360.47,361.7,361.92,361.65,363.54,361.17,362.32,362.12,346.07
149,367.12,360.44,361.7,361.93,361.65,363.52,361.2,362.32,362.09,346.13
150,367.15,360.4,361.71,361.95,361.65,363.51,361.24,362.34,362.06,346.22
151,367.19,360.36,361.73,361.95,361.66,363.5,361.29,362.35,362.08,346.32
152,367.23,360.37,361.75,361.97,361.67,363.49,361.32,362.36,362.07,346.39
153,367.25,360.34,361.78,362.01,361.66,363.48,361.31,362.32,362.05,346.45
154,367.27,360.3,361.8,362.04,361.66,363.47,361.3,362.29,362.06,346.52
155,367.29,360.27,361.81,362.09,361.66,363.44,361.28,362.24,362.07,346.59
156,367.31,360.26,361.81,362.15,361.69,363.43,361.26,362.19,362.11,346.66
157,367.33,360.26,361.79,362.21,361.69,363.4,361.24,362.17,362.14,346.71
158,367.35,360.26,361.75,362.23,361.71,363.37,361.21,362.17,362.17,346.79
159,367.4,360.27,361.74,362.27,361.75,363.36,361.13,362.17,362.2,346.87
160,367.42,360.28,361.74,362.28,361.78,363.36,361.07,362.15,362.2,346.98
161,367.45,360.29,361.76,362.29,361.79,363.35,361.07,362.16,362.2,347.05
162,367.47,360.29,361.79,362.27,361.81,363.34,361.1,362.14,362.19,347.14
163,367.49,360.29,361.8,362.25,361.81,363.35,361.12,362.13,362.17,347.2
164,367.52,360.33,361.81,362.21,361.81,363.34,361.13,362.11,362.19,347.28
165,367.54,360.37,361.83,362.18,361.8,363.35,361.14,362.12,362.23,347.35
166,367.54,360.39,361.84,362.16,361.79,363.38,361.13,362.14,362.27,347.42
167,367.58,360.38,361.86,362.12,361.78,363.41,361.15,362.17,362.34,347.49
168,367.6,360.35,361.86,362.09,361.75,363.43,361.16,362.17,362.42,347.57
169,367.62,360.32,361.87,362.06,361.73,363.45,361.18,362.17,362.5,347.64
170,367.62,360.29,361.88,362.04,361.71,363.47,361.21,362.2,362.55,347.66
171,367.64,360.24,361.87,362.02,361.68,363.49,361.26,362.26,362.59,347.7
172,367.66,360.24,361.88,362.01,361.67,363.51,361.32,362.34,362.62,347.76
173,367.66,360.28,361.88,361.98,361.66,363.52,361.38,362.42,362.61,347.8
174,367.68,360.27,361.89,361.94,361.64,363.54,361.44,362.5,362.6,347.84
175,367.69,360.26,361.89,361.94,361.63,363.57,361.51,362.54,362.61,347.88
176,367.72,360.21,361.9,361.93,361.64,363.6,361.59,362.62,362.63,347.93
177,367.74,360.14,361.93,361.93,361.65,363.64,361.73,362.69,362.68,347.99
178,367.75,360.07,361.95,361.94,361.66,363.66,361.85,362.73,362.73,348.06
179,367.78,360.02,361.96,361.94,361.68,363.68,361.92,362.74,362.78,348.12
180,367.78,359.98,361.97,361.94,361.7,363.7,362.02,362.74,362.81,348.17
181,367.78,359.94,361.96,361.95,361.71,363.7,362.13,362.71,362.85,348.23
182,367.79,359.91,361.95,361.96,361.73,363.7,362.21,362.68,362.89,348.29
183,367.79,359.86,361.94,361.97,361.75,363.71,362.29,362.67,362.92,348.34
184,367.79,359.82,361.92,361.97,361.76,363.72,362.34,362.7,362.95,348.38
185,367.8,359.8,361.9,361.99,361.78,363.74,362.39,362.83,362.97,348.43
186,367.82,359.79,361.9,362.01,361.79,363.76,362.45,362.97,362.96,348.53
187,367.85,359.74,361.89,362.02,361.81,363.78,362.48,363.02,362.91,348.63
188,367.86,359.74,361.9,362.02,361.82,363.79,362.5,363.06,362.89,348.7
189,367.88,359.76,361.91,362.03,361.86,363.81,362.51,363.08,362.89,348.77
190,367.91,359.77,361.92,362.05,361.87,363.81,362.53,363.11,362.95,348.84
191,367.92,359.77,361.94,362.07,361.89,363.81,362.54,363.17,363.03,348.9
192,367.94,359.75,361.93,362.1,361.9,363.8,362.56,363.28,363.12,348.96
193,367.97,359.74,361.94,362.13,361.92,363.82,362.59,363.33,363.18,349.0
194,368.0,359.74,361.93,362.15,361.93,363.83,362.62,363.32,363.23,349.06
195,368.02,359.78,361.91,362.17,361.94,363.85,362.68,363.31,363.26,349.13
196,368.06,359.83,361.9,362.18,361.93,363.86,362.7,363.33,363.27,349.21
197,368.08,359.85,361.87,362.19,361.91,363.88,362.67,363.37,363.26,349.26
198,368.09,359.88,361.86,362.18,361.91,363.9,362.65,363.33,363.24,349.29
199,368.12,359.89,361.85,362.17,361.9,363.91,362.61,363.21,363.22,349.34
200,368.12,359.91,361.84,362.14,361.91,363.93,362.58,363.1,363.21,349.37
201,368.13,359.9,361.86,362.13,361.89,363.94,362.55,363.0,363.22,349.39
202,368.15,359.93,361.88,362.13,361.9,363.94,362.56,362.94,363.25,349.42
203,368.17,359.94,361.91,362.13,361.9,363.96,362.54,362.95,363.28,349.42
204,368.2,359.99,361.93,362.12,361.89,363.97,362.46,363.02,363.32,349.46
205,368.21,360.09,361.95,362.1,361.87,363.98,362.34,363.1,363.32,349.48
206,368.23,360.16,361.95,362.09,361.84,363.98,362.27,363.12,363.3,349.52
207,368.24,360.19,361.95,362.06,361.81,363.97,362.22,363.09,363.28,349.55
208,368.26,360.18,361.94,362.04,361.81,363.96,362.18,363.06,363.28,349.59
209,368.27,360.18,361.92,362.02,361.8,363.96,362.17,363.01,363.29,349.64
210,368.28,360.18,361.95,361.99,361.8,363.96,362.18,362.96,363.3,349.66
211,368.29,360.15,361.98,361.98,361.79,363.96,362.25,362.94,363.32,349.7
212,368.32,360.1,362.02,361.97,361.8,363.95,362.32,362.95,363.35,349.73
213,368.34,360.01,362.06,361.98,361.8,363.95,362.44,363.03,363.37,349.77
214,368.36,359.93,362.08,361.98,361.78,363.95,362.48,363.16,363.33,349.82
215,368.36,359.88,362.06,361.97,361.75,363.94,362.48,363.21,363.28,349.84
216,368.38,359.83,362.04,361.97,361.72,363.94,362.52,363.25,363.24,349.87
217,368.39,359.79,362.01,361.96,361.69,363.95,362.55,363.21,363.24,349.9
218,368.41,359.8,362.0,361.95,361.65,363.94,362.6,363.07,363.27,349.92
219,368.44,359.84,361.99,361.94,361.62,363.94,362.63,362.9,363.31,349.94
220,368.44,359.89,361.97,361.94,361.59,363.93,362.66,362.8,363.35,349.95
221,368.44,359.95,361.95,361.92,361.57,363.92,362.66,362.74,363.37,349.95
222,368.45,359.98,361.95,361.92,361.55,363.91,362.55,362.73,363.34,349.97
223,368.46,359.97,361.94,361.92,361.57,363.89,362.43,362.71,363.24,350.0
224,368.46,359.95,361.93,361.93,361.58,363.88,362.38,362.69,363.15,350.01
225,368.48,359.94,361.94,361.97,361.59,363.86,362.36,362.64,363.09,350.03
226,368.49,359.92,361.92,361.99,361.62,363.85,362.35,362.6,363.06,350.08
227,368.5,359.87,361.92,362.02,361.63,363.83,362.33,362.61,363.04,350.12
228,368.5,359.83,361.9,362.07,361.66,363.82,362.29,362.64,363.01,350.16
229,368.5,359.81,361.88,362.12,361.69,363.82,362.25,362.69,362.99,350.21
230,368.5,359.78,361.87,362.19,361.72,363.82,362.19,362.75,362.98,350.24
231,368.5,359.77,361.87,362.24,361.76,363.81,362.15,362.77,362.99,350.26
232,368.5,359.73,361.87,362.3,361.81,363.82,362.09,362.79,363.06,350.28
233,368.5,359.71,361.88,362.35,361.87,363.82,362.06,362.8,363.15,350.27
234,368.52,359.7,361.9,362.38,361.92,363.85,362.07,362.83,363.21,350.28
235,368.53,359.69,361.9,362.39,361.97,363.88,362.09,362.9,363.27,350.27
236,368.54,359.69,361.93,362.41,362.04,363.89,362.15,362.95,363.31,350.29
237,368.53,359.69,361.93,362.41,362.07,363.91,362.22,363.02,363.34,350.28
238,368.56,359.67,361.94,362.4,362.12,363.92,362.29,363.09,363.4,350.29
239,368.56,359.67,361.94,362.4,362.16,363.93,362.36,363.19,363.45,350.3
240,368.6,359.8,361.95,362.42,362.22,363.93,362.46,363.29,363.53,350.31
241,368.64,359.86,361.94,362.43,362.27,363.91,362.64,363.34,363.59,350.3
242,368.66,359.88,361.94,362.45,362.31,363.9,362.77,363.4,363.62,350.31
243,368.68,359.91,361.93,362.46,362.33,363.9,362.86,363.44,363.63,350.33
244,368.69,359.91,361.92,362.48,362.34,363.91,362.92,363.49,363.63,350.34
245,368.71,359.92,361.94,362.49,362.34,363.92,362.98,363.52,363.61,350.35
246,368.73,359.91,361.96,362.5,362.35,363.94,363.02,363.49,363.58,350.38
247,368.73,359.91,361.97,362.5,362.36,363.96,363.07,363.44,363.55,350.42
248,368.75,359.91,361.98,362.52,362.36,363.97,363.11,363.43,363.52,350.45
249,368.76,359.97,362.01,362.55,362.36,363.98,363.17,363.45,363.5,350.48
250,368.79,360.02,362.07,362.58,362.36,363.99,363.19,363.48,363.51,350.49
251,368.8,360.03,362.11,362.6,362.37,363.99,363.18,363.53,363.53,350.51
252,368.81,360.07,362.17,362.62,362.38,363.99,363.16,363.57,363.56,350.54
253,368.82,360.09,362.2,362.63,362.37,364.0,363.12,363.61,363.59,350.57
254,368.83,360.13,362.23,362.65,362.39,364.03,363.08,363.65,363.61,350.6
255,368.84,360.15,362.26,362.67,362.4,364.06,363.05,363.69,363.63,350.62
256,368.84,360.17,362.3,362.68,362.42,364.1,363.04,363.71,363.68,350.64
257,368.84,360.21,362.33,362.68,362.43,364.15,363.03,363.71,363.73,350.66
258,368.84,360.25,362.38,362.68,362.46,364.2,363.04,363.72,363.78,350.73
259,368.84,360.29,362.41,362.69,362.49,364.23,363.1,363.73,363.78,350.81
260,368.86,360.28,362.44,362.72,362.52,364.26,363.15,363.74,363.79,350.87
261,368.84,360.28,362.44,362.75,362.54,364.32,363.16,363.75,363.78,350.92
262,368.85,360.31,362.46,362.79,362.57,364.38,363.14,363.78,363.81,350.96
263,368.85,360.38,362.49,362.82,362.61,364.43,363.07,363.8,363.83,351.0
264,368.84,360.44,362.52,362.83,362.63,364.46,362.99,363.81,363.87,351.05
265,368.85,360.5,362.55,362.86,362.65,364.49,362.92,363.81,363.92,351.09
266,368.86,360.56,362.59,362.88,362.67,364.52,362.87,363.78,363.97,351.13
267,368.87,360.64,362.65,362.91,362.7,364.54,362.75,363.72,364.04,351.17
268,368.87,360.7,362.7,362.94,362.71,364.55,362.67,363.68,364.11,351.21
269,368.86,360.72,362.71,362.96,362.7,364.55,362.64,363.66,364.13,351.24
270,368.86,360.73,362.72,362.97,362.71,364.55,362.65,363.66,364.14,351.29
271,368.88,360.74,362.74,362.98,362.74,364.55,362.68,363.65,364.14,351.35
272,368.88,360.72,362.77,362.97,362.75,364.53,362.75,363.63,364.12,351.4
273,368.9,360.69,362.79,362.96,362.76,364.53,362.89,363.62,364.1,351.45
274,368.9,360.66,362.82,362.96,362.77,364.52,363.04,363.63,364.07,351.48
275,368.93,360.63,362.84,362.95,362.77,364.51,363.18,363.68,364.04,351.52
276,368.94,360.65,362.86,362.96,362.77,364.49,363.34,363.78,364.01,351.55
277,368.97,360.72,362.85,362.99,362.76,364.47,363.5,363.9,364.01,351.57
278,368.99,360.79,362.85,363.02,362.78,364.45,363.58,363.99,364.03,351.57
279,369.0,360.84,362.86,363.03,362.78,364.46,363.63,364.08,364.04,351.57
280,369.01,360.85,362.91,363.04,362.78,364.48,363.67,364.13,364.08,351.56
281,369.02,360.88,362.94,363.04,362.77,364.51,363.71,364.16,364.11,351.56
282,369.03,360.91,362.94,363.03,362.76,364.56,363.73,364.2,364.14,351.57
283,369.04,360.95,362.92,363.03,362.77,364.58,363.77,364.2,364.19,351.58
284,369.03,360.99,362.9,363.03,362.77,364.61,363.8,364.21,364.24,351.59
285,369.06,361.07,362.9,363.06,362.76,364.62,363.82,364.2,364.28,351.62
286,369.07,361.07,362.88,363.1,362.73,364.65,363.86,364.2,364.32,351.63
287,369.09,361.01,362.86,363.15,362.73,364.68,363.89,364.21,364.35,351.66
288,369.11,360.96,362.85,363.19,362.75,364.69,363.9,364.23,364.38,351.67
289,369.13,360.92,362.84,363.23,362.75,364.7,363.91,364.25,364.42,351.67
290,369.14,360.88,362.82,363.26,362.75,364.7,363.92,364.3,364.41,351.66
291,369.14,360.83,362.8,363.28,362.75,364.7,363.92,364.33,364.38,351.67
292,369.17,360.83,362.78,363.28,362.76,364.69,363.89,364.34,364.33,351.68
293,369.18,360.88,362.79,363.29,362.8,364.66,363.87,364.36,364.3,351.7
294,369.21,360.93,362.81,363.28,362.85,364.65,363.77,364.36,364.29,351.72
295,369.24,361.08,362.84,363.26,362.89,364.6,363.67,364.29,364.31,351.74
296,369.24,361.15,362.87,363.24,362.89,364.58,363.58,364.2,364.33,351.75
297,369.26,361.17,362.89,363.19,362.91,364.53,363.5,364.12,364.38,351.76
298,369.27,361.15,362.91,363.15,362.9,364.5,363.47,364.08,364.44,351.77
299,369.29,361.12,362.94,363.12,362.93,364.49,363.52,364.08,364.51,351.8
300,369.31,361.05,362.94,363.1,362.92,364.52,363.57,364.12,364.57,351.82
301,369.32,360.97,362.96,363.07,362.92,364.54,363.61,364.13,364.6,351.84
302,369.34,360.91,362.97,363.05,362.92,364.59,363.63,364.15,364.63,351.86
303,369.38,360.91,362.98,363.03,362.88,364.63,363.71,364.2,364.64,351.9
304,369.4,361.0,362.97,363.03,362.87,364.64,363.81,364.25,364.65,351.94
305,369.41,361.03,362.97,363.03,362.86,364.66,363.85,364.25,364.64,351.95
306,369.44,361.03,362.98,363.04,362.86,364.68,363.9,364.21,364.63,352.0
307,369.44,361.01,362.99,363.07,362.86,364.71,363.92,364.19,364.6,352.01
308,369.45,360.96,362.98,363.1,362.86,364.72,363.93,364.21,364.57,352.02
309,369.47,360.91,363.01,363.12,362.87,364.73,363.94,364.25,364.54,352.03
310,369.47,360.85,363.05,363.16,362.87,364.76,363.94,364.27,364.52,352.04
311,369.47,360.79,363.1,363.18,362.88,364.78,363.93,364.25,364.5,352.05
312,369.48,360.72,363.15,363.21,362.91,364.79,363.94,364.24,364.48,352.07
313,369.49,360.66,363.18,363.25,362.95,364.8,363.97,364.25,364.5,352.08
314,369.5,360.64,363.16,363.29,362.97,364.81,364.0,364.31,364.52,352.08
315,369.5,360.62,363.15,363.32,362.99,364.82,364.04,364.39,364.53,352.07
316,369.51,360.65,363.14,363.38,363.02,364.83,364.06,364.46,364.53,352.08
317,369.52,360.71,363.13,363.43,363.04,364.83,364.07,364.55,364.54,352.08
318,369.51,360.7,363.11,363.45,363.04,364.86,364.08,364.65,364.54,352.1
319,369.51,360.69,363.11,363.48,363.04,364.88,364.11,364.69,364.54,352.14
320,369.52,360.66,363.12,363.5,363.04,364.89,364.13,364.71,364.54,352.19
321,369.52,360.62,363.14,363.53,363.07,364.9,364.17,364.73,364.53,352.25
322,369.53,360.61,363.16,363.54,363.1,364.92,364.21,364.75,364.53,352.33
323,369.54,360.67,363.17,363.56,363.11,364.93,364.22,364.78,364.49,352.38
324,369.54,360.74,363.17,363.56,363.12,364.95,364.22,364.81,364.49,352.41
325,369.56,360.8,363.16,363.59,363.15,364.97,364.25,364.8,364.55,352.46
326,369.57,360.83,363.15,363.6,363.16,364.98,364.26,364.75,364.62,352.49
327,369.58,360.83,363.13,363.63,363.17,364.99,364.27,364.68,364.69,352.53
328,369.58,360.82,363.12,363.64,363.18,364.98,364.27,364.63,364.73,352.55
329,369.59,360.81,363.08,363.66,363.18,364.99,364.27,364.6,364.76,352.6
330,369.6,360.79,363.05,363.65,363.19,365.0,364.24,364.57,364.8,352.66
331,369.62,360.76,363.03,363.65,363.19,365.02,364.22,364.52,364.81,352.71
