time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,354.29,353.4,358.08,360.78,362.38,366.26,366.66,368.22,369.96,358.7
333,354.29,353.39,358.07,360.78,362.38,366.27,366.66,368.23,369.97,358.69
334,354.26,353.37,358.07,360.79,362.39,366.29,366.68,368.25,369.99,358.67
335,354.25,353.34,358.06,360.8,362.4,366.3,366.71,368.26,370.02,358.68
336,354.24,353.33,358.05,360.8,362.41,366.32,366.72,368.27,370.04,358.67
337,354.23,353.33,358.06,360.8,362.42,366.34,366.74,368.29,370.05,358.68
338,354.22,353.31,358.05,360.81,362.42,366.36,366.75,368.3,370.07,358.69
339,354.22,353.3,358.05,360.82,362.43,366.37,366.77,368.31,370.09,358.71
340,354.21,353.29,358.05,360.82,362.45,366.39,366.79,368.32,370.1,358.72
341,354.2,353.29,358.06,360.82,362.46,366.41,366.82,368.33,370.11,358.74
342,354.19,353.27,358.05,360.84,362.46,366.42,366.82,368.34,370.11,358.73
343,354.2,353.26,358.05,360.83,362.47,366.44,366.84,368.36,370.13,358.75
344,354.18,353.25,358.04,360.85,362.49,366.46,366.86,368.38,370.15,358.76
345,354.18,353.24,358.04,360.84,362.51,366.47,366.89,368.41,370.16,358.79
346,354.17,353.23,358.05,360.85,362.52,366.48,366.92,368.44,370.16,358.8
347,354.17,353.23,358.05,360.85,362.54,366.5,366.94,368.47,370.16,358.81
348,354.16,353.22,358.04,360.86,362.54,366.51,366.95,368.49,370.16,358.81
349,354.15,353.21,358.04,360.86,362.56,366.53,366.97,368.53,370.17,358.81
350,354.14,353.19,358.03,360.87,362.56,366.55,366.98,368.55,370.16,358.8
351,354.13,353.2,358.03,360.87,362.57,366.57,366.99,368.58,370.17,358.8
352,354.13,353.18,358.03,360.88,362.58,366.57,367.01,368.61,370.19,358.81
353,354.11,353.17,358.02,360.89,362.59,366.6,367.03,368.63,370.22,358.8
354,354.1,353.15,358.02,360.89,362.61,366.61,367.04,368.64,370.26,358.81
355,354.1,353.14,358.02,360.9,362.62,366.62,367.06,368.67,370.29,358.83
356,354.08,353.14,358.02,360.91,362.62,366.65,367.07,368.68,370.31,358.86
357,354.08,353.12,358.01,360.92,362.63,366.66,367.08,368.7,370.34,358.87
358,354.07,353.12,358.01,360.92,362.64,366.68,367.09,368.72,370.37,358.87
359,354.06,353.11,358.01,360.93,362.65,366.69,367.11,368.73,370.38,358.86
360,354.05,353.09,358.0,360.93,362.65,366.7,367.11,368.74,370.4,358.84
361,354.04,353.08,358.0,360.93,362.66,366.72,367.12,368.76,370.41,358.83
362,354.03,353.07,357.99,360.95,362.67,366.74,367.14,368.77,370.43,358.84
363,354.03,353.07,358.0,360.96,362.7,366.75,367.16,368.79,370.47,358.9
364,354.02,353.05,357.99,360.97,362.71,366.78,367.17,368.8,370.48,358.95
365,354.01,353.03,357.99,360.96,362.72,366.78,367.19,368.8,370.5,359.0
366,354.01,353.03,357.99,360.97,362.74,366.8,367.2,368.81,370.52,359.07
367,354.01,353.03,358.0,360.97,362.75,366.82,367.22,368.82,370.55,359.14
368,354.01,353.03,357.99,360.98,362.76,366.84,367.25,368.82,370.56,359.21
369,354.0,353.02,357.99,360.98,362.77,366.85,367.26,368.84,370.59,359.26
370,354.0,353.0,357.99,360.99,362.78,366.88,367.31,368.86,370.61,359.32
371,353.98,353.0,357.98,360.99,362.79,366.88,367.35,368.88,370.62,359.38
372,353.98,352.99,357.98,360.99,362.8,366.91,367.37,368.9,370.63,359.42
373,353.98,352.97,357.98,360.99,362.81,366.91,367.39,368.92,370.64,359.46
374,353.99,352.98,357.99,360.99,362.83,366.93,367.42,368.96,370.67,359.5
375,353.97,352.98,357.99,361.0,362.84,366.93,367.45,368.98,370.68,359.53
376,353.97,352.96,357.98,361.0,362.85,366.95,367.46,369.0,370.7,359.56
377,353.96,352.94,357.98,361.0,362.85,366.97,367.47,369.02,370.7,359.58
378,353.95,352.94,357.98,361.01,362.86,366.99,367.48,369.04,370.73,359.6
379,353.93,352.93,357.97,361.01,362.87,367.0,367.5,369.06,370.76,359.63
380,353.92,352.92,357.97,361.02,362.9,367.01,367.52,369.07,370.78,359.64
381,353.91,352.9,357.97,361.02,362.9,367.03,367.52,369.09,370.81,359.65
382,353.92,352.9,357.97,361.03,362.92,367.04,367.55,369.11,370.82,359.66
383,353.9,352.89,357.96,361.03,362.93,367.05,367.56,369.12,370.83,359.66
384,353.9,352.87,357.95,361.04,362.93,367.07,367.56,369.15,370.85,359.67
385,353.89,352.87,357.96,361.05,362.94,367.09,367.59,369.17,370.86,359.69
386,353.88,352.85,357.95,361.06,362.94,367.1,367.6,369.2,370.88,359.73
387,353.88,352.85,357.97,361.07,362.97,367.13,367.62,369.23,370.91,359.76
388,353.87,352.84,357.96,361.07,362.98,367.14,367.65,369.25,370.95,359.81
389,353.87,352.83,357.96,361.08,363.0,367.15,367.66,369.27,371.0,359.87
390,353.86,352.82,357.96,361.07,363.0,367.16,367.68,369.29,371.02,359.91
391,353.87,352.81,357.95,361.08,363.02,367.18,367.7,369.31,371.06,359.97
392,353.84,352.82,357.96,361.09,363.02,367.19,367.7,369.33,371.08,360.0
393,353.84,352.8,357.96,361.09,363.03,367.2,367.71,369.35,371.1,360.06
394,353.83,352.8,357.96,361.1,363.04,367.23,367.72,369.37,371.13,360.1
395,353.82,352.79,357.95,361.11,363.05,367.23,367.73,369.39,371.15,360.14
396,353.82,352.78,357.96,361.12,363.06,367.24,367.74,369.4,371.18,360.16
397,353.81,352.76,357.95,361.13,363.08,367.26,367.77,369.42,371.2,360.2
398,353.81,352.75,357.95,361.14,363.1,367.28,367.8,369.43,371.22,360.24
399,353.79,352.74,357.95,361.15,363.1,367.28,367.82,369.45,371.23,360.24
400,353.79,352.74,357.94,361.16,363.11,367.3,367.83,369.48,371.25,360.24
401,353.78,352.73,357.95,361.16,363.13,367.31,367.85,369.49,371.26,360.23
402,353.77,352.72,357.93,361.17,363.13,367.33,367.87,369.49,371.28,360.22
403,353.77,352.71,357.93,361.17,363.15,367.33,367.89,369.51,371.3,360.24
404,353.77,352.72,357.94,361.18,363.16,367.35,367.91,369.52,371.33,360.25
405,353.75,352.71,357.94,361.18,363.17,367.36,367.93,369.54,371.34,360.27
406,353.74,352.69,357.92,361.19,363.17,367.38,367.94,369.57,371.35,360.29
407,353.73,352.68,357.93,361.2,363.2,367.39,367.96,369.59,371.36,360.32
408,353.72,352.67,357.93,361.21,363.21,367.42,367.98,369.62,371.37,360.34
409,353.72,352.66,357.92,361.22,363.21,367.45,368.0,369.65,371.38,360.36
410,353.71,352.66,357.91,361.22,363.22,367.46,368.02,369.66,371.37,360.37
411,353.7,352.66,357.92,361.23,363.23,367.48,368.04,369.69,371.37,360.37
412,353.69,352.66,357.91,361.24,363.24,367.5,368.06,369.72,371.37,360.38
413,353.68,352.66,357.91,361.24,363.25,367.52,368.08,369.74,371.35,360.36
414,353.69,352.63,357.9,361.25,363.25,367.53,368.1,369.76,371.35,360.36
415,353.68,352.65,357.91,361.25,363.26,367.55,368.12,369.77,371.37,360.36
416,353.67,352.63,357.91,361.26,363.28,367.57,368.15,369.79,371.38,360.34
417,353.67,352.62,357.91,361.26,363.3,367.59,368.18,369.8,371.41,360.34
418,353.65,352.61,357.89,361.27,363.3,367.6,368.19,369.8,371.43,360.33
419,353.65,352.6,357.9,361.27,363.32,367.61,368.21,369.82,371.45,360.31
420,353.64,352.59,357.9,361.29,363.33,367.63,368.22,369.84,371.46,360.31
421,353.65,352.59,357.9,361.29,363.34,367.65,368.24,369.86,371.48,360.3
422,353.64,352.59,357.9,361.3,363.35,367.67,368.26,369.87,371.5,360.29
423,353.63,352.58,357.9,361.3,363.37,367.69,368.27,369.89,371.51,360.3
424,353.62,352.57,357.9,361.31,363.38,367.7,368.3,369.91,371.54,360.28
425,353.62,352.57,357.9,361.32,363.4,367.72,368.32,369.94,371.57,360.27
426,353.62,352.56,357.9,361.32,363.4,367.73,368.33,369.95,371.6,360.26
427,353.6,352.55,357.9,361.33,363.41,367.74,368.35,369.98,371.62,360.25
428,353.61,352.54,357.89,361.33,363.43,367.77,368.36,369.99,371.66,360.25
429,353.6,352.54,357.9,361.34,363.44,367.78,368.38,370.0,371.68,360.26
430,353.6,352.54,357.9,361.35,363.45,367.79,368.39,370.01,371.7,360.27
431,353.6,352.52,357.9,361.35,363.46,367.8,368.4,370.02,371.72,360.28
432,353.6,352.53,357.9,361.36,363.48,367.83,368.43,370.03,371.74,360.28
433,353.59,352.52,357.9,361.36,363.49,367.84,368.45,370.03,371.76,360.28
434,353.6,352.52,357.91,361.38,363.5,367.86,368.47,370.04,371.79,360.26
435,353.59,352.52,357.91,361.38,363.52,367.88,368.49,370.04,371.8,360.24
436,353.58,352.51,357.91,361.39,363.52,367.89,368.5,370.04,371.81,360.2
437,353.58,352.51,357.91,361.4,363.54,367.91,368.52,370.03,371.83,360.17
438,353.57,352.5,357.91,361.41,363.55,367.92,368.53,370.02,371.83,360.13
439,353.57,352.5,357.9,361.42,363.56,367.94,368.55,370.01,371.83,360.11
440,353.57,352.48,357.91,361.42,363.57,367.94,368.56,370.01,371.83,360.1
441,353.57,352.48,357.92,361.43,363.59,367.96,368.6,370.0,371.83,360.12
442,353.55,352.47,357.91,361.43,363.6,367.97,368.63,369.99,371.82,360.12
443,353.54,352.45,357.9,361.43,363.61,367.98,368.65,369.99,371.82,360.13
444,353.53,352.45,357.89,361.43,363.62,368.0,368.68,369.98,371.83,360.13
445,353.52,352.45,357.9,361.44,363.62,368.0,368.69,369.98,371.85,360.12
446,353.53,352.44,357.9,361.44,363.63,368.03,368.71,370.02,371.87,360.13
447,353.52,352.44,357.9,361.45,363.65,368.04,368.72,370.06,371.9,360.1
448,353.52,352.43,357.9,361.46,363.66,368.06,368.75,370.12,371.92,360.07
449,353.52,352.43,357.89,361.47,363.66,368.07,368.75,370.18,371.92,360.05
450,353.51,352.43,357.91,361.47,363.68,368.09,368.78,370.23,371.93,360.03
451,353.5,352.42,357.89,361.48,363.68,368.11,368.79,370.27,371.92,360.0
452,353.49,352.41,357.89,361.49,363.69,368.12,368.82,370.3,371.91,359.98
453,353.48,352.41,357.89,361.5,363.71,368.14,368.84,370.34,371.9,359.97
454,353.49,352.4,357.89,361.51,363.72,368.16,368.87,370.38,371.9,359.97
455,353.48,352.4,357.9,361.51,363.74,368.17,368.89,370.43,371.91,359.95
456,353.47,352.41,357.89,361.52,363.74,368.19,368.9,370.46,371.91,359.92
457,353.45,352.38,357.89,361.52,363.74,368.2,368.91,370.48,371.93,359.91
458,353.46,352.39,357.9,361.52,363.75,368.22,368.92,370.5,371.96,359.91
459,353.44,352.37,357.88,361.55,363.76,368.24,368.94,370.52,371.99,359.9
460,353.43,352.36,357.88,361.55,363.78,368.25,368.95,370.53,372.04,359.9
461,353.43,352.35,357.88,361.55,363.8,368.26,368.97,370.53,372.09,359.92
462,353.42,352.35,357.88,361.55,363.81,368.27,368.99,370.54,372.11,359.92
463,353.42,352.34,357.87,361.56,363.83,368.29,368.99,370.55,372.13,359.93
464,353.41,352.34,357.88,361.57,363.84,368.31,369.0,370.57,372.14,359.95
465,353.42,352.34,357.88,361.58,363.85,368.33,369.03,370.58,372.15,359.97
466,353.41,352.35,357.89,361.58,363.87,368.34,369.04,370.59,372.18,360.0
467,353.4,352.35,357.88,361.59,363.87,368.34,369.05,370.6,372.19,360.0
468,353.4,352.34,357.89,361.59,363.88,368.36,369.07,370.61,372.2,360.01
469,353.39,352.34,357.88,361.6,363.9,368.38,369.08,370.63,372.22,360.04
470,353.39,352.33,357.88,361.61,363.92,368.4,369.11,370.67,372.24,360.07
471,353.4,352.33,357.89,361.62,363.93,368.42,369.13,370.69,372.24,360.08
472,353.38,352.33,357.88,361.63,363.95,368.43,369.15,370.73,372.24,360.09
473,353.37,352.33,357.88,361.63,363.94,368.44,369.14,370.75,372.24,360.11
474,353.36,352.31,357.88,361.64,363.95,368.46,369.14,370.77,372.24,360.1
475,353.37,352.31,357.88,361.65,363.95,368.47,369.15,370.78,372.25,360.1
476,353.36,352.31,357.88,361.65,363.97,368.48,369.17,370.81,372.27,360.09
477,353.35,352.3,357.87,361.66,363.97,368.49,369.18,370.83,372.29,360.09
478,353.35,352.3,357.87,361.66,363.99,368.5,369.21,370.84,372.32,360.08
479,353.34,352.31,357.88,361.67,364.0,368.52,369.25,370.86,372.35,360.07
480,353.33,352.29,357.88,361.67,364.02,368.53,369.26,370.87,372.38,360.06
481,353.33,352.3,357.89,361.68,364.03,368.55,369.29,370.89,372.38,360.05
482,353.33,352.28,357.88,361.7,364.03,368.56,369.3,370.91,372.4,360.04
483,353.33,352.28,357.89,361.7,364.04,368.58,369.33,370.93,372.41,360.04
484,353.32,352.28,357.89,361.7,364.05,368.59,369.35,370.95,372.4,360.02
485,353.33,352.28,357.88,361.71,364.07,368.62,369.37,370.97,372.41,360.01
486,353.33,352.28,357.9,361.72,364.09,368.63,369.4,370.99,372.4,359.98
487,353.33,352.27,357.9,361.73,364.11,368.64,369.42,371.0,372.37,359.91
488,353.32,352.27,357.89,361.73,364.12,368.65,369.43,371.01,372.35,359.83
489,353.32,352.26,357.9,361.73,364.12,368.66,369.44,371.03,372.34,359.8
490,353.31,352.27,357.9,361.73,364.13,368.68,369.45,371.05,372.34,359.77
491,353.31,352.26,357.89,361.73,364.13,368.7,369.45,371.07,372.35,359.75
492,353.3,352.26,357.89,361.74,364.15,368.72,369.46,371.09,372.37,359.74
493,353.3,352.25,357.89,361.74,364.16,368.73,369.47,371.1,372.39,359.74
494,353.3,352.26,357.89,361.75,364.17,368.75,369.48,371.13,372.41,359.75
495,353.28,352.26,357.88,361.76,364.18,368.77,369.48,371.15,372.42,359.78
496,353.29,352.25,357.89,361.77,364.2,368.78,369.5,371.16,372.45,359.84
497,353.28,352.25,357.88,361.77,364.21,368.8,369.54,371.18,372.48,359.91
498,353.27,352.24,357.89,361.78,364.21,368.81,369.54,371.18,372.51,359.97
499,353.27,352.24,357.89,361.77,364.23,368.82,369.55,371.19,372.54,360.02
500,353.28,352.25,357.89,361.78,364.24,368.84,369.59,371.2,372.59,360.09
501,353.27,352.25,357.89,361.78,364.26,368.84,369.58,371.2,372.62,360.13
502,353.27,352.25,357.9,361.78,364.27,368.86,369.61,371.21,372.64,360.16
503,353.26,352.24,357.9,361.79,364.28,368.88,369.62,371.23,372.66,360.16
504,353.25,352.23,357.89,361.8,364.28,368.9,369.63,371.25,372.68,360.14
505,353.24,352.22,357.88,361.81,364.29,368.92,369.65,371.27,372.7,360.1
506,353.24,352.22,357.88,361.82,364.31,368.94,369.69,371.3,372.73,360.06
507,353.25,352.22,357.89,361.83,364.32,368.95,369.7,371.32,372.75,360.05
508,353.24,352.22,357.9,361.84,364.34,368.97,369.74,371.33,372.77,360.05
509,353.24,352.22,357.9,361.85,364.35,368.99,369.75,371.34,372.8,360.07
510,353.24,352.21,357.9,361.85,364.36,368.99,369.77,371.36,372.82,360.08
511,353.23,352.22,357.91,361.86,364.37,369.0,369.79,371.38,372.84,360.11
512,353.23,352.21,357.9,361.87,364.38,369.02,369.8,371.39,372.85,360.15
513,353.23,352.21,357.9,361.89,364.39,369.03,369.82,371.4,372.85,360.2
514,353.22,352.21,357.89,361.89,364.4,369.05,369.84,371.43,372.88,360.25
515,353.21,352.2,357.89,361.89,364.42,369.05,369.86,371.42,372.9,360.29
516,353.21,352.21,357.89,361.9,364.43,369.08,369.88,371.42,372.9,360.33
517,353.21,352.21,357.9,361.91,364.45,369.09,369.9,371.43,372.92,360.37
518,353.2,352.2,357.89,361.91,364.44,369.1,369.91,371.44,372.91,360.4
519,353.2,352.2,357.89,361.92,364.47,369.12,369.92,371.46,372.91,360.42
520,353.19,352.19,357.9,361.92,364.48,369.14,369.94,371.49,372.91,360.45
521,353.19,352.19,357.9,361.93,364.48,369.16,369.93,371.51,372.91,360.45
522,353.19,352.19,357.9,361.93,364.49,369.18,369.95,371.53,372.92,360.45
523,353.18,352.18,357.89,361.94,364.5,369.19,369.94,371.55,372.95,360.45
524,353.17,352.18,357.88,361.95,364.51,369.19,369.94,371.57,372.98,360.43
525,353.17,352.17,357.88,361.95,364.52,369.21,369.91,371.54,372.93,360.41
526,353.16,352.15,357.85,361.95,364.51,369.21,369.79,371.37,372.73,360.32
527,353.16,352.12,357.84,361.92,364.5,369.19,369.66,371.14,372.47,360.19
528,353.15,352.09,357.82,361.87,364.48,369.15,369.53,370.92,372.16,360.01
529,353.14,352.06,357.8,361.84,364.47,369.11,369.42,370.73,371.83,359.78
530,353.13,352.02,357.78,361.8,364.44,369.06,369.29,370.56,371.49,359.52
531,353.1,351.98,357.74,361.78,364.4,369.03,369.18,370.44,371.16,359.23
532,353.08,351.92,357.72,361.74,364.35,368.97,369.03,370.3,370.71,358.78
533,353.06,351.88,357.7,361.71,364.31,368.91,368.9,370.16,370.27,358.31
534,353.02,351.85,357.68,361.67,364.27,368.85,368.81,370.03,369.99,357.97
535,353.0,351.82,357.65,361.65,364.23,368.8,368.71,369.91,369.75,357.67
536,352.98,351.79,357.64,361.62,364.2,368.75,368.64,369.84,369.5,357.35
537,352.95,351.77,357.61,361.59,364.16,368.69,368.57,369.72,369.26,357.06
538,352.93,351.74,357.6,361.56,364.13,368.63,368.48,369.6,369.01,356.75
