time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,362.23,355.86,358.4,359.06,358.74,360.8,359.39,360.01,358.71,342.57
333,362.23,355.87,358.34,359.04,358.73,360.78,359.41,359.98,358.76,342.56
334,362.22,355.8,358.31,359.02,358.74,360.74,359.43,359.97,358.8,342.56
335,362.23,355.75,358.3,358.99,358.73,360.7,359.43,359.98,358.86,342.58
336,362.23,355.74,358.3,358.97,358.71,360.68,359.43,360.03,358.9,342.59
337,362.23,355.75,358.31,358.94,358.69,360.65,359.43,360.07,358.93,342.62
338,362.24,355.76,358.33,358.89,358.67,360.63,359.44,360.15,358.95,342.66
339,362.24,355.77,358.35,358.85,358.63,360.63,359.45,360.22,358.96,342.69
340,362.24,355.78,358.4,358.83,358.59,360.62,359.51,360.26,359.0,342.74
341,362.26,355.82,358.45,358.8,358.57,360.62,359.55,360.28,359.06,342.78
342,362.27,355.85,358.47,358.77,358.54,360.61,359.53,360.3,359.1,342.82
343,362.27,355.88,358.49,358.75,358.52,360.61,359.52,360.29,359.15,342.84
344,362.27,355.88,358.5,358.72,358.5,360.59,359.49,360.3,359.17,342.86
345,362.28,355.89,358.52,358.71,358.48,360.56,359.47,360.31,359.19,342.89
346,362.28,355.88,358.53,358.69,358.47,360.54,359.45,360.33,359.21,342.92
347,362.29,355.89,358.56,358.67,358.46,360.52,359.44,360.31,359.22,342.96
348,362.29,355.91,358.59,358.63,358.45,360.49,359.43,360.3,359.23,342.98
349,362.3,355.92,358.62,358.59,358.42,360.46,359.37,360.28,359.25,343.04
350,362.31,355.92,358.66,358.57,358.39,360.44,359.23,360.28,359.3,343.1
351,362.31,355.92,358.69,358.54,358.36,360.42,359.15,360.25,359.34,343.13
352,362.31,355.86,358.71,358.5,358.35,360.4,359.07,360.18,359.36,343.14
353,362.3,355.77,358.73,358.48,358.33,360.38,358.98,360.13,359.38,343.15
354,362.29,355.75,358.72,358.5,358.33,360.38,358.93,360.11,359.39,343.15
355,362.28,355.77,358.7,358.5,358.32,360.37,358.92,360.08,359.37,343.14
356,362.27,355.79,358.68,358.49,358.32,360.36,358.97,360.05,359.34,343.1
357,362.26,355.8,358.68,358.48,358.33,360.36,359.02,360.07,359.31,343.08
358,362.25,355.81,358.69,358.48,358.32,360.36,359.11,360.09,359.24,343.04
359,362.24,355.77,358.71,358.5,358.33,360.36,359.18,360.11,359.15,343.0
360,362.24,355.77,358.73,358.53,358.33,360.36,359.2,360.11,359.13,342.99
361,362.23,355.79,358.76,358.56,358.35,360.37,359.18,360.11,359.11,342.97
362,362.22,355.83,358.79,358.6,358.37,360.38,359.16,360.11,359.07,342.93
363,362.21,355.9,358.81,358.64,358.39,360.4,359.17,360.12,359.01,342.9
364,362.2,355.96,358.85,358.67,358.42,360.41,359.17,360.11,358.92,342.86
365,362.19,356.01,358.86,358.69,358.45,360.41,359.16,360.09,358.85,342.83
366,362.18,356.04,358.87,358.71,358.49,360.42,359.14,360.06,358.81,342.78
367,362.19,356.0,358.89,358.74,358.54,360.43,359.1,360.01,358.74,342.75
368,362.2,355.87,358.91,358.75,358.58,360.44,359.12,359.98,358.7,342.72
369,362.21,355.81,358.91,358.77,358.61,360.46,359.14,359.96,358.69,342.73
370,362.21,355.79,358.93,358.79,358.63,360.48,359.17,359.95,358.68,342.71
371,362.2,355.79,358.94,358.8,358.64,360.52,359.19,359.97,358.66,342.69
372,362.21,355.8,358.94,358.82,358.65,360.55,359.2,360.01,358.66,342.67
373,362.2,355.82,358.96,358.83,358.67,360.57,359.21,360.06,358.65,342.66
374,362.19,355.83,358.96,358.84,358.66,360.57,359.22,360.08,358.63,342.64
375,362.19,355.78,358.95,358.85,358.66,360.57,359.23,360.08,358.57,342.65
376,362.19,355.74,358.93,358.88,358.64,360.56,359.27,360.07,358.52,342.66
377,362.18,355.67,358.87,358.9,358.63,360.55,359.27,360.06,358.48,342.7
378,362.17,355.64,358.82,358.92,358.58,360.55,359.25,360.04,358.46,342.74
379,362.17,355.65,358.77,358.94,358.54,360.54,359.25,360.02,358.5,342.78
380,362.18,355.69,358.74,358.93,358.52,360.51,359.27,359.98,358.56,342.8
381,362.17,355.7,358.7,358.93,358.49,360.48,359.22,359.98,358.61,342.83
382,362.17,355.72,358.67,358.92,358.47,360.45,359.15,360.02,358.64,342.82
383,362.17,355.71,358.62,358.9,358.44,360.4,359.11,359.98,358.68,342.82
384,362.17,355.71,358.6,358.88,358.41,360.34,359.14,359.91,358.71,342.79
385,362.19,355.7,358.57,358.85,358.38,360.31,359.2,359.8,358.77,342.75
386,362.19,355.61,358.54,358.82,358.34,360.26,359.24,359.69,358.83,342.74
387,362.18,355.56,358.54,358.8,358.32,360.22,359.25,359.63,358.86,342.73
388,362.19,355.54,358.54,358.78,358.3,360.18,359.25,359.6,358.87,342.73
389,362.19,355.55,358.56,358.76,358.29,360.16,359.25,359.6,358.86,342.73
390,362.18,355.55,358.57,358.73,358.28,360.13,359.25,359.62,358.78,342.72
391,362.18,355.49,358.59,358.7,358.25,360.11,359.24,359.66,358.72,342.72
392,362.18,355.5,358.58,358.67,358.23,360.08,359.25,359.7,358.71,342.74
393,362.18,355.58,358.6,358.65,358.21,360.06,359.25,359.78,358.73,342.75
394,362.17,355.65,358.62,358.64,358.18,360.01,359.25,359.83,358.81,342.75
395,362.15,355.63,358.63,358.63,358.17,359.97,359.26,359.86,358.9,342.77
396,362.15,355.6,358.64,358.63,358.16,359.97,359.27,359.86,358.95,342.79
397,362.14,355.57,358.62,358.64,358.17,359.98,359.26,359.8,358.99,342.81
398,362.13,355.53,358.62,358.65,358.19,360.0,359.25,359.73,359.03,342.87
399,362.12,355.48,358.6,358.67,358.22,360.02,359.25,359.71,359.05,342.91
400,362.12,355.45,358.59,358.7,358.25,360.06,359.25,359.7,359.05,342.95
401,362.12,355.43,358.6,358.74,358.27,360.08,359.24,359.72,359.04,342.96
402,362.1,355.44,358.59,358.78,358.29,360.1,359.25,359.74,359.01,342.96
403,362.08,355.49,358.55,358.8,358.31,360.13,359.25,359.75,358.96,342.96
404,362.06,355.44,358.47,358.83,358.34,360.15,359.24,359.75,358.89,342.96
405,362.04,355.4,358.4,358.86,358.36,360.18,359.24,359.75,358.85,342.97
406,362.02,355.37,358.34,358.88,358.39,360.21,359.23,359.8,358.82,342.99
407,362.0,355.37,358.29,358.91,358.42,360.24,359.23,359.86,358.8,343.0
408,361.99,355.36,358.26,358.9,358.43,360.27,359.22,359.85,358.77,343.01
409,361.99,355.36,358.24,358.9,358.45,360.29,359.19,359.86,358.73,342.98
410,361.99,355.38,358.24,358.89,358.46,360.31,359.13,359.89,358.68,342.95
411,361.99,355.38,358.25,358.85,358.48,360.31,359.09,359.95,358.63,342.91
412,362.0,355.42,358.27,358.81,358.48,360.31,359.1,360.0,358.56,342.86
413,362.01,355.43,358.33,358.78,358.5,360.31,359.17,360.03,358.49,342.8
414,362.01,355.43,358.36,358.75,358.49,360.31,359.21,360.02,358.45,342.76
415,362.02,355.41,358.39,358.75,358.51,360.3,359.25,359.99,358.44,342.73
416,362.03,355.37,358.42,358.74,358.51,360.3,359.24,359.97,358.45,342.69
417,362.03,355.38,358.45,358.76,358.52,360.3,359.23,359.96,358.46,342.67
418,362.03,355.38,358.45,358.77,358.51,360.28,359.23,359.96,358.48,342.63
419,362.02,355.37,358.48,358.8,358.53,360.28,359.27,359.97,358.5,342.64
420,362.04,355.34,358.49,358.83,358.56,360.28,359.34,359.93,358.52,342.65
421,362.03,355.31,358.52,358.85,358.58,360.27,359.38,359.84,358.52,342.67
422,362.04,355.33,358.53,358.87,358.6,360.28,359.39,359.71,358.54,342.69
423,362.03,355.37,358.53,358.9,358.59,360.28,359.37,359.58,358.52,342.68
424,362.03,355.42,358.52,358.91,358.59,360.29,359.38,359.54,358.49,342.66
425,362.03,355.45,358.51,358.93,358.59,360.3,359.39,359.52,358.41,342.65
426,362.02,355.45,358.5,358.95,358.6,360.31,359.39,359.47,358.31,342.67
427,362.01,355.45,358.49,358.95,358.59,360.34,359.41,359.43,358.21,342.67
428,361.99,355.46,358.48,358.96,358.59,360.35,359.43,359.45,358.08,342.68
429,361.98,355.52,358.48,358.97,358.61,360.36,359.45,359.46,357.97,342.68
430,361.97,355.64,358.48,358.97,358.63,360.37,359.5,359.42,357.75,342.66
431,361.96,355.73,358.47,358.95,358.65,360.38,359.52,359.39,357.39,342.63
432,361.96,355.63,358.46,358.93,358.65,360.38,359.52,359.42,357.21,342.61
433,361.97,355.55,358.48,358.9,358.64,360.39,359.52,359.5,357.06,342.62
434,361.98,355.5,358.46,358.85,358.6,360.39,359.51,359.58,356.94,342.62
435,361.99,355.49,358.44,358.81,358.56,360.4,359.48,359.67,356.92,342.63
436,362.01,355.53,358.41,358.76,358.51,360.41,359.41,359.74,356.99,342.62
437,362.01,355.57,358.4,358.71,358.46,360.4,359.34,359.77,357.09,342.57
438,362.02,355.62,358.38,358.69,358.43,360.38,359.29,359.79,357.18,342.54
439,362.03,355.64,358.37,358.65,358.38,360.37,359.28,359.8,357.4,342.51
440,362.04,355.61,358.36,358.62,358.33,360.36,359.29,359.84,357.68,342.49
441,362.04,355.58,358.34,358.57,358.29,360.33,359.28,359.92,357.85,342.48
442,362.06,355.55,358.33,358.54,358.26,360.29,359.28,359.97,357.99,342.5
443,362.07,355.48,358.32,358.52,358.23,360.25,359.28,360.01,358.08,342.51
444,362.08,355.4,358.31,358.48,358.2,360.21,359.28,360.04,358.13,342.54
445,362.11,355.38,358.32,358.47,358.18,360.19,359.3,360.04,358.19,342.54
446,362.12,355.32,358.31,358.46,358.17,360.18,359.31,359.94,358.25,342.55
447,362.15,355.26,358.31,358.45,358.15,360.16,359.34,359.88,358.3,342.56
448,362.16,355.26,358.31,358.43,358.15,360.16,359.35,359.87,358.31,342.57
449,362.16,355.27,358.32,358.43,358.14,360.16,359.33,359.88,358.31,342.55
450,362.16,355.27,358.34,358.43,358.14,360.16,359.27,359.89,358.3,342.54
451,362.15,355.29,358.35,358.42,358.13,360.15,359.2,359.87,358.3,342.54
452,362.15,355.29,358.34,358.4,358.14,360.15,359.1,359.86,358.31,342.54
453,362.15,355.3,358.33,358.4,358.13,360.14,358.99,359.82,358.34,342.54
454,362.17,355.29,358.32,358.38,358.13,360.14,358.92,359.82,358.38,342.55
455,362.18,355.27,358.32,358.37,358.13,360.14,358.87,359.81,358.38,342.54
456,362.19,355.25,358.31,358.37,358.12,360.12,358.84,359.79,358.34,342.53
457,362.21,355.22,358.31,358.38,358.12,360.11,358.8,359.78,358.27,342.5
458,362.23,355.13,358.3,358.4,358.14,360.09,358.8,359.76,358.18,342.5
459,362.25,355.11,358.31,358.42,358.14,360.07,358.81,359.76,358.19,342.53
460,362.27,355.12,358.32,358.43,358.14,360.04,358.82,359.72,358.21,342.56
461,362.27,355.15,358.31,358.45,358.14,360.01,358.82,359.65,358.24,342.59
462,362.29,355.19,358.29,358.48,358.14,360.0,358.79,359.57,358.26,342.61
463,362.3,355.22,358.27,358.5,358.15,359.98,358.76,359.51,358.31,342.66
464,362.31,355.24,358.26,358.51,358.16,359.98,358.76,359.47,358.35,342.67
465,362.33,355.23,358.24,358.51,358.17,359.98,358.77,359.45,358.39,342.67
466,362.34,355.25,358.24,358.49,358.18,359.98,358.84,359.46,358.43,342.66
467,362.34,355.26,358.24,358.48,358.16,359.98,358.94,359.48,358.47,342.65
468,362.35,355.26,358.26,358.47,358.16,359.99,359.03,359.5,358.49,342.66
469,362.37,355.23,358.26,358.48,358.14,360.01,359.09,359.56,358.47,342.66
470,362.38,355.24,358.27,358.47,358.15,360.03,359.16,359.6,358.43,342.65
471,362.39,355.27,358.27,358.45,358.15,360.05,359.2,359.64,358.36,342.63
472,362.41,355.31,358.29,358.43,358.15,360.07,359.23,359.69,358.27,342.62
473,362.43,355.33,358.29,358.42,358.17,360.08,359.28,359.72,358.2,342.63
474,362.46,355.31,358.27,358.38,358.15,360.09,359.27,359.78,358.15,342.64
475,362.47,355.28,358.27,358.36,358.13,360.08,359.27,359.83,358.14,342.65
476,362.49,355.26,358.27,358.34,358.1,360.06,359.29,359.88,358.13,342.64
477,362.5,355.29,358.28,358.31,358.09,360.03,359.29,359.92,358.13,342.6
478,362.52,355.32,358.29,358.3,358.07,360.01,359.31,359.9,358.13,342.58
479,362.52,355.36,358.3,358.29,358.09,359.99,359.32,359.83,358.12,342.53
480,362.53,355.38,358.28,358.28,358.08,359.98,359.31,359.81,358.11,342.5
481,362.52,355.37,358.26,358.26,358.08,359.97,359.29,359.78,358.1,342.47
482,362.53,355.31,358.23,358.25,358.09,359.97,359.28,359.78,358.12,342.47
483,362.52,355.22,358.21,358.25,358.1,359.98,359.24,359.8,358.13,342.46
484,362.53,355.16,358.21,358.26,358.12,360.0,359.22,359.81,358.19,342.47
485,362.52,355.16,358.18,358.29,358.14,360.01,359.25,359.81,358.2,342.51
486,362.51,355.13,358.16,358.33,358.14,360.02,359.25,359.82,358.22,342.5
487,362.51,355.15,358.15,358.34,358.15,360.04,359.24,359.84,358.21,342.48
488,362.5,355.19,358.14,358.38,358.14,360.06,359.21,359.88,358.19,342.46
489,362.49,355.24,358.14,358.4,358.14,360.07,359.12,359.89,358.22,342.44
490,362.47,355.29,358.15,358.41,358.13,360.07,358.94,359.89,358.24,342.46
491,362.46,355.31,358.15,358.41,358.12,360.07,358.79,359.73,358.25,342.51
492,362.43,355.26,358.09,358.35,358.08,360.04,358.57,359.42,358.14,342.52
493,362.39,355.06,357.97,358.26,357.98,359.97,358.22,359.11,357.82,342.43
494,362.31,354.84,357.81,358.19,357.84,359.9,357.95,358.91,357.42,342.23
