time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,363.54,357.02,359.02,359.09,358.62,360.54,360.03,360.72,359.36,346.49
333,363.55,357.05,359.0,359.12,358.68,360.56,360.13,360.78,359.52,346.5
334,363.55,357.09,358.98,359.14,358.75,360.59,360.21,360.83,359.67,346.53
335,363.54,357.12,359.0,359.16,358.8,360.62,360.24,360.86,359.77,346.54
336,363.54,357.12,359.02,359.17,358.82,360.66,360.24,360.89,359.85,346.59
337,363.54,357.14,359.05,359.17,358.84,360.69,360.22,360.9,359.93,346.63
338,363.53,357.17,359.08,359.16,358.86,360.74,360.18,360.91,360.01,346.68
339,363.53,357.19,359.09,359.15,358.87,360.78,360.13,360.93,360.09,346.74
340,363.54,357.23,359.12,359.16,358.88,360.81,360.09,360.96,360.15,346.79
341,363.54,357.26,359.16,359.19,358.88,360.82,360.06,360.96,360.2,346.83
342,363.53,357.32,359.19,359.2,358.9,360.82,360.05,360.95,360.23,346.87
343,363.53,357.37,359.22,359.24,358.93,360.82,360.06,360.93,360.24,346.91
344,363.52,357.4,359.24,359.26,358.94,360.8,360.05,360.9,360.25,346.93
345,363.51,357.4,359.27,359.28,358.98,360.78,360.05,360.89,360.25,346.97
346,363.51,357.36,359.3,359.32,359.01,360.78,360.06,360.86,360.23,347.02
347,363.51,357.29,359.33,359.37,359.05,360.77,360.06,360.85,360.22,347.08
348,363.5,357.18,359.33,359.44,359.07,360.8,360.05,360.87,360.18,347.14
349,363.48,357.09,359.32,359.48,359.11,360.8,360.05,360.87,360.13,347.16
350,363.47,357.06,359.32,359.51,359.14,360.8,360.05,360.9,360.08,347.19
351,363.43,357.02,359.33,359.52,359.15,360.82,360.06,360.93,359.99,347.21
352,363.4,356.98,359.31,359.5,359.13,360.82,360.1,360.95,359.87,347.22
353,363.38,356.91,359.3,359.49,359.13,360.84,360.13,360.97,359.81,347.2
354,363.36,356.82,359.3,359.49,359.12,360.85,360.15,360.95,359.78,347.18
355,363.35,356.78,359.27,359.49,359.12,360.87,360.19,360.96,359.77,347.16
356,363.34,356.77,359.25,359.49,359.13,360.87,360.22,360.98,359.76,347.12
357,363.33,356.79,359.25,359.53,359.14,360.88,360.27,361.02,359.75,347.07
358,363.32,356.83,359.25,359.54,359.15,360.89,360.31,361.04,359.69,347.0
359,363.31,356.87,359.25,359.57,359.18,360.91,360.34,361.05,359.62,346.93
360,363.29,356.91,359.26,359.59,359.22,360.92,360.37,361.05,359.53,346.83
361,363.29,356.89,359.25,359.62,359.25,360.96,360.4,361.04,359.37,346.77
362,363.28,356.84,359.27,359.64,359.28,361.0,360.41,361.02,359.25,346.75
363,363.29,356.8,359.26,359.67,359.29,361.03,360.42,360.98,359.16,346.74
364,363.3,356.77,359.25,359.7,359.3,361.06,360.42,360.99,359.15,346.74
365,363.3,356.78,359.26,359.71,359.32,361.08,360.45,361.01,359.2,346.76
366,363.31,356.8,359.26,359.71,359.34,361.11,360.47,361.05,359.28,346.76
367,363.32,356.82,359.24,359.7,359.36,361.13,360.5,361.09,359.34,346.76
368,363.32,356.84,359.2,359.69,359.34,361.15,360.47,361.13,359.38,346.74
369,363.33,356.87,359.17,359.67,359.34,361.18,360.48,361.16,359.49,346.75
370,363.35,356.91,359.15,359.67,359.33,361.19,360.42,361.2,359.53,346.74
371,363.36,356.92,359.14,359.64,359.32,361.19,360.37,361.2,359.49,346.7
372,363.37,356.89,359.14,359.62,359.29,361.2,360.36,361.21,359.43,346.65
373,363.36,356.88,359.15,359.6,359.27,361.2,360.36,361.18,359.38,346.61
374,363.37,356.86,359.18,359.59,359.23,361.21,360.38,361.15,359.34,346.56
375,363.37,356.86,359.22,359.56,359.21,361.23,360.42,361.12,359.32,346.52
376,363.38,356.9,359.24,359.54,359.17,361.24,360.45,361.13,359.29,346.5
377,363.38,356.95,359.27,359.53,359.15,361.24,360.47,361.13,359.25,346.48
378,363.39,356.97,359.3,359.53,359.11,361.23,360.44,361.14,359.2,346.5
379,363.39,356.94,359.33,359.53,359.1,361.23,360.4,361.14,359.19,346.53
380,363.4,356.88,359.33,359.55,359.1,361.21,360.35,361.14,359.14,346.54
381,363.4,356.84,359.33,359.56,359.11,361.17,360.35,361.11,359.09,346.52
382,363.42,356.8,359.33,359.57,359.11,361.13,360.35,361.07,359.04,346.5
383,363.44,356.77,359.33,359.58,359.11,361.1,360.37,361.06,359.02,346.47
384,363.45,356.76,359.3,359.6,359.13,361.08,360.38,361.05,359.03,346.43
385,363.46,356.74,359.28,359.6,359.13,361.05,360.4,361.05,359.02,346.39
386,363.46,356.72,359.26,359.62,359.13,361.05,360.42,361.06,358.97,346.38
387,363.48,356.73,359.12,359.61,359.14,361.03,360.4,361.05,358.86,346.34
388,363.5,356.7,358.99,359.62,359.16,361.02,360.42,361.05,358.76,346.32
389,363.5,356.67,358.93,359.59,359.17,361.01,360.43,361.02,358.7,346.3
390,363.5,356.67,358.9,359.57,359.17,361.01,360.44,361.03,358.64,346.29
391,363.51,356.65,358.87,359.54,359.17,361.01,360.44,361.06,358.62,346.25
392,363.51,356.67,358.86,359.52,359.18,361.03,360.45,361.07,358.64,346.24
393,363.51,356.7,358.87,359.52,359.19,361.04,360.45,361.05,358.62,346.22
394,363.49,356.73,358.87,359.52,359.18,361.05,360.45,361.0,358.57,346.23
395,363.49,356.76,358.89,359.54,359.17,361.07,360.45,360.97,358.52,346.21
396,363.49,356.73,358.92,359.53,359.15,361.06,360.49,360.98,358.54,346.17
397,363.51,356.68,358.94,359.54,359.11,361.07,360.52,360.99,358.59,346.12
398,363.5,356.66,358.94,359.53,359.1,361.06,360.52,360.97,358.64,346.09
399,363.5,356.64,358.93,359.51,359.07,361.04,360.51,360.89,358.68,346.09
400,363.51,356.63,358.91,359.49,359.07,361.02,360.49,360.83,358.69,346.12
401,363.5,356.63,358.89,359.47,359.06,360.99,360.47,360.76,358.71,346.16
402,363.51,356.65,358.87,359.43,359.06,360.94,360.44,360.73,358.7,346.2
403,363.52,356.68,358.83,359.4,359.05,360.91,360.43,360.67,358.67,346.24
404,363.54,356.7,358.81,359.36,359.04,360.87,360.43,360.61,358.69,346.27
405,363.54,356.71,358.78,359.35,359.01,360.84,360.42,360.56,358.75,346.3
406,363.56,356.68,358.75,359.34,358.97,360.8,360.41,360.48,358.78,346.32
407,363.56,356.64,358.78,359.35,358.96,360.77,360.39,360.45,358.82,346.3
408,363.57,356.61,358.8,359.35,358.95,360.75,360.37,360.45,358.88,346.29
409,363.58,356.6,358.83,359.37,358.95,360.73,360.36,360.55,358.93,346.26
410,363.59,356.6,358.87,359.39,358.95,360.73,360.35,360.66,359.0,346.24
411,363.59,356.61,358.9,359.39,358.96,360.74,360.35,360.73,359.06,346.23
412,363.59,356.64,358.93,359.41,358.97,360.75,360.35,360.78,359.11,346.23
413,363.59,356.67,358.95,359.4,358.98,360.76,360.34,360.84,359.13,346.26
414,363.61,356.68,358.97,359.39,358.99,360.78,360.32,360.88,359.11,346.35
415,363.61,356.65,359.0,359.35,358.98,360.81,360.29,360.89,358.98,346.45
416,363.61,356.64,359.0,359.32,358.96,360.83,360.3,360.87,358.9,346.5
417,363.61,356.67,359.01,359.3,358.92,360.86,360.32,360.83,358.88,346.55
418,363.6,356.68,358.99,359.28,358.9,360.87,360.35,360.79,358.92,346.59
419,363.59,356.69,358.98,359.26,358.88,360.86,360.39,360.86,358.99,346.63
420,363.59,356.67,358.96,359.24,358.85,360.86,360.43,360.92,359.09,346.67
421,363.58,356.66,358.95,359.23,358.84,360.85,360.45,360.93,359.19,346.7
422,363.58,356.66,358.96,359.24,358.84,360.84,360.47,360.93,359.27,346.71
423,363.56,356.66,358.96,359.25,358.84,360.83,360.47,360.93,359.31,346.66
424,363.56,356.68,358.92,359.25,358.85,360.82,360.48,360.95,359.29,346.62
425,363.55,356.71,358.91,359.27,358.86,360.82,360.47,360.98,359.25,346.59
426,363.56,356.71,358.89,359.29,358.88,360.82,360.48,360.98,359.21,346.56
427,363.56,356.71,358.88,359.32,358.91,360.84,360.46,360.97,359.12,346.53
428,363.56,356.73,358.85,359.32,358.92,360.85,360.43,360.97,359.06,346.52
429,363.56,356.75,358.84,359.34,358.93,360.87,360.41,360.97,358.98,346.48
430,363.57,356.73,358.82,359.36,358.94,360.87,360.39,360.97,358.92,346.45
431,363.59,356.67,358.82,359.39,358.95,360.87,360.4,360.97,358.87,346.42
432,363.6,356.64,358.81,359.42,358.96,360.86,360.4,360.98,358.87,346.38
433,363.62,356.63,358.81,359.43,358.96,360.85,360.41,360.98,358.92,346.35
434,363.62,356.65,358.82,359.45,358.95,360.83,360.41,361.01,358.93,346.34
435,363.62,356.66,358.8,359.46,358.95,360.82,360.38,361.04,358.94,346.34
436,363.61,356.69,358.8,359.48,358.95,360.8,360.35,361.06,358.97,346.35
437,363.6,356.72,358.8,359.48,358.95,360.8,360.31,361.07,359.03,346.38
438,363.6,356.75,358.8,359.49,358.96,360.79,360.28,361.11,359.1,346.42
439,363.59,356.79,358.82,359.51,358.96,360.8,360.27,361.14,359.15,346.47
440,363.6,356.83,358.85,359.52,358.98,360.8,360.27,361.15,359.19,346.51
441,363.58,356.83,358.86,359.52,358.98,360.81,360.27,361.14,359.22,346.57
442,363.57,356.8,358.88,359.54,358.97,360.82,360.29,361.06,359.3,346.63
443,363.58,356.76,358.91,359.56,358.98,360.83,360.34,360.88,359.37,346.67
444,363.58,356.73,358.94,359.57,358.99,360.84,360.39,360.78,359.43,346.72
445,363.57,356.68,358.98,359.58,358.99,360.84,360.41,360.75,359.46,346.73
446,363.59,356.67,359.01,359.58,359.0,360.85,360.42,360.79,359.47,346.76
447,363.59,356.68,359.03,359.59,359.01,360.87,360.44,360.87,359.5,346.78
448,363.6,356.67,359.03,359.59,359.02,360.89,360.44,360.94,359.53,346.78
449,363.62,356.66,359.05,359.59,359.03,360.9,360.45,360.96,359.56,346.78
450,363.62,356.64,359.07,359.59,359.05,360.92,360.44,361.03,359.56,346.81
451,363.62,356.61,359.1,359.58,359.08,360.93,360.45,361.07,359.49,346.78
452,363.64,356.6,359.09,359.58,359.09,360.95,360.48,361.09,359.39,346.74
453,363.64,356.6,359.1,359.59,359.1,360.97,360.5,361.1,359.28,346.7
454,363.63,356.63,359.1,359.58,359.12,360.97,360.5,361.09,359.14,346.67
455,363.64,356.65,359.1,359.58,359.14,360.98,360.48,361.0,359.0,346.65
456,363.66,356.66,359.11,359.52,359.14,360.99,360.47,360.83,358.88,346.61
457,363.66,356.7,359.12,359.46,359.17,361.0,360.46,360.69,358.79,346.59
458,363.66,356.72,359.13,359.38,359.16,361.02,360.41,360.66,358.72,346.55
459,363.67,356.77,359.16,359.34,359.15,361.03,360.32,360.69,358.63,346.49
460,363.67,356.84,359.16,359.32,359.15,361.05,360.23,360.71,358.59,346.44
461,363.66,356.87,359.16,359.31,359.14,361.06,360.21,360.73,358.63,346.4
462,363.67,356.88,359.16,359.32,359.14,361.07,360.23,360.77,358.68,346.39
463,363.67,356.87,359.15,359.32,359.13,361.08,360.26,360.83,358.71,346.41
464,363.67,356.86,359.16,359.32,359.14,361.07,360.29,360.86,358.73,346.44
465,363.67,356.89,359.15,359.33,359.14,361.07,360.29,360.88,358.78,346.45
466,363.65,356.91,359.14,359.33,359.11,361.06,360.27,360.87,358.83,346.45
467,363.65,356.94,359.13,359.34,359.1,361.05,360.25,360.83,358.88,346.44
468,363.64,356.88,359.1,359.34,359.09,361.03,360.25,360.86,358.92,346.4
469,363.63,356.78,359.07,359.34,359.09,361.01,360.25,360.87,358.91,346.36
470,363.63,356.74,359.03,359.33,359.06,361.0,360.23,360.87,358.88,346.35
471,363.63,356.7,358.97,359.35,359.05,360.98,360.22,360.8,358.83,346.34
472,363.63,356.67,358.92,359.36,359.03,360.97,360.22,360.71,358.78,346.32
473,363.64,356.6,358.87,359.37,359.01,360.96,360.22,360.58,358.74,346.31
474,363.63,356.57,358.84,359.38,359.0,360.97,360.21,360.5,358.69,346.3
475,363.64,356.55,358.83,359.37,358.99,360.96,360.23,360.47,358.65,346.28
476,363.65,356.58,358.81,359.4,358.99,360.95,360.25,360.47,358.59,346.26
477,363.67,356.65,358.81,359.43,359.01,360.94,360.29,360.5,358.55,346.28
478,363.71,356.72,358.84,359.45,359.02,360.95,360.31,360.53,358.55,346.31
479,363.71,356.75,358.87,359.46,359.02,360.92,360.32,360.56,358.58,346.34
480,363.72,356.75,358.9,359.47,359.02,360.91,360.33,360.58,358.58,346.35
481,363.73,356.77,358.91,359.48,359.01,360.91,360.33,360.59,358.6,346.35
482,363.74,356.76,358.93,359.49,359.0,360.91,360.33,360.61,358.61,346.37
483,363.75,356.73,358.96,359.49,359.0,360.91,360.31,360.63,358.6,346.4
484,363.75,356.7,358.99,359.49,358.99,360.92,360.29,360.65,358.56,346.42
485,363.77,356.65,359.0,359.48,358.98,360.93,360.26,360.66,358.52,346.44
486,363.79,356.6,359.03,359.46,358.99,360.95,360.23,360.66,358.38,346.43
487,363.81,356.57,359.03,359.41,358.98,360.95,360.22,360.67,358.23,346.39
488,363.8,356.56,359.05,359.38,358.96,360.96,360.24,360.68,358.17,346.37
489,363.81,356.57,359.05,359.38,358.94,360.95,360.27,360.71,358.14,346.37
490,363.82,356.63,359.07,359.41,358.92,360.95,360.3,360.73,358.12,346.39
491,363.83,356.67,359.08,359.42,358.89,360.93,360.32,360.69,358.07,346.4
492,363.84,356.7,359.11,359.45,358.89,360.9,360.36,360.63,358.04,346.41
493,363.86,356.68,359.12,359.48,358.87,360.89,360.41,360.57,358.0,346.43
494,363.87,356.65,359.14,359.48,358.87,360.87,360.45,360.52,358.0,346.44
495,363.87,356.64,359.17,359.49,358.9,360.84,360.46,360.53,358.05,346.46
496,363.88,356.65,359.16,359.49,358.91,360.83,360.44,360.54,358.12,346.47
497,363.89,356.67,359.16,359.48,358.93,360.8,360.45,360.55,358.2,346.5
498,363.89,356.69,359.15,359.45,358.91,360.78,360.42,360.58,358.25,346.51
499,363.9,356.72,359.14,359.41,358.9,360.74,360.4,360.6,358.29,346.52
500,363.91,356.73,359.15,359.38,358.89,360.72,360.36,360.65,358.3,346.51
501,363.9,356.74,359.16,359.34,358.87,360.7,360.34,360.7,358.31,346.49
502,363.91,356.74,359.17,359.31,358.85,360.7,360.36,360.71,358.31,346.48
503,363.92,356.71,359.17,359.27,358.85,360.7,360.39,360.74,358.29,346.46
504,363.93,356.72,359.18,359.26,358.83,360.73,360.42,360.8,358.2,346.42
505,363.94,356.78,359.18,359.24,358.82,360.74,360.45,360.83,358.09,346.41
506,363.94,356.8,359.16,359.23,358.8,360.75,360.45,360.88,358.07,346.4
507,363.95,356.83,359.15,359.24,358.8,360.78,360.46,360.95,358.07,346.41
508,363.96,356.84,359.12,359.26,358.8,360.79,360.46,361.0,358.09,346.44
509,363.96,356.86,359.11,359.3,358.82,360.82,360.4,361.01,358.08,346.44
510,363.97,356.87,359.11,359.33,358.86,360.83,360.35,360.99,358.08,346.45
511,363.98,356.88,359.13,359.36,358.9,360.85,360.31,360.98,358.12,346.47
512,363.98,356.89,359.12,359.38,358.93,360.86,360.3,360.98,358.14,346.49
513,363.99,356.83,359.12,359.4,358.93,360.88,360.35,360.99,358.17,346.53
514,363.99,356.77,359.15,359.44,358.95,360.88,360.42,361.01,358.25,346.58
515,364.0,356.74,359.17,359.47,358.96,360.85,360.44,361.02,358.34,346.6
516,364.01,356.71,359.17,359.5,358.97,360.83,360.42,361.03,358.45,346.63
517,364.01,356.69,359.13,359.52,358.98,360.82,360.38,361.01,358.53,346.65
518,364.0,356.69,359.1,359.54,358.98,360.82,360.33,360.98,358.62,346.67
519,364.0,356.69,359.06,359.54,358.97,360.82,360.32,360.96,358.68,346.69
520,363.99,356.72,359.03,359.53,358.95,360.82,360.31,360.87,358.64,346.7
521,363.98,356.75,358.98,359.52,358.93,360.81,360.29,360.81,358.53,346.71
522,363.97,356.75,358.92,359.51,358.9,360.82,360.25,360.75,358.35,346.72
523,363.96,356.74,358.85,359.49,358.89,360.82,360.23,360.71,358.18,346.75
524,363.96,356.75,358.83,359.45,358.89,360.84,360.25,360.71,358.11,346.76
525,363.96,356.77,358.83,359.42,358.9,360.85,360.26,360.71,358.09,346.77
526,363.96,356.8,358.84,359.38,358.91,360.86,360.26,360.73,358.11,346.75
527,363.95,356.79,358.86,359.35,358.91,360.87,360.25,360.77,358.12,346.72
528,363.95,356.78,358.89,359.33,358.9,360.87,360.22,360.77,358.15,346.67
529,363.96,356.78,358.93,359.32,358.9,360.84,360.18,360.76,358.18,346.65
530,363.95,356.76,358.97,359.3,358.88,360.81,360.13,360.8,358.17,346.6
531,363.98,356.77,359.01,359.27,358.83,360.78,360.13,360.85,358.21,346.58
532,363.98,356.79,359.04,359.23,358.78,360.74,360.16,360.9,358.3,346.53
533,364.0,356.8,359.05,359.22,358.74,360.72,360.2,360.92,358.4,346.53
534,364.01,356.76,359.04,359.16,358.72,360.67,360.24,360.91,358.5,346.54
535,364.02,356.7,359.03,359.11,358.68,360.62,360.27,360.91,358.55,346.55
536,364.04,356.67,359.02,359.06,358.63,360.6,360.3,360.89,358.55,346.54
537,364.03,356.66,359.01,359.02,358.58,360.59,360.33,360.88,358.56,346.55
538,364.03,356.66,358.97,358.98,358.54,360.56,360.34,360.87,358.62,346.58
539,364.03,356.68,358.99,358.94,358.51,360.55,360.37,360.86,358.71,346.61
540,364.01,356.71,358.97,358.92,358.48,360.52,360.38,360.85,358.77,346.59
541,363.99,356.75,358.96,358.93,358.48,360.51,360.37,360.84,358.78,346.58
542,363.99,356.77,358.95,358.96,358.49,360.49,360.32,360.88,358.76,346.57
543,363.99,356.79,358.94,358.99,358.51,360.48,360.25,360.93,358.68,346.54
544,364.0,356.79,358.92,359.02,358.53,360.46,360.14,360.86,358.5,346.51
545,364.0,356.7,358.88,359.0,358.53,360.42,359.95,360.61,358.17,346.43
546,363.99,356.57,358.82,358.95,358.51,360.35,359.76,360.35,357.79,346.29
547,363.97,356.44,358.76,358.9,358.47,360.3,359.55,360.18,357.37,346.09
548,363.93,356.31,358.69,358.81,358.41,360.21,359.35,359.93,356.97,345.84
549,363.86,356.12,358.58,358.73,358.32,360.13,359.03,359.71,356.54,345.45
550,363.76,355.98,358.46,358.65,358.22,360.01,358.75,359.48,356.25,345.06
551,363.68,355.9,358.38,358.57,358.14,359.92,358.6,359.28,356.08,344.84
