time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
74,361.78,360.86,361.35,362.18,361.64,363.54,361.45,362.25,359.88,338.79
75,361.84,360.8,361.34,362.17,361.62,363.51,361.47,362.24,359.92,338.9
76,361.88,360.72,361.31,362.17,361.61,363.49,361.45,362.19,360.01,338.96
77,361.92,360.67,361.3,362.17,361.6,363.49,361.46,362.11,360.08,338.99
78,361.96,360.62,361.3,362.16,361.6,363.49,361.42,362.07,360.16,339.0
79,361.99,360.57,361.31,362.13,361.6,363.48,361.39,362.12,360.21,339.03
80,362.02,360.53,361.32,362.12,361.58,363.49,361.38,362.2,360.21,339.05
81,362.05,360.53,361.3,362.1,361.56,363.49,361.39,362.25,360.15,339.11
82,362.08,360.54,361.3,362.07,361.55,363.5,361.42,362.29,360.09,339.18
83,362.11,360.53,361.27,362.02,361.54,363.5,361.48,362.3,360.1,339.25
84,362.15,360.43,361.21,361.97,361.52,363.48,361.57,362.31,360.22,339.36
85,362.18,360.32,361.16,361.92,361.49,363.47,361.59,362.28,360.34,339.43
86,362.21,360.25,361.13,361.87,361.48,363.45,361.59,362.23,360.4,339.48
87,362.24,360.18,361.08,361.81,361.45,363.42,361.6,362.18,360.43,339.51
88,362.26,360.14,361.04,361.78,361.43,363.4,361.62,362.16,360.47,339.54
89,362.29,360.12,361.0,361.74,361.41,363.39,361.63,362.17,360.48,339.57
90,362.32,360.13,360.95,361.69,361.38,363.37,361.63,362.17,360.47,339.63
91,362.34,360.22,360.9,361.64,361.38,363.36,361.61,362.2,360.48,339.7
92,362.37,360.33,360.88,361.61,361.37,363.35,361.59,362.23,360.49,339.81
93,362.4,360.45,360.85,361.59,361.35,363.35,361.56,362.25,360.5,339.96
94,362.43,360.53,360.86,361.59,361.33,363.34,361.54,362.25,360.55,340.12
95,362.46,360.54,360.85,361.58,361.31,363.33,361.51,362.27,360.6,340.24
96,362.49,360.56,360.84,361.58,361.31,363.31,361.5,362.27,360.65,340.34
97,362.51,360.58,360.83,361.58,361.31,363.28,361.48,362.26,360.69,340.44
98,362.54,360.59,360.83,361.57,361.3,363.28,361.44,362.22,360.72,340.53
99,362.56,360.6,360.81,361.58,361.29,363.28,361.39,362.11,360.72,340.6
100,362.57,360.6,360.82,361.58,361.28,363.29,361.34,361.99,360.72,340.67
101,362.6,360.58,360.84,361.58,361.28,363.29,361.26,361.93,360.72,340.74
102,362.63,360.59,360.89,361.59,361.27,363.3,361.19,361.94,360.74,340.84
103,362.67,360.62,360.96,361.6,361.25,363.29,361.21,361.95,360.75,340.93
104,362.68,360.67,361.0,361.61,361.24,363.28,361.24,361.96,360.74,340.97
105,362.71,360.71,361.05,361.6,361.24,363.26,361.24,362.01,360.72,341.01
106,362.72,360.75,361.1,361.62,361.23,363.24,361.21,362.04,360.7,341.05
107,362.76,360.8,361.14,361.61,361.23,363.21,361.18,361.99,360.67,341.1
108,362.76,360.82,361.18,361.6,361.22,363.18,361.14,361.92,360.66,341.15
109,362.79,360.8,361.22,361.59,361.21,363.18,361.1,361.88,360.66,341.19
110,362.81,360.76,361.25,361.55,361.21,363.16,361.09,361.84,360.67,341.23
111,362.84,360.71,361.27,361.52,361.2,363.16,361.12,361.82,360.68,341.31
112,362.86,360.66,361.28,361.48,361.18,363.14,361.18,361.83,360.66,341.4
113,362.87,360.61,361.28,361.45,361.15,363.11,361.21,361.87,360.64,341.48
114,362.88,360.53,361.28,361.44,361.13,363.09,361.23,361.89,360.62,341.58
115,362.91,360.45,361.3,361.45,361.11,363.06,361.23,361.87,360.6,341.7
116,362.91,360.35,361.31,361.44,361.08,363.03,361.2,361.83,360.59,341.81
117,362.93,360.27,361.31,361.44,361.07,362.98,361.16,361.76,360.61,341.9
118,362.95,360.19,361.31,361.41,361.04,362.93,361.12,361.68,360.63,341.98
119,362.96,360.12,361.3,361.41,361.03,362.86,361.09,361.59,360.65,342.03
120,362.99,360.03,361.29,361.43,361.01,362.83,361.07,361.55,360.64,342.08
121,363.03,359.94,361.29,361.45,361.02,362.8,361.08,361.56,360.62,342.13
122,363.04,359.87,361.27,361.47,361.01,362.76,361.07,361.61,360.58,342.14
123,363.07,359.82,361.25,361.48,361.01,362.77,361.0,361.65,360.56,342.15
124,363.09,359.78,361.22,361.48,361.0,362.76,360.91,361.71,360.54,342.15
125,363.11,359.75,361.19,361.48,360.97,362.78,360.89,361.71,360.54,342.16
126,363.12,359.72,361.16,361.47,360.93,362.79,360.89,361.68,360.53,342.14
127,363.13,359.7,361.13,361.47,360.88,362.8,360.89,361.63,360.54,342.11
128,363.14,359.69,361.1,361.45,360.85,362.79,360.87,361.55,360.59,342.08
129,363.16,359.71,361.09,361.45,360.8,362.77,360.83,361.49,360.66,342.08
130,363.16,359.75,361.08,361.44,360.77,362.74,360.79,361.47,360.72,342.08
131,363.18,359.78,361.08,361.45,360.77,362.7,360.75,361.5,360.7,342.09
132,363.18,359.8,361.07,361.45,360.79,362.65,360.7,361.54,360.65,342.11
133,363.19,359.81,361.05,361.46,360.81,362.61,360.66,361.58,360.61,342.13
134,363.19,359.81,361.05,361.45,360.83,362.57,360.64,361.6,360.59,342.16
135,363.21,359.82,361.07,361.46,360.83,362.54,360.62,361.61,360.58,342.18
136,363.22,359.82,361.08,361.48,360.84,362.54,360.64,361.63,360.59,342.23
137,363.23,359.8,361.06,361.48,360.85,362.52,360.67,361.62,360.61,342.26
138,363.26,359.77,361.03,361.48,360.85,362.52,360.72,361.61,360.65,342.33
139,363.28,359.76,361.0,361.46,360.84,362.51,360.73,361.62,360.69,342.39
140,363.3,359.76,360.98,361.46,360.85,362.52,360.73,361.63,360.71,342.43
141,363.3,359.75,360.97,361.46,360.85,362.51,360.72,361.63,360.7,342.46
142,363.31,359.73,360.97,361.46,360.83,362.49,360.74,361.61,360.7,342.49
143,363.32,359.71,360.99,361.45,360.81,362.47,360.73,361.6,360.7,342.51
144,363.33,359.69,361.0,361.45,360.82,362.45,360.74,361.61,360.69,342.53
145,363.32,359.66,360.99,361.45,360.83,362.44,360.75,361.6,360.66,342.57
146,363.34,359.62,360.95,361.45,360.84,362.42,360.78,361.61,360.65,342.63
147,363.34,359.58,360.9,361.42,360.86,362.4,360.86,361.67,360.63,342.7
148,363.35,359.53,360.85,361.38,360.85,362.4,360.91,361.73,360.64,342.77
149,363.35,359.52,360.83,361.34,360.85,362.39,360.94,361.73,360.66,342.81
150,363.36,359.53,360.83,361.3,360.84,362.4,360.96,361.7,360.69,342.84
151,363.36,359.55,360.82,361.26,360.81,362.41,360.96,361.66,360.73,342.88
152,363.37,359.57,360.83,361.25,360.79,362.43,360.96,361.68,360.76,342.92
153,363.38,359.59,360.82,361.24,360.77,362.42,360.95,361.68,360.8,342.98
154,363.4,359.61,360.81,361.2,360.76,362.44,360.94,361.68,360.83,343.05
155,363.41,359.62,360.8,361.15,360.75,362.44,360.94,361.67,360.84,343.11
156,363.44,359.61,360.79,361.11,360.73,362.45,360.91,361.63,360.84,343.18
157,363.46,359.56,360.79,361.09,360.72,362.46,360.91,361.56,360.81,343.25
158,363.47,359.51,360.78,361.1,360.7,362.48,360.91,361.51,360.75,343.28
159,363.48,359.46,360.77,361.11,360.69,362.49,360.91,361.5,360.69,343.31
160,363.5,359.43,360.76,361.09,360.69,362.49,360.91,361.51,360.65,343.32
161,363.5,359.42,360.74,361.04,360.69,362.5,360.89,361.52,360.6,343.32
162,363.51,359.41,360.71,360.99,360.68,362.5,360.9,361.56,360.54,343.33
163,363.52,359.43,360.7,360.93,360.68,362.51,360.92,361.59,360.49,343.38
164,363.53,359.42,360.68,360.88,360.66,362.51,360.92,361.61,360.44,343.43
165,363.54,359.38,360.69,360.84,360.64,362.51,360.95,361.54,360.42,343.52
166,363.55,359.32,360.71,360.82,360.61,362.52,360.96,361.44,360.43,343.61
167,363.57,359.28,360.73,360.81,360.59,362.51,360.97,361.39,360.43,343.67
168,363.58,359.22,360.73,360.8,360.58,362.5,360.97,361.35,360.42,343.74
169,363.6,359.16,360.73,360.8,360.56,362.49,360.96,361.3,360.4,343.8
170,363.6,359.11,360.73,360.81,360.54,362.47,360.95,361.26,360.37,343.87
171,363.61,359.08,360.71,360.81,360.52,362.47,360.94,361.24,360.35,343.93
172,363.63,359.05,360.68,360.82,360.49,362.46,360.93,361.24,360.38,343.98
173,363.64,359.02,360.67,360.8,360.47,362.45,360.91,361.25,360.39,344.02
174,363.66,358.98,360.63,360.77,360.46,362.44,360.86,361.27,360.43,344.08
175,363.66,358.93,360.61,360.77,360.44,362.43,360.79,361.28,360.47,344.15
176,363.68,358.94,360.59,360.76,360.43,362.41,360.74,361.28,360.5,344.17
177,363.69,358.95,360.58,360.79,360.44,362.4,360.69,361.28,360.51,344.15
178,363.7,358.96,360.57,360.82,360.43,362.38,360.68,361.29,360.52,344.12
179,363.71,358.97,360.58,360.86,360.43,362.37,360.68,361.31,360.53,344.1
180,363.72,358.98,360.6,360.87,360.44,362.37,360.69,361.34,360.52,344.06
181,363.72,358.99,360.6,360.89,360.44,362.36,360.71,361.36,360.5,344.02
182,363.73,358.99,360.61,360.89,360.46,362.35,360.72,361.37,360.47,344.0
183,363.75,359.01,360.61,360.9,360.49,362.36,360.77,361.37,360.44,343.96
184,363.76,359.04,360.62,360.9,360.51,362.36,360.82,361.37,360.43,343.92
185,363.78,359.05,360.61,360.9,360.51,362.35,360.86,361.31,360.43,343.9
186,363.8,359.05,360.63,360.9,360.51,362.37,360.9,361.21,360.44,343.88
187,363.81,359.03,360.63,360.91,360.51,362.38,360.93,361.16,360.45,343.88
188,363.82,359.02,360.63,360.91,360.52,362.39,360.94,361.14,360.45,343.9
189,363.84,359.02,360.62,360.9,360.54,362.4,360.94,361.19,360.45,343.91
190,363.84,359.03,360.61,360.88,360.56,362.42,360.94,361.33,360.43,343.93
191,363.85,359.04,360.62,360.87,360.57,362.44,360.94,361.46,360.39,343.94
192,363.88,359.06,360.63,360.85,360.59,362.47,360.97,361.53,360.36,343.97
193,363.89,359.02,360.63,360.83,360.6,362.49,360.98,361.54,360.34,343.97
194,363.9,358.98,360.64,360.81,360.61,362.5,360.95,361.58,360.33,343.98
195,363.91,358.94,360.61,360.78,360.61,362.53,360.94,361.58,360.32,343.98
196,363.92,358.9,360.61,360.77,360.62,362.54,360.93,361.54,360.31,343.96
197,363.92,358.87,360.61,360.76,360.61,362.54,360.91,361.51,360.31,343.96
198,363.92,358.84,360.61,360.77,360.6,362.52,360.92,361.53,360.29,343.96
199,363.92,358.82,360.61,360.82,360.59,362.5,360.94,361.62,360.27,343.96
200,363.92,358.81,360.62,360.86,360.58,362.49,360.98,361.68,360.24,343.99
201,363.92,358.77,360.61,360.9,360.56,362.47,361.07,361.68,360.14,344.06
202,363.91,358.75,360.62,360.91,360.55,362.46,361.11,361.65,360.07,344.13
203,363.92,358.75,360.61,360.93,360.55,362.44,361.13,361.58,360.04,344.18
204,363.93,358.77,360.62,360.94,360.57,362.43,361.12,361.51,360.0,344.22
205,363.95,358.79,360.6,360.93,360.57,362.41,361.1,361.45,359.95,344.25
206,363.96,358.81,360.59,360.92,360.59,362.39,361.08,361.4,359.9,344.31
207,363.97,358.79,360.56,360.92,360.59,362.37,361.04,361.38,359.88,344.35
208,363.98,358.76,360.53,360.92,360.61,362.36,361.0,361.38,359.92,344.39
209,364.0,358.72,360.51,360.92,360.63,362.34,360.97,361.39,359.99,344.4
210,364.01,358.69,360.48,360.93,360.65,362.33,360.93,361.39,360.08,344.44
211,364.02,358.67,360.46,360.93,360.68,362.35,360.88,361.39,360.17,344.49
212,364.02,358.68,360.42,360.95,360.69,362.35,360.85,361.41,360.24,344.53
213,364.03,358.67,360.38,360.96,360.69,362.36,360.83,361.43,360.29,344.57
214,364.04,358.67,360.34,360.99,360.69,362.37,360.81,361.46,360.34,344.62
215,364.03,358.67,360.31,361.01,360.68,362.39,360.78,361.49,360.38,344.7
216,364.02,358.65,360.3,361.02,360.68,362.4,360.76,361.5,360.44,344.78
217,364.02,358.62,360.26,361.04,360.67,362.42,360.71,361.52,360.49,344.85
218,364.02,358.6,360.26,361.04,360.67,362.44,360.69,361.53,360.53,344.92
219,364.03,358.57,360.26,361.04,360.67,362.48,360.67,361.55,360.6,345.05
220,364.02,358.55,360.27,361.03,360.66,362.5,360.64,361.57,360.66,345.15
221,364.03,358.54,360.28,361.04,360.67,362.51,360.64,361.61,360.7,345.23
222,364.03,358.54,360.3,361.05,360.67,362.52,360.65,361.66,360.73,345.29
223,364.02,358.54,360.32,361.06,360.67,362.52,360.67,361.68,360.76,345.34
224,364.02,358.55,360.33,361.05,360.67,362.54,360.7,361.71,360.8,345.37
225,364.02,358.54,360.35,361.05,360.69,362.55,360.74,361.74,360.84,345.4
226,364.02,358.52,360.36,361.03,360.68,362.56,360.75,361.77,360.88,345.41
227,364.01,358.51,360.36,361.01,360.67,362.57,360.78,361.79,360.93,345.43
228,364.0,358.45,360.36,360.98,360.65,362.57,360.79,361.81,360.99,345.46
229,364.01,358.33,360.36,360.96,360.63,362.58,360.76,361.84,361.04,345.51
230,364.02,358.27,360.36,360.94,360.62,362.59,360.75,361.86,361.03,345.56
231,364.01,358.22,360.37,360.94,360.63,362.57,360.72,361.83,361.03,345.6
232,364.03,358.18,360.39,360.95,360.62,362.56,360.7,361.81,361.02,345.65
233,364.04,358.16,360.41,360.94,360.63,362.55,360.67,361.8,361.01,345.68
234,364.05,358.14,360.45,360.93,360.63,362.54,360.66,361.79,361.01,345.71
235,364.06,358.14,360.49,360.93,360.63,362.53,360.64,361.77,361.02,345.76
236,364.07,358.14,360.51,360.93,360.65,362.51,360.64,361.77,361.01,345.78
237,364.07,358.15,360.51,360.93,360.66,362.49,360.66,361.75,361.01,345.79
238,364.06,358.19,360.47,360.94,360.67,362.47,360.68,361.74,361.0,345.8
239,364.06,358.26,360.45,360.94,360.67,362.45,360.72,361.72,360.99,345.8
240,364.05,358.32,360.42,360.94,360.66,362.45,360.75,361.7,360.98,345.81
241,364.05,358.37,360.4,360.95,360.66,362.45,360.79,361.71,360.98,345.81
242,364.04,358.4,360.38,360.96,360.65,362.45,360.83,361.69,360.96,345.8
243,364.05,358.44,360.38,360.97,360.65,362.46,360.88,361.65,360.92,345.8
244,364.06,358.46,360.39,360.98,360.65,362.47,360.91,361.61,360.89,345.81
245,364.05,358.46,360.39,360.99,360.65,362.47,360.93,361.63,360.89,345.81
246,364.06,358.49,360.41,361.0,360.65,362.47,360.94,361.66,360.91,345.8
247,364.07,358.48,360.43,361.0,360.64,362.46,360.93,361.7,360.92,345.78
248,364.08,358.49,360.46,360.99,360.64,362.43,360.94,361.74,360.92,345.78
249,364.1,358.5,360.48,361.0,360.65,362.4,360.97,361.76,360.92,345.78
250,364.12,358.52,360.51,361.01,360.66,362.36,361.0,361.77,360.93,345.79
251,364.12,358.53,360.52,361.02,360.67,362.32,361.02,361.75,360.95,345.78
252,364.14,358.51,360.54,361.03,360.68,362.27,361.03,361.7,360.97,345.78
253,364.15,358.5,360.56,361.04,360.7,362.24,361.02,361.63,360.98,345.78
254,364.16,358.49,360.57,361.04,360.73,362.21,361.01,361.54,361.01,345.78
255,364.17,358.47,360.57,361.03,360.75,362.23,360.97,361.47,361.0,345.79
256,364.17,358.44,360.58,361.02,360.78,362.26,360.93,361.41,360.99,345.81
257,364.17,358.4,360.59,361.01,360.79,362.29,360.91,361.38,361.0,345.81
258,364.17,358.39,360.6,361.01,360.8,362.31,360.92,361.36,361.0,345.81
259,364.18,358.38,360.61,360.98,360.81,362.35,360.95,361.37,361.01,345.81
260,364.19,358.36,360.61,360.97,360.83,362.39,361.0,361.39,361.02,345.8
261,364.2,358.34,360.62,360.95,360.83,362.42,361.03,361.43,361.03,345.79
262,364.21,358.31,360.62,360.94,360.85,362.46,361.07,361.51,361.02,345.77
263,364.22,358.29,360.62,360.93,360.84,362.49,361.11,361.57,361.01,345.76
264,364.22,358.25,360.62,360.93,360.83,362.51,361.11,361.68,360.93,345.76
265,364.24,358.23,360.62,360.91,360.82,362.52,361.11,361.71,360.8,345.79
266,364.25,358.23,360.62,360.9,360.82,362.53,361.11,361.76,360.75,345.79
267,364.26,358.24,360.6,360.88,360.81,362.52,361.12,361.79,360.73,345.77
268,364.28,358.24,360.6,360.85,360.8,362.5,361.13,361.8,360.76,345.76
269,364.29,358.24,360.59,360.84,360.79,362.46,361.18,361.81,360.77,345.74
270,364.31,358.26,360.58,360.82,360.79,362.44,361.21,361.81,360.79,345.74
271,364.33,358.26,360.56,360.8,360.78,362.43,361.17,361.78,360.79,345.74
272,364.34,358.25,360.53,360.79,360.76,362.42,361.09,361.74,360.76,345.73
273,364.35,358.18,360.51,360.78,360.75,362.42,360.98,361.67,360.74,345.76
274,364.36,358.1,360.49,360.78,360.73,362.41,360.92,361.62,360.71,345.78
275,364.35,358.06,360.46,360.78,360.72,362.39,360.9,361.61,360.69,345.79
276,364.36,358.02,360.44,360.79,360.71,362.4,360.9,361.62,360.69,345.81
277,364.37,358.01,360.42,360.8,360.7,362.39,360.92,361.64,360.69,345.81
278,364.37,358.02,360.4,360.8,360.7,362.38,360.94,361.67,360.68,345.81
279,364.38,358.07,360.4,360.8,360.7,362.39,360.96,361.68,360.67,345.8
280,364.39,358.13,360.38,360.8,360.69,362.38,360.97,361.67,360.66,345.79
281,364.39,358.13,360.37,360.81,360.7,362.39,360.99,361.68,360.65,345.77
282,364.39,358.11,360.37,360.82,360.69,362.41,360.96,361.7,360.64,345.73
283,364.39,358.09,360.37,360.83,360.68,362.42,360.96,361.72,360.65,345.71
284,364.39,358.09,360.38,360.83,360.7,362.41,360.95,361.72,360.65,345.7
285,364.4,358.09,360.36,360.83,360.69,362.42,360.96,361.74,360.64,345.69
286,364.4,358.09,360.35,360.84,360.68,362.42,360.98,361.77,360.65,345.68
287,364.4,358.09,360.35,360.85,360.68,362.43,360.99,361.81,360.67,345.68
288,364.41,358.11,360.33,360.86,360.68,362.44,360.99,361.86,360.71,345.68
289,364.4,358.12,360.31,360.87,360.67,362.43,360.99,361.9,360.73,345.67
290,364.4,358.14,360.3,360.89,360.66,362.43,361.02,361.91,360.75,345.68
291,364.4,358.17,360.3,360.9,360.68,362.45,361.08,361.92,360.77,345.7
292,364.38,358.17,360.3,360.92,360.69,362.47,361.16,361.93,360.77,345.75
293,364.38,358.17,360.32,360.93,360.7,362.49,361.2,361.89,360.76,345.81
294,364.37,358.17,360.32,360.96,360.71,362.51,361.2,361.86,360.78,345.86
295,364.38,358.19,360.33,360.98,360.72,362.53,361.23,361.82,360.83,345.92
296,364.38,358.22,360.36,360.99,360.73,362.55,361.26,361.76,360.87,345.97
297,364.39,358.25,360.4,360.99,360.75,362.57,361.29,361.71,360.93,346.0
298,364.4,358.26,360.42,360.98,360.77,362.6,361.3,361.73,360.98,346.05
299,364.4,358.26,360.45,360.98,360.79,362.63,361.31,361.73,361.01,346.09
300,364.4,358.26,360.48,360.97,360.8,362.62,361.29,361.68,361.03,346.15
301,364.4,358.27,360.51,360.97,360.82,362.61,361.27,361.63,361.06,346.18
302,364.41,358.27,360.51,360.95,360.82,362.59,361.27,361.56,361.09,346.21
303,364.41,358.3,360.52,360.94,360.84,362.58,361.29,361.52,361.13,346.24
304,364.4,358.3,360.5,360.91,360.83,362.55,361.28,361.47,361.14,346.24
305,364.41,358.31,360.48,360.86,360.83,362.53,361.25,361.43,361.16,346.27
306,364.42,358.3,360.46,360.83,360.83,362.5,361.19,361.4,361.18,346.3
307,364.42,358.3,360.44,360.81,360.82,362.51,361.15,361.4,361.19,346.34
308,364.42,358.3,360.42,360.81,360.8,362.51,361.1,361.39,361.19,346.38
309,364.44,358.32,360.4,360.81,360.76,362.52,361.09,361.37,361.18,346.41
310,364.46,358.32,360.42,360.83,360.73,362.52,361.13,361.36,361.17,346.41
311,364.47,358.31,360.45,360.86,360.71,362.53,361.14,361.37,361.14,346.4
312,364.47,358.3,360.47,360.89,360.68,362.54,361.13,361.4,361.08,346.38
313,364.49,358.28,360.5,360.91,360.66,362.55,361.1,361.47,361.04,346.37
314,364.49,358.26,360.53,360.94,360.64,362.55,361.05,361.52,360.99,346.37
315,364.51,358.24,360.57,360.96,360.64,362.51,360.99,361.5,360.94,346.36
316,364.52,358.24,360.62,360.98,360.65,362.48,360.93,361.5,360.89,346.34
317,364.52,358.23,360.65,360.99,360.67,362.45,360.92,361.5,360.86,346.32
318,364.52,358.23,360.68,360.99,360.71,362.41,360.89,361.51,360.83,346.29
319,364.52,358.23,360.68,360.99,360.72,362.38,360.88,361.52,360.81,346.31
320,364.53,358.22,360.69,360.99,360.72,362.36,360.87,361.52,360.8,346.33
321,364.52,358.19,360.68,360.98,360.73,362.34,360.86,361.51,360.79,346.36
322,364.51,358.16,360.68,360.99,360.72,362.32,360.85,361.48,360.79,346.37
323,364.52,358.17,360.67,361.0,360.7,362.3,360.86,361.49,360.78,346.37
324,364.51,358.21,360.68,361.03,360.7,362.28,360.87,361.53,360.77,346.35
325,364.5,358.22,360.7,361.06,360.69,362.25,360.89,361.55,360.74,346.32
326,364.5,358.26,360.73,361.07,360.68,362.24,360.89,361.51,360.74,346.3
327,364.49,358.27,360.75,361.07,360.66,362.22,360.88,361.44,360.76,346.26
328,364.47,358.26,360.76,361.06,360.64,362.21,360.87,361.37,360.78,346.22
329,364.47,358.25,360.76,361.03,360.64,362.22,360.87,361.3,360.8,346.22
330,364.46,358.24,360.75,361.0,360.64,362.24,360.87,361.32,360.8,346.21
331,364.47,358.2,360.76,360.99,360.65,362.27,360.88,361.4,360.77,346.24
