time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,367.03,362.06,364.34,364.59,364.33,366.56,365.72,366.69,366.38,352.51
333,367.05,362.06,364.34,364.57,364.37,366.56,365.72,366.7,366.45,352.56
334,367.07,362.0,364.35,364.55,364.4,366.57,365.7,366.75,366.53,352.62
335,367.08,361.99,364.34,364.56,364.41,366.58,365.76,366.77,366.58,352.66
336,367.09,361.98,364.34,364.58,364.42,366.6,365.79,366.76,366.64,352.68
337,367.12,361.97,364.35,364.6,364.45,366.61,365.82,366.8,366.72,352.72
338,367.13,361.95,364.35,364.61,364.46,366.62,365.85,366.85,366.76,352.75
339,367.14,361.98,364.37,364.63,364.49,366.63,365.91,366.84,366.77,352.78
340,367.16,362.05,364.38,364.65,364.51,366.64,365.92,366.84,366.78,352.82
341,367.17,362.12,364.39,364.66,364.52,366.66,365.92,366.86,366.81,352.86
342,367.19,362.2,364.42,364.69,364.56,366.67,365.9,366.88,366.81,352.91
343,367.21,362.25,364.45,364.72,364.6,366.68,365.88,366.89,366.78,352.95
344,367.23,362.23,364.47,364.74,364.64,366.69,365.9,366.89,366.75,352.97
345,367.23,362.17,364.48,364.76,364.65,366.71,365.91,366.92,366.72,352.97
346,367.25,362.15,364.51,364.78,364.68,366.74,365.91,366.96,366.68,352.99
347,367.26,362.16,364.54,364.78,364.69,366.77,365.89,366.97,366.65,352.99
348,367.27,362.2,364.55,364.78,364.67,366.8,365.89,366.98,366.59,353.0
349,367.28,362.26,364.58,364.78,364.65,366.83,365.94,366.96,366.58,353.01
350,367.3,362.3,364.59,364.79,364.63,366.85,366.0,366.93,366.59,352.99
351,367.32,362.3,364.63,364.8,364.63,366.86,366.02,367.0,366.64,352.99
352,367.34,362.34,364.65,364.79,364.63,366.85,366.0,367.03,366.69,353.0
353,367.35,362.34,364.65,364.8,364.64,366.84,366.05,367.03,366.73,353.03
354,367.36,362.32,364.65,364.84,364.64,366.82,366.09,367.06,366.77,353.04
355,367.37,362.3,364.65,364.87,364.65,366.82,366.13,367.09,366.82,353.05
356,367.39,362.28,364.66,364.92,364.66,366.83,366.2,367.14,366.87,353.07
357,367.41,362.27,364.65,364.94,364.68,366.83,366.25,367.14,366.93,353.09
358,367.42,362.24,364.65,364.97,364.69,366.85,366.25,367.14,366.98,353.11
359,367.44,362.21,364.65,364.98,364.71,366.89,366.25,367.14,367.03,353.12
360,367.47,362.15,364.66,364.99,364.72,366.89,366.31,367.1,367.09,353.14
361,367.48,362.08,364.66,365.02,364.73,366.92,366.27,367.13,367.1,353.16
362,367.5,362.08,364.68,365.02,364.75,366.91,366.24,367.19,367.12,353.18
363,367.52,362.1,364.68,365.02,364.75,366.91,366.24,367.25,367.12,353.19
364,367.52,362.12,364.68,365.04,364.77,366.93,366.25,367.29,367.12,353.2
365,367.53,362.12,364.69,365.07,364.78,366.95,366.27,367.32,367.11,353.2
366,367.55,362.12,364.71,365.09,364.79,366.97,366.29,367.32,367.1,353.21
367,367.57,362.11,364.73,365.09,364.81,366.99,366.32,367.31,367.08,353.22
368,367.58,362.12,364.73,365.1,364.83,367.03,366.33,367.31,367.05,353.23
369,367.6,362.16,364.73,365.11,364.85,367.04,366.31,367.33,367.06,353.25
370,367.61,362.2,364.74,365.11,364.9,367.05,366.33,367.35,367.11,353.26
371,367.62,362.24,364.74,365.12,364.92,367.08,366.36,367.36,367.15,353.29
372,367.64,362.27,364.75,365.17,364.94,367.11,366.43,367.35,367.21,353.32
373,367.65,362.28,364.74,365.2,364.94,367.14,366.48,367.38,367.26,353.34
374,367.67,362.31,364.75,365.24,364.96,367.17,366.56,367.42,367.32,353.36
375,367.68,362.3,364.74,365.27,364.98,367.18,366.63,367.45,367.33,353.36
376,367.69,362.27,364.75,365.26,365.0,367.18,366.65,367.46,367.37,353.37
377,367.7,362.25,364.75,365.28,365.02,367.19,366.69,367.49,367.39,353.36
378,367.71,362.27,364.75,365.29,365.06,367.2,366.72,367.51,367.42,353.37
379,367.73,362.32,364.75,365.31,365.09,367.2,366.75,367.55,367.45,353.39
380,367.74,362.38,364.76,365.33,365.12,367.2,366.77,367.58,367.48,353.41
381,367.75,362.45,364.77,365.36,365.15,367.22,366.8,367.62,367.52,353.46
382,367.77,362.53,364.76,365.39,365.18,367.27,366.8,367.63,367.53,353.5
383,367.79,362.58,364.76,365.4,365.21,367.29,366.81,367.62,367.53,353.54
384,367.8,362.59,364.77,365.41,365.24,367.32,366.85,367.63,367.52,353.57
385,367.82,362.57,364.79,365.44,365.26,367.35,366.89,367.65,367.52,353.6
386,367.83,362.53,364.83,365.46,365.28,367.38,366.91,367.69,367.51,353.61
387,367.86,362.55,364.87,365.49,365.32,367.42,366.94,367.74,367.51,353.65
388,367.88,362.58,364.89,365.5,365.33,367.44,366.95,367.75,367.5,353.69
389,367.9,362.59,364.9,365.5,365.33,367.45,366.95,367.76,367.52,353.72
390,367.93,362.63,364.91,365.47,365.33,367.48,366.96,367.78,367.58,353.76
391,367.95,362.64,364.91,365.42,365.33,367.5,366.96,367.81,367.62,353.78
392,367.97,362.67,364.93,365.37,365.34,367.51,367.0,367.78,367.67,353.82
393,367.99,362.67,364.93,365.35,365.34,367.51,366.99,367.79,367.67,353.84
394,368.0,362.67,364.95,365.32,365.33,367.5,366.95,367.85,367.69,353.89
395,368.02,362.66,364.96,365.32,365.34,367.5,366.9,367.87,367.71,353.95
396,368.04,362.64,364.99,365.32,365.35,367.5,366.88,367.86,367.73,353.99
397,368.06,362.63,365.0,365.32,365.36,367.49,366.88,367.87,367.79,354.03
398,368.08,362.65,365.02,365.32,365.36,367.5,366.88,367.87,367.82,354.04
399,368.08,362.66,365.04,365.33,365.36,367.53,366.91,367.88,367.84,354.05
400,368.09,362.67,365.06,365.32,365.36,367.55,366.9,367.9,367.86,354.05
401,368.11,362.68,365.09,365.33,365.36,367.57,366.84,367.94,367.88,354.06
402,368.13,362.7,365.11,365.36,365.35,367.59,366.77,367.95,367.91,354.06
403,368.13,362.71,365.14,365.39,365.36,367.6,366.75,367.96,367.93,354.06
404,368.15,362.73,365.16,365.41,365.37,367.6,366.82,367.98,367.94,354.06
405,368.17,362.76,365.19,365.44,365.39,367.62,366.88,367.96,367.97,354.06
406,368.2,362.83,365.23,365.47,365.44,367.64,366.88,367.95,368.0,354.07
407,368.21,362.85,365.24,365.51,365.46,367.67,366.88,367.94,368.02,354.08
408,368.23,362.91,365.27,365.53,365.5,367.69,366.89,367.92,368.05,354.11
409,368.25,362.96,365.28,365.55,365.52,367.72,366.88,367.95,368.05,354.13
410,368.26,362.99,365.28,365.58,365.55,367.76,366.88,367.99,368.04,354.16
411,368.27,363.02,365.31,365.57,365.58,367.78,366.92,368.01,368.04,354.19
412,368.28,363.05,365.33,365.57,365.59,367.82,366.96,368.03,368.06,354.21
413,368.3,363.09,365.36,365.58,365.61,367.84,366.95,368.04,368.07,354.25
414,368.33,363.16,365.39,365.61,365.6,367.86,366.97,368.07,368.09,354.3
415,368.36,363.21,365.41,365.64,365.62,367.88,367.04,368.11,368.11,354.35
416,368.38,363.22,365.42,365.67,365.65,367.89,367.04,368.14,368.13,354.36
417,368.39,363.22,365.42,365.7,365.67,367.9,367.07,368.14,368.13,354.39
418,368.41,363.21,365.43,365.71,365.7,367.89,367.1,368.14,368.12,354.4
419,368.43,363.19,365.45,365.73,365.71,367.88,367.14,368.16,368.1,354.43
420,368.45,363.18,365.47,365.73,365.72,367.9,367.19,368.18,368.09,354.47
421,368.48,363.16,365.5,365.73,365.74,367.92,367.24,368.19,368.08,354.5
422,368.49,363.18,365.53,365.75,365.76,367.93,367.3,368.21,368.09,354.55
423,368.52,363.27,365.56,365.79,365.73,367.94,367.36,368.23,368.07,354.6
424,368.55,363.35,365.58,365.83,365.72,367.96,367.38,368.28,368.08,354.67
425,368.57,363.39,365.58,365.86,365.73,367.96,367.39,368.3,368.08,354.7
426,368.59,363.42,365.59,365.91,365.74,367.96,367.41,368.31,368.09,354.74
427,368.61,363.47,365.6,365.96,365.74,367.93,367.43,368.29,368.13,354.77
428,368.62,363.49,365.61,366.0,365.75,367.92,367.47,368.32,368.14,354.8
429,368.64,363.5,365.63,366.02,365.78,367.92,367.52,368.37,368.17,354.83
430,368.66,363.51,365.67,366.03,365.81,367.92,367.56,368.42,368.2,354.85
431,368.67,363.5,365.67,366.03,365.82,367.93,367.57,368.46,368.23,354.86
432,368.7,363.51,365.69,366.04,365.84,367.93,367.58,368.47,368.32,354.87
433,368.72,363.52,365.71,366.05,365.85,367.95,367.57,368.48,368.43,354.86
434,368.74,363.53,365.74,366.07,365.87,367.97,367.55,368.49,368.5,354.87
435,368.75,363.57,365.76,366.09,365.88,368.0,367.54,368.5,368.56,354.88
436,368.76,363.58,365.79,366.1,365.9,368.04,367.53,368.5,368.61,354.89
437,368.78,363.6,365.82,366.12,365.91,368.08,367.51,368.5,368.64,354.92
438,368.8,363.62,365.85,366.15,365.94,368.13,367.5,368.5,368.69,354.97
439,368.82,363.6,365.87,366.16,365.95,368.16,367.48,368.5,368.72,355.01
440,368.84,363.63,365.89,366.15,365.98,368.21,367.46,368.5,368.75,355.05
441,368.87,363.67,365.9,366.16,366.02,368.24,367.47,368.53,368.77,355.09
442,368.9,363.68,365.93,366.19,366.04,368.28,367.5,368.62,368.79,355.13
443,368.92,363.73,365.96,366.23,366.08,368.32,367.49,368.65,368.8,355.16
444,368.92,363.74,365.99,366.26,366.09,368.36,367.51,368.65,368.8,355.19
445,368.94,363.76,366.01,366.29,366.11,368.38,367.58,368.65,368.81,355.21
446,368.95,363.75,366.03,366.31,366.14,368.39,367.63,368.66,368.81,355.22
447,368.96,363.72,366.05,366.34,366.17,368.4,367.67,368.67,368.81,355.24
448,368.96,363.66,366.04,366.36,366.2,368.42,367.7,368.73,368.81,355.25
449,368.96,363.55,366.05,366.35,366.23,368.44,367.74,368.77,368.78,355.26
450,368.99,363.44,366.06,366.34,366.26,368.48,367.81,368.8,368.78,355.27
451,369.01,363.37,366.08,366.32,366.26,368.51,367.89,368.84,368.79,355.28
452,369.02,363.35,366.1,366.29,366.25,368.55,367.94,368.86,368.8,355.28
453,369.03,363.33,366.11,366.29,366.24,368.59,367.98,368.87,368.81,355.29
454,369.04,363.33,366.12,366.29,366.23,368.61,368.01,368.9,368.82,355.29
455,369.06,363.38,366.11,366.28,366.22,368.63,368.03,368.94,368.82,355.3
456,369.07,363.42,366.09,366.31,366.22,368.64,368.02,368.99,368.83,355.33
457,369.09,363.41,366.07,366.35,366.22,368.63,368.01,369.02,368.83,355.35
458,369.11,363.42,366.06,366.4,366.24,368.63,368.03,369.07,368.84,355.39
459,369.13,363.41,366.07,366.45,366.27,368.62,368.08,369.1,368.83,355.43
460,369.15,363.42,366.1,366.49,366.31,368.61,368.13,369.11,368.86,355.48
461,369.17,363.43,366.14,366.53,366.36,368.61,368.18,369.09,368.9,355.51
462,369.18,363.45,366.15,366.57,366.38,368.6,368.19,369.07,368.94,355.52
463,369.2,363.48,366.15,366.63,366.41,368.61,368.19,369.08,368.98,355.54
464,369.21,363.53,366.17,366.66,366.44,368.62,368.2,369.08,369.0,355.54
465,369.21,363.57,366.19,366.67,366.47,368.66,368.2,369.09,369.0,355.54
466,369.23,363.61,366.21,366.68,366.49,368.7,368.18,369.1,369.03,355.54
467,369.25,363.66,366.23,366.67,366.52,368.72,368.18,369.12,369.08,355.55
468,369.28,363.74,366.25,366.65,366.52,368.76,368.17,369.13,369.17,355.57
469,369.29,363.77,366.27,366.64,366.51,368.79,368.11,369.2,369.23,355.57
470,369.31,363.8,366.29,366.62,366.51,368.81,368.09,369.21,369.25,355.57
471,369.32,363.87,366.3,366.62,366.51,368.83,368.09,369.21,369.28,355.6
472,369.35,363.92,366.32,366.64,366.51,368.84,368.05,369.23,369.3,355.62
473,369.36,363.93,366.3,366.67,366.5,368.85,368.07,369.26,369.31,355.65
474,369.37,363.91,366.27,366.67,366.5,368.87,368.15,369.26,369.33,355.68
475,369.39,363.95,366.25,366.65,366.51,368.89,368.21,369.24,369.35,355.71
476,369.39,363.98,366.24,366.65,366.54,368.9,368.24,369.25,369.38,355.74
477,369.42,363.95,366.25,366.66,366.54,368.9,368.24,369.24,369.44,355.79
478,369.44,363.92,366.28,366.67,366.56,368.91,368.22,369.23,369.47,355.82
479,369.45,363.93,366.3,366.67,366.56,368.92,368.23,369.25,369.49,355.84
480,369.47,363.92,366.32,366.66,366.57,368.95,368.21,369.27,369.51,355.85
481,369.47,363.92,366.31,366.66,366.58,368.96,368.19,369.28,369.51,355.86
482,369.5,363.9,366.3,366.62,366.57,368.97,368.2,369.32,369.52,355.86
483,369.51,363.88,366.3,366.59,366.56,368.99,368.22,369.3,369.52,355.87
484,369.53,363.89,366.29,366.59,366.55,368.99,368.27,369.26,369.54,355.9
485,369.55,363.89,366.26,366.61,366.52,369.01,368.31,369.26,369.56,355.9
486,369.57,363.9,366.26,366.65,366.48,369.01,368.37,369.31,369.6,355.92
487,369.6,363.91,366.31,366.66,366.47,369.0,368.43,369.37,369.62,355.93
488,369.61,363.94,366.36,366.68,366.5,369.0,368.47,369.38,369.62,355.95
489,369.63,363.96,366.4,366.7,366.54,368.99,368.51,369.37,369.62,355.97
490,369.65,364.0,366.44,366.73,366.57,368.98,368.54,369.36,369.6,355.99
491,369.66,364.06,366.46,366.75,366.6,368.98,368.56,369.34,369.58,356.0
492,369.68,364.13,366.48,366.76,366.63,368.99,368.57,369.35,369.57,356.01
493,369.7,364.2,366.5,366.81,366.66,369.0,368.59,369.39,369.55,356.03
494,369.71,364.28,366.53,366.85,366.68,369.0,368.61,369.45,369.52,356.03
495,369.75,364.36,366.57,366.87,366.73,369.02,368.64,369.48,369.51,356.08
496,369.77,364.36,366.63,366.89,366.77,369.04,368.66,369.52,369.47,356.12
497,369.77,364.33,366.66,366.91,366.79,369.05,368.66,369.56,369.43,356.12
498,369.8,364.31,366.7,366.95,366.79,369.08,368.69,369.61,369.43,356.11
499,369.82,364.32,366.73,366.98,366.81,369.11,368.68,369.64,369.41,356.13
500,369.85,364.36,366.77,367.03,366.83,369.14,368.66,369.64,369.41,356.15
501,369.87,364.44,366.8,367.07,366.85,369.17,368.62,369.64,369.38,356.16
502,369.88,364.45,366.82,367.1,366.87,369.19,368.64,369.66,369.36,356.18
503,369.89,364.42,366.83,367.14,366.89,369.2,368.67,369.68,369.35,356.19
504,369.92,364.42,366.86,367.17,366.92,369.23,368.7,369.72,369.4,356.22
505,369.93,364.48,366.88,367.19,366.99,369.25,368.71,369.73,369.5,356.24
506,369.94,364.48,366.88,367.23,367.02,369.27,368.72,369.74,369.57,356.26
507,369.97,364.51,366.89,367.27,367.08,369.29,368.76,369.75,369.66,356.28
508,369.98,364.54,366.89,367.31,367.11,369.31,368.76,369.74,369.71,356.29
509,370.0,364.58,366.9,367.34,367.14,369.34,368.78,369.72,369.76,356.31
510,370.0,364.61,366.91,367.36,367.17,369.36,368.83,369.75,369.79,356.3
511,370.02,364.62,366.92,367.4,367.19,369.37,368.85,369.76,369.83,356.31
512,370.04,364.66,366.93,367.43,367.21,369.37,368.82,369.78,369.86,356.33
513,370.06,364.7,366.95,367.46,367.25,369.38,368.77,369.8,369.91,356.36
514,370.08,364.73,366.98,367.48,367.29,369.39,368.74,369.8,369.95,356.43
515,370.1,364.75,366.99,367.5,367.31,369.39,368.72,369.79,369.95,356.46
516,370.1,364.8,367.03,367.52,367.32,369.39,368.74,369.79,369.95,356.49
517,370.12,364.84,367.04,367.55,367.34,369.38,368.79,369.78,369.94,356.53
518,370.14,364.87,367.07,367.57,367.37,369.4,368.82,369.79,369.97,356.58
519,370.15,364.9,367.08,367.58,367.39,369.42,368.83,369.83,369.98,356.61
520,370.17,364.9,367.1,367.58,367.4,369.42,368.82,369.83,370.01,356.64
521,370.17,364.91,367.12,367.59,367.43,369.43,368.81,369.81,370.03,356.67
522,370.19,364.9,367.17,367.6,367.44,369.46,368.84,369.82,370.06,356.72
523,370.21,364.9,367.2,367.61,367.45,369.47,368.89,369.83,370.06,356.78
524,370.23,364.92,367.22,367.61,367.46,369.52,368.93,369.86,370.07,356.81
525,370.23,364.93,367.22,367.61,367.46,369.56,368.97,369.9,370.05,356.85
526,370.26,364.94,367.24,367.62,367.46,369.59,368.99,369.94,370.06,356.87
527,370.28,364.94,367.25,367.64,367.45,369.63,368.97,369.99,370.06,356.89
528,370.28,364.95,367.26,367.66,367.42,369.66,368.95,370.05,370.05,356.9
529,370.31,364.92,367.27,367.68,367.4,369.67,368.95,370.1,370.02,356.92
530,370.33,364.92,367.32,367.69,367.4,369.69,369.0,370.12,369.97,356.94
531,370.37,364.95,367.36,367.71,367.43,369.69,369.07,370.11,369.88,356.97
532,370.4,364.99,367.41,367.73,367.46,369.68,369.07,370.11,369.81,356.98
533,370.41,365.03,367.42,367.75,367.47,369.67,369.06,370.1,369.84,356.97
534,370.44,365.04,367.45,367.76,367.51,369.67,369.07,370.1,369.89,356.97
535,370.45,365.06,367.46,367.76,367.54,369.67,369.11,370.11,369.94,356.96
536,370.46,365.11,367.48,367.75,367.56,369.68,369.13,370.1,369.96,356.96
537,370.49,365.13,367.48,367.75,367.57,369.69,369.17,370.11,369.98,356.97
538,370.49,365.17,367.5,367.74,367.57,369.7,369.22,370.12,370.02,356.96
539,370.52,365.2,367.51,367.73,367.59,369.73,369.24,370.13,370.08,356.97
540,370.54,365.17,367.49,367.72,367.59,369.72,369.13,369.99,370.08,356.99
541,370.55,364.97,367.38,367.65,367.51,369.66,368.8,369.66,369.81,356.93
542,370.55,364.8,367.28,367.52,367.41,369.56,368.54,369.29,369.52,356.82
543,370.53,364.62,367.16,367.38,367.29,369.45,368.29,368.99,369.22,356.69
544,370.52,364.45,367.04,367.27,367.14,369.37,368.07,368.83,368.93,356.54
545,370.48,364.27,366.91,367.14,367.01,369.25,367.86,368.59,368.65,356.35
546,370.44,364.1,366.79,367.0,366.85,369.11,367.69,368.37,368.36,356.13
547,370.38,363.95,366.66,366.86,366.71,368.97,367.51,368.2,368.08,355.91
548,370.32,363.78,366.53,366.72,366.57,368.82,367.35,368.04,367.77,355.67
549,370.23,363.55,366.37,366.58,366.38,368.68,367.1,367.9,367.3,355.27
550,370.12,363.36,366.22,366.44,366.19,368.54,366.85,367.77,366.8,354.81
