time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,366.6,362.59,364.5,364.75,364.7,366.94,365.97,366.86,366.94,352.89
333,366.61,362.63,364.51,364.78,364.68,366.96,365.97,366.89,366.98,352.88
334,366.62,362.67,364.51,364.79,364.66,366.99,365.99,366.93,366.99,352.9
335,366.64,362.69,364.54,364.8,364.64,367.01,366.05,366.97,366.99,352.91
336,366.64,362.67,364.56,364.8,364.64,367.02,366.15,367.01,366.94,352.93
337,366.65,362.66,364.57,364.83,364.68,367.04,366.22,367.1,366.89,352.95
338,366.67,362.63,364.59,364.85,364.71,367.06,366.27,367.18,366.79,352.98
339,366.67,362.61,364.61,364.87,364.72,367.08,366.3,367.26,366.71,352.99
340,366.68,362.57,364.61,364.9,364.73,367.11,366.33,367.32,366.66,353.01
341,366.69,362.56,364.61,364.92,364.76,367.14,366.38,367.39,366.67,353.03
342,366.7,362.56,364.58,364.92,364.78,367.17,366.4,367.44,366.76,353.07
343,366.71,362.58,364.57,364.91,364.81,367.18,366.38,367.46,366.86,353.12
344,366.73,362.6,364.55,364.92,364.85,367.21,366.36,367.46,366.99,353.17
345,366.74,362.61,364.53,364.92,364.86,367.23,366.41,367.44,367.1,353.23
346,366.75,362.6,364.52,364.92,364.87,367.24,366.45,367.43,367.15,353.26
347,366.76,362.62,364.52,364.93,364.88,367.27,366.43,367.45,367.2,353.3
348,366.78,362.63,364.54,364.95,364.89,367.29,366.39,367.53,367.26,353.34
349,366.8,362.64,364.57,364.98,364.92,367.3,366.39,367.55,367.31,353.38
350,366.82,362.65,364.58,365.0,364.92,367.3,366.42,367.52,367.34,353.42
351,366.84,362.65,364.62,365.03,364.95,367.29,366.48,367.49,367.34,353.47
352,366.85,362.66,364.65,365.05,364.96,367.28,366.53,367.47,367.32,353.5
353,366.87,362.68,364.69,365.07,364.93,367.28,366.52,367.54,367.29,353.54
354,366.88,362.74,364.73,365.1,364.92,367.27,366.51,367.59,367.31,353.6
355,366.9,362.78,364.76,365.12,364.93,367.28,366.54,367.63,367.32,353.62
356,366.91,362.83,364.77,365.12,364.95,367.29,366.6,367.66,367.34,353.64
357,366.92,362.85,364.79,365.12,364.98,367.29,366.66,367.66,367.38,353.67
358,366.94,362.87,364.81,365.12,365.0,367.28,366.7,367.68,367.42,353.71
359,366.95,362.88,364.84,365.12,365.02,367.29,366.7,367.74,367.46,353.75
360,366.96,362.89,364.87,365.13,365.05,367.28,366.66,367.79,367.51,353.8
361,366.98,362.9,364.9,365.17,365.08,367.29,366.68,367.79,367.56,353.85
362,367.0,362.9,364.94,365.2,365.12,367.3,366.72,367.69,367.63,353.92
363,367.02,362.88,364.98,365.24,365.17,367.32,366.75,367.66,367.73,353.97
364,367.03,362.87,365.0,365.26,365.19,367.35,366.75,367.66,367.78,354.01
365,367.06,362.86,365.03,365.29,365.21,367.38,366.73,367.65,367.81,354.04
366,367.08,362.86,365.05,365.34,365.24,367.43,366.69,367.65,367.82,354.07
367,367.09,362.87,365.07,365.38,365.23,367.46,366.66,367.66,367.79,354.08
368,367.09,362.89,365.07,365.42,365.25,367.49,366.68,367.64,367.78,354.11
369,367.11,362.92,365.08,365.46,365.27,367.5,366.71,367.63,367.77,354.14
370,367.12,362.96,365.09,365.48,365.3,367.48,366.67,367.64,367.76,354.17
371,367.15,363.03,365.1,365.49,365.33,367.46,366.62,367.68,367.78,354.21
372,367.17,363.1,365.12,365.5,365.36,367.45,366.66,367.71,367.78,354.24
373,367.17,363.14,365.13,365.51,365.38,367.46,366.69,367.7,367.77,354.26
374,367.19,363.17,365.14,365.49,365.41,367.48,366.72,367.71,367.79,354.31
375,367.2,363.18,365.14,365.47,365.44,367.52,366.77,367.78,367.83,354.33
376,367.22,363.2,365.15,365.47,365.45,367.55,366.82,367.8,367.85,354.35
377,367.23,363.19,365.13,365.48,365.45,367.57,366.81,367.79,367.87,354.38
378,367.26,363.19,365.12,365.49,365.46,367.6,366.79,367.78,367.89,354.41
379,367.27,363.17,365.11,365.51,365.46,367.64,366.75,367.8,367.93,354.42
380,367.28,363.18,365.08,365.54,365.43,367.68,366.77,367.86,367.99,354.46
381,367.29,363.2,365.05,365.55,365.42,367.72,366.81,367.88,368.04,354.5
382,367.31,363.18,365.03,365.54,365.43,367.76,366.82,367.87,368.07,354.54
383,367.32,363.21,365.01,365.53,365.44,367.78,366.82,367.9,368.1,354.58
384,367.34,363.18,364.99,365.51,365.45,367.82,366.84,367.92,368.14,354.62
385,367.34,363.18,364.97,365.49,365.45,367.83,366.89,367.93,368.17,354.67
386,367.35,363.22,364.96,365.49,365.45,367.85,366.92,367.94,368.2,354.72
387,367.36,363.27,364.95,365.52,365.46,367.88,366.95,367.97,368.23,354.75
388,367.38,363.29,364.98,365.53,365.46,367.88,366.99,367.97,368.27,354.77
389,367.39,363.3,365.02,365.53,365.47,367.89,367.01,367.99,368.3,354.81
390,367.41,363.25,365.08,365.52,365.51,367.89,367.05,368.02,368.34,354.86
391,367.43,363.21,365.11,365.51,365.51,367.89,367.11,368.01,368.36,354.87
392,367.44,363.18,365.16,365.51,365.54,367.9,367.16,368.01,368.38,354.91
393,367.47,363.15,365.21,365.51,365.56,367.92,367.19,367.96,368.42,354.95
394,367.48,363.13,365.25,365.54,365.57,367.93,367.21,367.96,368.44,354.98
395,367.5,363.08,365.27,365.54,365.58,367.95,367.24,368.0,368.47,355.0
396,367.52,363.07,365.29,365.55,365.59,367.98,367.27,368.03,368.49,355.03
397,367.54,363.03,365.32,365.58,365.57,367.99,367.24,368.05,368.49,355.07
398,367.57,362.99,365.33,365.6,365.56,367.99,367.23,368.06,368.51,355.1
399,367.59,362.98,365.36,365.62,365.55,367.99,367.21,368.07,368.52,355.12
400,367.61,362.96,365.37,365.65,365.56,367.96,367.19,368.12,368.52,355.15
401,367.62,362.99,365.39,365.68,365.56,367.93,367.2,368.2,368.52,355.17
402,367.64,363.03,365.43,365.72,365.59,367.9,367.27,368.29,368.53,355.19
403,367.66,363.1,365.44,365.75,365.62,367.87,367.34,368.36,368.55,355.21
404,367.68,363.15,365.47,365.77,365.64,367.86,367.39,368.38,368.58,355.25
405,367.7,363.23,365.5,365.77,365.67,367.87,367.43,368.4,368.62,355.27
406,367.72,363.25,365.53,365.77,365.69,367.88,367.46,368.39,368.65,355.32
407,367.74,363.3,365.56,365.76,365.68,367.91,367.49,368.38,368.66,355.35
408,367.77,363.38,365.59,365.75,365.7,367.94,367.5,368.37,368.67,355.39
409,367.78,363.4,365.59,365.76,365.71,367.95,367.47,368.4,368.65,355.4
410,367.79,363.43,365.57,365.74,365.73,367.95,367.43,368.45,368.63,355.42
411,367.81,363.44,365.57,365.75,365.74,367.97,367.42,368.5,368.64,355.42
412,367.83,363.44,365.59,365.76,365.75,367.97,367.45,368.51,368.64,355.45
413,367.84,363.46,365.59,365.77,365.75,367.97,367.47,368.51,368.62,355.46
414,367.84,363.47,365.58,365.79,365.74,367.98,367.46,368.51,368.62,355.47
415,367.87,363.55,365.6,365.8,365.72,367.99,367.46,368.52,368.66,355.51
416,367.88,363.59,365.62,365.81,365.69,368.01,367.51,368.52,368.69,355.54
417,367.89,363.61,365.62,365.81,365.67,368.04,367.51,368.52,368.7,355.56
418,367.9,363.61,365.65,365.81,365.67,368.07,367.49,368.52,368.73,355.57
419,367.92,363.61,365.65,365.81,365.67,368.1,367.47,368.51,368.76,355.58
420,367.94,363.63,365.67,365.81,365.68,368.11,367.47,368.5,368.81,355.59
421,367.95,363.62,365.67,365.82,365.68,368.12,367.47,368.51,368.84,355.61
422,367.97,363.6,365.68,365.85,365.69,368.14,367.5,368.57,368.87,355.63
423,367.98,363.59,365.68,365.89,365.7,368.15,367.54,368.65,368.9,355.65
424,368.0,363.57,365.68,365.91,365.73,368.14,367.58,368.7,368.92,355.69
425,368.02,363.56,365.67,365.96,365.76,368.15,367.65,368.76,368.96,355.73
426,368.04,363.58,365.66,366.0,365.79,368.16,367.71,368.81,369.0,355.77
427,368.05,363.6,365.66,366.01,365.81,368.16,367.73,368.82,369.04,355.79
428,368.07,363.62,365.66,366.05,365.83,368.18,367.75,368.84,369.07,355.82
429,368.08,363.63,365.69,366.06,365.87,368.19,367.75,368.85,369.11,355.84
430,368.1,363.63,365.7,366.08,365.9,368.2,367.73,368.81,369.11,355.85
431,368.12,363.66,365.72,366.09,365.91,368.23,367.76,368.83,369.13,355.87
432,368.12,363.71,365.73,366.1,365.93,368.24,367.76,368.84,369.14,355.88
433,368.14,363.77,365.76,366.11,365.95,368.28,367.75,368.84,369.14,355.89
434,368.16,363.82,365.8,366.13,365.97,368.3,367.73,368.83,369.11,355.9
435,368.17,363.84,365.81,366.15,365.97,368.36,367.73,368.84,369.09,355.9
436,368.19,363.86,365.82,366.17,365.99,368.39,367.77,368.82,369.09,355.89
437,368.2,363.9,365.86,366.17,366.01,368.41,367.85,368.83,369.12,355.89
438,368.22,363.92,365.89,366.17,366.05,368.42,367.9,368.84,369.14,355.89
439,368.22,363.93,365.93,366.17,366.07,368.44,367.93,368.91,369.15,355.89
440,368.24,363.95,365.96,366.17,366.11,368.46,367.97,368.97,369.17,355.89
441,368.25,363.96,365.99,366.19,366.14,368.47,367.97,369.0,369.18,355.9
442,368.27,363.98,366.03,366.24,366.16,368.5,367.92,369.04,369.21,355.91
443,368.29,363.95,366.07,366.28,366.2,368.53,367.99,369.07,369.27,355.93
444,368.31,363.91,366.11,366.3,366.24,368.54,368.09,369.04,369.33,355.96
445,368.33,363.91,366.14,366.34,366.28,368.56,368.1,369.0,369.36,355.98
446,368.35,363.91,366.16,366.36,366.31,368.57,368.1,369.03,369.39,356.01
447,368.36,363.92,366.18,366.37,366.33,368.59,368.09,369.06,369.41,356.03
448,368.39,363.94,366.2,366.36,366.36,368.62,368.11,369.06,369.42,356.05
449,368.4,363.97,366.22,366.35,366.38,368.64,368.12,369.05,369.4,356.07
450,368.41,364.03,366.24,366.34,366.39,368.67,368.15,369.05,369.37,356.08
451,368.41,364.08,366.24,366.36,366.39,368.69,368.13,369.03,369.35,356.09
452,368.45,364.13,366.25,366.39,366.39,368.71,368.11,368.96,369.36,356.1
453,368.47,364.15,366.25,366.4,366.39,368.71,368.16,368.86,369.42,356.11
454,368.49,364.13,366.23,366.42,366.39,368.71,368.17,368.8,369.44,356.12
455,368.49,364.13,366.21,366.44,366.38,368.71,368.16,368.82,369.47,356.13
456,368.51,364.15,366.24,366.49,366.38,368.74,368.16,368.89,369.51,356.16
457,368.53,364.16,366.26,366.53,366.41,368.76,368.18,368.98,369.55,356.2
458,368.55,364.18,366.29,366.57,366.44,368.76,368.22,369.02,369.59,356.24
459,368.57,364.21,366.33,366.61,366.46,368.77,368.26,369.05,369.59,356.28
460,368.58,364.23,366.35,366.64,366.49,368.79,368.28,369.1,369.6,356.3
461,368.61,364.25,366.39,366.66,366.53,368.8,368.31,369.13,369.58,356.34
462,368.64,364.24,366.42,366.67,366.55,368.81,368.33,369.14,369.61,356.36
463,368.66,364.22,366.43,366.65,366.56,368.83,368.38,369.18,369.64,356.38
464,368.67,364.19,366.43,366.6,366.58,368.86,368.4,369.23,369.69,356.39
465,368.69,364.16,366.44,366.57,366.58,368.89,368.38,369.25,369.72,356.4
466,368.73,364.15,366.46,366.53,366.59,368.92,368.37,369.3,369.76,356.43
467,368.75,364.15,366.45,366.52,366.56,368.95,368.39,369.39,369.8,356.46
468,368.76,364.16,366.45,366.5,366.54,368.98,368.42,369.43,369.85,356.5
469,368.78,364.23,366.43,366.48,366.53,368.99,368.43,369.43,369.9,356.52
470,368.81,364.29,366.42,366.47,366.53,369.02,368.46,369.43,369.96,356.56
471,368.82,364.33,366.4,366.45,366.52,369.02,368.47,369.49,369.99,356.58
472,368.84,364.36,366.37,366.45,366.52,369.02,368.48,369.56,370.02,356.6
473,368.86,364.42,366.36,366.44,366.53,369.02,368.49,369.59,370.05,356.62
474,368.87,364.47,366.33,366.46,366.51,369.03,368.51,369.61,370.06,356.63
475,368.88,364.51,366.33,366.48,366.51,369.05,368.57,369.61,370.07,356.64
476,368.9,364.53,366.35,366.5,366.52,369.05,368.63,369.59,370.09,356.66
477,368.9,364.56,366.39,366.53,366.53,369.07,368.65,369.6,370.11,356.67
478,368.92,364.58,366.4,366.59,366.56,369.08,368.66,369.64,370.14,356.68
479,368.94,364.62,366.41,366.64,366.59,369.1,368.7,369.69,370.17,356.69
480,368.97,364.67,366.41,366.67,366.66,369.12,368.74,369.72,370.19,356.7
481,368.98,364.7,366.43,366.7,366.69,369.15,368.76,369.75,370.2,356.72
482,369.0,364.71,366.45,366.74,366.71,369.18,368.78,369.77,370.22,356.72
483,369.01,364.73,366.48,366.75,366.73,369.2,368.8,369.78,370.23,356.74
484,369.04,364.75,366.52,366.78,366.75,369.22,368.8,369.82,370.26,356.78
485,369.05,364.78,366.54,366.81,366.76,369.25,368.81,369.87,370.29,356.8
486,369.06,364.83,366.56,366.83,366.76,369.27,368.82,369.93,370.3,356.81
487,369.08,364.89,366.6,366.85,366.78,369.29,368.78,369.97,370.33,356.87
488,369.11,364.94,366.61,366.87,366.77,369.3,368.72,369.97,370.36,356.93
489,369.12,364.98,366.62,366.87,366.79,369.31,368.69,369.95,370.36,356.97
490,369.14,365.01,366.64,366.88,366.79,369.32,368.66,369.91,370.36,357.0
491,369.15,365.04,366.66,366.89,366.8,369.32,368.66,369.91,370.39,357.02
492,369.18,365.04,366.69,366.91,366.81,369.31,368.68,369.88,370.41,357.05
493,369.19,365.05,366.73,366.92,366.81,369.29,368.73,369.85,370.43,357.09
494,369.2,365.06,366.76,366.94,366.82,369.29,368.72,369.86,370.46,357.12
495,369.22,365.07,366.78,366.97,366.82,369.29,368.68,369.86,370.48,357.15
496,369.24,365.07,366.81,366.99,366.84,369.3,368.63,369.89,370.49,357.17
497,369.27,365.07,366.88,367.02,366.88,369.31,368.6,369.9,370.52,357.22
498,369.28,365.04,366.94,367.06,366.94,369.32,368.69,369.92,370.53,357.23
499,369.29,365.05,366.96,367.1,366.97,369.33,368.79,369.91,370.53,357.25
500,369.31,365.05,367.0,367.13,367.01,369.33,368.86,369.93,370.54,357.27
501,369.34,365.03,367.04,367.17,367.04,369.33,368.91,370.01,370.54,357.28
502,369.34,364.98,367.07,367.21,367.04,369.33,368.93,370.05,370.55,357.28
503,369.35,364.92,367.06,367.25,367.05,369.36,368.97,370.09,370.55,357.29
504,369.37,364.86,367.08,367.28,367.07,369.37,368.99,370.11,370.55,357.29
505,369.38,364.82,367.09,367.3,367.1,369.4,368.99,370.12,370.56,357.3
506,369.4,364.86,367.11,367.3,367.13,369.42,369.0,370.11,370.58,357.32
507,369.42,364.88,367.13,367.28,367.15,369.45,369.0,370.08,370.6,357.35
508,369.44,364.86,367.15,367.27,367.17,369.49,369.0,370.07,370.62,357.35
509,369.45,364.84,367.17,367.27,367.18,369.53,369.02,370.09,370.62,357.37
510,369.47,364.82,367.19,367.26,367.18,369.56,369.07,370.11,370.61,357.38
511,369.49,364.8,367.2,367.28,367.19,369.56,369.1,370.14,370.61,357.41
512,369.49,364.78,367.2,367.31,367.19,369.59,369.08,370.17,370.61,357.41
513,369.51,364.74,367.2,367.35,367.2,369.61,369.07,370.15,370.61,357.44
514,369.53,364.78,367.2,367.38,367.24,369.63,369.1,370.13,370.65,357.45
515,369.55,364.86,367.18,367.41,367.29,369.62,369.15,370.1,370.68,357.47
516,369.57,364.9,367.15,367.45,367.32,369.63,369.16,370.12,370.68,357.48
517,369.59,364.94,367.16,367.47,367.35,369.64,369.17,370.17,370.69,357.51
518,369.61,365.0,367.18,367.48,367.39,369.64,369.17,370.18,370.71,357.53
519,369.64,365.05,367.2,367.5,367.44,369.65,369.17,370.21,370.74,357.56
520,369.65,365.07,367.23,367.5,367.48,369.67,369.24,370.25,370.77,357.57
521,369.66,365.08,367.25,367.54,367.5,369.7,369.24,370.29,370.79,357.59
522,369.68,365.09,367.27,367.57,367.52,369.73,369.29,370.31,370.83,357.6
523,369.71,365.11,367.3,367.61,367.57,369.76,369.37,370.32,370.88,357.64
524,369.73,365.13,367.34,367.64,367.61,369.77,369.44,370.32,370.92,357.7
525,369.75,365.17,367.36,367.67,367.64,369.8,369.49,370.34,370.96,357.74
526,369.76,365.18,367.38,367.69,367.64,369.83,369.51,370.36,370.98,357.77
527,369.77,365.17,367.39,367.72,367.64,369.87,369.54,370.39,370.99,357.79
528,369.8,365.19,367.39,367.74,367.65,369.9,369.5,370.42,371.0,357.82
529,369.8,365.2,367.39,367.75,367.65,369.91,369.44,370.39,370.99,357.84
530,369.81,365.14,367.35,367.69,367.62,369.88,369.24,370.08,370.84,357.84
531,369.82,365.05,367.26,367.6,367.55,369.82,368.98,369.72,370.55,357.75
532,369.83,364.92,367.17,367.51,367.48,369.73,368.71,369.49,370.23,357.63
533,369.81,364.67,367.01,367.36,367.32,369.6,368.26,369.17,369.7,357.35
534,369.77,364.42,366.83,367.22,367.13,369.46,367.9,368.91,369.14,357.01
535,369.73,364.24,366.72,367.06,367.01,369.31,367.68,368.69,368.77,356.74
536,369.69,364.08,366.62,366.9,366.87,369.15,367.49,368.49,368.4,356.46
537,369.64,363.93,366.52,366.74,366.74,369.0,367.31,368.31,368.02,356.16
538,369.59,363.79,366.41,366.57,366.62,368.86,367.16,368.14,367.65,355.84
539,369.52,363.66,366.3,366.47,366.49,368.78,367.0,368.03,367.32,355.51
540,369.45,363.53,366.2,366.32,366.36,368.65,366.87,367.88,367.03,355.17
