Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
613,359.9,359.27,359.79,360.39,359.67,361.67,359.01,359.19,353.38,322.44,0.1575,25900,20,0.76
614,359.88,359.27,359.77,360.38,359.67,361.67,359.1,359.2,353.48,322.43,0.1575,25900,20,0.76
615,359.87,359.26,359.76,360.38,359.68,361.68,359.22,359.31,353.69,322.48,0.1575,25900,20,0.76
616,359.87,359.28,359.76,360.39,359.69,361.7,359.35,359.5,353.95,322.56,0.1575,25900,20,0.76
617,359.85,359.29,359.75,360.41,359.71,361.74,359.45,359.74,354.27,322.7,0.1575,25900,20,0.76
618,359.86,359.3,359.74,360.43,359.72,361.79,359.49,359.98,354.64,322.86,0.1575,25900,20,0.76
619,359.87,359.33,359.76,360.44,359.76,361.84,359.53,360.2,355.05,323.02,0.1575,25900,20,0.76
620,359.87,359.34,359.75,360.44,359.79,361.88,359.65,360.41,355.6,323.27,0.1575,25900,20,0.76
621,359.87,359.31,359.74,360.45,359.82,361.91,359.8,360.54,356.02,323.54,0.1575,25900,20,0.76
622,359.86,359.25,359.74,360.46,359.85,361.97,359.94,360.74,356.2,323.76,0.1575,25900,20,0.76
623,359.87,359.22,359.72,360.46,359.88,362.02,360.1,360.93,356.33,324.01,0.1575,25900,20,0.76
624,359.88,359.21,359.71,360.47,359.91,362.05,360.21,361.08,356.46,324.26,0.1575,25900,20,0.76
625,359.86,359.21,359.69,360.48,359.92,362.09,360.32,361.23,356.59,324.5,0.1575,25900,20,0.76
626,359.84,359.23,359.68,360.48,359.94,362.13,360.43,361.36,356.74,324.74,0.1575,25900,20,0.76
627,359.84,359.22,359.65,360.48,359.95,362.16,360.51,361.5,356.89,324.97,0.1575,25900,20,0.76
628,359.81,359.21,359.63,360.49,359.96,362.17,360.59,361.59,357.01,325.18,0.1575,25900,20,0.76
629,359.78,359.2,359.61,360.5,359.97,362.2,360.71,361.72,357.17,325.49,0.1575,25900,20,0.76
630,359.74,359.19,359.59,360.52,359.99,362.23,360.81,361.8,357.35,325.79,0.1575,25900,20,0.76
631,359.72,359.18,359.57,360.51,359.99,362.24,360.85,361.85,357.48,325.98,0.1575,25900,20,0.76
632,359.7,359.18,359.55,360.51,359.99,362.27,360.89,361.91,357.64,326.18,0.1575,25900,20,0.76
633,359.68,359.16,359.54,360.51,360.0,362.3,360.92,361.97,357.84,326.36,0.1575,25900,20,0.76
634,359.67,359.18,359.54,360.51,360.02,362.33,360.97,362.04,358.09,326.56,0.1575,25900,20,0.76
635,359.67,359.19,359.54,360.51,360.03,362.34,361.01,362.09,358.35,326.76,0.1575,25900,20,0.76
636,359.66,359.2,359.53,360.52,360.04,362.37,361.06,362.15,358.61,326.94,0.1575,25900,20,0.76
637,359.65,359.2,359.52,360.53,360.05,362.39,361.1,362.21,358.85,327.14,0.1575,25900,20,0.76
638,359.64,359.21,359.52,360.53,360.07,362.42,361.17,362.26,359.17,327.46,0.1575,25900,20,0.76
639,359.61,359.2,359.5,360.53,360.08,362.45,361.22,362.32,359.44,327.79,0.1575,25900,20,0.76
640,359.6,359.19,359.5,360.51,360.08,362.48,361.25,362.39,359.58,328.02,0.1575,25900,20,0.76
641,359.59,359.18,359.49,360.51,360.1,362.49,361.29,362.44,359.7,328.24,0.1575,25900,20,0.76
642,359.57,359.18,359.48,360.5,360.11,362.51,361.31,362.48,359.8,328.46,0.1575,25900,20,0.76
643,359.56,359.17,359.48,360.5,360.12,362.54,361.36,362.55,359.88,328.69,0.1575,25900,20,0.76
644,359.54,359.15,359.48,360.49,360.13,362.58,361.36,362.6,359.94,328.92,0.1575,25900,20,0.76
645,359.52,359.15,359.47,360.48,360.14,362.59,361.38,362.66,359.97,329.16,0.1575,25900,20,0.76
646,359.5,359.14,359.47,360.47,360.15,362.62,361.41,362.7,360.0,329.41,0.1575,25900,20,0.76
647,359.46,359.12,359.45,360.48,360.16,362.66,361.41,362.75,360.03,329.77,0.1575,25900,20,0.76
648,359.43,359.12,359.45,360.48,360.17,362.69,361.44,362.79,360.08,330.16,0.1575,25900,20,0.76
649,359.4,359.11,359.44,360.48,360.18,362.71,361.44,362.82,360.13,330.41,0.1575,25900,20,0.76
650,359.38,359.1,359.42,360.47,360.2,362.73,361.46,362.86,360.19,330.67,0.1575,25900,20,0.76
651,359.36,359.1,359.43,360.48,360.21,362.75,361.46,362.91,360.25,330.92,0.1575,25900,20,0.76
652,359.34,359.09,359.42,360.46,360.23,362.78,361.49,362.94,360.32,331.17,0.1575,25900,20,0.76
653,359.33,359.09,359.42,360.46,360.24,362.8,361.52,362.98,360.38,331.41,0.1575,25900,20,0.76
654,359.31,359.08,359.4,360.44,360.26,362.83,361.55,363.03,360.45,331.65,0.1575,25900,20,0.76
655,359.28,359.07,359.39,360.42,360.26,362.85,361.59,363.08,360.51,331.88,0.1575,25900,20,0.76
656,359.26,359.06,359.38,360.43,360.27,362.87,361.65,363.12,360.61,332.22,0.1575,25900,20,0.76
657,359.22,359.04,359.36,360.42,360.29,362.9,361.72,363.18,360.73,332.56,0.1575,25900,20,0.76
658,359.22,359.03,359.35,360.4,360.3,362.93,361.75,363.23,360.83,332.79,0.1575,25900,20,0.76
659,359.21,359.02,359.35,360.4,360.3,362.95,361.79,363.3,360.92,333.04,0.1575,25900,20,0.76
660,359.18,359.02,359.35,360.39,360.33,362.97,361.82,363.34,361.04,333.24,0.1575,25900,20,0.76
661,359.17,359.0,359.34,360.38,360.33,362.99,361.84,363.37,361.15,333.47,0.1575,25900,20,0.76
662,359.15,359.0,359.34,360.37,360.33,363.01,361.87,363.4,361.28,333.69,0.1575,25900,20,0.76
663,359.13,358.99,359.34,360.36,360.34,363.03,361.9,363.42,361.42,333.9,0.1575,25900,20,0.76
664,359.1,358.98,359.33,360.36,360.34,363.04,361.93,363.45,361.63,334.25,0.1575,25900,20,0.76
