Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
511,360.3,359.61,359.47,359.69,358.95,360.66,358.46,358.98,355.38,333.79,0.1575,19400,3,0.98
512,360.31,359.66,359.49,359.71,358.97,360.66,358.66,359.19,355.57,333.41,0.1575,19400,3,0.98
513,360.35,359.77,359.53,359.76,359.01,360.7,358.85,359.47,355.77,333.24,0.1575,19400,3,0.98
514,360.44,359.9,359.6,359.85,359.06,360.76,359.05,359.74,356.05,333.12,0.1575,19400,3,0.98
515,360.52,360.02,359.67,359.93,359.11,360.84,359.26,359.97,356.36,333.02,0.1575,19400,3,0.98
516,360.61,360.12,359.75,359.98,359.15,360.88,359.44,360.09,356.67,332.94,0.1575,19400,3,0.98
517,360.69,360.21,359.8,360.05,359.22,360.93,359.62,360.2,357.0,332.87,0.1575,19400,3,0.98
518,360.78,360.29,359.83,360.13,359.29,360.99,359.77,360.34,357.32,332.81,0.1575,19400,3,0.98
519,360.86,360.37,359.89,360.2,359.39,361.07,359.84,360.4,357.61,332.8,0.1575,19400,3,0.98
520,360.94,360.46,359.97,360.26,359.51,361.18,359.91,360.39,357.96,332.81,0.1575,19400,3,0.98
521,360.98,360.54,360.06,360.3,359.63,361.3,360.01,360.32,358.24,332.8,0.1575,19400,3,0.98
522,360.97,360.6,360.1,360.33,359.71,361.42,360.08,360.32,358.41,332.83,0.1575,19400,3,0.98
523,361.0,360.66,360.15,360.36,359.79,361.48,360.16,360.35,358.55,332.87,0.1575,19400,3,0.98
524,361.02,360.69,360.18,360.4,359.86,361.58,360.22,360.42,358.63,332.92,0.1575,19400,3,0.98
525,361.06,360.71,360.21,360.45,359.94,361.68,360.23,360.53,358.68,333.02,0.1575,19400,3,0.98
526,361.1,360.72,360.23,360.52,360.03,361.77,360.22,360.63,358.73,333.13,0.1575,19400,3,0.98
527,361.14,360.72,360.25,360.59,360.09,361.86,360.21,360.68,358.81,333.24,0.1575,19400,3,0.98
528,361.18,360.73,360.26,360.67,360.16,361.94,360.2,360.69,358.89,333.36,0.1575,19400,3,0.98
529,361.24,360.78,360.25,360.74,360.26,362.03,360.24,360.68,358.98,333.59,0.1575,19400,3,0.98
530,361.32,360.84,360.22,360.78,360.36,362.08,360.31,360.7,358.99,333.83,0.1575,19400,3,0.98
531,361.37,360.88,360.21,360.82,360.42,362.17,360.38,360.8,358.99,334.03,0.1575,19400,3,0.98
532,361.42,360.9,360.21,360.85,360.47,362.25,360.48,360.88,359.03,334.26,0.1575,19400,3,0.98
533,361.47,360.9,360.22,360.87,360.49,362.3,360.54,361.0,359.04,334.44,0.1575,19400,3,0.98
534,361.51,360.89,360.24,360.87,360.51,362.36,360.57,361.1,359.08,334.62,0.1575,19400,3,0.98
535,361.58,360.87,360.25,360.87,360.52,362.4,360.6,361.13,359.13,334.76,0.1575,19400,3,0.98
536,361.63,360.85,360.26,360.88,360.53,362.43,360.63,361.14,359.18,334.9,0.1575,19400,3,0.98
537,361.69,360.86,360.26,360.89,360.54,362.45,360.61,361.12,359.24,335.01,0.1575,19400,3,0.98
538,361.78,360.91,360.3,360.91,360.58,362.5,360.59,361.08,359.29,335.12,0.1575,19400,3,0.98
539,361.85,360.95,360.36,360.93,360.63,362.54,360.55,361.07,359.26,335.21,0.1575,19400,3,0.98
540,361.84,360.98,360.4,360.97,360.65,362.58,360.5,361.13,359.22,335.29,0.1575,19400,3,0.98
541,361.81,360.99,360.43,361.03,360.68,362.61,360.45,361.2,359.19,335.4,0.1575,19400,3,0.98
542,361.76,360.98,360.46,361.1,360.7,362.66,360.35,361.24,359.19,335.5,0.1575,19400,3,0.98
543,361.7,360.97,360.49,361.16,360.73,362.69,360.27,361.29,359.2,335.6,0.1575,19400,3,0.98
544,361.66,360.96,360.53,361.21,360.77,362.72,360.21,361.31,359.21,335.66,0.1575,19400,3,0.98
545,361.59,360.93,360.58,361.26,360.8,362.76,360.17,361.29,359.26,335.71,0.1575,19400,3,0.98
546,361.54,360.91,360.61,361.29,360.82,362.79,360.13,361.22,359.31,335.77,0.1575,19400,3,0.98
547,361.5,360.91,360.66,361.31,360.85,362.8,360.1,361.17,359.4,335.91,0.1575,19400,3,0.98
548,361.51,360.91,360.71,361.31,360.87,362.81,360.09,361.13,359.36,336.05,0.1575,19400,3,0.98
549,361.55,360.91,360.74,361.29,360.87,362.79,360.09,361.1,359.27,336.15,0.1575,19400,3,0.98
550,361.61,360.91,360.75,361.26,360.87,362.77,360.12,361.06,359.22,336.24,0.1575,19400,3,0.98
551,361.68,360.93,360.77,361.25,360.87,362.76,360.18,361.02,359.23,336.35,0.1575,19400,3,0.98
552,361.75,360.94,360.8,361.2,360.88,362.75,360.24,360.98,359.25,336.46,0.1575,19400,3,0.98
553,361.82,360.95,360.82,361.14,360.86,362.73,360.29,360.94,359.29,336.55,0.1575,19400,3,0.98
554,361.9,360.94,360.86,361.11,360.86,362.7,360.35,360.93,359.36,336.63,0.1575,19400,3,0.98
555,361.98,360.9,360.9,361.09,360.83,362.68,360.43,360.95,359.38,336.78,0.1575,19400,3,0.98
556,362.05,360.83,360.95,361.07,360.81,362.65,360.52,360.96,359.28,337.01,0.1575,19400,3,0.98
557,362.08,360.76,360.97,361.05,360.78,362.62,360.58,361.0,359.13,337.2,0.1575,19400,3,0.98
558,362.09,360.7,360.97,361.04,360.77,362.6,360.64,361.01,358.95,337.37,0.1575,19400,3,0.98
559,362.05,360.64,360.94,361.01,360.73,362.57,360.68,361.04,358.78,337.5,0.1575,19400,3,0.98
560,362.01,360.59,360.92,360.98,360.71,362.53,360.71,361.1,358.63,337.61,0.1575,19400,3,0.98
561,361.96,360.53,360.89,360.95,360.69,362.48,360.71,361.18,358.54,337.72,0.1575,19400,3,0.98
562,361.93,360.53,360.87,360.91,360.66,362.43,360.73,361.25,358.48,337.84,0.1575,19400,3,0.98
563,361.9,360.54,360.85,360.89,360.64,362.4,360.76,361.25,358.45,337.96,0.1575,19400,3,0.98
564,361.87,360.57,360.82,360.9,360.62,362.38,360.76,361.28,358.44,338.05,0.1575,19400,3,0.98
565,361.82,360.56,360.77,360.9,360.6,362.38,360.72,361.31,358.53,338.16,0.1575,19400,3,0.98
566,361.76,360.44,360.69,360.89,360.57,362.38,360.65,361.36,358.61,338.23,0.1575,19400,3,0.98
567,361.72,360.27,360.65,360.88,360.56,362.38,360.59,361.42,358.58,338.29,0.1575,19400,3,0.98
568,361.68,360.18,360.59,360.84,360.54,362.4,360.55,361.45,358.51,338.37,0.1575,19400,3,0.98
569,361.64,360.19,360.52,360.81,360.51,362.41,360.51,361.48,358.39,338.48,0.1575,19400,3,0.98
570,361.56,360.15,360.47,360.78,360.46,362.4,360.44,361.52,358.33,338.62,0.1575,19400,3,0.98
571,361.47,360.07,360.44,360.76,360.42,362.39,360.31,361.55,358.35,338.78,0.1575,19400,3,0.98
572,361.38,360.04,360.43,360.74,360.37,362.37,360.2,361.57,358.43,338.91,0.1575,19400,3,0.98
573,361.32,359.97,360.41,360.68,360.32,362.34,360.16,361.53,358.53,339.04,0.1575,19400,3,0.98
574,361.3,359.86,360.38,360.62,360.24,362.31,360.25,361.48,358.65,339.21,0.1575,19400,3,0.98
575,361.28,359.82,360.36,360.57,360.18,362.27,360.41,361.39,358.74,339.4,0.1575,19400,3,0.98
576,361.27,359.82,360.35,360.53,360.13,362.24,360.5,361.31,358.76,339.54,0.1575,19400,3,0.98
577,361.26,359.84,360.34,360.49,360.11,362.2,360.55,361.25,358.84,339.67,0.1575,19400,3,0.98
578,361.25,359.86,360.33,360.45,360.08,362.18,360.56,361.24,358.94,339.78,0.1575,19400,3,0.98
579,361.26,359.91,360.33,360.43,360.08,362.16,360.57,361.25,359.06,339.88,0.1575,19400,3,0.98
580,361.26,359.94,360.33,360.42,360.09,362.14,360.57,361.26,359.15,339.99,0.1575,19400,3,0.98
581,361.27,359.96,360.34,360.39,360.1,362.13,360.57,361.24,359.19,340.08,0.1575,19400,3,0.98
582,361.26,359.98,360.34,360.37,360.09,362.12,360.61,361.22,359.19,340.21,0.1575,19400,3,0.98
583,361.24,359.98,360.35,360.34,360.1,362.11,360.65,361.21,359.21,340.33,0.1575,19400,3,0.98
584,361.2,359.95,360.35,360.32,360.09,362.1,360.66,361.14,359.2,340.38,0.1575,19400,3,0.98
585,361.18,359.93,360.37,360.3,360.09,362.1,360.68,361.04,359.14,340.44,0.1575,19400,3,0.98
586,361.16,359.92,360.37,360.3,360.08,362.1,360.67,361.02,359.1,340.48,0.1575,19400,3,0.98
587,361.16,359.88,360.39,360.32,360.08,362.09,360.69,361.06,359.12,340.52,0.1575,19400,3,0.98
588,361.18,359.85,360.4,360.37,360.09,362.08,360.73,361.11,359.16,340.56,0.1575,19400,3,0.98
589,361.23,359.84,360.38,360.38,360.08,362.04,360.77,361.14,359.19,340.59,0.1575,19400,3,0.98
590,361.31,359.84,360.38,360.36,360.1,362.0,360.75,361.16,359.24,340.63,0.1575,19400,3,0.98
591,361.42,359.85,360.39,360.32,360.1,361.95,360.66,361.18,359.3,340.64,0.1575,19400,3,0.98
592,361.54,359.89,360.37,360.29,360.09,361.91,360.48,361.18,359.43,340.69,0.1575,19400,3,0.98
593,361.59,359.9,360.38,360.29,360.08,361.88,360.35,361.17,359.6,340.78,0.1575,19400,3,0.98
594,361.61,359.86,360.37,360.31,360.07,361.87,360.3,361.14,359.7,340.84,0.1575,19400,3,0.98
595,361.61,359.82,360.35,360.32,360.08,361.84,360.29,361.1,359.77,340.9,0.1575,19400,3,0.98
596,361.55,359.83,360.35,360.35,360.1,361.84,360.28,361.06,359.83,340.96,0.1575,19400,3,0.98
597,361.47,359.82,360.35,360.4,360.12,361.84,360.27,361.03,359.85,340.99,0.1575,19400,3,0.98
598,361.41,359.83,360.34,360.44,360.13,361.85,360.27,361.02,359.88,341.01,0.1575,19400,3,0.98
599,361.35,359.84,360.34,360.48,360.12,361.86,360.27,361.04,359.89,341.03,0.1575,19400,3,0.98
600,361.32,359.87,360.34,360.52,360.12,361.86,360.29,361.07,359.9,341.05,0.1575,19400,3,0.98
601,361.28,359.89,360.33,360.56,360.12,361.84,360.37,361.14,359.88,341.12,0.1575,19400,3,0.98
602,361.22,359.8,360.28,360.6,360.12,361.82,360.47,361.21,359.85,341.19,0.1575,19400,3,0.98
603,361.16,359.67,360.26,360.62,360.13,361.81,360.55,361.2,359.84,341.24,0.1575,19400,3,0.98
604,361.11,359.56,360.19,360.63,360.13,361.83,360.57,361.16,359.85,341.26,0.1575,19400,3,0.98
605,361.06,359.43,360.11,360.64,360.14,361.83,360.57,361.1,359.86,341.3,0.1575,19400,3,0.98
606,360.99,359.3,360.03,360.61,360.16,361.83,360.54,361.08,359.84,341.32,0.1575,19400,3,0.98
607,360.9,359.21,359.96,360.59,360.16,361.84,360.54,361.1,359.8,341.35,0.1575,19400,3,0.98
608,360.81,359.19,359.89,360.54,360.15,361.84,360.55,361.13,359.75,341.38,0.1575,19400,3,0.98
609,360.72,359.2,359.82,360.5,360.11,361.87,360.56,361.18,359.69,341.4,0.1575,19400,3,0.98
610,360.61,359.26,359.82,360.46,360.09,361.89,360.59,361.2,359.68,341.45,0.1575,19400,3,0.98
611,360.56,359.25,359.83,360.42,360.05,361.91,360.59,361.2,359.71,341.52,0.1575,19400,3,0.98
612,360.55,359.2,359.82,360.39,360.03,361.91,360.55,361.22,359.77,341.59,0.1575,19400,3,0.98
613,360.55,359.17,359.83,360.35,360.0,361.91,360.52,361.25,359.83,341.65,0.1575,19400,3,0.98
614,360.57,359.12,359.83,360.34,359.98,361.92,360.5,361.29,359.89,341.7,0.1575,19400,3,0.98
615,360.6,359.03,359.82,360.33,359.94,361.9,360.53,361.34,359.93,341.76,0.1575,19400,3,0.98
616,360.63,358.96,359.84,360.32,359.92,361.87,360.58,361.38,359.96,341.8,0.1575,19400,3,0.98
617,360.63,358.9,359.84,360.3,359.91,361.81,360.64,361.4,359.93,341.86,0.1575,19400,3,0.98
618,360.58,358.88,359.85,360.29,359.88,361.75,360.68,361.36,359.79,341.92,0.1575,19400,3,0.98
619,360.51,358.85,359.87,360.29,359.84,361.69,360.71,361.28,359.67,341.99,0.1575,19400,3,0.98
620,360.5,358.82,359.87,360.29,359.81,361.62,360.71,361.23,359.65,342.09,0.1575,19400,3,0.98
621,360.49,358.77,359.87,360.27,359.77,361.58,360.68,361.18,359.67,342.2,0.1575,19400,3,0.98
