Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
660,359.84,359.55,360.09,360.57,359.94,362.07,359.47,359.79,353.94,328.48,0.1575,19400,3,0.76
661,359.82,359.54,360.08,360.56,359.94,362.06,359.46,359.82,353.97,328.44,0.1575,19400,3,0.76
662,359.87,359.64,360.12,360.59,359.95,362.07,359.6,359.99,354.19,328.4,0.1575,19400,3,0.76
663,360.0,359.82,360.2,360.64,360.02,362.1,359.78,360.14,354.56,328.47,0.1575,19400,3,0.76
664,360.09,359.96,360.28,360.73,360.08,362.13,359.91,360.29,354.89,328.58,0.1575,19400,3,0.76
665,360.17,360.07,360.35,360.82,360.16,362.18,360.03,360.33,355.23,328.68,0.1575,19400,3,0.76
666,360.26,360.17,360.42,360.92,360.23,362.23,360.17,360.41,355.55,328.81,0.1575,19400,3,0.76
667,360.36,360.28,360.5,361.02,360.32,362.29,360.28,360.54,355.86,328.93,0.1575,19400,3,0.76
668,360.45,360.37,360.57,361.11,360.4,362.35,360.41,360.71,356.12,329.06,0.1575,19400,3,0.76
669,360.53,360.45,360.65,361.22,360.48,362.43,360.53,360.89,356.37,329.18,0.1575,19400,3,0.76
670,360.6,360.49,360.72,361.28,360.57,362.46,360.64,361.01,356.57,329.31,0.1575,19400,3,0.76
671,360.68,360.52,360.82,361.4,360.68,362.54,360.77,361.18,356.77,329.51,0.1575,19400,3,0.76
672,360.75,360.52,360.89,361.52,360.78,362.62,360.93,361.34,356.89,329.7,0.1575,19400,3,0.76
673,360.81,360.53,360.92,361.61,360.85,362.7,361.04,361.47,356.91,329.83,0.1575,19400,3,0.76
674,360.87,360.57,360.96,361.7,360.91,362.79,361.11,361.58,356.93,329.93,0.1575,19400,3,0.76
675,360.92,360.59,360.99,361.78,360.96,362.86,361.17,361.67,356.91,330.01,0.1575,19400,3,0.76
676,360.98,360.62,361.0,361.86,361.0,362.93,361.19,361.74,356.9,330.11,0.1575,19400,3,0.76
677,361.04,360.66,361.03,361.91,361.06,362.97,361.28,361.76,356.86,330.25,0.1575,19400,3,0.76
678,361.11,360.69,361.06,361.97,361.13,363.03,361.36,361.78,356.8,330.38,0.1575,19400,3,0.76
679,361.16,360.71,361.08,362.03,361.18,363.08,361.44,361.8,356.74,330.54,0.1575,19400,3,0.76
680,361.23,360.75,361.12,362.06,361.25,363.13,361.55,361.82,356.73,330.82,0.1575,19400,3,0.76
681,361.31,360.8,361.17,362.09,361.33,363.18,361.64,361.9,356.78,331.1,0.1575,19400,3,0.76
682,361.36,360.83,361.19,362.13,361.38,363.22,361.69,361.97,356.86,331.27,0.1575,19400,3,0.76
683,361.41,360.87,361.23,362.15,361.42,363.26,361.77,362.04,356.92,331.46,0.1575,19400,3,0.76
684,361.46,360.93,361.27,362.17,361.45,363.29,361.82,362.08,356.92,331.65,0.1575,19400,3,0.76
685,361.53,360.97,361.3,362.19,361.48,363.33,361.87,362.16,356.99,331.84,0.1575,19400,3,0.76
686,361.57,360.99,361.33,362.21,361.51,363.36,361.9,362.19,357.12,332.04,0.1575,19400,3,0.76
687,361.61,361.01,361.35,362.23,361.53,363.38,361.92,362.17,357.31,332.23,0.1575,19400,3,0.76
688,361.65,361.04,361.38,362.25,361.56,363.4,361.94,362.15,357.55,332.44,0.1575,19400,3,0.76
689,361.71,361.05,361.43,362.27,361.59,363.4,361.98,362.12,357.95,332.75,0.1575,19400,3,0.76
690,361.76,361.05,361.46,362.27,361.63,363.4,362.0,362.16,358.27,333.03,0.1575,19400,3,0.76
691,361.81,361.05,361.49,362.28,361.65,363.4,362.01,362.26,358.44,333.2,0.1575,19400,3,0.76
692,361.84,361.04,361.51,362.28,361.68,363.4,362.01,362.29,358.59,333.36,0.1575,19400,3,0.76
693,361.88,361.04,361.52,362.28,361.69,363.42,362.0,362.28,358.72,333.53,0.1575,19400,3,0.76
694,361.93,361.07,361.54,362.26,361.71,363.44,361.98,362.23,358.86,333.68,0.1575,19400,3,0.76
695,361.96,361.09,361.55,362.26,361.72,363.48,361.94,362.19,358.97,333.82,0.1575,19400,3,0.76
696,362.0,361.11,361.57,362.26,361.74,363.51,361.92,362.14,359.09,333.97,0.1575,19400,3,0.76
697,362.02,361.15,361.57,362.26,361.73,363.55,361.88,362.12,359.18,334.1,0.1575,19400,3,0.76
698,362.04,361.18,361.57,362.27,361.73,363.55,361.78,362.15,359.28,334.27,0.1575,19400,3,0.76
699,362.07,361.17,361.57,362.27,361.73,363.57,361.73,362.27,359.37,334.45,0.1575,19400,3,0.76
700,362.12,361.15,361.58,362.29,361.72,363.58,361.72,362.36,359.42,334.57,0.1575,19400,3,0.76
701,362.15,361.14,361.6,362.31,361.73,363.59,361.76,362.42,359.5,334.71,0.1575,19400,3,0.76
702,362.18,361.13,361.6,362.32,361.74,363.59,361.8,362.46,359.58,334.84,0.1575,19400,3,0.76
703,362.19,361.13,361.6,362.34,361.74,363.6,361.82,362.46,359.67,334.96,0.1575,19400,3,0.76
704,362.22,361.13,361.59,362.36,361.74,363.62,361.79,362.45,359.73,335.07,0.1575,19400,3,0.76
705,362.22,361.16,361.6,362.37,361.75,363.64,361.76,362.42,359.79,335.17,0.1575,19400,3,0.76
706,362.24,361.19,361.6,362.36,361.75,363.66,361.72,362.37,359.84,335.25,0.1575,19400,3,0.76
707,362.26,361.22,361.6,362.34,361.75,363.68,361.68,362.35,359.89,335.36,0.1575,19400,3,0.76
708,362.28,361.26,361.6,362.33,361.76,363.69,361.65,362.37,360.01,335.52,0.1575,19400,3,0.76
709,362.3,361.28,361.61,362.32,361.77,363.7,361.6,362.4,360.11,335.73,0.1575,19400,3,0.76
710,362.31,361.31,361.62,362.31,361.77,363.69,361.57,362.44,360.16,335.9,0.1575,19400,3,0.76
711,362.34,361.34,361.63,362.32,361.79,363.7,361.55,362.46,360.2,336.07,0.1575,19400,3,0.76
712,362.37,361.33,361.63,362.32,361.8,363.7,361.54,362.47,360.21,336.23,0.1575,19400,3,0.76
713,362.38,361.33,361.65,362.3,361.81,363.72,361.53,362.47,360.2,336.37,0.1575,19400,3,0.76
714,362.36,361.33,361.65,362.31,361.82,363.73,361.51,362.45,360.2,336.5,0.1575,19400,3,0.76
715,362.35,361.32,361.67,362.32,361.82,363.75,361.51,362.44,360.21,336.62,0.1575,19400,3,0.76
