Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
389,359.64,358.86,359.41,359.51,359.17,361.24,358.75,359.21,356.32,336.55,0.1575,25900,20,0.98
390,359.56,358.81,359.36,359.52,359.15,361.25,358.86,359.41,356.25,336.02,0.1575,25900,20,0.98
391,359.5,358.78,359.34,359.55,359.16,361.27,359.04,359.67,356.5,335.78,0.1575,25900,20,0.98
392,359.48,358.78,359.33,359.56,359.18,361.28,359.18,359.82,356.87,335.7,0.1575,25900,20,0.98
393,359.45,358.76,359.33,359.59,359.19,361.33,359.31,360.06,357.29,335.65,0.1575,25900,20,0.98
394,359.44,358.77,359.32,359.63,359.2,361.37,359.41,360.28,357.68,335.59,0.1575,25900,20,0.98
395,359.41,358.76,359.33,359.66,359.22,361.41,359.5,360.45,358.02,335.55,0.1575,25900,20,0.98
396,359.39,358.75,359.32,359.69,359.25,361.45,359.57,360.6,358.34,335.55,0.1575,25900,20,0.98
397,359.35,358.73,359.33,359.71,359.28,361.49,359.63,360.73,358.63,335.55,0.1575,25900,20,0.98
398,359.29,358.72,359.31,359.75,359.3,361.53,359.68,360.85,358.91,335.58,0.1575,25900,20,0.98
399,359.22,358.71,359.32,359.78,359.36,361.56,359.75,360.89,359.3,335.62,0.1575,25900,20,0.98
400,359.21,358.71,359.32,359.8,359.4,361.61,359.83,360.94,359.62,335.63,0.1575,25900,20,0.98
401,359.2,358.71,359.32,359.84,359.43,361.65,359.88,360.95,359.81,335.62,0.1575,25900,20,0.98
402,359.19,358.71,359.32,359.86,359.47,361.69,359.93,361.02,359.94,335.58,0.1575,25900,20,0.98
403,359.18,358.7,359.32,359.88,359.48,361.72,359.97,361.1,360.04,335.53,0.1575,25900,20,0.98
404,359.17,358.69,359.31,359.91,359.51,361.77,360.0,361.21,360.1,335.49,0.1575,25900,20,0.98
405,359.16,358.68,359.31,359.92,359.53,361.8,360.04,361.32,360.15,335.43,0.1575,25900,20,0.98
406,359.17,358.7,359.31,359.93,359.55,361.83,360.06,361.37,360.18,335.38,0.1575,25900,20,0.98
407,359.16,358.69,359.31,359.91,359.57,361.85,360.07,361.44,360.21,335.33,0.1575,25900,20,0.98
408,359.16,358.69,359.3,359.9,359.58,361.88,360.1,361.49,360.21,335.31,0.1575,25900,20,0.98
409,359.17,358.67,359.28,359.9,359.6,361.9,360.13,361.57,360.19,335.34,0.1575,25900,20,0.98
410,359.17,358.67,359.28,359.9,359.6,361.92,360.17,361.65,360.17,335.39,0.1575,25900,20,0.98
411,359.17,358.67,359.27,359.9,359.61,361.94,360.22,361.71,360.17,335.43,0.1575,25900,20,0.98
412,359.17,358.65,359.25,359.91,359.61,361.96,360.26,361.77,360.2,335.48,0.1575,25900,20,0.98
413,359.17,358.65,359.23,359.9,359.61,361.97,360.31,361.81,360.24,335.52,0.1575,25900,20,0.98
414,359.18,358.65,359.22,359.9,359.62,361.99,360.37,361.86,360.33,335.57,0.1575,25900,20,0.98
415,359.18,358.65,359.21,359.91,359.62,362.0,360.45,361.96,360.46,335.63,0.1575,25900,20,0.98
416,359.19,358.65,359.2,359.92,359.63,362.03,360.53,362.04,360.58,335.71,0.1575,25900,20,0.98
417,359.17,358.66,359.18,359.93,359.63,362.05,360.62,362.13,360.71,335.83,0.1575,25900,20,0.98
418,359.15,358.67,359.16,359.93,359.64,362.07,360.71,362.19,360.81,336.01,0.1575,25900,20,0.98
419,359.14,358.67,359.16,359.94,359.66,362.09,360.78,362.26,360.89,336.15,0.1575,25900,20,0.98
420,359.14,358.68,359.15,359.95,359.66,362.1,360.85,362.3,360.96,336.31,0.1575,25900,20,0.98
421,359.11,358.67,359.15,359.95,359.68,362.12,360.9,362.33,361.05,336.5,0.1575,25900,20,0.98
422,359.1,358.66,359.13,359.96,359.69,362.14,360.96,362.37,361.16,336.72,0.1575,25900,20,0.98
423,359.08,358.64,359.12,359.96,359.69,362.16,361.0,362.41,361.27,336.93,0.1575,25900,20,0.98
424,359.08,358.64,359.12,359.96,359.7,362.17,361.03,362.43,361.39,337.15,0.1575,25900,20,0.98
425,359.06,358.63,359.11,359.96,359.72,362.19,361.08,362.47,361.51,337.36,0.1575,25900,20,0.98
426,359.05,358.63,359.1,359.96,359.73,362.2,361.13,362.5,361.68,337.64,0.1575,25900,20,0.98
427,359.03,358.61,359.09,359.97,359.76,362.21,361.2,362.52,361.85,337.89,0.1575,25900,20,0.98
428,359.01,358.6,359.09,359.98,359.78,362.23,361.22,362.56,361.96,338.06,0.1575,25900,20,0.98
429,359.01,358.6,359.09,359.99,359.79,362.25,361.25,362.59,362.04,338.22,0.1575,25900,20,0.98
430,359.0,358.6,359.08,359.98,359.79,362.26,361.27,362.62,362.11,338.38,0.1575,25900,20,0.98
431,358.98,358.58,359.08,359.98,359.81,362.28,361.31,362.66,362.18,338.55,0.1575,25900,20,0.98
432,358.96,358.59,359.07,359.98,359.82,362.3,361.32,362.68,362.23,338.75,0.1575,25900,20,0.98
433,358.95,358.58,359.07,359.99,359.84,362.31,361.35,362.72,362.27,338.94,0.1575,25900,20,0.98
434,358.95,358.58,359.06,359.99,359.85,362.34,361.35,362.74,362.29,339.15,0.1575,25900,20,0.98
435,358.92,358.57,359.06,360.0,359.88,362.36,361.38,362.77,362.35,339.46,0.1575,25900,20,0.98
436,358.91,358.57,359.07,359.99,359.9,362.38,361.42,362.79,362.4,339.8,0.1575,25900,20,0.98
437,358.89,358.55,359.06,360.0,359.91,362.41,361.43,362.81,362.44,340.01,0.1575,25900,20,0.98
438,358.87,358.56,359.06,360.0,359.91,362.43,361.47,362.84,362.5,340.22,0.1575,25900,20,0.98
439,358.86,358.56,359.06,360.0,359.93,362.45,361.49,362.88,362.55,340.4,0.1575,25900,20,0.98
440,358.83,358.54,359.06,360.0,359.93,362.48,361.52,362.91,362.59,340.56,0.1575,25900,20,0.98
441,358.81,358.54,359.05,359.99,359.95,362.49,361.56,362.92,362.66,340.71,0.1575,25900,20,0.98
442,358.79,358.53,359.06,359.99,359.96,362.51,361.58,362.97,362.74,340.85,0.1575,25900,20,0.98
443,358.76,358.52,359.06,359.99,359.97,362.54,361.62,363.0,362.81,340.99,0.1575,25900,20,0.98
444,358.74,358.51,359.06,359.99,359.98,362.56,361.64,363.03,362.91,341.17,0.1575,25900,20,0.98
445,358.71,358.5,359.07,359.98,359.99,362.58,361.66,363.07,363.01,341.36,0.1575,25900,20,0.98
446,358.7,358.48,359.06,359.98,359.99,362.6,361.67,363.09,363.06,341.48,0.1575,25900,20,0.98
447,358.66,358.47,359.06,359.97,360.0,362.61,361.67,363.11,363.11,341.6,0.1575,25900,20,0.98
448,358.66,358.46,359.07,359.97,360.01,362.63,361.68,363.13,363.17,341.73,0.1575,25900,20,0.98
449,358.65,358.45,359.07,359.98,360.02,362.64,361.68,363.15,363.21,341.87,0.1575,25900,20,0.98
450,358.63,358.44,359.07,359.97,360.02,362.65,361.7,363.18,363.24,342.0,0.1575,25900,20,0.98
451,358.62,358.43,359.07,359.98,360.04,362.68,361.72,363.2,363.28,342.16,0.1575,25900,20,0.98
452,358.61,358.41,359.07,359.99,360.04,362.7,361.73,363.23,363.33,342.3,0.1575,25900,20,0.98
453,358.58,358.4,359.07,359.99,360.06,362.71,361.78,363.25,363.4,342.53,0.1575,25900,20,0.98
454,358.57,358.38,359.06,359.99,360.08,362.73,361.8,363.27,363.49,342.76,0.1575,25900,20,0.98
455,358.55,358.37,359.06,360.0,360.08,362.75,361.81,363.29,363.54,342.91,0.1575,25900,20,0.98
456,358.52,358.35,359.06,360.0,360.09,362.76,361.84,363.32,363.59,343.07,0.1575,25900,20,0.98
457,358.51,358.34,359.06,360.0,360.09,362.77,361.87,363.34,363.64,343.23,0.1575,25900,20,0.98
458,358.49,358.32,359.06,360.0,360.11,362.78,361.89,363.36,363.69,343.39,0.1575,25900,20,0.98
459,358.45,358.3,359.05,360.01,360.11,362.8,361.91,363.39,363.74,343.55,0.1575,25900,20,0.98
460,358.42,358.27,359.04,360.02,360.12,362.81,361.93,363.41,363.78,343.71,0.1575,25900,20,0.98
461,358.39,358.25,359.04,360.03,360.13,362.83,361.95,363.44,363.83,343.88,0.1575,25900,20,0.98
462,358.35,358.21,359.02,360.02,360.13,362.83,361.98,363.44,363.89,344.11,0.1575,25900,20,0.98
463,358.31,358.17,359.02,360.02,360.15,362.85,362.0,363.47,363.95,344.34,0.1575,25900,20,0.98
464,358.28,358.16,359.03,360.03,360.17,362.87,362.04,363.49,363.99,344.48,0.1575,25900,20,0.98
465,358.25,358.14,359.02,360.02,360.17,362.88,362.04,363.51,364.03,344.63,0.1575,25900,20,0.98
466,358.22,358.12,359.03,360.03,360.18,362.9,362.06,363.53,364.07,344.79,0.1575,25900,20,0.98
467,358.2,358.1,359.02,360.03,360.19,362.91,362.09,363.56,364.11,344.96,0.1575,25900,20,0.98
468,358.17,358.09,359.01,360.03,360.19,362.92,362.09,363.57,364.14,345.14,0.1575,25900,20,0.98
469,358.15,358.08,359.02,360.04,360.21,362.93,362.1,363.58,364.18,345.33,0.1575,25900,20,0.98
470,358.12,358.05,359.01,360.04,360.21,362.94,362.12,363.6,364.21,345.49,0.1575,25900,20,0.98
471,358.08,358.03,359.01,360.04,360.23,362.96,362.13,363.62,364.25,345.71,0.1575,25900,20,0.98
472,358.05,358.01,359.01,360.04,360.24,362.97,362.14,363.64,364.31,345.94,0.1575,25900,20,0.98
473,358.02,358.0,359.01,360.04,360.25,362.97,362.16,363.65,364.34,346.1,0.1575,25900,20,0.98
474,358.01,357.99,359.01,360.04,360.26,362.99,362.17,363.66,364.37,346.26,0.1575,25900,20,0.98
475,357.98,357.98,359.01,360.04,360.28,363.0,362.2,363.68,364.4,346.41,0.1575,25900,20,0.98
476,357.97,357.96,359.02,360.05,360.29,363.01,362.21,363.69,364.43,346.56,0.1575,25900,20,0.98
477,357.93,357.94,359.01,360.04,360.29,363.02,362.23,363.71,364.47,346.7,0.1575,25900,20,0.98
478,357.9,357.9,359.01,360.06,360.29,363.03,362.23,363.73,364.48,346.83,0.1575,25900,20,0.98
479,357.89,357.9,359.0,360.04,360.31,363.04,362.26,363.76,364.51,346.96,0.1575,25900,20,0.98
480,357.85,357.86,359.0,360.04,360.32,363.05,362.28,363.77,364.56,347.13,0.1575,25900,20,0.98
481,357.8,357.82,358.99,360.04,360.32,363.06,362.29,363.79,364.6,347.32,0.1575,25900,20,0.98
482,357.76,357.8,358.98,360.06,360.33,363.07,362.3,363.81,364.64,347.45,0.1575,25900,20,0.98
483,357.75,357.78,358.98,360.05,360.34,363.09,362.32,363.82,364.67,347.57,0.1575,25900,20,0.98
484,357.72,357.76,358.99,360.05,360.35,363.09,362.34,363.83,364.71,347.68,0.1575,25900,20,0.98
485,357.69,357.73,358.97,360.04,360.35,363.1,362.34,363.85,364.76,347.78,0.1575,25900,20,0.98
486,357.67,357.71,358.98,360.04,360.36,363.11,362.36,363.87,364.79,347.89,0.1575,25900,20,0.98
487,357.64,357.68,358.97,360.05,360.37,363.12,362.38,363.89,364.82,347.99,0.1575,25900,20,0.98
488,357.6,357.65,358.97,360.05,360.38,363.13,362.41,363.92,364.86,348.11,0.1575,25900,20,0.98
489,357.56,357.62,358.96,360.05,360.38,363.14,362.43,363.94,364.9,348.22,0.1575,25900,20,0.98
490,357.54,357.6,358.96,360.05,360.39,363.14,362.45,363.96,364.93,348.3,0.1575,25900,20,0.98
491,357.51,357.59,358.97,360.06,360.4,363.17,362.48,363.99,364.96,348.37,0.1575,25900,20,0.98
492,357.48,357.56,358.96,360.07,360.41,363.18,362.49,364.01,364.99,348.46,0.1575,25900,20,0.98
493,357.45,357.54,358.95,360.07,360.4,363.18,362.51,364.03,365.03,348.55,0.1575,25900,20,0.98
494,357.43,357.53,358.96,360.07,360.42,363.19,362.53,364.05,365.06,348.65,0.1575,25900,20,0.98
495,357.4,357.51,358.95,360.07,360.43,363.21,362.54,364.08,365.11,348.75,0.1575,25900,20,0.98
496,357.37,357.49,358.95,360.08,360.44,363.22,362.56,364.09,365.14,348.83,0.1575,25900,20,0.98
497,357.34,357.47,358.95,360.09,360.44,363.24,362.58,364.1,365.17,348.89,0.1575,25900,20,0.98
498,357.31,357.44,358.95,360.09,360.45,363.24,362.6,364.12,365.22,348.99,0.1575,25900,20,0.98
499,357.26,357.4,358.95,360.09,360.47,363.26,362.61,364.13,365.25,349.1,0.1575,25900,20,0.98
500,357.23,357.37,358.93,360.1,360.46,363.27,362.61,364.16,365.27,349.17,0.1575,25900,20,0.98
501,357.18,357.35,358.93,360.1,360.47,363.29,362.63,364.18,365.31,349.26,0.1575,25900,20,0.98
502,357.16,357.34,358.93,360.1,360.48,363.29,362.64,364.18,365.32,349.34,0.1575,25900,20,0.98
503,357.13,357.32,358.92,360.1,360.47,363.3,362.65,364.2,365.35,349.41,0.1575,25900,20,0.98
504,357.1,357.29,358.91,360.11,360.48,363.31,362.65,364.22,365.37,349.46,0.1575,25900,20,0.98
505,357.08,357.26,358.91,360.1,360.49,363.32,362.67,364.23,365.38,349.53,0.1575,25900,20,0.98
506,357.04,357.24,358.9,360.1,360.49,363.33,362.68,364.25,365.41,349.63,0.1575,25900,20,0.98
507,357.0,357.2,358.9,360.1,360.5,363.34,362.71,364.27,365.44,349.76,0.1575,25900,20,0.98
508,356.95,357.17,358.89,360.11,360.51,363.35,362.73,364.28,365.48,349.9,0.1575,25900,20,0.98
509,356.93,357.15,358.89,360.11,360.51,363.36,362.74,364.31,365.5,349.97,0.1575,25900,20,0.98
510,356.9,357.13,358.88,360.11,360.52,363.37,362.76,364.33,365.53,350.06,0.1575,25900,20,0.98
511,356.87,357.11,358.88,360.1,360.52,363.38,362.78,364.33,365.56,350.14,0.1575,25900,20,0.98
512,356.85,357.09,358.87,360.12,360.53,363.39,362.8,364.36,365.59,350.22,0.1575,25900,20,0.98
513,356.83,357.06,358.87,360.12,360.54,363.41,362.82,364.38,365.62,350.29,0.1575,25900,20,0.98
514,356.8,357.04,358.86,360.12,360.53,363.43,362.84,364.4,365.63,350.37,0.1575,25900,20,0.98
515,356.78,357.02,358.86,360.12,360.54,363.44,362.86,364.41,365.66,350.44,0.1575,25900,20,0.98
516,356.74,356.98,358.84,360.12,360.55,363.45,362.89,364.44,365.68,350.56,0.1575,25900,20,0.98
517,356.7,356.95,358.83,360.12,360.57,363.46,362.93,364.45,365.71,350.69,0.1575,25900,20,0.98
518,356.67,356.92,358.83,360.12,360.56,363.47,362.95,364.47,365.73,350.75,0.1575,25900,20,0.98
519,356.65,356.91,358.84,360.12,360.58,363.49,362.98,364.49,365.75,350.84,0.1575,25900,20,0.98
520,356.63,356.89,358.83,360.12,360.59,363.5,363.01,364.5,365.77,350.92,0.1575,25900,20,0.98
521,356.6,356.88,358.83,360.13,360.6,363.5,363.02,364.52,365.78,351.01,0.1575,25900,20,0.98
522,356.57,356.86,358.83,360.13,360.61,363.52,363.03,364.53,365.81,351.09,0.1575,25900,20,0.98
523,356.55,356.83,358.82,360.12,360.61,363.52,363.05,364.54,365.83,351.19,0.1575,25900,20,0.98
524,356.52,356.81,358.82,360.13,360.62,363.54,363.06,364.56,365.85,351.29,0.1575,25900,20,0.98
525,356.47,356.78,358.81,360.12,360.64,363.55,363.07,364.57,365.88,351.42,0.1575,25900,20,0.98
526,356.43,356.75,358.81,360.12,360.64,363.56,363.09,364.58,365.92,351.55,0.1575,25900,20,0.98
527,356.41,356.74,358.81,360.13,360.65,363.57,363.1,364.59,365.93,351.65,0.1575,25900,20,0.98
528,356.37,356.71,358.8,360.13,360.65,363.58,363.1,364.62,365.93,351.74,0.1575,25900,20,0.98
529,356.35,356.69,358.79,360.13,360.67,363.6,363.12,364.64,365.95,351.83,0.1575,25900,20,0.98
530,356.31,356.67,358.79,360.13,360.66,363.61,363.11,364.65,365.97,351.9,0.1575,25900,20,0.98
531,356.29,356.65,358.79,360.12,360.68,363.62,363.13,364.67,366.0,351.99,0.1575,25900,20,0.98
532,356.26,356.64,358.79,360.13,360.69,363.62,363.13,364.69,366.01,352.04,0.1575,25900,20,0.98
533,356.22,356.6,358.78,360.12,360.69,363.64,363.16,364.71,366.05,352.12,0.1575,25900,20,0.98
534,356.18,356.57,358.79,360.12,360.71,363.65,363.19,364.73,366.09,352.22,0.1575,25900,20,0.98
535,356.15,356.54,358.77,360.13,360.7,363.67,363.19,364.75,366.11,352.3,0.1575,25900,20,0.98
536,356.12,356.52,358.77,360.13,360.72,363.68,363.21,364.77,366.13,352.37,0.1575,25900,20,0.98
537,356.09,356.5,358.77,360.13,360.72,363.69,363.22,364.8,366.16,352.45,0.1575,25900,20,0.98
538,356.07,356.48,358.76,360.13,360.72,363.7,363.24,364.82,366.18,352.52,0.1575,25900,20,0.98
539,356.03,356.45,358.76,360.13,360.73,363.71,363.26,364.82,366.21,352.59,0.1575,25900,20,0.98
540,356.01,356.43,358.76,360.13,360.73,363.72,363.28,364.85,366.24,352.66,0.1575,25900,20,0.98
541,355.98,356.4,358.75,360.14,360.73,363.74,363.28,364.87,366.27,352.74,0.1575,25900,20,0.98
542,355.94,356.38,358.74,360.14,360.74,363.75,363.3,364.88,366.32,352.88,0.1575,25900,20,0.98
