Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
598,359.88,358.78,359.42,359.97,359.27,361.38,358.55,359.08,355.87,333.94,0.1575,25900,100,0.98
599,359.81,358.74,359.39,359.95,359.26,361.36,358.54,359.07,355.79,333.8,0.1575,25900,100,0.98
600,359.74,358.69,359.35,359.94,359.23,361.33,358.5,359.07,355.83,333.87,0.1575,25900,100,0.98
601,359.66,358.65,359.34,359.93,359.21,361.31,358.5,359.09,355.9,333.99,0.1575,25900,100,0.98
602,359.58,358.62,359.29,359.9,359.18,361.29,358.49,359.1,356.01,334.12,0.1575,25900,100,0.98
603,359.52,358.61,359.26,359.87,359.14,361.25,358.47,359.06,356.09,334.18,0.1575,25900,100,0.98
604,359.47,358.6,359.23,359.85,359.11,361.23,358.46,359.01,356.17,334.17,0.1575,25900,100,0.98
605,359.42,358.57,359.22,359.83,359.09,361.22,358.44,358.97,356.26,334.14,0.1575,25900,100,0.98
606,359.37,358.54,359.19,359.82,359.04,361.2,358.41,358.94,356.36,334.13,0.1575,25900,100,0.98
607,359.32,358.51,359.14,359.8,358.99,361.19,358.38,358.92,356.52,334.23,0.1575,25900,100,0.98
608,359.28,358.47,359.08,359.78,358.95,361.16,358.34,358.89,356.71,334.45,0.1575,25900,100,0.98
609,359.25,358.45,359.05,359.76,358.92,361.15,358.31,358.89,356.85,334.64,0.1575,25900,100,0.98
610,359.23,358.42,359.03,359.74,358.89,361.12,358.3,358.87,357.0,334.86,0.1575,25900,100,0.98
611,359.19,358.4,359.01,359.7,358.86,361.08,358.29,358.86,357.13,335.08,0.1575,25900,100,0.98
612,359.16,358.37,358.97,359.66,358.83,361.04,358.26,358.85,357.25,335.31,0.1575,25900,100,0.98
613,359.14,358.35,358.95,359.63,358.8,361.02,358.25,358.84,357.39,335.57,0.1575,25900,100,0.98
614,359.11,358.33,358.93,359.6,358.77,361.0,358.24,358.83,357.5,335.84,0.1575,25900,100,0.98
615,359.08,358.31,358.9,359.57,358.75,360.99,358.22,358.82,357.66,336.14,0.1575,25900,100,0.98
616,359.04,358.28,358.85,359.55,358.71,360.97,358.21,358.82,357.92,336.61,0.1575,25900,100,0.98
617,359.0,358.27,358.82,359.52,358.69,360.95,358.19,358.8,358.22,337.11,0.1575,25900,100,0.98
618,358.98,358.26,358.79,359.49,358.67,360.93,358.19,358.8,358.44,337.44,0.1575,25900,100,0.98
619,358.97,358.25,358.76,359.47,358.65,360.92,358.18,358.8,358.62,337.71,0.1575,25900,100,0.98
620,358.97,358.25,358.74,359.44,358.63,360.89,358.16,358.78,358.77,337.96,0.1575,25900,100,0.98
621,358.94,358.25,358.72,359.41,358.62,360.86,358.17,358.77,358.89,338.18,0.1575,25900,100,0.98
622,358.93,358.25,358.7,359.38,358.6,360.84,358.15,358.76,358.97,338.37,0.1575,25900,100,0.98
623,358.91,358.24,358.67,359.37,358.59,360.81,358.15,358.76,359.04,338.56,0.1575,25900,100,0.98
624,358.89,358.24,358.65,359.35,358.58,360.8,358.14,358.74,359.08,338.75,0.1575,25900,100,0.98
625,358.87,358.22,358.63,359.33,358.56,360.78,358.13,358.73,359.15,339.06,0.1575,25900,100,0.98
626,358.83,358.2,358.6,359.31,358.54,360.76,358.12,358.74,359.22,339.41,0.1575,25900,100,0.98
