Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
675,360.06,359.41,359.74,360.39,359.62,361.92,359.22,359.63,355.57,331.81,0.1575,25900,20,0.76
676,360.03,359.38,359.73,360.38,359.61,361.92,359.2,359.61,355.69,331.78,0.1575,25900,20,0.76
677,359.99,359.36,359.72,360.37,359.6,361.91,359.32,359.68,356.1,331.8,0.1575,25900,20,0.76
678,359.98,359.33,359.71,360.39,359.6,361.93,359.5,359.84,356.65,331.97,0.1575,25900,20,0.76
679,359.97,359.33,359.72,360.41,359.62,361.97,359.63,360.03,357.07,332.13,0.1575,25900,20,0.76
680,359.96,359.33,359.71,360.43,359.64,362.01,359.76,360.22,357.49,332.3,0.1575,25900,20,0.76
681,359.95,359.33,359.7,360.46,359.66,362.06,359.88,360.42,357.9,332.49,0.1575,25900,20,0.76
682,359.95,359.34,359.7,360.49,359.68,362.1,359.96,360.6,358.27,332.67,0.1575,25900,20,0.76
683,359.95,359.35,359.72,360.5,359.72,362.15,360.06,360.74,358.6,332.84,0.1575,25900,20,0.76
684,359.94,359.38,359.69,360.53,359.74,362.2,360.14,360.94,358.89,332.98,0.1575,25900,20,0.76
685,359.94,359.39,359.69,360.57,359.76,362.25,360.22,361.12,359.15,333.13,0.1575,25900,20,0.76
686,359.9,359.42,359.68,360.6,359.8,362.31,360.31,361.26,359.48,333.32,0.1575,25900,20,0.76
687,359.88,359.44,359.68,360.62,359.84,362.36,360.38,361.37,359.79,333.5,0.1575,25900,20,0.76
688,359.87,359.44,359.67,360.65,359.85,362.41,360.42,361.47,359.96,333.61,0.1575,25900,20,0.76
689,359.85,359.43,359.67,360.67,359.88,362.45,360.48,361.57,360.13,333.72,0.1575,25900,20,0.76
690,359.84,359.43,359.66,360.69,359.9,362.49,360.57,361.65,360.27,333.8,0.1575,25900,20,0.76
691,359.82,359.42,359.65,360.69,359.92,362.53,360.67,361.75,360.39,333.89,0.1575,25900,20,0.76
692,359.81,359.43,359.64,360.7,359.94,362.57,360.76,361.85,360.5,333.99,0.1575,25900,20,0.76
693,359.8,359.43,359.64,360.71,359.96,362.61,360.83,361.92,360.61,334.08,0.1575,25900,20,0.76
694,359.78,359.43,359.63,360.72,359.97,362.66,360.89,362.01,360.74,334.18,0.1575,25900,20,0.76
695,359.78,359.45,359.63,360.72,360.0,362.69,360.95,362.1,360.91,334.35,0.1575,25900,20,0.76
696,359.78,359.45,359.62,360.72,360.02,362.72,360.99,362.21,361.05,334.56,0.1575,25900,20,0.76
697,359.77,359.46,359.62,360.72,360.04,362.77,361.03,362.32,361.14,334.69,0.1575,25900,20,0.76
698,359.76,359.45,359.61,360.72,360.06,362.8,361.06,362.43,361.22,334.86,0.1575,25900,20,0.76
699,359.75,359.44,359.6,360.72,360.06,362.81,361.1,362.49,361.3,335.03,0.1575,25900,20,0.76
700,359.75,359.42,359.61,360.71,360.08,362.85,361.15,362.58,361.4,335.25,0.1575,25900,20,0.76
701,359.74,359.41,359.61,360.7,360.09,362.88,361.2,362.65,361.46,335.44,0.1575,25900,20,0.76
702,359.71,359.39,359.61,360.69,360.1,362.9,361.24,362.71,361.51,335.65,0.1575,25900,20,0.76
703,359.69,359.37,359.6,360.7,360.11,362.93,361.28,362.78,361.57,335.87,0.1575,25900,20,0.76
704,359.65,359.34,359.6,360.7,360.12,362.95,361.34,362.81,361.66,336.21,0.1575,25900,20,0.76
705,359.62,359.32,359.58,360.7,360.14,362.97,361.4,362.86,361.76,336.55,0.1575,25900,20,0.76
706,359.59,359.3,359.57,360.7,360.16,362.99,361.46,362.9,361.84,336.78,0.1575,25900,20,0.76
707,359.57,359.28,359.56,360.7,360.17,363.02,361.51,362.96,361.94,337.01,0.1575,25900,20,0.76
708,359.55,359.25,359.56,360.7,360.18,363.05,361.55,363.0,362.05,337.22,0.1575,25900,20,0.76
709,359.54,359.23,359.55,360.71,360.18,363.1,361.59,363.06,362.16,337.45,0.1575,25900,20,0.76
710,359.5,359.21,359.54,360.7,360.19,363.12,361.63,363.12,362.27,337.67,0.1575,25900,20,0.76
711,359.48,359.18,359.53,360.71,360.2,363.15,361.67,363.16,362.36,337.88,0.1575,25900,20,0.76
712,359.44,359.16,359.5,360.71,360.2,363.17,361.69,363.22,362.44,338.09,0.1575,25900,20,0.76
713,359.43,359.15,359.5,360.71,360.2,363.19,361.73,363.24,362.52,338.28,0.1575,25900,20,0.76
714,359.39,359.13,359.48,360.71,360.21,363.21,361.78,363.28,362.63,338.57,0.1575,25900,20,0.76
715,359.35,359.11,359.46,360.7,360.22,363.24,361.81,363.31,362.73,338.84,0.1575,25900,20,0.76
716,359.33,359.11,359.45,360.7,360.23,363.24,361.84,363.34,362.79,339.0,0.1575,25900,20,0.76
717,359.31,359.08,359.43,360.69,360.23,363.26,361.84,363.38,362.83,339.15,0.1575,25900,20,0.76
718,359.28,359.08,359.43,360.7,360.24,363.28,361.85,363.41,362.88,339.31,0.1575,25900,20,0.76
719,359.25,359.07,359.43,360.69,360.25,363.29,361.86,363.44,362.93,339.45,0.1575,25900,20,0.76
720,359.23,359.06,359.41,360.7,360.26,363.32,361.87,363.46,362.98,339.61,0.1575,25900,20,0.76
721,359.2,359.05,359.4,360.69,360.27,363.32,361.88,363.48,363.04,339.77,0.1575,25900,20,0.76
722,359.17,359.05,359.4,360.69,360.3,363.34,361.89,363.5,363.11,339.99,0.1575,25900,20,0.76
723,359.15,359.04,359.41,360.69,360.33,363.37,361.89,363.52,363.16,340.22,0.1575,25900,20,0.76
