Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
545,359.76,359.21,359.65,360.21,359.56,361.66,358.92,358.7,353.88,319.86,0.1575,25900,3,0.76
546,359.79,359.28,359.68,360.24,359.58,361.68,359.06,358.98,354.41,319.86,0.1575,25900,3,0.76
547,359.92,359.48,359.79,360.33,359.67,361.74,359.4,359.31,355.1,319.99,0.1575,25900,3,0.76
548,360.04,359.64,359.88,360.45,359.75,361.85,359.66,359.61,355.58,320.16,0.1575,25900,3,0.76
549,360.18,359.8,359.99,360.58,359.86,361.98,359.91,359.91,356.03,320.38,0.1575,25900,3,0.76
550,360.31,359.98,360.09,360.72,359.98,362.11,360.16,360.21,356.44,320.64,0.1575,25900,3,0.76
551,360.45,360.13,360.21,360.81,360.12,362.21,360.39,360.39,356.82,320.92,0.1575,25900,3,0.76
552,360.6,360.3,360.32,360.96,360.25,362.34,360.63,360.61,357.14,321.22,0.1575,25900,3,0.76
553,360.74,360.47,360.42,361.11,360.38,362.49,360.87,360.86,357.42,321.5,0.1575,25900,3,0.76
554,360.89,360.62,360.53,361.27,360.53,362.63,361.12,361.11,357.68,321.81,0.1575,25900,3,0.76
555,361.09,360.82,360.67,361.42,360.72,362.77,361.46,361.37,358.01,322.21,0.1575,25900,3,0.76
556,361.28,361.0,360.83,361.52,360.93,362.86,361.76,361.58,358.29,322.58,0.1575,25900,3,0.76
557,361.41,361.1,360.93,361.67,361.06,362.97,361.93,361.87,358.47,322.81,0.1575,25900,3,0.76
558,361.54,361.2,361.01,361.82,361.19,363.1,362.07,362.12,358.61,323.03,0.1575,25900,3,0.76
559,361.67,361.27,361.1,361.95,361.31,363.23,362.19,362.35,358.71,323.24,0.1575,25900,3,0.76
560,361.79,361.35,361.18,362.09,361.42,363.35,362.32,362.57,358.77,323.45,0.1575,25900,3,0.76
561,361.89,361.44,361.23,362.21,361.53,363.46,362.43,362.77,358.8,323.65,0.1575,25900,3,0.76
562,361.98,361.52,361.29,362.32,361.63,363.57,362.53,362.96,358.87,323.86,0.1575,25900,3,0.76
563,362.07,361.61,361.34,362.39,361.73,363.64,362.64,363.08,359.03,324.1,0.1575,25900,3,0.76
564,362.19,361.67,361.42,362.49,361.87,363.75,362.8,363.25,359.36,324.48,0.1575,25900,3,0.76
565,362.3,361.72,361.46,362.59,362.0,363.84,362.95,363.39,359.76,324.87,0.1575,25900,3,0.76
566,362.38,361.77,361.5,362.68,362.09,363.93,363.06,363.52,360.03,325.14,0.1575,25900,3,0.76
567,362.45,361.81,361.54,362.76,362.17,364.01,363.16,363.6,360.27,325.4,0.1575,25900,3,0.76
568,362.52,361.87,361.57,362.82,362.24,364.11,363.23,363.66,360.48,325.68,0.1575,25900,3,0.76
569,362.59,361.91,361.61,362.89,362.3,364.19,363.26,363.71,360.65,325.96,0.1575,25900,3,0.76
570,362.65,361.96,361.65,362.95,362.37,364.29,363.26,363.79,360.79,326.27,0.1575,25900,3,0.76
571,362.7,362.0,361.71,363.0,362.42,364.38,363.25,363.88,360.91,326.62,0.1575,25900,3,0.76
572,362.76,362.06,361.77,363.02,362.46,364.43,363.21,363.89,361.02,326.98,0.1575,25900,3,0.76
573,362.81,362.11,361.82,363.04,362.53,364.52,363.22,363.82,361.18,327.53,0.1575,25900,3,0.76
574,362.86,362.17,361.87,363.04,362.58,364.6,363.24,363.78,361.33,328.06,0.1575,25900,3,0.76
575,362.89,362.19,361.91,363.07,362.61,364.65,363.23,363.84,361.41,328.37,0.1575,25900,3,0.76
576,362.91,362.21,361.93,363.1,362.65,364.72,363.2,363.91,361.45,328.65,0.1575,25900,3,0.76
577,362.92,362.21,361.95,363.11,362.67,364.76,363.16,364.03,361.49,328.89,0.1575,25900,3,0.76
578,362.94,362.21,361.98,363.12,362.7,364.79,363.19,364.12,361.52,329.15,0.1575,25900,3,0.76
579,363.0,362.2,362.01,363.13,362.71,364.81,363.2,364.12,361.56,329.41,0.1575,25900,3,0.76
580,363.04,362.2,362.06,363.14,362.72,364.84,363.15,364.14,361.62,329.66,0.1575,25900,3,0.76
581,363.07,362.23,362.11,363.15,362.73,364.86,363.12,364.09,361.7,329.9,0.1575,25900,3,0.76
582,363.09,362.27,362.16,363.16,362.74,364.87,363.07,364.05,361.81,330.24,0.1575,25900,3,0.76
583,363.1,362.3,362.22,363.17,362.75,364.89,363.02,364.02,361.89,330.57,0.1575,25900,3,0.76
584,363.12,362.31,362.26,363.18,362.77,364.91,362.96,363.97,361.93,330.79,0.1575,25900,3,0.76
585,363.13,362.3,362.31,363.17,362.78,364.92,362.92,363.93,361.96,331.0,0.1575,25900,3,0.76
586,363.16,362.28,362.35,363.17,362.8,364.93,362.98,363.91,362.0,331.21,0.1575,25900,3,0.76
587,363.17,362.27,362.38,363.2,362.8,364.96,363.07,363.91,362.03,331.42,0.1575,25900,3,0.76
588,363.2,362.25,362.41,363.23,362.82,364.97,363.17,363.99,362.06,331.63,0.1575,25900,3,0.76
589,363.21,362.22,362.43,363.24,362.85,364.95,363.21,364.11,362.08,331.84,0.1575,25900,3,0.76
590,363.21,362.21,362.45,363.23,362.86,364.94,363.22,364.13,362.08,332.09,0.1575,25900,3,0.76
591,363.23,362.21,362.46,363.24,362.9,364.95,363.15,364.1,362.09,332.45,0.1575,25900,3,0.76
592,363.24,362.23,362.47,363.25,362.93,364.98,363.15,364.0,362.13,332.77,0.1575,25900,3,0.76
593,363.24,362.23,362.48,363.25,362.93,365.01,363.15,363.9,362.15,332.97,0.1575,25900,3,0.76
594,363.23,362.24,362.48,363.27,362.95,365.02,363.13,363.97,362.16,333.18,0.1575,25900,3,0.76
595,363.21,362.25,362.47,363.28,362.95,365.04,363.21,364.11,362.15,333.41,0.1575,25900,3,0.76
596,363.2,362.26,362.48,363.3,362.95,365.05,363.29,364.2,362.12,333.64,0.1575,25900,3,0.76
597,363.19,362.26,362.49,363.3,362.94,365.05,363.35,364.19,362.16,333.88,0.1575,25900,3,0.76
598,363.2,362.26,362.51,363.28,362.94,365.05,363.37,364.14,362.23,334.1,0.1575,25900,3,0.76
599,363.2,362.25,362.51,363.27,362.93,365.04,363.42,364.1,362.28,334.31,0.1575,25900,3,0.76
600,363.24,362.24,362.5,363.27,362.9,365.02,363.45,364.11,362.32,334.66,0.1575,25900,3,0.76
601,363.28,362.22,362.5,363.24,362.86,365.02,363.48,364.13,362.34,335.02,0.1575,25900,3,0.76
602,363.27,362.19,362.5,363.22,362.83,365.03,363.46,364.13,362.35,335.27,0.1575,25900,3,0.76
603,363.26,362.16,362.49,363.19,362.82,365.02,363.47,364.15,362.41,335.48,0.1575,25900,3,0.76
604,363.24,362.11,362.49,363.17,362.8,365.01,363.49,364.23,362.45,335.7,0.1575,25900,3,0.76
605,363.25,362.06,362.5,363.17,362.8,364.99,363.49,364.3,362.44,335.9,0.1575,25900,3,0.76
606,363.24,362.0,362.49,363.15,362.79,364.97,363.48,364.38,362.5,336.1,0.1575,25900,3,0.76
607,363.23,361.95,362.49,363.15,362.79,364.96,363.51,364.44,362.58,336.28,0.1575,25900,3,0.76
608,363.22,361.92,362.48,363.15,362.79,364.95,363.51,364.45,362.62,336.46,0.1575,25900,3,0.76
609,363.23,361.93,362.46,363.15,362.8,364.94,363.51,364.44,362.72,336.71,0.1575,25900,3,0.76
610,363.26,361.95,362.44,363.13,362.81,364.93,363.51,364.4,362.82,336.96,0.1575,25900,3,0.76
611,363.28,361.96,362.45,363.1,362.8,364.95,363.51,364.34,362.88,337.14,0.1575,25900,3,0.76
612,363.29,361.97,362.44,363.08,362.8,364.96,363.47,364.3,362.94,337.35,0.1575,25900,3,0.76
613,363.3,361.99,362.44,363.06,362.8,364.96,363.39,364.22,362.97,337.55,0.1575,25900,3,0.76
614,363.3,361.98,362.45,363.04,362.79,364.99,363.29,364.12,362.98,337.76,0.1575,25900,3,0.76
615,363.3,361.97,362.46,363.02,362.8,365.01,363.22,364.01,362.97,337.98,0.1575,25900,3,0.76
616,363.29,361.95,362.46,363.0,362.8,365.04,363.16,363.96,362.97,338.17,0.1575,25900,3,0.76
617,363.3,361.94,362.46,362.99,362.8,365.08,363.11,364.0,362.97,338.36,0.1575,25900,3,0.76
618,363.31,361.95,362.48,362.96,362.81,365.11,363.05,364.02,362.92,338.58,0.1575,25900,3,0.76
619,363.33,361.98,362.49,362.95,362.81,365.14,362.98,364.0,362.82,338.77,0.1575,25900,3,0.76
620,363.35,362.02,362.5,362.94,362.81,365.16,362.93,364.01,362.79,338.88,0.1575,25900,3,0.76
621,363.36,362.06,362.51,362.95,362.81,365.17,362.89,364.01,362.78,338.99,0.1575,25900,3,0.76
622,363.38,362.08,362.51,362.96,362.81,365.17,362.85,363.99,362.79,339.1,0.1575,25900,3,0.76
623,363.39,362.11,362.52,362.99,362.82,365.17,362.81,363.98,362.79,339.21,0.1575,25900,3,0.76
624,363.41,362.12,362.53,363.0,362.84,365.17,362.79,363.96,362.81,339.35,0.1575,25900,3,0.76
625,363.41,362.12,362.53,363.01,362.84,365.17,362.75,363.92,362.82,339.46,0.1575,25900,3,0.76
626,363.39,362.11,362.53,363.02,362.87,365.17,362.71,363.89,362.83,339.58,0.1575,25900,3,0.76
627,363.35,362.07,362.51,363.03,362.89,365.16,362.78,363.87,362.85,339.74,0.1575,25900,3,0.76
628,363.32,362.04,362.5,363.03,362.9,365.15,362.79,363.88,362.86,339.93,0.1575,25900,3,0.76
629,363.3,362.05,362.47,363.03,362.91,365.13,362.74,363.96,362.88,340.04,0.1575,25900,3,0.76
630,363.29,362.08,362.46,363.01,362.92,365.11,362.7,363.99,362.89,340.17,0.1575,25900,3,0.76
631,363.3,362.09,362.45,362.98,362.93,365.09,362.69,364.01,362.91,340.3,0.1575,25900,3,0.76
632,363.31,362.08,362.43,362.96,362.91,365.08,362.79,364.06,362.93,340.43,0.1575,25900,3,0.76
633,363.3,362.08,362.42,362.94,362.9,365.07,362.93,364.11,362.95,340.56,0.1575,25900,3,0.76
634,363.32,362.07,362.42,362.92,362.88,365.05,363.05,364.18,362.95,340.69,0.1575,25900,3,0.76
635,363.34,362.08,362.42,362.91,362.84,365.04,363.06,364.23,362.94,340.84,0.1575,25900,3,0.76
636,363.37,362.12,362.44,362.91,362.83,365.02,363.04,364.26,363.0,341.07,0.1575,25900,3,0.76
637,363.39,362.18,362.44,362.9,362.8,365.0,363.17,364.23,363.1,341.3,0.1575,25900,3,0.76
638,363.41,362.2,362.45,362.88,362.77,364.97,363.19,364.16,363.14,341.41,0.1575,25900,3,0.76
639,363.41,362.18,362.46,362.84,362.76,364.95,363.04,364.18,363.16,341.53,0.1575,25900,3,0.76
640,363.41,362.12,362.47,362.82,362.71,364.93,362.94,364.17,363.15,341.66,0.1575,25900,3,0.76
641,363.39,362.06,362.47,362.78,362.68,364.88,362.96,364.11,363.1,341.78,0.1575,25900,3,0.76
642,363.37,362.01,362.48,362.78,362.64,364.84,363.04,363.99,363.09,341.9,0.1575,25900,3,0.76
643,363.33,361.94,362.48,362.81,362.58,364.8,363.1,363.91,363.1,342.02,0.1575,25900,3,0.76
644,363.3,361.89,362.48,362.83,362.56,364.76,363.18,363.93,363.11,342.14,0.1575,25900,3,0.76
645,363.27,361.81,362.46,362.86,362.56,364.73,363.29,363.99,363.1,342.31,0.1575,25900,3,0.76
646,363.24,361.73,362.43,362.88,362.59,364.7,363.34,364.01,363.02,342.46,0.1575,25900,3,0.76
647,363.24,361.73,362.42,362.88,362.64,364.7,363.33,363.97,362.97,342.56,0.1575,25900,3,0.76
648,363.22,361.73,362.41,362.87,362.67,364.71,363.3,363.93,362.93,342.67,0.1575,25900,3,0.76
649,363.25,361.78,362.41,362.87,362.72,364.71,363.27,363.92,362.89,342.79,0.1575,25900,3,0.76
650,363.3,361.81,362.4,362.85,362.74,364.74,363.23,363.97,362.85,342.9,0.1575,25900,3,0.76
651,363.34,361.82,362.39,362.84,362.75,364.77,363.23,363.99,362.83,343.0,0.1575,25900,3,0.76
652,363.33,361.82,362.38,362.86,362.75,364.78,363.26,363.94,362.85,343.1,0.1575,25900,3,0.76
