Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
630,359.78,358.95,359.6,360.29,359.45,361.32,358.01,358.55,356.51,331.43,0.1575,25900,100,0.98
631,359.66,358.9,359.55,360.27,359.43,361.29,358.05,358.6,356.68,331.25,0.1575,25900,100,0.98
632,359.51,358.87,359.49,360.24,359.39,361.26,358.13,358.63,356.91,331.06,0.1575,25900,100,0.98
633,359.33,358.85,359.43,360.21,359.35,361.23,358.23,358.64,357.07,330.98,0.1575,25900,100,0.98
634,359.19,358.82,359.39,360.18,359.34,361.21,358.29,358.67,357.18,330.95,0.1575,25900,100,0.98
635,359.11,358.76,359.35,360.16,359.3,361.21,358.32,358.7,357.27,330.96,0.1575,25900,100,0.98
636,359.06,358.72,359.3,360.13,359.28,361.21,358.32,358.75,357.36,330.98,0.1575,25900,100,0.98
637,359.0,358.67,359.23,360.09,359.27,361.18,358.29,358.78,357.46,330.99,0.1575,25900,100,0.98
638,358.97,358.65,359.19,360.04,359.23,361.17,358.27,358.79,357.57,330.99,0.1575,25900,100,0.98
639,358.94,358.6,359.1,359.98,359.19,361.15,358.25,358.78,357.67,331.0,0.1575,25900,100,0.98
640,358.94,358.55,359.03,359.93,359.15,361.14,358.24,358.8,357.75,331.06,0.1575,25900,100,0.98
641,358.92,358.48,358.94,359.85,359.07,361.1,358.26,358.82,357.82,331.24,0.1575,25900,100,0.98
642,358.9,358.43,358.88,359.78,359.01,361.06,358.27,358.85,357.86,331.5,0.1575,25900,100,0.98
643,358.89,358.41,358.85,359.73,358.96,361.04,358.26,358.86,357.86,331.7,0.1575,25900,100,0.98
644,358.88,358.37,358.83,359.7,358.91,361.0,358.23,358.85,357.89,331.93,0.1575,25900,100,0.98
645,358.86,358.34,358.8,359.67,358.87,360.98,358.19,358.85,357.95,332.18,0.1575,25900,100,0.98
646,358.85,358.31,358.77,359.64,358.83,360.95,358.15,358.84,358.05,332.45,0.1575,25900,100,0.98
647,358.83,358.28,358.75,359.6,358.79,360.92,358.12,358.82,358.15,332.7,0.1575,25900,100,0.98
648,358.82,358.26,358.73,359.58,358.75,360.89,358.08,358.82,358.25,332.93,0.1575,25900,100,0.98
649,358.8,358.22,358.7,359.56,358.72,360.85,358.07,358.81,358.34,333.16,0.1575,25900,100,0.98
650,358.77,358.19,358.66,359.52,358.68,360.81,358.04,358.79,358.46,333.51,0.1575,25900,100,0.98
651,358.75,358.15,358.63,359.48,358.64,360.76,358.03,358.78,358.61,333.86,0.1575,25900,100,0.98
652,358.73,358.13,358.61,359.44,358.6,360.73,358.03,358.78,358.72,334.11,0.1575,25900,100,0.98
653,358.7,358.11,358.58,359.42,358.56,360.7,358.03,358.77,358.84,334.35,0.1575,25900,100,0.98
654,358.69,358.09,358.56,359.39,358.53,360.67,358.02,358.76,358.98,334.61,0.1575,25900,100,0.98
655,358.66,358.07,358.53,359.36,358.52,360.65,358.02,358.76,359.12,334.89,0.1575,25900,100,0.98
