Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
830,360.08,359.27,359.36,360.0,359.29,361.17,358.43,358.99,355.14,325.48,0.1575,25900,20,0.76
831,360.07,359.29,359.36,359.99,359.29,361.19,358.55,359.2,355.39,325.45,0.1575,25900,20,0.76
832,360.03,359.31,359.37,360.01,359.3,361.21,358.75,359.36,355.94,325.52,0.1575,25900,20,0.76
833,360.02,359.34,359.38,360.01,359.32,361.25,358.96,359.57,356.52,325.72,0.1575,25900,20,0.76
834,360.0,359.37,359.4,360.02,359.35,361.29,359.08,359.74,356.88,325.92,0.1575,25900,20,0.76
835,360.0,359.38,359.4,360.03,359.38,361.35,359.2,359.83,357.23,326.13,0.1575,25900,20,0.76
836,359.98,359.38,359.41,360.04,359.41,361.4,359.32,359.94,357.56,326.36,0.1575,25900,20,0.76
837,359.96,359.39,359.42,360.04,359.44,361.46,359.43,360.07,357.84,326.58,0.1575,25900,20,0.76
838,359.95,359.38,359.43,360.05,359.46,361.54,359.54,360.26,358.1,326.81,0.1575,25900,20,0.76
839,359.94,359.38,359.44,360.06,359.49,361.58,359.65,360.37,358.33,327.02,0.1575,25900,20,0.76
840,359.92,359.37,359.43,360.08,359.52,361.65,359.73,360.56,358.53,327.23,0.1575,25900,20,0.76
841,359.9,359.37,359.44,360.09,359.56,361.71,359.86,360.73,358.78,327.5,0.1575,25900,20,0.76
842,359.87,359.37,359.42,360.12,359.59,361.77,360.0,360.9,359.0,327.79,0.1575,25900,20,0.76
843,359.88,359.38,359.42,360.15,359.63,361.84,360.08,361.03,359.11,327.98,0.1575,25900,20,0.76
844,359.87,359.37,359.42,360.18,359.65,361.88,360.15,361.1,359.21,328.18,0.1575,25900,20,0.76
845,359.86,359.37,359.42,360.21,359.68,361.93,360.21,361.19,359.26,328.37,0.1575,25900,20,0.76
846,359.85,359.37,359.41,360.23,359.71,361.96,360.25,361.24,359.24,328.56,0.1575,25900,20,0.76
847,359.85,359.36,359.41,360.26,359.74,362.0,360.29,361.34,359.2,328.75,0.1575,25900,20,0.76
848,359.83,359.36,359.4,360.29,359.76,362.03,360.34,361.46,359.17,328.93,0.1575,25900,20,0.76
849,359.83,359.36,359.39,360.31,359.78,362.07,360.37,361.57,359.12,329.1,0.1575,25900,20,0.76
850,359.81,359.36,359.39,360.34,359.82,362.11,360.45,361.68,359.1,329.38,0.1575,25900,20,0.76
851,359.81,359.35,359.39,360.35,359.86,362.14,360.53,361.76,359.12,329.66,0.1575,25900,20,0.76
852,359.79,359.34,359.38,360.36,359.88,362.19,360.59,361.84,359.16,329.85,0.1575,25900,20,0.76
853,359.78,359.33,359.38,360.38,359.91,362.22,360.66,361.89,359.23,330.05,0.1575,25900,20,0.76
854,359.76,359.33,359.38,360.38,359.93,362.26,360.72,361.96,359.3,330.27,0.1575,25900,20,0.76
855,359.76,359.33,359.37,360.38,359.95,362.29,360.76,362.04,359.37,330.47,0.1575,25900,20,0.76
856,359.74,359.31,359.35,360.39,359.96,362.33,360.79,362.12,359.43,330.67,0.1575,25900,20,0.76
857,359.72,359.31,359.35,360.39,359.98,362.36,360.84,362.21,359.51,330.88,0.1575,25900,20,0.76
858,359.69,359.3,359.34,360.39,359.99,362.4,360.9,362.3,359.57,331.11,0.1575,25900,20,0.76
859,359.69,359.29,359.32,360.4,360.01,362.43,360.97,362.37,359.69,331.44,0.1575,25900,20,0.76
860,359.67,359.27,359.31,360.41,360.02,362.46,361.04,362.42,359.82,331.78,0.1575,25900,20,0.76
861,359.65,359.27,359.31,360.41,360.04,362.48,361.1,362.48,359.93,332.02,0.1575,25900,20,0.76
862,359.65,359.26,359.3,360.41,360.05,362.51,361.14,362.54,360.04,332.24,0.1575,25900,20,0.76
863,359.64,359.25,359.3,360.43,360.05,362.54,361.19,362.6,360.17,332.47,0.1575,25900,20,0.76
864,359.62,359.25,359.28,360.44,360.07,362.57,361.22,362.66,360.3,332.7,0.1575,25900,20,0.76
865,359.6,359.23,359.28,360.43,360.08,362.58,361.25,362.68,360.43,332.93,0.1575,25900,20,0.76
866,359.59,359.22,359.27,360.44,360.09,362.6,361.28,362.73,360.56,333.15,0.1575,25900,20,0.76
867,359.57,359.21,359.26,360.43,360.09,362.63,361.3,362.77,360.68,333.39,0.1575,25900,20,0.76
868,359.54,359.2,359.25,360.42,360.11,362.65,361.34,362.82,360.85,333.73,0.1575,25900,20,0.76
869,359.51,359.19,359.24,360.43,360.13,362.68,361.38,362.85,360.99,334.08,0.1575,25900,20,0.76
870,359.5,359.18,359.23,360.42,360.14,362.7,361.41,362.87,361.08,334.32,0.1575,25900,20,0.76
871,359.48,359.18,359.23,360.42,360.14,362.72,361.43,362.89,361.16,334.57,0.1575,25900,20,0.76
872,359.45,359.17,359.22,360.41,360.14,362.74,361.45,362.91,361.23,334.8,0.1575,25900,20,0.76
873,359.43,359.15,359.21,360.41,360.15,362.76,361.48,362.92,361.31,335.04,0.1575,25900,20,0.76
874,359.43,359.15,359.21,360.41,360.16,362.79,361.51,362.96,361.39,335.29,0.1575,25900,20,0.76
875,359.4,359.15,359.21,360.41,360.17,362.82,361.55,362.99,361.45,335.52,0.1575,25900,20,0.76
876,359.38,359.13,359.21,360.41,360.18,362.84,361.57,363.03,361.51,335.75,0.1575,25900,20,0.76
877,359.36,359.12,359.2,360.41,360.19,362.86,361.62,363.06,361.61,336.1,0.1575,25900,20,0.76
878,359.33,359.11,359.2,360.41,360.2,362.87,361.65,363.08,361.72,336.42,0.1575,25900,20,0.76
879,359.3,359.1,359.19,360.4,360.21,362.88,361.67,363.11,361.8,336.66,0.1575,25900,20,0.76
880,359.28,359.08,359.2,360.41,360.22,362.9,361.69,363.15,361.89,336.88,0.1575,25900,20,0.76
881,359.26,359.08,359.2,360.42,360.23,362.91,361.72,363.17,361.97,337.1,0.1575,25900,20,0.76
882,359.25,359.06,359.19,360.41,360.25,362.93,361.75,363.2,362.06,337.32,0.1575,25900,20,0.76
883,359.23,359.04,359.2,360.42,360.25,362.95,361.76,363.24,362.15,337.54,0.1575,25900,20,0.76
884,359.21,359.03,359.2,360.42,360.26,362.97,361.79,363.26,362.22,337.74,0.1575,25900,20,0.76
885,359.19,359.01,359.2,360.42,360.27,362.99,361.8,363.29,362.3,337.93,0.1575,25900,20,0.76
886,359.15,358.98,359.19,360.42,360.28,363.01,361.84,363.32,362.42,338.24,0.1575,25900,20,0.76
887,359.12,358.97,359.19,360.42,360.3,363.02,361.87,363.35,362.52,338.54,0.1575,25900,20,0.76
888,359.11,358.95,359.19,360.43,360.3,363.04,361.88,363.38,362.58,338.73,0.1575,25900,20,0.76
889,359.08,358.94,359.2,360.43,360.32,363.05,361.9,363.41,362.64,338.93,0.1575,25900,20,0.76
890,359.06,358.92,359.19,360.43,360.33,363.07,361.91,363.45,362.7,339.12,0.1575,25900,20,0.76
891,359.03,358.9,359.19,360.44,360.33,363.09,361.93,363.49,362.76,339.31,0.1575,25900,20,0.76
892,359.0,358.88,359.18,360.44,360.34,363.1,361.95,363.52,362.82,339.5,0.1575,25900,20,0.76
893,358.99,358.88,359.19,360.44,360.35,363.11,361.97,363.54,362.88,339.69,0.1575,25900,20,0.76
894,358.97,358.86,359.19,360.44,360.36,363.13,361.99,363.57,362.94,339.89,0.1575,25900,20,0.76
895,358.94,358.85,359.19,360.44,360.38,363.15,362.01,363.61,363.02,340.17,0.1575,25900,20,0.76
896,358.92,358.83,359.19,360.44,360.38,363.16,362.04,363.63,363.09,340.45,0.1575,25900,20,0.76
897,358.89,358.8,359.18,360.44,360.39,363.17,362.04,363.67,363.13,340.62,0.1575,25900,20,0.76
898,358.86,358.79,359.19,360.43,360.39,363.18,362.06,363.69,363.19,340.79,0.1575,25900,20,0.76
899,358.84,358.77,359.19,360.44,360.4,363.19,362.08,363.73,363.25,340.98,0.1575,25900,20,0.76
900,358.83,358.74,359.18,360.43,360.41,363.21,362.09,363.75,363.29,341.15,0.1575,25900,20,0.76
901,358.79,358.73,359.17,360.44,360.41,363.22,362.1,363.77,363.36,341.34,0.1575,25900,20,0.76
902,358.78,358.71,359.18,360.44,360.42,363.22,362.12,363.79,363.43,341.51,0.1575,25900,20,0.76
903,358.75,358.7,359.17,360.44,360.42,363.24,362.13,363.81,363.49,341.67,0.1575,25900,20,0.76
904,358.72,358.66,359.17,360.43,360.43,363.25,362.15,363.83,363.58,341.94,0.1575,25900,20,0.76
905,358.69,358.63,359.16,360.43,360.44,363.26,362.17,363.86,363.66,342.2,0.1575,25900,20,0.76
906,358.66,358.6,359.16,360.43,360.44,363.27,362.19,363.89,363.73,342.37,0.1575,25900,20,0.76
907,358.65,358.59,359.16,360.44,360.46,363.29,362.21,363.91,363.8,342.55,0.1575,25900,20,0.76
908,358.61,358.56,359.15,360.44,360.46,363.3,362.21,363.93,363.86,342.73,0.1575,25900,20,0.76
909,358.59,358.55,359.15,360.44,360.47,363.3,362.22,363.95,363.92,342.89,0.1575,25900,20,0.76
910,358.56,358.53,359.14,360.45,360.47,363.32,362.24,363.97,363.97,343.06,0.1575,25900,20,0.76
911,358.53,358.5,359.13,360.46,360.47,363.34,362.25,364.0,364.02,343.22,0.1575,25900,20,0.76
912,358.5,358.48,359.13,360.45,360.48,363.34,362.27,364.01,364.08,343.39,0.1575,25900,20,0.76
913,358.47,358.45,359.12,360.45,360.49,363.35,362.29,364.04,364.16,343.64,0.1575,25900,20,0.76
914,358.42,358.42,359.11,360.44,360.49,363.36,362.3,364.05,364.24,343.88,0.1575,25900,20,0.76
915,358.39,358.4,359.11,360.44,360.49,363.37,362.31,364.07,364.28,344.06,0.1575,25900,20,0.76
916,358.36,358.38,359.1,360.45,360.5,363.38,362.32,364.1,364.33,344.23,0.1575,25900,20,0.76
917,358.32,358.36,359.09,360.44,360.5,363.39,362.35,364.11,364.37,344.4,0.1575,25900,20,0.76
918,358.3,358.35,359.1,360.46,360.52,363.41,362.38,364.15,364.43,344.57,0.1575,25900,20,0.76
919,358.27,358.32,359.09,360.45,360.52,363.42,362.39,364.17,364.47,344.73,0.1575,25900,20,0.76
920,358.24,358.29,359.08,360.46,360.52,363.43,362.42,364.19,364.51,344.88,0.1575,25900,20,0.76
921,358.21,358.27,359.08,360.46,360.53,363.44,362.44,364.22,364.56,345.04,0.1575,25900,20,0.76
922,358.19,358.25,359.07,360.47,360.54,363.45,362.48,364.24,364.64,345.26,0.1575,25900,20,0.76
923,358.15,358.21,359.07,360.47,360.55,363.46,362.51,364.26,364.72,345.49,0.1575,25900,20,0.76
924,358.12,358.18,359.06,360.47,360.54,363.47,362.52,364.29,364.77,345.64,0.1575,25900,20,0.76
925,358.09,358.16,359.06,360.47,360.55,363.47,362.54,364.3,364.83,345.78,0.1575,25900,20,0.76
926,358.06,358.13,359.06,360.47,360.56,363.49,362.56,364.33,364.88,345.92,0.1575,25900,20,0.76
927,358.04,358.11,359.05,360.48,360.56,363.5,362.56,364.35,364.93,346.05,0.1575,25900,20,0.76
928,358.01,358.08,359.04,360.47,360.57,363.51,362.58,364.38,364.99,346.2,0.1575,25900,20,0.76
929,357.99,358.06,359.04,360.48,360.57,363.52,362.6,364.41,365.05,346.33,0.1575,25900,20,0.76
930,357.96,358.05,359.04,360.48,360.59,363.53,362.61,364.42,365.09,346.48,0.1575,25900,20,0.76
931,357.92,358.01,359.04,360.48,360.59,363.54,362.64,364.44,365.17,346.68,0.1575,25900,20,0.76
932,357.88,357.98,359.03,360.48,360.6,363.55,362.66,364.46,365.24,346.89,0.1575,25900,20,0.76
933,357.85,357.96,359.02,360.48,360.6,363.56,362.68,364.48,365.27,347.01,0.1575,25900,20,0.76
934,357.82,357.94,359.02,360.48,360.61,363.56,362.69,364.5,365.31,347.14,0.1575,25900,20,0.76
935,357.79,357.9,359.01,360.48,360.61,363.58,362.69,364.52,365.34,347.26,0.1575,25900,20,0.76
936,357.76,357.88,359.0,360.49,360.61,363.59,362.71,364.54,365.38,347.39,0.1575,25900,20,0.76
937,357.73,357.86,359.0,360.48,360.61,363.6,362.73,364.56,365.42,347.52,0.1575,25900,20,0.76
938,357.71,357.84,359.0,360.48,360.63,363.6,362.75,364.58,365.47,347.65,0.1575,25900,20,0.76
939,357.69,357.83,359.0,360.49,360.64,363.61,362.77,364.6,365.52,347.78,0.1575,25900,20,0.76
940,357.65,357.79,358.99,360.49,360.64,363.63,362.79,364.62,365.59,347.96,0.1575,25900,20,0.76
