Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
745,360.68,360.03,359.97,360.36,359.65,361.21,358.6,358.65,354.75,333.08,0.1575,21250,3,0.98
746,360.74,360.16,360.0,360.41,359.68,361.27,358.79,358.91,355.31,332.93,0.1575,21250,3,0.98
747,360.88,360.37,360.08,360.49,359.76,361.34,359.09,359.2,356.02,332.94,0.1575,21250,3,0.98
748,360.99,360.51,360.15,360.55,359.83,361.4,359.3,359.42,356.5,333.01,0.1575,21250,3,0.98
749,361.1,360.63,360.21,360.67,359.9,361.49,359.52,359.74,356.94,333.09,0.1575,21250,3,0.98
750,361.21,360.75,360.28,360.77,359.98,361.55,359.74,360.04,357.31,333.2,0.1575,21250,3,0.98
751,361.31,360.84,360.35,360.88,360.07,361.62,359.9,360.3,357.53,333.3,0.1575,21250,3,0.98
752,361.39,360.88,360.4,361.0,360.15,361.68,360.03,360.52,357.65,333.39,0.1575,21250,3,0.98
753,361.47,360.94,360.46,361.12,360.23,361.77,360.15,360.73,357.74,333.49,0.1575,21250,3,0.98
754,361.56,360.94,360.54,361.24,360.36,361.86,360.39,360.91,357.82,333.68,0.1575,21250,3,0.98
755,361.65,360.89,360.61,361.32,360.46,361.91,360.62,361.02,358.0,333.86,0.1575,21250,3,0.98
756,361.67,360.83,360.64,361.4,360.52,361.98,360.75,361.17,358.14,333.98,0.1575,21250,3,0.98
757,361.65,360.8,360.67,361.47,360.58,362.05,360.86,361.31,358.28,334.09,0.1575,21250,3,0.98
758,361.66,360.8,360.69,361.53,360.64,362.13,360.97,361.41,358.41,334.21,0.1575,21250,3,0.98
759,361.68,360.83,360.74,361.6,360.69,362.21,361.1,361.45,358.52,334.31,0.1575,21250,3,0.98
760,361.7,360.87,360.78,361.68,360.73,362.29,361.19,361.42,358.64,334.4,0.1575,21250,3,0.98
761,361.72,360.9,360.83,361.75,360.77,362.37,361.31,361.4,358.74,334.48,0.1575,21250,3,0.98
762,361.74,360.92,360.86,361.79,360.8,362.43,361.39,361.43,358.81,334.55,0.1575,21250,3,0.98
763,361.77,360.93,360.9,361.85,360.82,362.5,361.43,361.55,358.84,334.61,0.1575,21250,3,0.98
764,361.84,360.94,360.94,361.89,360.89,362.55,361.46,361.74,358.81,334.71,0.1575,21250,3,0.98
765,361.9,360.95,360.98,361.91,360.94,362.6,361.47,361.87,358.82,334.8,0.1575,21250,3,0.98
766,361.97,360.97,361.0,361.93,360.97,362.65,361.51,361.92,358.82,334.88,0.1575,21250,3,0.98
767,362.05,360.99,361.04,361.93,360.99,362.69,361.57,361.98,358.78,334.96,0.1575,21250,3,0.98
768,362.13,361.02,361.06,361.92,361.01,362.74,361.61,362.05,358.73,335.05,0.1575,21250,3,0.98
769,362.2,361.08,361.09,361.92,361.03,362.77,361.66,362.09,358.73,335.14,0.1575,21250,3,0.98
770,362.27,361.11,361.11,361.94,361.04,362.83,361.71,362.13,358.76,335.24,0.1575,21250,3,0.98
771,362.33,361.12,361.14,361.94,361.07,362.88,361.75,362.12,358.81,335.36,0.1575,21250,3,0.98
772,362.42,361.15,361.16,361.94,361.1,362.92,361.76,362.13,358.9,335.53,0.1575,21250,3,0.98
773,362.51,361.21,361.2,361.92,361.11,362.94,361.75,362.18,358.99,335.7,0.1575,21250,3,0.98
774,362.57,361.25,361.2,361.91,361.1,362.96,361.73,362.21,359.06,335.81,0.1575,21250,3,0.98
775,362.61,361.27,361.23,361.89,361.09,362.96,361.72,362.2,359.16,335.93,0.1575,21250,3,0.98
776,362.62,361.31,361.25,361.86,361.07,362.96,361.74,362.18,359.29,336.05,0.1575,21250,3,0.98
777,362.64,361.35,361.27,361.81,361.05,362.95,361.76,362.15,359.47,336.17,0.1575,21250,3,0.98
778,362.69,361.4,361.27,361.75,361.03,362.94,361.75,362.16,359.61,336.31,0.1575,21250,3,0.98
779,362.69,361.42,361.28,361.69,361.01,362.95,361.75,362.2,359.78,336.46,0.1575,21250,3,0.98
780,362.72,361.43,361.3,361.64,361.02,362.96,361.75,362.27,359.96,336.61,0.1575,21250,3,0.98
781,362.75,361.41,361.33,361.63,361.03,362.96,361.76,362.34,360.14,336.78,0.1575,21250,3,0.98
782,362.78,361.38,361.38,361.62,361.04,362.94,361.77,362.38,360.27,336.94,0.1575,21250,3,0.98
783,362.81,361.33,361.39,361.65,361.05,362.93,361.78,362.36,360.34,337.07,0.1575,21250,3,0.98
784,362.85,361.27,361.41,361.68,361.07,362.89,361.77,362.27,360.42,337.2,0.1575,21250,3,0.98
785,362.88,361.19,361.41,361.73,361.07,362.87,361.76,362.29,360.51,337.35,0.1575,21250,3,0.98
786,362.88,361.1,361.4,361.8,361.08,362.84,361.73,362.39,360.61,337.52,0.1575,21250,3,0.98
787,362.88,361.05,361.37,361.86,361.09,362.85,361.7,362.44,360.69,337.71,0.1575,21250,3,0.98
788,362.87,361.05,361.31,361.89,361.1,362.85,361.7,362.44,360.71,337.94,0.1575,21250,3,0.98
789,362.88,361.08,361.26,361.91,361.1,362.86,361.71,362.46,360.72,338.14,0.1575,21250,3,0.98
790,362.87,361.11,361.2,361.9,361.12,362.86,361.67,362.48,360.77,338.34,0.1575,21250,3,0.98
791,362.85,361.12,361.17,361.87,361.15,362.86,361.61,362.48,360.79,338.44,0.1575,21250,3,0.98
792,362.83,361.14,361.15,361.84,361.17,362.86,361.59,362.46,360.76,338.49,0.1575,21250,3,0.98
793,362.79,361.13,361.11,361.82,361.18,362.87,361.59,362.42,360.72,338.55,0.1575,21250,3,0.98
794,362.75,361.15,361.08,361.8,361.2,362.87,361.62,362.35,360.71,338.63,0.1575,21250,3,0.98
795,362.73,361.17,361.05,361.79,361.2,362.9,361.63,362.16,360.74,338.7,0.1575,21250,3,0.98
796,362.7,361.18,361.02,361.8,361.21,362.92,361.66,362.05,360.78,338.77,0.1575,21250,3,0.98
797,362.66,361.19,361.0,361.81,361.21,362.95,361.71,362.05,360.84,338.86,0.1575,21250,3,0.98
798,362.64,361.21,360.98,361.83,361.2,362.97,361.73,362.12,360.84,338.96,0.1575,21250,3,0.98
799,362.61,361.21,360.97,361.84,361.2,362.99,361.73,362.22,360.8,339.04,0.1575,21250,3,0.98
800,362.4,361.12,360.95,361.83,361.18,362.98,361.75,362.33,360.73,339.18,0.1575,21250,3,0.98
801,362.21,360.99,360.95,361.82,361.15,362.99,361.78,362.37,360.69,339.37,0.1575,21250,3,0.98
802,362.09,360.92,360.95,361.82,361.13,362.99,361.77,362.25,360.7,339.52,0.1575,21250,3,0.98
803,361.99,360.87,360.96,361.82,361.09,363.0,361.76,362.22,360.77,339.66,0.1575,21250,3,0.98
804,361.9,360.82,360.96,361.82,361.06,363.01,361.67,362.24,360.81,339.79,0.1575,21250,3,0.98
805,361.84,360.78,360.97,361.81,361.04,363.02,361.52,362.31,360.82,339.9,0.1575,21250,3,0.98
806,361.8,360.76,360.99,361.82,361.04,363.03,361.3,362.37,360.81,340.01,0.1575,21250,3,0.98
807,361.74,360.72,361.0,361.79,361.04,363.02,361.09,362.31,360.81,340.11,0.1575,21250,3,0.98
808,361.72,360.67,361.01,361.79,361.06,363.0,360.93,362.23,360.85,340.21,0.1575,21250,3,0.98
809,361.65,360.57,361.01,361.78,361.07,362.98,360.87,362.18,360.94,340.32,0.1575,21250,3,0.98
810,361.6,360.5,360.99,361.78,361.06,362.96,360.96,362.13,361.01,340.4,0.1575,21250,3,0.98
811,361.6,360.47,360.96,361.76,361.07,362.93,361.04,362.1,361.01,340.44,0.1575,21250,3,0.98
812,361.64,360.42,360.93,361.77,361.07,362.91,361.14,362.11,360.98,340.48,0.1575,21250,3,0.98
813,361.69,360.4,360.9,361.79,361.08,362.89,361.24,362.13,360.95,340.53,0.1575,21250,3,0.98
814,361.72,360.38,360.88,361.79,361.09,362.86,361.33,362.14,360.89,340.61,0.1575,21250,3,0.98
815,361.71,360.33,360.83,361.78,361.1,362.84,361.38,362.15,360.83,340.68,0.1575,21250,3,0.98
816,361.68,360.31,360.78,361.78,361.12,362.83,361.4,362.18,360.78,340.72,0.1575,21250,3,0.98
817,361.61,360.28,360.73,361.78,361.13,362.82,361.41,362.2,360.72,340.75,0.1575,21250,3,0.98
818,361.51,360.22,360.68,361.78,361.17,362.81,361.43,362.19,360.62,340.75,0.1575,21250,3,0.98
819,361.42,360.13,360.63,361.76,361.17,362.8,361.46,362.16,360.5,340.76,0.1575,21250,3,0.98
820,361.4,360.1,360.63,361.74,361.18,362.79,361.51,362.12,360.46,340.82,0.1575,21250,3,0.98
821,361.41,360.06,360.62,361.66,361.18,362.78,361.56,362.09,360.37,340.87,0.1575,21250,3,0.98
822,361.4,360.02,360.62,361.58,361.17,362.77,361.61,362.09,360.28,340.93,0.1575,21250,3,0.98
823,361.41,359.99,360.62,361.51,361.14,362.74,361.64,362.09,360.16,340.98,0.1575,21250,3,0.98
824,361.42,359.97,360.63,361.45,361.13,362.71,361.66,362.1,360.0,341.08,0.1575,21250,3,0.98
825,361.45,359.95,360.63,361.4,361.09,362.7,361.66,362.11,359.84,341.15,0.1575,21250,3,0.98
826,361.47,359.92,360.62,361.34,361.05,362.67,361.66,362.07,359.76,341.25,0.1575,21250,3,0.98
827,361.49,359.89,360.62,361.28,360.97,362.64,361.66,362.01,359.71,341.37,0.1575,21250,3,0.98
828,361.48,359.88,360.6,361.24,360.89,362.64,361.67,362.0,359.77,341.48,0.1575,21250,3,0.98
829,361.45,359.88,360.61,361.2,360.84,362.62,361.67,362.01,359.89,341.55,0.1575,21250,3,0.98
830,361.44,359.89,360.61,361.15,360.78,362.62,361.67,362.05,359.95,341.64,0.1575,21250,3,0.98
831,361.4,359.89,360.61,361.11,360.75,362.63,361.65,362.1,359.92,341.77,0.1575,21250,3,0.98
832,361.39,359.88,360.63,361.09,360.72,362.64,361.64,362.13,359.88,341.92,0.1575,21250,3,0.98
833,361.36,359.91,360.63,361.07,360.69,362.63,361.62,362.15,359.92,342.08,0.1575,21250,3,0.98
834,361.33,359.94,360.65,361.05,360.67,362.64,361.62,362.13,360.0,342.26,0.1575,21250,3,0.98
835,361.35,359.97,360.66,361.06,360.68,362.63,361.64,362.07,360.07,342.43,0.1575,21250,3,0.98
836,361.44,359.95,360.66,361.06,360.68,362.61,361.67,361.96,360.14,342.65,0.1575,21250,3,0.98
837,361.5,359.89,360.63,361.06,360.68,362.6,361.69,361.86,360.18,342.81,0.1575,21250,3,0.98
838,361.53,359.86,360.63,361.04,360.7,362.59,361.7,361.8,360.24,342.9,0.1575,21250,3,0.98
839,361.53,359.82,360.62,361.03,360.7,362.59,361.64,361.8,360.33,342.95,0.1575,21250,3,0.98
840,361.49,359.77,360.61,361.01,360.7,362.6,361.59,361.83,360.43,342.99,0.1575,21250,3,0.98
841,361.43,359.73,360.59,361.0,360.68,362.6,361.53,361.88,360.53,343.0,0.1575,21250,3,0.98
842,361.35,359.73,360.58,361.0,360.65,362.61,361.48,361.94,360.58,342.99,0.1575,21250,3,0.98
843,361.26,359.72,360.56,361.01,360.63,362.61,361.43,362.0,360.61,342.98,0.1575,21250,3,0.98
844,361.19,359.74,360.53,361.01,360.61,362.6,361.37,362.07,360.65,342.98,0.1575,21250,3,0.98
845,361.23,359.75,360.51,360.99,360.6,362.59,361.32,362.15,360.7,343.02,0.1575,21250,3,0.98
846,361.3,359.76,360.5,360.97,360.61,362.58,361.3,362.19,360.74,343.07,0.1575,21250,3,0.98
847,361.36,359.77,360.49,360.93,360.62,362.57,361.26,362.23,360.79,343.14,0.1575,21250,3,0.98
848,361.4,359.8,360.49,360.89,360.63,362.55,361.22,362.26,360.83,343.19,0.1575,21250,3,0.98
849,361.45,359.81,360.46,360.84,360.65,362.55,361.22,362.28,360.86,343.25,0.1575,21250,3,0.98
850,361.5,359.8,360.44,360.83,360.66,362.57,361.23,362.29,360.91,343.32,0.1575,21250,3,0.98
851,361.56,359.79,360.42,360.82,360.68,362.57,361.23,362.28,360.97,343.37,0.1575,21250,3,0.98
852,361.59,359.79,360.41,360.83,360.69,362.57,361.22,362.27,361.04,343.42,0.1575,21250,3,0.98
853,361.61,359.83,360.41,360.85,360.7,362.56,361.22,362.26,361.09,343.47,0.1575,21250,3,0.98
854,361.59,359.87,360.41,360.89,360.7,362.56,361.21,362.26,361.1,343.5,0.1575,21250,3,0.98
855,361.51,359.84,360.41,360.91,360.68,362.54,361.19,362.24,361.03,343.55,0.1575,21250,3,0.98
856,361.45,359.73,360.42,360.94,360.68,362.51,361.17,362.23,360.97,343.61,0.1575,21250,3,0.98
857,361.37,359.61,360.42,360.96,360.65,362.46,361.14,362.23,360.92,343.67,0.1575,21250,3,0.98
858,361.32,359.56,360.39,360.98,360.63,362.43,361.16,362.22,360.92,343.75,0.1575,21250,3,0.98
859,361.31,359.53,360.38,360.99,360.61,362.38,361.16,362.2,360.94,343.83,0.1575,21250,3,0.98
860,361.29,359.54,360.37,360.99,360.58,362.35,361.2,362.19,360.99,343.93,0.1575,21250,3,0.98
861,361.28,359.56,360.38,360.99,360.57,362.33,361.24,362.18,361.06,344.04,0.1575,21250,3,0.98
862,361.28,359.59,360.4,361.0,360.56,362.33,361.27,362.18,361.12,344.16,0.1575,21250,3,0.98
863,361.25,359.62,360.43,360.99,360.55,362.31,361.28,362.18,361.21,344.34,0.1575,21250,3,0.98
864,361.23,359.63,360.45,361.0,360.55,362.31,361.29,362.18,361.28,344.52,0.1575,21250,3,0.98
865,361.19,359.6,360.45,361.01,360.55,362.33,361.3,362.17,361.32,344.63,0.1575,21250,3,0.98
866,361.15,359.58,360.43,361.02,360.56,362.35,361.32,362.16,361.37,344.74,0.1575,21250,3,0.98
867,361.09,359.6,360.39,361.04,360.55,362.36,361.35,362.15,361.4,344.82,0.1575,21250,3,0.98
868,361.02,359.65,360.36,361.04,360.56,362.37,361.37,362.13,361.45,344.92,0.1575,21250,3,0.98
869,360.98,359.67,360.35,361.04,360.57,362.39,361.43,362.11,361.49,345.0,0.1575,21250,3,0.98
870,360.96,359.64,360.32,361.04,360.58,362.4,361.46,362.15,361.51,345.03,0.1575,21250,3,0.98
