Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
689,359.22,359.2,357.8,359.46,358.97,359.44,358.92,360.07,356.91,342.16,0.1575,25900,3,0.98
690,359.21,359.21,357.78,359.51,359.08,359.51,358.98,360.18,356.94,341.91,0.1575,25900,3,0.98
691,359.27,359.33,357.8,359.6,359.25,359.62,359.08,360.35,356.98,341.96,0.1575,25900,3,0.98
692,359.41,359.54,357.88,359.66,359.51,359.72,359.27,360.5,357.12,342.35,0.1575,25900,3,0.98
693,359.55,359.74,357.99,359.75,359.74,359.85,359.46,360.72,357.25,342.91,0.1575,25900,3,0.98
694,359.65,359.87,358.08,359.87,359.88,359.99,359.58,360.93,357.26,343.05,0.1575,25900,3,0.98
695,359.76,359.97,358.17,359.98,360.01,360.13,359.7,361.14,357.3,343.05,0.1575,25900,3,0.98
696,359.87,360.06,358.27,360.09,360.13,360.27,359.81,361.33,357.38,342.99,0.1575,25900,3,0.98
697,359.98,360.14,358.37,360.17,360.22,360.41,359.93,361.5,357.5,342.98,0.1575,25900,3,0.98
698,360.09,360.23,358.47,360.22,360.24,360.54,360.05,361.67,357.62,343.06,0.1575,25900,3,0.98
699,360.2,360.3,358.57,360.26,360.27,360.63,360.17,361.78,357.74,343.13,0.1575,25900,3,0.98
700,360.29,360.37,358.67,360.3,360.34,360.75,360.31,361.93,357.86,343.11,0.1575,25900,3,0.98
701,360.46,360.41,358.82,360.35,360.49,360.87,360.45,362.07,358.05,342.95,0.1575,25900,3,0.98
702,360.62,360.45,358.97,360.42,360.63,360.98,360.57,362.16,358.25,342.84,0.1575,25900,3,0.98
703,360.71,360.49,359.06,360.52,360.69,361.09,360.64,362.21,358.36,342.76,0.1575,25900,3,0.98
704,360.81,360.53,359.15,360.64,360.74,361.19,360.71,362.21,358.45,342.68,0.1575,25900,3,0.98
705,360.92,360.59,359.23,360.74,360.77,361.26,360.78,362.21,358.52,342.61,0.1575,25900,3,0.98
706,361.0,360.65,359.31,360.81,360.78,361.33,360.87,362.24,358.59,342.56,0.1575,25900,3,0.98
707,361.11,360.71,359.36,360.91,360.79,361.41,360.94,362.31,358.65,342.56,0.1575,25900,3,0.98
708,361.2,360.77,359.42,360.98,360.77,361.47,361.03,362.41,358.68,342.67,0.1575,25900,3,0.98
709,361.29,360.84,359.47,361.03,360.73,361.52,361.12,362.53,358.62,342.76,0.1575,25900,3,0.98
710,361.44,360.98,359.52,361.06,360.66,361.53,361.26,362.64,358.43,343.1,0.1575,25900,3,0.98
711,361.58,361.14,359.55,361.09,360.64,361.53,361.41,362.72,358.39,343.39,0.1575,25900,3,0.98
712,361.66,361.23,359.59,361.12,360.65,361.53,361.47,362.79,358.47,343.31,0.1575,25900,3,0.98
713,361.71,361.26,359.61,361.14,360.63,361.54,361.51,362.84,358.58,343.15,0.1575,25900,3,0.98
714,361.73,361.28,359.6,361.16,360.64,361.54,361.51,362.88,358.7,342.98,0.1575,25900,3,0.98
715,361.72,361.28,359.56,361.16,360.64,361.53,361.5,362.9,358.8,342.89,0.1575,25900,3,0.98
716,361.73,361.31,359.53,361.15,360.68,361.54,361.49,362.94,358.89,342.87,0.1575,25900,3,0.98
717,361.72,361.3,359.48,361.16,360.69,361.55,361.48,362.98,358.94,342.86,0.1575,25900,3,0.98
718,361.71,361.29,359.46,361.17,360.73,361.57,361.48,363.01,358.99,342.9,0.1575,25900,3,0.98
719,361.69,361.31,359.45,361.19,360.82,361.58,361.5,363.05,359.03,342.99,0.1575,25900,3,0.98
720,361.66,361.35,359.48,361.2,360.9,361.57,361.53,363.08,359.08,343.14,0.1575,25900,3,0.98
721,361.67,361.35,359.52,361.22,360.96,361.56,361.55,363.12,359.13,343.27,0.1575,25900,3,0.98
722,361.67,361.35,359.55,361.24,361.01,361.56,361.54,363.15,359.18,343.42,0.1575,25900,3,0.98
723,361.67,361.36,359.6,361.25,361.06,361.56,361.55,363.18,359.22,343.62,0.1575,25900,3,0.98
724,361.65,361.37,359.62,361.27,361.13,361.58,361.55,363.23,359.21,343.84,0.1575,25900,3,0.98
725,361.64,361.4,359.66,361.29,361.19,361.6,361.57,363.26,359.18,344.07,0.1575,25900,3,0.98
726,361.66,361.43,359.68,361.31,361.23,361.62,361.6,363.27,359.11,344.22,0.1575,25900,3,0.98
727,361.67,361.43,359.7,361.32,361.23,361.64,361.61,363.29,359.06,344.53,0.1575,25900,3,0.98
728,361.73,361.37,359.69,361.33,361.13,361.67,361.67,363.32,359.06,345.0,0.1575,25900,3,0.98
729,361.8,361.29,359.69,361.34,361.05,361.68,361.72,363.36,359.13,345.2,0.1575,25900,3,0.98
730,361.86,361.24,359.68,361.37,361.05,361.68,361.74,363.36,359.22,345.31,0.1575,25900,3,0.98
731,361.93,361.22,359.69,361.41,361.06,361.66,361.77,363.32,359.32,345.46,0.1575,25900,3,0.98
732,361.99,361.2,359.69,361.47,361.04,361.64,361.8,363.29,359.41,345.59,0.1575,25900,3,0.98
733,362.0,361.19,359.66,361.52,361.01,361.62,361.81,363.27,359.47,345.52,0.1575,25900,3,0.98
734,362.0,361.24,359.64,361.57,360.95,361.64,361.8,363.27,359.49,345.23,0.1575,25900,3,0.98
735,361.94,361.29,359.61,361.62,360.9,361.66,361.76,363.22,359.49,345.2,0.1575,25900,3,0.98
736,361.85,361.25,359.59,361.66,360.91,361.7,361.72,363.15,359.46,345.43,0.1575,25900,3,0.98
737,361.74,361.16,359.53,361.68,361.03,361.74,361.66,363.04,359.35,345.77,0.1575,25900,3,0.98
738,361.66,361.07,359.47,361.69,361.21,361.76,361.62,362.98,359.29,345.82,0.1575,25900,3,0.98
739,361.6,361.02,359.44,361.72,361.34,361.75,361.58,362.96,359.26,345.73,0.1575,25900,3,0.98
740,361.57,360.96,359.4,361.74,361.41,361.74,361.55,362.96,359.26,345.59,0.1575,25900,3,0.98
741,361.52,360.89,359.35,361.75,361.37,361.73,361.54,362.92,359.27,345.6,0.1575,25900,3,0.98
742,361.47,360.79,359.29,361.74,361.21,361.74,361.52,362.83,359.3,345.83,0.1575,25900,3,0.98
743,361.43,360.68,359.25,361.73,361.05,361.76,361.5,362.74,359.34,346.08,0.1575,25900,3,0.98
744,361.37,360.59,359.22,361.7,360.98,361.74,361.5,362.63,359.37,346.27,0.1575,25900,3,0.98
745,361.31,360.53,359.2,361.68,361.0,361.69,361.49,362.55,359.4,346.22,0.1575,25900,3,0.98
746,361.22,360.5,359.18,361.68,361.07,361.64,361.48,362.54,359.41,346.2,0.1575,25900,3,0.98
747,361.17,360.55,359.17,361.67,361.11,361.54,361.44,362.52,359.41,346.53,0.1575,25900,3,0.98
748,361.15,360.59,359.2,361.66,361.11,361.45,361.36,362.48,359.44,346.82,0.1575,25900,3,0.98
749,361.12,360.62,359.22,361.65,361.09,361.4,361.28,362.36,359.45,347.02,0.1575,25900,3,0.98
750,361.08,360.63,359.27,361.64,361.05,361.36,361.22,362.25,359.47,347.17,0.1575,25900,3,0.98
751,361.05,360.64,359.31,361.6,361.0,361.35,361.19,362.22,359.48,347.26,0.1575,25900,3,0.98
752,361.05,360.64,359.37,361.53,360.98,361.37,361.19,362.23,359.47,347.42,0.1575,25900,3,0.98
753,361.03,360.62,359.4,361.48,360.96,361.38,361.22,362.27,359.47,347.51,0.1575,25900,3,0.98
754,361.03,360.58,359.44,361.46,360.95,361.41,361.24,362.35,359.49,347.45,0.1575,25900,3,0.98
755,361.03,360.5,359.46,361.46,361.0,361.43,361.25,362.42,359.56,347.45,0.1575,25900,3,0.98
756,361.03,360.46,359.47,361.5,361.06,361.43,361.24,362.45,359.6,347.4,0.1575,25900,3,0.98
757,361.06,360.46,359.45,361.52,361.11,361.45,361.22,362.49,359.62,347.44,0.1575,25900,3,0.98
758,361.09,360.43,359.41,361.56,361.15,361.47,361.2,362.51,359.64,347.56,0.1575,25900,3,0.98
759,361.18,360.43,359.38,361.58,361.2,361.5,361.16,362.52,359.66,347.62,0.1575,25900,3,0.98
760,361.22,360.41,359.34,361.58,361.23,361.53,361.12,362.53,359.68,347.52,0.1575,25900,3,0.98
761,361.19,360.38,359.3,361.56,361.21,361.57,361.1,362.52,359.69,347.4,0.1575,25900,3,0.98
762,361.17,360.3,359.27,361.53,361.14,361.62,361.09,362.51,359.69,347.4,0.1575,25900,3,0.98
763,361.12,360.24,359.26,361.48,361.0,361.64,361.12,362.49,359.68,347.39,0.1575,25900,3,0.98
764,361.08,360.23,359.28,361.46,360.83,361.66,361.16,362.5,359.65,347.23,0.1575,25900,3,0.98
765,361.09,360.28,359.31,361.46,360.66,361.68,361.2,362.51,359.57,347.16,0.1575,25900,3,0.98
766,361.12,360.31,359.32,361.47,360.62,361.68,361.21,362.53,359.49,347.24,0.1575,25900,3,0.98
767,361.15,360.36,359.34,361.47,360.62,361.68,361.23,362.55,359.43,347.4,0.1575,25900,3,0.98
768,361.16,360.42,359.35,361.47,360.63,361.67,361.24,362.55,359.41,347.56,0.1575,25900,3,0.98
769,361.14,360.48,359.35,361.48,360.63,361.7,361.25,362.55,359.39,347.68,0.1575,25900,3,0.98
770,361.11,360.53,359.36,361.48,360.67,361.7,361.28,362.52,359.43,347.84,0.1575,25900,3,0.98
