time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
137,367.07,362.03,362.34,362.96,362.64,364.48,362.67,363.57,362.71,346.47
138,367.1,362.04,362.33,362.96,362.64,364.48,362.62,363.55,362.82,346.59
139,367.15,362.09,362.32,362.96,362.65,364.48,362.57,363.58,362.9,346.7
140,367.19,362.15,362.29,362.95,362.67,364.48,362.46,363.6,362.95,346.81
141,367.22,362.18,362.28,362.94,362.67,364.46,362.32,363.64,362.98,346.88
142,367.27,362.15,362.28,362.92,362.64,364.44,362.14,363.7,363.03,346.99
143,367.3,362.09,362.29,362.92,362.6,364.42,362.04,363.71,363.12,347.08
144,367.34,362.06,362.32,362.92,362.6,364.4,362.01,363.68,363.22,347.14
145,367.37,362.05,362.34,362.91,362.59,364.38,362.0,363.63,363.3,347.22
146,367.4,362.02,362.34,362.89,362.57,364.34,362.02,363.54,363.36,347.29
147,367.43,362.01,362.35,362.88,362.56,364.31,362.03,363.47,363.4,347.36
148,367.45,361.99,362.37,362.87,362.54,364.29,362.04,363.44,363.36,347.44
149,367.47,362.0,362.38,362.84,362.53,364.28,362.03,363.43,363.26,347.51
150,367.5,362.02,362.38,362.81,362.52,364.27,362.02,363.42,363.18,347.58
151,367.54,362.07,362.39,362.74,362.49,364.28,362.12,363.39,363.08,347.69
152,367.59,362.12,362.41,362.68,362.47,364.28,362.29,363.38,363.02,347.78
153,367.62,362.13,362.42,362.62,362.44,364.29,362.43,363.4,363.01,347.82
154,367.65,362.11,362.41,362.58,362.42,364.3,362.58,363.4,362.98,347.87
155,367.67,362.08,362.4,362.54,362.39,364.3,362.67,363.4,362.95,347.92
156,367.71,362.07,362.39,362.5,362.37,364.3,362.73,363.49,362.91,347.95
157,367.74,362.05,362.38,362.44,362.36,364.31,362.8,363.54,362.88,347.97
158,367.76,362.03,362.38,362.41,362.35,364.32,362.85,363.6,362.88,348.0
159,367.8,362.02,362.39,362.38,362.35,364.32,362.93,363.65,362.9,348.02
160,367.84,361.99,362.41,362.36,362.34,364.32,363.0,363.69,362.95,348.06
161,367.86,361.95,362.43,362.35,362.34,364.32,363.05,363.68,363.0,348.12
162,367.89,361.91,362.44,362.35,362.35,364.33,363.08,363.67,363.08,348.16
163,367.92,361.88,362.45,362.37,362.36,364.34,363.09,363.66,363.16,348.19
164,367.93,361.86,362.45,362.4,362.36,364.35,363.1,363.66,363.22,348.23
165,367.94,361.85,362.44,362.43,362.39,364.36,363.11,363.67,363.24,348.27
166,367.96,361.84,362.42,362.45,362.38,364.37,363.09,363.68,363.26,348.31
167,367.97,361.88,362.43,362.48,362.39,364.37,363.07,363.66,363.32,348.35
168,367.98,361.92,362.44,362.53,362.41,364.38,363.05,363.63,363.37,348.4
169,368.01,361.92,362.47,362.55,362.44,364.39,362.97,363.56,363.43,348.48
170,368.04,361.86,362.52,362.59,362.44,364.4,362.84,363.5,363.42,348.56
171,368.06,361.83,362.56,362.62,362.43,364.4,362.74,363.49,363.4,348.64
172,368.08,361.78,362.59,362.66,362.41,364.42,362.65,363.51,363.4,348.72
173,368.1,361.77,362.61,362.69,362.39,364.44,362.58,363.51,363.39,348.8
174,368.12,361.78,362.64,362.72,362.37,364.47,362.5,363.46,363.39,348.88
175,368.15,361.84,362.69,362.75,362.35,364.49,362.47,363.35,363.4,348.95
176,368.18,361.92,362.73,362.78,362.33,364.5,362.42,363.27,363.41,348.99
177,368.2,361.99,362.76,362.75,362.33,364.49,362.39,363.2,363.41,349.03
178,368.24,362.01,362.82,362.71,362.33,364.48,362.34,363.19,363.4,349.05
179,368.27,361.99,362.86,362.67,362.34,364.46,362.26,363.24,363.38,349.06
180,368.28,361.97,362.88,362.67,362.33,364.43,362.19,363.33,363.38,349.07
181,368.3,361.95,362.88,362.71,362.31,364.4,362.13,363.46,363.37,349.08
182,368.32,361.93,362.88,362.74,362.3,364.36,362.14,363.55,363.39,349.11
183,368.34,361.98,362.88,362.77,362.31,364.32,362.2,363.57,363.41,349.14
184,368.35,362.04,362.89,362.8,362.35,364.28,362.28,363.56,363.44,349.18
185,368.35,362.07,362.9,362.81,362.4,364.26,362.34,363.56,363.48,349.23
186,368.36,362.1,362.91,362.82,362.44,364.28,362.42,363.55,363.53,349.29
187,368.36,362.1,362.91,362.81,362.47,364.31,362.54,363.53,363.57,349.34
188,368.37,362.06,362.89,362.84,362.52,364.34,362.67,363.58,363.6,349.45
189,368.4,361.99,362.85,362.89,362.56,364.36,362.75,363.69,363.62,349.55
190,368.4,361.98,362.8,362.94,362.58,364.39,362.83,363.76,363.58,349.61
191,368.41,361.96,362.78,362.99,362.61,364.41,362.93,363.79,363.54,349.66
192,368.4,361.96,362.77,363.02,362.62,364.45,362.99,363.75,363.54,349.7
193,368.41,361.91,362.77,363.03,362.63,364.49,363.02,363.67,363.59,349.74
194,368.45,361.86,362.76,362.99,362.61,364.52,363.01,363.6,363.65,349.77
195,368.45,361.82,362.74,362.99,362.58,364.53,362.97,363.6,363.68,349.79
196,368.47,361.73,362.74,362.98,362.52,364.54,362.89,363.65,363.75,349.8
197,368.49,361.65,362.77,362.99,362.5,364.53,362.8,363.69,363.77,349.82
198,368.5,361.61,362.78,362.99,362.48,364.52,362.71,363.71,363.77,349.84
199,368.5,361.57,362.8,362.99,362.46,364.51,362.63,363.73,363.77,349.86
200,368.52,361.57,362.81,362.98,362.43,364.49,362.55,363.77,363.78,349.9
201,368.54,361.57,362.82,362.97,362.4,364.48,362.49,363.78,363.8,349.92
202,368.56,361.59,362.84,362.93,362.36,364.49,362.45,363.75,363.81,349.95
203,368.56,361.61,362.84,362.92,362.33,364.49,362.36,363.74,363.8,349.97
204,368.58,361.6,362.84,362.93,362.28,364.49,362.29,363.79,363.8,350.01
205,368.62,361.62,362.85,362.94,362.24,364.5,362.29,363.88,363.8,350.05
206,368.65,361.64,362.87,362.97,362.22,364.48,362.39,363.91,363.82,350.11
207,368.66,361.68,362.89,363.02,362.22,364.47,362.51,363.91,363.83,350.16
208,368.68,361.7,362.91,363.06,362.25,364.45,362.64,363.9,363.84,350.2
209,368.71,361.75,362.93,363.08,362.29,364.42,362.75,363.93,363.86,350.26
210,368.74,361.78,362.95,363.11,362.36,364.4,362.83,363.99,363.89,350.33
211,368.75,361.77,362.96,363.13,362.42,364.39,362.86,364.05,363.9,350.39
212,368.77,361.78,362.99,363.14,362.5,364.38,362.9,364.1,363.95,350.45
213,368.78,361.78,363.02,363.13,362.56,364.38,362.92,364.15,363.99,350.5
214,368.8,361.81,363.05,363.12,362.62,364.39,362.98,364.19,364.06,350.56
215,368.84,361.86,363.06,363.11,362.67,364.41,363.03,364.21,364.13,350.61
216,368.87,361.9,363.06,363.11,362.7,364.46,363.08,364.23,364.18,350.64
217,368.88,361.92,363.02,363.13,362.71,364.51,363.1,364.26,364.2,350.67
218,368.91,361.9,362.97,363.12,362.73,364.55,363.1,364.25,364.24,350.7
219,368.93,361.86,362.91,363.1,362.74,364.59,363.1,364.24,364.25,350.7
220,368.95,361.82,362.87,363.09,362.77,364.62,363.08,364.21,364.25,350.72
221,368.96,361.77,362.87,363.06,362.8,364.65,363.1,364.18,364.27,350.72
222,368.98,361.72,362.88,363.07,362.83,364.68,363.13,364.15,364.25,350.71
223,369.01,361.69,362.91,363.08,362.86,364.72,363.22,364.12,364.21,350.65
224,369.04,361.7,362.92,363.08,362.87,364.77,363.33,364.09,364.16,350.62
225,369.05,361.69,362.93,363.05,362.89,364.8,363.32,364.08,364.11,350.59
226,369.07,361.69,362.95,363.01,362.87,364.82,363.24,364.04,364.07,350.58
227,369.08,361.67,362.96,362.98,362.84,364.84,363.1,363.97,364.03,350.58
228,369.11,361.65,362.95,362.95,362.81,364.86,363.0,363.87,364.01,350.57
229,369.11,361.64,362.96,362.95,362.78,364.86,362.93,363.79,363.99,350.56
230,369.13,361.63,362.97,362.94,362.75,364.87,362.89,363.79,363.98,350.55
231,369.15,361.62,363.0,362.91,362.73,364.86,362.87,363.81,363.98,350.55
232,369.18,361.63,363.01,362.89,362.67,364.86,362.85,363.84,363.97,350.55
233,369.22,361.67,363.02,362.83,362.61,364.84,362.86,363.91,363.97,350.57
234,369.25,361.72,363.03,362.8,362.57,364.82,362.89,363.99,363.98,350.58
235,369.27,361.73,363.04,362.81,362.52,364.81,362.92,364.04,363.99,350.58
236,369.31,361.72,363.07,362.84,362.49,364.79,362.97,364.08,363.99,350.59
237,369.34,361.71,363.09,362.88,362.47,364.77,363.0,364.12,363.99,350.6
238,369.37,361.69,363.09,362.91,362.46,364.75,363.04,364.13,363.99,350.61
239,369.39,361.66,363.1,362.91,362.46,364.72,363.09,364.07,363.98,350.62
240,369.42,361.66,363.1,362.91,362.46,364.69,363.19,364.04,363.95,350.63
241,369.45,361.75,363.1,362.91,362.45,364.7,363.3,364.07,363.92,350.68
242,369.48,361.83,363.11,362.92,362.48,364.7,363.27,364.16,363.97,350.77
243,369.5,361.86,363.11,362.91,362.49,364.71,363.27,364.25,364.03,350.86
244,369.52,361.87,363.1,362.93,362.51,364.71,363.34,364.31,364.08,350.94
245,369.54,361.88,363.12,362.96,362.55,364.71,363.4,364.31,364.11,351.0
246,369.56,361.87,363.15,362.97,362.58,364.72,363.47,364.27,364.14,351.05
247,369.59,361.85,363.18,362.99,362.63,364.73,363.55,364.24,364.17,351.1
248,369.59,361.86,363.2,363.0,362.67,364.74,363.63,364.22,364.21,351.14
249,369.6,361.93,363.24,362.99,362.68,364.76,363.61,364.18,364.23,351.15
250,369.6,361.96,363.29,362.98,362.68,364.79,363.46,364.17,364.23,351.16
251,369.61,361.93,363.31,362.98,362.67,364.8,363.35,364.17,364.22,351.16
252,369.61,361.89,363.3,363.01,362.64,364.82,363.31,364.17,364.21,351.14
253,369.61,361.86,363.29,363.05,362.63,364.84,363.26,364.14,364.18,351.12
254,369.62,361.88,363.28,363.12,362.6,364.86,363.21,364.11,364.12,351.1
255,369.63,361.9,363.28,363.17,362.6,364.86,363.22,364.12,364.06,351.06
256,369.66,361.92,363.27,363.24,362.62,364.85,363.29,364.14,364.02,351.03
257,369.67,361.92,363.31,363.3,362.66,364.85,363.4,364.16,363.96,350.99
258,369.7,361.88,363.34,363.32,362.72,364.84,363.54,364.18,363.92,350.99
259,369.72,361.77,363.35,363.31,362.8,364.83,363.71,364.2,363.85,350.97
260,369.74,361.67,363.34,363.31,362.86,364.82,363.81,364.25,363.78,350.96
261,369.76,361.63,363.34,363.3,362.91,364.83,363.85,364.29,363.74,350.96
262,369.77,361.6,363.35,363.32,362.94,364.86,363.85,364.26,363.73,350.95
263,369.79,361.57,363.36,363.3,362.96,364.88,363.85,364.28,363.73,350.94
264,369.8,361.57,363.4,363.28,362.99,364.91,363.87,364.38,363.74,350.94
265,369.8,361.57,363.43,363.26,362.99,364.96,363.84,364.48,363.73,350.93
266,369.81,361.65,363.47,363.24,362.99,365.01,363.83,364.46,363.71,350.94
267,369.82,361.69,363.5,363.23,362.97,365.03,363.81,364.46,363.71,350.92
268,369.84,361.7,363.55,363.23,362.93,365.05,363.86,364.54,363.77,350.91
269,369.87,361.71,363.57,363.26,362.91,365.06,363.84,364.6,363.85,350.88
270,369.89,361.71,363.6,363.3,362.91,365.06,363.75,364.69,363.87,350.85
271,369.91,361.7,363.59,363.32,362.93,365.06,363.67,364.73,363.85,350.84
272,369.91,361.69,363.59,363.33,362.95,365.04,363.6,364.74,363.86,350.82
273,369.93,361.68,363.59,363.35,362.99,365.03,363.57,364.75,363.91,350.83
274,369.96,361.66,363.57,363.37,363.03,365.01,363.54,364.76,363.98,350.83
275,369.97,361.65,363.57,363.39,363.08,364.99,363.57,364.76,364.07,350.84
276,369.97,361.65,363.55,363.43,363.12,364.99,363.69,364.75,364.15,350.86
277,370.0,361.67,363.53,363.47,363.17,365.0,363.79,364.71,364.23,350.9
278,370.01,361.72,363.55,363.5,363.2,365.02,363.83,364.67,364.25,350.93
279,370.02,361.84,363.58,363.53,363.22,365.03,363.9,364.61,364.27,350.97
280,370.04,361.92,363.6,363.56,363.23,365.04,363.98,364.57,364.25,351.01
281,370.05,362.0,363.62,363.56,363.23,365.04,364.05,364.55,364.22,351.05
282,370.06,362.05,363.64,363.61,363.23,365.04,364.14,364.55,364.18,351.09
283,370.08,362.06,363.66,363.67,363.22,365.03,364.22,364.59,364.13,351.14
284,370.09,362.06,363.68,363.72,363.22,365.02,364.27,364.66,364.1,351.19
285,370.09,362.05,363.71,363.77,363.22,365.03,364.29,364.75,364.1,351.23
286,370.11,362.03,363.75,363.81,363.23,365.06,364.3,364.86,364.17,351.29
287,370.13,362.01,363.76,363.85,363.26,365.06,364.33,364.96,364.28,351.36
288,370.15,361.98,363.78,363.86,363.27,365.09,364.32,365.05,364.35,351.38
289,370.17,361.95,363.8,363.86,363.27,365.12,364.32,365.13,364.43,351.4
290,370.18,361.93,363.82,363.85,363.29,365.14,364.32,365.16,364.48,351.42
291,370.21,361.9,363.83,363.85,363.31,365.19,364.27,365.12,364.53,351.44
292,370.21,361.87,363.85,363.85,363.32,365.24,364.19,365.05,364.57,351.46
293,370.24,361.83,363.85,363.85,363.35,365.27,364.12,365.01,364.6,351.5
294,370.25,361.81,363.86,363.87,363.38,365.3,364.06,365.0,364.6,351.55
295,370.26,361.77,363.83,363.88,363.42,365.3,363.97,365.02,364.57,351.61
296,370.27,361.73,363.82,363.9,363.45,365.32,363.89,365.07,364.5,351.67
297,370.28,361.72,363.82,363.91,363.46,365.33,363.85,365.12,364.47,351.69
298,370.29,361.73,363.85,363.91,363.5,365.35,363.83,365.11,364.51,351.69
299,370.3,361.77,363.88,363.91,363.53,365.35,363.83,365.08,364.55,351.7
300,370.32,361.81,363.9,363.9,363.53,365.37,363.83,365.06,364.6,351.7
301,370.33,361.82,363.92,363.89,363.55,365.38,363.86,365.02,364.62,351.71
302,370.34,361.82,363.92,363.9,363.57,365.39,363.93,364.99,364.62,351.71
303,370.36,361.84,363.93,363.91,363.6,365.38,364.02,365.02,364.63,351.72
304,370.38,361.87,363.93,363.94,363.63,365.38,364.17,365.08,364.65,351.76
305,370.4,361.92,363.94,363.97,363.66,365.38,364.32,365.12,364.64,351.8
306,370.43,361.99,363.94,363.99,363.67,365.39,364.36,365.13,364.63,351.83
307,370.44,362.02,363.97,364.01,363.7,365.41,364.39,365.12,364.65,351.85
308,370.45,362.06,363.98,364.01,363.7,365.43,364.42,365.1,364.67,351.88
309,370.46,362.1,363.98,364.01,363.69,365.45,364.47,365.08,364.71,351.91
310,370.47,362.16,364.01,364.03,363.69,365.45,364.54,365.05,364.73,351.93
311,370.49,362.19,364.02,364.02,363.67,365.44,364.61,365.06,364.76,351.96
312,370.5,362.2,364.05,364.05,363.67,365.43,364.66,365.15,364.78,351.97
313,370.51,362.17,364.08,364.06,363.68,365.42,364.69,365.25,364.81,352.0
314,370.53,362.13,364.1,364.05,363.69,365.41,364.73,365.32,364.81,352.04
315,370.53,362.1,364.12,364.04,363.71,365.41,364.75,365.39,364.78,352.05
316,370.55,362.04,364.13,364.02,363.71,365.42,364.76,365.45,364.76,352.06
317,370.56,362.01,364.15,363.99,363.71,365.44,364.8,365.52,364.77,352.07
318,370.54,361.99,364.14,363.99,363.7,365.44,364.81,365.55,364.8,352.08
319,370.55,362.02,364.15,363.95,363.72,365.47,364.81,365.54,364.85,352.09
320,370.56,362.07,364.14,363.93,363.73,365.49,364.83,365.44,364.91,352.09
321,370.57,362.12,364.12,363.9,363.74,365.49,364.85,365.45,364.98,352.11
322,370.58,362.14,364.09,363.86,363.74,365.49,364.84,365.52,365.08,352.14
323,370.58,362.1,364.05,363.86,363.75,365.48,364.82,365.56,365.14,352.19
324,370.58,362.06,364.03,363.86,363.77,365.46,364.77,365.63,365.16,352.21
325,370.58,362.0,364.02,363.85,363.77,365.45,364.72,365.68,365.2,352.24
326,370.59,361.95,364.01,363.86,363.77,365.45,364.69,365.71,365.29,352.26
327,370.59,361.95,364.02,363.87,363.8,365.46,364.68,365.72,365.37,352.28
328,370.59,361.95,364.03,363.87,363.81,365.47,364.68,365.73,365.41,352.29
329,370.59,361.96,364.02,363.87,363.82,365.49,364.7,365.73,365.46,352.29
330,370.59,361.98,364.03,363.89,363.84,365.52,364.75,365.76,365.5,352.3
331,370.6,362.02,364.08,363.93,363.87,365.56,364.81,365.78,365.54,352.35
