time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,369.78,358.87,361.62,362.15,361.93,363.63,363.04,363.51,363.36,354.45
333,369.8,358.81,361.63,362.13,361.91,363.63,363.04,363.62,363.33,354.44
334,369.82,358.77,361.66,362.1,361.9,363.62,363.06,363.7,363.37,354.42
335,369.85,358.76,361.69,362.09,361.87,363.61,363.08,363.73,363.4,354.4
336,369.84,358.75,361.7,362.06,361.84,363.59,363.12,363.77,363.36,354.36
337,369.86,358.77,361.7,362.01,361.83,363.58,363.16,363.77,363.34,354.35
338,369.87,358.81,361.74,361.96,361.8,363.57,363.19,363.75,363.38,354.34
339,369.89,358.86,361.79,361.9,361.76,363.56,363.19,363.75,363.41,354.36
340,369.89,358.9,361.84,361.83,361.72,363.56,363.18,363.76,363.37,354.35
341,369.91,358.97,361.88,361.77,361.68,363.55,363.18,363.76,363.33,354.33
342,369.92,359.02,361.9,361.75,361.65,363.54,363.17,363.76,363.23,354.32
343,369.92,358.99,361.91,361.73,361.61,363.49,363.14,363.74,363.18,354.29
344,369.93,358.97,361.9,361.72,361.58,363.43,363.09,363.71,363.19,354.25
345,369.93,358.93,361.88,361.74,361.58,363.38,362.99,363.73,363.21,354.2
346,369.92,358.87,361.85,361.77,361.59,363.34,362.89,363.77,363.23,354.14
347,369.89,358.78,361.83,361.8,361.59,363.31,362.86,363.79,363.33,354.06
348,369.88,358.73,361.82,361.85,361.58,363.3,362.94,363.79,363.46,354.0
349,369.87,358.72,361.83,361.88,361.57,363.31,363.0,363.77,363.55,353.97
350,369.86,358.73,361.84,361.94,361.57,363.35,363.05,363.78,363.6,353.93
351,369.86,358.75,361.87,361.99,361.57,363.39,363.07,363.78,363.63,353.87
352,369.85,358.77,361.89,362.02,361.57,363.42,363.07,363.81,363.62,353.81
353,369.85,358.81,361.92,362.06,361.6,363.45,363.07,363.84,363.59,353.74
354,369.85,358.85,361.93,362.11,361.64,363.48,363.07,363.9,363.53,353.69
355,369.86,358.91,361.95,362.15,361.68,363.51,363.06,363.95,363.44,353.68
356,369.86,358.84,361.97,362.17,361.72,363.55,362.99,363.95,363.39,353.72
357,369.87,358.79,361.99,362.19,361.73,363.61,362.88,363.9,363.37,353.74
358,369.88,358.77,362.0,362.19,361.75,363.65,362.76,363.73,363.38,353.76
359,369.88,358.77,362.01,362.16,361.75,363.66,362.61,363.62,363.4,353.76
360,369.88,358.81,362.02,362.14,361.75,363.67,362.5,363.52,363.44,353.76
361,369.88,358.86,362.03,362.13,361.75,363.68,362.45,363.44,363.5,353.78
362,369.88,358.93,362.05,362.13,361.75,363.69,362.46,363.4,363.56,353.81
363,369.87,358.97,362.04,362.15,361.75,363.7,362.48,363.44,363.59,353.86
364,369.88,358.98,362.02,362.18,361.76,363.71,362.55,363.5,363.63,353.95
365,369.89,358.89,362.03,362.22,361.78,363.72,362.63,363.56,363.67,354.06
366,369.91,358.83,362.07,362.26,361.82,363.74,362.72,363.6,363.73,354.16
367,369.92,358.79,362.08,362.3,361.85,363.76,362.78,363.62,363.78,354.23
368,369.92,358.7,362.09,362.35,361.88,363.78,362.82,363.62,363.78,354.23
369,369.93,358.65,362.07,362.4,361.92,363.79,362.85,363.59,363.79,354.26
370,369.92,358.7,362.06,362.42,361.97,363.79,362.9,363.57,363.81,354.24
371,369.92,358.78,362.08,362.48,362.01,363.77,362.94,363.54,363.83,354.21
372,369.91,358.86,362.11,362.53,362.06,363.76,362.99,363.54,363.85,354.2
373,369.9,358.97,362.15,362.55,362.12,363.77,363.04,363.57,363.85,354.17
374,369.91,359.1,362.18,362.57,362.19,363.77,363.05,363.61,363.88,354.15
375,369.9,359.16,362.19,362.59,362.22,363.77,363.07,363.65,363.91,354.18
376,369.91,359.17,362.21,362.65,362.25,363.77,363.11,363.66,363.93,354.18
377,369.92,359.21,362.24,362.67,362.28,363.76,363.16,363.65,363.96,354.19
378,369.93,359.26,362.29,362.68,362.29,363.74,363.2,363.63,364.01,354.21
379,369.93,359.32,362.33,362.68,362.31,363.71,363.26,363.63,364.05,354.23
380,369.94,359.36,362.36,362.64,362.32,363.67,363.28,363.65,364.1,354.26
381,369.94,359.38,362.39,362.55,362.3,363.64,363.31,363.71,364.15,354.28
382,369.96,359.42,362.43,362.44,362.32,363.6,363.35,363.77,364.21,354.32
383,369.97,359.42,362.42,362.33,362.3,363.57,363.37,363.87,364.27,354.37
384,370.0,359.3,362.41,362.27,362.23,363.55,363.34,363.93,364.31,354.39
385,370.01,359.22,362.39,362.18,362.16,363.52,363.31,363.99,364.29,354.39
386,370.03,359.17,362.38,362.11,362.1,363.49,363.27,364.01,364.23,354.37
387,370.05,359.14,362.36,362.09,362.02,363.47,363.24,363.99,364.17,354.36
388,370.06,359.14,362.34,362.08,361.93,363.46,363.23,363.99,364.14,354.38
389,370.08,359.16,362.32,362.08,361.86,363.48,363.2,363.99,364.12,354.38
390,370.09,359.18,362.28,362.07,361.79,363.53,363.17,364.03,364.13,354.38
391,370.12,359.17,362.2,362.06,361.74,363.55,363.11,364.06,364.14,354.37
392,370.15,359.2,362.11,362.03,361.72,363.6,363.07,364.1,364.18,354.41
393,370.16,359.25,362.05,362.01,361.71,363.63,363.06,364.12,364.22,354.44
394,370.17,359.31,361.99,362.01,361.7,363.66,363.03,364.12,364.24,354.46
395,370.17,359.34,361.94,362.03,361.69,363.69,362.99,364.12,364.22,354.48
396,370.16,359.36,361.93,362.03,361.69,363.72,362.95,364.1,364.2,354.47
397,370.17,359.37,361.94,362.02,361.7,363.74,362.95,364.08,364.17,354.44
398,370.17,359.32,361.98,362.0,361.72,363.75,362.97,364.07,364.13,354.41
399,370.18,359.32,362.02,362.03,361.74,363.76,363.0,364.06,364.02,354.38
400,370.2,359.37,362.06,362.07,361.8,363.78,363.07,364.03,363.9,354.36
401,370.21,359.38,362.11,362.13,361.87,363.81,363.08,363.94,363.75,354.29
402,370.24,359.37,362.18,362.19,361.94,363.82,363.02,363.9,363.64,354.2
403,370.26,359.35,362.21,362.27,361.99,363.82,363.01,363.9,363.57,354.13
404,370.29,359.34,362.23,362.33,362.05,363.83,363.04,363.91,363.52,354.07
405,370.29,359.33,362.23,362.38,362.1,363.84,363.04,363.95,363.43,354.03
406,370.3,359.25,362.19,362.44,362.15,363.85,363.04,364.0,363.38,354.0
407,370.31,359.16,362.14,362.48,362.19,363.86,363.05,364.02,363.32,353.97
408,370.32,359.11,362.09,362.53,362.22,363.87,363.11,364.02,363.26,353.93
409,370.32,359.08,362.05,362.58,362.24,363.84,363.18,364.02,363.21,353.88
410,370.32,358.98,361.98,362.61,362.28,363.83,363.26,364.05,363.24,353.84
411,370.31,358.95,361.91,362.63,362.29,363.83,363.32,364.11,363.35,353.82
412,370.3,358.93,361.88,362.64,362.3,363.84,363.35,364.15,363.46,353.83
413,370.31,358.88,361.86,362.65,362.31,363.85,363.4,364.22,363.58,353.86
414,370.32,358.85,361.87,362.66,362.3,363.88,363.46,364.27,363.68,353.92
415,370.33,358.83,361.87,362.68,362.29,363.9,363.51,364.29,363.79,354.0
416,370.33,358.84,361.89,362.69,362.29,363.92,363.55,364.27,363.92,354.08
417,370.33,358.88,361.91,362.7,362.27,363.93,363.57,364.27,364.03,354.14
418,370.33,358.9,361.95,362.69,362.26,363.94,363.57,364.23,364.09,354.17
419,370.31,358.93,362.02,362.69,362.24,363.95,363.5,364.22,364.13,354.18
420,370.3,358.93,362.09,362.66,362.21,363.97,363.45,364.22,364.09,354.17
421,370.32,358.95,362.13,362.64,362.2,363.98,363.41,364.21,363.99,354.16
422,370.32,358.98,362.19,362.64,362.2,364.0,363.4,364.12,363.92,354.16
423,370.35,359.02,362.24,362.65,362.22,364.01,363.39,364.02,363.87,354.17
424,370.36,359.06,362.29,362.66,362.22,364.02,363.38,364.06,363.84,354.16
425,370.38,359.08,362.33,362.66,362.24,364.02,363.38,364.15,363.83,354.15
426,370.41,359.13,362.38,362.65,362.26,364.03,363.42,364.22,363.81,354.16
427,370.45,359.19,362.45,362.63,362.3,364.04,363.48,364.29,363.81,354.19
428,370.5,359.25,362.52,362.6,362.32,364.04,363.55,364.35,363.79,354.19
429,370.53,359.27,362.54,362.58,362.3,364.06,363.64,364.4,363.77,354.19
430,370.57,359.27,362.58,362.56,362.3,364.07,363.74,364.43,363.77,354.21
431,370.6,359.27,362.6,362.55,362.28,364.08,363.79,364.43,363.76,354.23
432,370.62,359.26,362.6,362.53,362.27,364.07,363.77,364.38,363.73,354.24
433,370.64,359.22,362.61,362.53,362.26,364.06,363.75,364.34,363.69,354.25
434,370.66,359.2,362.63,362.54,362.25,364.04,363.75,364.38,363.68,354.25
435,370.67,359.22,362.66,362.55,362.26,364.01,363.77,364.43,363.66,354.24
436,370.67,359.26,362.67,362.59,362.26,364.0,363.79,364.45,363.65,354.23
437,370.68,359.36,362.66,362.63,362.27,363.98,363.77,364.46,363.64,354.2
438,370.69,359.43,362.62,362.7,362.3,363.97,363.59,364.49,363.64,354.19
439,370.68,359.42,362.58,362.75,362.35,363.95,363.45,364.5,363.64,354.17
440,370.68,359.43,362.55,362.8,362.39,363.93,363.42,364.5,363.61,354.17
441,370.68,359.44,362.52,362.86,362.42,363.93,363.39,364.5,363.59,354.2
442,370.68,359.48,362.5,362.91,362.47,363.95,363.39,364.45,363.54,354.22
443,370.68,359.51,362.48,362.94,362.49,363.99,363.41,364.4,363.49,354.23
444,370.7,359.54,362.46,362.98,362.51,364.02,363.46,364.38,363.47,354.26
445,370.69,359.59,362.45,363.02,362.54,364.03,363.56,364.35,363.51,354.26
446,370.71,359.62,362.47,363.05,362.55,364.04,363.7,364.3,363.63,354.26
447,370.72,359.65,362.55,363.07,362.56,364.04,363.8,364.26,363.8,354.26
448,370.73,359.63,362.58,363.08,362.56,364.05,363.83,364.2,363.9,354.27
449,370.76,359.57,362.58,363.08,362.57,364.06,363.85,364.22,363.99,354.29
450,370.79,359.53,362.56,363.08,362.58,364.07,363.86,364.28,364.06,354.3
451,370.81,359.53,362.55,363.08,362.59,364.1,363.87,364.38,364.11,354.31
452,370.83,359.53,362.56,363.08,362.59,364.13,363.89,364.46,364.14,354.3
453,370.85,359.51,362.57,363.08,362.56,364.14,363.89,364.53,364.12,354.29
454,370.87,359.53,362.59,363.08,362.56,364.14,363.9,364.54,364.1,354.28
455,370.9,359.52,362.59,363.08,362.48,364.17,363.85,364.51,364.07,354.3
456,370.94,359.53,362.6,363.06,362.4,364.21,363.76,364.49,364.08,354.33
457,370.95,359.53,362.6,363.03,362.37,364.26,363.67,364.49,364.09,354.35
458,370.97,359.53,362.6,362.99,362.36,364.3,363.62,364.48,364.12,354.38
459,370.98,359.51,362.62,362.96,362.35,364.33,363.6,364.45,364.15,354.41
460,371.0,359.51,362.66,362.93,362.38,364.37,363.6,364.41,364.23,354.45
461,370.99,359.49,362.7,362.92,362.4,364.38,363.62,364.39,364.33,354.5
462,371.02,359.5,362.74,362.92,362.42,364.4,363.68,364.39,364.42,354.54
463,371.04,359.52,362.79,362.94,362.45,364.42,363.73,364.41,364.48,354.6
464,371.05,359.59,362.86,362.98,362.52,364.43,363.67,364.34,364.57,354.69
465,371.06,359.64,362.89,363.02,362.58,364.43,363.63,364.14,364.67,354.77
466,371.08,359.66,362.9,363.05,362.62,364.43,363.69,363.99,364.73,354.81
467,371.09,359.68,362.91,363.08,362.63,364.4,363.75,363.95,364.8,354.87
468,371.1,359.69,362.92,363.09,362.65,364.4,363.75,364.0,364.86,354.94
469,371.12,359.69,362.92,363.12,362.65,364.39,363.76,364.09,364.93,354.99
470,371.13,359.67,362.94,363.14,362.66,364.38,363.8,364.23,365.02,355.07
471,371.16,359.6,362.96,363.14,362.65,364.38,363.86,364.36,365.08,355.13
472,371.16,359.54,362.97,363.12,362.64,364.35,363.9,364.44,365.14,355.19
473,371.16,359.53,362.98,363.1,362.64,364.33,363.98,364.51,365.19,355.25
474,371.18,359.6,363.01,363.08,362.65,364.3,364.06,364.57,365.21,355.3
475,371.17,359.63,363.02,363.09,362.67,364.28,364.07,364.62,365.18,355.33
476,371.19,359.64,363.04,363.11,362.7,364.27,364.05,364.63,365.16,355.37
477,371.21,359.67,363.05,363.15,362.73,364.27,364.02,364.61,365.12,355.43
478,371.23,359.66,363.05,363.2,362.76,364.27,363.95,364.6,365.07,355.49
479,371.25,359.65,363.01,363.26,362.78,364.26,363.88,364.62,365.03,355.55
480,371.27,359.65,362.99,363.31,362.79,364.27,363.9,364.7,365.02,355.6
481,371.29,359.64,362.97,363.35,362.8,364.26,363.98,364.79,365.02,355.63
482,371.32,359.64,362.97,363.36,362.82,364.25,364.05,364.8,365.04,355.67
483,371.33,359.66,362.98,363.38,362.84,364.25,364.11,364.76,365.04,355.74
484,371.34,359.67,363.02,363.41,362.84,364.23,364.14,364.75,365.04,355.78
485,371.36,359.65,363.04,363.44,362.85,364.22,364.15,364.79,365.02,355.82
486,371.37,359.61,363.03,363.47,362.86,364.22,364.15,364.74,365.03,355.84
487,371.39,359.55,363.02,363.51,362.88,364.22,364.15,364.61,365.03,355.84
488,371.4,359.48,362.99,363.55,362.91,364.24,364.08,364.33,365.01,355.8
489,371.4,359.34,362.9,363.51,362.9,364.25,363.86,364.05,364.79,355.71
490,371.38,359.16,362.77,363.42,362.87,364.22,363.57,363.65,364.44,355.53
491,371.31,358.92,362.54,363.29,362.79,364.16,363.18,363.31,363.78,355.13
492,371.19,358.67,362.3,363.13,362.65,364.05,362.84,362.98,363.12,354.67
