time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,365.74,356.54,359.79,360.09,359.8,361.71,360.88,361.16,359.0,346.54
333,365.75,356.5,359.81,360.14,359.84,361.71,360.94,361.18,358.98,346.52
334,365.75,356.44,359.82,360.16,359.87,361.72,360.97,361.22,359.09,346.52
335,365.76,356.41,359.81,360.2,359.89,361.71,360.99,361.3,359.23,346.55
336,365.76,356.36,359.8,360.22,359.92,361.71,360.96,361.36,359.42,346.59
337,365.77,356.32,359.8,360.26,359.92,361.73,360.92,361.4,359.6,346.65
338,365.77,356.36,359.76,360.27,359.94,361.74,360.84,361.39,359.75,346.68
339,365.76,356.42,359.72,360.25,359.94,361.73,360.74,361.42,359.88,346.73
340,365.76,356.46,359.7,360.23,359.92,361.74,360.72,361.47,360.02,346.78
341,365.73,356.47,359.68,360.22,359.89,361.74,360.74,361.49,360.12,346.81
342,365.72,356.49,359.65,360.2,359.84,361.72,360.79,361.5,360.23,346.85
343,365.71,356.53,359.63,360.21,359.79,361.72,360.81,361.48,360.28,346.9
344,365.71,356.55,359.61,360.22,359.78,361.7,360.8,361.53,360.31,346.97
345,365.7,356.57,359.58,360.22,359.78,361.67,360.74,361.58,360.34,347.04
346,365.71,356.58,359.59,360.21,359.78,361.68,360.7,361.61,360.38,347.12
347,365.71,356.57,359.61,360.22,359.8,361.69,360.65,361.61,360.42,347.2
348,365.7,356.58,359.64,360.24,359.8,361.69,360.57,361.62,360.46,347.23
349,365.68,356.58,359.67,360.25,359.81,361.69,360.51,361.63,360.52,347.3
350,365.67,356.59,359.72,360.28,359.81,361.69,360.49,361.63,360.59,347.35
351,365.64,356.5,359.76,360.3,359.79,361.68,360.49,361.61,360.68,347.39
352,365.62,356.42,359.78,360.31,359.77,361.66,360.49,361.61,360.74,347.39
353,365.62,356.39,359.8,360.31,359.77,361.63,360.51,361.61,360.76,347.38
354,365.63,356.38,359.79,360.31,359.78,361.61,360.55,361.6,360.8,347.37
355,365.63,356.39,359.77,360.31,359.78,361.59,360.55,361.59,360.85,347.39
356,365.64,356.4,359.75,360.29,359.77,361.57,360.52,361.57,360.86,347.42
357,365.66,356.44,359.73,360.27,359.77,361.57,360.49,361.55,360.87,347.46
358,365.67,356.46,359.72,360.23,359.75,361.56,360.43,361.47,360.88,347.51
359,365.68,356.47,359.7,360.18,359.72,361.58,360.42,361.37,360.87,347.57
360,365.69,356.5,359.69,360.11,359.67,361.59,360.44,361.26,360.89,347.66
361,365.7,356.54,359.69,360.05,359.63,361.61,360.55,361.23,360.92,347.74
362,365.68,356.55,359.69,360.03,359.61,361.62,360.61,361.28,360.97,347.76
363,365.69,356.54,359.7,360.02,359.59,361.62,360.66,361.28,361.0,347.79
364,365.69,356.51,359.72,360.02,359.58,361.63,360.74,361.12,361.05,347.79
365,365.69,356.5,359.71,360.04,359.58,361.64,360.79,361.04,361.07,347.76
366,365.7,356.51,359.7,360.06,359.59,361.63,360.84,361.07,361.08,347.74
367,365.71,356.52,359.71,360.08,359.59,361.61,360.88,361.21,361.05,347.72
368,365.72,356.5,359.71,360.08,359.61,361.57,360.93,361.34,361.03,347.7
369,365.73,356.41,359.69,360.08,359.62,361.56,360.97,361.43,360.99,347.68
370,365.73,356.35,359.69,360.09,359.63,361.56,361.01,361.53,360.94,347.68
371,365.73,356.35,359.7,360.09,359.62,361.56,361.0,361.63,360.92,347.7
372,365.75,356.35,359.72,360.11,359.62,361.58,360.98,361.71,360.9,347.75
373,365.75,356.38,359.74,360.13,359.61,361.59,360.96,361.75,360.91,347.79
374,365.76,356.41,359.72,360.14,359.62,361.62,360.91,361.75,360.95,347.79
375,365.75,356.44,359.72,360.12,359.64,361.63,360.84,361.72,360.97,347.8
376,365.76,356.45,359.71,360.12,359.63,361.63,360.77,361.69,360.99,347.81
377,365.76,356.47,359.72,360.1,359.64,361.64,360.72,361.63,361.0,347.82
378,365.77,356.43,359.71,360.08,359.64,361.63,360.68,361.59,360.98,347.88
379,365.79,356.36,359.7,360.1,359.63,361.6,360.67,361.55,360.92,347.92
380,365.78,356.32,359.68,360.12,359.62,361.57,360.69,361.48,360.9,347.95
381,365.78,356.25,359.65,360.14,359.62,361.52,360.75,361.45,360.9,348.0
382,365.77,356.23,359.63,360.15,359.61,361.47,360.82,361.44,360.86,348.0
383,365.76,356.23,359.62,360.14,359.61,361.45,360.87,361.45,360.79,347.98
384,365.74,356.23,359.62,360.13,359.62,361.41,360.86,361.47,360.72,347.95
385,365.72,356.22,359.63,360.11,359.62,361.38,360.86,361.49,360.69,347.94
386,365.7,356.22,359.66,360.04,359.63,361.37,360.86,361.48,360.7,347.97
387,365.66,356.29,359.69,359.98,359.61,361.37,360.87,361.46,360.76,348.01
388,365.64,356.35,359.72,359.92,359.61,361.38,360.87,361.42,360.81,348.04
389,365.62,356.4,359.75,359.89,359.59,361.39,360.88,361.4,360.85,348.07
390,365.61,356.42,359.77,359.86,359.59,361.39,360.9,361.4,360.9,348.09
391,365.6,356.41,359.78,359.85,359.59,361.42,360.91,361.39,360.94,348.11
392,365.59,356.41,359.79,359.85,359.58,361.45,360.91,361.37,360.97,348.1
393,365.59,356.41,359.8,359.88,359.58,361.47,360.92,361.39,361.01,348.1
394,365.58,356.4,359.8,359.92,359.59,361.49,360.94,361.45,361.05,348.11
395,365.58,356.39,359.8,359.95,359.6,361.5,360.97,361.49,361.08,348.11
396,365.58,356.4,359.78,359.99,359.61,361.51,360.98,361.53,361.09,348.15
397,365.58,356.43,359.77,360.01,359.62,361.54,360.99,361.56,361.12,348.22
398,365.59,356.45,359.76,360.04,359.61,361.55,360.99,361.61,361.13,348.26
399,365.59,356.43,359.76,360.06,359.6,361.57,360.99,361.64,361.13,348.27
400,365.6,356.42,359.76,360.08,359.6,361.56,360.96,361.62,361.1,348.23
401,365.61,356.41,359.76,360.1,359.58,361.55,360.93,361.61,361.04,348.18
402,365.61,356.41,359.78,360.12,359.59,361.55,360.87,361.66,360.96,348.11
403,365.62,356.36,359.78,360.14,359.58,361.55,360.83,361.7,360.86,348.02
404,365.64,356.33,359.78,360.14,359.58,361.56,360.82,361.71,360.7,347.92
405,365.67,356.31,359.75,360.15,359.6,361.58,360.9,361.71,360.47,347.78
406,365.7,356.32,359.72,360.15,359.63,361.59,360.91,361.65,360.33,347.67
407,365.72,356.33,359.72,360.16,359.66,361.62,360.88,361.57,360.31,347.65
408,365.74,356.35,359.72,360.16,359.69,361.64,360.85,361.5,360.32,347.63
409,365.74,356.36,359.7,360.15,359.69,361.68,360.82,361.46,360.35,347.62
410,365.75,356.35,359.69,360.12,359.69,361.7,360.86,361.42,360.42,347.65
411,365.76,356.36,359.7,360.12,359.69,361.71,360.92,361.4,360.48,347.68
412,365.76,356.36,359.71,360.09,359.68,361.73,360.95,361.39,360.47,347.69
413,365.77,356.37,359.73,360.07,359.67,361.73,361.01,361.39,360.48,347.72
414,365.79,356.37,359.76,360.07,359.64,361.71,361.05,361.39,360.51,347.74
415,365.81,356.35,359.77,360.07,359.61,361.7,361.01,361.38,360.58,347.79
416,365.83,356.3,359.77,360.08,359.6,361.68,360.99,361.35,360.66,347.83
417,365.84,356.25,359.76,360.09,359.59,361.64,361.0,361.33,360.74,347.87
418,365.86,356.22,359.74,360.11,359.58,361.61,361.04,361.32,360.82,347.9
419,365.87,356.21,359.7,360.13,359.6,361.56,361.05,361.4,360.89,347.93
420,365.87,356.22,359.65,360.14,359.6,361.51,361.07,361.47,360.96,347.91
421,365.89,356.24,359.6,360.15,359.61,361.44,361.07,361.52,361.03,347.88
422,365.89,356.26,359.58,360.15,359.63,361.39,361.03,361.55,361.11,347.89
423,365.92,356.31,359.54,360.15,359.65,361.37,360.86,361.56,361.19,347.84
424,365.95,356.35,359.53,360.15,359.68,361.37,360.59,361.54,361.17,347.79
425,365.96,356.36,359.51,360.16,359.69,361.38,360.42,361.51,361.11,347.74
426,365.98,356.37,359.49,360.17,359.71,361.39,360.29,361.43,361.07,347.72
427,366.0,356.38,359.48,360.2,359.74,361.4,360.23,361.36,361.05,347.73
428,366.01,356.41,359.48,360.2,359.76,361.41,360.21,361.32,361.03,347.76
429,366.01,356.44,359.46,360.21,359.77,361.41,360.26,361.31,361.0,347.77
430,366.02,356.42,359.45,360.2,359.78,361.4,360.36,361.32,360.99,347.82
431,366.03,356.43,359.47,360.18,359.79,361.41,360.46,361.33,360.99,347.89
432,366.02,356.46,359.51,360.15,359.79,361.41,360.56,361.35,361.03,347.94
433,366.01,356.39,359.56,360.12,359.77,361.41,360.65,361.36,361.08,347.96
434,366.0,356.36,359.61,360.09,359.77,361.42,360.7,361.35,361.12,347.96
435,365.98,356.36,359.65,360.08,359.78,361.45,360.76,361.37,361.13,347.96
436,365.95,356.36,359.67,360.07,359.77,361.47,360.79,361.39,361.13,347.94
437,365.93,356.36,359.7,360.09,359.76,361.5,360.82,361.42,361.15,347.97
438,365.9,356.37,359.71,360.1,359.75,361.51,360.83,361.45,361.15,347.95
439,365.88,356.39,359.71,360.11,359.75,361.51,360.82,361.44,361.16,347.95
440,365.87,356.41,359.71,360.12,359.74,361.51,360.81,361.41,361.16,347.94
441,365.86,356.42,359.74,360.14,359.71,361.5,360.76,361.38,361.15,347.97
442,365.86,356.37,359.76,360.15,359.7,361.48,360.67,361.38,361.11,347.99
443,365.84,356.33,359.76,360.17,359.69,361.46,360.67,361.39,361.05,348.03
444,365.83,356.32,359.74,360.17,359.69,361.42,360.71,361.39,361.02,348.06
445,365.81,356.31,359.73,360.17,359.69,361.39,360.73,361.32,360.98,348.09
446,365.81,356.31,359.73,360.17,359.69,361.39,360.74,361.29,360.97,348.11
447,365.8,356.34,359.73,360.18,359.7,361.41,360.72,361.36,360.97,348.11
448,365.8,356.38,359.72,360.18,359.7,361.44,360.72,361.35,360.98,348.12
449,365.78,356.42,359.72,360.18,359.69,361.47,360.73,361.22,360.97,348.11
450,365.76,356.49,359.75,360.17,359.7,361.51,360.74,361.14,360.99,348.11
451,365.73,356.53,359.78,360.17,359.69,361.53,360.74,361.12,361.03,348.1
452,365.71,356.56,359.79,360.19,359.68,361.55,360.74,361.2,361.06,348.11
453,365.69,356.59,359.8,360.2,359.69,361.57,360.75,361.26,361.1,348.11
454,365.68,356.63,359.8,360.22,359.69,361.59,360.78,361.36,361.15,348.13
455,365.68,356.68,359.83,360.23,359.71,361.6,360.82,361.47,361.21,348.17
456,365.68,356.69,359.83,360.23,359.7,361.61,360.84,361.55,361.25,348.21
457,365.69,356.67,359.82,360.21,359.7,361.6,360.86,361.61,361.28,348.26
458,365.7,356.59,359.82,360.2,359.69,361.6,360.87,361.64,361.3,348.32
459,365.73,356.49,359.83,360.17,359.66,361.59,360.9,361.68,361.33,348.37
460,365.75,356.42,359.85,360.14,359.63,361.59,360.93,361.7,361.34,348.42
461,365.78,356.39,359.86,360.03,359.61,361.56,360.96,361.72,361.34,348.42
462,365.8,356.37,359.86,359.94,359.61,361.54,360.97,361.72,361.35,348.44
463,365.8,356.38,359.87,359.89,359.59,361.52,360.98,361.73,361.35,348.42
464,365.81,356.4,359.85,359.86,359.59,361.51,360.98,361.74,361.33,348.4
465,365.82,356.37,359.84,359.88,359.59,361.5,360.97,361.76,361.33,348.37
466,365.85,356.34,359.84,359.91,359.6,361.48,360.96,361.79,361.3,348.36
467,365.86,356.31,359.81,359.95,359.59,361.49,360.95,361.81,361.28,348.34
468,365.89,356.34,359.76,359.99,359.56,361.48,360.96,361.84,361.26,348.32
469,365.91,356.4,359.71,360.04,359.52,361.49,360.93,361.87,361.25,348.31
470,365.91,356.44,359.7,360.07,359.5,361.5,360.93,361.88,361.26,348.33
471,365.92,356.49,359.7,360.1,359.48,361.49,360.96,361.91,361.27,348.31
472,365.93,356.51,359.7,360.12,359.46,361.45,360.98,361.92,361.31,348.32
473,365.93,356.51,359.71,360.14,359.48,361.42,361.01,361.91,361.32,348.32
474,365.94,356.5,359.71,360.14,359.47,361.39,361.04,361.9,361.33,348.31
475,365.95,356.49,359.74,360.14,359.47,361.36,361.05,361.87,361.33,348.3
476,365.97,356.49,359.76,360.14,359.48,361.32,361.07,361.83,361.3,348.29
477,366.0,356.51,359.78,360.12,359.49,361.28,361.09,361.8,361.23,348.25
478,366.01,356.52,359.81,360.11,359.51,361.26,361.06,361.72,361.18,348.23
479,366.02,356.41,359.82,360.12,359.54,361.23,361.02,361.64,361.14,348.2
480,366.02,356.31,359.83,360.14,359.54,361.2,361.0,361.54,361.11,348.19
481,366.03,356.27,359.81,360.14,359.54,361.2,360.97,361.48,361.06,348.2
482,366.02,356.24,359.77,360.15,359.54,361.2,360.95,361.45,361.04,348.23
483,366.01,356.22,359.72,360.15,359.54,361.23,360.91,361.41,361.04,348.26
484,365.99,356.22,359.67,360.14,359.54,361.24,360.87,361.38,361.05,348.28
485,365.98,356.23,359.59,360.12,359.53,361.25,360.73,361.31,361.07,348.28
486,365.95,356.11,359.49,360.05,359.48,361.23,360.39,361.05,360.86,348.15
487,365.92,355.97,359.39,359.94,359.43,361.17,360.05,360.75,360.57,348.0
488,365.87,355.84,359.3,359.85,359.36,361.12,359.69,360.55,360.25,347.82
489,365.82,355.72,359.22,359.7,359.27,361.04,359.38,360.24,359.94,347.59
