time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
34,360.19,360.93,361.48,362.33,361.58,363.57,361.57,362.46,358.01,328.29
35,360.26,360.9,361.49,362.34,361.59,363.61,361.59,362.48,358.09,328.44
36,360.32,360.86,361.5,362.35,361.59,363.63,361.61,362.48,358.2,328.6
37,360.39,360.82,361.5,362.36,361.59,363.67,361.63,362.5,358.33,328.77
38,360.46,360.77,361.5,362.35,361.59,363.7,361.67,362.52,358.48,328.95
39,360.53,360.74,361.5,362.33,361.59,363.72,361.71,362.56,358.62,329.11
40,360.6,360.72,361.48,362.31,361.58,363.72,361.77,362.62,358.73,329.28
41,360.7,360.72,361.48,362.28,361.59,363.71,361.86,362.67,358.87,329.55
42,360.8,360.73,361.47,362.26,361.59,363.69,361.9,362.71,359.03,329.82
43,360.86,360.74,361.47,362.25,361.6,363.68,361.91,362.72,359.12,329.97
44,360.93,360.76,361.49,362.24,361.61,363.66,361.88,362.68,359.21,330.11
45,360.99,360.79,361.5,362.24,361.61,363.65,361.84,362.65,359.28,330.25
46,361.05,360.8,361.49,362.24,361.61,363.63,361.82,362.62,359.34,330.37
47,361.1,360.82,361.5,362.25,361.61,363.63,361.77,362.61,359.38,330.51
48,361.17,360.84,361.49,362.27,361.6,363.62,361.77,362.61,359.41,330.65
49,361.27,360.88,361.51,362.27,361.61,363.61,361.75,362.6,359.52,330.88
50,361.35,360.9,361.51,362.27,361.59,363.6,361.71,362.59,359.65,331.09
51,361.41,360.92,361.52,362.26,361.59,363.59,361.65,362.58,359.73,331.25
52,361.46,360.93,361.52,362.25,361.58,363.56,361.6,362.57,359.81,331.43
53,361.51,360.92,361.52,362.23,361.57,363.52,361.56,362.57,359.91,331.64
54,361.56,360.9,361.53,362.21,361.57,363.49,361.52,362.58,359.98,331.85
55,361.62,360.87,361.54,362.18,361.57,363.45,361.49,362.59,360.0,332.05
56,361.67,360.84,361.54,362.16,361.54,363.42,361.47,362.56,359.95,332.22
57,361.73,360.84,361.55,362.14,361.54,363.41,361.49,362.5,359.91,332.38
58,361.81,360.83,361.56,362.11,361.5,363.39,361.49,362.46,359.9,332.58
59,361.88,360.83,361.56,362.07,361.45,363.37,361.45,362.44,359.9,332.77
60,361.94,360.82,361.55,362.05,361.4,363.34,361.4,362.44,359.88,332.9
61,361.99,360.85,361.55,362.01,361.35,363.3,361.33,362.44,359.87,333.01
62,362.04,360.86,361.56,361.97,361.29,363.25,361.3,362.42,359.85,333.12
63,362.1,360.86,361.54,361.93,361.22,363.21,361.29,362.4,359.83,333.23
64,362.16,360.86,361.56,361.89,361.16,363.18,361.3,362.39,359.82,333.34
65,362.19,360.84,361.54,361.85,361.09,363.12,361.31,362.35,359.8,333.42
66,362.24,360.81,361.52,361.8,361.03,363.07,361.32,362.31,359.75,333.53
67,362.31,360.79,361.52,361.77,360.96,363.02,361.32,362.23,359.63,333.69
68,362.37,360.78,361.49,361.76,360.9,362.98,361.32,362.15,359.47,333.82
69,362.41,360.78,361.49,361.79,360.89,362.94,361.32,362.09,359.4,333.92
70,362.46,360.77,361.47,361.83,360.86,362.91,361.32,361.99,359.3,334.0
71,362.49,360.8,361.46,361.85,360.85,362.89,361.31,361.95,359.21,334.07
72,362.53,360.82,361.44,361.89,360.87,362.87,361.29,361.92,359.14,334.16
73,362.59,360.86,361.43,361.93,360.91,362.87,361.26,361.92,359.09,334.24
74,362.62,360.9,361.42,361.94,360.94,362.87,361.24,361.96,359.02,334.35
75,362.66,360.92,361.42,361.93,360.98,362.87,361.2,362.0,358.96,334.47
76,362.71,360.92,361.41,361.92,361.02,362.88,361.18,362.0,358.91,334.62
77,362.76,360.87,361.41,361.92,361.08,362.9,361.2,362.0,358.86,334.85
78,362.81,360.79,361.39,361.93,361.15,362.91,361.21,362.02,358.85,335.05
79,362.86,360.73,361.38,361.93,361.18,362.91,361.23,362.01,358.86,335.18
80,362.89,360.71,361.37,361.93,361.22,362.92,361.25,361.99,358.89,335.29
81,362.94,360.69,361.36,361.91,361.24,362.94,361.28,361.95,358.95,335.4
82,362.98,360.66,361.35,361.9,361.25,362.97,361.33,361.95,359.01,335.51
83,363.01,360.63,361.34,361.88,361.25,363.01,361.38,361.97,359.05,335.6
84,363.04,360.59,361.32,361.86,361.25,363.03,361.43,362.01,359.05,335.7
85,363.08,360.57,361.3,361.86,361.22,363.03,361.46,362.06,359.06,335.82
86,363.14,360.54,361.28,361.86,361.21,363.05,361.51,362.1,359.13,335.99
87,363.19,360.5,361.26,361.85,361.19,363.05,361.54,362.12,359.25,336.21
88,363.23,360.51,361.24,361.84,361.2,363.03,361.58,362.17,359.35,336.36
89,363.27,360.5,361.23,361.85,361.21,363.0,361.58,362.21,359.45,336.49
90,363.3,360.5,361.22,361.84,361.22,362.97,361.58,362.19,359.53,336.6
91,363.33,360.5,361.21,361.85,361.25,362.95,361.58,362.16,359.63,336.73
92,363.36,360.51,361.2,361.86,361.25,362.94,361.54,362.14,359.72,336.87
93,363.4,360.51,361.2,361.88,361.26,362.95,361.48,362.11,359.81,336.99
94,363.42,360.5,361.18,361.88,361.26,362.96,361.4,362.05,359.88,337.11
95,363.46,360.47,361.14,361.89,361.26,362.94,361.36,361.99,359.99,337.32
96,363.49,360.44,361.09,361.89,361.26,362.92,361.34,361.96,360.09,337.53
97,363.51,360.41,361.06,361.89,361.28,362.88,361.35,361.96,360.15,337.68
98,363.52,360.42,361.02,361.89,361.28,362.86,361.34,361.96,360.18,337.79
99,363.53,360.43,361.0,361.88,361.3,362.84,361.34,361.97,360.22,337.91
100,363.54,360.41,360.97,361.85,361.31,362.83,361.33,361.94,360.22,338.0
101,363.56,360.41,360.97,361.82,361.32,362.84,361.35,361.94,360.2,338.09
102,363.57,360.38,360.95,361.78,361.32,362.84,361.33,361.96,360.17,338.15
103,363.6,360.37,360.95,361.76,361.32,362.82,361.34,361.95,360.12,338.22
104,363.63,360.36,360.96,361.74,361.29,362.78,361.36,361.94,360.0,338.33
105,363.66,360.35,360.93,361.71,361.26,362.74,361.34,361.95,359.88,338.45
106,363.68,360.37,360.92,361.69,361.25,362.72,361.3,361.98,359.8,338.52
107,363.7,360.37,360.93,361.66,361.22,362.68,361.25,362.02,359.73,338.6
108,363.73,360.36,360.97,361.63,361.19,362.64,361.21,362.04,359.72,338.7
109,363.76,360.32,361.0,361.62,361.16,362.61,361.18,362.04,359.74,338.78
110,363.79,360.3,361.05,361.63,361.14,362.58,361.15,362.02,359.78,338.84
111,363.81,360.28,361.06,361.64,361.12,362.56,361.13,361.96,359.84,338.9
112,363.84,360.26,361.06,361.67,361.12,362.56,361.12,361.89,359.86,338.94
113,363.89,360.23,361.03,361.68,361.14,362.57,361.12,361.82,359.89,339.0
114,363.94,360.22,360.99,361.7,361.16,362.63,361.12,361.73,359.9,339.04
115,363.98,360.24,361.0,361.73,361.18,362.68,361.14,361.7,359.89,339.08
116,364.01,360.3,361.04,361.74,361.2,362.73,361.16,361.66,359.8,339.13
117,364.03,360.36,361.06,361.76,361.24,362.79,361.18,361.64,359.65,339.16
118,364.05,360.41,361.08,361.75,361.25,362.84,361.21,361.57,359.47,339.21
119,364.06,360.46,361.1,361.75,361.29,362.89,361.25,361.54,359.35,339.27
120,364.09,360.49,361.12,361.75,361.32,362.93,361.25,361.58,359.3,339.32
121,364.1,360.48,361.12,361.74,361.34,362.97,361.22,361.67,359.29,339.36
122,364.13,360.47,361.09,361.75,361.34,363.01,361.08,361.73,359.28,339.42
123,364.16,360.5,361.1,361.75,361.36,363.04,360.96,361.71,359.24,339.5
124,364.19,360.54,361.12,361.74,361.35,363.06,360.9,361.72,359.19,339.55
125,364.21,360.56,361.16,361.73,361.37,363.07,360.87,361.75,359.2,339.61
126,364.24,360.59,361.18,361.71,361.37,363.08,360.85,361.75,359.22,339.66
127,364.25,360.62,361.2,361.69,361.37,363.09,360.88,361.71,359.24,339.7
128,364.26,360.63,361.2,361.66,361.37,363.12,360.9,361.62,359.27,339.74
129,364.27,360.65,361.2,361.6,361.36,363.13,360.9,361.54,359.34,339.82
130,364.29,360.67,361.21,361.54,361.35,363.15,360.9,361.53,359.43,339.91
131,364.3,360.73,361.26,361.49,361.34,363.18,360.89,361.58,359.55,340.0
132,364.33,360.78,361.32,361.46,361.35,363.18,360.89,361.62,359.65,340.09
133,364.34,360.77,361.34,361.44,361.34,363.19,360.88,361.62,359.68,340.12
134,364.36,360.71,361.38,361.43,361.33,363.19,360.88,361.61,359.71,340.17
135,364.38,360.62,361.39,361.37,361.31,363.18,360.86,361.59,359.72,340.2
136,364.4,360.52,361.42,361.33,361.28,363.18,360.84,361.59,359.73,340.25
137,364.4,360.4,361.43,361.29,361.25,363.16,360.8,361.6,359.73,340.3
138,364.43,360.27,361.44,361.24,361.23,363.14,360.75,361.61,359.69,340.34
139,364.44,360.16,361.44,361.21,361.2,363.11,360.71,361.63,359.63,340.39
140,364.45,360.04,361.43,361.19,361.16,363.09,360.69,361.61,359.54,340.45
141,364.46,359.96,361.42,361.18,361.13,363.07,360.7,361.58,359.47,340.48
142,364.46,359.93,361.4,361.15,361.1,363.05,360.7,361.55,359.44,340.5
143,364.47,359.89,361.37,361.11,361.09,363.03,360.7,361.54,359.44,340.53
144,364.48,359.83,361.36,361.08,361.06,363.01,360.71,361.5,359.46,340.54
145,364.5,359.77,361.35,361.06,361.02,363.0,360.74,361.46,359.51,340.59
146,364.52,359.71,361.34,361.05,360.98,362.98,360.77,361.43,359.54,340.64
147,364.54,359.64,361.34,361.02,360.94,362.96,360.8,361.43,359.58,340.69
148,364.55,359.6,361.33,361.01,360.92,362.95,360.86,361.44,359.61,340.76
149,364.57,359.59,361.33,361.01,360.89,362.95,360.98,361.49,359.64,340.84
150,364.59,359.59,361.28,361.02,360.89,362.95,361.09,361.53,359.66,340.93
151,364.61,359.57,361.26,361.06,360.92,362.94,361.16,361.59,359.67,340.97
152,364.62,359.55,361.24,361.1,360.95,362.95,361.21,361.62,359.68,341.01
153,364.62,359.53,361.22,361.14,360.98,362.97,361.23,361.59,359.67,341.05
154,364.65,359.54,361.22,361.17,361.02,362.99,361.25,361.55,359.7,341.08
155,364.66,359.54,361.2,361.19,361.05,363.0,361.27,361.49,359.75,341.1
156,364.68,359.55,361.2,361.22,361.07,363.02,361.29,361.45,359.82,341.14
157,364.7,359.54,361.18,361.27,361.09,363.05,361.28,361.45,359.89,341.24
158,364.71,359.54,361.18,361.31,361.11,363.07,361.24,361.48,359.94,341.36
159,364.72,359.55,361.18,361.36,361.12,363.08,361.21,361.49,359.97,341.46
160,364.73,359.55,361.19,361.43,361.13,363.09,361.21,361.53,360.01,341.54
161,364.72,359.56,361.18,361.5,361.13,363.08,361.19,361.57,360.05,341.6
162,364.72,359.56,361.16,361.54,361.16,363.08,361.2,361.62,360.1,341.65
163,364.74,359.54,361.15,361.57,361.17,363.06,361.22,361.67,360.14,341.71
164,364.74,359.51,361.12,361.59,361.17,363.05,361.23,361.7,360.18,341.77
165,364.74,359.48,361.11,361.61,361.18,363.05,361.22,361.73,360.19,341.82
166,364.77,359.41,361.11,361.61,361.19,363.06,361.22,361.75,360.19,341.89
167,364.79,359.34,361.11,361.63,361.19,363.06,361.2,361.78,360.18,341.93
168,364.81,359.3,361.09,361.65,361.19,363.05,361.18,361.81,360.18,341.96
169,364.81,359.25,361.07,361.66,361.2,363.06,361.14,361.84,360.2,341.98
170,364.83,359.21,361.05,361.67,361.21,363.05,361.12,361.93,360.23,342.0
171,364.84,359.18,361.04,361.68,361.25,363.05,361.14,362.03,360.29,342.03
172,364.85,359.16,361.03,361.69,361.28,363.04,361.17,362.05,360.33,342.06
173,364.86,359.15,361.04,361.7,361.31,363.04,361.24,362.07,360.37,342.1
174,364.87,359.14,361.04,361.71,361.33,363.05,361.31,362.13,360.4,342.16
175,364.89,359.15,361.04,361.73,361.36,363.08,361.4,362.21,360.46,342.24
176,364.91,359.16,361.04,361.74,361.4,363.09,361.45,362.25,360.51,342.33
177,364.9,359.17,361.04,361.75,361.43,363.11,361.45,362.33,360.54,342.38
178,364.9,359.17,361.03,361.78,361.44,363.14,361.43,362.37,360.56,342.42
179,364.89,359.18,361.01,361.79,361.44,363.16,361.4,362.38,360.61,342.46
180,364.9,359.19,361.01,361.8,361.46,363.19,361.41,362.37,360.66,342.51
181,364.91,359.19,361.0,361.8,361.47,363.2,361.41,362.37,360.71,342.56
182,364.91,359.22,361.01,361.8,361.46,363.22,361.44,362.39,360.72,342.61
183,364.91,359.24,361.02,361.79,361.45,363.24,361.46,362.41,360.73,342.66
184,364.94,359.31,361.03,361.78,361.42,363.23,361.48,362.41,360.74,342.73
185,364.95,359.38,361.05,361.75,361.39,363.2,361.51,362.35,360.75,342.81
186,364.96,359.41,361.05,361.72,361.37,363.18,361.53,362.29,360.78,342.84
187,364.97,359.4,361.05,361.68,361.34,363.16,361.52,362.23,360.8,342.86
188,364.98,359.36,361.04,361.64,361.32,363.15,361.49,362.19,360.8,342.89
189,364.98,359.34,361.05,361.6,361.32,363.13,361.45,362.17,360.79,342.93
190,365.0,359.33,361.05,361.58,361.33,363.12,361.41,362.17,360.78,342.97
191,365.0,359.34,361.04,361.54,361.33,363.11,361.36,362.18,360.76,343.0
192,365.01,359.35,361.05,361.52,361.34,363.13,361.3,362.2,360.77,343.05
193,365.03,359.34,361.04,361.52,361.35,363.15,361.26,362.23,360.76,343.07
194,365.03,359.32,361.04,361.52,361.38,363.17,361.29,362.26,360.73,343.08
195,365.05,359.28,361.04,361.53,361.39,363.18,361.34,362.27,360.71,343.09
196,365.06,359.27,361.05,361.55,361.4,363.19,361.41,362.28,360.69,343.11
197,365.07,359.26,361.06,361.54,361.42,363.2,361.46,362.31,360.66,343.13
198,365.07,359.24,361.06,361.52,361.4,363.21,361.5,362.33,360.64,343.15
199,365.08,359.22,361.07,361.5,361.4,363.22,361.53,362.38,360.64,343.18
200,365.09,359.21,361.08,361.46,361.39,363.22,361.53,362.42,360.62,343.22
201,365.11,359.22,361.09,361.42,361.38,363.2,361.51,362.46,360.6,343.24
202,365.13,359.26,361.1,361.37,361.35,363.2,361.51,362.44,360.59,343.29
203,365.17,359.29,361.11,361.34,361.32,363.18,361.5,362.41,360.61,343.33
204,365.18,359.3,361.12,361.32,361.31,363.17,361.51,362.4,360.66,343.37
205,365.2,359.3,361.12,361.3,361.29,363.15,361.5,362.39,360.71,343.4
206,365.22,359.28,361.08,361.3,361.27,363.13,361.47,362.38,360.74,343.44
207,365.23,359.28,361.1,361.3,361.26,363.11,361.45,362.41,360.79,343.48
208,365.24,359.27,361.1,361.31,361.24,363.09,361.43,362.43,360.82,343.53
209,365.27,359.26,361.11,361.32,361.23,363.09,361.41,362.47,360.85,343.58
210,365.27,359.24,361.11,361.33,361.23,363.07,361.4,362.49,360.86,343.63
211,365.28,359.23,361.12,361.34,361.23,363.07,361.39,362.49,360.86,343.69
212,365.29,359.22,361.13,361.35,361.24,363.09,361.41,362.49,360.85,343.71
213,365.3,359.21,361.13,361.37,361.24,363.1,361.45,362.45,360.84,343.73
214,365.32,359.23,361.15,361.4,361.26,363.13,361.49,362.38,360.81,343.76
215,365.32,359.23,361.16,361.41,361.27,363.16,361.53,362.27,360.79,343.8
216,365.33,359.22,361.15,361.44,361.28,363.18,361.54,362.18,360.76,343.86
217,365.33,359.2,361.15,361.45,361.29,363.19,361.51,362.11,360.75,343.91
218,365.35,359.17,361.13,361.45,361.31,363.21,361.49,362.12,360.75,343.98
219,365.36,359.18,361.13,361.45,361.32,363.23,361.46,362.2,360.76,344.06
220,365.36,359.18,361.13,361.45,361.33,363.23,361.45,362.33,360.78,344.11
221,365.38,359.23,361.14,361.43,361.32,363.22,361.5,362.4,360.82,344.19
222,365.36,359.28,361.16,361.41,361.33,363.2,361.57,362.44,360.85,344.25
223,365.38,359.31,361.18,361.41,361.34,363.18,361.59,362.47,360.86,344.29
224,365.37,359.35,361.19,361.41,361.36,363.17,361.59,362.47,360.84,344.32
225,365.36,359.38,361.19,361.41,361.36,363.17,361.59,362.46,360.81,344.36
226,365.36,359.39,361.18,361.42,361.37,363.18,361.61,362.45,360.81,344.38
227,365.34,359.38,361.16,361.41,361.37,363.17,361.62,362.45,360.79,344.39
228,365.34,359.38,361.17,361.4,361.38,363.18,361.64,362.46,360.78,344.4
229,365.32,359.36,361.18,361.39,361.37,363.19,361.69,362.49,360.75,344.38
230,365.29,359.35,361.2,361.39,361.35,363.2,361.72,362.51,360.75,344.36
231,365.3,359.35,361.23,361.42,361.32,363.21,361.73,362.54,360.76,344.34
232,365.3,359.36,361.26,361.45,361.33,363.23,361.76,362.55,360.77,344.34
233,365.3,359.36,361.28,361.49,361.33,363.2,361.76,362.56,360.79,344.35
234,365.31,359.37,361.3,361.52,361.34,363.17,361.75,362.58,360.81,344.37
235,365.33,359.37,361.32,361.56,361.35,363.14,361.74,362.59,360.85,344.41
236,365.36,359.37,361.34,361.6,361.36,363.1,361.75,362.61,360.9,344.46
237,365.38,359.36,361.36,361.62,361.39,363.08,361.77,362.63,360.94,344.52
238,365.4,359.33,361.37,361.65,361.41,363.08,361.76,362.64,360.98,344.58
239,365.43,359.25,361.37,361.67,361.43,363.08,361.79,362.65,361.05,344.65
240,365.46,359.17,361.34,361.68,361.44,363.1,361.83,362.67,361.11,344.69
241,365.47,359.14,361.31,361.71,361.44,363.12,361.84,362.7,361.13,344.72
242,365.48,359.11,361.29,361.71,361.45,363.14,361.86,362.71,361.15,344.75
243,365.49,359.11,361.27,361.71,361.44,363.15,361.88,362.73,361.15,344.79
244,365.49,359.11,361.26,361.73,361.44,363.17,361.89,362.73,361.15,344.83
245,365.49,359.11,361.24,361.76,361.43,363.2,361.9,362.75,361.16,344.86
246,365.49,359.12,361.24,361.77,361.42,363.22,361.9,362.76,361.16,344.89
247,365.51,359.1,361.23,361.77,361.42,363.25,361.92,362.79,361.17,344.91
248,365.53,359.07,361.24,361.77,361.41,363.26,361.98,362.79,361.16,344.9
249,365.53,359.04,361.26,361.76,361.4,363.28,362.02,362.81,361.15,344.88
250,365.56,359.0,361.28,361.75,361.38,363.28,362.03,362.8,361.16,344.87
251,365.57,358.98,361.31,361.73,361.38,363.28,362.05,362.84,361.13,344.84
252,365.6,358.98,361.32,361.73,361.4,363.28,362.07,362.88,361.09,344.83
253,365.62,358.98,361.34,361.72,361.42,363.28,362.07,362.89,361.03,344.81
254,365.64,359.0,361.35,361.72,361.44,363.3,362.08,362.92,360.98,344.8
255,365.65,359.0,361.33,361.73,361.44,363.3,362.09,362.95,360.92,344.81
256,365.66,359.0,361.29,361.74,361.46,363.32,362.12,362.97,360.86,344.78
257,365.68,359.0,361.27,361.75,361.48,363.33,362.16,362.98,360.81,344.8
258,365.68,358.99,361.27,361.77,361.49,363.33,362.17,362.98,360.82,344.84
259,365.68,358.98,361.27,361.79,361.5,363.33,362.15,362.93,360.85,344.87
260,365.68,358.99,361.27,361.8,361.51,363.33,362.13,362.87,360.95,344.91
261,365.68,358.98,361.25,361.82,361.53,363.32,362.11,362.76,361.04,344.92
262,365.66,358.99,361.25,361.83,361.55,363.32,362.08,362.71,361.13,344.92
263,365.67,359.0,361.25,361.85,361.56,363.33,362.07,362.68,361.18,344.94
264,365.66,359.03,361.26,361.86,361.58,363.35,362.05,362.68,361.2,344.98
265,365.65,359.07,361.26,361.86,361.58,363.37,362.0,362.7,361.14,345.03
266,365.66,359.14,361.29,361.86,361.6,363.4,361.98,362.7,361.08,345.08
267,365.66,359.19,361.3,361.86,361.6,363.4,361.99,362.7,361.03,345.09
268,365.67,359.23,361.32,361.86,361.61,363.4,362.01,362.7,360.97,345.08
269,365.68,359.27,361.34,361.86,361.61,363.4,362.04,362.72,360.89,345.06
270,365.69,359.29,361.35,361.85,361.63,363.41,362.07,362.77,360.8,345.02
271,365.7,359.28,361.38,361.84,361.64,363.41,362.1,362.8,360.71,345.0
272,365.72,359.25,361.39,361.84,361.64,363.44,362.12,362.8,360.62,344.98
273,365.74,359.25,361.42,361.84,361.66,363.47,362.13,362.77,360.54,344.99
274,365.73,359.28,361.44,361.84,361.67,363.49,362.13,362.73,360.43,344.99
275,365.72,359.3,361.46,361.83,361.68,363.5,362.12,362.61,360.35,344.99
276,365.7,359.31,361.46,361.85,361.69,363.53,362.12,362.51,360.33,344.99
277,365.72,359.3,361.47,361.86,361.69,363.54,362.13,362.44,360.35,345.02
278,365.72,359.3,361.47,361.88,361.69,363.56,362.15,362.42,360.39,345.07
279,365.74,359.32,361.47,361.91,361.68,363.56,362.17,362.44,360.47,345.12
280,365.75,359.35,361.47,361.92,361.67,363.55,362.17,362.49,360.54,345.17
281,365.78,359.36,361.46,361.95,361.67,363.56,362.15,362.54,360.63,345.21
282,365.8,359.37,361.46,361.98,361.67,363.55,362.12,362.61,360.72,345.25
283,365.84,359.38,361.48,361.98,361.69,363.55,362.13,362.67,360.8,345.3
284,365.87,359.39,361.51,362.01,361.69,363.53,362.16,362.69,360.86,345.36
285,365.9,359.39,361.52,362.03,361.69,363.54,362.18,362.73,360.89,345.38
286,365.92,359.38,361.53,362.03,361.68,363.54,362.19,362.8,360.92,345.39
287,365.94,359.36,361.55,362.04,361.68,363.54,362.21,362.87,360.96,345.38
288,365.97,359.34,361.56,362.03,361.66,363.53,362.21,362.91,361.0,345.37
289,365.99,359.31,361.57,362.05,361.66,363.53,362.23,362.97,361.06,345.35
290,366.01,359.28,361.57,362.06,361.66,363.53,362.22,363.01,361.1,345.33
291,366.05,359.24,361.58,362.06,361.67,363.54,362.25,363.04,361.12,345.3
292,366.08,359.17,361.59,362.07,361.7,363.56,362.28,363.07,361.17,345.26
293,366.12,359.13,361.61,362.08,361.74,363.55,362.31,363.04,361.2,345.25
294,366.15,359.12,361.63,362.11,361.77,363.54,362.32,362.99,361.21,345.25
295,366.16,359.09,361.64,362.11,361.79,363.54,362.32,362.97,361.2,345.24
296,366.18,359.04,361.63,362.12,361.8,363.54,362.29,363.0,361.15,345.25
297,366.18,359.02,361.61,362.13,361.82,363.56,362.26,363.05,361.11,345.25
298,366.18,359.03,361.6,362.14,361.83,363.57,362.22,363.05,361.1,345.25
299,366.18,359.06,361.6,362.15,361.85,363.59,362.2,363.05,361.11,345.27
300,366.19,359.1,361.6,362.15,361.85,363.61,362.19,363.0,361.11,345.26
301,366.18,359.12,361.61,362.14,361.85,363.63,362.18,362.98,361.09,345.26
302,366.19,359.11,361.64,362.14,361.85,363.64,362.15,363.0,361.09,345.27
303,366.2,359.14,361.66,362.15,361.86,363.64,362.15,363.05,361.1,345.27
304,366.21,359.2,361.66,362.16,361.86,363.63,362.16,363.07,361.1,345.28
305,366.22,359.24,361.69,362.17,361.87,363.63,362.16,363.07,361.11,345.29
306,366.23,359.28,361.68,362.19,361.87,363.65,362.18,363.06,361.12,345.33
307,366.24,359.33,361.69,362.21,361.89,363.66,362.2,363.06,361.15,345.38
308,366.25,359.36,361.68,362.23,361.89,363.7,362.18,363.05,361.19,345.41
309,366.27,359.39,361.69,362.24,361.89,363.71,362.17,363.05,361.23,345.45
310,366.3,359.36,361.69,362.25,361.9,363.74,362.1,363.07,361.29,345.48
311,366.32,359.35,361.71,362.27,361.91,363.75,362.04,363.1,361.37,345.5
312,366.34,359.38,361.74,362.29,361.93,363.77,362.02,363.1,361.42,345.54
313,366.35,359.43,361.76,362.31,361.95,363.8,362.0,363.07,361.47,345.58
314,366.34,359.47,361.77,362.32,361.95,363.82,361.97,363.07,361.51,345.59
315,366.36,359.54,361.79,362.32,361.95,363.83,361.98,363.07,361.56,345.63
316,366.38,359.59,361.8,362.32,361.95,363.85,361.97,363.06,361.58,345.64
317,366.39,359.64,361.79,362.28,361.95,363.86,361.96,362.99,361.59,345.63
318,366.4,359.67,361.78,362.25,361.95,363.87,361.93,362.92,361.58,345.61
319,366.41,359.7,361.78,362.23,361.94,363.87,361.9,362.86,361.55,345.6
320,366.43,359.73,361.81,362.23,361.92,363.87,361.82,362.81,361.51,345.56
321,366.44,359.74,361.85,362.24,361.91,363.87,361.74,362.79,361.46,345.52
322,366.46,359.76,361.9,362.26,361.92,363.87,361.75,362.79,361.43,345.52
323,366.46,359.75,361.94,362.27,361.92,363.88,361.76,362.8,361.37,345.5
324,366.46,359.73,361.96,362.28,361.93,363.89,361.8,362.83,361.32,345.47
325,366.47,359.7,361.97,362.3,361.94,363.88,361.82,362.84,361.26,345.45
326,366.48,359.65,361.98,362.31,361.96,363.88,361.87,362.86,361.22,345.45
327,366.48,359.6,361.99,362.31,361.99,363.88,362.0,362.87,361.2,345.46
328,366.5,359.52,361.99,362.31,362.01,363.89,362.13,362.87,361.17,345.49
329,366.51,359.47,361.99,362.33,362.02,363.9,362.12,362.93,361.15,345.53
330,366.52,359.44,361.99,362.33,362.04,363.91,362.1,362.96,361.17,345.58
331,366.52,359.41,361.97,362.35,362.05,363.92,362.05,363.0,361.18,345.63
