time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,351.3,351.18,355.91,358.59,360.3,365.47,367.02,370.06,372.69,360.7
333,351.29,351.17,355.9,358.59,360.3,365.49,367.04,370.08,372.72,360.7
334,351.28,351.15,355.89,358.58,360.31,365.51,367.07,370.1,372.73,360.72
335,351.25,351.13,355.88,358.59,360.32,365.52,367.11,370.13,372.76,360.72
336,351.23,351.1,355.86,358.59,360.32,365.53,367.14,370.15,372.79,360.73
337,351.22,351.08,355.86,358.59,360.34,365.55,367.17,370.19,372.82,360.77
338,351.21,351.07,355.86,358.58,360.34,365.57,367.19,370.22,372.84,360.82
339,351.2,351.05,355.84,358.58,360.35,365.58,367.21,370.24,372.86,360.87
340,351.18,351.04,355.85,358.58,360.36,365.59,367.23,370.26,372.88,360.93
341,351.17,351.03,355.85,358.57,360.36,365.62,367.26,370.29,372.89,360.99
342,351.15,351.01,355.83,358.58,360.36,365.63,367.28,370.31,372.92,361.05
343,351.13,350.98,355.81,358.58,360.37,365.65,367.3,370.34,372.94,361.11
344,351.12,350.96,355.81,358.58,360.39,365.67,367.34,370.37,372.99,361.23
345,351.09,350.93,355.79,358.57,360.38,365.69,367.37,370.41,373.02,361.36
346,351.09,350.91,355.79,358.58,360.39,365.7,367.39,370.43,373.05,361.43
347,351.07,350.9,355.77,358.58,360.4,365.73,367.42,370.46,373.07,361.5
348,351.05,350.88,355.77,358.58,360.4,365.74,367.43,370.49,373.09,361.56
349,351.04,350.87,355.76,358.58,360.4,365.76,367.46,370.52,373.12,361.63
350,351.03,350.86,355.75,358.58,360.41,365.77,367.47,370.53,373.15,361.68
351,351.0,350.84,355.74,358.57,360.42,365.78,367.48,370.56,373.17,361.71
352,351.0,350.82,355.73,358.57,360.42,365.8,367.51,370.58,373.21,361.73
353,350.97,350.8,355.72,358.56,360.43,365.81,367.54,370.59,373.25,361.77
354,350.95,350.78,355.7,358.57,360.43,365.83,367.58,370.63,373.28,361.79
355,350.93,350.76,355.7,358.56,360.45,365.85,367.61,370.66,373.29,361.79
356,350.93,350.74,355.7,358.56,360.45,365.87,367.63,370.7,373.33,361.8
357,350.91,350.73,355.68,358.56,360.46,365.88,367.64,370.72,373.33,361.79
358,350.9,350.71,355.68,358.56,360.46,365.9,367.66,370.75,373.36,361.79
359,350.89,350.7,355.67,358.55,360.47,365.92,367.67,370.77,373.39,361.81
360,350.87,350.69,355.67,358.55,360.47,365.94,367.68,370.8,373.43,361.81
361,350.86,350.67,355.66,358.55,360.47,365.95,367.71,370.81,373.45,361.81
362,350.83,350.65,355.64,358.55,360.48,365.96,367.74,370.83,373.5,361.82
363,350.82,350.63,355.64,358.55,360.49,365.98,367.77,370.87,373.53,361.85
364,350.8,350.62,355.63,358.55,360.49,366.0,367.8,370.9,373.55,361.88
365,350.78,350.6,355.62,358.55,360.51,366.01,367.82,370.93,373.56,361.91
366,350.77,350.58,355.61,358.55,360.51,366.04,367.84,370.97,373.57,361.94
367,350.75,350.57,355.61,358.55,360.5,366.05,367.85,371.0,373.58,361.98
368,350.74,350.55,355.6,358.55,360.52,366.07,367.86,371.02,373.6,362.03
369,350.73,350.54,355.59,358.55,360.52,366.07,367.88,371.04,373.61,362.06
370,350.71,350.53,355.59,358.55,360.54,366.09,367.9,371.07,373.64,362.09
371,350.69,350.51,355.58,358.54,360.54,366.11,367.92,371.08,373.68,362.12
372,350.68,350.49,355.58,358.55,360.56,366.13,367.96,371.1,373.7,362.14
373,350.66,350.47,355.57,358.54,360.56,366.15,367.98,371.13,373.71,362.14
374,350.64,350.45,355.55,358.54,360.56,366.16,368.0,371.15,373.71,362.14
375,350.62,350.43,355.55,358.54,360.57,366.18,368.02,371.18,373.7,362.13
376,350.6,350.42,355.54,358.53,360.57,366.19,368.05,371.21,373.71,362.15
377,350.59,350.4,355.54,358.53,360.57,366.2,368.05,371.24,373.72,362.15
378,350.58,350.39,355.53,358.52,360.59,366.21,368.07,371.26,373.74,362.14
379,350.57,350.38,355.52,358.52,360.59,366.23,368.1,371.28,373.77,362.14
380,350.55,350.34,355.51,358.52,360.6,366.25,368.13,371.31,373.81,362.14
381,350.52,350.32,355.51,358.51,360.61,366.26,368.17,371.33,373.86,362.15
382,350.5,350.3,355.5,358.52,360.62,366.27,368.2,371.36,373.9,362.16
383,350.5,350.29,355.49,358.52,360.63,366.29,368.22,371.39,373.95,362.17
384,350.48,350.28,355.48,358.52,360.63,366.31,368.24,371.42,373.99,362.18
385,350.46,350.26,355.47,358.52,360.63,366.33,368.27,371.45,374.03,362.18
386,350.44,350.24,355.46,358.53,360.63,366.34,368.28,371.47,374.07,362.18
387,350.43,350.23,355.45,358.53,360.64,366.36,368.3,371.51,374.1,362.19
388,350.41,350.22,355.45,358.52,360.66,366.37,368.33,371.53,374.14,362.21
389,350.39,350.2,355.43,358.53,360.66,366.38,368.35,371.56,374.19,362.22
390,350.36,350.17,355.42,358.54,360.67,366.4,368.38,371.58,374.22,362.24
391,350.34,350.15,355.4,358.54,360.67,366.42,368.4,371.61,374.24,362.24
392,350.32,350.13,355.38,358.54,360.67,366.44,368.42,371.65,374.27,362.24
393,350.32,350.12,355.38,358.55,360.68,366.45,368.45,371.67,374.28,362.25
394,350.3,350.11,355.37,358.54,360.68,366.47,368.47,371.69,374.28,362.25
395,350.29,350.1,355.37,358.56,360.69,366.49,368.5,371.73,374.29,362.24
396,350.28,350.09,355.35,358.55,360.7,366.51,368.52,371.76,374.31,362.25
397,350.27,350.08,355.35,358.56,360.7,366.52,368.54,371.72,374.3,362.26
398,350.24,350.05,355.34,358.55,360.71,366.53,368.47,371.59,374.07,362.2
399,350.21,350.03,355.33,358.54,360.7,366.52,368.34,371.43,373.68,362.0
400,350.2,350.0,355.31,358.53,360.69,366.51,368.26,371.29,373.39,361.81
401,350.19,349.97,355.29,358.51,360.67,366.49,368.19,371.15,373.08,361.59
402,350.17,349.95,355.27,358.49,360.67,366.47,368.1,371.03,372.76,361.35
403,350.15,349.92,355.26,358.47,360.66,366.45,368.04,370.92,372.44,361.08
404,350.14,349.9,355.25,358.46,360.65,366.44,367.96,370.85,372.12,360.81
405,350.13,349.89,355.25,358.44,360.63,366.41,367.91,370.75,371.79,360.52
406,350.09,349.87,355.24,358.42,360.61,366.38,367.85,370.66,371.46,360.22
407,350.08,349.83,355.23,358.41,360.59,366.36,367.76,370.58,371.01,359.75
408,350.05,349.81,355.22,358.4,360.58,366.33,367.69,370.5,370.61,359.25
409,350.03,349.79,355.22,358.38,360.55,366.32,367.65,370.41,370.34,358.9
410,350.01,349.78,355.2,358.37,360.54,366.29,367.6,370.33,370.05,358.56
411,350.0,349.74,355.19,358.36,360.52,366.28,367.57,370.27,369.73,358.24
412,349.99,349.74,355.2,358.35,360.51,366.27,367.54,370.2,369.36,357.9
413,349.98,349.74,355.2,358.34,360.5,366.25,367.51,370.13,369.02,357.59
414,349.96,349.72,355.19,358.33,360.49,366.23,367.48,370.06,368.78,357.27
415,349.96,349.71,355.2,358.33,360.49,366.21,367.45,370.0,368.61,356.97
416,349.92,349.7,355.19,358.32,360.47,366.2,367.39,369.94,368.44,356.5
417,349.88,349.67,355.19,358.3,360.46,366.18,367.33,369.87,368.24,356.03
418,349.87,349.66,355.19,358.3,360.45,366.16,367.31,369.8,368.1,355.73
419,349.85,349.65,355.2,358.29,360.45,366.14,367.28,369.74,367.97,355.43
420,349.82,349.63,355.18,358.28,360.43,366.11,367.26,369.66,367.85,355.14
421,349.8,349.61,355.17,358.28,360.43,366.1,367.23,369.6,367.7,354.87
422,349.78,349.6,355.17,358.28,360.43,366.08,367.2,369.53,367.56,354.6
423,349.74,349.58,355.17,358.28,360.41,366.06,367.16,369.45,367.41,354.33
424,349.73,349.58,355.15,358.29,360.4,366.04,367.13,369.4,367.23,354.07
425,349.7,349.57,355.15,358.29,360.4,366.03,367.09,369.34,366.92,353.66
426,349.67,349.56,355.14,358.3,360.4,366.03,367.04,369.28,366.63,353.24
427,349.65,349.55,355.14,358.31,360.39,366.02,367.0,369.21,366.47,352.96
428,349.62,349.55,355.14,358.31,360.38,366.02,366.98,369.13,366.37,352.7
429,349.61,349.55,355.14,358.31,360.37,366.01,366.97,369.05,366.32,352.46
430,349.59,349.53,355.14,358.31,360.37,366.02,366.94,369.0,366.3,352.2
431,349.58,349.53,355.13,358.31,360.37,366.0,366.94,368.92,366.29,351.92
432,349.57,349.53,355.13,358.31,360.36,365.99,366.92,368.85,366.27,351.62
433,349.54,349.53,355.13,358.31,360.36,365.98,366.89,368.78,366.23,351.31
434,349.52,349.52,355.13,358.31,360.36,365.96,366.88,368.72,366.12,350.92
435,349.5,349.53,355.12,358.32,360.36,365.95,366.86,368.66,365.92,350.51
436,349.48,349.52,355.13,358.32,360.36,365.93,366.83,368.59,365.77,350.23
437,349.46,349.53,355.13,358.31,360.36,365.92,366.82,368.52,365.59,349.95
438,349.44,349.54,355.13,358.32,360.36,365.92,366.78,368.47,365.42,349.68
439,349.43,349.52,355.13,358.3,360.35,365.91,366.75,368.42,365.3,349.42
440,349.41,349.52,355.12,358.31,360.35,365.91,366.7,368.34,365.22,349.17
441,349.41,349.52,355.13,358.31,360.36,365.91,366.68,368.26,365.14,348.91
442,349.39,349.53,355.13,358.32,360.36,365.9,366.63,368.16,365.04,348.67
443,349.35,349.53,355.13,358.32,360.34,365.9,366.58,368.04,364.88,348.25
444,349.33,349.52,355.12,358.32,360.33,365.89,366.53,367.92,364.64,347.85
445,349.31,349.52,355.12,358.33,360.33,365.88,366.49,367.77,364.43,347.59
446,349.28,349.53,355.12,358.33,360.33,365.89,366.45,367.68,364.25,347.32
447,349.27,349.52,355.11,358.34,360.32,365.88,366.39,367.56,364.12,347.05
448,349.25,349.52,355.11,358.34,360.32,365.87,366.34,367.44,364.03,346.8
449,349.23,349.53,355.11,358.33,360.32,365.86,366.28,367.33,363.96,346.53
450,349.21,349.53,355.1,358.32,360.33,365.86,366.24,367.21,363.92,346.27
451,349.19,349.53,355.11,358.32,360.33,365.85,366.18,367.1,363.86,345.99
452,349.17,349.54,355.11,358.32,360.33,365.85,366.1,367.01,363.71,345.58
453,349.14,349.54,355.12,358.33,360.33,365.84,366.04,366.93,363.45,345.23
454,349.12,349.53,355.11,358.32,360.33,365.83,366.0,366.82,363.18,344.97
455,349.1,349.53,355.11,358.32,360.33,365.82,365.95,366.71,362.91,344.74
456,349.08,349.54,355.11,358.33,360.32,365.8,365.9,366.62,362.69,344.5
457,349.07,349.54,355.11,358.33,360.33,365.78,365.84,366.54,362.53,344.27
458,349.06,349.54,355.11,358.33,360.33,365.78,365.79,366.38,362.42,344.03
459,349.03,349.54,355.11,358.34,360.33,365.76,365.68,366.17,362.37,343.81
460,349.01,349.54,355.09,358.35,360.33,365.76,365.57,366.13,362.38,343.57
461,348.99,349.56,355.09,358.36,360.33,365.75,365.48,366.06,362.35,343.26
462,348.97,349.57,355.09,358.37,360.33,365.74,365.43,365.93,362.22,342.99
463,348.95,349.59,355.08,358.36,360.34,365.73,365.4,365.74,362.09,342.8
464,348.92,349.59,355.08,358.36,360.33,365.72,365.36,365.58,362.02,342.6
465,348.92,349.59,355.08,358.37,360.33,365.71,365.34,365.55,362.01,342.42
466,348.89,349.6,355.08,358.36,360.32,365.69,365.3,365.53,362.02,342.25
467,348.87,349.6,355.07,358.37,360.31,365.68,365.21,365.5,362.02,342.12
468,348.85,349.6,355.06,358.37,360.31,365.66,365.14,365.49,362.04,341.99
469,348.84,349.6,355.07,358.39,360.31,365.65,365.09,365.49,362.08,341.87
470,348.82,349.6,355.06,358.38,360.31,365.63,365.0,365.5,362.12,341.7
471,348.81,349.6,355.06,358.39,360.31,365.61,364.9,365.51,362.05,341.52
472,348.79,349.6,355.06,358.39,360.32,365.59,364.86,365.48,361.99,341.39
473,348.78,349.61,355.05,358.38,360.31,365.56,364.83,365.43,361.93,341.23
474,348.76,349.63,355.05,358.38,360.31,365.54,364.81,365.41,361.9,341.04
475,348.75,349.65,355.04,358.38,360.3,365.51,364.79,365.4,361.88,340.86
476,348.74,349.65,355.05,358.38,360.31,365.47,364.75,365.39,361.85,340.69
477,348.73,349.67,355.06,358.38,360.31,365.44,364.71,365.4,361.79,340.56
478,348.71,349.68,355.05,358.37,360.31,365.4,364.65,365.38,361.71,340.44
479,348.68,349.68,355.05,358.38,360.32,365.35,364.58,365.36,361.66,340.31
480,348.66,349.68,355.05,358.37,360.31,365.32,364.48,365.32,361.69,340.18
481,348.64,349.68,355.05,358.37,360.31,365.29,364.4,365.3,361.77,340.1
482,348.63,349.68,355.05,358.37,360.31,365.25,364.32,365.25,361.88,340.02
483,348.61,349.67,355.04,358.38,360.31,365.21,364.24,365.21,361.95,339.93
484,348.59,349.68,355.04,358.36,360.29,365.17,364.18,365.15,362.03,339.83
485,348.58,349.68,355.04,358.37,360.29,365.13,364.13,365.1,362.08,339.75
486,348.56,349.69,355.04,358.36,360.29,365.11,364.09,365.06,362.09,339.65
487,348.54,349.7,355.03,358.37,360.29,365.07,364.02,364.99,362.08,339.55
488,348.51,349.72,355.02,358.36,360.28,365.02,363.96,364.93,362.06,339.41
489,348.48,349.72,355.01,358.36,360.27,364.98,363.91,364.87,361.99,339.26
490,348.46,349.72,355.0,358.36,360.27,364.94,363.85,364.81,361.93,339.15
491,348.43,349.72,354.99,358.37,360.26,364.9,363.74,364.77,361.82,339.02
492,348.41,349.71,354.98,358.38,360.25,364.85,363.62,364.72,361.7,338.86
493,348.4,349.72,354.97,358.39,360.25,364.82,363.55,364.68,361.58,338.71
494,348.38,349.72,354.97,358.4,360.26,364.78,363.52,364.62,361.45,338.56
495,348.37,349.72,354.98,358.4,360.26,364.76,363.49,364.58,361.34,338.41
496,348.35,349.73,354.96,358.4,360.25,364.72,363.47,364.51,361.22,338.26
497,348.34,349.74,354.95,358.39,360.26,364.69,363.44,364.45,361.0,338.06
498,348.33,349.75,354.96,358.39,360.26,364.65,363.41,364.39,360.73,337.86
499,348.32,349.77,354.96,358.39,360.26,364.62,363.39,364.32,360.45,337.74
500,348.3,349.77,354.96,358.38,360.26,364.59,363.36,364.28,360.09,337.61
501,348.27,349.77,354.96,358.37,360.25,364.56,363.33,364.23,359.86,337.45
502,348.26,349.77,354.95,358.36,360.24,364.54,363.29,364.18,359.72,337.31
503,348.25,349.78,354.94,358.37,360.24,364.5,363.26,364.15,359.63,337.16
504,348.24,349.78,354.94,358.37,360.23,364.46,363.22,364.08,359.57,337.01
505,348.22,349.79,354.94,358.38,360.23,364.43,363.19,364.03,359.57,336.87
506,348.2,349.8,354.93,358.38,360.22,364.4,363.15,363.98,359.6,336.67
507,348.17,349.82,354.93,358.38,360.2,364.36,363.1,363.92,359.69,336.47
508,348.16,349.81,354.91,358.38,360.2,364.33,363.06,363.86,359.77,336.36
509,348.14,349.82,354.91,358.38,360.19,364.3,363.03,363.84,359.82,336.26
510,348.13,349.83,354.91,358.38,360.18,364.26,362.98,363.78,359.84,336.15
