time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
27,358.62,358.82,359.38,360.35,359.97,362.43,361.19,362.36,360.63,330.54
28,358.61,358.83,359.37,360.34,359.96,362.45,361.23,362.38,360.72,330.72
29,358.6,358.83,359.37,360.33,359.94,362.47,361.26,362.42,360.79,330.9
30,358.59,358.84,359.37,360.33,359.94,362.48,361.31,362.44,360.83,331.06
31,358.58,358.84,359.35,360.31,359.92,362.5,361.35,362.48,360.88,331.32
32,358.56,358.83,359.37,360.3,359.91,362.49,361.4,362.55,360.88,331.57
33,358.55,358.83,359.35,360.29,359.89,362.5,361.42,362.61,360.84,331.74
34,358.53,358.83,359.37,360.28,359.89,362.49,361.43,362.66,360.79,331.91
35,358.52,358.84,359.36,360.27,359.88,362.49,361.43,362.71,360.74,332.1
36,358.51,358.83,359.36,360.26,359.88,362.49,361.44,362.76,360.73,332.31
37,358.51,358.84,359.37,360.25,359.88,362.5,361.45,362.8,360.76,332.53
38,358.48,358.86,359.36,360.24,359.88,362.5,361.46,362.85,360.81,332.74
39,358.48,358.88,359.36,360.25,359.88,362.51,361.47,362.9,360.91,332.95
40,358.47,358.91,359.37,360.25,359.9,362.52,361.5,362.94,361.08,333.25
41,358.45,358.94,359.38,360.25,359.92,362.53,361.53,362.97,361.26,333.52
42,358.44,358.97,359.39,360.25,359.93,362.54,361.52,362.98,361.38,333.68
43,358.43,358.98,359.39,360.24,359.95,362.56,361.52,362.99,361.5,333.86
44,358.42,358.99,359.39,360.24,359.97,362.59,361.53,362.99,361.57,334.0
45,358.4,358.97,359.39,360.23,359.98,362.61,361.53,362.98,361.64,334.17
46,358.39,358.97,359.39,360.23,359.99,362.65,361.53,362.99,361.69,334.34
47,358.38,358.97,359.38,360.23,360.0,362.67,361.51,363.02,361.72,334.49
48,358.37,358.96,359.38,360.22,360.01,362.7,361.5,363.05,361.74,334.64
49,358.35,358.94,359.38,360.22,360.03,362.71,361.51,363.08,361.77,334.88
50,358.34,358.92,359.37,360.22,360.06,362.74,361.52,363.1,361.81,335.12
51,358.32,358.91,359.37,360.21,360.06,362.75,361.53,363.12,361.82,335.27
52,358.3,358.88,359.35,360.22,360.07,362.76,361.55,363.15,361.83,335.42
53,358.3,358.87,359.35,360.23,360.09,362.77,361.58,363.18,361.85,335.59
54,358.3,358.86,359.35,360.24,360.1,362.78,361.62,363.18,361.86,335.75
55,358.28,358.85,359.35,360.24,360.12,362.78,361.65,363.17,361.89,335.92
56,358.28,358.84,359.34,360.24,360.12,362.79,361.68,363.15,361.92,336.08
57,358.26,358.83,359.33,360.25,360.13,362.8,361.71,363.13,361.95,336.26
58,358.24,358.8,359.31,360.27,360.14,362.83,361.76,363.11,362.02,336.5
59,358.22,358.79,359.31,360.27,360.16,362.84,361.8,363.11,362.11,336.76
60,358.2,358.78,359.29,360.27,360.16,362.85,361.82,363.13,362.15,336.94
61,358.2,358.77,359.29,360.27,360.17,362.87,361.83,363.17,362.19,337.12
62,358.18,358.76,359.28,360.26,360.18,362.88,361.83,363.2,362.2,337.3
63,358.17,358.75,359.28,360.27,360.19,362.89,361.84,363.25,362.23,337.51
64,358.15,358.74,359.28,360.27,360.19,362.9,361.85,363.3,362.26,337.73
65,358.14,358.73,359.28,360.27,360.2,362.92,361.86,363.33,362.27,337.94
66,358.15,358.72,359.28,360.27,360.21,362.93,361.87,363.36,362.29,338.15
67,358.12,358.71,359.28,360.27,360.21,362.94,361.89,363.38,362.3,338.45
68,358.09,358.69,359.27,360.27,360.21,362.95,361.9,363.4,362.31,338.71
69,358.08,358.69,359.28,360.27,360.21,362.96,361.91,363.42,362.33,338.87
70,358.06,358.68,359.28,360.27,360.21,362.96,361.91,363.43,362.34,339.02
71,358.05,358.66,359.27,360.28,360.21,362.98,361.93,363.44,362.38,339.18
72,358.05,358.67,359.28,360.28,360.22,362.99,361.93,363.45,362.41,339.34
73,358.03,358.66,359.28,360.27,360.23,362.99,361.94,363.45,362.46,339.48
74,358.02,358.64,359.27,360.28,360.23,363.0,361.93,363.46,362.5,339.61
75,358.01,358.64,359.28,360.28,360.23,363.01,361.94,363.46,362.53,339.75
76,357.99,358.62,359.28,360.28,360.24,363.03,361.94,363.48,362.55,339.92
77,357.98,358.61,359.28,360.28,360.26,363.03,361.95,363.48,362.55,340.08
78,357.95,358.59,359.27,360.28,360.25,363.03,361.94,363.47,362.54,340.18
79,357.94,358.57,359.27,360.28,360.26,363.05,361.95,363.48,362.59,340.27
80,357.93,358.56,359.28,360.29,360.28,363.05,361.96,363.49,362.66,340.37
81,357.92,358.56,359.28,360.29,360.28,363.06,361.97,363.52,362.75,340.46
82,357.93,358.54,359.27,360.29,360.29,363.07,361.99,363.54,362.83,340.57
83,357.9,358.52,359.28,360.3,360.29,363.08,362.01,363.57,362.9,340.66
84,357.89,358.51,359.28,360.3,360.29,363.09,362.04,363.61,362.96,340.75
85,357.87,358.48,359.28,360.3,360.31,363.1,362.08,363.65,363.03,340.88
86,357.85,358.46,359.27,360.31,360.31,363.11,362.11,363.67,363.09,341.01
87,357.84,358.44,359.27,360.31,360.32,363.12,362.14,363.71,363.13,341.09
88,357.82,358.43,359.27,360.32,360.32,363.13,362.16,363.74,363.18,341.18
89,357.81,358.42,359.27,360.31,360.33,363.14,362.17,363.76,363.22,341.25
90,357.8,358.4,359.27,360.31,360.34,363.14,362.19,363.77,363.27,341.33
91,357.78,358.38,359.27,360.32,360.34,363.16,362.21,363.78,363.32,341.43
92,357.77,358.36,359.27,360.33,360.35,363.18,362.21,363.8,363.37,341.52
93,357.76,358.34,359.28,360.33,360.37,363.18,362.23,363.79,363.44,341.62
94,357.74,358.32,359.28,360.33,360.38,363.19,362.26,363.79,363.51,341.78
95,357.72,358.3,359.28,360.33,360.39,363.2,362.27,363.8,363.57,341.95
96,357.7,358.29,359.29,360.34,360.4,363.21,362.29,363.81,363.61,342.06
97,357.69,358.27,359.29,360.35,360.41,363.22,362.3,363.83,363.65,342.15
98,357.68,358.25,359.28,360.36,360.41,363.23,362.31,363.84,363.67,342.25
99,357.66,358.24,359.27,360.36,360.43,363.24,362.32,363.85,363.7,342.34
100,357.66,358.22,359.28,360.36,360.43,363.25,362.34,363.86,363.72,342.45
101,357.64,358.2,359.29,360.37,360.44,363.25,362.35,363.89,363.72,342.55
102,357.62,358.18,359.28,360.37,360.45,363.26,362.37,363.91,363.71,342.66
103,357.6,358.14,359.27,360.37,360.46,363.28,362.39,363.93,363.68,342.83
104,357.58,358.11,359.27,360.38,360.48,363.29,362.41,363.96,363.67,343.01
105,357.56,358.09,359.28,360.38,360.49,363.3,362.43,363.98,363.68,343.12
106,357.55,358.08,359.28,360.38,360.5,363.31,362.45,364.01,363.72,343.26
107,357.54,358.05,359.27,360.39,360.5,363.32,362.46,364.02,363.78,343.39
108,357.52,358.02,359.26,360.39,360.51,363.33,362.48,364.05,363.83,343.52
109,357.51,358.0,359.27,360.39,360.52,363.34,362.49,364.07,363.89,343.67
110,357.49,357.98,359.26,360.4,360.53,363.36,362.5,364.09,363.96,343.8
111,357.48,357.96,359.26,360.41,360.53,363.38,362.5,364.11,364.01,343.93
112,357.46,357.93,359.26,360.4,360.55,363.39,362.53,364.11,364.12,344.12
113,357.43,357.9,359.26,360.41,360.56,363.39,362.56,364.12,364.22,344.31
114,357.42,357.88,359.25,360.41,360.56,363.41,362.57,364.12,364.28,344.43
115,357.39,357.86,359.25,360.4,360.57,363.41,362.6,364.12,364.33,344.57
116,357.39,357.84,359.24,360.41,360.57,363.42,362.62,364.12,364.39,344.69
117,357.38,357.82,359.25,360.41,360.59,363.44,362.65,364.12,364.45,344.81
118,357.37,357.79,359.24,360.42,360.59,363.45,362.67,364.1,364.5,344.93
119,357.36,357.77,359.24,360.42,360.6,363.46,362.71,364.1,364.54,345.03
120,357.33,357.76,359.24,360.43,360.61,363.47,362.72,364.1,364.58,345.13
121,357.31,357.72,359.23,360.43,360.62,363.48,362.75,364.08,364.64,345.29
122,357.29,357.69,359.23,360.44,360.63,363.49,362.78,364.08,364.7,345.46
123,357.28,357.67,359.23,360.44,360.64,363.5,362.8,364.07,364.73,345.56
124,357.26,357.65,359.22,360.44,360.65,363.5,362.81,364.08,364.75,345.67
125,357.26,357.63,359.22,360.45,360.65,363.51,362.83,364.09,364.78,345.79
126,357.24,357.61,359.22,360.45,360.66,363.52,362.85,364.1,364.8,345.91
127,357.22,357.58,359.21,360.46,360.66,363.52,362.85,364.12,364.8,346.01
128,357.21,357.56,359.21,360.46,360.68,363.54,362.86,364.13,364.83,346.14
129,357.19,357.54,359.21,360.47,360.68,363.54,362.88,364.15,364.86,346.27
130,357.17,357.51,359.21,360.47,360.69,363.55,362.89,364.16,364.88,346.45
131,357.15,357.48,359.2,360.47,360.7,363.56,362.91,364.17,364.91,346.63
132,357.13,357.47,359.19,360.48,360.71,363.56,362.91,364.18,364.93,346.73
133,357.12,357.45,359.2,360.47,360.73,363.57,362.93,364.2,364.95,346.83
134,357.11,357.43,359.2,360.48,360.73,363.59,362.93,364.22,364.96,346.91
135,357.1,357.42,359.19,360.49,360.75,363.6,362.94,364.25,364.98,347.01
136,357.08,357.39,359.19,360.5,360.75,363.61,362.95,364.26,364.98,347.08
137,357.06,357.37,359.19,360.5,360.76,363.62,362.97,364.28,365.01,347.16
138,357.04,357.35,359.18,360.49,360.77,363.62,362.98,364.32,365.02,347.23
139,357.03,357.31,359.18,360.49,360.77,363.63,363.0,364.34,365.04,347.34
140,357.01,357.29,359.17,360.48,360.78,363.64,363.02,364.37,365.05,347.45
141,357.0,357.25,359.16,360.49,360.79,363.66,363.03,364.39,365.06,347.52
142,356.98,357.24,359.16,360.5,360.79,363.66,363.05,364.42,365.09,347.59
143,356.96,357.22,359.16,360.5,360.8,363.68,363.07,364.45,365.11,347.64
144,356.95,357.19,359.16,360.5,360.81,363.68,363.09,364.46,365.14,347.7
145,356.93,357.18,359.16,360.5,360.82,363.7,363.1,364.49,365.17,347.74
146,356.91,357.15,359.14,360.5,360.81,363.71,363.11,364.5,365.19,347.79
147,356.9,357.14,359.15,360.51,360.83,363.72,363.13,364.53,365.22,347.85
148,356.88,357.1,359.14,360.51,360.83,363.74,363.14,364.55,365.24,347.94
149,356.86,357.06,359.13,360.51,360.84,363.74,363.16,364.57,365.26,348.03
150,356.84,357.04,359.13,360.51,360.84,363.75,363.17,364.58,365.28,348.1
151,356.83,357.02,359.13,360.51,360.85,363.76,363.18,364.6,365.3,348.17
152,356.82,357.0,359.12,360.52,360.86,363.77,363.18,364.62,365.32,348.23
153,356.81,356.97,359.11,360.52,360.86,363.78,363.2,364.64,365.35,348.28
154,356.8,356.96,359.12,360.52,360.87,363.79,363.22,364.66,365.38,348.34
155,356.78,356.95,359.12,360.52,360.88,363.8,363.25,364.68,365.43,348.4
156,356.77,356.93,359.12,360.52,360.89,363.8,363.27,364.69,365.46,348.45
157,356.75,356.9,359.12,360.52,360.9,363.82,363.29,364.7,365.51,348.52
158,356.73,356.87,359.11,360.52,360.91,363.83,363.31,364.72,365.55,348.56
159,356.72,356.84,359.11,360.53,360.91,363.84,363.32,364.75,365.58,348.6
160,356.7,356.83,359.1,360.54,360.91,363.86,363.34,364.77,365.59,348.64
161,356.69,356.8,359.09,360.54,360.92,363.85,363.34,364.79,365.6,348.68
162,356.67,356.78,359.09,360.55,360.93,363.87,363.36,364.81,365.6,348.73
163,356.65,356.75,359.08,360.56,360.93,363.88,363.37,364.84,365.61,348.78
164,356.62,356.72,359.08,360.56,360.93,363.89,363.38,364.85,365.62,348.84
165,356.62,356.7,359.08,360.56,360.94,363.9,363.39,364.88,365.64,348.9
166,356.59,356.66,359.07,360.57,360.96,363.91,363.4,364.89,365.7,349.01
167,356.56,356.64,359.07,360.57,360.97,363.93,363.43,364.91,365.76,349.11
168,356.55,356.61,359.07,360.57,360.98,363.94,363.43,364.92,365.8,349.17
169,356.54,356.6,359.06,360.57,361.0,363.96,363.44,364.94,365.83,349.22
170,356.52,356.58,359.06,360.58,361.0,363.98,363.45,364.96,365.85,349.27
171,356.51,356.56,359.05,360.57,361.02,363.99,363.47,364.97,365.87,349.32
172,356.51,356.54,359.05,360.57,361.02,364.01,363.48,364.98,365.9,349.36
173,356.49,356.52,359.06,360.57,361.03,364.02,363.49,365.0,365.92,349.38
174,356.48,356.5,359.05,360.58,361.04,364.04,363.5,365.01,365.95,349.42
175,356.46,356.47,359.05,360.58,361.05,364.05,363.52,365.03,365.98,349.45
176,356.44,356.44,359.05,360.59,361.05,364.07,363.53,365.05,366.0,349.48
177,356.43,356.42,359.05,360.59,361.07,364.08,363.56,365.06,366.03,349.48
178,356.42,356.41,359.03,360.6,361.07,364.1,363.58,365.08,366.04,349.5
179,356.4,356.38,359.04,360.61,361.09,364.12,363.59,365.1,366.06,349.51
180,356.39,356.36,359.03,360.61,361.09,364.13,363.6,365.1,366.08,349.53
181,356.38,356.34,359.03,360.6,361.09,364.14,363.62,365.12,366.1,349.56
182,356.36,356.32,359.02,360.61,361.11,364.16,363.65,365.14,366.11,349.6
183,356.34,356.31,359.03,360.61,361.11,364.17,363.67,365.15,366.12,349.64
184,356.33,356.27,359.02,360.61,361.12,364.17,363.7,365.16,366.15,349.71
185,356.31,356.25,359.02,360.6,361.14,364.18,363.73,365.18,366.17,349.78
186,356.3,356.23,359.01,360.61,361.15,364.19,363.76,365.18,366.16,349.81
187,356.3,356.23,359.02,360.62,361.16,364.21,363.79,365.21,366.15,349.85
188,356.28,356.21,359.02,360.62,361.17,364.22,363.81,365.23,366.14,349.88
189,356.26,356.18,359.01,360.62,361.17,364.24,363.83,365.25,366.13,349.91
190,356.25,356.17,359.0,360.63,361.18,364.25,363.85,365.27,366.13,349.95
191,356.23,356.15,359.01,360.64,361.18,364.27,363.86,365.29,366.14,349.98
192,356.22,356.13,358.99,360.64,361.19,364.28,363.88,365.32,366.17,350.01
193,356.21,356.1,358.99,360.64,361.2,364.3,363.92,365.34,366.22,350.07
194,356.19,356.08,358.99,360.65,361.21,364.31,363.95,365.37,366.28,350.09
195,356.17,356.05,358.98,360.65,361.22,364.33,363.97,365.39,366.32,350.12
196,356.14,356.03,358.96,360.67,361.22,364.34,363.98,365.41,366.34,350.15
197,356.14,356.0,358.97,360.67,361.23,364.36,363.99,365.45,366.37,350.19
198,356.12,356.0,358.96,360.67,361.23,364.37,364.01,365.45,366.4,350.22
199,356.12,355.97,358.96,360.67,361.24,364.38,364.01,365.47,366.43,350.26
200,356.11,355.96,358.96,360.67,361.26,364.39,364.05,365.49,366.47,350.29
201,356.09,355.94,358.96,360.68,361.26,364.4,364.06,365.5,366.5,350.32
202,356.08,355.92,358.95,360.67,361.27,364.42,364.08,365.52,366.54,350.34
203,356.06,355.91,358.96,360.68,361.29,364.42,364.1,365.54,366.58,350.37
204,356.05,355.88,358.94,360.69,361.28,364.45,364.11,365.56,366.59,350.37
205,356.04,355.87,358.94,360.7,361.3,364.47,364.13,365.59,366.6,350.38
206,356.03,355.87,358.94,360.69,361.3,364.47,364.15,365.61,366.61,350.39
207,356.02,355.85,358.93,360.71,361.32,364.49,364.17,365.64,366.62,350.41
208,356.01,355.84,358.94,360.71,361.32,364.5,364.19,365.67,366.62,350.43
209,355.99,355.82,358.92,360.71,361.33,364.51,364.2,365.68,366.64,350.45
210,355.98,355.8,358.93,360.72,361.33,364.53,364.21,365.7,366.66,350.46
211,355.96,355.77,358.91,360.73,361.34,364.55,364.24,365.73,366.69,350.51
212,355.94,355.75,358.91,360.73,361.36,364.55,364.26,365.74,366.72,350.55
213,355.93,355.73,358.9,360.74,361.36,364.57,364.28,365.77,366.75,350.59
214,355.92,355.72,358.9,360.75,361.36,364.58,364.29,365.79,366.75,350.61
215,355.91,355.71,358.89,360.75,361.38,364.59,364.32,365.81,366.77,350.64
216,355.89,355.69,358.88,360.73,361.39,364.59,364.32,365.83,366.79,350.68
217,355.89,355.67,358.88,360.74,361.39,364.6,364.36,365.85,366.81,350.71
218,355.88,355.66,358.88,360.74,361.4,364.61,364.38,365.87,366.82,350.74
219,355.86,355.64,358.88,360.75,361.4,364.62,364.39,365.88,366.85,350.75
220,355.84,355.62,358.88,360.76,361.42,364.63,364.43,365.9,366.88,350.77
221,355.82,355.59,358.87,360.76,361.42,364.64,364.45,365.91,366.9,350.78
222,355.82,355.58,358.87,360.76,361.43,364.65,364.47,365.93,366.93,350.79
223,355.81,355.56,358.86,360.78,361.44,364.67,364.48,365.94,366.94,350.8
224,355.79,355.56,358.86,360.78,361.46,364.68,364.49,365.96,366.96,350.83
225,355.78,355.53,358.85,360.78,361.46,364.7,364.51,365.98,366.98,350.88
226,355.77,355.52,358.86,360.78,361.48,364.7,364.53,365.97,366.99,350.92
227,355.76,355.51,358.85,360.78,361.48,364.72,364.55,366.01,367.01,350.95
228,355.75,355.49,358.84,360.79,361.48,364.73,364.57,366.02,367.01,350.99
229,355.74,355.46,358.84,360.79,361.5,364.74,364.59,366.04,367.03,351.06
230,355.71,355.45,358.83,360.78,361.51,364.75,364.61,366.05,367.04,351.12
231,355.71,355.42,358.83,360.8,361.51,364.77,364.63,366.07,367.06,351.17
232,355.7,355.42,358.83,360.79,361.52,364.78,364.65,366.09,367.07,351.21
233,355.68,355.4,358.82,360.81,361.53,364.78,364.66,366.12,367.07,351.24
234,355.67,355.38,358.81,360.81,361.53,364.8,364.68,366.14,367.07,351.29
235,355.66,355.37,358.82,360.81,361.54,364.81,364.7,366.16,367.06,351.35
236,355.64,355.36,358.8,360.81,361.55,364.83,364.71,366.18,367.05,351.39
237,355.61,355.34,358.8,360.82,361.56,364.85,364.71,366.19,367.07,351.43
238,355.61,355.31,358.79,360.83,361.56,364.86,364.75,366.21,367.09,351.47
239,355.6,355.28,358.78,360.82,361.59,364.87,364.77,366.22,367.11,351.53
240,355.59,355.26,358.79,360.83,361.59,364.89,364.79,366.24,367.11,351.58
241,355.57,355.26,358.79,360.84,361.61,364.91,364.81,366.25,367.12,351.61
242,355.56,355.24,358.78,360.84,361.61,364.92,364.82,366.27,367.12,351.65
243,355.55,355.23,358.77,360.84,361.62,364.94,364.83,366.29,367.13,351.68
244,355.55,355.21,358.77,360.85,361.63,364.94,364.85,366.29,367.14,351.72
245,355.53,355.2,358.77,360.85,361.64,364.96,364.86,366.31,367.16,351.74
246,355.52,355.18,358.76,360.85,361.64,364.97,364.87,366.32,367.2,351.76
247,355.51,355.16,358.76,360.85,361.66,364.98,364.9,366.33,367.25,351.79
248,355.5,355.14,358.76,360.85,361.67,365.0,364.91,366.36,367.29,351.81
249,355.49,355.14,358.76,360.86,361.67,365.01,364.92,366.37,367.3,351.81
250,355.48,355.13,358.75,360.86,361.69,365.02,364.93,366.39,367.32,351.81
251,355.47,355.12,358.75,360.86,361.69,365.04,364.95,366.41,367.34,351.81
252,355.45,355.08,358.75,360.86,361.68,365.04,364.94,366.42,367.36,351.82
253,355.44,355.08,358.73,360.87,361.7,365.06,364.95,366.44,367.39,351.83
254,355.43,355.05,358.73,360.88,361.7,365.07,364.95,366.46,367.42,351.88
255,355.42,355.04,358.72,360.88,361.71,365.08,364.97,366.47,367.45,351.93
256,355.4,355.01,358.72,360.89,361.72,365.09,364.98,366.49,367.5,352.0
257,355.38,354.99,358.72,360.88,361.74,365.1,364.99,366.5,367.54,352.07
258,355.37,354.98,358.71,360.89,361.74,365.11,365.02,366.53,367.57,352.11
259,355.36,354.96,358.71,360.9,361.75,365.13,365.04,366.55,367.58,352.15
260,355.35,354.95,358.69,360.91,361.75,365.15,365.06,366.58,367.61,352.16
261,355.34,354.93,358.7,360.9,361.76,365.15,365.09,366.59,367.62,352.19
262,355.33,354.93,358.7,360.91,361.77,365.16,365.1,366.61,367.64,352.19
263,355.32,354.91,358.68,360.91,361.77,365.17,365.12,366.63,367.66,352.21
264,355.31,354.9,358.69,360.91,361.78,365.18,365.14,366.65,367.67,352.21
265,355.3,354.88,358.68,360.92,361.8,365.2,365.17,366.66,367.7,352.25
266,355.28,354.87,358.67,360.92,361.81,365.21,365.21,366.67,367.74,352.29
267,355.27,354.84,358.67,360.93,361.82,365.21,365.23,366.69,367.76,352.33
268,355.25,354.83,358.66,360.93,361.81,365.22,365.24,366.7,367.77,352.36
269,355.24,354.81,358.66,360.93,361.83,365.23,365.26,366.71,367.79,352.41
270,355.24,354.79,358.66,360.93,361.84,365.24,365.28,366.73,367.8,352.45
271,355.24,354.79,358.67,360.93,361.86,365.26,365.29,366.75,367.82,352.47
272,355.23,354.78,358.66,360.94,361.87,365.27,365.3,366.77,367.85,352.5
273,355.22,354.77,358.65,360.94,361.87,365.28,365.31,366.77,367.89,352.53
274,355.21,354.75,358.65,360.94,361.88,365.29,365.33,366.79,367.92,352.56
275,355.19,354.72,358.64,360.95,361.89,365.3,365.33,366.79,367.92,352.6
276,355.18,354.72,358.64,360.95,361.9,365.32,365.34,366.8,367.94,352.64
277,355.17,354.71,358.64,360.96,361.91,365.33,365.37,366.81,367.95,352.68
278,355.16,354.7,358.63,360.95,361.92,365.35,365.37,366.83,367.95,352.7
279,355.15,354.69,358.65,360.96,361.93,365.37,365.38,366.85,367.96,352.72
280,355.14,354.67,358.64,360.97,361.94,365.38,365.39,366.85,367.97,352.72
281,355.14,354.65,358.63,360.97,361.95,365.4,365.4,366.86,367.98,352.74
282,355.12,354.64,358.63,360.97,361.96,365.42,365.41,366.86,368.0,352.73
283,355.11,354.63,358.63,360.98,361.97,365.43,365.44,366.88,368.03,352.72
284,355.1,354.6,358.63,360.98,361.99,365.45,365.48,366.91,368.06,352.7
285,355.09,354.59,358.63,360.99,362.0,365.46,365.49,366.91,368.07,352.69
286,355.09,354.57,358.62,360.99,362.01,365.48,365.51,366.94,368.07,352.66
287,355.07,354.56,358.62,360.99,362.02,365.49,365.52,366.96,368.07,352.65
288,355.06,354.52,358.61,361.0,362.02,365.51,365.54,366.99,368.07,352.63
289,355.05,354.52,358.61,361.0,362.03,365.51,365.56,367.0,368.08,352.65
290,355.04,354.51,358.61,361.0,362.04,365.53,365.59,367.04,368.09,352.68
291,355.02,354.49,358.61,361.0,362.05,365.55,365.59,367.06,368.09,352.7
292,355.01,354.47,358.6,361.01,362.06,365.56,365.63,367.07,368.1,352.74
293,355.0,354.45,358.6,361.01,362.07,365.57,365.65,367.08,368.13,352.79
294,354.99,354.44,358.59,361.02,362.08,365.58,365.67,367.11,368.14,352.82
295,354.98,354.43,358.59,361.03,362.08,365.6,365.69,367.13,368.15,352.87
296,354.97,354.41,358.58,361.03,362.09,365.61,365.71,367.15,368.18,352.93
297,354.96,354.4,358.58,361.04,362.11,365.62,365.74,367.17,368.19,352.98
298,354.96,354.39,358.58,361.05,362.12,365.64,365.75,367.2,368.22,353.02
299,354.95,354.39,358.58,361.05,362.12,365.66,365.77,367.23,368.24,353.06
300,354.93,354.38,358.57,361.06,362.13,365.68,365.77,367.26,368.25,353.08
301,354.93,354.36,358.57,361.06,362.15,365.69,365.8,367.26,368.3,353.1
302,354.91,354.34,358.58,361.07,362.18,365.71,365.82,367.29,368.34,353.11
303,354.9,354.32,358.57,361.07,362.18,365.71,365.84,367.3,368.38,353.13
304,354.9,354.32,358.57,361.08,362.2,365.73,365.86,367.32,368.4,353.14
305,354.88,354.3,358.56,361.08,362.19,365.75,365.87,367.35,368.41,353.16
306,354.88,354.3,358.57,361.07,362.21,365.75,365.88,367.35,368.43,353.18
307,354.87,354.28,358.56,361.08,362.2,365.78,365.89,367.37,368.44,353.2
308,354.86,354.27,358.56,361.09,362.22,365.78,365.91,367.4,368.46,353.23
309,354.85,354.26,358.56,361.09,362.23,365.8,365.92,367.41,368.47,353.25
310,354.84,354.24,358.55,361.09,362.24,365.82,365.94,367.43,368.48,353.26
311,354.83,354.22,358.55,361.1,362.25,365.83,365.96,367.43,368.52,353.25
312,354.82,354.21,358.55,361.1,362.26,365.84,365.98,367.44,368.54,353.25
313,354.8,354.2,358.54,361.12,362.26,365.85,365.98,367.46,368.55,353.22
314,354.8,354.19,358.54,361.12,362.27,365.87,365.99,367.47,368.56,353.19
315,354.79,354.17,358.53,361.13,362.28,365.88,366.01,367.47,368.58,353.17
316,354.78,354.16,358.53,361.13,362.29,365.88,366.03,367.49,368.58,353.17
317,354.77,354.15,358.52,361.13,362.29,365.89,366.04,367.5,368.58,353.17
318,354.77,354.14,358.52,361.13,362.31,365.9,366.06,367.53,368.6,353.2
319,354.76,354.13,358.52,361.12,362.32,365.91,366.08,367.55,368.61,353.25
320,354.74,354.1,358.51,361.13,362.34,365.93,366.11,367.59,368.63,353.31
321,354.72,354.1,358.5,361.13,362.35,365.95,366.11,367.62,368.64,353.34
322,354.71,354.07,358.49,361.14,362.35,365.96,366.13,367.65,368.67,353.37
323,354.71,354.06,358.5,361.14,362.36,365.97,366.15,367.67,368.69,353.41
324,354.71,354.05,358.5,361.15,362.37,365.98,366.16,367.67,368.71,353.44
325,354.7,354.04,358.5,361.15,362.39,366.0,366.18,367.69,368.74,353.49
326,354.69,354.02,358.51,361.15,362.39,366.02,366.19,367.7,368.77,353.52
327,354.69,354.01,358.51,361.16,362.41,366.03,366.21,367.71,368.79,353.53
328,354.68,353.99,358.49,361.17,362.41,366.05,366.2,367.71,368.81,353.55
329,354.65,353.98,358.48,361.18,362.43,366.06,366.22,367.71,368.83,353.55
330,354.65,353.96,358.48,361.18,362.43,366.07,366.22,367.7,368.85,353.57
331,354.66,353.96,358.48,361.19,362.44,366.09,366.24,367.71,368.86,353.57
