time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,363.53,357.16,358.74,359.26,358.58,360.66,359.99,360.35,359.03,345.35
333,363.53,357.13,358.73,359.25,358.6,360.64,359.96,360.31,359.08,345.35
334,363.54,357.1,358.73,359.25,358.6,360.62,359.95,360.31,359.15,345.34
335,363.56,357.08,358.75,359.26,358.62,360.61,359.96,360.33,359.2,345.36
336,363.55,357.07,358.78,359.27,358.64,360.58,359.98,360.31,359.22,345.38
337,363.56,357.04,358.79,359.29,358.65,360.55,360.02,360.3,359.23,345.41
338,363.56,357.04,358.82,359.32,358.69,360.52,360.04,360.29,359.25,345.44
339,363.56,357.04,358.83,359.33,358.72,360.51,360.03,360.3,359.24,345.46
340,363.56,357.03,358.84,359.33,358.75,360.5,360.05,360.31,359.23,345.47
341,363.56,357.02,358.86,359.31,358.78,360.49,360.04,360.34,359.13,345.46
342,363.56,357.0,358.85,359.33,358.78,360.48,360.02,360.36,359.03,345.41
343,363.55,357.0,358.85,359.36,358.79,360.47,360.04,360.38,358.97,345.38
344,363.55,357.02,358.85,359.38,358.81,360.46,360.06,360.35,358.84,345.35
345,363.55,357.0,358.85,359.39,358.82,360.45,360.05,360.3,358.61,345.3
346,363.55,356.95,358.86,359.4,358.83,360.45,360.07,360.29,358.36,345.25
347,363.54,356.93,358.89,359.42,358.85,360.47,360.09,360.28,358.12,345.2
348,363.52,356.92,358.9,359.42,358.85,360.5,360.09,360.31,357.9,345.17
349,363.52,356.94,358.94,359.45,358.86,360.52,360.09,360.35,357.76,345.14
350,363.52,356.95,358.99,359.47,358.9,360.53,360.07,360.37,357.66,345.12
351,363.5,356.93,359.02,359.51,358.94,360.56,360.07,360.36,357.64,345.12
352,363.5,356.92,359.03,359.54,358.98,360.58,360.05,360.29,357.64,345.09
353,363.5,356.9,359.03,359.56,358.99,360.6,359.99,360.21,357.69,345.06
354,363.5,356.91,359.04,359.58,359.01,360.63,359.95,360.21,357.75,345.03
355,363.49,356.9,359.05,359.59,359.01,360.66,359.94,360.25,357.82,344.98
356,363.5,356.9,359.07,359.6,359.01,360.67,359.93,360.27,357.89,344.94
357,363.49,356.91,359.09,359.6,358.99,360.7,359.85,360.3,357.97,344.9
358,363.49,356.92,359.09,359.6,358.98,360.75,359.76,360.35,358.06,344.83
359,363.48,356.91,359.09,359.61,358.95,360.79,359.85,360.38,358.16,344.71
360,363.48,356.89,359.08,359.6,358.94,360.82,359.98,360.39,358.22,344.61
361,363.48,356.87,359.06,359.6,358.95,360.86,360.03,360.4,358.26,344.57
362,363.47,356.84,359.04,359.6,358.95,360.89,360.07,360.44,358.33,344.53
363,363.46,356.83,359.04,359.6,358.96,360.91,360.08,360.49,358.39,344.53
364,363.45,356.83,359.03,359.6,358.96,360.94,360.09,360.55,358.41,344.53
365,363.45,356.83,359.05,359.59,358.98,360.95,360.1,360.61,358.39,344.58
366,363.43,356.85,359.07,359.58,358.99,360.97,360.11,360.66,358.4,344.61
367,363.43,356.84,359.09,359.57,359.0,360.99,360.1,360.7,358.45,344.65
368,363.43,356.85,359.12,359.57,359.03,361.01,360.13,360.75,358.46,344.69
369,363.44,356.88,359.16,359.57,359.06,361.03,360.15,360.79,358.37,344.7
370,363.45,356.88,359.16,359.55,359.06,361.04,360.15,360.82,358.28,344.69
371,363.45,356.88,359.17,359.53,359.04,361.05,360.19,360.85,358.17,344.67
372,363.46,356.87,359.17,359.52,359.04,361.06,360.24,360.87,358.06,344.66
373,363.46,356.85,359.16,359.5,359.0,361.06,360.26,360.88,357.97,344.67
374,363.47,356.84,359.14,359.49,358.97,361.08,360.27,360.88,358.0,344.68
375,363.48,356.84,359.14,359.47,358.96,361.06,360.29,360.85,358.16,344.7
376,363.49,356.85,359.13,359.46,358.94,361.04,360.33,360.87,358.38,344.73
377,363.49,356.87,359.13,359.44,358.92,361.01,360.36,360.88,358.69,344.79
378,363.49,356.89,359.13,359.43,358.92,360.97,360.39,360.88,358.95,344.86
379,363.49,356.94,359.14,359.41,358.93,360.92,360.4,360.85,359.07,344.89
380,363.49,356.98,359.14,359.41,358.97,360.87,360.42,360.84,359.17,344.91
381,363.49,357.02,359.15,359.4,359.01,360.84,360.43,360.83,359.25,344.94
382,363.5,357.04,359.14,359.4,359.03,360.8,360.41,360.82,359.31,344.95
383,363.49,357.06,359.14,359.4,359.06,360.77,360.4,360.81,359.37,344.98
384,363.51,357.04,359.15,359.42,359.08,360.78,360.38,360.81,359.41,345.0
385,363.51,357.0,359.15,359.44,359.1,360.8,360.38,360.8,359.43,345.02
386,363.52,356.88,359.15,359.48,359.12,360.83,360.34,360.82,359.39,345.03
387,363.54,356.8,359.14,359.52,359.12,360.84,360.31,360.85,359.38,345.04
388,363.56,356.78,359.13,359.52,359.12,360.84,360.28,360.85,359.41,345.05
389,363.57,356.75,359.11,359.53,359.13,360.84,360.24,360.87,359.47,345.07
390,363.59,356.72,359.08,359.53,359.12,360.86,360.18,360.86,359.5,345.09
391,363.6,356.72,359.07,359.51,359.12,360.88,360.15,360.8,359.55,345.15
392,363.61,356.74,359.06,359.51,359.12,360.89,360.17,360.75,359.58,345.23
393,363.6,356.75,359.04,359.51,359.1,360.91,360.18,360.7,359.57,345.28
394,363.6,356.77,359.03,359.51,359.09,360.93,360.21,360.68,359.55,345.34
395,363.61,356.83,359.02,359.51,359.1,360.94,360.23,360.68,359.51,345.41
396,363.62,356.84,359.04,359.51,359.11,360.94,360.23,360.69,359.52,345.46
397,363.62,356.83,359.05,359.5,359.11,360.93,360.2,360.71,359.52,345.48
398,363.63,356.84,359.07,359.51,359.12,360.92,360.21,360.75,359.56,345.48
399,363.63,356.8,359.08,359.52,359.13,360.92,360.2,360.78,359.61,345.49
400,363.64,356.77,359.09,359.54,359.14,360.91,360.19,360.78,359.68,345.52
401,363.65,356.76,359.08,359.57,359.15,360.92,360.18,360.8,359.74,345.56
402,363.66,356.73,359.09,359.58,359.16,360.93,360.19,360.81,359.79,345.55
403,363.67,356.71,359.1,359.6,359.18,360.94,360.2,360.82,359.8,345.54
404,363.67,356.74,359.12,359.61,359.18,360.96,360.15,360.81,359.69,345.49
405,363.68,356.76,359.13,359.62,359.18,360.96,360.09,360.79,359.52,345.45
406,363.68,356.77,359.13,359.62,359.17,360.95,360.06,360.77,359.38,345.42
407,363.69,356.77,359.14,359.63,359.16,360.94,360.09,360.68,359.27,345.39
408,363.69,356.78,359.14,359.62,359.16,360.92,360.13,360.62,359.13,345.36
409,363.69,356.79,359.14,359.61,359.15,360.92,360.13,360.63,358.97,345.35
410,363.68,356.79,359.14,359.59,359.15,360.92,360.06,360.63,358.8,345.33
411,363.68,356.75,359.14,359.57,359.15,360.93,360.04,360.63,358.63,345.33
412,363.69,356.71,359.16,359.53,359.14,360.93,360.07,360.66,358.49,345.35
413,363.69,356.72,359.19,359.5,359.12,360.94,360.13,360.72,358.42,345.36
414,363.69,356.74,359.2,359.47,359.1,360.93,360.18,360.76,358.41,345.36
415,363.7,356.76,359.21,359.43,359.12,360.9,360.23,360.8,358.46,345.33
416,363.7,356.78,359.22,359.42,359.12,360.87,360.26,360.82,358.5,345.28
417,363.72,356.78,359.22,359.4,359.11,360.83,360.28,360.83,358.53,345.22
418,363.72,356.79,359.21,359.39,359.12,360.79,360.3,360.81,358.53,345.15
419,363.72,356.81,359.2,359.34,359.11,360.75,360.28,360.75,358.48,345.08
420,363.73,356.79,359.18,359.31,359.09,360.72,360.27,360.73,358.45,345.03
421,363.73,356.74,359.15,359.26,359.06,360.7,360.28,360.74,358.44,344.96
422,363.74,356.72,359.1,359.21,359.02,360.66,360.26,360.76,358.48,344.85
423,363.75,356.71,359.07,359.19,358.96,360.63,360.17,360.74,358.51,344.76
424,363.75,356.71,359.07,359.15,358.92,360.61,360.13,360.7,358.51,344.71
425,363.75,356.72,359.08,359.13,358.89,360.61,360.1,360.67,358.52,344.67
426,363.75,356.75,359.09,359.12,358.86,360.6,360.11,360.65,358.56,344.66
427,363.75,356.76,359.09,359.12,358.84,360.61,360.13,360.63,358.62,344.64
428,363.74,356.77,359.07,359.15,358.82,360.62,360.15,360.62,358.7,344.67
429,363.73,356.76,359.05,359.18,358.8,360.63,360.15,360.61,358.77,344.67
430,363.73,356.77,359.03,359.21,358.79,360.65,360.16,360.6,358.83,344.69
431,363.73,356.8,358.98,359.21,358.77,360.67,360.18,360.57,358.85,344.69
432,363.73,356.78,358.93,359.22,358.78,360.68,360.23,360.5,358.91,344.65
433,363.73,356.75,358.89,359.23,358.79,360.68,360.24,360.45,358.95,344.63
434,363.73,356.72,358.88,359.26,358.81,360.69,360.23,360.46,358.97,344.64
435,363.74,356.71,358.88,359.3,358.84,360.69,360.21,360.53,358.98,344.64
436,363.73,356.72,358.89,359.33,358.86,360.68,360.21,360.62,358.93,344.62
437,363.73,356.73,358.9,359.36,358.87,360.68,360.22,360.66,358.89,344.6
438,363.74,356.74,358.94,359.37,358.88,360.67,360.22,360.68,358.86,344.6
439,363.73,356.72,358.97,359.39,358.88,360.66,360.19,360.68,358.86,344.57
440,363.72,356.7,358.99,359.39,358.89,360.67,360.17,360.68,358.89,344.53
441,363.71,356.71,359.01,359.39,358.88,360.68,360.17,360.71,358.9,344.5
442,363.7,356.73,359.0,359.39,358.87,360.7,360.16,360.71,358.92,344.47
443,363.7,356.74,359.0,359.4,358.87,360.72,360.17,360.7,358.9,344.42
444,363.71,356.75,359.0,359.4,358.85,360.75,360.18,360.66,358.82,344.4
445,363.7,356.77,358.99,359.43,358.82,360.76,360.17,360.58,358.66,344.36
446,363.69,356.79,358.99,359.46,358.82,360.77,360.19,360.49,358.45,344.34
447,363.71,356.79,358.99,359.47,358.81,360.78,360.18,360.38,358.27,344.32
448,363.7,356.76,359.01,359.5,358.81,360.78,360.17,360.28,358.04,344.27
449,363.71,356.73,359.04,359.51,358.83,360.78,360.19,360.25,357.88,344.21
450,363.72,356.74,359.07,359.52,358.85,360.8,360.22,360.27,357.82,344.19
451,363.72,356.75,359.1,359.53,358.89,360.8,360.22,360.29,357.75,344.17
452,363.73,356.77,359.12,359.53,358.91,360.83,360.15,360.32,357.73,344.17
453,363.72,356.79,359.15,359.51,358.93,360.85,360.06,360.39,357.73,344.17
454,363.72,356.79,359.14,359.49,358.93,360.88,360.01,360.46,357.76,344.19
455,363.73,356.81,359.16,359.47,358.94,360.9,360.0,360.48,357.81,344.2
456,363.73,356.84,359.16,359.45,358.95,360.92,360.05,360.48,357.84,344.24
457,363.73,356.83,359.17,359.44,358.94,360.92,360.11,360.47,357.88,344.28
458,363.75,356.8,359.18,359.45,358.92,360.93,360.22,360.47,358.0,344.37
459,363.75,356.75,359.19,359.44,358.89,360.93,360.31,360.43,358.16,344.44
460,363.75,356.73,359.21,359.43,358.85,360.91,360.34,360.38,358.27,344.48
461,363.74,356.72,359.22,359.43,358.83,360.92,360.33,360.38,358.35,344.49
462,363.75,356.7,359.24,359.44,358.82,360.91,360.3,360.4,358.41,344.48
463,363.76,356.7,359.26,359.43,358.81,360.9,360.27,360.39,358.47,344.47
464,363.75,356.72,359.28,359.43,358.81,360.9,360.25,360.35,358.51,344.44
465,363.75,356.72,359.29,359.42,358.8,360.91,360.24,360.33,358.55,344.42
466,363.76,356.76,359.3,359.39,358.8,360.92,360.24,360.34,358.59,344.39
467,363.75,356.79,359.31,359.37,358.78,360.92,360.23,360.37,358.57,344.28
468,363.76,356.81,359.32,359.34,358.76,360.91,360.28,360.39,358.47,344.17
469,363.76,356.79,359.33,359.32,358.75,360.89,360.29,360.42,358.35,344.08
470,363.76,356.77,359.33,359.31,358.76,360.87,360.3,360.47,358.23,344.04
471,363.77,356.77,359.33,359.31,358.77,360.86,360.33,360.51,358.13,343.99
472,363.76,356.76,359.32,359.31,358.78,360.86,360.33,360.51,358.06,343.98
473,363.77,356.77,359.32,359.31,358.81,360.85,360.35,360.5,358.0,343.97
474,363.78,356.76,359.33,359.31,358.84,360.87,360.37,360.47,357.95,343.98
475,363.8,356.76,359.32,359.33,358.89,360.89,360.38,360.45,357.91,344.01
476,363.81,356.75,359.31,359.35,358.93,360.91,360.36,360.46,357.9,344.02
477,363.83,356.75,359.3,359.36,358.96,360.92,360.35,360.48,357.88,344.04
478,363.84,356.76,359.3,359.39,358.99,360.93,360.35,360.49,357.85,344.05
479,363.85,356.74,359.29,359.39,359.0,360.93,360.31,360.48,357.81,344.09
480,363.86,356.67,359.27,359.42,359.0,360.95,360.26,360.45,357.77,344.11
481,363.86,356.64,359.25,359.44,358.98,360.96,360.18,360.43,357.69,344.12
482,363.87,356.63,359.24,359.44,358.99,360.97,360.15,360.44,357.62,344.13
483,363.88,356.63,359.22,359.46,358.98,360.98,360.12,360.48,357.55,344.12
484,363.89,356.64,359.21,359.45,358.97,360.98,360.11,360.47,357.49,344.07
485,363.88,356.68,359.21,359.44,358.96,360.99,360.12,360.45,357.53,343.99
486,363.88,356.74,359.19,359.44,358.97,361.0,360.16,360.44,357.62,343.91
487,363.87,356.78,359.18,359.43,358.97,361.0,360.18,360.41,357.68,343.89
488,363.86,356.8,359.16,359.43,358.97,361.01,360.21,360.4,357.68,343.86
489,363.87,356.82,359.15,359.43,358.96,361.0,360.25,360.43,357.62,343.85
490,363.86,356.85,359.14,359.43,358.97,361.0,360.26,360.47,357.56,343.87
491,363.86,356.87,359.12,359.44,358.97,361.0,360.26,360.51,357.54,343.9
492,363.86,356.88,359.11,359.44,358.96,361.0,360.24,360.56,357.56,343.96
493,363.87,356.89,359.09,359.44,358.96,361.01,360.21,360.57,357.59,344.05
494,363.88,356.91,359.1,359.43,358.96,361.01,360.22,360.59,357.58,344.14
495,363.89,356.92,359.12,359.42,358.95,361.0,360.23,360.62,357.6,344.21
496,363.89,356.95,359.13,359.4,358.93,361.0,360.21,360.62,357.64,344.28
497,363.89,356.96,359.12,359.37,358.91,360.98,360.19,360.63,357.67,344.33
498,363.88,356.95,359.11,359.35,358.88,360.96,360.18,360.59,357.69,344.38
499,363.88,356.89,359.09,359.32,358.85,360.93,360.19,360.57,357.74,344.42
500,363.86,356.85,359.09,359.28,358.82,360.91,360.22,360.58,357.79,344.45
501,363.88,356.84,359.08,359.26,358.79,360.88,360.23,360.61,357.83,344.48
502,363.87,356.81,359.08,359.24,358.77,360.85,360.25,360.64,357.9,344.49
503,363.87,356.77,359.06,359.23,358.75,360.84,360.26,360.68,358.08,344.49
504,363.87,356.74,359.04,359.22,358.73,360.84,360.27,360.74,358.26,344.47
505,363.88,356.72,359.05,359.21,358.72,360.83,360.27,360.79,358.32,344.43
506,363.86,356.71,359.05,359.2,358.73,360.83,360.3,360.83,358.32,344.4
507,363.87,356.7,359.05,359.22,358.74,360.83,360.33,360.86,358.33,344.39
508,363.87,356.72,359.06,359.23,358.74,360.84,360.36,360.86,358.34,344.4
509,363.87,356.72,359.06,359.25,358.76,360.86,360.37,360.83,358.35,344.4
510,363.87,356.73,359.04,359.28,358.76,360.86,360.37,360.79,358.37,344.41
511,363.86,356.74,359.04,359.31,358.78,360.88,360.38,360.8,358.37,344.42
512,363.86,356.77,359.04,359.34,358.83,360.89,360.4,360.8,358.31,344.45
513,363.87,356.82,359.06,359.36,358.9,360.9,360.41,360.79,358.28,344.5
514,363.87,356.82,359.06,359.39,358.92,360.91,360.4,360.8,358.27,344.54
515,363.87,356.81,359.06,359.43,358.95,360.92,360.38,360.82,358.29,344.54
516,363.86,356.8,359.08,359.46,358.98,360.92,360.38,360.82,358.33,344.55
517,363.86,356.8,359.07,359.46,359.0,360.91,360.39,360.79,358.41,344.56
518,363.86,356.82,359.06,359.46,359.01,360.89,360.37,360.76,358.46,344.59
519,363.87,356.83,359.06,359.46,359.01,360.87,360.38,360.79,358.5,344.61
520,363.88,356.85,359.05,359.48,359.02,360.86,360.37,360.8,358.55,344.61
521,363.89,356.85,359.05,359.48,358.99,360.84,360.38,360.8,358.61,344.63
522,363.89,356.76,359.01,359.49,358.96,360.83,360.38,360.79,358.6,344.66
523,363.89,356.71,358.97,359.49,358.93,360.83,360.38,360.78,358.57,344.69
524,363.89,356.7,358.94,359.47,358.92,360.83,360.4,360.78,358.51,344.71
525,363.87,356.71,358.91,359.44,358.9,360.82,360.38,360.75,358.41,344.73
526,363.87,356.72,358.87,359.43,358.89,360.82,360.37,360.72,358.32,344.72
527,363.86,356.74,358.83,359.42,358.88,360.83,360.35,360.67,358.22,344.72
528,363.86,356.75,358.81,359.42,358.87,360.84,360.33,360.59,358.14,344.74
529,363.86,356.75,358.78,359.4,358.86,360.84,360.28,360.5,358.06,344.78
530,363.86,356.78,358.79,359.37,358.88,360.83,360.24,360.49,357.93,344.85
531,363.87,356.79,358.81,359.34,358.88,360.85,360.18,360.55,357.8,344.93
532,363.88,356.8,358.84,359.31,358.88,360.84,360.15,360.61,357.74,344.97
533,363.9,356.75,358.84,359.27,358.85,360.79,360.03,360.42,357.62,344.96
534,363.9,356.63,358.81,359.18,358.78,360.71,359.86,360.18,357.44,344.87
535,363.9,356.48,358.76,359.12,358.69,360.65,359.67,360.02,357.2,344.74
536,363.87,356.33,358.7,359.02,358.6,360.54,359.51,359.79,356.9,344.57
537,363.84,356.17,358.63,358.9,358.5,360.41,359.34,359.55,356.6,344.38
538,363.79,356.03,358.55,358.77,358.4,360.29,359.19,359.33,356.29,344.2
539,363.71,355.87,358.41,358.64,358.25,360.16,358.94,359.12,355.85,343.9
540,363.6,355.73,358.25,358.52,358.1,360.04,358.69,358.93,355.5,343.61
