time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
38,358.33,358.88,359.3,360.07,359.83,362.16,360.87,362.24,360.98,337.14
39,358.32,358.88,359.3,360.08,359.84,362.17,360.91,362.27,361.14,337.32
40,358.31,358.89,359.32,360.09,359.86,362.2,360.95,362.29,361.27,337.5
41,358.29,358.89,359.31,360.09,359.87,362.22,360.99,362.33,361.47,337.78
42,358.26,358.89,359.31,360.09,359.88,362.24,361.03,362.37,361.68,338.07
43,358.26,358.88,359.32,360.1,359.9,362.27,361.07,362.42,361.8,338.28
44,358.25,358.89,359.31,360.11,359.91,362.29,361.11,362.46,361.92,338.5
45,358.23,358.88,359.31,360.1,359.91,362.31,361.13,362.49,362.01,338.7
46,358.23,358.89,359.33,360.11,359.93,362.34,361.18,362.51,362.09,338.92
47,358.23,358.88,359.32,360.11,359.94,362.36,361.22,362.54,362.16,339.12
48,358.2,358.88,359.33,360.11,359.96,362.37,361.26,362.57,362.21,339.29
49,358.19,358.86,359.32,360.11,359.96,362.4,361.29,362.62,362.25,339.44
50,358.18,358.85,359.32,360.12,359.97,362.41,361.32,362.65,362.33,339.66
51,358.15,358.83,359.32,360.12,359.98,362.43,361.38,362.7,362.44,339.86
52,358.15,358.82,359.32,360.13,360.0,362.44,361.4,362.73,362.5,339.99
53,358.13,358.8,359.32,360.12,359.99,362.46,361.42,362.76,362.57,340.11
54,358.14,358.79,359.32,360.13,360.01,362.47,361.45,362.78,362.63,340.26
55,358.11,358.79,359.32,360.15,360.02,362.49,361.47,362.8,362.67,340.4
56,358.1,358.76,359.31,360.14,360.02,362.51,361.49,362.82,362.69,340.52
57,358.08,358.76,359.31,360.15,360.03,362.52,361.52,362.85,362.7,340.66
58,358.08,358.75,359.3,360.15,360.04,362.54,361.53,362.87,362.67,340.82
59,358.05,358.73,359.3,360.15,360.06,362.55,361.56,362.9,362.57,341.05
60,358.03,358.7,359.3,360.16,360.07,362.57,361.6,362.93,362.45,341.31
61,358.02,358.7,359.3,360.17,360.09,362.58,361.63,362.95,362.37,341.48
62,358.01,358.68,359.29,360.17,360.1,362.59,361.66,362.98,362.31,341.65
63,358.0,358.67,359.29,360.18,360.11,362.62,361.68,363.01,362.28,341.81
64,358.0,358.66,359.29,360.19,360.12,362.63,361.7,363.05,362.31,341.98
65,357.99,358.64,359.29,360.18,360.14,362.66,361.73,363.09,362.37,342.15
66,357.98,358.63,359.29,360.19,360.15,362.68,361.75,363.13,362.47,342.31
67,357.97,358.61,359.29,360.19,360.16,362.7,361.78,363.15,362.65,342.59
68,357.95,358.59,359.28,360.19,360.18,362.73,361.8,363.19,362.83,342.87
69,357.93,358.56,359.28,360.2,360.19,362.73,361.82,363.21,362.94,343.06
70,357.93,358.56,359.28,360.19,360.2,362.75,361.82,363.23,363.04,343.23
71,357.92,358.54,359.27,360.19,360.2,362.77,361.83,363.27,363.13,343.4
72,357.89,358.52,359.27,360.19,360.21,362.79,361.84,363.29,363.21,343.57
73,357.9,358.5,359.27,360.2,360.22,362.81,361.86,363.31,363.3,343.73
74,357.88,358.49,359.27,360.2,360.22,362.81,361.87,363.32,363.37,343.9
75,357.88,358.48,359.28,360.2,360.24,362.83,361.91,363.34,363.44,344.06
76,357.86,358.47,359.27,360.2,360.25,362.85,361.91,363.37,363.5,344.21
77,357.84,358.44,359.27,360.2,360.26,362.86,361.93,363.39,363.57,344.43
78,357.82,358.41,359.27,360.2,360.27,362.88,361.96,363.4,363.64,344.64
79,357.81,358.41,359.27,360.2,360.28,362.89,361.98,363.42,363.68,344.79
80,357.81,358.39,359.27,360.21,360.29,362.91,361.99,363.45,363.73,344.94
81,357.79,358.37,359.27,360.21,360.3,362.93,362.01,363.46,363.79,345.09
82,357.78,358.35,359.27,360.21,360.31,362.94,362.03,363.48,363.86,345.24
83,357.76,358.33,359.27,360.23,360.32,362.96,362.04,363.5,363.92,345.37
84,357.76,358.32,359.27,360.23,360.33,362.97,362.06,363.51,364.01,345.52
85,357.72,358.28,359.26,360.22,360.33,362.99,362.07,363.53,364.09,345.7
86,357.7,358.25,359.27,360.23,360.34,363.0,362.09,363.54,364.17,345.86
87,357.7,358.24,359.27,360.22,360.37,363.01,362.12,363.55,364.22,345.97
88,357.68,358.22,359.27,360.24,360.38,363.02,362.13,363.57,364.25,346.03
89,357.68,358.2,359.26,360.24,360.38,363.04,362.14,363.59,364.28,346.11
90,357.66,358.18,359.26,360.24,360.38,363.06,362.16,363.61,364.3,346.16
91,357.64,358.16,359.26,360.24,360.4,363.06,362.17,363.62,364.33,346.22
92,357.63,358.13,359.26,360.24,360.41,363.08,362.19,363.63,364.37,346.3
93,357.62,358.12,359.26,360.25,360.41,363.09,362.2,363.65,364.38,346.4
94,357.61,358.11,359.26,360.26,360.43,363.11,362.22,363.68,364.41,346.5
95,357.59,358.08,359.26,360.26,360.44,363.12,362.25,363.69,364.44,346.66
96,357.58,358.05,359.26,360.26,360.46,363.12,362.28,363.71,364.48,346.83
97,357.55,358.03,359.25,360.26,360.46,363.13,362.31,363.73,364.51,346.94
98,357.54,358.01,359.26,360.26,360.47,363.15,362.33,363.75,364.54,347.07
99,357.52,357.99,359.25,360.27,360.47,363.15,362.35,363.77,364.57,347.2
100,357.5,357.96,359.25,360.27,360.48,363.16,362.37,363.79,364.62,347.33
101,357.49,357.94,359.25,360.27,360.49,363.16,362.38,363.81,364.67,347.46
102,357.48,357.92,359.23,360.27,360.49,363.18,362.39,363.82,364.7,347.58
103,357.46,357.91,359.23,360.27,360.5,363.18,362.41,363.84,364.75,347.71
104,357.43,357.88,359.23,360.27,360.51,363.19,362.42,363.86,364.8,347.93
105,357.41,357.84,359.22,360.28,360.51,363.21,362.45,363.88,364.86,348.15
106,357.38,357.82,359.22,360.28,360.53,363.21,362.46,363.9,364.88,348.3
107,357.38,357.78,359.21,360.29,360.52,363.23,362.47,363.92,364.92,348.44
108,357.37,357.78,359.22,360.29,360.55,363.24,362.49,363.93,364.96,348.56
109,357.35,357.76,359.22,360.29,360.55,363.25,362.51,363.95,364.98,348.67
110,357.33,357.73,359.21,360.3,360.56,363.26,362.51,363.96,365.0,348.76
111,357.32,357.71,359.2,360.3,360.56,363.27,362.53,363.97,365.03,348.84
112,357.31,357.68,359.2,360.31,360.58,363.29,362.56,363.99,365.06,348.96
113,357.28,357.66,359.2,360.31,360.6,363.29,362.58,364.01,365.09,349.08
114,357.28,357.64,359.19,360.31,360.6,363.3,362.59,364.02,365.1,349.17
115,357.25,357.62,359.19,360.31,360.62,363.32,362.6,364.04,365.13,349.24
116,357.25,357.6,359.2,360.3,360.62,363.32,362.62,364.06,365.14,349.32
117,357.23,357.58,359.18,360.31,360.63,363.34,362.64,364.07,365.15,349.38
118,357.22,357.56,359.18,360.32,360.63,363.36,362.65,364.1,365.17,349.46
119,357.22,357.54,359.18,360.32,360.64,363.37,362.66,364.12,365.2,349.52
120,357.19,357.52,359.18,360.32,360.66,363.38,362.67,364.14,365.22,349.57
121,357.16,357.5,359.18,360.33,360.65,363.39,362.68,364.15,365.24,349.62
122,357.16,357.47,359.17,360.33,360.67,363.41,362.69,364.17,365.3,349.7
123,357.14,357.44,359.17,360.32,360.68,363.41,362.71,364.17,365.33,349.78
124,357.11,357.42,359.15,360.33,360.69,363.42,362.73,364.2,365.38,349.86
125,357.1,357.4,359.16,360.34,360.69,363.43,362.73,364.21,365.39,349.95
126,357.09,357.38,359.15,360.34,360.69,363.45,362.75,364.23,365.41,350.04
127,357.07,357.35,359.16,360.35,360.69,363.46,362.76,364.25,365.42,350.11
128,357.04,357.33,359.15,360.34,360.71,363.47,362.77,364.26,365.44,350.19
129,357.04,357.31,359.14,360.35,360.71,363.48,362.8,364.28,365.47,350.27
130,357.02,357.29,359.13,360.35,360.72,363.48,362.8,364.3,365.49,350.35
131,357.0,357.26,359.14,360.35,360.73,363.5,362.84,364.31,365.53,350.45
132,356.98,357.23,359.13,360.35,360.74,363.51,362.86,364.34,365.57,350.55
133,356.96,357.21,359.13,360.35,360.75,363.52,362.88,364.36,365.59,350.6
134,356.95,357.19,359.12,360.35,360.75,363.53,362.91,364.38,365.63,350.67
135,356.93,357.17,359.11,360.35,360.76,363.54,362.92,364.4,365.66,350.74
136,356.92,357.15,359.11,360.36,360.77,363.56,362.94,364.43,365.69,350.83
137,356.91,357.13,359.12,360.37,360.78,363.57,362.96,364.45,365.71,350.92
138,356.9,357.12,359.12,360.37,360.79,363.58,362.99,364.47,365.75,351.01
139,356.88,357.09,359.11,360.37,360.8,363.59,362.99,364.49,365.78,351.07
140,356.86,357.06,359.1,360.37,360.8,363.61,363.01,364.5,365.83,351.18
141,356.84,357.03,359.1,360.37,360.82,363.62,363.03,364.51,365.89,351.28
142,356.83,357.01,359.09,360.38,360.83,363.64,363.04,364.53,365.9,351.34
143,356.8,356.99,359.08,360.38,360.83,363.66,363.05,364.55,365.92,351.41
144,356.79,356.97,359.07,360.39,360.83,363.67,363.06,364.56,365.93,351.47
145,356.79,356.96,359.08,360.38,360.84,363.68,363.08,364.57,365.96,351.54
146,356.77,356.94,359.08,360.38,360.85,363.69,363.08,364.58,365.96,351.6
147,356.75,356.91,359.07,360.38,360.85,363.7,363.09,364.59,365.98,351.65
148,356.75,356.9,359.06,360.38,360.86,363.71,363.1,364.6,365.99,351.7
149,356.72,356.87,359.07,360.39,360.87,363.73,363.11,364.63,366.01,351.8
150,356.7,356.83,359.06,360.4,360.89,363.75,363.12,364.64,366.03,351.9
151,356.68,356.81,359.05,360.39,360.89,363.75,363.14,364.66,366.04,351.94
152,356.66,356.78,359.05,360.4,360.89,363.77,363.15,364.68,366.06,351.98
153,356.65,356.76,359.04,360.4,360.9,363.78,363.17,364.7,366.08,352.02
154,356.64,356.75,359.04,360.41,360.91,363.79,363.19,364.72,366.11,352.06
155,356.62,356.74,359.04,360.4,360.92,363.81,363.2,364.75,366.13,352.09
156,356.62,356.71,359.05,360.41,360.93,363.83,363.22,364.77,366.16,352.15
157,356.59,356.69,359.03,360.41,360.94,363.85,363.24,364.8,366.2,352.25
158,356.57,356.65,359.03,360.42,360.94,363.84,363.26,364.8,366.22,352.34
159,356.55,356.63,359.02,360.41,360.95,363.86,363.27,364.83,366.24,352.4
160,356.54,356.6,359.01,360.41,360.96,363.87,363.29,364.86,366.28,352.47
161,356.52,356.58,359.01,360.42,360.96,363.88,363.32,364.88,366.3,352.52
162,356.5,356.56,359.01,360.41,360.97,363.89,363.33,364.89,366.31,352.58
163,356.5,356.55,359.01,360.41,360.98,363.91,363.35,364.9,366.35,352.66
164,356.48,356.53,359.01,360.41,360.99,363.92,363.39,364.93,366.37,352.74
165,356.47,356.52,359.02,360.41,361.0,363.93,363.4,364.94,366.39,352.81
166,356.45,356.5,359.01,360.41,361.01,363.94,363.41,364.96,366.41,352.86
167,356.42,356.45,358.99,360.41,361.01,363.96,363.44,364.98,366.42,352.94
168,356.4,356.42,358.99,360.43,361.02,363.98,363.45,365.0,366.44,353.01
169,356.39,356.41,358.98,360.43,361.04,364.0,363.46,365.02,366.46,353.05
170,356.38,356.39,358.97,360.43,361.03,364.0,363.49,365.05,366.47,353.08
171,356.36,356.36,358.97,360.44,361.04,364.02,363.49,365.07,366.49,353.12
172,356.35,356.34,358.97,360.44,361.05,364.03,363.51,365.07,366.51,353.17
173,356.33,356.34,358.96,360.44,361.07,364.04,363.52,365.09,366.54,353.22
174,356.32,356.32,358.97,360.44,361.07,364.05,363.54,365.11,366.56,353.29
175,356.31,356.3,358.95,360.44,361.09,364.06,363.55,365.13,366.59,353.36
176,356.29,356.27,358.95,360.45,361.09,364.08,363.57,365.17,366.62,353.44
177,356.27,356.25,358.94,360.45,361.1,364.09,363.59,365.18,366.66,353.52
178,356.26,356.23,358.94,360.46,361.11,364.11,363.61,365.21,366.7,353.57
179,356.24,356.22,358.94,360.45,361.12,364.11,363.64,365.21,366.72,353.62
180,356.23,356.2,358.94,360.45,361.13,364.13,363.65,365.23,366.77,353.64
181,356.2,356.18,358.93,360.45,361.12,364.13,363.65,365.26,366.78,353.66
182,356.2,356.16,358.92,360.46,361.13,364.15,363.68,365.27,366.83,353.7
183,356.18,356.15,358.92,360.47,361.14,364.18,363.71,365.3,366.85,353.72
184,356.16,356.12,358.91,360.47,361.15,364.18,363.73,365.31,366.88,353.76
185,356.14,356.1,358.9,360.47,361.15,364.19,363.76,365.33,366.92,353.84
186,356.13,356.08,358.91,360.48,361.17,364.2,363.79,365.33,366.94,353.91
187,356.11,356.05,358.89,360.48,361.17,364.21,363.82,365.35,366.96,353.97
188,356.1,356.05,358.89,360.49,361.18,364.22,363.83,365.37,366.97,354.04
189,356.08,356.01,358.88,360.5,361.18,364.23,363.85,365.39,366.98,354.09
190,356.08,355.99,358.87,360.51,361.19,364.26,363.88,365.42,367.01,354.15
191,356.07,355.99,358.88,360.52,361.21,364.26,363.9,365.44,367.03,354.19
192,356.06,355.97,358.87,360.53,361.21,364.28,363.93,365.47,367.05,354.22
193,356.04,355.94,358.87,360.54,361.23,364.3,363.94,365.48,367.08,354.29
194,356.03,355.93,358.87,360.54,361.24,364.31,363.96,365.51,367.11,354.36
195,356.02,355.9,358.86,360.53,361.25,364.32,363.97,365.52,367.13,354.4
196,356.02,355.89,358.86,360.53,361.26,364.33,363.98,365.54,367.15,354.44
197,356.01,355.88,358.87,360.54,361.28,364.35,364.0,365.57,367.17,354.47
198,355.99,355.86,358.86,360.53,361.29,364.37,364.0,365.57,367.19,354.47
199,355.97,355.83,358.85,360.52,361.28,364.37,364.0,365.58,367.2,354.47
200,355.96,355.82,358.84,360.53,361.29,364.38,364.01,365.59,367.21,354.48
201,355.95,355.8,358.84,360.54,361.3,364.4,364.01,365.61,367.23,354.49
202,355.93,355.79,358.84,360.53,361.3,364.41,364.03,365.62,367.24,354.52
203,355.92,355.76,358.83,360.54,361.31,364.43,364.03,365.64,367.26,354.61
204,355.9,355.74,358.83,360.55,361.32,364.44,364.05,365.65,367.29,354.68
205,355.88,355.72,358.82,360.55,361.33,364.46,364.07,365.68,367.3,354.73
206,355.86,355.69,358.8,360.56,361.33,364.48,364.08,365.7,367.32,354.76
207,355.85,355.67,358.81,360.56,361.34,364.48,364.1,365.71,367.34,354.81
208,355.84,355.65,358.8,360.56,361.35,364.5,364.12,365.74,367.36,354.85
209,355.83,355.64,358.79,360.56,361.35,364.51,364.14,365.76,367.38,354.87
210,355.82,355.62,358.79,360.57,361.36,364.53,364.17,365.78,367.41,354.91
211,355.8,355.6,358.79,360.57,361.38,364.54,364.2,365.8,367.42,354.95
212,355.77,355.57,358.78,360.57,361.38,364.55,364.23,365.82,367.44,354.99
213,355.77,355.55,358.77,360.58,361.38,364.56,364.26,365.83,367.47,355.0
214,355.76,355.54,358.77,360.57,361.39,364.57,364.28,365.85,367.48,355.02
215,355.74,355.53,358.77,360.58,361.41,364.59,364.3,365.88,367.5,355.03
216,355.73,355.51,358.77,360.58,361.42,364.61,364.32,365.9,367.53,355.02
217,355.72,355.5,358.77,360.58,361.43,364.62,364.34,365.92,367.55,355.01
218,355.71,355.48,358.76,360.59,361.43,364.63,364.36,365.94,367.56,354.99
219,355.7,355.46,358.77,360.59,361.44,364.64,364.38,365.95,367.59,355.0
220,355.68,355.44,358.75,360.59,361.45,364.66,364.4,365.97,367.61,355.04
221,355.66,355.41,358.75,360.59,361.46,364.67,364.43,365.98,367.63,355.09
222,355.65,355.39,358.75,360.6,361.47,364.69,364.43,366.0,367.65,355.12
223,355.64,355.38,358.74,360.6,361.47,364.7,364.45,366.01,367.67,355.17
224,355.63,355.37,358.74,360.6,361.49,364.71,364.48,366.03,367.68,355.2
225,355.62,355.35,358.74,360.6,361.5,364.73,364.49,366.06,367.68,355.23
226,355.6,355.33,358.73,360.61,361.5,364.75,364.5,366.07,367.7,355.25
227,355.6,355.32,358.73,360.62,361.5,364.77,364.52,366.09,367.69,355.3
228,355.59,355.31,358.73,360.62,361.52,364.78,364.54,366.1,367.71,355.35
229,355.56,355.29,358.72,360.62,361.53,364.8,364.56,366.12,367.72,355.38
230,355.55,355.27,358.72,360.62,361.54,364.8,364.58,366.13,367.74,355.4
231,355.53,355.25,358.71,360.62,361.55,364.82,364.59,366.15,367.75,355.4
232,355.52,355.23,358.7,360.61,361.56,364.84,364.6,366.16,367.75,355.38
233,355.51,355.22,358.7,360.62,361.56,364.86,364.62,366.18,367.77,355.36
234,355.49,355.21,358.71,360.62,361.57,364.87,364.65,366.21,367.78,355.35
235,355.47,355.18,358.69,360.63,361.58,364.87,364.66,366.21,367.8,355.34
236,355.47,355.16,358.68,360.63,361.58,364.9,364.68,366.24,367.81,355.36
237,355.46,355.15,358.69,360.62,361.6,364.91,364.71,366.26,367.85,355.37
238,355.45,355.13,358.68,360.63,361.6,364.92,364.72,366.28,367.86,355.39
239,355.43,355.1,358.67,360.63,361.61,364.93,364.75,366.29,367.9,355.42
240,355.41,355.08,358.67,360.63,361.63,364.94,364.78,366.31,367.93,355.45
241,355.4,355.06,358.67,360.62,361.63,364.95,364.79,366.33,367.96,355.47
242,355.38,355.04,358.65,360.63,361.63,364.96,364.81,366.35,367.98,355.5
243,355.37,355.02,358.65,360.63,361.64,364.98,364.83,366.38,367.99,355.54
244,355.35,355.0,358.65,360.63,361.64,364.99,364.84,366.4,368.01,355.58
245,355.34,354.99,358.65,360.63,361.65,365.01,364.86,366.43,368.05,355.61
246,355.34,354.98,358.63,360.63,361.66,365.03,364.87,366.46,368.08,355.64
247,355.32,354.97,358.63,360.65,361.67,365.04,364.89,366.48,368.09,355.66
248,355.3,354.94,358.63,360.65,361.68,365.05,364.92,366.5,368.13,355.68
249,355.28,354.91,358.61,360.65,361.69,365.07,364.94,366.51,368.17,355.7
250,355.27,354.9,358.61,360.65,361.7,365.08,364.96,366.53,368.18,355.71
251,355.26,354.89,358.61,360.66,361.72,365.09,364.99,366.56,368.19,355.73
252,355.25,354.88,358.61,360.66,361.72,365.1,365.02,366.57,368.2,355.76
253,355.23,354.87,358.61,360.67,361.73,365.12,365.04,366.59,368.2,355.81
254,355.23,354.86,358.61,360.67,361.73,365.13,365.06,366.61,368.21,355.86
255,355.21,354.84,358.59,360.68,361.74,365.15,365.07,366.63,368.21,355.9
256,355.2,354.82,358.59,360.69,361.75,365.17,365.09,366.64,368.23,355.96
257,355.18,354.8,358.59,360.7,361.76,365.17,365.11,366.66,368.25,356.02
258,355.17,354.78,358.58,360.7,361.77,365.18,365.13,366.67,368.29,356.08
259,355.16,354.77,358.58,360.7,361.78,365.2,365.14,366.68,368.32,356.13
260,355.15,354.75,358.57,360.7,361.79,365.21,365.16,366.71,368.34,356.16
261,355.14,354.75,358.57,360.71,361.8,365.24,365.18,366.72,368.37,356.2
262,355.13,354.73,358.57,360.72,361.8,365.25,365.2,366.74,368.4,356.23
263,355.12,354.72,358.57,360.72,361.82,365.26,365.22,366.76,368.41,356.26
264,355.1,354.7,358.56,360.71,361.81,365.27,365.23,366.78,368.42,356.29
265,355.09,354.67,358.55,360.73,361.82,365.28,365.25,366.81,368.45,356.32
266,355.07,354.65,358.54,360.72,361.84,365.3,365.28,366.84,368.48,356.37
267,355.06,354.64,358.54,360.73,361.85,365.32,365.29,366.86,368.5,356.4
268,355.06,354.63,358.54,360.72,361.86,365.33,365.31,366.88,368.53,356.43
269,355.04,354.62,358.54,360.72,361.87,365.34,365.32,366.91,368.53,356.45
270,355.03,354.61,358.53,360.74,361.89,365.36,365.34,366.92,368.57,356.48
271,355.01,354.6,358.53,360.73,361.89,365.37,365.35,366.94,368.58,356.49
272,355.01,354.58,358.53,360.74,361.9,365.39,365.37,366.97,368.6,356.53
273,355.0,354.56,358.51,360.74,361.9,365.41,365.37,366.98,368.62,356.53
274,354.99,354.55,358.51,360.75,361.9,365.42,365.4,367.02,368.64,356.55
275,354.97,354.52,358.51,360.75,361.92,365.44,365.43,367.03,368.67,356.59
276,354.96,354.5,358.5,360.76,361.93,365.45,365.46,367.06,368.69,356.63
277,354.94,354.49,358.5,360.76,361.94,365.46,365.47,367.07,368.72,356.68
278,354.93,354.47,358.49,360.76,361.95,365.47,365.49,367.09,368.74,356.73
279,354.92,354.47,358.5,360.76,361.97,365.5,365.51,367.11,368.76,356.77
280,354.93,354.46,358.5,360.77,361.97,365.51,365.53,367.13,368.79,356.81
281,354.91,354.45,358.49,360.77,361.98,365.52,365.54,367.14,368.81,356.84
282,354.9,354.44,358.49,360.77,361.99,365.54,365.57,367.16,368.83,356.88
283,354.89,354.42,358.49,360.78,362.02,365.55,365.59,367.18,368.87,356.93
284,354.88,354.4,358.49,360.78,362.03,365.57,365.63,367.19,368.9,356.97
285,354.87,354.4,358.48,360.78,362.04,365.58,365.65,367.21,368.91,356.99
286,354.86,354.38,358.48,360.79,362.05,365.59,365.66,367.24,368.92,357.02
287,354.84,354.35,358.48,360.8,362.05,365.61,365.68,367.26,368.94,357.07
288,354.84,354.35,358.47,360.8,362.06,365.62,365.7,367.28,368.97,357.13
289,354.83,354.34,358.48,360.81,362.07,365.64,365.72,367.31,368.99,357.21
290,354.82,354.34,358.47,360.82,362.09,365.66,365.75,367.33,369.02,357.29
291,354.8,354.31,358.47,360.82,362.09,365.66,365.75,367.34,369.04,357.35
292,354.8,354.29,358.46,360.83,362.1,365.68,365.78,367.35,369.07,357.43
293,354.77,354.27,358.45,360.84,362.1,365.71,365.8,367.37,369.11,357.49
294,354.76,354.27,358.45,360.84,362.12,365.73,365.83,367.39,369.14,357.53
295,354.76,354.26,358.44,360.85,362.13,365.73,365.85,367.41,369.15,357.56
296,354.77,354.25,358.45,360.86,362.15,365.75,365.88,367.42,369.18,357.59
297,354.74,354.24,358.45,360.88,362.15,365.77,365.91,367.46,369.2,357.6
298,354.73,354.23,358.44,360.87,362.17,365.78,365.93,367.47,369.21,357.63
299,354.73,354.21,358.43,360.88,362.16,365.8,365.94,367.5,369.22,357.66
300,354.74,354.2,358.44,360.88,362.18,365.82,365.97,367.53,369.24,357.7
301,354.73,354.19,358.44,360.88,362.2,365.84,365.99,367.55,369.24,357.73
302,354.71,354.17,358.44,360.89,362.21,365.86,366.01,367.57,369.26,357.77
303,354.7,354.17,358.44,360.91,362.23,365.88,366.01,367.6,369.29,357.8
304,354.69,354.16,358.43,360.91,362.24,365.9,366.02,367.61,369.31,357.83
305,354.69,354.15,358.44,360.9,362.26,365.91,366.02,367.61,369.34,357.87
306,354.68,354.14,358.43,360.91,362.26,365.93,366.03,367.64,369.37,357.88
307,354.66,354.12,358.43,360.91,362.27,365.95,366.04,367.66,369.39,357.92
308,354.65,354.11,358.42,360.91,362.28,365.96,366.05,367.67,369.41,357.96
309,354.65,354.1,358.42,360.91,362.29,365.98,366.06,367.69,369.43,357.99
310,354.63,354.09,358.43,360.91,362.3,365.99,366.09,367.71,369.46,358.02
311,354.62,354.08,358.43,360.92,362.31,366.01,366.11,367.73,369.48,358.07
312,354.61,354.05,358.42,360.92,362.32,366.03,366.13,367.74,369.5,358.12
313,354.59,354.04,358.41,360.93,362.32,366.04,366.14,367.76,369.51,358.16
314,354.58,354.02,358.4,360.93,362.32,366.05,366.15,367.77,369.52,358.19
315,354.58,354.01,358.4,360.94,362.33,366.07,366.19,367.8,369.54,358.22
316,354.57,354.0,358.4,360.93,362.35,366.09,366.2,367.82,369.56,358.25
317,354.56,353.99,358.4,360.94,362.36,366.09,366.21,367.83,369.59,358.26
318,354.56,353.98,358.41,360.94,362.37,366.11,366.25,367.85,369.63,358.29
319,354.54,353.96,358.4,360.95,362.39,366.12,366.27,367.86,369.64,358.29
320,354.53,353.94,358.39,360.95,362.4,366.13,366.29,367.88,369.66,358.27
321,354.51,353.92,358.39,360.96,362.41,366.15,366.31,367.89,369.68,358.25
322,354.51,353.92,358.39,360.96,362.42,366.17,366.33,367.92,369.7,358.25
323,354.5,353.92,358.4,360.96,362.43,366.18,366.35,367.93,369.71,358.24
324,354.5,353.9,358.39,360.96,362.44,366.2,366.38,367.95,369.73,358.25
325,354.47,353.9,358.38,360.97,362.45,366.22,366.4,367.98,369.74,358.26
326,354.48,353.88,358.38,360.97,362.46,366.23,366.42,368.0,369.76,358.29
327,354.47,353.88,358.38,360.97,362.47,366.24,366.44,368.02,369.78,358.32
328,354.44,353.85,358.36,360.97,362.48,366.25,366.46,368.03,369.8,358.35
329,354.43,353.84,358.36,360.97,362.48,366.27,366.48,368.06,369.83,358.38
330,354.42,353.82,358.35,360.98,362.5,366.3,366.5,368.08,369.86,358.39
331,354.41,353.82,358.35,360.98,362.51,366.3,366.53,368.11,369.89,358.42
