time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
329,366.81,359.86,361.85,362.3,362.07,363.96,362.22,363.26,362.23,346.17
330,366.82,359.89,361.89,362.3,362.09,363.96,362.27,363.28,362.22,346.2
331,366.84,359.93,361.96,362.29,362.08,363.97,362.39,363.31,362.24,346.23
332,366.87,359.96,362.02,362.29,362.09,363.98,362.51,363.36,362.25,346.23
333,366.88,359.98,362.05,362.31,362.11,364.01,362.56,363.43,362.26,346.24
334,366.9,359.99,362.08,362.34,362.13,364.03,362.61,363.5,362.29,346.24
335,366.92,359.99,362.09,362.37,362.15,364.05,362.66,363.54,362.32,346.23
336,366.94,359.99,362.09,362.39,362.18,364.08,362.71,363.56,362.35,346.22
337,366.97,359.98,362.12,362.41,362.19,364.1,362.74,363.56,362.37,346.2
338,366.99,359.96,362.15,362.43,362.21,364.12,362.76,363.56,362.38,346.17
339,367.01,359.93,362.17,362.46,362.22,364.14,362.79,363.54,362.37,346.15
340,367.02,359.9,362.18,362.48,362.24,364.14,362.83,363.51,362.32,346.13
341,367.04,359.87,362.16,362.49,362.23,364.12,362.89,363.48,362.25,346.1
342,367.05,359.87,362.15,362.5,362.23,364.09,362.92,363.43,362.24,346.1
343,367.05,359.89,362.13,362.49,362.24,364.06,362.92,363.43,362.24,346.11
344,367.07,359.89,362.13,362.46,362.26,364.02,362.93,363.43,362.25,346.09
345,367.08,359.88,362.13,362.41,362.26,363.99,362.93,363.44,362.28,346.1
346,367.1,359.85,362.14,362.35,362.23,363.96,362.91,363.45,362.3,346.1
347,367.12,359.87,362.14,362.29,362.21,363.96,362.89,363.45,362.33,346.1
348,367.13,359.88,362.13,362.23,362.18,363.97,362.84,363.43,362.35,346.11
349,367.16,359.94,362.13,362.18,362.13,363.99,362.76,363.39,362.36,346.14
350,367.19,360.03,362.09,362.15,362.08,364.01,362.69,363.38,362.39,346.18
351,367.19,360.09,362.04,362.13,362.06,364.01,362.64,363.44,362.42,346.22
352,367.21,360.16,362.01,362.12,362.03,364.0,362.63,363.48,362.44,346.28
353,367.21,360.2,361.98,362.13,362.0,364.0,362.62,363.5,362.47,346.33
354,367.22,360.18,361.96,362.14,361.97,364.0,362.63,363.55,362.51,346.39
355,367.23,360.15,361.95,362.15,361.96,363.99,362.66,363.58,362.53,346.44
356,367.24,360.07,361.95,362.17,361.93,364.0,362.72,363.59,362.53,346.48
357,367.23,360.04,361.95,362.17,361.91,364.01,362.77,363.6,362.54,346.51
358,367.25,360.02,361.95,362.18,361.91,364.02,362.8,363.6,362.58,346.52
359,367.26,360.03,361.96,362.21,361.91,364.03,362.84,363.6,362.67,346.51
360,367.28,360.07,361.98,362.24,361.93,364.05,362.89,363.59,362.74,346.52
361,367.28,360.09,362.0,362.26,361.95,364.05,362.9,363.6,362.77,346.5
362,367.29,360.11,362.03,362.28,361.97,364.05,362.91,363.64,362.78,346.52
363,367.3,360.14,362.04,362.31,361.99,364.05,362.91,363.7,362.77,346.54
364,367.3,360.14,362.08,362.33,362.03,364.03,362.88,363.73,362.77,346.58
365,367.31,360.14,362.1,362.34,362.06,364.03,362.89,363.75,362.77,346.6
366,367.31,360.11,362.12,362.35,362.09,364.03,362.91,363.72,362.79,346.62
367,367.33,360.06,362.14,362.33,362.12,364.04,362.92,363.66,362.81,346.63
368,367.35,360.04,362.16,362.32,362.15,364.05,362.93,363.64,362.86,346.66
369,367.37,360.01,362.18,362.3,362.16,364.07,362.96,363.66,362.88,346.71
370,367.37,359.98,362.17,362.28,362.17,364.08,362.94,363.69,362.89,346.73
371,367.36,359.97,362.15,362.28,362.17,364.1,362.92,363.72,362.89,346.74
372,367.36,359.95,362.13,362.27,362.17,364.11,362.88,363.74,362.9,346.76
373,367.34,359.95,362.12,362.26,362.17,364.11,362.79,363.77,362.91,346.79
374,367.33,359.97,362.11,362.24,362.16,364.11,362.67,363.79,362.9,346.8
375,367.31,359.98,362.1,362.21,362.16,364.1,362.55,363.79,362.89,346.82
376,367.3,360.01,362.11,362.18,362.14,364.08,362.42,363.77,362.87,346.84
377,367.28,360.05,362.13,362.16,362.11,364.05,362.33,363.75,362.85,346.84
378,367.28,360.05,362.15,362.15,362.09,364.01,362.28,363.7,362.83,346.87
379,367.27,360.03,362.17,362.14,362.08,363.99,362.25,363.68,362.82,346.88
380,367.27,360.01,362.2,362.14,362.07,363.97,362.22,363.63,362.78,346.89
381,367.27,359.99,362.24,362.14,362.06,363.95,362.17,363.59,362.76,346.9
382,367.27,359.97,362.27,362.15,362.03,363.93,362.12,363.54,362.71,346.92
383,367.28,359.95,362.29,362.19,362.03,363.92,362.11,363.48,362.69,346.91
384,367.28,359.95,362.31,362.21,362.03,363.9,362.09,363.45,362.66,346.92
385,367.3,359.95,362.31,362.23,362.04,363.9,362.1,363.44,362.62,346.9
386,367.32,359.97,362.3,362.24,362.07,363.91,362.13,363.44,362.61,346.88
387,367.34,360.0,362.3,362.27,362.08,363.92,362.18,363.44,362.6,346.87
388,367.35,360.04,362.3,362.28,362.08,363.95,362.23,363.44,362.59,346.84
389,367.36,360.07,362.3,362.28,362.08,363.97,362.27,363.42,362.58,346.8
390,367.37,360.11,362.3,362.28,362.08,363.99,362.31,363.43,362.56,346.76
391,367.39,360.15,362.32,362.29,362.09,364.02,362.37,363.47,362.55,346.74
392,367.4,360.22,362.34,362.31,362.11,364.05,362.43,363.55,362.54,346.7
393,367.43,360.18,362.35,362.32,362.11,364.06,362.48,363.6,362.48,346.68
394,367.43,360.09,362.35,362.36,362.12,364.08,362.57,363.67,362.37,346.65
395,367.43,360.02,362.33,362.39,362.16,364.11,362.64,363.72,362.26,346.63
396,367.42,359.99,362.35,362.44,362.18,364.13,362.7,363.72,362.2,346.62
397,367.42,359.99,362.37,362.48,362.21,364.15,362.73,363.72,362.16,346.6
398,367.42,360.0,362.38,362.53,362.23,364.16,362.79,363.74,362.14,346.6
399,367.42,360.01,362.39,362.57,362.24,364.18,362.85,363.77,362.13,346.58
400,367.42,360.05,362.41,362.6,362.27,364.21,362.92,363.77,362.16,346.57
401,367.43,360.09,362.41,362.63,362.29,364.21,362.98,363.76,362.2,346.57
402,367.44,360.13,362.42,362.66,362.31,364.22,363.0,363.76,362.26,346.56
403,367.45,360.18,362.44,362.69,362.35,364.23,362.99,363.8,362.32,346.56
404,367.46,360.21,362.47,362.7,362.4,364.23,362.97,363.84,362.4,346.57
405,367.49,360.23,362.5,362.74,362.45,364.24,362.99,363.82,362.42,346.59
406,367.49,360.23,362.5,362.76,362.47,364.26,363.01,363.8,362.37,346.6
407,367.5,360.25,362.5,362.78,362.49,364.28,363.05,363.87,362.31,346.62
408,367.52,360.25,362.51,362.82,362.52,364.29,363.1,363.94,362.25,346.64
409,367.53,360.25,362.52,362.86,362.53,364.31,363.14,363.99,362.23,346.66
410,367.55,360.26,362.54,362.9,362.56,364.32,363.13,364.01,362.22,346.69
411,367.58,360.27,362.57,362.94,362.58,364.34,363.1,364.04,362.23,346.73
412,367.6,360.28,362.6,362.97,362.6,364.36,363.08,364.03,362.29,346.8
413,367.64,360.29,362.62,362.99,362.62,364.39,363.05,363.97,362.4,346.86
414,367.66,360.29,362.63,362.99,362.61,364.4,363.03,363.96,362.48,346.91
415,367.67,360.28,362.63,363.01,362.61,364.44,363.06,363.93,362.55,346.97
416,367.71,360.27,362.62,363.01,362.6,364.47,363.13,363.89,362.57,347.02
417,367.73,360.27,362.64,363.02,362.61,364.49,363.2,363.9,362.58,347.07
418,367.77,360.28,362.63,363.01,362.61,364.5,363.23,363.98,362.61,347.11
419,367.8,360.3,362.64,363.01,362.65,364.5,363.26,364.06,362.68,347.15
420,367.82,360.31,362.65,363.0,362.66,364.48,363.25,364.09,362.73,347.18
421,367.85,360.34,362.65,363.0,362.68,364.48,363.27,364.1,362.82,347.2
422,367.88,360.33,362.66,363.0,362.7,364.48,363.31,364.08,362.95,347.24
423,367.91,360.28,362.66,363.02,362.69,364.5,363.36,364.05,363.03,347.29
424,367.93,360.26,362.67,363.02,362.69,364.49,363.41,364.01,363.09,347.34
425,367.95,360.25,362.68,363.01,362.67,364.5,363.44,363.95,363.13,347.4
426,367.96,360.25,362.68,363.0,362.64,364.48,363.47,363.9,363.18,347.44
427,367.97,360.27,362.68,362.98,362.6,364.46,363.45,363.93,363.22,347.51
428,367.99,360.3,362.7,362.98,362.56,364.44,363.45,363.96,363.24,347.57
429,368.01,360.35,362.71,362.97,362.53,364.42,363.46,364.01,363.25,347.62
430,368.01,360.41,362.72,362.96,362.5,364.4,363.48,364.05,363.26,347.69
431,368.01,360.49,362.74,362.96,362.49,364.39,363.5,364.11,363.27,347.73
432,368.03,360.51,362.75,362.95,362.52,364.37,363.5,364.14,363.28,347.76
433,368.03,360.54,362.75,362.95,362.55,364.35,363.49,364.17,363.3,347.78
434,368.05,360.54,362.76,362.96,362.57,364.35,363.46,364.2,363.34,347.8
435,368.06,360.55,362.77,362.96,362.62,364.38,363.45,364.22,363.41,347.84
436,368.08,360.55,362.78,362.98,362.65,364.42,363.42,364.24,363.44,347.87
437,368.1,360.54,362.78,362.97,362.67,364.46,363.38,364.24,363.5,347.93
438,368.11,360.55,362.81,362.96,362.7,364.5,363.37,364.26,363.54,347.97
439,368.13,360.58,362.82,362.93,362.7,364.53,363.36,364.24,363.56,348.03
440,368.16,360.61,362.85,362.9,362.73,364.55,363.4,364.22,363.58,348.1
441,368.18,360.64,362.87,362.89,362.73,364.57,363.43,364.21,363.6,348.13
442,368.19,360.67,362.88,362.87,362.73,364.59,363.44,364.21,363.59,348.14
443,368.2,360.69,362.9,362.86,362.75,364.61,363.43,364.19,363.59,348.15
444,368.21,360.71,362.89,362.84,362.75,364.63,363.41,364.18,363.6,348.14
445,368.22,360.71,362.89,362.84,362.75,364.64,363.39,364.16,363.6,348.14
446,368.23,360.72,362.88,362.83,362.76,364.65,363.37,364.14,363.59,348.12
447,368.24,360.72,362.88,362.83,362.76,364.66,363.36,364.14,363.59,348.12
448,368.24,360.7,362.87,362.84,362.76,364.68,363.32,364.15,363.59,348.09
449,368.25,360.65,362.85,362.85,362.77,364.7,363.28,364.17,363.59,348.09
450,368.25,360.6,362.82,362.86,362.77,364.71,363.26,364.16,363.55,348.07
451,368.25,360.58,362.79,362.87,362.78,364.73,363.21,364.14,363.5,348.07
452,368.26,360.55,362.76,362.88,362.79,364.72,363.14,364.09,363.44,348.07
453,368.26,360.53,362.76,362.9,362.8,364.72,363.06,364.06,363.39,348.08
454,368.26,360.51,362.76,362.9,362.8,364.73,362.98,364.04,363.36,348.07
455,368.26,360.49,362.77,362.91,362.8,364.74,362.9,364.0,363.31,348.06
456,368.26,360.48,362.78,362.93,362.8,364.74,362.83,363.99,363.26,348.05
457,368.27,360.52,362.79,362.93,362.81,364.74,362.73,363.98,363.16,348.01
458,368.28,360.6,362.81,362.95,362.82,364.73,362.71,363.98,363.05,347.99
459,368.28,360.65,362.8,362.97,362.83,364.72,362.74,364.01,362.96,347.96
460,368.29,360.69,362.81,363.0,362.83,364.72,362.75,364.03,362.92,347.96
461,368.29,360.71,362.81,363.04,362.83,364.72,362.77,364.04,362.92,347.97
462,368.3,360.75,362.82,363.06,362.84,364.72,362.81,364.04,362.94,347.99
463,368.31,360.74,362.82,363.07,362.86,364.72,362.85,364.05,363.0,348.02
464,368.32,360.71,362.82,363.09,362.9,364.72,362.91,364.05,363.06,348.04
465,368.32,360.68,362.8,363.1,362.9,364.74,362.95,364.07,363.11,348.05
466,368.35,360.65,362.78,363.09,362.93,364.74,363.05,364.1,363.18,348.06
467,368.37,360.66,362.78,363.08,362.95,364.75,363.11,364.14,363.21,348.05
468,368.39,360.66,362.77,363.06,362.94,364.75,363.12,364.2,363.22,348.06
469,368.41,360.69,362.76,363.07,362.94,364.75,363.14,364.23,363.22,348.07
470,368.43,360.69,362.76,363.06,362.94,364.73,363.16,364.23,363.23,348.07
471,368.44,360.65,362.74,363.08,362.93,364.7,363.19,364.23,363.26,348.08
472,368.45,360.6,362.75,363.09,362.92,364.67,363.25,364.25,363.32,348.09
473,368.45,360.55,362.74,363.1,362.89,364.67,363.33,364.27,363.37,348.08
474,368.45,360.51,362.74,363.11,362.86,364.69,363.44,364.29,363.45,348.11
475,368.44,360.45,362.75,363.13,362.81,364.68,363.55,364.34,363.53,348.14
476,368.43,360.4,362.76,363.15,362.76,364.67,363.6,364.35,363.6,348.16
477,368.44,360.38,362.78,363.17,362.76,364.65,363.64,364.31,363.65,348.19
478,368.45,360.38,362.8,363.19,362.74,364.6,363.69,364.27,363.69,348.21
479,368.46,360.42,362.81,363.2,362.74,364.59,363.73,364.23,363.73,348.23
480,368.46,360.47,362.83,363.23,362.74,364.56,363.74,364.2,363.74,348.24
481,368.46,360.51,362.82,363.26,362.75,364.55,363.73,364.17,363.72,348.28
482,368.47,360.52,362.83,363.3,362.76,364.56,363.72,364.15,363.69,348.28
483,368.48,360.51,362.84,363.33,362.8,364.56,363.71,364.11,363.64,348.31
484,368.49,360.5,362.84,363.35,362.85,364.57,363.7,364.07,363.55,348.31
485,368.5,360.52,362.87,363.38,362.89,364.59,363.71,364.02,363.45,348.3
486,368.5,360.52,362.88,363.39,362.93,364.62,363.7,363.97,363.4,348.3
487,368.5,360.55,362.91,363.41,362.96,364.65,363.73,363.96,363.4,348.3
488,368.5,360.58,362.93,363.42,362.99,364.69,363.75,363.98,363.4,348.3
489,368.49,360.6,362.94,363.43,363.0,364.7,363.75,364.04,363.43,348.3
490,368.49,360.62,362.95,363.44,363.02,364.73,363.73,364.11,363.47,348.31
