time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,366.53,359.31,361.48,361.77,361.66,363.54,362.13,362.84,362.32,348.3
333,366.53,359.35,361.52,361.77,361.66,363.54,362.17,362.9,362.34,348.28
334,366.53,359.4,361.56,361.75,361.68,363.54,362.18,362.86,362.36,348.28
335,366.53,359.39,361.61,361.76,361.69,363.54,362.21,362.8,362.43,348.31
336,366.54,359.36,361.63,361.79,361.69,363.53,362.22,362.78,362.48,348.33
337,366.56,359.35,361.65,361.82,361.7,363.52,362.25,362.78,362.52,348.37
338,366.58,359.34,361.67,361.85,361.71,363.52,362.28,362.81,362.53,348.45
339,366.58,359.36,361.69,361.9,361.71,363.53,362.31,362.87,362.55,348.54
340,366.59,359.37,361.7,361.93,361.73,363.53,362.37,362.97,362.57,348.64
341,366.6,359.4,361.71,361.94,361.73,363.52,362.41,363.05,362.58,348.69
342,366.6,359.42,361.72,361.97,361.74,363.52,362.43,363.12,362.62,348.75
343,366.6,359.44,361.73,362.01,361.76,363.52,362.44,363.14,362.71,348.78
344,366.6,359.45,361.75,362.05,361.78,363.52,362.43,363.16,362.81,348.78
345,366.61,359.42,361.75,362.08,361.79,363.5,362.42,363.17,362.89,348.82
346,366.62,359.42,361.72,362.1,361.79,363.51,362.4,363.19,362.94,348.85
347,366.63,359.42,361.67,362.12,361.81,363.54,362.4,363.21,362.98,348.88
348,366.65,359.4,361.63,362.13,361.84,363.55,362.39,363.22,363.01,348.93
349,366.66,359.35,361.6,362.15,361.83,363.58,362.42,363.22,363.03,348.96
350,366.67,359.31,361.57,362.15,361.85,363.61,362.44,363.22,363.04,349.01
351,366.68,359.25,361.56,362.16,361.85,363.65,362.42,363.18,363.04,349.04
352,366.7,359.22,361.55,362.14,361.83,363.68,362.43,363.12,363.01,349.1
353,366.74,359.23,361.59,362.11,361.82,363.69,362.42,363.17,362.98,349.12
354,366.75,359.26,361.62,362.07,361.79,363.7,362.39,363.23,362.96,349.12
355,366.76,359.3,361.64,362.05,361.76,363.71,362.34,363.26,362.91,349.09
356,366.77,359.32,361.66,362.03,361.73,363.72,362.29,363.3,362.86,349.07
357,366.78,359.35,361.68,362.0,361.73,363.72,362.26,363.33,362.81,349.05
358,366.79,359.37,361.7,361.99,361.72,363.7,362.25,363.34,362.79,349.03
359,366.8,359.36,361.72,361.97,361.71,363.68,362.26,363.33,362.79,349.04
360,366.82,359.36,361.74,361.95,361.71,363.66,362.3,363.34,362.82,349.03
361,366.84,359.32,361.74,361.93,361.71,363.65,362.34,363.36,362.83,349.02
362,366.87,359.27,361.72,361.91,361.74,363.64,362.39,363.37,362.84,348.97
363,366.88,359.23,361.71,361.89,361.76,363.62,362.41,363.38,362.83,348.94
364,366.89,359.26,361.69,361.88,361.78,363.61,362.41,363.39,362.82,348.92
365,366.92,359.28,361.65,361.87,361.8,363.58,362.37,363.37,362.8,348.88
366,366.94,359.27,361.63,361.87,361.81,363.55,362.37,363.36,362.83,348.88
367,366.95,359.27,361.61,361.86,361.83,363.56,362.42,363.36,362.84,348.87
368,366.96,359.28,361.59,361.85,361.84,363.57,362.43,363.35,362.83,348.85
369,366.98,359.27,361.58,361.84,361.84,363.59,362.46,363.36,362.82,348.88
370,367.01,359.24,361.6,361.85,361.85,363.59,362.49,363.36,362.78,348.88
371,367.03,359.24,361.6,361.86,361.84,363.61,362.49,363.34,362.77,348.87
372,367.03,359.24,361.61,361.84,361.82,363.63,362.48,363.3,362.77,348.87
373,367.04,359.25,361.64,361.82,361.82,363.65,362.51,363.25,362.77,348.9
374,367.07,359.28,361.66,361.81,361.82,363.66,362.54,363.17,362.76,348.91
375,367.08,359.3,361.67,361.8,361.8,363.67,362.55,363.08,362.77,348.93
376,367.08,359.29,361.69,361.8,361.8,363.68,362.58,363.04,362.79,348.96
377,367.06,359.29,361.71,361.8,361.78,363.68,362.61,363.04,362.82,348.98
378,367.07,359.29,361.73,361.82,361.79,363.68,362.6,363.08,362.85,348.99
379,367.08,359.3,361.74,361.83,361.81,363.69,362.59,363.17,362.9,348.99
380,367.09,359.31,361.77,361.86,361.82,363.69,362.61,363.23,362.93,348.98
381,367.1,359.32,361.78,361.88,361.83,363.69,362.6,363.26,362.96,348.99
382,367.12,359.32,361.81,361.9,361.84,363.71,362.59,363.29,362.98,349.01
383,367.12,359.3,361.83,361.9,361.87,363.71,362.59,363.31,363.0,349.04
384,367.13,359.32,361.84,361.92,361.87,363.73,362.56,363.36,362.99,349.08
385,367.15,359.34,361.87,361.94,361.89,363.75,362.54,363.37,363.0,349.12
386,367.16,359.36,361.88,361.94,361.92,363.77,362.52,363.39,363.01,349.16
387,367.18,359.37,361.89,361.97,361.94,363.79,362.48,363.43,363.03,349.19
388,367.2,359.36,361.88,362.0,361.93,363.8,362.42,363.46,363.03,349.18
389,367.21,359.38,361.88,362.03,361.93,363.81,362.37,363.47,362.99,349.19
390,367.23,359.41,361.88,362.08,361.94,363.82,362.35,363.48,362.93,349.17
391,367.24,359.41,361.89,362.1,361.97,363.8,362.33,363.47,362.88,349.19
392,367.26,359.43,361.89,362.12,361.98,363.8,362.34,363.46,362.84,349.22
393,367.27,359.46,361.89,362.14,362.0,363.78,362.35,363.43,362.83,349.22
394,367.27,359.49,361.88,362.17,362.01,363.77,362.32,363.37,362.83,349.21
395,367.28,359.5,361.84,362.18,362.03,363.77,362.32,363.28,362.85,349.21
396,367.29,359.52,361.8,362.18,362.02,363.78,362.3,363.23,362.85,349.19
397,367.3,359.49,361.76,362.16,362.04,363.78,362.32,363.24,362.85,349.16
398,367.3,359.47,361.75,362.13,362.03,363.77,362.38,363.27,362.82,349.14
399,367.31,359.43,361.76,362.1,362.04,363.76,362.41,363.29,362.79,349.13
400,367.32,359.4,361.79,362.09,362.04,363.74,362.44,363.31,362.77,349.12
401,367.32,359.4,361.81,362.09,362.05,363.72,362.46,363.32,362.74,349.11
402,367.33,359.42,361.86,362.1,362.03,363.72,362.49,363.33,362.72,349.14
403,367.35,359.45,361.9,362.1,362.01,363.71,362.49,363.32,362.7,349.14
404,367.35,359.48,361.93,362.14,362.01,363.7,362.48,363.29,362.69,349.15
405,367.35,359.51,361.96,362.17,361.98,363.69,362.47,363.26,362.69,349.14
406,367.36,359.52,361.94,362.17,361.97,363.69,362.45,363.26,362.72,349.14
407,367.36,359.56,361.9,362.22,361.98,363.62,362.42,363.25,362.82,349.14
408,367.37,359.54,361.88,362.24,361.99,363.59,362.41,363.25,362.89,349.13
409,367.37,359.52,361.88,362.25,362.02,363.56,362.42,363.26,362.92,349.12
410,367.37,359.52,361.86,362.26,362.03,363.56,362.42,363.27,362.91,349.09
411,367.39,359.53,361.86,362.26,362.02,363.55,362.45,363.28,362.88,349.08
412,367.4,359.55,361.86,362.26,362.03,363.55,362.49,363.31,362.87,349.07
413,367.4,359.52,361.86,362.25,362.02,363.55,362.53,363.32,362.84,349.05
414,367.41,359.49,361.87,362.25,362.01,363.55,362.59,363.33,362.79,349.03
415,367.43,359.48,361.88,362.24,362.02,363.55,362.66,363.32,362.73,348.99
416,367.44,359.49,361.88,362.22,362.04,363.57,362.72,363.28,362.65,348.98
417,367.44,359.5,361.88,362.22,362.05,363.6,362.73,363.24,362.6,348.95
418,367.45,359.52,361.87,362.19,362.05,363.62,362.74,363.2,362.56,348.95
419,367.47,359.55,361.87,362.2,362.06,363.67,362.79,363.18,362.55,348.96
420,367.47,359.57,361.88,362.18,362.08,363.72,362.84,363.18,362.57,348.95
421,367.48,359.59,361.89,362.19,362.09,363.76,362.86,363.23,362.6,348.98
422,367.49,359.6,361.89,362.18,362.09,363.8,362.83,363.3,362.65,349.0
423,367.5,359.62,361.9,362.16,362.11,363.85,362.83,363.32,362.69,349.02
424,367.53,359.65,361.92,362.15,362.12,363.88,362.81,363.32,362.73,349.07
425,367.55,359.64,361.93,362.15,362.13,363.93,362.8,363.37,362.76,349.11
426,367.57,359.64,361.95,362.13,362.14,363.96,362.81,363.45,362.78,349.13
427,367.59,359.64,361.96,362.13,362.16,363.98,362.82,363.51,362.79,349.16
428,367.59,359.65,361.96,362.12,362.15,364.01,362.85,363.58,362.78,349.17
429,367.61,359.68,361.96,362.13,362.16,364.03,362.86,363.63,362.79,349.19
430,367.62,359.69,361.96,362.14,362.15,364.05,362.89,363.66,362.84,349.2
431,367.63,359.73,361.97,362.16,362.16,364.04,362.92,363.69,362.88,349.19
432,367.65,359.72,361.99,362.16,362.16,364.04,362.94,363.7,362.88,349.16
433,367.67,359.71,362.03,362.19,362.14,364.04,362.95,363.7,362.88,349.12
434,367.69,359.73,362.06,362.2,362.13,364.04,362.97,363.66,362.88,349.09
435,367.69,359.72,362.07,362.22,362.09,364.04,362.98,363.61,362.89,349.09
436,367.7,359.72,362.08,362.23,362.06,364.04,362.99,363.56,362.9,349.07
437,367.69,359.74,362.09,362.24,362.04,364.03,363.0,363.56,362.92,349.08
438,367.68,359.72,362.09,362.26,362.03,364.02,362.99,363.54,362.94,349.08
439,367.66,359.7,362.1,362.27,362.02,364.01,362.98,363.52,362.95,349.07
440,367.65,359.71,362.13,362.3,362.03,364.01,363.0,363.48,362.98,349.05
441,367.66,359.71,362.16,362.32,362.06,363.99,363.0,363.45,363.01,349.02
442,367.64,359.73,362.22,362.35,362.11,363.99,363.01,363.45,363.02,349.01
443,367.64,359.76,362.28,362.37,362.15,363.99,362.97,363.45,363.01,349.0
444,367.64,359.75,362.33,362.39,362.18,364.02,362.96,363.46,362.99,348.99
445,367.64,359.69,362.36,362.43,362.21,364.06,362.95,363.45,362.98,348.98
446,367.64,359.65,362.39,362.48,362.24,364.1,362.92,363.43,362.96,348.99
447,367.63,359.63,362.41,362.53,362.26,364.14,362.95,363.42,362.94,349.02
448,367.62,359.62,362.42,362.57,362.29,364.18,362.99,363.41,362.95,349.04
449,367.62,359.62,362.42,362.61,362.33,364.21,362.98,363.39,362.97,349.08
450,367.62,359.63,362.42,362.66,362.37,364.23,362.94,363.39,363.02,349.14
451,367.63,359.69,362.4,362.71,362.44,364.26,362.9,363.39,363.07,349.21
452,367.65,359.75,362.38,362.74,362.49,364.29,362.84,363.4,363.11,349.27
453,367.65,359.77,362.36,362.77,362.5,364.31,362.79,363.41,363.15,349.31
454,367.67,359.79,362.33,362.79,362.5,364.34,362.77,363.45,363.17,349.34
455,367.68,359.82,362.32,362.81,362.52,364.36,362.77,363.52,363.2,349.36
456,367.71,359.86,362.32,362.82,362.52,364.36,362.76,363.58,363.22,349.36
457,367.71,359.88,362.31,362.84,362.54,364.36,362.75,363.6,363.22,349.37
458,367.73,359.89,362.31,362.85,362.55,364.35,362.77,363.6,363.23,349.38
459,367.76,359.92,362.32,362.87,362.59,364.35,362.8,363.61,363.26,349.41
460,367.78,359.94,362.33,362.89,362.62,364.36,362.83,363.61,363.28,349.46
461,367.8,359.94,362.33,362.92,362.65,364.38,362.85,363.64,363.31,349.52
462,367.81,359.98,362.34,362.92,362.66,364.37,362.85,363.66,363.33,349.54
463,367.83,360.01,362.34,362.93,362.67,364.39,362.82,363.73,363.34,349.56
464,367.85,360.01,362.35,362.93,362.68,364.41,362.79,363.8,363.3,349.58
465,367.86,360.04,362.37,362.93,362.68,364.44,362.79,363.85,363.23,349.59
466,367.87,360.04,362.38,362.93,362.65,364.45,362.79,363.88,363.17,349.58
467,367.88,360.04,362.39,362.94,362.66,364.47,362.81,363.89,363.13,349.56
468,367.89,360.03,362.41,362.94,362.65,364.48,362.84,363.9,363.08,349.54
469,367.91,360.03,362.43,362.94,362.65,364.47,362.88,363.94,363.08,349.53
470,367.92,360.04,362.46,362.93,362.64,364.47,362.91,363.98,363.12,349.53
471,367.93,360.06,362.46,362.91,362.64,364.45,362.92,364.01,363.17,349.52
472,367.95,360.09,362.48,362.9,362.65,364.45,362.93,364.03,363.22,349.52
473,367.96,360.08,362.49,362.87,362.64,364.44,362.94,364.02,363.26,349.52
474,367.98,360.07,362.51,362.86,362.65,364.42,362.99,364.0,363.31,349.55
475,367.98,360.05,362.53,362.84,362.64,364.42,363.02,363.96,363.34,349.55
476,367.99,360.03,362.53,362.84,362.62,364.41,363.05,363.91,363.34,349.58
477,368.01,360.04,362.54,362.84,362.63,364.4,363.14,363.86,363.34,349.62
478,368.02,360.08,362.54,362.85,362.63,364.4,363.18,363.88,363.33,349.66
479,368.01,360.15,362.52,362.86,362.62,364.39,363.1,363.93,363.31,349.65
480,368.02,360.19,362.49,362.87,362.6,364.39,363.0,363.97,363.3,349.66
481,368.03,360.24,362.47,362.86,362.58,364.38,362.92,363.98,363.29,349.66
482,368.04,360.26,362.46,362.86,362.57,364.35,362.86,363.94,363.3,349.66
483,368.06,360.25,362.46,362.85,362.55,364.32,362.81,363.92,363.3,349.66
484,368.06,360.23,362.48,362.83,362.53,364.29,362.76,363.89,363.29,349.66
485,368.08,360.17,362.52,362.81,362.5,364.27,362.75,363.88,363.29,349.64
486,368.1,360.14,362.57,362.77,362.47,364.25,362.77,363.87,363.3,349.64
487,368.11,360.09,362.66,362.73,362.44,364.26,362.76,363.84,363.3,349.64
488,368.13,359.96,362.63,362.67,362.39,364.22,362.65,363.61,363.12,349.59
489,368.1,359.82,362.56,362.56,362.33,364.16,362.49,363.34,362.9,349.48
490,368.06,359.68,362.47,362.49,362.25,364.13,362.35,363.18,362.63,349.3
491,367.99,359.55,362.38,362.37,362.17,364.04,362.2,362.97,362.34,349.1
492,367.91,359.41,362.28,362.22,362.08,363.94,362.07,362.78,362.04,348.89
