time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
90,362.65,359.94,360.65,361.05,360.67,362.64,361.62,362.13,360.0,342.26
91,362.68,359.97,360.66,361.06,360.68,362.63,361.64,362.07,360.07,342.43
92,362.71,359.95,360.66,361.06,360.68,362.61,361.67,361.96,360.14,342.65
93,362.73,359.89,360.63,361.06,360.68,362.6,361.69,361.86,360.18,342.81
94,362.76,359.86,360.63,361.04,360.7,362.59,361.7,361.8,360.24,342.9
95,362.78,359.82,360.62,361.03,360.7,362.59,361.64,361.8,360.33,342.95
96,362.8,359.77,360.61,361.01,360.7,362.6,361.59,361.83,360.43,342.99
97,362.81,359.73,360.59,361.0,360.68,362.6,361.53,361.88,360.53,343.0
98,362.81,359.73,360.58,361.0,360.65,362.61,361.48,361.94,360.58,342.99
99,362.83,359.72,360.56,361.01,360.63,362.61,361.43,362.0,360.61,342.98
100,362.85,359.74,360.53,361.01,360.61,362.6,361.37,362.07,360.65,342.98
101,362.87,359.75,360.51,360.99,360.6,362.59,361.32,362.15,360.7,343.02
102,362.88,359.76,360.5,360.97,360.61,362.58,361.3,362.19,360.74,343.07
103,362.89,359.77,360.49,360.93,360.62,362.57,361.26,362.23,360.79,343.14
104,362.9,359.8,360.49,360.89,360.63,362.55,361.22,362.26,360.83,343.19
105,362.91,359.81,360.46,360.84,360.65,362.55,361.22,362.28,360.86,343.25
106,362.91,359.8,360.44,360.83,360.66,362.57,361.23,362.29,360.91,343.32
107,362.92,359.79,360.42,360.82,360.68,362.57,361.23,362.28,360.97,343.37
108,362.91,359.79,360.41,360.83,360.69,362.57,361.22,362.27,361.04,343.42
109,362.92,359.83,360.41,360.85,360.7,362.56,361.22,362.26,361.09,343.47
110,362.92,359.87,360.41,360.89,360.7,362.56,361.21,362.26,361.1,343.5
111,362.93,359.84,360.41,360.91,360.68,362.54,361.19,362.24,361.03,343.55
112,362.93,359.73,360.42,360.94,360.68,362.51,361.17,362.23,360.97,343.61
113,362.94,359.61,360.42,360.96,360.65,362.46,361.14,362.23,360.92,343.67
114,362.94,359.56,360.39,360.98,360.63,362.43,361.16,362.22,360.92,343.75
115,362.94,359.53,360.38,360.99,360.61,362.38,361.16,362.2,360.94,343.83
116,362.96,359.54,360.37,360.99,360.58,362.35,361.2,362.19,360.99,343.93
117,362.97,359.56,360.38,360.99,360.57,362.33,361.24,362.18,361.06,344.04
118,362.98,359.59,360.4,361.0,360.56,362.33,361.27,362.18,361.12,344.16
119,362.98,359.62,360.43,360.99,360.55,362.31,361.28,362.18,361.21,344.34
120,362.99,359.63,360.45,361.0,360.55,362.31,361.29,362.18,361.28,344.52
121,363.0,359.6,360.45,361.01,360.55,362.33,361.3,362.17,361.32,344.63
122,363.01,359.58,360.43,361.02,360.56,362.35,361.32,362.16,361.37,344.74
123,363.0,359.6,360.39,361.04,360.55,362.36,361.35,362.15,361.4,344.82
124,363.01,359.65,360.36,361.04,360.56,362.37,361.37,362.13,361.45,344.92
125,363.02,359.67,360.35,361.04,360.57,362.39,361.43,362.11,361.49,345.0
126,363.02,359.64,360.32,361.04,360.58,362.4,361.46,362.15,361.51,345.03
127,363.02,359.6,360.29,361.04,360.58,362.42,361.5,362.21,361.52,345.09
128,363.02,359.49,360.26,361.05,360.6,362.43,361.52,362.26,361.49,345.16
129,363.03,359.41,360.23,361.05,360.61,362.43,361.5,362.28,361.45,345.23
130,363.04,359.39,360.24,361.06,360.63,362.43,361.45,362.29,361.42,345.29
131,363.05,359.39,360.27,361.07,360.63,362.43,361.41,362.32,361.39,345.33
132,363.05,359.42,360.31,361.07,360.63,362.43,361.36,362.34,361.37,345.35
133,363.06,359.45,360.34,361.06,360.63,362.44,361.29,362.34,361.34,345.35
134,363.08,359.49,360.37,361.05,360.63,362.45,361.25,362.32,361.35,345.36
135,363.08,359.53,360.39,361.03,360.62,362.44,361.25,362.28,361.35,345.39
136,363.1,359.6,360.41,361.04,360.65,362.44,361.28,362.22,361.37,345.45
137,363.11,359.65,360.43,361.04,360.67,362.44,361.3,362.22,361.39,345.51
138,363.13,359.61,360.43,361.05,360.66,362.43,361.32,362.25,361.38,345.55
139,363.13,359.57,360.45,361.08,360.66,362.41,361.35,362.3,361.35,345.6
140,363.15,359.52,360.45,361.1,360.66,362.4,361.4,362.32,361.36,345.67
141,363.17,359.5,360.45,361.13,360.66,362.38,361.45,362.31,361.4,345.73
142,363.18,359.48,360.44,361.15,360.66,362.34,361.49,362.29,361.43,345.78
143,363.2,359.42,360.42,361.16,360.66,362.31,361.51,362.29,361.46,345.82
144,363.22,359.38,360.41,361.17,360.67,362.27,361.52,362.3,361.49,345.86
145,363.23,359.37,360.38,361.19,360.67,362.22,361.51,362.3,361.5,345.88
146,363.26,359.34,360.35,361.19,360.67,362.18,361.5,362.3,361.52,345.95
147,363.27,359.32,360.33,361.19,360.66,362.14,361.49,362.31,361.5,346.0
148,363.28,359.32,360.32,361.18,360.65,362.12,361.49,362.31,361.48,346.06
149,363.29,359.29,360.29,361.17,360.64,362.13,361.48,362.3,361.47,346.11
150,363.3,359.27,360.29,361.15,360.64,362.16,361.5,362.3,361.48,346.17
151,363.32,359.24,360.29,361.14,360.64,362.18,361.53,362.29,361.49,346.23
152,363.32,359.23,360.3,361.13,360.65,362.22,361.55,362.28,361.5,346.29
153,363.32,359.2,360.28,361.12,360.65,362.26,361.55,362.27,361.51,346.34
154,363.34,359.19,360.29,361.11,360.65,362.3,361.56,362.3,361.53,346.39
155,363.34,359.13,360.28,361.09,360.65,362.33,361.56,362.33,361.56,346.48
156,363.35,359.1,360.27,361.07,360.67,362.36,361.58,362.37,361.61,346.56
157,363.36,359.09,360.27,361.05,360.67,362.38,361.58,362.41,361.64,346.58
158,363.38,359.07,360.28,361.06,360.66,362.41,361.6,362.43,361.68,346.59
159,363.39,359.07,360.29,361.06,360.66,362.43,361.64,362.45,361.71,346.62
160,363.4,359.08,360.3,361.09,360.66,362.45,361.67,362.47,361.75,346.68
161,363.41,359.09,360.31,361.1,360.66,362.45,361.7,362.4,361.76,346.74
162,363.43,359.09,360.3,361.11,360.65,362.44,361.73,362.43,361.76,346.82
163,363.45,359.12,360.24,361.1,360.64,362.43,361.78,362.47,361.73,346.88
164,363.47,359.13,360.16,361.1,360.62,362.42,361.8,362.48,361.67,346.92
165,363.47,359.09,360.12,361.08,360.59,362.4,361.8,362.49,361.61,346.92
166,363.49,359.03,360.1,361.06,360.57,362.38,361.83,362.46,361.52,346.92
167,363.5,358.99,360.09,361.04,360.56,362.36,361.84,362.45,361.42,346.93
168,363.5,358.96,360.08,361.0,360.55,362.34,361.84,362.48,361.29,346.94
169,363.51,358.93,360.07,360.97,360.53,362.3,361.83,362.48,361.21,346.96
170,363.51,358.9,360.05,360.96,360.51,362.28,361.8,362.49,361.16,346.99
171,363.52,358.86,360.04,360.93,360.5,362.26,361.77,362.52,361.15,347.04
172,363.54,358.87,360.03,360.91,360.5,362.24,361.75,362.52,361.16,347.07
173,363.56,358.9,360.03,360.89,360.5,362.22,361.74,362.46,361.13,347.1
174,363.57,358.9,360.03,360.86,360.49,362.2,361.71,362.39,361.1,347.1
175,363.57,358.88,360.05,360.84,360.47,362.17,361.66,362.34,361.07,347.09
176,363.57,358.87,360.07,360.83,360.48,362.12,361.61,362.3,361.04,347.07
177,363.59,358.87,360.09,360.82,360.48,362.09,361.56,362.26,361.06,347.06
178,363.59,358.87,360.08,360.82,360.49,362.06,361.53,362.21,361.08,347.06
179,363.59,358.87,360.08,360.81,360.48,362.05,361.49,362.2,361.12,347.02
180,363.59,358.88,360.07,360.78,360.48,362.06,361.46,362.17,361.17,347.0
181,363.59,358.85,360.08,360.76,360.49,362.07,361.45,362.14,361.24,346.95
182,363.59,358.84,360.09,360.74,360.47,362.08,361.45,362.12,361.29,346.89
183,363.58,358.83,360.09,360.75,360.45,362.1,361.44,362.07,361.3,346.87
184,363.58,358.79,360.1,360.74,360.42,362.11,361.45,362.01,361.29,346.86
185,363.58,358.72,360.1,360.73,360.41,362.13,361.44,361.98,361.25,346.88
186,363.59,358.67,360.1,360.72,360.39,362.13,361.42,361.99,361.22,346.9
187,363.58,358.63,360.1,360.69,360.37,362.14,361.42,362.02,361.2,346.93
188,363.59,358.62,360.1,360.71,360.35,362.15,361.41,362.02,361.23,346.96
189,363.6,358.63,360.1,360.73,360.34,362.14,361.38,361.98,361.28,346.96
190,363.6,358.66,360.1,360.75,360.32,362.16,361.29,361.93,361.32,346.96
191,363.61,358.71,360.1,360.78,360.32,362.17,361.2,361.92,361.31,346.96
192,363.62,358.76,360.08,360.81,360.32,362.18,361.16,361.9,361.28,346.98
193,363.63,358.78,360.09,360.82,360.32,362.19,361.15,361.9,361.23,346.98
194,363.63,358.79,360.07,360.84,360.33,362.19,361.17,361.85,361.19,346.98
195,363.63,358.78,360.07,360.87,360.33,362.21,361.19,361.75,361.13,346.96
196,363.64,358.76,360.07,360.88,360.34,362.22,361.27,361.71,361.08,346.91
197,363.64,358.74,360.09,360.89,360.35,362.23,361.34,361.79,361.03,346.86
198,363.65,358.75,360.1,360.9,360.36,362.22,361.41,361.89,360.97,346.82
199,363.67,358.78,360.12,360.92,360.36,362.21,361.46,361.95,360.92,346.78
200,363.68,358.81,360.15,360.92,360.38,362.2,361.51,361.95,360.82,346.71
201,363.7,358.81,360.16,360.93,360.4,362.18,361.55,361.92,360.64,346.62
202,363.72,358.78,360.16,360.94,360.4,362.18,361.56,361.9,360.46,346.57
203,363.73,358.72,360.17,360.94,360.41,362.17,361.57,361.87,360.22,346.5
204,363.75,358.63,360.18,360.94,360.42,362.17,361.58,361.82,359.98,346.44
205,363.76,358.58,360.19,360.95,360.42,362.18,361.55,361.79,359.73,346.38
206,363.77,358.56,360.19,360.93,360.42,362.18,361.54,361.81,359.49,346.35
207,363.79,358.52,360.18,360.95,360.43,362.2,361.53,361.85,359.28,346.35
208,363.82,358.48,360.17,360.93,360.42,362.2,361.56,361.82,359.15,346.34
209,363.82,358.46,360.16,360.93,360.41,362.21,361.59,361.68,359.13,346.36
210,363.83,358.47,360.14,360.91,360.39,362.24,361.61,361.63,359.26,346.38
211,363.84,358.48,360.13,360.89,360.37,362.24,361.63,361.68,359.4,346.42
212,363.84,358.47,360.12,360.86,360.35,362.22,361.64,361.84,359.56,346.46
213,363.84,358.47,360.11,360.82,360.35,362.21,361.66,362.01,359.72,346.5
214,363.84,358.43,360.09,360.78,360.34,362.19,361.67,362.09,359.86,346.56
215,363.85,358.38,360.12,360.72,360.35,362.14,361.69,362.16,360.03,346.6
216,363.86,358.32,360.12,360.66,360.34,362.1,361.69,362.2,360.2,346.65
217,363.87,358.29,360.1,360.64,360.35,362.07,361.69,362.2,360.46,346.72
218,363.86,358.23,360.07,360.62,360.35,362.03,361.65,362.18,360.72,346.79
219,363.86,358.19,360.04,360.61,360.35,362.01,361.62,362.15,360.87,346.81
220,363.86,358.2,360.02,360.62,360.33,361.99,361.59,362.16,361.02,346.85
221,363.86,358.22,360.02,360.65,360.32,361.98,361.56,362.19,361.13,346.86
222,363.87,358.27,360.01,360.67,360.3,361.94,361.54,362.21,361.2,346.89
223,363.88,358.29,360.02,360.71,360.29,361.91,361.56,362.19,361.25,346.93
224,363.88,358.27,360.01,360.71,360.27,361.87,361.57,362.18,361.27,346.98
225,363.89,358.26,360.01,360.72,360.25,361.84,361.58,362.15,361.28,347.03
226,363.91,358.29,360.01,360.68,360.22,361.82,361.58,362.14,361.34,347.1
227,363.93,358.31,360.03,360.65,360.19,361.81,361.56,362.18,361.35,347.19
228,363.92,358.31,360.04,360.61,360.17,361.81,361.54,362.21,361.33,347.24
229,363.93,358.31,360.06,360.59,360.15,361.81,361.52,362.23,361.32,347.27
230,363.95,358.34,360.08,360.59,360.13,361.81,361.52,362.27,361.29,347.29
231,363.94,358.38,360.12,360.61,360.13,361.81,361.51,362.31,361.23,347.3
232,363.95,358.44,360.15,360.63,360.14,361.82,361.52,362.34,361.15,347.31
233,363.95,358.51,360.16,360.64,360.15,361.84,361.52,362.37,361.07,347.3
234,363.95,358.56,360.17,360.64,360.16,361.89,361.52,362.39,361.02,347.25
235,363.96,358.57,360.17,360.64,360.19,361.91,361.5,362.39,360.94,347.18
236,363.98,358.48,360.2,360.62,360.21,361.96,361.51,362.39,360.83,347.09
237,363.99,358.32,360.23,360.61,360.21,362.02,361.52,362.38,360.73,347.03
238,363.99,358.22,360.22,360.6,360.21,362.06,361.51,362.38,360.65,346.99
239,364.0,358.17,360.21,360.59,360.2,362.08,361.49,362.4,360.61,346.95
240,364.0,358.14,360.17,360.59,360.19,362.11,361.51,362.43,360.59,346.92
241,364.0,358.13,360.15,360.58,360.2,362.1,361.53,362.46,360.61,346.89
242,364.0,358.16,360.14,360.57,360.19,362.11,361.55,362.47,360.64,346.87
243,364.01,358.17,360.13,360.55,360.2,362.1,361.58,362.46,360.68,346.85
244,364.02,358.22,360.12,360.53,360.19,362.09,361.62,362.45,360.67,346.84
245,364.04,358.26,360.12,360.51,360.19,362.07,361.65,362.43,360.61,346.81
246,364.05,358.26,360.12,360.49,360.19,362.07,361.67,362.41,360.49,346.79
247,364.06,358.26,360.13,360.49,360.19,362.07,361.67,362.4,360.34,346.78
248,364.08,358.25,360.13,360.46,360.2,362.06,361.65,362.38,360.24,346.77
249,364.07,358.23,360.13,360.47,360.18,362.07,361.64,362.37,360.2,346.75
250,364.09,358.2,360.12,360.47,360.18,362.08,361.62,362.32,360.23,346.73
251,364.1,358.18,360.1,360.46,360.18,362.08,361.6,362.27,360.28,346.68
252,364.1,358.16,360.08,360.47,360.2,362.11,361.58,362.3,360.36,346.63
253,364.11,358.13,360.05,360.47,360.2,362.13,361.57,362.34,360.4,346.59
254,364.12,358.15,360.0,360.47,360.2,362.16,361.56,362.37,360.46,346.56
255,364.13,358.2,359.95,360.47,360.19,362.17,361.56,362.32,360.54,346.54
256,364.13,358.26,359.95,360.47,360.18,362.18,361.58,362.24,360.6,346.54
257,364.13,358.31,359.93,360.47,360.18,362.18,361.59,362.22,360.6,346.57
258,364.13,358.37,359.92,360.46,360.16,362.18,361.56,362.28,360.58,346.6
259,364.13,358.39,359.92,360.46,360.16,362.16,361.55,362.38,360.56,346.62
260,364.14,358.42,359.91,360.45,360.14,362.13,361.54,362.46,360.57,346.66
261,364.17,358.45,359.94,360.43,360.15,362.09,361.55,362.49,360.49,346.65
262,364.17,358.43,359.98,360.42,360.13,362.06,361.56,362.49,360.21,346.61
263,364.18,358.39,360.02,360.44,360.12,362.03,361.59,362.5,360.04,346.57
264,364.2,358.38,360.06,360.5,360.14,362.0,361.6,362.49,359.95,346.54
265,364.22,358.37,360.09,360.53,360.16,361.99,361.61,362.48,359.85,346.52
266,364.23,358.35,360.13,360.57,360.18,361.97,361.62,362.38,359.71,346.49
267,364.25,358.32,360.14,360.61,360.2,361.96,361.64,362.28,359.58,346.47
268,364.25,358.28,360.14,360.63,360.22,361.98,361.64,362.28,359.46,346.49
269,364.26,358.25,360.17,360.66,360.24,361.99,361.63,362.32,359.42,346.5
270,364.27,358.23,360.19,360.67,360.23,362.0,361.62,362.3,359.39,346.52
271,364.28,358.25,360.22,360.7,360.26,362.02,361.61,362.29,359.44,346.56
272,364.29,358.3,360.23,360.71,360.25,362.04,361.62,362.29,359.48,346.6
273,364.29,358.33,360.24,360.73,360.26,362.05,361.65,362.24,359.5,346.62
274,364.3,358.33,360.25,360.74,360.26,362.04,361.68,362.19,359.48,346.66
275,364.32,358.3,360.24,360.75,360.27,362.04,361.67,362.23,359.46,346.7
276,364.33,358.26,360.24,360.76,360.29,362.03,361.68,362.25,359.48,346.72
277,364.34,358.26,360.26,360.75,360.31,362.03,361.68,362.25,359.5,346.74
278,364.34,358.25,360.25,360.73,360.32,362.03,361.66,362.31,359.57,346.76
279,364.35,358.25,360.25,360.7,360.32,362.04,361.66,362.37,359.64,346.79
280,364.35,358.26,360.24,360.68,360.3,362.05,361.64,362.35,359.72,346.84
281,364.36,358.31,360.23,360.67,360.29,362.07,361.62,362.29,359.67,346.87
282,364.37,358.33,360.22,360.68,360.28,362.12,361.61,362.32,359.67,346.89
283,364.37,358.32,360.21,360.67,360.27,362.15,361.62,362.34,359.67,346.88
284,364.37,358.28,360.21,360.67,360.26,362.16,361.62,362.35,359.61,346.87
285,364.37,358.25,360.22,360.68,360.25,362.19,361.63,362.37,359.5,346.86
286,364.37,358.24,360.22,360.71,360.24,362.22,361.63,362.42,359.39,346.84
287,364.38,358.23,360.23,360.73,360.24,362.23,361.66,362.46,359.3,346.86
288,364.39,358.21,360.23,360.74,360.24,362.24,361.67,362.47,359.24,346.87
289,364.39,358.22,360.2,360.75,360.27,362.23,361.69,362.38,359.24,346.89
290,364.4,358.21,360.18,360.77,360.3,362.24,361.73,362.31,359.26,346.88
291,364.4,358.2,360.18,360.78,360.33,362.24,361.71,362.32,359.23,346.89
292,364.41,358.2,360.18,360.79,360.36,362.23,361.71,362.36,359.16,346.93
293,364.42,358.2,360.18,360.8,360.4,362.23,361.74,362.41,359.09,346.92
294,364.43,358.2,360.17,360.81,360.41,362.24,361.77,362.42,359.05,346.93
295,364.44,358.19,360.17,360.82,360.43,362.25,361.77,362.42,359.02,346.94
296,364.44,358.2,360.16,360.82,360.43,362.22,361.79,362.41,358.98,346.93
297,364.46,358.18,360.16,360.85,360.45,362.2,361.8,362.42,358.98,346.92
298,364.47,358.07,360.17,360.86,360.47,362.17,361.81,362.44,358.95,346.88
299,364.49,357.97,360.21,360.89,360.48,362.17,361.8,362.43,358.93,346.85
300,364.51,357.94,360.26,360.92,360.49,362.18,361.79,362.3,358.93,346.83
301,364.51,357.94,360.27,360.92,360.49,362.2,361.8,362.23,358.86,346.8
302,364.52,357.93,360.27,360.93,360.49,362.21,361.83,362.25,358.76,346.78
303,364.52,357.95,360.27,360.93,360.5,362.23,361.87,362.27,358.68,346.79
304,364.52,357.99,360.27,360.94,360.51,362.24,361.89,362.32,358.62,346.82
305,364.54,358.02,360.25,360.93,360.52,362.25,361.9,362.38,358.57,346.84
306,364.55,358.05,360.25,360.92,360.53,362.26,361.92,362.44,358.52,346.86
307,364.55,358.09,360.23,360.92,360.54,362.27,361.91,362.49,358.45,346.83
308,364.56,358.11,360.24,360.93,360.54,362.29,361.89,362.5,358.47,346.8
309,364.58,358.12,360.25,360.92,360.54,362.29,361.87,362.4,358.52,346.81
310,364.59,358.13,360.27,360.91,360.54,362.29,361.85,362.32,358.6,346.81
311,364.6,358.13,360.28,360.92,360.53,362.31,361.78,362.29,358.73,346.83
312,364.61,358.13,360.29,360.91,360.54,362.32,361.72,362.27,358.89,346.84
313,364.62,358.14,360.31,360.89,360.55,362.34,361.71,362.24,359.04,346.84
314,364.62,358.13,360.33,360.86,360.56,362.35,361.7,362.23,359.18,346.85
315,364.63,358.12,360.35,360.83,360.56,362.36,361.67,362.24,359.31,346.87
316,364.63,358.1,360.35,360.78,360.53,362.37,361.63,362.23,359.38,346.88
317,364.64,358.11,360.36,360.74,360.48,362.38,361.67,362.25,359.32,346.87
318,364.63,358.13,360.36,360.7,360.46,362.39,361.68,362.28,359.21,346.87
319,364.63,358.17,360.37,360.69,360.42,362.39,361.67,362.35,359.09,346.86
320,364.63,358.21,360.37,360.68,360.39,362.38,361.71,362.22,359.0,346.83
321,364.63,358.2,360.37,360.67,360.36,362.37,361.74,362.08,358.92,346.79
322,364.63,358.19,360.38,360.66,360.33,362.36,361.78,362.0,358.84,346.72
323,364.64,358.19,360.39,360.66,360.32,362.35,361.82,362.0,358.73,346.64
324,364.64,358.21,360.4,360.68,360.32,362.36,361.84,362.07,358.62,346.58
325,364.65,358.25,360.4,360.7,360.31,362.37,361.85,362.13,358.54,346.51
326,364.65,358.29,360.39,360.72,360.32,362.37,361.8,362.19,358.51,346.44
327,364.65,358.3,360.39,360.75,360.36,362.35,361.78,362.25,358.48,346.43
328,364.64,358.3,360.35,360.76,360.37,362.33,361.78,362.25,358.42,346.41
329,364.64,358.28,360.34,360.77,360.4,362.3,361.8,362.2,358.4,346.39
330,364.64,358.26,360.32,360.78,360.42,362.28,361.74,362.16,358.39,346.38
331,364.64,358.2,360.29,360.78,360.44,362.26,361.67,362.08,358.41,346.39
