Time,TC1_tip,TC_9_5,TC3,TC5,TC7,TC9,TC10,TC_Bottom_rec_groove,TC4,TC6,TC8,TC_wall_ins_ext,TC_bottom_ins_groove,TC2,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
1310,366.51,25.27,367.06,361.07,209.61,159.25,183.76,380.09,366.69,275.89,173.53,25.34,24.74,363.86,374.797251546438,403.603774702555,403.603774702555,403.603774702555,403.603774702555,403.603774702555,403.603774702555,403.603774702555,403.603774702555,403.603774702555,453.088181228999
1311,366.55,25.27,367.04,361.08,209.7,159.22,183.84,380.08,366.66,275.93,173.56,25.35,24.75,363.85,374.858217028332,403.672874066677,403.672874066677,403.672874066677,403.672874066677,403.672874066677,403.672874066677,403.672874066677,403.672874066677,403.672874066677,453.157280593121
1312,366.64,25.22,367.06,361.07,209.68,159.22,183.88,380.06,366.64,275.97,173.7,25.34,24.74,363.86,374.919167220536,403.74195763161,403.74195763161,403.74195763161,403.74195763161,403.74195763161,403.74195763161,403.74195763161,403.74195763161,403.74195763161,453.226364158054
1313,366.67,25.24,367.08,361.06,209.76,159.15,183.93,380.06,366.62,275.96,173.75,25.34,24.74,363.89,374.980102123502,403.811025396855,403.811025396855,403.811025396855,403.811025396855,403.811025396855,403.811025396855,403.811025396855,403.811025396855,403.811025396855,453.2954319233
1314,366.66,25.25,367.13,361.03,210.01,159.1,183.98,380.07,366.59,275.85,173.94,25.34,24.75,363.95,375.041021737686,403.880077361922,403.880077361922,403.880077361922,403.880077361922,403.880077361922,403.880077361922,403.880077361922,403.880077361922,403.880077361922,453.364483888366
1315,366.62,25.31,367.18,361.01,209.95,159.15,184.02,380.07,366.56,275.79,174.08,25.35,24.75,364.01,375.101926063542,403.949113526319,403.949113526319,403.949113526319,403.949113526319,403.949113526319,403.949113526319,403.949113526319,403.949113526319,403.949113526319,453.433520052763
1316,366.72,25.24,367.24,361.0,209.73,159.11,184.05,380.07,366.51,275.7,173.97,25.34,24.75,364.07,375.162815101528,404.018133889557,404.018133889557,404.018133889557,404.018133889557,404.018133889557,404.018133889557,404.018133889557,404.018133889557,404.018133889557,453.502540416001
1317,366.71,25.2,367.3,361.02,209.61,159.03,184.1,380.08,366.46,275.61,173.8,25.34,24.75,364.12,375.223688852104,404.08713845115,404.08713845115,404.08713845115,404.08713845115,404.08713845115,404.08713845115,404.08713845115,404.08713845115,404.08713845115,453.571544977594
1318,366.71,25.25,367.34,361.02,209.52,158.88,184.12,380.06,366.4,275.52,173.56,25.34,24.75,364.2,375.284547315732,404.156127210615,404.156127210615,404.156127210615,404.156127210615,404.156127210615,404.156127210615,404.156127210615,404.156127210615,404.156127210615,453.640533737059
1319,366.77,25.31,367.36,361.05,209.45,158.76,184.12,380.06,366.37,275.46,173.5,25.34,24.75,364.28,375.345390492875,404.22510016747,404.22510016747,404.22510016747,404.22510016747,404.22510016747,404.22510016747,404.22510016747,404.22510016747,404.22510016747,453.709506693915
1320,366.87,25.34,367.39,361.06,209.43,158.65,184.12,380.07,366.35,275.36,173.21,25.34,24.75,364.37,375.406218383999,404.294057321237,404.294057321237,404.294057321237,404.294057321237,404.294057321237,404.294057321237,404.294057321237,404.294057321237,404.294057321237,453.778463847681
1321,366.94,25.33,367.4,361.08,209.38,158.59,184.11,380.07,366.32,275.25,172.99,25.34,24.75,364.44,375.467030989573,404.362998671439,404.362998671439,404.362998671439,404.362998671439,404.362998671439,404.362998671439,404.362998671439,404.362998671439,404.362998671439,453.847405197883
1322,367.0,25.4,367.43,361.09,209.35,158.6,184.08,380.08,366.31,275.18,173.0,25.34,24.75,364.51,375.527828310065,404.431924217601,404.431924217601,404.431924217601,404.431924217601,404.431924217601,404.431924217601,404.431924217601,404.431924217601,404.431924217601,453.916330744045
1323,367.0,25.42,367.46,361.08,209.44,158.58,184.07,380.1,366.3,275.09,172.83,25.34,24.75,364.56,375.588610345947,404.500833959253,404.500833959253,404.500833959253,404.500833959253,404.500833959253,404.500833959253,404.500833959253,404.500833959253,404.500833959253,453.985240485697
1324,367.09,25.49,367.5,361.06,209.55,158.52,184.05,380.13,366.33,275.03,172.67,25.34,24.75,364.61,375.649377097694,404.569727895924,404.569727895924,404.569727895924,404.569727895924,404.569727895924,404.569727895924,404.569727895924,404.569727895924,404.569727895924,454.054134422368
1325,367.1,25.39,367.53,361.05,209.74,158.48,184.04,380.15,366.37,275.03,172.53,25.34,24.75,364.66,375.710128565782,404.638606027149,404.638606027149,404.638606027149,404.638606027149,404.638606027149,404.638606027149,404.638606027149,404.638606027149,404.638606027149,454.123012553593
1326,367.04,25.35,367.55,361.03,209.99,158.47,184.03,380.2,366.42,275.02,172.45,25.34,24.75,364.66,375.770864750687,404.707468352461,404.707468352461,404.707468352461,404.707468352461,404.707468352461,404.707468352461,404.707468352461,404.707468352461,404.707468352461,454.191874878905
1327,366.98,25.29,367.57,361.04,209.88,158.45,184.02,380.26,366.49,275.05,172.46,25.34,24.75,364.68,375.831585652891,404.7763148714,404.7763148714,404.7763148714,404.7763148714,404.7763148714,404.7763148714,404.7763148714,404.7763148714,404.7763148714,454.260721397844
1328,366.92,25.26,367.58,361.06,209.83,158.45,184.02,380.28,366.56,275.09,172.42,25.34,24.74,364.69,375.892291272874,404.845145583506,404.845145583506,404.845145583506,404.845145583506,404.845145583506,404.845145583506,404.845145583506,404.845145583506,404.845145583506,454.32955210995
1329,366.88,25.31,367.57,361.08,209.96,158.46,184.03,380.31,366.59,275.15,172.47,25.34,24.75,364.77,375.95298161112,404.91396048832,404.91396048832,404.91396048832,404.91396048832,404.91396048832,404.91396048832,404.91396048832,404.91396048832,404.91396048832,454.398367014765
1330,366.88,25.31,367.6,361.11,210.08,158.41,184.02,380.34,366.61,275.2,172.54,25.33,24.76,364.88,376.013656668117,404.98275958539,404.98275958539,404.98275958539,404.98275958539,404.98275958539,404.98275958539,404.98275958539,404.98275958539,404.98275958539,454.467166111834
1331,366.84,25.35,367.62,361.13,210.09,158.38,183.99,380.38,366.65,275.23,172.58,25.35,24.75,364.94,376.07431644435,405.051542874261,405.051542874261,405.051542874261,405.051542874261,405.051542874261,405.051542874261,405.051542874261,405.051542874261,405.051542874261,454.535949400705
1332,366.75,25.31,367.58,361.1,210.08,158.3,183.95,380.39,366.65,275.22,172.42,25.34,24.76,364.83,376.134960940311,405.120310354483,405.120310354483,405.120310354483,405.120310354483,405.120310354483,405.120310354483,405.120310354483,405.120310354483,405.120310354483,454.604716880927
1333,366.54,25.36,367.44,361.0,210.04,158.14,183.91,380.37,366.57,275.05,172.12,25.34,24.75,364.49,376.19559015649,405.189062025609,405.189062025609,405.189062025609,405.189062025609,405.189062025609,405.189062025609,405.189062025609,405.189062025609,405.189062025609,454.673468552053
1334,366.32,25.32,367.27,360.84,210.06,157.98,183.83,380.29,366.48,274.75,171.9,25.34,24.76,364.08,376.256204093383,405.257797887193,405.257797887193,405.257797887193,405.257797887193,405.257797887193,405.257797887193,405.257797887193,405.257797887193,405.257797887193,454.742204413638
1335,366.0,25.32,366.97,360.59,209.77,157.61,183.69,380.07,366.37,274.42,171.52,25.35,24.76,363.45,376.316802751484,405.326517938794,405.326517938794,405.326517938794,405.326517938794,405.326517938794,405.326517938794,405.326517938794,405.326517938794,405.326517938794,454.810924465238
1336,365.67,25.43,366.67,360.34,209.25,157.08,183.5,379.76,366.28,274.21,171.26,25.35,24.76,362.93,376.377386131292,405.395222179969,405.395222179969,405.395222179969,405.395222179969,405.395222179969,405.395222179969,405.395222179969,405.395222179969,405.395222179969,454.879628706413
1337,365.46,25.5,366.45,360.16,208.85,156.71,183.34,379.53,366.12,273.92,170.79,25.35,24.76,362.65,376.437954233306,405.46391061028,405.46391061028,405.46391061028,405.46391061028,405.46391061028,405.46391061028,405.46391061028,405.46391061028,405.46391061028,454.948317136724
1338,365.27,25.59,366.25,359.97,208.14,156.38,183.17,379.29,365.92,273.65,170.4,25.35,24.76,362.39,376.498507058029,405.532583229293,405.532583229293,405.532583229293,405.532583229293,405.532583229293,405.532583229293,405.532583229293,405.532583229293,405.532583229293,455.016989755737
1339,365.07,25.52,366.06,359.78,207.18,155.96,182.98,379.07,365.71,273.43,169.85,25.36,24.76,362.15,376.559044605964,405.601240036573,405.601240036573,405.601240036573,405.601240036573,405.601240036573,405.601240036573,405.601240036573,405.601240036573,405.601240036573,455.085646563017
1340,364.9,25.65,365.87,359.61,206.37,155.45,182.74,378.81,365.5,273.27,169.24,25.36,24.77,361.95,376.619566877616,405.66988103169,405.66988103169,405.66988103169,405.66988103169,405.66988103169,405.66988103169,405.66988103169,405.66988103169,405.66988103169,455.154287558134
1341,364.77,25.55,365.68,359.45,205.82,154.94,182.47,378.57,365.28,273.07,168.83,25.36,24.76,361.75,376.680073873494,405.738506214215,405.738506214215,405.738506214215,405.738506214215,405.738506214215,405.738506214215,405.738506214215,405.738506214215,405.738506214215,455.222912740659
1342,364.64,25.68,365.49,359.3,205.37,154.58,182.21,378.32,365.07,272.84,168.54,25.36,24.76,361.6,376.740565594108,405.807115583721,405.807115583721,405.807115583721,405.807115583721,405.807115583721,405.807115583721,405.807115583721,405.807115583721,405.807115583721,455.291522110165
1343,364.48,25.71,365.34,359.12,205.09,154.27,181.92,378.08,364.94,272.61,168.3,25.36,24.78,361.45,376.80104203997,405.875709139785,405.875709139785,405.875709139785,405.875709139785,405.875709139785,405.875709139785,405.875709139785,405.875709139785,405.875709139785,455.360115666229
1344,364.33,25.68,365.11,358.83,204.47,153.97,181.47,377.72,364.74,272.24,168.16,25.36,24.77,361.26,376.861503211593,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,405.944286881985,455.42869340843
1345,364.16,25.52,364.9,358.54,203.62,153.73,181.01,377.36,364.53,271.9,168.05,25.36,24.77,361.11,376.921949109493,406.012848809903,406.012848809903,406.012848809903,406.012848809903,406.012848809903,406.012848809903,406.012848809903,406.012848809903,406.012848809903,455.497255336347
1346,364.09,25.46,364.77,358.39,203.2,153.64,180.73,377.13,364.34,271.63,168.02,25.34,24.76,361.04,376.982379734188,406.081394923122,406.081394923122,406.081394923122,406.081394923122,406.081394923122,406.081394923122,406.081394923122,406.081394923122,406.081394923122,455.565801449566
1347,364.03,25.64,364.65,358.25,202.96,153.64,180.43,376.89,364.17,271.38,168.05,25.36,24.77,360.98,377.042795086197,406.149925221226,406.149925221226,406.149925221226,406.149925221226,406.149925221226,406.149925221226,406.149925221226,406.149925221226,406.149925221226,455.63433174767
1348,363.95,25.47,364.53,358.12,202.81,153.5,180.13,376.66,364.02,271.09,167.69,25.35,24.76,360.91,377.103195166043,406.218439703806,406.218439703806,406.218439703806,406.218439703806,406.218439703806,406.218439703806,406.218439703806,406.218439703806,406.218439703806,455.70284623025
1349,363.83,25.49,364.42,358.0,202.69,153.31,179.83,376.43,363.87,270.73,167.44,25.34,24.76,360.85,377.16357997425,406.28693837045,406.28693837045,406.28693837045,406.28693837045,406.28693837045,406.28693837045,406.28693837045,406.28693837045,406.28693837045,455.771344896894
1350,363.7,25.42,364.31,357.87,202.38,153.16,179.52,376.21,363.77,270.53,167.35,25.35,24.76,360.77,377.223949511343,406.355421220752,406.355421220752,406.355421220752,406.355421220752,406.355421220752,406.355421220752,406.355421220752,406.355421220752,406.355421220752,455.839827747196
1351,363.59,25.35,364.21,357.77,201.91,152.99,179.23,375.97,363.63,270.25,167.04,25.34,24.75,360.72,377.28430377785,406.423888254307,406.423888254307,406.423888254307,406.423888254307,406.423888254307,406.423888254307,406.423888254307,406.423888254307,406.423888254307,455.908294780751
1352,363.5,25.44,364.12,357.66,201.5,152.8,178.93,375.75,363.51,270.01,166.76,25.34,24.76,360.65,377.3446427743,406.492339470712,406.492339470712,406.492339470712,406.492339470712,406.492339470712,406.492339470712,406.492339470712,406.492339470712,406.492339470712,455.976745997156
1353,363.47,25.43,364.02,357.56,201.22,152.52,178.46,375.43,363.4,269.73,166.58,25.34,24.75,360.57,377.404966501226,406.560774869569,406.560774869569,406.560774869569,406.560774869569,406.560774869569,406.560774869569,406.560774869569,406.560774869569,406.560774869569,456.045181396013
1354,363.42,25.37,363.91,357.44,200.99,152.35,177.97,375.13,363.29,269.47,166.52,25.34,24.75,360.49,377.465274959161,406.629194450479,406.629194450479,406.629194450479,406.629194450479,406.629194450479,406.629194450479,406.629194450479,406.629194450479,406.629194450479,456.113600976923
1355,363.37,25.38,363.85,357.37,200.96,152.21,177.65,374.94,363.2,269.14,166.35,25.34,24.74,360.48,377.52556814864,406.697598213046,406.697598213046,406.697598213046,406.697598213046,406.697598213046,406.697598213046,406.697598213046,406.697598213046,406.697598213046,456.18200473949
1356,363.35,25.48,363.8,357.3,200.91,151.97,177.3,374.74,363.13,268.75,165.91,25.35,24.74,360.46,377.585846070203,406.765986156879,406.765986156879,406.765986156879,406.765986156879,406.765986156879,406.765986156879,406.765986156879,406.765986156879,406.765986156879,456.250392683323
1357,363.32,25.49,363.74,357.23,200.75,151.7,176.95,374.55,363.05,268.33,165.43,25.35,24.75,360.45,377.646108724388,406.834358281587,406.834358281587,406.834358281587,406.834358281587,406.834358281587,406.834358281587,406.834358281587,406.834358281587,406.834358281587,456.318764808031
1358,363.29,25.37,363.7,357.17,200.47,151.36,176.59,374.38,362.99,267.9,165.01,25.35,24.74,360.42,377.706356111736,406.902714586781,406.902714586781,406.902714586781,406.902714586781,406.902714586781,406.902714586781,406.902714586781,406.902714586781,406.902714586781,456.387121113225
1359,363.27,25.47,363.66,357.1,199.89,151.02,176.19,374.18,362.96,267.64,164.78,25.35,24.74,360.37,377.766588232793,406.971055072077,406.971055072077,406.971055072077,406.971055072077,406.971055072077,406.971055072077,406.971055072077,406.971055072077,406.971055072077,456.455461598521
1360,363.25,25.5,363.62,357.05,199.46,150.67,175.79,374.0,362.92,267.34,164.28,25.35,24.74,360.33,377.826805088103,407.03937973709,407.03937973709,407.03937973709,407.03937973709,407.03937973709,407.03937973709,407.03937973709,407.03937973709,407.03937973709,456.523786263534
1361,363.2,25.41,363.58,357.0,199.25,150.28,175.38,373.82,362.89,267.08,163.83,25.35,24.73,360.3,377.887006678213,407.10768858144,407.10768858144,407.10768858144,407.10768858144,407.10768858144,407.10768858144,407.10768858144,407.10768858144,407.10768858144,456.592095107884
1362,363.08,25.53,363.51,356.92,198.83,149.56,174.74,373.55,362.86,266.8,163.3,25.35,24.74,360.26,377.947193003675,407.175981604749,407.175981604749,407.175981604749,407.175981604749,407.175981604749,407.175981604749,407.175981604749,407.175981604749,407.175981604749,456.660388131193
1363,362.99,25.41,363.46,356.84,198.25,148.82,174.04,373.3,362.81,266.57,162.7,25.34,24.73,360.23,378.007364065038,407.24425880664,407.24425880664,407.24425880664,407.24425880664,407.24425880664,407.24425880664,407.24425880664,407.24425880664,407.24425880664,456.728665333084
1364,362.94,25.43,363.43,356.78,197.81,148.44,173.54,373.14,362.78,266.46,162.51,25.34,24.73,360.22,378.067519862857,407.31252018674,407.31252018674,407.31252018674,407.31252018674,407.31252018674,407.31252018674,407.31252018674,407.31252018674,407.31252018674,456.796926713184
1365,362.91,25.35,363.4,356.72,197.53,148.1,173.04,372.96,362.73,266.31,162.26,25.34,24.73,360.21,378.127660397688,407.380765744676,407.380765744676,407.380765744676,407.380765744676,407.380765744676,407.380765744676,407.380765744676,407.380765744676,407.380765744676,456.86517227112
1366,362.86,25.35,363.37,356.65,197.14,147.77,172.52,372.8,362.68,266.18,162.0,25.35,24.73,360.19,378.187785670087,407.448995480082,407.448995480082,407.448995480082,407.448995480082,407.448995480082,407.448995480082,407.448995480082,407.448995480082,407.448995480082,456.933402006526
1367,362.82,25.29,363.34,356.59,196.56,147.43,172.0,372.64,362.62,266.05,161.61,25.34,24.72,360.17,378.247895680615,407.517209392588,407.517209392588,407.517209392588,407.517209392588,407.517209392588,407.517209392588,407.517209392588,407.517209392588,407.517209392588,457.001615919032
1368,362.78,25.47,363.31,356.54,195.93,147.13,171.48,372.47,362.57,265.94,161.16,25.35,24.73,360.17,378.307990429833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,407.585407481833,457.069814008277
1369,362.75,25.42,363.27,356.47,195.44,146.82,170.96,372.31,362.53,265.82,160.79,25.35,24.73,360.15,378.368069918304,407.653589747452,407.653589747452,407.653589747452,407.653589747452,407.653589747452,407.653589747452,407.653589747452,407.653589747452,407.653589747452,457.137996273896
1370,362.7,25.55,363.24,356.41,195.21,146.46,170.44,372.15,362.49,265.64,160.45,25.35,24.74,360.12,378.428134146594,407.721756189088,407.721756189088,407.721756189088,407.721756189088,407.721756189088,407.721756189088,407.721756189088,407.721756189088,407.721756189088,457.206162715532
1371,362.62,25.51,363.22,356.29,194.91,145.89,169.67,371.91,362.45,265.39,160.03,25.35,24.74,360.06,378.488183115271,407.789906806383,407.789906806383,407.789906806383,407.789906806383,407.789906806383,407.789906806383,407.789906806383,407.789906806383,407.789906806383,457.274313332827
1372,362.53,25.62,363.18,356.21,194.69,145.32,168.88,371.67,362.41,265.14,159.83,25.36,24.74,360.01,378.548216824903,407.858041598983,407.858041598983,407.858041598983,407.858041598983,407.858041598983,407.858041598983,407.858041598983,407.858041598983,407.858041598983,457.342448125427
1373,362.47,25.61,363.15,356.18,194.27,145.03,168.35,371.52,362.39,265.0,159.78,25.35,24.73,359.98,378.608235276062,407.926160566534,407.926160566534,407.926160566534,407.926160566534,407.926160566534,407.926160566534,407.926160566534,407.926160566534,407.926160566534,457.410567092978
1374,362.45,25.47,363.12,356.16,193.9,144.76,167.83,371.35,362.33,264.8,159.55,25.35,24.72,359.95,378.668238469322,407.994263708688,407.994263708688,407.994263708688,407.994263708688,407.994263708688,407.994263708688,407.994263708688,407.994263708688,407.994263708688,457.478670235132
1375,362.39,25.38,363.09,356.14,193.49,144.54,167.33,371.21,362.27,264.58,159.35,25.35,24.73,359.92,378.728226405258,408.062351025096,408.062351025096,408.062351025096,408.062351025096,408.062351025096,408.062351025096,408.062351025096,408.062351025096,408.062351025096,457.546757551541
1376,362.32,25.39,363.06,356.1,193.02,144.36,166.81,371.05,362.21,264.37,159.16,25.34,24.73,359.89,378.788199084447,408.130422515414,408.130422515414,408.130422515414,408.130422515414,408.130422515414,408.130422515414,408.130422515414,408.130422515414,408.130422515414,457.614829041858
1377,362.25,25.43,363.03,356.07,192.69,144.22,166.31,370.91,362.16,264.18,158.94,25.35,24.73,359.88,378.848156507469,408.198478179298,408.198478179298,408.198478179298,408.198478179298,408.198478179298,408.198478179298,408.198478179298,408.198478179298,408.198478179298,457.682884705743
1378,362.21,25.37,363.02,356.05,192.56,144.01,165.82,370.77,362.11,264.02,158.87,25.35,24.74,359.83,378.908098674904,408.266518016409,408.266518016409,408.266518016409,408.266518016409,408.266518016409,408.266518016409,408.266518016409,408.266518016409,408.266518016409,457.750924542853
