Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
743,372.36,371.2,346.67,215.37,158.51,116.92,99.11,88.58,82.54,24.68,87.44,395.446086671559,427.096012442456,427.096012442456,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,427.096012442457,456.690434718504
744,372.42,371.28,346.69,215.29,158.53,117.01,99.25,88.75,82.67,24.63,87.57,395.570588970193,427.238203029981,427.238203029981,427.238203029982,427.238203029982,427.238203029982,427.238203029981,427.238203029982,427.238203029982,427.238203029982,456.832625306029
745,372.44,371.4,346.76,215.34,158.59,117.08,99.43,88.91,82.9,24.6,87.74,395.695015968945,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,427.380314202755,456.974736478802
746,372.44,371.46,346.84,215.38,158.63,117.13,99.47,88.85,83.05,24.38,87.92,395.819367680463,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,427.522345964498,457.116768240545
747,372.42,371.5,346.88,215.41,158.65,117.16,99.47,88.74,83.06,24.16,88.03,395.943644117436,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,427.664298318987,457.258720595034
748,372.41,371.52,346.9,215.46,158.69,117.19,99.53,88.74,83.1,24.14,88.13,396.067845292599,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,427.806171270052,457.400593546099
749,372.43,371.56,346.94,215.46,158.71,117.21,99.55,88.7,83.11,24.14,88.23,396.191971218732,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,427.947964821584,457.542387097631
750,372.48,371.62,346.99,215.38,158.69,117.24,99.5,88.63,83.1,24.12,88.32,396.316021908657,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,428.089678977523,457.68410125357
751,372.53,371.66,347.05,215.22,158.66,117.25,99.41,88.54,83.07,24.14,88.39,396.43999737524,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,428.231313741872,457.825736017919
752,372.58,371.68,347.15,215.05,158.62,117.25,99.36,88.49,83.03,23.95,88.46,396.563897631392,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,428.372869118683,457.96729139473
753,372.67,371.69,347.26,214.99,158.61,117.27,99.34,88.56,83.02,23.86,88.55,396.687722690068,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,428.514345112069,458.108767388116
754,372.74,371.73,347.35,214.87,158.58,117.3,99.38,88.68,83.09,23.73,88.64,396.811472564265,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,428.655741726194,458.250164002241
755,372.79,371.85,347.44,214.8,158.55,117.34,99.47,88.74,83.13,23.64,88.71,396.935147267027,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,428.797058965283,458.39148124133
756,372.83,371.98,347.53,214.76,158.51,117.35,99.55,88.71,83.15,23.59,88.78,397.058746811438,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,428.93829683361,458.532719109657
757,372.87,372.07,347.71,214.84,158.5,117.41,99.69,88.84,83.22,23.71,88.84,397.182271210629,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,429.079455335511,458.673877611558
758,372.91,372.13,347.76,214.87,158.47,117.46,99.75,88.96,83.3,23.6,88.89,397.305720477771,429.220534475372,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,429.220534475373,458.81495675142
759,372.97,372.13,347.75,214.81,158.46,117.48,99.83,89.04,83.4,23.58,88.95,397.429094626083,429.361534257639,429.361534257639,429.361534257639,429.361534257639,429.36153425764,429.36153425764,429.36153425764,429.36153425764,429.361534257639,458.955956533687
760,373.02,372.1,347.71,214.84,158.46,117.52,99.94,89.17,83.5,23.65,89.03,397.552393668824,429.50245468681,429.50245468681,429.50245468681,429.50245468681,429.50245468681,429.502454686811,429.502454686811,429.50245468681,429.50245468681,459.096876962858
761,373.11,372.13,347.66,214.95,158.5,117.6,100.07,89.32,83.64,23.73,89.1,397.675617619297,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,429.643295767441,459.237718043488
762,373.16,372.16,347.62,215.04,158.49,117.64,100.18,89.43,83.77,23.76,89.17,397.798766490851,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,429.784057504139,459.378479780186
763,373.17,372.2,347.57,215.16,158.51,117.7,100.25,89.57,83.96,23.86,89.29,397.921840296875,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,429.924739901572,459.519162177619
764,373.21,372.16,347.51,215.37,158.59,117.79,100.33,89.72,84.12,23.77,89.4,398.044839050803,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,430.06534296446,459.659765240507
765,373.3,372.12,347.49,215.54,158.66,117.88,100.45,89.81,84.22,23.59,89.47,398.167762766113,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,430.205866697577,459.800288973624
766,373.36,372.11,347.51,215.59,158.71,117.96,100.55,89.83,84.3,23.83,89.56,398.290611456325,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,430.346311105755,459.940733381802
767,373.4,372.12,347.57,215.68,158.76,118.03,100.66,89.86,84.38,23.89,89.65,398.413385135002,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,430.486676193879,460.081098469926
768,373.39,372.14,347.65,215.86,158.81,118.07,100.73,89.91,84.46,24.14,89.74,398.536083815751,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,430.626961966891,460.221384242938
769,373.36,372.15,347.62,216.03,158.85,118.14,100.76,90.06,84.53,24.47,89.82,398.658707512223,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,430.767168429787,460.361590705834
770,373.38,372.19,347.57,216.09,158.9,118.18,100.79,90.16,84.65,24.57,89.9,398.781256238109,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,430.907295587617,460.501717863664
771,373.37,372.26,347.64,216.26,158.98,118.27,100.84,90.36,84.77,24.86,89.97,398.903730007147,431.047343445487,431.047343445487,431.047343445487,431.047343445487,431.047343445487,431.047343445488,431.047343445488,431.047343445488,431.047343445487,460.641765721535
772,373.35,372.36,347.66,216.4,159.11,118.35,100.92,90.55,84.95,24.9,90.1,399.026128833114,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,431.187312008559,460.781734284606
773,373.45,372.43,347.62,216.45,159.23,118.45,100.98,90.67,85.12,24.87,90.23,399.148452729832,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,431.327201282047,460.921623558094
774,373.48,372.44,347.68,216.41,159.27,118.52,100.99,90.76,85.2,24.85,90.31,399.270701711167,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,431.467011271222,461.061433547269
775,373.53,372.47,347.74,216.28,159.3,118.58,100.98,90.64,85.2,24.69,90.4,399.392875791025,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,431.60674198141,461.201164257457
776,373.6,372.53,347.76,216.09,159.31,118.63,100.98,90.48,85.16,24.47,90.48,399.514974983357,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,431.74639341799,461.340815694037
777,373.65,372.6,347.75,215.95,159.29,118.64,101.01,90.44,85.13,24.47,90.56,399.636999302155,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,431.885965586397,461.480387862444
778,373.68,372.66,347.77,215.74,159.24,118.66,101.04,90.39,85.09,24.4,90.62,399.758948761456,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,432.025458492121,461.619880768168
779,373.68,372.72,347.84,215.47,159.18,118.66,101.06,90.34,85.1,24.2,90.68,399.880823375337,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,432.164872140705,461.759294416752
780,373.65,372.78,347.94,215.29,159.1,118.64,101.05,90.32,85.14,23.78,90.77,400.002623157919,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,432.304206537748,461.898628813795
781,373.69,372.8,348.06,215.08,159.0,118.62,100.96,90.31,85.17,23.42,90.86,400.124348123366,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,432.443461688903,462.03788396495
782,373.78,372.78,348.18,214.91,158.89,118.61,100.91,90.31,85.19,23.55,90.93,400.245998285882,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,432.582637599878,462.177059875925
783,373.81,372.71,348.27,214.77,158.85,118.61,100.9,90.34,85.23,23.72,90.99,400.367573659717,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,432.721734276434,462.316156552481
784,373.83,372.74,348.35,214.74,158.83,118.64,100.93,90.51,85.33,23.93,91.03,400.489074259161,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,432.860751724388,462.455174000435
785,373.8,372.79,348.38,214.77,158.78,118.68,101.0,90.69,85.46,24.03,91.09,400.610500098546,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,432.999689949612,462.594112225659
786,373.86,372.86,348.4,214.82,158.72,118.68,101.06,90.74,85.57,24.04,91.14,400.731851192248,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,433.138548958029,462.732971234076
787,373.91,372.94,348.41,214.89,158.68,118.67,101.11,90.75,85.68,24.12,91.21,400.853127554684,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,433.27732875562,462.871751031667
788,374.0,373.06,348.42,214.96,158.62,118.68,101.12,90.84,85.74,24.09,91.25,400.974329200314,433.416029348417,433.416029348417,433.416029348417,433.416029348417,433.416029348417,433.416029348417,433.416029348418,433.416029348418,433.416029348418,463.010451624465
789,374.1,373.19,348.44,215.09,158.58,118.71,101.14,91.01,85.82,24.15,91.31,401.095456143639,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,433.55465074251,463.149073018557
790,374.2,373.31,348.56,215.26,158.6,118.75,101.23,91.18,85.95,24.14,91.4,401.216508399202,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,433.693192944039,463.287615220086
791,374.24,373.36,348.76,215.41,158.69,118.8,101.41,91.31,86.11,24.24,91.5,401.337485981589,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,433.831655959201,463.426078235248
792,374.32,373.37,348.83,215.58,158.78,118.88,101.52,91.5,86.21,24.19,91.56,401.458388905429,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,433.970039794247,463.564462070294
793,374.4,373.38,348.92,215.7,158.83,118.94,101.62,91.57,86.31,24.14,91.64,401.579217185391,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,434.108344455479,463.702766731526
794,374.48,373.44,349.0,215.7,158.85,118.97,101.69,91.48,86.35,24.03,91.69,401.699970836186,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,434.246569949257,463.840992225304
795,374.53,373.5,349.08,215.66,158.8,118.98,101.73,91.37,86.36,24.05,91.76,401.820649872568,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,434.384716281993,463.97913855804
796,374.58,373.56,349.15,215.58,158.74,118.95,101.75,91.27,86.35,24.15,91.83,401.941254309331,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,434.522783460152,464.117205736199
797,374.64,373.62,349.23,215.49,158.64,118.91,101.77,91.14,86.32,24.23,91.9,402.061784161313,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,434.660771490254,464.255193766301
798,374.67,373.66,349.27,215.4,158.52,118.88,101.71,91.07,86.29,24.13,91.95,402.182239443392,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,434.798680378874,464.393102654921
799,374.7,373.72,349.3,215.24,158.33,118.81,101.58,90.9,86.19,24.14,92.02,402.302620170487,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,434.936510132638,464.530932408685
800,374.75,373.83,349.38,215.08,158.18,118.76,101.39,90.84,86.12,23.97,92.07,402.422926357562,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,435.074260758228,464.668683034275
801,374.83,373.87,349.41,215.03,158.15,118.73,101.27,90.9,86.12,23.98,92.1,402.543158019618,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,435.211932262378,464.806354538425
802,374.86,373.93,349.37,215.06,158.12,118.73,101.27,91.05,86.16,24.06,92.13,402.663315171701,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,435.349524651878,464.943946927925
803,374.89,374.01,349.33,215.03,158.07,118.73,101.31,91.21,86.22,24.1,92.18,402.783397828896,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,435.487037933568,465.081460209615
804,374.92,374.08,349.23,215.08,158.05,118.74,101.27,91.36,86.3,23.89,92.22,402.903406006332,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,435.624472114345,465.218894390392
805,374.95,374.04,349.1,215.17,158.08,118.75,101.25,91.46,86.38,23.89,92.24,403.023339719176,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,435.761827201158,465.356249477205
806,375.03,373.91,349.02,215.33,158.15,118.79,101.3,91.59,86.47,23.87,92.27,403.143198982639,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,435.899103201009,465.493525477056
807,375.13,373.77,348.97,215.49,158.23,118.84,101.33,91.71,86.55,23.85,92.32,403.262983811973,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,436.036300120955,465.630722397002
808,375.24,373.68,348.88,215.67,158.37,118.9,101.35,91.74,86.66,23.78,92.39,403.382694222469,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,436.173417968104,465.767840244151
809,375.32,373.74,348.9,215.8,158.51,118.96,101.37,91.69,86.74,23.86,92.47,403.502330229462,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,436.31045674962,465.904879025667
810,375.34,373.83,348.94,215.87,158.56,118.99,101.43,91.68,86.81,23.77,92.53,403.621891848325,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,436.447416472717,466.041838748765
811,375.38,373.96,348.97,215.94,158.62,119.03,101.5,91.77,86.92,23.68,92.6,403.741379094475,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,436.584297144667,466.178719420714
812,375.43,374.01,349.03,215.94,158.7,119.06,101.57,91.73,86.96,23.5,92.67,403.860791983368,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,436.721098772791,466.315521048838
813,375.49,374.06,349.08,215.82,158.76,119.08,101.57,91.58,86.95,23.48,92.73,403.980130530502,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,436.857821364464,466.452243640511
814,375.55,374.11,349.18,215.71,158.79,119.08,101.5,91.43,86.91,23.57,92.8,404.099394751414,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,436.994464927115,466.588887203162
815,375.6,374.15,349.35,215.61,158.8,119.06,101.49,91.44,86.89,23.65,92.85,404.218584661686,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,437.131029468226,466.725451744273
816,375.64,374.23,349.49,215.67,158.83,119.05,101.58,91.53,86.92,23.83,92.92,404.337700276936,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,437.267514995332,466.861937271379
817,375.7,374.3,349.57,215.8,158.83,119.05,101.66,91.7,87.0,23.98,93.0,404.456741612825,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,437.403921516019,466.998343792066
818,375.74,374.34,349.59,215.94,158.82,119.04,101.71,91.81,87.09,23.78,93.05,404.575708685054,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,437.54024903793,467.134671313977
819,375.77,374.38,349.61,216.0,158.77,119.04,101.68,91.87,87.16,23.63,93.09,404.694601509367,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,437.676497568757,467.270919844804
820,375.8,374.44,349.61,216.06,158.75,119.02,101.64,91.81,87.17,23.69,93.13,404.813420101543,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,437.812667116247,467.407089392294
821,375.85,374.52,349.61,216.07,158.75,119.02,101.63,91.78,87.2,23.61,93.17,404.932164477408,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,437.948757688198,467.543179964245
822,375.88,374.56,349.64,215.99,158.76,119.02,101.57,91.7,87.18,23.51,93.2,405.050834652825,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,438.084769292463,467.67919156851
823,375.87,374.56,349.67,215.88,158.75,119.02,101.52,91.66,87.19,23.63,93.22,405.169430643697,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,438.220701936946,467.815124212993
824,375.87,374.57,349.77,215.75,158.75,119.01,101.49,91.64,87.18,23.58,93.26,405.287952465969,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,438.356555629605,467.950977905652
825,375.89,374.58,349.87,215.67,158.7,119.02,101.54,91.79,87.2,23.58,93.3,405.406400135626,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,438.492330378448,468.086752654495
826,375.95,374.44,349.95,215.69,158.7,119.05,101.66,91.91,87.29,23.51,93.37,405.524773668692,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,438.628026191539,468.222448467586
827,376.03,374.25,349.96,215.73,158.78,119.09,101.7,91.93,87.31,23.47,93.44,405.643073081232,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,438.763643076992,468.358065353039
828,376.07,374.24,350.04,215.72,158.82,119.11,101.69,91.88,87.28,23.54,93.49,405.761298389352,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,438.899181042974,468.493603319021
829,376.05,374.29,350.11,215.68,158.87,119.13,101.66,91.68,87.2,23.76,93.53,405.879449609197,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,439.034640097706,468.629062373754
830,376.03,374.34,350.19,215.73,158.9,119.11,101.59,91.49,87.09,23.62,93.56,405.997526756952,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,439.17002024946,468.764442525507
831,376.01,374.38,350.33,215.81,158.94,119.1,101.53,91.46,87.02,23.58,93.58,406.115529848843,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,439.305321506559,468.899743782606
832,376.04,374.45,350.44,215.89,158.95,119.09,101.56,91.54,87.02,23.52,93.6,406.233458901135,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,439.440543877381,469.034966153428
833,376.09,374.56,350.53,215.97,158.96,119.07,101.62,91.58,87.07,23.62,93.62,406.351313930132,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,439.575687370355,469.170109646402
834,376.1,374.71,350.62,216.1,158.97,119.08,101.68,91.75,87.2,23.63,93.63,406.469094952182,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,439.71075199396,469.305174270008
835,376.09,374.76,350.62,216.27,159.01,119.1,101.79,91.92,87.36,23.67,93.66,406.586801983667,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,439.845737756732,469.440160032779
836,376.1,374.78,350.64,216.42,159.11,119.14,101.85,92.04,87.42,23.58,93.67,406.704435041013,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,439.980644667256,469.575066943303
837,376.12,374.84,350.66,216.48,159.22,119.19,101.91,92.16,87.5,23.68,93.71,406.821994140683,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,440.115472734167,469.709895010214
838,376.16,374.89,350.68,216.57,159.31,119.24,101.98,92.2,87.56,23.74,93.76,406.939479299182,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,440.250221966158,469.844644242205
839,376.22,374.95,350.73,216.75,159.41,119.32,102.08,92.29,87.65,23.74,93.8,407.056890533054,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,440.384892371967,469.979314648014
840,376.27,375.0,350.78,216.87,159.52,119.37,102.18,92.28,87.69,23.74,93.84,407.17422785888,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,440.519483960388,470.113906236435
841,376.31,375.07,350.83,217.05,159.62,119.45,102.31,92.38,87.75,23.67,93.88,407.291491293285,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,440.653996740269,470.248419016316
842,376.33,375.16,350.85,217.17,159.73,119.53,102.4,92.48,87.83,23.49,93.92,407.408680852929,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,440.788430720503,470.38285299655
843,376.36,375.22,350.87,217.24,159.8,119.59,102.45,92.53,87.87,23.49,93.96,407.525796554514,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,440.922785910041,470.517208186088
844,376.44,375.27,350.9,217.26,159.94,119.66,102.53,92.6,87.98,23.48,94.03,407.642838414781,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,441.057062317882,470.651484593929
845,376.43,375.34,350.92,217.38,160.09,119.74,102.64,92.75,88.11,23.6,94.1,407.759806450509,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,441.19125995308,470.785682229127
846,376.41,375.4,350.99,217.65,160.18,119.83,102.72,92.85,88.18,23.62,94.15,407.876700678517,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,441.325378824737,470.919801100784
847,376.45,375.46,351.12,217.81,160.27,119.89,102.8,92.9,88.24,23.75,94.2,407.993521115665,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,441.459418942008,471.053841218055
848,376.53,375.5,351.25,217.82,160.33,119.98,102.9,93.01,88.32,23.82,94.25,408.110267778849,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,441.593380314101,471.187802590148
849,376.65,375.58,351.33,217.72,160.41,120.04,102.97,93.08,88.4,23.72,94.31,408.226940685006,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,441.727262950275,471.321685226322
850,376.79,375.66,351.39,217.74,160.5,120.12,103.1,93.24,88.51,23.79,94.37,408.34353985111,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,441.861066859837,471.455489135884
851,376.89,375.77,351.45,217.87,160.57,120.17,103.21,93.22,88.6,23.76,94.44,408.460065294178,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,441.99479205215,471.589214328197
852,376.98,375.96,351.52,218.1,160.68,120.23,103.26,93.18,88.61,23.68,94.53,408.576517031261,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,442.128438536626,471.722860812673
853,377.08,376.16,351.57,218.28,160.81,120.3,103.3,93.25,88.65,23.63,94.61,408.692895079452,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,442.262006322728,471.856428598775
854,377.08,376.28,351.59,218.37,160.94,120.36,103.31,93.34,88.73,23.65,94.65,408.809199455883,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,442.395495419972,471.989917696019
