Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
442,361.22,360.07,361.08,361.8,361.25,363.31,360.97,361.95,358.63,334.66,294.651141672063,314.034011870255,314.034011870255,314.034011870255,314.034011870255,314.034011870255,314.034011870255,314.034011870255,314.034011870255,314.034011870255,347.803994501991
443,361.15,360.06,361.03,361.8,361.24,363.29,360.87,361.92,358.69,334.82,294.679418704188,314.065185667521,314.065185667521,314.065185667521,314.065185667521,314.065185667521,314.065185667521,314.065185667521,314.065185667521,314.065185667521,347.835168299257
444,361.08,360.09,360.99,361.81,361.24,363.25,360.81,361.91,358.76,334.98,294.707693089333,314.096356835202,314.096356835202,314.096356835202,314.096356835202,314.096356835202,314.096356835202,314.096356835202,314.096356835202,314.096356835202,347.866339466938
445,361.02,360.1,360.96,361.81,361.24,363.22,360.79,361.89,358.84,335.14,294.735964827426,314.127525373153,314.127525373153,314.127525373153,314.127525373153,314.127525373153,314.127525373153,314.127525373153,314.127525373153,314.127525373153,347.897508004889
446,361.01,360.12,360.94,361.81,361.24,363.18,360.8,361.8,358.92,335.3,294.764233918392,314.158691281227,314.158691281227,314.158691281227,314.158691281227,314.158691281227,314.158691281227,314.158691281227,314.158691281227,314.158691281227,347.928673912963
447,361.01,360.11,360.92,361.81,361.26,363.17,360.83,361.7,359.07,335.45,294.792500362162,314.189854559276,314.189854559276,314.189854559276,314.189854559276,314.189854559276,314.189854559276,314.189854559276,314.189854559276,314.189854559276,347.959837191012
448,361.04,360.08,360.92,361.8,361.28,363.16,360.87,361.67,359.24,335.62,294.820764158661,314.221015207155,314.221015207155,314.221015207155,314.221015207155,314.221015207155,314.221015207155,314.221015207155,314.221015207155,314.221015207155,347.990997838891
449,361.07,360.04,360.91,361.79,361.29,363.16,360.93,361.64,359.49,335.81,294.849025307818,314.252173224718,314.252173224718,314.252173224718,314.252173224718,314.252173224718,314.252173224718,314.252173224718,314.252173224718,314.252173224718,348.022155856454
450,361.08,360.05,360.9,361.8,361.3,363.14,360.98,361.58,359.68,335.98,294.87728380956,314.283328611817,314.283328611817,314.283328611817,314.283328611817,314.283328611817,314.283328611817,314.283328611817,314.283328611817,314.283328611817,348.053311243553
451,361.04,360.05,360.9,361.78,361.31,363.12,361.01,361.52,359.74,336.07,294.905539663814,314.314481368306,314.314481368306,314.314481368306,314.314481368306,314.314481368306,314.314481368306,314.314481368306,314.314481368306,314.314481368306,348.084464000042
452,361.0,360.01,360.88,361.76,361.31,363.1,361.05,361.49,359.72,336.16,294.93379287051,314.34563149404,314.34563149404,314.34563149404,314.34563149404,314.34563149404,314.34563149404,314.34563149404,314.34563149404,314.34563149404,348.115614125776
453,360.95,359.95,360.88,361.74,361.3,363.08,361.1,361.48,359.69,336.26,294.962043429575,314.376778988873,314.376778988873,314.376778988873,314.376778988873,314.376778988873,314.376778988873,314.376778988873,314.376778988873,314.376778988873,348.146761620609
454,360.91,359.89,360.88,361.72,361.3,363.06,361.13,361.49,359.68,336.35,294.990291340937,314.407923852658,314.407923852658,314.407923852658,314.407923852658,314.407923852658,314.407923852658,314.407923852658,314.407923852658,314.407923852658,348.177906484393
455,360.9,359.85,360.88,361.72,361.28,363.05,361.13,361.52,359.67,336.44,295.018536604524,314.439066085248,314.439066085248,314.439066085248,314.439066085248,314.439066085248,314.439066085248,314.439066085248,314.439066085248,314.439066085248,348.209048716984
456,360.9,359.79,360.85,361.71,361.26,363.04,361.13,361.59,359.7,336.52,295.046779220264,314.470205686499,314.470205686499,314.470205686499,314.470205686499,314.470205686499,314.470205686499,314.470205686499,314.470205686499,314.470205686499,348.240188318235
457,360.89,359.68,360.82,361.7,361.22,363.03,361.11,361.67,359.72,336.58,295.075019188086,314.501342656265,314.501342656265,314.501342656265,314.501342656265,314.501342656265,314.501342656265,314.501342656265,314.501342656265,314.501342656265,348.271325288001
458,360.88,359.57,360.78,361.68,361.14,363.01,361.07,361.7,359.77,336.67,295.103256507917,314.5324769944,314.5324769944,314.5324769944,314.5324769944,314.5324769944,314.5324769944,314.5324769944,314.5324769944,314.5324769944,348.302459626136
459,360.87,359.55,360.76,361.65,361.07,362.97,361.03,361.69,359.79,336.77,295.131491179687,314.563608700758,314.563608700758,314.563608700758,314.563608700758,314.563608700758,314.563608700758,314.563608700758,314.563608700758,314.563608700758,348.333591332494
460,360.83,359.55,360.74,361.63,361.04,362.94,360.95,361.7,359.81,336.85,295.159723203324,314.594737775194,314.594737775194,314.594737775194,314.594737775194,314.594737775194,314.594737775194,314.594737775194,314.594737775194,314.594737775194,348.36472040693
461,360.82,359.54,360.73,361.61,361.01,362.9,360.88,361.73,359.82,336.94,295.187952578756,314.625864217561,314.625864217561,314.625864217561,314.625864217561,314.625864217561,314.625864217561,314.625864217561,314.625864217561,314.625864217561,348.395846849297
462,360.81,359.52,360.72,361.58,361.0,362.87,360.81,361.71,359.86,337.03,295.216179305913,314.656988027716,314.656988027716,314.656988027716,314.656988027716,314.656988027716,314.656988027716,314.656988027716,314.656988027716,314.656988027716,348.426970659452
463,360.79,359.56,360.71,361.55,360.99,362.83,360.77,361.67,359.89,337.12,295.244403384721,314.688109205513,314.688109205513,314.688109205513,314.688109205513,314.688109205513,314.688109205513,314.688109205513,314.688109205513,314.688109205513,348.458091837249
464,360.74,359.57,360.69,361.51,360.99,362.8,360.77,361.66,359.91,337.18,295.272624815112,314.719227750805,314.719227750805,314.719227750805,314.719227750805,314.719227750805,314.719227750805,314.719227750805,314.719227750805,314.719227750805,348.489210382541
465,360.68,359.57,360.67,361.46,360.96,362.74,360.77,361.67,359.91,337.24,295.300843597013,314.750343663449,314.750343663449,314.750343663449,314.750343663449,314.750343663449,314.750343663449,314.750343663449,314.750343663449,314.750343663449,348.520326295185
466,360.59,359.54,360.65,361.41,360.93,362.68,360.79,361.66,359.88,337.29,295.329059730353,314.781456943298,314.781456943298,314.781456943298,314.781456943298,314.781456943298,314.781456943298,314.781456943298,314.781456943298,314.781456943298,348.551439575034
467,360.55,359.51,360.64,361.37,360.89,362.65,360.85,361.65,359.82,337.39,295.357273215061,314.812567590209,314.812567590209,314.812567590209,314.812567590209,314.812567590209,314.812567590209,314.812567590209,314.812567590209,314.812567590209,348.582550221945
468,360.57,359.5,360.62,361.34,360.85,362.63,360.88,361.64,359.73,337.46,295.385484051067,314.843675604035,314.843675604035,314.843675604035,314.843675604035,314.843675604035,314.843675604035,314.843675604035,314.843675604035,314.843675604035,348.613658235771
469,360.58,359.5,360.61,361.33,360.84,362.63,360.88,361.64,359.69,337.53,295.413692238299,314.874780984633,314.874780984633,314.874780984633,314.874780984633,314.874780984633,314.874780984633,314.874780984633,314.874780984633,314.874780984633,348.644763616369
470,360.59,359.5,360.59,361.33,360.83,362.64,360.88,361.66,359.67,337.58,295.441897776687,314.905883731857,314.905883731857,314.905883731857,314.905883731857,314.905883731857,314.905883731857,314.905883731857,314.905883731857,314.905883731857,348.675866363593
471,360.6,359.5,360.58,361.32,360.82,362.65,360.88,361.65,359.67,337.64,295.47010066616,314.936983845563,314.936983845563,314.936983845563,314.936983845563,314.936983845563,314.936983845563,314.936983845563,314.936983845563,314.936983845563,348.706966477299
472,360.61,359.53,360.58,361.31,360.82,362.67,360.81,361.62,359.69,337.7,295.498300906647,314.968081325606,314.968081325606,314.968081325606,314.968081325606,314.968081325606,314.968081325606,314.968081325606,314.968081325606,314.968081325606,348.738063957342
473,360.6,359.58,360.57,361.31,360.81,362.7,360.7,361.61,359.7,337.77,295.526498498079,314.999176171841,314.999176171841,314.999176171841,314.999176171841,314.999176171841,314.999176171841,314.999176171841,314.999176171841,314.999176171841,348.769158803577
474,360.61,359.6,360.57,361.29,360.82,362.71,360.61,361.62,359.7,337.85,295.554693440383,315.030268384125,315.030268384125,315.030268384125,315.030268384125,315.030268384125,315.030268384125,315.030268384125,315.030268384125,315.030268384125,348.80025101586
475,360.64,359.6,360.57,361.29,360.83,362.71,360.49,361.6,359.69,337.94,295.582885733491,315.061357962312,315.061357962312,315.061357962312,315.061357962312,315.061357962312,315.061357962312,315.061357962312,315.061357962312,315.061357962312,348.831340594048
476,360.66,359.57,360.57,361.28,360.81,362.69,360.33,361.57,359.64,338.05,295.611075377331,315.092444906258,315.092444906258,315.092444906258,315.092444906258,315.092444906258,315.092444906258,315.092444906258,315.092444906258,315.092444906258,348.862427537994
477,360.67,359.55,360.54,361.28,360.78,362.68,360.21,361.52,359.58,338.18,295.639262371834,315.12352921582,315.12352921582,315.12352921582,315.12352921582,315.12352921582,315.12352921582,315.12352921582,315.12352921582,315.12352921582,348.893511847556
478,360.69,359.52,360.54,361.28,360.76,362.65,360.11,361.47,359.54,338.25,295.667446716929,315.154610890853,315.154610890853,315.154610890853,315.154610890853,315.154610890853,315.154610890853,315.154610890853,315.154610890853,315.154610890853,348.924593522588
479,360.69,359.47,360.53,361.28,360.72,362.62,360.01,361.4,359.5,338.31,295.695628412546,315.185689931212,315.185689931212,315.185689931212,315.185689931212,315.185689931212,315.185689931212,315.185689931212,315.185689931212,315.185689931212,348.955672562948
480,360.68,359.44,360.54,361.27,360.69,362.59,359.9,361.34,359.46,338.34,295.723807458615,315.216766336755,315.216766336755,315.216766336755,315.216766336755,315.216766336755,315.216766336755,315.216766336755,315.216766336755,315.216766336755,348.98674896849
481,360.69,359.41,360.54,361.26,360.63,362.56,359.84,361.31,359.42,338.37,295.751983855067,315.247840107336,315.247840107336,315.247840107336,315.247840107336,315.247840107336,315.247840107336,315.247840107336,315.247840107336,315.247840107336,349.017822739072
482,360.71,359.4,360.54,361.23,360.59,362.53,359.82,361.3,359.39,338.41,295.78015760183,315.278911242813,315.278911242813,315.278911242813,315.278911242813,315.278911242813,315.278911242813,315.278911242813,315.278911242813,315.278911242813,349.048893874549
483,360.74,359.41,360.56,361.18,360.56,362.52,359.82,361.29,359.32,338.47,295.808328698836,315.309979743041,315.309979743041,315.309979743041,315.309979743041,315.309979743041,315.309979743041,315.309979743041,315.309979743041,315.309979743041,349.079962374777
484,360.75,359.43,360.56,361.11,360.5,362.51,359.83,361.27,359.22,338.56,295.836497146014,315.341045607876,315.341045607876,315.341045607876,315.341045607876,315.341045607876,315.341045607876,315.341045607876,315.341045607876,315.341045607876,349.111028239612
485,360.76,359.45,360.57,361.06,360.46,362.49,359.9,361.25,359.14,338.75,295.864662943296,315.372108837176,315.372108837176,315.372108837176,315.372108837176,315.372108837176,315.372108837176,315.372108837176,315.372108837176,315.372108837176,349.142091468912
486,360.76,359.45,360.56,360.99,360.43,362.47,359.99,361.21,359.11,338.92,295.892826090611,315.403169430796,315.403169430796,315.403169430796,315.403169430796,315.403169430796,315.403169430796,315.403169430796,315.403169430796,315.403169430796,349.173152062532
487,360.77,359.43,360.54,360.94,360.43,362.46,360.08,361.16,359.15,339.04,295.92098658789,315.434227388594,315.434227388594,315.434227388594,315.434227388594,315.434227388594,315.434227388594,315.434227388594,315.434227388594,315.434227388594,349.204210020329
488,360.79,359.39,360.54,360.92,360.43,362.45,360.19,361.11,359.17,339.16,295.949144435063,315.465282710425,315.465282710425,315.465282710425,315.465282710425,315.465282710425,315.465282710425,315.465282710425,315.465282710425,315.465282710425,349.235265342161
489,360.79,359.38,360.55,360.89,360.44,362.43,360.28,361.14,359.19,339.29,295.977299632061,315.496335396146,315.496335396146,315.496335396146,315.496335396146,315.496335396146,315.496335396146,315.496335396146,315.496335396146,315.496335396146,349.266318027882
490,360.75,359.35,360.54,360.87,360.44,362.41,360.34,361.21,359.2,339.39,296.005452178816,315.527385445615,315.527385445615,315.527385445615,315.527385445615,315.527385445615,315.527385445615,315.527385445615,315.527385445615,315.527385445615,349.297368077351
491,360.74,359.33,360.52,360.84,360.46,362.38,360.38,361.27,359.22,339.48,296.033602075257,315.558432858688,315.558432858688,315.558432858688,315.558432858688,315.558432858688,315.558432858688,315.558432858688,315.558432858688,315.558432858688,349.328415490424
492,360.73,359.34,360.5,360.81,360.46,362.35,360.41,361.27,359.26,339.54,296.061749321315,315.589477635222,315.589477635222,315.589477635222,315.589477635222,315.589477635222,315.589477635222,315.589477635222,315.589477635222,315.589477635222,349.359460266958
493,360.69,359.36,360.47,360.8,360.48,362.32,360.41,361.23,359.27,339.58,296.089893916922,315.620519775074,315.620519775074,315.620519775074,315.620519775074,315.620519775074,315.620519775074,315.620519775074,315.620519775074,315.620519775074,349.39050240681
494,360.64,359.36,360.43,360.8,360.47,362.3,360.37,361.21,359.2,339.6,296.118035862007,315.651559278101,315.651559278101,315.651559278101,315.651559278101,315.651559278101,315.651559278101,315.651559278101,315.651559278101,315.651559278101,349.421541909837
495,360.47,359.31,360.39,360.8,360.47,362.27,360.3,361.2,359.13,339.62,296.146175156504,315.682596144161,315.682596144161,315.682596144161,315.682596144161,315.682596144161,315.682596144161,315.682596144161,315.682596144161,315.682596144161,349.452578775897
496,360.37,359.29,360.39,360.79,360.49,362.24,360.27,361.18,359.1,339.63,296.174311800342,315.71363037311,315.71363037311,315.71363037311,315.71363037311,315.71363037311,315.71363037311,315.71363037311,315.71363037311,315.71363037311,349.483613004846
497,360.32,359.3,360.36,360.8,360.49,362.23,360.24,361.13,359.09,339.64,296.202445793453,315.744661964806,315.744661964806,315.744661964806,315.744661964806,315.744661964806,315.744661964806,315.744661964806,315.744661964806,315.744661964806,349.514644596542
498,360.24,359.32,360.34,360.81,360.49,362.22,360.23,360.98,359.09,339.64,296.230577135768,315.775690919107,315.775690919107,315.775690919107,315.775690919107,315.775690919107,315.775690919107,315.775690919107,315.775690919107,315.775690919107,349.545673550843
499,360.15,359.31,360.31,360.8,360.5,362.23,360.27,360.88,359.12,339.67,296.258705827218,315.806717235869,315.806717235869,315.806717235869,315.806717235869,315.806717235869,315.806717235869,315.806717235869,315.806717235869,315.806717235869,349.576699867605
500,360.08,359.3,360.27,360.8,360.49,362.24,360.3,360.85,359.12,339.72,296.286831867735,315.837740914951,315.837740914951,315.837740914951,315.837740914951,315.837740914951,315.837740914951,315.837740914951,315.837740914951,315.837740914951,349.607723546686
501,360.01,359.26,360.22,360.78,360.47,362.26,360.32,360.89,359.12,339.78,296.314955257251,315.868761956209,315.868761956209,315.868761956209,315.868761956209,315.868761956209,315.868761956209,315.868761956209,315.868761956209,315.868761956209,349.638744587945
502,359.98,359.19,360.18,360.77,360.47,362.28,360.29,360.94,359.13,339.83,296.343075995696,315.899780359503,315.899780359503,315.899780359503,315.899780359503,315.899780359503,315.899780359503,315.899780359503,315.899780359503,315.899780359503,349.669762991239
503,359.97,359.07,360.15,360.73,360.46,362.3,360.25,360.93,359.18,339.95,296.371194083004,315.930796124689,315.930796124689,315.930796124689,315.930796124689,315.930796124689,315.930796124689,315.930796124689,315.930796124689,315.930796124689,349.700778756424
504,360.04,359.0,360.14,360.7,360.44,362.31,360.18,360.9,359.24,340.08,296.399309519104,315.961809251625,315.961809251625,315.961809251625,315.961809251625,315.961809251625,315.961809251625,315.961809251625,315.961809251625,315.961809251625,349.731791883361
505,360.1,358.98,360.14,360.66,360.43,362.32,360.15,360.89,359.29,340.17,296.42742230393,315.99281974017,315.99281974017,315.99281974017,315.99281974017,315.99281974017,315.99281974017,315.99281974017,315.99281974017,315.99281974017,349.762802371906
506,360.16,358.98,360.15,360.63,360.38,362.32,360.14,360.91,359.32,340.22,296.455532437413,316.023827590181,316.023827590181,316.023827590181,316.023827590181,316.023827590181,316.023827590181,316.023827590181,316.023827590181,316.023827590181,349.793810221917
507,360.21,358.98,360.15,360.6,360.35,362.33,360.12,360.87,359.3,340.25,296.483639919485,316.054832801517,316.054832801517,316.054832801517,316.054832801517,316.054832801517,316.054832801517,316.054832801517,316.054832801517,316.054832801517,349.824815433253
508,360.28,359.0,360.15,360.59,360.3,362.32,360.06,360.85,359.28,340.28,296.511744750078,316.085835374036,316.085835374036,316.085835374036,316.085835374036,316.085835374036,316.085835374036,316.085835374036,316.085835374036,316.085835374036,349.855818005772
509,360.35,359.02,360.16,360.57,360.26,362.32,360.02,360.79,359.28,340.34,296.539846929125,316.116835307595,316.116835307595,316.116835307595,316.116835307595,316.116835307595,316.116835307595,316.116835307595,316.116835307595,316.116835307595,349.886817939331
510,360.42,359.04,360.15,360.54,360.22,362.32,359.98,360.69,359.28,340.4,296.567946456557,316.147832602054,316.147832602054,316.147832602054,316.147832602054,316.147832602054,316.147832602054,316.147832602054,316.147832602054,316.147832602054,349.91781523379
511,360.47,359.05,360.15,360.51,360.18,362.34,359.94,360.62,359.29,340.45,296.596043332306,316.178827257271,316.178827257271,316.178827257271,316.178827257271,316.178827257271,316.178827257271,316.178827257271,316.178827257271,316.178827257271,349.948809889007
