Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
420,364.68,380.03,317.81,184.73,136.33,101.08,88.0,81.94,99.16,395.89,134.4,382.472815894523,412.317621954557,412.278050729414,404.490611797556,389.567927091336,373.971909756818,361.717498827299,355.386222724293,354.92939586566,354.92939586566,358.520391918143
421,364.7,380.09,317.78,184.93,136.4,101.14,88.23,82.2,99.48,396.2,134.58,382.630012616353,412.496379162591,412.457946559988,404.679926187211,389.756171906902,374.153056381089,361.89055668852,355.554604993031,355.097441539561,355.097441539561,358.688437592045
422,364.72,380.14,317.92,185.06,136.48,101.23,88.41,82.4,99.75,396.62,134.76,382.786958927036,412.674863080161,412.637572332464,404.86901640462,389.944270151279,374.334142660398,362.063624955075,355.72303411935,355.265536602396,355.265536602396,358.85653265488
423,364.75,380.2,318.24,185.08,136.56,101.29,88.57,82.51,100.02,396.88,135.04,382.943655521716,412.853074417509,412.816928695387,405.057882814402,390.132221836519,374.515168255873,362.236703017366,355.89150935882,355.43368030051,355.43368030051,359.024676352994
424,364.78,380.28,318.52,185.06,136.61,101.33,88.59,82.46,100.15,396.99,135.3,383.100103091194,413.031013882441,412.996016298213,405.246525781967,390.320026976064,374.696132830886,362.40979026874,356.060029970295,355.601871883559,355.601871883559,359.192867936043
425,364.79,380.33,318.72,184.99,136.62,101.34,88.53,82.35,100.16,397.07,135.47,383.256302324032,413.208682180302,413.174835787608,405.434944160987,390.50768558333,374.877036050262,362.582886105047,356.228595215623,355.770110604221,355.770110604221,359.361106656704
426,364.82,380.37,318.89,184.99,136.63,101.35,88.44,82.27,100.18,397.24,135.62,383.412253906637,413.386080014181,413.353387807831,405.623049252037,390.695197671883,375.057877580322,362.755989924611,356.397204359584,355.938395718138,355.938395718138,359.529391770621
427,364.83,380.42,319.07,184.91,136.62,101.34,88.37,82.21,100.21,397.35,135.77,383.567958523549,413.563208084721,413.531672999751,405.810931771494,390.882563255013,375.238657088682,362.929101128159,356.565856669875,356.106726483906,356.106726483906,359.69772253639
428,364.86,380.47,319.24,184.81,136.61,101.33,88.33,82.25,100.28,397.21,135.9,383.723416853295,413.740067090096,413.709692007974,405.998592084325,391.069782348463,375.419374245789,363.102219119683,356.734551417689,356.275102163629,356.275102163629,359.866098216112
429,364.87,380.52,319.31,184.82,136.61,101.33,88.32,82.28,100.38,397.15,136.05,383.878629577913,413.91665772636,413.887445465228,406.186030548201,391.256854964507,375.600028721509,363.275343304434,356.903287876301,356.44352202155,356.44352202155,360.034518074034
430,364.9,380.57,319.43,184.7,136.58,101.3,88.29,82.21,100.46,397.15,136.2,384.033597373622,414.092980687108,414.064934007672,406.373247523176,391.443781117733,375.780620188447,363.448473090868,357.072065322436,356.611985325377,356.611985325377,360.202981377861
431,364.92,380.62,319.51,184.48,136.51,101.26,88.23,82.16,100.51,397.35,136.34,384.188320913612,414.269036663468,414.242158270041,406.560243368572,391.630560823184,375.961148320896,363.621607890047,357.24088303586,356.78049134589,356.78049134589,360.371487398373
432,364.93,380.66,319.6,184.35,136.44,101.23,88.18,82.13,100.59,397.48,136.47,384.3428008652,414.444826344303,414.41911889115,406.747018446624,391.817194098536,376.141612796025,363.794747116252,357.409740299754,356.949039357297,356.949039357297,360.54003540978
433,364.97,380.71,319.77,184.32,136.34,101.2,88.11,82.13,100.71,397.44,136.68,384.497037900762,414.620350416247,414.595816494913,406.933573110228,392.003680956742,376.322013289716,363.967890184653,357.578636399151,357.11762863572,357.11762863572,360.708624688203
434,365.0,380.78,319.88,184.26,136.22,101.15,88.06,82.16,100.83,397.09,136.89,384.651032683999,414.795609563513,414.772251713807,407.119907718011,392.190021415076,376.502349481693,364.141036514196,357.747570622887,357.286258461089,357.286258461089,360.877254513572
435,365.02,380.84,319.96,184.16,136.15,101.12,88.01,82.13,100.86,396.9,137.01,384.80478588249,414.97060446817,414.948425167664,407.306022620723,392.376215486937,376.682621050836,364.314185524921,357.916542261753,357.454928115345,357.454928115345,361.045924167828
436,365.04,380.87,319.94,184.11,136.07,101.07,88.0,82.2,100.93,396.89,137.14,384.958298153622,415.145335809797,415.124337487381,407.491918176454,392.562263191029,376.862827680447,364.487336641004,358.085550610609,357.623636884494,357.623636884494,361.214632936977
437,365.06,380.91,319.86,184.15,136.02,101.05,87.99,82.25,101.01,397.15,137.27,385.111570160854,415.319804265902,415.299989287551,407.677594733058,392.748164540739,377.042969052136,364.660489287206,358.254594965913,357.792384056206,357.792384056206,361.38338010869
438,365.09,380.96,319.9,184.15,135.98,101.02,87.98,82.24,101.06,397.25,137.38,385.264602553917,415.494010511431,415.475110178606,407.863052649629,392.933913818875,377.223044853278,364.833666822592,358.42367462869,357.961168922703,357.961168922703,361.552164975186
439,365.1,381.0,319.97,184.18,135.92,100.99,87.98,82.27,101.09,397.29,137.5,385.417395994106,415.667955219375,415.649956541249,408.048292268974,393.119516390094,377.403054767423,365.006846119692,358.592788900695,358.129990777021,358.129990777021,361.720986829505
440,365.13,381.05,319.99,184.31,135.88,100.98,88.02,82.29,101.15,397.41,137.6,385.569951123591,415.841639059997,415.82454395939,408.233313951001,393.304972592842,377.582998485952,365.180025294055,358.761937089111,358.298848917586,358.298848917586,361.88984497007
