Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
654,361.42,360.94,361.01,361.28,360.47,362.36,360.69,361.69,358.63,334.81,303.02271859952,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,323.275859218665,359.433388003554
655,361.49,361.03,361.07,361.33,360.51,362.44,360.73,361.73,358.85,334.95,303.054025180555,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,323.310468226996,359.467997011884
656,361.55,361.12,361.12,361.42,360.55,362.51,360.77,361.67,359.07,335.09,303.085328685137,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,323.345074193264,359.502602978153
657,361.62,361.17,361.16,361.5,360.59,362.58,360.8,361.52,359.29,335.24,303.116629113163,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,323.379677117274,359.537205902163
658,361.7,361.25,361.2,361.6,360.68,362.64,360.89,361.43,359.59,335.43,303.147926464534,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,323.414276998828,359.571805783717
659,361.77,361.33,361.25,361.67,360.8,362.69,360.96,361.43,359.8,335.58,303.179220739151,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,323.44887383773,359.606402622619
660,361.78,361.39,361.27,361.76,360.88,362.77,361.03,361.4,359.91,335.63,303.210511936913,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,323.483467633783,359.640996418671
661,361.77,361.44,361.29,361.85,360.95,362.83,361.11,361.43,360.0,335.63,303.241800057721,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,323.51805838679,359.675587171678
662,361.74,361.47,361.31,361.93,361.03,362.9,361.2,361.53,360.09,335.61,303.273085101474,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,323.552646096555,359.710174881443
663,361.72,361.5,361.33,362.02,361.1,362.97,361.27,361.62,360.11,335.58,303.304367068075,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,323.587230762881,359.74475954777
664,361.7,361.52,361.33,362.09,361.15,363.04,361.33,361.69,360.06,335.54,303.335645957423,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,323.621812385573,359.779341170462
665,361.67,361.55,361.34,362.15,361.2,363.11,361.35,361.72,359.99,335.49,303.366921769418,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,323.656390964434,359.813919749323
666,361.65,361.57,361.35,362.19,361.24,363.15,361.32,361.74,359.89,335.45,303.398194503962,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,323.690966499268,359.848495284157
667,361.61,361.55,361.38,362.23,361.32,363.18,361.24,361.76,359.68,335.42,303.429464160956,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,323.72553898988,359.883067774769
668,361.52,361.5,361.41,362.27,361.4,363.22,361.19,361.84,359.57,335.51,303.460730740301,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,323.760108436073,359.917637220962
669,361.48,361.45,361.43,362.32,361.45,363.24,361.17,361.86,359.58,335.59,303.491994241897,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,323.794674837652,359.952203622541
670,361.38,361.37,361.45,362.34,361.51,363.25,361.18,361.86,359.64,335.7,303.523254665646,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,323.829238194421,359.986766979309
671,361.28,361.28,361.44,362.36,361.56,363.27,361.21,361.84,359.77,335.81,303.554512011449,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,323.863798506184,360.021327291073
672,361.2,361.18,361.39,362.38,361.6,363.3,361.23,361.82,359.91,335.91,303.585766279209,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,323.898355772747,360.055884557636
673,361.19,361.09,361.37,362.38,361.64,363.32,361.26,361.82,360.04,336.01,303.617017468825,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,323.932909993914,360.090438778802
674,361.18,361.02,361.32,362.36,361.66,363.34,361.26,361.79,360.13,336.09,303.6482655802,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,323.967461169489,360.124989954378
675,361.22,360.97,361.27,362.35,361.7,363.36,361.27,361.8,360.22,336.17,303.679510613235,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,324.002009299278,360.159538084166
676,361.28,360.91,361.21,362.32,361.73,363.38,361.34,361.82,360.3,336.24,303.710752567832,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,324.036554383085,360.194083167974
677,361.33,360.87,361.15,362.3,361.76,363.39,361.42,361.87,360.34,336.34,303.741991443894,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,324.071096420716,360.228625205605
678,361.3,360.88,361.1,362.27,361.78,363.4,361.49,361.89,360.36,336.41,303.773227241321,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,324.105635411976,360.263164196864
679,361.22,360.88,361.06,362.25,361.77,363.41,361.52,361.89,360.36,336.5,303.804459960017,324.140171356669,324.140171356669,324.140171356669,324.140171356669,324.140171356669,324.140171356669,324.140171356669,324.140171356669,324.140171356669,360.297700141558
680,361.18,360.82,361.01,362.23,361.79,363.41,361.5,361.84,360.36,336.59,303.835689599883,324.174704254603,324.174704254603,324.174704254603,324.174704254603,324.174704254603,324.174704254603,324.174704254603,324.174704254603,324.174704254603,360.332233039492
681,361.18,360.73,360.98,362.21,361.8,363.41,361.44,361.75,360.37,336.74,303.866916160821,324.209234105582,324.209234105582,324.209234105582,324.209234105582,324.209234105582,324.209234105582,324.209234105582,324.209234105582,324.209234105582,360.36676289047
682,361.2,360.65,360.96,362.18,361.79,363.41,361.38,361.64,360.39,336.89,303.898139642734,324.243760909411,324.243760909411,324.243760909411,324.243760909411,324.243760909411,324.243760909411,324.243760909411,324.243760909411,324.243760909411,360.401289694299
683,361.24,360.63,360.92,362.15,361.77,363.41,361.31,361.52,360.36,337.02,303.929360045525,324.278284665896,324.278284665896,324.278284665896,324.278284665896,324.278284665896,324.278284665896,324.278284665896,324.278284665896,324.278284665896,360.435813450785
684,361.28,360.6,360.92,362.12,361.73,363.38,361.27,361.44,360.32,337.14,303.960577369095,324.312805374844,324.312805374844,324.312805374844,324.312805374844,324.312805374844,324.312805374844,324.312805374844,324.312805374844,324.312805374844,360.470334159732
685,361.36,360.52,360.93,362.1,361.66,363.36,361.29,361.44,360.32,337.33,303.991791613348,324.34732303606,324.34732303606,324.34732303606,324.34732303606,324.34732303606,324.34732303606,324.34732303606,324.34732303606,324.34732303606,360.504851820948
686,361.5,360.48,360.96,362.07,361.59,363.31,361.35,361.48,360.33,337.53,304.023002778186,324.381837649349,324.381837649349,324.381837649349,324.381837649349,324.381837649349,324.381837649349,324.381837649349,324.381837649349,324.381837649349,360.539366434238
687,361.57,360.49,361.0,362.04,361.53,363.29,361.39,361.51,360.35,337.63,304.054210863513,324.41634921452,324.41634921452,324.41634921452,324.41634921452,324.41634921452,324.41634921452,324.41634921452,324.41634921452,324.41634921452,360.573877999408
688,361.65,360.49,361.01,362.01,361.47,363.24,361.39,361.59,360.35,337.74,304.08541586923,324.450857731376,324.450857731376,324.450857731376,324.450857731376,324.450857731376,324.450857731376,324.450857731376,324.450857731376,324.450857731376,360.608386516265
689,361.72,360.46,361.03,361.98,361.43,363.21,361.42,361.66,360.39,337.85,304.116617795242,324.485363199725,324.485363199725,324.485363199725,324.485363199725,324.485363199725,324.485363199725,324.485363199725,324.485363199725,324.485363199725,360.642891984614
690,361.78,360.45,361.02,361.95,361.4,363.19,361.41,361.63,360.45,337.99,304.147816641451,324.519865619374,324.519865619374,324.519865619374,324.519865619374,324.519865619374,324.519865619374,324.519865619374,324.519865619374,324.519865619374,360.677394404262
691,361.85,360.46,361.0,361.93,361.38,363.18,361.34,361.53,360.52,338.15,304.179012407761,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,324.554364990128,360.711893775017
692,361.91,360.46,361.0,361.9,361.35,363.15,361.33,361.48,360.6,338.33,304.210205094074,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,324.588861311794,360.746390096683
693,361.97,360.48,360.99,361.89,361.33,363.12,361.38,361.51,360.66,338.51,304.241394700295,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,324.62335458418,360.780883369068
694,362.05,360.51,360.96,361.88,361.31,363.09,361.42,361.55,360.67,338.71,304.272581226327,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,324.657844807091,360.81537359198
695,362.13,360.56,360.97,361.87,361.29,363.06,361.47,361.66,360.66,338.8,304.303764672073,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,324.692331980336,360.849860765224
696,362.14,360.61,361.01,361.87,361.28,363.03,361.46,361.77,360.65,338.8,304.334945037437,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,324.72681610372,360.884344888609
697,362.09,360.65,361.06,361.88,361.27,363.02,361.44,361.87,360.65,338.82,304.366122322323,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,324.761297177051,360.91882596194
698,362.01,360.69,361.11,361.87,361.26,363.02,361.42,361.93,360.67,338.85,304.397296526636,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,324.795775200137,360.953303985026
699,361.92,360.73,361.15,361.86,361.26,363.01,361.41,361.91,360.68,338.9,304.428467650278,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,324.830250172784,360.987778957673
700,361.87,360.75,361.18,361.84,361.24,363.0,361.41,361.87,360.66,339.02,304.459635693154,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,324.8647220948,361.022250879689
701,361.81,360.76,361.22,361.83,361.2,362.99,361.42,361.84,360.59,339.13,304.490800655169,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,324.899190965993,361.056719750882
702,361.78,360.76,361.27,361.82,361.18,362.96,361.45,361.73,360.53,339.28,304.521962536227,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,324.933656786171,361.091185571059
703,361.75,360.7,361.34,361.82,361.13,362.91,361.42,361.62,360.5,339.52,304.553121336231,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,324.96811955514,361.125648340028
704,361.76,360.64,361.43,361.83,361.1,362.86,361.39,361.55,360.58,339.73,304.584277055087,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,325.002579272709,361.160108057597
705,361.76,360.61,361.46,361.84,361.07,362.78,361.35,361.53,360.63,339.91,304.6154296927,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,325.037035938686,361.194564723574
706,361.76,360.55,361.49,361.86,361.02,362.73,361.33,361.5,360.69,340.09,304.646579248973,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,325.071489552879,361.229018337767
707,361.76,360.43,361.49,361.87,360.96,362.67,361.3,361.5,360.77,340.25,304.677725723811,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,325.105940115096,361.263468899984
708,361.77,360.3,361.5,361.85,360.92,362.64,361.28,361.55,360.84,340.39,304.708869117121,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,325.140387625145,361.297916410034
709,361.79,360.14,361.52,361.83,360.86,362.58,361.26,361.62,360.91,340.53,304.740009428806,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,325.174832082836,361.332360867724
710,361.8,360.03,361.52,361.78,360.82,362.52,361.25,361.67,360.96,340.68,304.771146658772,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,325.209273487975,361.366802272864
711,361.82,359.96,361.49,361.73,360.79,362.47,361.22,361.69,360.99,340.82,304.802280806923,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,325.243711840372,361.401240625261
712,361.88,359.97,361.41,361.66,360.73,362.44,361.18,361.71,360.99,341.01,304.833411873166,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,325.278147139836,361.435675924724
713,361.95,360.06,361.34,361.57,360.67,362.42,361.11,361.7,360.93,341.19,304.864539857405,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,325.312579386175,361.470108171063
714,361.98,360.13,361.33,361.48,360.63,362.4,361.05,361.68,360.88,341.32,304.895664759547,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,325.347008579198,361.504537364086
715,362.03,360.16,361.31,361.4,360.59,362.39,360.98,361.64,360.8,341.46,304.926786579496,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,325.381434718714,361.538963503603
716,362.09,360.2,361.27,361.31,360.57,362.38,360.92,361.53,360.73,341.61,304.957905317158,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,325.415857804533,361.573386589421
717,362.14,360.24,361.24,361.25,360.54,362.36,360.85,361.44,360.67,341.79,304.989020972439,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,325.450277836463,361.607806621351
718,362.16,360.29,361.22,361.24,360.54,362.34,360.8,361.39,360.63,341.94,305.020133545245,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,325.484694814313,361.642223599202
719,362.15,360.31,361.2,361.24,360.54,362.31,360.77,361.37,360.63,342.07,305.051243035483,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,325.519108737894,361.676637522783
720,362.13,360.27,361.19,361.22,360.56,362.28,360.74,361.44,360.63,342.19,305.082349443057,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,325.553519607015,361.711048391903
721,362.04,360.22,361.15,361.21,360.56,362.25,360.75,361.53,360.62,342.37,305.113452767874,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,325.587927421484,361.745456206373
722,362.02,360.18,361.11,361.21,360.55,362.25,360.76,361.58,360.67,342.53,305.144553009841,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,325.622332181113,361.779860966001
723,362.0,360.16,361.09,361.23,360.54,362.23,360.73,361.61,360.72,342.61,305.175650168863,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,325.65673388571,361.814262670599
724,361.97,360.16,361.07,361.26,360.53,362.24,360.68,361.58,360.76,342.63,305.206744244848,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,325.691132535086,361.848661319975
725,361.94,360.18,361.06,361.29,360.52,362.27,360.66,361.54,360.8,342.65,305.237835237702,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,325.725528129051,361.883056913939
726,361.89,360.21,361.04,361.31,360.5,362.31,360.69,361.52,360.83,342.67,305.268923147331,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,325.759920667415,361.917449452303
727,361.79,360.21,361.02,361.31,360.49,362.36,360.76,361.48,360.88,342.7,305.300007973642,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,325.794310149987,361.951838934876
728,361.71,360.2,361.0,361.31,360.48,362.41,360.86,361.41,360.95,342.75,305.331089716543,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,325.828696576579,361.986225361468
729,361.64,360.18,361.0,361.31,360.46,362.45,360.93,361.38,360.98,342.79,305.362168375939,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,325.863079947001,362.02060873189
730,361.61,360.17,361.0,361.31,360.46,362.52,361.02,361.37,360.97,342.87,305.393243951739,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,325.897460261063,362.054989045952
731,361.6,360.17,360.97,361.31,360.47,362.57,361.07,361.39,360.84,342.95,305.424316443849,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,325.931837518576,362.089366303465
732,361.58,360.16,360.95,361.31,360.48,362.62,361.05,361.48,360.76,343.01,305.455385852176,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,325.966211719351,362.123740504239
733,361.54,360.14,360.91,361.33,360.51,362.66,361.02,361.57,360.72,343.05,305.486452176628,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,326.000582863198,362.158111648087
734,361.54,360.12,360.86,361.33,360.55,362.69,361.0,361.63,360.71,343.09,305.517515417112,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,326.034950949929,362.192479734817
735,361.54,360.09,360.81,361.34,360.59,362.7,361.0,361.69,360.72,343.12,305.548575573536,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,326.069315979354,362.226844764242
736,361.53,360.04,360.75,361.34,360.62,362.72,361.01,361.7,360.73,343.13,305.579632645808,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,326.103677951285,362.261206736174
737,361.5,359.99,360.72,361.35,360.67,362.76,361.03,361.74,360.78,343.12,305.610686633834,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,326.138036865533,362.295565650422
738,361.42,359.96,360.7,361.35,360.7,362.78,361.04,361.82,360.84,343.07,305.641737537524,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,326.172392721909,362.329921506797
739,361.37,359.94,360.7,361.35,360.76,362.81,361.01,361.9,360.89,343.02,305.672785356785,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,326.206745520225,362.364274305113
740,361.39,359.92,360.72,361.36,360.82,362.83,360.89,361.96,360.89,343.1,305.703830091524,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,326.241095260292,362.39862404518
741,361.36,359.9,360.74,361.39,360.87,362.85,360.73,361.96,360.88,343.21,305.73487174165,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,326.275441941922,362.43297072681
742,361.33,359.89,360.72,361.39,360.91,362.86,360.63,361.94,360.93,343.3,305.765910307072,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,326.309785564927,362.467314349815
743,361.3,359.88,360.71,361.4,360.95,362.87,360.59,361.91,360.97,343.34,305.796945787697,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,326.344126129118,362.501654914007
744,361.24,359.89,360.68,361.39,360.98,362.88,360.58,361.87,361.01,343.33,305.827978183434,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,326.378463634308,362.535992419196
745,361.18,359.88,360.66,361.38,361.0,362.89,360.6,361.82,361.02,343.3,305.859007494192,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,326.412798080308,362.570326865197
746,361.14,359.86,360.63,361.39,361.01,362.9,360.63,361.78,361.04,343.29,305.890033719879,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,326.447129466932,362.60465825182
747,361.12,359.83,360.62,361.39,361.02,362.91,360.69,361.75,361.08,343.28,305.921056860403,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,326.48145779399,362.638986578879
748,361.12,359.74,360.62,361.38,361.04,362.91,360.77,361.74,361.15,343.31,305.952076915675,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,326.515783061296,362.673311846185
749,361.18,359.64,360.61,361.33,361.05,362.92,360.77,361.73,361.16,343.38,305.983093885601,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,326.550105268662,362.707634053551
750,361.26,359.57,360.61,361.3,361.03,362.92,360.75,361.73,361.09,343.4,306.014107770093,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,326.5844244159,362.741953200789
751,361.36,359.52,360.63,361.24,361.02,362.92,360.72,361.69,361.01,343.47,306.045118569057,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,326.618740502824,362.776269287713
752,361.42,359.49,360.64,361.19,360.99,362.92,360.65,361.66,360.91,343.55,306.076126282405,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,326.653053529246,362.810582314135
753,361.46,359.45,360.66,361.17,360.95,362.92,360.55,361.69,360.82,343.64,306.107130910045,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,326.687363494979,362.844892279867
754,361.48,359.4,360.68,361.14,360.91,362.9,360.47,361.63,360.71,343.75,306.138132451886,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,326.721670399835,362.879199184724
