Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
786,362.6,361.03,361.0,361.93,361.15,362.8,361.63,362.41,357.03,304.45,314.418026591485,335.897090505495,335.897090505495,335.897090505495,335.897090505495,335.897090505495,335.897090505495,335.897090505495,335.897090505495,335.897090505495,377.839595303786
787,362.57,361.06,361.04,361.95,361.2,362.81,361.52,362.39,356.91,304.66,314.45776991837,335.941193796716,335.941193796716,335.941193796716,335.941193796716,335.941193796716,335.941193796716,335.941193796716,335.941193796716,335.941193796716,377.883698595007
788,362.51,361.14,361.07,361.91,361.24,362.83,361.46,362.29,356.7,304.84,314.497509022826,335.985292992171,335.985292992171,335.985292992171,335.985292992171,335.985292992171,335.985292992171,335.985292992171,335.985292992171,335.985292992171,377.927797790461
789,362.43,361.28,361.11,361.87,361.29,362.85,361.43,362.18,356.29,305.09,314.537243904628,336.029388091463,336.029388091463,336.029388091463,336.029388091463,336.029388091463,336.029388091463,336.029388091463,336.029388091463,336.029388091463,377.971892889753
790,362.38,361.37,361.15,361.83,361.32,362.87,361.47,362.06,355.97,305.36,314.576974563556,336.073479094197,336.073479094197,336.073479094197,336.073479094197,336.073479094197,336.073479094197,336.073479094197,336.073479094197,336.073479094197,378.015983892487
791,362.4,361.43,361.16,361.78,361.32,362.9,361.59,361.95,355.85,305.57,314.616700999384,336.117565999975,336.117565999975,336.117565999975,336.117565999975,336.117565999975,336.117565999975,336.117565999975,336.117565999975,336.117565999975,378.060070798266
792,362.44,361.46,361.19,361.77,361.33,362.94,361.71,361.85,355.76,305.79,314.656423211891,336.161648808406,336.161648808406,336.161648808406,336.161648808406,336.161648808406,336.161648808406,336.161648808406,336.161648808406,336.161648808406,378.104153606696
793,362.51,361.45,361.19,361.77,361.32,362.98,361.66,361.83,355.66,306.03,314.696141200855,336.205727519091,336.205727519091,336.205727519091,336.205727519091,336.205727519091,336.205727519091,336.205727519091,336.205727519091,336.205727519091,378.148232317381
794,362.59,361.44,361.17,361.77,361.31,363.01,361.5,361.83,355.54,306.25,314.735854966051,336.249802131637,336.249802131637,336.249802131637,336.249802131637,336.249802131637,336.249802131637,336.249802131637,336.249802131637,336.249802131637,378.192306929927
795,362.67,361.42,361.15,361.77,361.32,363.03,361.41,361.66,355.43,306.47,314.775564507258,336.293872645647,336.293872645647,336.293872645647,336.293872645647,336.293872645647,336.293872645647,336.293872645647,336.293872645647,336.293872645647,378.236377443938
796,362.73,361.45,361.12,361.78,361.32,363.04,361.46,361.49,355.47,306.73,314.815269824255,336.337939060728,336.337939060728,336.337939060728,336.337939060728,336.337939060728,336.337939060728,336.337939060728,336.337939060728,336.337939060728,378.280443859019
797,362.76,361.43,361.08,361.78,361.31,363.06,361.5,361.43,355.61,307.02,314.854970916818,336.382001376486,336.382001376486,336.382001376486,336.382001376486,336.382001376486,336.382001376486,336.382001376486,336.382001376486,336.382001376486,378.324506174776
798,362.76,361.35,361.03,361.79,361.29,363.06,361.55,361.37,355.86,307.47,314.894667784727,336.426059592524,336.426059592524,336.426059592524,336.426059592524,336.426059592524,336.426059592524,336.426059592524,336.426059592524,336.426059592524,378.368564390815
799,362.77,361.25,360.98,361.82,361.29,363.08,361.65,361.43,356.15,307.9,314.93436042776,336.47011370845,336.47011370845,336.47011370845,336.47011370845,336.47011370845,336.47011370845,336.47011370845,336.47011370845,336.47011370845,378.412618506741
800,362.8,361.21,360.96,361.86,361.31,363.09,361.62,361.59,356.36,308.13,314.974048845695,336.514163723869,336.514163723869,336.514163723869,336.514163723869,336.514163723869,336.514163723869,336.514163723869,336.514163723869,336.514163723869,378.456668522159
801,362.8,361.2,360.96,361.89,361.33,363.11,361.51,361.76,356.56,308.33,315.013733038311,336.558209638388,336.558209638388,336.558209638388,336.558209638388,336.558209638388,336.558209638388,336.558209638388,336.558209638388,336.558209638388,378.500714436678
802,362.76,361.25,360.95,361.91,361.35,363.12,361.47,361.94,356.78,308.55,315.053413005387,336.602251451612,336.602251451612,336.602251451612,336.602251451612,336.602251451612,336.602251451612,336.602251451612,336.602251451612,336.602251451612,378.544756249903
803,362.67,361.3,360.94,361.92,361.34,363.15,361.43,361.94,356.98,308.75,315.093088746702,336.646289163149,336.646289163149,336.646289163149,336.646289163149,336.646289163149,336.646289163149,336.646289163149,336.646289163149,336.646289163149,378.588793961439
804,362.61,361.31,360.95,361.94,361.31,363.18,361.43,361.96,357.19,308.91,315.132760262036,336.690322772604,336.690322772604,336.690322772604,336.690322772604,336.690322772604,336.690322772604,336.690322772604,336.690322772604,336.690322772604,378.632827570895
805,362.58,361.28,360.94,361.95,361.25,363.21,361.41,362.01,357.33,309.04,315.172427551167,336.734352279585,336.734352279585,336.734352279585,336.734352279585,336.734352279585,336.734352279585,336.734352279585,336.734352279585,336.734352279585,378.676857077876
806,362.55,361.22,360.91,361.93,361.19,363.23,361.4,362.1,357.42,309.15,315.212090613876,336.778377683699,336.778377683699,336.778377683699,336.778377683699,336.778377683699,336.778377683699,336.778377683699,336.778377683699,336.778377683699,378.72088248199
807,362.56,361.26,360.86,361.89,361.15,363.25,361.53,362.17,357.51,309.3,315.251749449942,336.822398984553,336.822398984553,336.822398984553,336.822398984553,336.822398984553,336.822398984553,336.822398984553,336.822398984553,336.822398984553,378.764903782843
808,362.57,361.24,360.83,361.87,361.15,363.26,361.64,362.18,357.61,309.49,315.291404059146,336.866416181754,336.866416181754,336.866416181754,336.866416181754,336.866416181754,336.866416181754,336.866416181754,336.866416181754,336.866416181754,378.808920980044
809,362.48,361.1,360.81,361.81,361.16,363.26,361.67,362.09,357.67,309.66,315.331054441266,336.910429274909,336.910429274909,336.910429274909,336.910429274909,336.910429274909,336.910429274909,336.910429274909,336.910429274909,336.910429274909,378.8529340732
810,362.36,360.99,360.79,361.77,361.18,363.25,361.65,362.05,357.7,309.81,315.370700596085,336.954438263628,336.954438263628,336.954438263628,336.954438263628,336.954438263628,336.954438263628,336.954438263628,336.954438263628,336.954438263628,378.896943061918
811,362.23,360.89,360.75,361.73,361.17,363.23,361.62,362.02,357.74,309.97,315.410342523383,336.998443147517,336.998443147517,336.998443147517,336.998443147517,336.998443147517,336.998443147517,336.998443147517,336.998443147517,336.998443147517,378.940947945807
812,362.12,360.82,360.73,361.7,361.17,363.21,361.56,362.03,357.71,310.18,315.449980222939,337.042443926184,337.042443926184,337.042443926184,337.042443926184,337.042443926184,337.042443926184,337.042443926184,337.042443926184,337.042443926184,378.984948724475
813,362.03,360.77,360.71,361.69,361.2,363.19,361.49,362.06,357.63,310.4,315.489613694535,337.086440599238,337.086440599238,337.086440599238,337.086440599238,337.086440599238,337.086440599238,337.086440599238,337.086440599238,337.086440599238,379.028945397529
814,361.97,360.71,360.69,361.7,361.21,363.17,361.42,362.1,357.56,310.62,315.529242937952,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,379.072937964578
815,361.95,360.64,360.69,361.69,361.23,363.15,361.37,362.16,357.53,310.84,315.568867952971,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,379.116926425231
816,361.97,360.58,360.68,361.68,361.25,363.13,361.37,362.2,357.55,311.14,315.608488739374,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,379.160910779097
817,361.95,360.45,360.62,361.68,361.25,363.11,361.43,362.27,357.66,311.42,315.648105296942,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,379.204891025784
818,361.94,360.31,360.54,361.68,361.25,363.1,361.49,362.31,357.76,311.62,315.687717625456,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,379.248867164902
819,361.95,360.22,360.47,361.66,361.24,363.11,361.56,362.31,357.87,311.87,315.7273257247,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,379.292839196059
820,361.92,360.15,360.43,361.65,361.25,363.12,361.65,362.32,357.94,312.15,315.766929594454,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,379.336807118867
821,361.9,360.1,360.39,361.62,361.26,363.14,361.73,362.38,357.94,312.42,315.806529234501,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,379.380770932933
822,361.96,360.05,360.36,361.61,361.26,363.15,361.8,362.38,357.94,312.65,315.846124644624,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,379.424730637868
823,362.06,360.0,360.33,361.6,361.25,363.16,361.84,362.13,357.96,312.88,315.885715824605,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,379.468686233282
824,362.1,359.96,360.29,361.6,361.24,363.16,361.82,361.98,357.97,313.14,315.925302774227,337.570132920495,337.570132920495,337.570132920495,337.570132920495,337.570132920495,337.570132920495,337.570132920495,337.570132920495,337.570132920495,379.512637718785
825,362.1,359.95,360.25,361.59,361.23,363.16,361.78,361.96,357.9,313.54,315.964885493274,337.614080295698,337.614080295698,337.614080295698,337.614080295698,337.614080295698,337.614080295698,337.614080295698,337.614080295698,337.614080295698,379.556585093989
826,362.08,359.97,360.22,361.59,361.22,363.18,361.82,361.96,357.85,313.9,316.004463981527,337.658023560211,337.658023560211,337.658023560211,337.658023560211,337.658023560211,337.658023560211,337.658023560211,337.658023560211,337.658023560211,379.600528358502
827,362.06,360.0,360.19,361.59,361.21,363.18,361.9,362.0,357.87,314.12,316.04403823877,337.701962713645,337.701962713645,337.701962713645,337.701962713645,337.701962713645,337.701962713645,337.701962713645,337.701962713645,337.701962713645,379.644467511935
828,362.06,359.99,360.18,361.61,361.19,363.19,361.95,362.02,357.92,314.38,316.083608264788,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,379.6884025539
829,362.05,359.93,360.17,361.62,361.16,363.19,361.97,361.99,357.98,314.64,316.123174059363,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,379.732333484009
830,362.03,359.85,360.15,361.63,361.13,363.17,361.99,361.92,358.05,314.91,316.16273562228,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,379.776260301871
831,362.04,359.78,360.15,361.64,361.09,363.15,362.01,361.84,358.11,315.16,316.202292953321,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,379.820183007099
832,362.05,359.76,360.12,361.62,361.04,363.12,362.05,361.8,358.13,315.42,316.241846052273,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,379.864101599303
833,362.09,359.75,360.09,361.59,361.01,363.08,362.07,361.8,358.1,315.67,316.281394918919,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,379.908016078097
834,362.07,359.73,360.05,361.56,360.93,363.08,362.1,361.86,357.98,315.95,316.320939553043,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,379.951926443091
835,361.98,359.71,360.01,361.53,360.88,363.05,362.11,361.9,357.86,316.21,316.360479954431,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,379.995832693899
836,361.91,359.7,359.97,361.51,360.84,363.04,362.11,361.91,357.82,316.41,316.400016122866,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,380.039734830131
837,361.88,359.7,359.95,361.46,360.81,363.01,362.1,361.93,357.82,316.63,316.439548058136,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,380.083632851401
838,361.81,359.66,359.91,361.42,360.77,362.97,362.15,361.99,357.81,316.86,316.479075760023,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,380.127526757322
839,361.73,359.59,359.89,361.39,360.72,362.95,362.17,362.06,357.85,317.03,316.518599228315,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,380.171416547506
840,361.67,359.53,359.88,361.39,360.68,362.94,362.2,362.12,357.94,317.25,316.558118462797,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,380.215302221566
841,361.63,359.53,359.87,361.38,360.64,362.94,362.22,362.24,357.99,317.43,316.597633463253,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,380.259183779116
842,361.59,359.59,359.84,361.38,360.61,362.95,362.2,362.39,357.98,317.59,316.637144229471,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,380.303061219768
843,361.54,359.74,359.8,361.38,360.58,362.96,362.13,362.46,357.94,317.83,316.676650761237,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,380.346934543137
844,361.54,359.85,359.77,361.38,360.55,362.94,362.08,362.49,357.87,318.07,316.716153058335,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,380.390803748836
845,361.6,359.91,359.79,361.37,360.53,362.91,362.08,362.46,357.82,318.24,316.755651120555,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,380.434668836479
846,361.68,359.94,359.8,361.36,360.52,362.88,362.05,362.43,357.81,318.42,316.795144947682,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,380.478529805681
847,361.82,359.96,359.79,361.34,360.51,362.83,362.0,362.39,357.84,318.66,316.834634539502,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,380.522386656054
848,362.01,359.94,359.77,361.32,360.5,362.78,361.95,362.42,357.91,318.86,316.874119895803,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,380.566239387215
849,362.12,359.93,359.78,361.32,360.5,362.73,361.87,362.4,357.98,319.04,316.913601016371,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,380.610087998777
850,362.1,359.93,359.79,361.31,360.49,362.71,361.8,362.39,358.06,319.21,316.953077900996,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,380.653932490356
851,362.04,359.88,359.81,361.3,360.48,362.67,361.74,362.35,358.15,319.36,316.992550549463,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,380.697772861565
852,361.94,359.79,359.84,361.28,360.48,362.64,361.74,362.32,358.29,319.57,317.03201896156,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,380.741609112021
853,361.83,359.75,359.86,361.3,360.48,362.63,361.74,362.33,358.36,319.72,317.071483137076,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,380.785441241339
854,361.69,359.75,359.9,361.3,360.49,362.63,361.72,362.34,358.35,319.81,317.110943075799,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,380.829269249134
855,361.57,359.78,359.95,361.3,360.51,362.63,361.68,362.37,358.32,319.9,317.150398777516,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,380.873093135023
856,361.49,359.79,360.0,361.3,360.5,362.65,361.54,362.38,358.23,319.99,317.189850242016,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,380.916912898619
857,361.43,359.79,360.05,361.29,360.52,362.67,361.39,362.38,358.06,320.07,317.229297469088,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,380.960728539541
858,361.39,359.8,360.09,361.3,360.53,362.7,361.27,362.4,357.87,320.14,317.268740458521,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,381.004540057404
859,361.36,359.81,360.15,361.33,360.56,362.75,361.18,362.39,357.77,320.21,317.308179210104,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,381.048347451824
860,361.35,359.79,360.2,361.34,360.57,362.77,361.12,362.37,357.73,320.29,317.347613723625,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,381.092150722419
861,361.37,359.75,360.26,361.34,360.64,362.78,361.12,362.34,357.67,320.38,317.387043998873,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,381.135949868804
862,361.36,359.75,360.3,361.35,360.7,362.78,361.1,362.27,357.5,320.48,317.42647003564,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,381.179744890597
863,361.32,359.79,360.34,361.34,360.74,362.78,361.12,362.19,357.4,320.53,317.465891833713,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,381.223535787415
864,361.3,359.82,360.37,361.36,360.8,362.77,361.15,362.15,357.36,320.56,317.505309392883,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,381.267322558875
865,361.29,359.8,360.42,361.36,360.84,362.77,361.17,362.12,357.34,320.56,317.54472271294,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,381.311105204595
866,361.29,359.73,360.47,361.39,360.89,362.76,361.2,362.06,357.24,320.59,317.584131793674,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,381.354883724192
867,361.3,359.65,360.51,361.44,360.93,362.74,361.26,362.02,357.1,320.62,317.623536634876,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,381.398658117284
868,361.36,359.57,360.51,361.49,360.97,362.72,361.31,361.99,357.0,320.61,317.662937236335,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,381.442428383489
869,361.53,359.52,360.51,361.51,361.01,362.71,361.38,361.99,356.97,320.6,317.702333597843,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,381.486194522426
870,361.62,359.35,360.5,361.53,361.05,362.71,361.44,361.98,357.06,320.62,317.741725719191,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,381.529956533712
871,361.62,359.22,360.49,361.55,361.08,362.7,361.5,361.92,357.16,320.75,317.781113600169,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,381.573714416966
872,361.61,359.2,360.46,361.54,361.09,362.7,361.54,361.83,357.21,320.84,317.820497240568,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,381.617468171808
873,361.58,359.18,360.42,361.54,361.09,362.7,361.57,361.8,357.27,320.9,317.859876640182,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,381.661217797855
874,361.57,359.13,360.37,361.53,361.09,362.69,361.62,361.78,357.36,320.94,317.899251798799,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,381.704963294727
875,361.56,359.06,360.34,361.54,361.08,362.66,361.69,361.73,357.48,321.03,317.938622716214,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,381.748704662043
876,361.53,359.05,360.31,361.53,361.07,362.63,361.76,361.72,357.62,321.16,317.977989392217,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,381.792441899423
877,361.47,359.06,360.29,361.53,361.05,362.61,361.79,361.75,357.75,321.3,318.017351826601,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,381.836175006486
878,361.41,359.07,360.28,361.55,361.03,362.6,361.75,361.8,357.89,321.42,318.056710019157,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,381.879903982851
879,361.42,359.09,360.29,361.58,361.02,362.62,361.56,361.92,358.09,321.62,318.096063969679,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,381.92362882814
880,361.51,359.11,360.33,361.62,361.0,362.64,361.43,362.0,358.26,321.85,318.135413677959,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,381.967349541972
881,361.57,359.15,360.33,361.64,361.0,362.65,361.35,362.03,358.34,321.98,318.17475914379,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,382.011066123968
882,361.6,359.21,360.3,361.65,360.98,362.65,361.3,362.1,358.41,322.13,318.214100366964,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,382.054778573747
883,361.59,359.28,360.27,361.65,360.99,362.63,361.28,362.17,358.5,322.28,318.253437347276,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,382.098486890931
884,361.55,359.31,360.24,361.61,360.99,362.6,361.3,362.2,358.57,322.38,318.292770084518,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,382.14219107514
885,361.54,359.28,360.21,361.57,360.96,362.6,361.33,362.21,358.62,322.51,318.332098578484,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,382.185891125996
886,361.57,359.23,360.19,361.47,360.95,362.59,361.38,362.2,358.68,322.65,318.371422828968,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,382.229587043119
887,361.64,359.16,360.15,361.39,360.92,362.6,361.41,362.17,358.74,322.74,318.410742835763,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,382.273278826132
888,361.78,359.08,360.12,361.32,360.86,362.59,361.48,362.15,358.87,322.91,318.450058598663,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,382.316966474655
889,361.75,359.03,360.1,361.27,360.8,362.56,361.59,362.17,359.0,323.08,318.489370117464,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,382.360649988311
890,361.66,359.03,360.1,361.24,360.77,362.53,361.65,362.23,359.06,323.18,318.528677391958,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,382.404329366721
891,361.61,359.01,360.08,361.22,360.71,362.51,361.68,362.31,359.06,323.29,318.567980421942,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,382.448004609508
892,361.56,359.01,360.05,361.22,360.67,362.5,361.71,362.37,359.01,323.42,318.607279207208,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,382.491675716293
893,361.52,359.02,360.03,361.23,360.61,362.5,361.71,362.42,358.95,323.58,318.646573747554,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,382.5353426867
894,361.46,359.04,360.01,361.25,360.57,362.49,361.69,362.46,358.92,323.76,318.685864042772,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,382.579005520351
895,361.4,359.06,359.99,361.26,360.54,362.48,361.67,362.48,358.87,323.89,318.72515009266,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,382.622664216869
896,361.39,359.1,360.01,361.27,360.53,362.46,361.66,362.5,358.83,323.99,318.764431897012,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,382.666318775876
897,361.33,359.15,360.05,361.25,360.52,362.46,361.67,362.53,358.78,324.11,318.803709455624,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,382.709969196996
898,361.28,359.15,360.1,361.24,360.53,362.47,361.7,362.57,358.64,324.18,318.842982768291,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,382.753615479852
899,361.29,359.14,360.16,361.24,360.56,362.49,361.72,362.6,358.58,324.23,318.882251834811,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,382.797257624069
900,361.35,359.15,360.21,361.22,360.59,362.51,361.77,362.63,358.59,324.25,318.921516654978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,382.840895629269
901,361.35,359.15,360.26,361.2,360.63,362.56,361.81,362.67,358.67,324.26,318.96077722859,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,382.884529495076
