Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
274,367.32,371.72,348.11,208.56,151.37,111.02,93.53,81.87,73.87,24.45,75.81,328.634539453912,351.711139497101,351.711139497101,351.711139497101,351.711139497101,351.711139497101,351.711139497101,351.711139497101,351.711139497101,351.711139497101,381.305561773148
275,367.36,371.79,348.17,208.46,151.32,110.99,93.49,81.89,73.9,24.48,75.91,328.794906837316,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,351.889965198234,381.484387474281
276,367.4,371.84,348.24,208.5,151.32,111.0,93.44,81.95,73.93,24.48,75.99,328.955198497454,352.068716293603,352.068716293603,352.068716293603,352.068716293603,352.068716293603,352.068716293603,352.068716293603,352.068716293603,352.068716293603,381.66313856965
277,367.44,371.93,348.32,208.59,151.37,111.0,93.53,82.04,74.07,24.5,76.14,329.115414422626,352.247392758843,352.247392758843,352.247392758843,352.247392758843,352.247392758843,352.247392758843,352.247392758843,352.247392758843,352.247392758843,381.84181503489
278,367.5,372.03,348.38,208.63,151.35,111.0,93.6,82.08,74.22,24.39,76.28,329.275554601189,352.425994569648,352.425994569648,352.425994569648,352.425994569648,352.425994569648,352.425994569648,352.425994569648,352.425994569648,352.425994569648,382.020416845695
279,367.54,372.08,348.4,208.65,151.31,110.98,93.58,82.04,74.29,24.28,76.38,329.435619021553,352.604521701771,352.604521701771,352.604521701771,352.604521701771,352.604521701771,352.604521701771,352.604521701771,352.604521701771,352.604521701771,382.198943977818
280,367.56,372.13,348.43,208.7,151.26,110.95,93.55,81.97,74.32,24.43,76.47,329.595607672187,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,352.782974131023,382.37739640707
281,367.61,372.18,348.5,208.67,151.19,110.92,93.52,81.94,74.36,24.54,76.56,329.755520541611,352.961351833273,352.961351833273,352.961351833273,352.961351833273,352.961351833273,352.961351833273,352.961351833273,352.961351833273,352.961351833273,382.55577410932
282,367.64,372.23,348.57,208.64,151.15,110.89,93.5,81.98,74.42,24.44,76.65,329.915357618406,353.139654784448,353.139654784448,353.139654784448,353.139654784448,353.139654784448,353.139654784448,353.139654784448,353.139654784448,353.139654784448,382.734077060495
283,367.68,372.28,348.64,208.63,151.1,110.85,93.47,82.02,74.5,24.37,76.75,330.075118891203,353.317882960533,353.317882960533,353.317882960533,353.317882960533,353.317882960533,353.317882960533,353.317882960533,353.317882960533,353.317882960533,382.91230523658
284,367.73,372.33,348.7,208.64,151.06,110.81,93.46,82.04,74.58,24.45,76.83,330.234804348693,353.496036337574,353.496036337574,353.496036337574,353.496036337574,353.496036337574,353.496036337574,353.496036337574,353.496036337574,353.496036337574,383.090458613621
285,367.76,372.37,348.75,208.6,151.02,110.79,93.41,82.07,74.66,24.4,76.93,330.39441397962,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,353.674114891673,383.26853716772
286,367.81,372.45,348.8,208.61,150.93,110.75,93.36,82.14,74.79,24.34,77.07,330.553947772784,353.85211859899,353.85211859899,353.85211859899,353.85211859899,353.85211859899,353.85211859899,353.85211859899,353.85211859899,353.85211859899,383.446540875037
287,367.87,372.53,348.87,208.65,150.88,110.74,93.39,82.29,74.96,24.38,77.22,330.713405717042,354.030047435746,354.030047435746,354.030047435746,354.030047435746,354.030047435747,354.030047435747,354.030047435747,354.030047435747,354.030047435747,383.624469711794
288,367.9,372.59,348.91,208.81,150.84,110.74,93.45,82.37,75.09,24.35,77.33,330.872787801304,354.207901378219,354.207901378219,354.207901378219,354.207901378219,354.207901378219,354.207901378219,354.207901378219,354.207901378219,354.207901378219,383.802323654266
289,367.94,372.65,348.98,208.97,150.79,110.73,93.52,82.44,75.23,24.49,77.44,331.032094014536,354.385680402745,354.385680402745,354.385680402745,354.385680402745,354.385680402745,354.385680402745,354.385680402745,354.385680402745,354.385680402745,383.980102678792
290,367.97,372.71,349.03,209.06,150.72,110.72,93.59,82.57,75.38,24.34,77.55,331.191324345763,354.56338448572,354.56338448572,354.56338448572,354.56338448572,354.56338448572,354.56338448572,354.56338448572,354.56338448572,354.56338448572,384.157806761767
291,368.01,372.76,349.07,209.17,150.67,110.7,93.7,82.74,75.54,24.27,77.66,331.350478784062,354.741013603597,354.741013603597,354.741013603597,354.741013603597,354.741013603597,354.741013603597,354.741013603597,354.741013603597,354.741013603597,384.335435879644
292,368.04,372.81,349.12,209.27,150.64,110.7,93.82,82.9,75.68,24.33,77.78,331.509557318567,354.91856773289,354.91856773289,354.91856773289,354.91856773289,354.91856773289,354.91856773289,354.91856773289,354.91856773289,354.91856773289,384.512990008937
293,368.08,372.86,349.2,209.38,150.59,110.71,93.91,83.09,75.81,24.36,77.9,331.668559938465,355.096046850168,355.096046850168,355.096046850168,355.096046850168,355.096046850168,355.096046850168,355.096046850168,355.096046850168,355.096046850168,384.690469126215
294,368.13,372.91,349.29,209.48,150.56,110.72,94.02,83.25,75.95,24.3,78.01,331.827486633004,355.273450932063,355.273450932063,355.273450932063,355.273450932063,355.273450932063,355.273450932063,355.273450932063,355.273450932063,355.273450932063,384.86787320811
295,368.18,373.0,349.36,209.6,150.52,110.74,94.21,83.46,76.17,24.28,78.2,331.986337391481,355.450779955262,355.450779955262,355.450779955262,355.450779955262,355.450779955262,355.450779955262,355.450779955262,355.450779955262,355.450779955262,385.045202231309
296,368.24,373.08,349.43,209.76,150.56,110.79,94.41,83.7,76.44,24.24,78.39,332.145112203255,355.628033896514,355.628033896514,355.628033896514,355.628033896514,355.628033896515,355.628033896515,355.628033896515,355.628033896515,355.628033896515,385.222456172562
297,368.27,373.13,349.51,209.85,150.6,110.86,94.51,83.76,76.6,24.29,78.52,332.303811057736,355.805212732625,355.805212732625,355.805212732625,355.805212732625,355.805212732625,355.805212732625,355.805212732625,355.805212732625,355.805212732625,385.399635008672
298,368.31,373.18,349.62,209.75,150.61,110.9,94.57,83.76,76.75,24.16,78.66,332.462433944391,355.98231644046,355.98231644046,355.98231644046,355.98231644046,355.982316440459,355.982316440459,355.982316440459,355.982316440459,355.982316440459,385.576738716507
299,368.33,373.22,349.69,209.65,150.58,110.91,94.61,83.71,76.84,24.26,78.8,332.620980852742,356.159344996942,356.159344996942,356.159344996942,356.159344996942,356.159344996942,356.159344996942,356.159344996942,356.159344996942,356.159344996942,385.753767272989
300,368.37,373.27,349.75,209.49,150.54,110.94,94.6,83.75,76.92,24.25,78.91,332.779451772369,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,356.336298379055,385.930720655102
301,368.4,373.33,349.83,209.33,150.51,110.96,94.57,83.82,77.02,24.27,79.04,332.937846692905,356.51317656384,356.51317656384,356.51317656384,356.51317656384,356.51317656384,356.51317656384,356.51317656384,356.51317656384,356.51317656384,386.107598839887
302,368.43,373.38,349.88,209.3,150.52,111.02,94.57,83.89,77.12,24.35,79.15,333.096165604039,356.689979528398,356.689979528398,356.689979528398,356.689979528398,356.689979528398,356.689979528398,356.689979528398,356.689979528398,356.689979528398,386.284401804445
303,368.47,373.44,349.92,209.43,150.58,111.1,94.58,84.01,77.22,24.33,79.28,333.254408495517,356.866707249889,356.866707249889,356.866707249889,356.866707249889,356.866707249889,356.866707249889,356.866707249889,356.866707249889,356.866707249889,386.461129525936
304,368.53,373.52,350.01,209.69,150.73,111.19,94.69,84.17,77.42,24.38,79.46,333.412575357139,357.043359705532,357.043359705532,357.043359705532,357.043359705532,357.043359705532,357.043359705532,357.043359705532,357.043359705532,357.043359705532,386.637781981579
305,368.6,373.6,350.1,209.81,150.85,111.27,94.76,84.2,77.58,24.48,79.65,333.570666178761,357.219936872604,357.219936872604,357.219936872604,357.219936872604,357.219936872604,357.219936872604,357.219936872604,357.219936872604,357.219936872604,386.814359148651
306,368.62,373.65,350.17,209.77,150.89,111.29,94.77,84.2,77.67,24.35,79.77,333.728680950295,357.396438728442,357.396438728442,357.396438728442,357.396438728442,357.396438728442,357.396438728442,357.396438728442,357.396438728442,357.396438728442,386.990861004489
307,368.66,373.7,350.25,209.64,150.93,111.33,94.78,84.21,77.71,24.39,79.87,333.886619661708,357.572865250442,357.572865250442,357.572865250442,357.572865250442,357.572865250442,357.572865250442,357.572865250442,357.572865250442,357.572865250442,387.167287526489
308,368.7,373.76,350.32,209.58,150.96,111.36,94.86,84.28,77.82,24.32,80.0,334.044482303024,357.749216416059,357.749216416059,357.749216416059,357.749216416059,357.749216416059,357.749216416059,357.749216416059,357.749216416059,357.749216416059,387.343638692106
309,368.73,373.81,350.38,209.56,150.99,111.41,94.9,84.41,77.92,24.15,80.11,334.202268864321,357.925492202808,357.925492202808,357.925492202808,357.925492202808,357.925492202808,357.925492202808,357.925492202808,357.925492202808,357.925492202808,387.519914478855
310,368.78,373.86,350.43,209.62,151.04,111.48,94.93,84.55,78.0,24.07,80.23,334.359979335734,358.101692588261,358.101692588261,358.101692588261,358.101692588261,358.101692588261,358.101692588261,358.101692588261,358.101692588261,358.101692588261,387.696114864309
311,368.82,373.9,350.46,209.75,151.14,111.57,94.94,84.61,78.07,24.19,80.34,334.517613707452,358.277817550052,358.277817550052,358.277817550052,358.277817550052,358.277817550052,358.277817550052,358.277817550052,358.277817550052,358.277817550052,387.872239826099
312,368.85,373.95,350.5,209.83,151.27,111.66,94.95,84.63,78.11,24.14,80.44,334.675171969721,358.453867065872,358.453867065872,358.453867065872,358.453867065872,358.453867065872,358.453867065872,358.453867065872,358.453867065872,358.453867065872,388.048289341919
313,368.9,374.03,350.59,209.9,151.45,111.71,95.03,84.64,78.14,24.21,80.6,334.832654112841,358.629841113472,358.629841113472,358.629841113472,358.629841113472,358.629841113472,358.629841113472,358.629841113472,358.629841113472,358.629841113472,388.224263389519
314,368.96,374.11,350.69,209.92,151.55,111.76,95.05,84.59,78.13,24.2,80.74,334.990060127169,358.805739670662,358.805739670662,358.805739670662,358.805739670662,358.805739670662,358.805739670662,358.805739670662,358.805739670662,358.805739670662,388.400161946709
315,368.99,374.15,350.74,209.79,151.58,111.79,94.98,84.48,78.09,24.15,80.82,335.147390003119,358.981562715313,358.981562715313,358.981562715313,358.981562715313,358.981562715313,358.981562715313,358.981562715313,358.981562715313,358.981562715313,388.57598499136
316,369.02,374.2,350.79,209.65,151.58,111.8,94.94,84.42,78.08,23.89,80.9,335.304643731156,359.157310225352,359.157310225352,359.157310225352,359.157310225352,359.157310225352,359.157310225352,359.157310225352,359.157310225352,359.157310225352,388.751732501399
317,369.05,374.26,350.82,209.49,151.58,111.81,94.92,84.46,78.08,24.0,80.97,335.461821301805,359.33298217877,359.33298217877,359.33298217877,359.33298217877,359.33298217877,359.33298217877,359.33298217877,359.33298217877,359.33298217877,388.927404454817
318,369.09,374.31,350.84,209.48,151.59,111.84,94.9,84.51,78.09,23.98,81.04,335.618922705646,359.508578553613,359.508578553613,359.508578553613,359.508578553613,359.508578553613,359.508578553613,359.508578553613,359.508578553613,359.508578553613,389.10300082966
319,369.13,374.37,350.86,209.47,151.63,111.88,94.88,84.48,78.08,23.97,81.11,335.775947933312,359.684099327988,359.684099327988,359.684099327988,359.684099327988,359.684099327988,359.684099327988,359.684099327988,359.684099327988,359.684099327988,389.278521604035
320,369.16,374.42,350.89,209.38,151.61,111.88,94.89,84.46,78.07,24.02,81.17,335.932896975494,359.859544480063,359.859544480063,359.859544480063,359.859544480063,359.859544480063,359.859544480063,359.859544480063,359.859544480063,359.859544480063,389.45396675611
321,369.2,374.47,350.92,209.19,151.56,111.87,94.93,84.39,78.05,24.13,81.22,336.089769822938,360.034913988063,360.034913988063,360.034913988063,360.034913988063,360.034913988063,360.034913988063,360.034913988063,360.034913988063,360.034913988063,389.62933626411
322,369.25,374.52,350.95,208.95,151.45,111.85,94.9,84.35,78.04,24.01,81.3,336.246566466444,360.210207830274,360.210207830274,360.210207830274,360.210207830274,360.210207830274,360.210207830274,360.210207830274,360.210207830274,360.210207830274,389.804630106321
323,369.3,374.59,350.99,208.72,151.31,111.82,94.81,84.33,78.07,23.97,81.37,336.403286896872,360.385425985041,360.385425985041,360.385425985041,360.385425985041,360.385425985041,360.385425985041,360.385425985041,360.385425985041,360.385425985041,389.979848261088
324,369.33,374.62,350.98,208.57,151.27,111.82,94.85,84.39,78.16,24.01,81.41,336.559931105131,360.560568430769,360.560568430769,360.560568430769,360.560568430769,360.560568430769,360.560568430769,360.560568430769,360.560568430769,360.560568430769,390.154990706816
325,369.36,374.66,350.99,208.68,151.27,111.86,94.99,84.66,78.3,23.97,81.47,336.716499082192,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,360.735635145922,390.330057421969
326,369.39,374.7,351.02,208.86,151.28,111.9,95.15,84.88,78.46,23.86,81.54,336.872990819079,360.910626109024,360.910626109024,360.910626109024,360.910626109024,360.910626109024,360.910626109024,360.910626109024,360.910626109024,360.910626109024,390.505048385071
327,369.43,374.73,351.05,208.98,151.3,111.93,95.33,85.06,78.65,23.87,81.62,337.029406306869,361.085541298659,361.085541298659,361.085541298659,361.085541298658,361.085541298658,361.085541298658,361.085541298658,361.085541298658,361.085541298658,390.679963574706
328,369.47,374.77,351.11,209.26,151.38,112.02,95.45,85.35,78.85,23.91,81.71,337.185745536699,361.260380693469,361.260380693469,361.260380693469,361.260380693469,361.260380693469,361.260380693469,361.260380693469,361.260380693469,361.260380693469,390.854802969516
329,369.51,374.81,351.16,209.57,151.49,112.11,95.57,85.57,79.05,23.91,81.8,337.342008499759,361.435144272157,361.435144272157,361.435144272157,361.435144272157,361.435144272157,361.435144272157,361.435144272157,361.435144272157,361.435144272157,391.029566548204
330,369.55,374.85,351.21,209.89,151.58,112.19,95.69,85.72,79.21,23.93,81.9,337.498195187296,361.609832013487,361.609832013487,361.609832013487,361.609832013487,361.609832013487,361.609832013487,361.609832013487,361.609832013487,361.609832013487,391.204254289534
331,369.61,374.91,351.26,210.23,151.77,112.27,95.8,85.76,79.36,23.94,82.05,337.65430559061,361.784443896279,361.784443896279,361.784443896279,361.784443896279,361.784443896279,361.784443896279,361.784443896279,361.784443896279,361.784443896279,391.378866172326
332,369.67,374.98,351.31,210.49,151.95,112.33,95.95,85.79,79.41,24.01,82.19,337.810339701061,361.958979899417,361.958979899417,361.958979899417,361.958979899417,361.958979899417,361.958979899417,361.958979899417,361.958979899417,361.958979899417,391.553402175464
333,369.7,375.03,351.38,210.58,152.03,112.41,96.03,85.87,79.45,24.06,82.27,337.966297510058,362.133440001842,362.133440001842,362.133440001842,362.133440001842,362.133440001842,362.133440001842,362.133440001842,362.133440001842,362.133440001842,391.727862277889
334,369.73,375.07,351.43,210.65,152.12,112.5,96.09,85.94,79.49,24.06,82.35,338.122179009074,362.307824182555,362.307824182555,362.307824182555,362.307824182555,362.307824182555,362.307824182555,362.307824182555,362.307824182555,362.307824182555,391.902246458602
335,369.76,375.1,351.49,210.74,152.23,112.58,96.1,85.87,79.5,24.23,82.42,338.277984189631,362.482132420617,362.482132420617,362.482132420617,362.482132420617,362.482132420617,362.482132420618,362.482132420618,362.482132420618,362.482132420618,392.076554696665
336,369.79,375.14,351.54,210.77,152.34,112.62,96.12,85.82,79.49,24.3,82.49,338.433713043307,362.656364695151,362.656364695151,362.656364695151,362.656364695151,362.656364695151,362.656364695151,362.656364695151,362.656364695151,362.656364695151,392.250786971198
337,369.84,375.18,351.6,210.86,152.42,112.67,96.14,85.82,79.51,24.29,82.57,338.58936556174,362.830520985337,362.830520985337,362.830520985337,362.830520985337,362.830520985337,362.830520985337,362.830520985337,362.830520985337,362.830520985337,392.424943261384
338,369.86,375.23,351.67,210.79,152.47,112.72,96.17,85.82,79.53,24.09,82.64,338.74494173662,363.004601270415,363.004601270416,363.004601270416,363.004601270416,363.004601270416,363.004601270416,363.004601270416,363.004601270416,363.004601270416,392.599023546463
339,369.9,375.27,351.71,210.58,152.48,112.75,96.22,85.84,79.54,24.06,82.72,338.900441559693,363.178605529688,363.178605529688,363.178605529688,363.178605529688,363.178605529688,363.178605529688,363.178605529688,363.178605529688,363.178605529688,392.773027805735
340,369.94,375.33,351.79,210.37,152.46,112.78,96.32,85.8,79.55,24.03,82.81,339.05586502276,363.352533742516,363.352533742516,363.352533742516,363.352533742516,363.352533742516,363.352533742516,363.352533742516,363.352533742516,363.352533742516,392.946956018563
341,369.99,375.41,351.87,210.29,152.44,112.78,96.41,85.8,79.58,24.18,82.92,339.211212117681,363.526385888318,363.526385888318,363.526385888318,363.526385888318,363.526385888318,363.526385888318,363.526385888318,363.526385888318,363.526385888318,393.120808164365
342,370.02,375.46,351.94,210.26,152.39,112.79,96.41,85.78,79.61,24.11,82.97,339.366482836367,363.700161946577,363.700161946577,363.700161946577,363.700161946577,363.700161946577,363.700161946577,363.700161946577,363.700161946577,363.700161946577,393.294584222624
343,370.06,375.51,352.02,210.29,152.34,112.79,96.4,85.79,79.66,24.11,83.03,339.521677170786,363.873861896832,363.873861896832,363.873861896832,363.873861896832,363.873861896832,363.873861896832,363.873861896832,363.873861896833,363.873861896833,393.46828417288
344,370.1,375.55,352.07,210.28,152.26,112.79,96.44,85.81,79.71,24.12,83.09,339.676795112965,364.047485718685,364.047485718685,364.047485718685,364.047485718685,364.047485718685,364.047485718685,364.047485718685,364.047485718685,364.047485718685,393.641907994732
345,370.13,375.6,352.1,210.2,152.17,112.77,96.45,85.83,79.77,24.06,83.16,339.83183665498,364.221033391797,364.221033391797,364.221033391797,364.221033391797,364.221033391797,364.221033391797,364.221033391797,364.221033391797,364.221033391797,393.815455667844
346,370.16,375.65,352.12,210.08,152.09,112.77,96.43,85.9,79.85,23.97,83.21,339.986801788969,364.394504895888,364.394504895888,364.394504895888,364.394504895888,364.394504895888,364.394504895888,364.394504895888,364.394504895888,364.394504895888,393.988927171935
347,370.19,375.68,352.15,210.0,152.04,112.79,96.38,85.93,79.88,24.04,83.26,340.141690507121,364.567900210738,364.567900210738,364.567900210738,364.567900210738,364.567900210738,364.567900210738,364.567900210738,364.567900210738,364.567900210738,394.162322486785
348,370.22,375.74,352.2,209.99,152.03,112.82,96.36,86.0,79.93,24.15,83.32,340.296502801684,364.74121931619,364.74121931619,364.74121931619,364.74121931619,364.74121931619,364.74121931619,364.74121931619,364.74121931619,364.74121931619,394.335641592237
349,370.28,375.81,352.3,209.9,152.03,112.86,96.37,86.04,79.96,24.09,83.39,340.451238664958,364.914462192144,364.914462192144,364.914462192144,364.914462192144,364.914462192144,364.914462192144,364.914462192144,364.914462192144,364.914462192144,394.508884468191
350,370.34,375.88,352.38,209.77,152.02,112.88,96.36,86.02,80.0,24.09,83.48,340.6058980893,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,365.087628818562,394.682051094609
351,370.37,375.91,352.41,209.65,152.01,112.9,96.35,85.99,80.04,24.08,83.54,340.760481067125,365.260719175465,365.260719175465,365.260719175465,365.260719175465,365.260719175465,365.260719175465,365.260719175465,365.260719175465,365.260719175465,394.855141451512
352,370.4,375.95,352.44,209.64,152.04,112.95,96.38,86.05,80.1,24.2,83.59,340.9149875909,365.433733242934,365.433733242934,365.433733242934,365.433733242934,365.433733242934,365.433733242934,365.433733242934,365.433733242934,365.433733242934,395.028155518981
353,370.44,375.99,352.48,209.72,152.06,113.01,96.43,86.16,80.15,24.24,83.64,341.069417653148,365.606671001113,365.606671001113,365.606671001113,365.606671001113,365.606671001113,365.606671001113,365.606671001113,365.606671001113,365.606671001113,395.20109327716
354,370.47,376.03,352.54,209.82,152.13,113.06,96.44,86.21,80.2,24.28,83.7,341.223771246449,365.779532430202,365.779532430202,365.779532430202,365.779532430202,365.779532430202,365.779532430202,365.779532430202,365.779532430202,365.779532430202,395.373954706249
355,370.51,376.08,352.62,209.89,152.21,113.1,96.47,86.26,80.26,24.25,83.75,341.378048363438,365.952317510464,365.952317510464,365.952317510464,365.952317510464,365.952317510464,365.952317510464,365.952317510464,365.952317510464,365.952317510464,395.546739786511
356,370.54,376.12,352.67,210.07,152.3,113.16,96.54,86.47,80.37,24.17,83.8,341.532248996805,366.125026222222,366.125026222222,366.125026222222,366.125026222222,366.125026222222,366.125026222222,366.125026222222,366.125026222222,366.125026222222,395.719448498269
357,370.58,376.17,352.73,210.27,152.38,113.23,96.67,86.68,80.54,24.04,83.87,341.686373139295,366.297658545859,366.297658545859,366.297658545859,366.297658545859,366.297658545859,366.297658545859,366.297658545859,366.297658545859,366.297658545859,395.892080821906
358,370.63,376.24,352.85,210.37,152.42,113.3,96.83,86.75,80.71,24.04,83.97,341.84042078371,366.470214461817,366.470214461817,366.470214461817,366.470214461817,366.470214461817,366.470214461817,366.470214461817,366.470214461817,366.470214461817,396.064636737864
359,370.68,376.33,352.99,210.45,152.48,113.35,96.97,86.81,80.86,24.08,84.07,341.994391922907,366.642693950601,366.642693950601,366.642693950601,366.642693950601,366.642693950601,366.642693950601,366.642693950601,366.642693950601,366.642693950601,396.237116226648
360,370.71,376.37,353.06,210.51,152.47,113.39,97.07,86.86,80.94,24.1,84.13,342.148286549797,366.815096992775,366.815096992775,366.815096992775,366.815096992775,366.815096992775,366.815096992775,366.815096992775,366.815096992775,366.815096992775,396.409519268822
361,370.75,376.41,353.14,210.41,152.46,113.42,97.13,86.93,81.03,24.02,84.2,342.302104657349,366.987423568962,366.987423568962,366.987423568962,366.987423568962,366.987423568962,366.987423568962,366.987423568962,366.987423568962,366.987423568962,396.581845845009
362,370.79,376.45,353.22,210.28,152.43,113.45,97.1,87.01,81.1,24.04,84.27,342.455846238584,367.159673659848,367.159673659848,367.159673659848,367.159673659848,367.159673659848,367.159673659848,367.159673659848,367.159673659848,367.159673659848,396.754095935895
363,370.82,376.49,353.31,210.18,152.44,113.51,96.99,87.03,81.18,24.12,84.35,342.609511286581,367.331847246177,367.331847246177,367.331847246177,367.331847246177,367.331847246177,367.331847246177,367.331847246177,367.331847246177,367.331847246177,396.926269522224
364,370.86,376.54,353.39,210.22,152.51,113.55,96.89,87.01,81.22,24.08,84.41,342.763099794475,367.503944308755,367.503944308755,367.503944308755,367.503944308755,367.503944308755,367.503944308755,367.503944308755,367.503944308755,367.503944308755,397.098366584802
365,370.88,376.57,353.46,210.45,152.62,113.64,96.88,87.05,81.25,24.17,84.46,342.916611755455,367.675964828447,367.675964828447,367.675964828447,367.675964828447,367.675964828447,367.675964828447,367.675964828447,367.675964828447,367.675964828447,397.270387104495
366,370.91,376.61,353.52,210.76,152.75,113.72,96.95,87.15,81.32,24.31,84.54,343.070047162764,367.847908786181,367.847908786181,367.847908786181,367.847908786181,367.847908786181,367.847908786181,367.847908786181,367.847908786181,367.847908786181,397.442331062228
367,370.96,376.69,353.61,211.07,152.98,113.82,97.07,87.34,81.47,24.21,84.64,343.223406009704,368.019776162943,368.019776162944,368.019776162944,368.019776162943,368.019776162943,368.019776162944,368.019776162944,368.019776162944,368.019776162944,397.614198438991
368,371.01,376.76,353.68,211.35,153.18,113.92,97.25,87.56,81.65,24.18,84.75,343.37668828963,368.191566939781,368.191566939781,368.191566939781,368.191566939781,368.191566939781,368.191566939781,368.191566939781,368.191566939781,368.191566939781,397.785989215828
369,371.04,376.81,353.75,211.52,153.27,113.99,97.42,87.7,81.77,24.17,84.8,343.529893995953,368.363281097802,368.363281097802,368.363281097802,368.363281097802,368.363281097802,368.363281097802,368.363281097802,368.363281097802,368.363281097802,397.957703373849
370,371.08,376.87,353.85,211.81,153.32,114.06,97.61,87.86,81.88,24.16,84.87,343.683023122138,368.534918618175,368.534918618175,368.534918618175,368.534918618175,368.534918618175,368.534918618175,368.534918618175,368.534918618175,368.534918618175,398.129340894222
371,371.12,376.92,353.97,212.12,153.33,114.1,97.8,87.95,81.99,24.25,84.95,343.836075661708,368.706479482128,368.706479482128,368.706479482128,368.706479482128,368.706479482128,368.706479482128,368.706479482128,368.706479482128,368.706479482128,398.300901758175
372,371.16,376.98,354.06,212.34,153.31,114.11,97.93,88.03,82.08,24.27,85.02,343.98905160824,368.877963670952,368.877963670952,368.877963670952,368.877963670952,368.877963670952,368.877963670952,368.877963670952,368.877963670952,368.877963670952,398.472385946999
373,371.19,377.04,354.14,212.42,153.29,114.1,98.06,88.14,82.17,24.25,85.1,344.141950955365,369.049371165997,369.049371165997,369.049371165997,369.049371165997,369.049371165997,369.049371165997,369.049371165997,369.049371165997,369.049371165997,398.643793442044
374,371.24,377.1,354.21,212.5,153.3,114.13,98.14,88.25,82.26,24.11,85.18,344.294773696772,369.220701948672,369.220701948672,369.220701948672,369.220701948672,369.220701948672,369.220701948672,369.220701948672,369.220701948672,369.220701948672,398.815124224719
375,371.27,377.14,354.28,212.67,153.36,114.17,98.1,88.32,82.37,24.05,85.25,344.447519826204,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,369.39195600045,398.986378276497
376,371.32,377.21,354.39,212.88,153.5,114.23,98.07,88.42,82.53,23.96,85.39,344.600189337459,369.563133302862,369.563133302862,369.563133302862,369.563133302862,369.563133302862,369.563133302862,369.563133302862,369.563133302862,369.563133302862,399.157555578909
377,371.37,377.28,354.44,213.08,153.66,114.3,98.15,88.57,82.74,23.96,85.52,344.752782224391,369.734233837501,369.734233837501,369.734233837501,369.734233837501,369.734233837501,369.734233837501,369.734233837501,369.734233837501,369.734233837501,399.328656113548
378,371.4,377.32,354.46,213.2,153.79,114.36,98.25,88.67,82.88,23.94,85.63,344.905298480909,369.905257586021,369.905257586021,369.905257586021,369.905257586021,369.905257586021,369.905257586021,369.905257586021,369.905257586021,369.905257586021,399.499679862068
379,371.45,377.37,354.51,213.32,153.91,114.46,98.39,88.85,83.03,24.18,85.72,345.057738100977,370.076204530135,370.076204530135,370.076204530135,370.076204530135,370.076204530135,370.076204530135,370.076204530135,370.076204530135,370.076204530135,399.670626806182
380,371.48,377.41,354.54,213.43,154.0,114.56,98.45,88.91,83.11,24.32,85.83,345.210101078615,370.247074651617,370.247074651617,370.247074651617,370.247074651617,370.247074651617,370.247074651617,370.247074651617,370.247074651617,370.247074651617,399.841496927664
381,371.5,377.45,354.6,213.45,154.08,114.64,98.53,88.98,83.19,24.43,85.92,345.362387407898,370.417867932304,370.417867932304,370.417867932304,370.417867932304,370.417867932304,370.417867932304,370.417867932304,370.417867932304,370.417867932304,400.012290208351
382,371.53,377.49,354.68,213.43,154.12,114.71,98.63,89.03,83.23,24.49,86.01,345.514597082956,370.588584354091,370.588584354091,370.588584354091,370.588584354091,370.588584354091,370.588584354091,370.588584354091,370.588584354091,370.588584354091,400.183006630138
383,371.56,377.53,354.78,213.34,154.16,114.76,98.7,88.96,83.25,24.62,86.11,345.666730097973,370.759223898936,370.759223898936,370.759223898936,370.759223898936,370.759223898936,370.759223898936,370.759223898936,370.759223898936,370.759223898936,400.353646174983
384,371.59,377.56,354.9,213.2,154.2,114.81,98.72,88.91,83.2,24.57,86.18,345.818786447193,370.929786548855,370.929786548855,370.929786548855,370.929786548855,370.929786548855,370.929786548855,370.929786548855,370.929786548855,370.929786548855,400.524208824902
385,371.64,377.63,355.08,213.14,154.24,114.84,98.75,88.9,83.16,24.52,86.29,345.97076612491,371.100272285927,371.100272285927,371.100272285927,371.100272285927,371.100272285927,371.100272285927,371.100272285927,371.100272285927,371.100272285927,400.694694561975
