Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC_9_5,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
138,359.97,358.69,342.9,201.56,135.91,89.03,73.74,60.52,48.88,363.07,45.19,324.920075368508,347.573303194188,347.201129359416,340.399816672786,330.79592102009,322.304424089191,316.2467557546,313.167403504197,312.937467623173,312.937467623173,316.528463675656
139,359.96,358.74,343.24,201.91,136.25,89.35,74.05,60.84,49.19,363.52,45.65,325.184504555633,347.868076167609,347.495152094915,340.670225708739,331.021554765292,322.481087547882,316.385083053591,313.286783608326,313.055553180955,313.055553180955,316.646549233439
140,359.95,358.78,343.56,202.09,136.55,89.54,74.36,61.1,49.54,363.71,46.13,325.448349852128,348.162250018202,347.788637375096,340.940302368274,331.247119695295,322.657894534018,316.523674453945,313.406474207019,313.173952121698,313.173952121698,316.764948174182
141,359.93,358.86,344.01,202.3,136.98,89.84,74.79,61.43,50.05,364.12,46.85,325.711613114887,348.455826603074,348.081586849733,341.210047021073,331.472614753299,322.834843617265,316.662528879009,313.526474514488,313.292663680697,313.292663680697,316.883659733181
142,359.9,358.93,344.47,202.51,137.43,90.13,75.21,61.7,50.5,364.51,47.61,325.9742962001,348.748807768527,348.374002146726,341.479460035427,331.698038897576,323.011933376215,316.801645249946,313.646783739395,313.411687087587,313.411687087587,317.002683140071
143,359.89,358.97,344.75,202.89,137.75,90.44,75.43,61.98,50.76,364.78,48.11,326.236400952112,349.041195352917,348.665884891758,341.748541786089,331.923391103939,323.189162399164,316.941022486074,313.767401084966,313.531021566433,313.531021566433,317.122017618917
144,359.87,359.02,345.03,203.36,138.07,90.76,75.66,62.28,51.05,365.14,48.63,326.497929215739,349.33299118375,348.957236687124,342.017292645403,332.148670362348,323.366529283165,317.080659504757,313.88832574897,313.650666335712,313.650666335712,317.241662388196
145,359.85,359.08,345.3,203.82,138.35,91.07,75.98,62.6,51.4,365.58,49.16,326.758882827044,349.624197080148,349.248059128264,342.285712990001,332.373875679034,323.54403263472,317.220555221713,314.009556923824,313.770620608398,313.770620608398,317.361616660881
146,359.83,359.13,345.56,204.2,138.6,91.35,76.29,62.91,51.74,366.02,49.7,327.019263623845,349.914814850349,349.538353785592,342.553803193005,332.599006073417,323.721671068885,317.360708550907,314.131093796582,313.890883591949,313.890883591949,317.481879644433
147,359.81,359.19,345.81,204.44,138.82,91.55,76.57,63.18,52.1,366.18,50.26,327.287823759157,350.209804489556,349.813162764838,342.815341660625,332.821838245342,323.898777212788,317.500941767238,314.252881720517,314.011408692399,314.011408692399,317.602404744882
148,359.8,359.25,346.05,204.83,139.08,91.86,76.8,63.52,52.45,366.66,50.8,327.559378699705,350.512481467566,350.08137196965,343.073966183771,333.043644129947,324.075721070164,317.641349284672,314.374948024099,314.132218826195,314.132218826195,317.723214878679
149,359.78,359.3,346.29,205.24,139.38,92.18,77.04,63.86,52.79,367.19,51.37,327.801275351716,350.782193724809,350.398786112004,343.353039671267,333.272836580852,324.255049252069,317.782613606416,314.497502633846,314.253493081731,314.253493081731,317.844489134215
150,359.76,359.38,346.66,205.66,139.87,92.53,77.47,64.25,53.35,367.61,52.23,328.059747682513,351.070403776382,350.686378309352,343.619547656445,333.497556834014,324.433181672134,317.923777073255,314.62025092114,314.374980135884,314.374980135884,317.965976188368
151,359.73,359.45,347.07,205.95,140.36,92.85,77.85,64.49,53.9,368.0,53.12,328.317659097901,351.358035277565,350.973447646305,343.885724566811,333.722195639694,324.611441484961,318.065192344843,314.743300608827,314.496771715198,314.496771715198,318.087767767682
152,359.72,359.51,347.35,206.28,140.69,93.15,78.09,64.57,54.18,368.28,53.7,328.575011359545,351.645089990293,351.259995684369,344.151570813544,333.946752106389,324.789827354049,318.206858322242,314.866650849173,314.618866991346,314.618866991346,318.20986304383
153,359.7,359.55,347.65,206.61,141.02,93.46,78.33,64.74,54.48,368.55,54.31,328.831806223933,351.931569667988,351.546023973561,344.417086809173,334.171225356098,324.96833795187,318.348773905681,314.990300789504,314.741265130849,314.741265130849,318.332261183332
154,359.69,359.6,347.93,206.84,141.35,93.68,78.58,64.86,54.77,368.67,54.9,329.088045442333,352.217476055509,351.83153405233,344.682272967263,334.395614523933,325.146971959767,318.490937994644,315.114249572277,314.863965295134,314.863965295134,318.454961347618
155,359.66,359.65,348.23,207.17,141.7,94.02,78.81,65.04,55.04,369.27,55.49,329.343730763161,352.50281088881,352.116527443935,344.94712970078,334.619918757307,325.325728067714,318.633349487902,315.238496335125,314.986966640583,314.986966640583,318.577962693067
156,359.66,359.71,348.51,207.46,142.05,94.32,79.0,65.2,55.29,369.95,56.09,329.598863927172,352.787575896095,352.401005664819,345.211657425531,334.844137216998,325.504604974667,318.776007283715,315.363040210953,315.11026831861,315.11026831861,318.701264371094
157,359.63,359.75,348.8,207.78,142.37,94.63,79.18,65.37,55.54,370.36,56.66,329.853446671299,353.071772797046,352.684970218232,345.475856557282,335.068269075859,325.683601388176,318.918910279834,315.487880327993,315.233869475724,315.233869475724,318.824865528207
158,359.61,359.8,349.09,208.0,142.68,94.93,79.33,65.5,55.8,370.73,57.25,330.107480728471,353.355403302954,352.968422594733,345.739727511824,335.292313518621,325.862716024322,319.062057373572,315.613015809851,315.357769253563,315.357769253563,318.948765306047
159,359.58,359.87,349.53,208.13,143.13,95.23,79.58,65.64,56.17,371.23,58.12,330.360967824015,353.63846911764,353.251364278605,346.003270707662,335.516269742728,326.041947608005,319.205447461984,315.738445775615,315.481966789002,315.481966789002,319.072962841485
160,359.54,359.94,349.99,208.28,143.57,95.51,79.79,65.75,56.54,371.65,58.98,330.613909681728,353.92097193619,353.533796737644,346.266486561422,335.740136956386,326.221294872319,319.349079441791,315.864169339875,315.606461214168,315.606461214168,319.197457266651
161,359.52,359.99,350.3,208.4,143.85,95.7,79.95,65.85,56.79,371.8,59.56,330.866308017811,354.202913446438,353.815721433836,346.529375492448,335.96391438014,326.400756559076,319.492952209616,315.990185612836,315.731251656549,315.731251656549,319.322247709033
162,359.5,360.04,350.59,208.64,144.15,95.98,80.13,66.07,57.06,372.14,60.14,331.118164545808,354.48429532785,354.09713981483,346.791937918825,336.187601245112,326.580331418223,319.637064661914,316.116493700352,315.856337239027,315.856337239027,319.447333291511
163,359.48,360.08,350.9,208.83,144.44,96.26,80.29,66.27,57.33,372.76,60.71,331.369480969318,354.765119253215,354.378053326595,347.054174262898,336.411196794957,326.760018208486,319.781415695237,316.243092704048,315.981717079991,315.981717079991,319.572713132474
164,359.46,360.12,351.2,209.01,144.7,96.52,80.44,66.47,57.59,373.18,61.29,331.620258995909,355.045386885915,354.658463390344,347.31608494106,336.634700281799,326.939815696059,319.926004205959,316.369981721286,316.107390293312,316.107390293312,319.698386345795
165,359.43,360.17,351.48,209.19,144.95,96.78,80.59,66.6,57.86,373.31,61.85,331.870500322939,355.325099882853,354.93837142634,347.57767037402,336.858110969935,327.119722655793,320.070829090681,316.497159845335,316.233355988498,316.233355988498,319.824352040982
166,359.41,360.21,351.75,209.38,145.18,97.01,80.7,66.72,58.12,373.47,62.41,332.120206636662,355.604259894691,355.217778855545,347.838930987515,337.081428135987,327.29973787127,320.215889246369,316.624626165483,316.359613270805,316.359613270805,319.950609323288
167,359.38,360.26,352.03,209.7,145.43,97.26,80.83,66.86,58.38,373.52,63.0,332.36937963151,355.882868562076,355.496687067584,348.099867197987,337.304651063162,327.479860132875,320.361183569839,316.752379766895,316.486161241106,316.486161241106,320.07715729359
168,359.36,360.33,352.42,209.98,145.82,97.44,81.09,66.95,58.8,373.59,63.83,332.618020986206,356.16092752048,355.775097460766,348.360479430221,337.52777904793,327.660088240031,320.506710958522,316.880419730936,316.612998996198,316.612998996198,320.203995048681
169,359.33,360.4,352.8,210.41,146.23,97.7,81.39,67.13,59.25,373.78,64.69,332.873883811483,356.441748625413,356.040203357452,348.615055344901,337.74857944474,327.839670811931,320.652243267571,317.008664724739,316.740054637594,316.740054637594,320.331050690077
170,359.31,360.45,353.07,210.73,146.48,97.97,81.6,67.34,59.57,374.13,65.26,333.133953350014,356.73218049797,356.297773467526,348.866324401007,337.968025453653,328.018631352968,320.797354520105,317.136526335441,316.866729298602,316.866729298602,320.457725351086
171,359.28,360.49,353.32,211.04,146.72,98.24,81.88,67.68,59.9,374.61,65.83,333.366270945138,356.991692871227,356.600380490138,349.137792249577,338.195379239043,328.200195036994,320.943156894071,317.264530965466,316.993511759125,316.993511759125,320.584507811609
172,359.26,360.53,353.57,211.26,146.93,98.51,82.14,68.04,60.25,375.02,66.4,333.613578452193,357.267968662299,356.876790704847,349.397416253709,338.418122908443,328.380361403956,321.08876748906,317.392703658899,317.120485388363,317.120485388363,320.711481440847
173,359.23,360.57,353.83,211.39,147.09,98.78,82.38,68.39,60.61,375.35,66.97,333.860365415464,357.543703247425,357.152705469288,349.656714084169,338.640767332193,328.560628163478,321.234605013485,317.521156241355,317.247742305168,317.247742305168,320.838738357652
174,359.21,360.6,354.08,211.49,147.24,99.03,82.68,68.77,60.99,375.69,67.55,334.106633453601,357.818898235294,357.428126215548,349.915686214336,338.863311833192,328.740994117074,321.380668356977,317.649887787563,317.375281599975,317.375281599975,320.966277652458
175,359.19,360.65,354.31,211.67,147.37,99.22,83.01,69.06,61.39,375.89,68.14,334.352384182047,358.093555226629,357.703054362262,350.174333115887,339.085755744591,328.92145807525,321.526956410014,317.778897368233,317.503102358873,317.503102358873,321.094098411356
176,359.16,360.69,354.51,212.01,147.48,99.51,83.29,69.49,61.83,376.03,68.72,334.597619208742,358.367675814883,357.977491321477,350.432655261623,339.308098410616,329.102018857711,321.673468064072,317.908184050183,317.631203663727,317.631203663727,321.22219971621
177,359.12,360.75,354.8,212.37,147.65,99.79,83.76,69.92,62.53,376.12,69.62,334.842340138864,358.641261585629,358.251438491417,350.690653122206,339.530339185112,329.282675292864,321.820202211571,318.037746896404,317.759584592252,317.759584592252,321.350580644736
178,359.09,360.81,355.05,212.72,147.85,100.06,84.12,70.29,63.2,376.2,70.49,335.086548569059,358.914314117545,358.52489726585,350.948327170199,339.752477665184,329.463426218217,321.967157746078,318.167584966195,317.888244218141,317.888244218141,321.479240270625
179,359.07,360.84,355.18,213.05,148.0,100.33,84.35,70.66,63.64,376.26,71.08,335.330246095995,359.186834981109,358.797869020545,351.20567787388,339.974516349057,329.644270479465,322.114333562126,318.297697315198,318.017181611109,318.017181611109,321.608177663592
180,359.04,360.88,355.36,213.33,148.19,100.62,84.55,71.0,64.08,376.32,71.67,335.573434305637,359.458825740563,359.070355130995,351.462705705228,340.19645128465,329.825206931477,322.261728555586,318.428082995584,318.146395837066,318.146395837066,321.737391889549
181,359.01,360.91,355.51,213.6,148.41,100.9,84.72,71.25,64.48,376.34,72.26,335.816114781004,359.730287952597,359.342356959833,351.719411134054,340.418281863897,330.006234437384,322.409341623486,318.558741056092,318.275885958171,318.275885958171,321.866882010655
182,359.0,360.95,355.64,213.75,148.64,101.1,85.03,71.46,64.89,376.43,72.85,336.058289102591,360.001223166366,359.613875856337,351.975794627646,340.640007487181,330.187351868413,322.55717166403,318.689670542098,318.405651032906,318.405651032906,321.996647085389
183,358.97,360.99,355.79,214.01,148.87,101.4,85.29,71.68,65.27,376.59,73.46,336.299958841759,360.271632924766,359.88491316752,352.231856655839,340.861627565224,330.368558104519,322.705217576869,318.820870495791,318.535690116233,318.535690116233,322.126686168717
184,358.95,361.02,355.98,214.24,149.15,101.7,85.49,71.86,65.65,376.67,74.07,336.541125566827,360.541518763502,360.155470228454,352.487597686508,341.083141517108,330.549852033666,322.853478262965,318.952339956209,318.666002259652,318.666002259652,322.256998312136
185,358.92,361.05,356.1,214.4,149.41,102.01,85.69,72.15,66.04,376.76,74.68,336.781790841748,360.810882211189,360.425548364131,352.743018186147,341.304548770234,330.731232551737,323.001952624621,319.084077959318,318.796586511276,318.796586511276,322.38758256376
186,358.88,361.1,356.29,214.58,149.79,102.32,86.08,72.46,66.62,376.93,75.59,337.021956224211,361.079724790071,360.695148893459,352.998118621916,341.525848761136,330.912698562836,323.150639565656,319.216083538152,318.92744191597,318.92744191597,322.518437968454
187,358.84,361.14,356.44,214.68,150.15,102.58,86.44,72.68,67.12,377.32,76.49,337.261623269044,361.348048015291,360.964273123361,353.25289945862,341.747040933974,331.094248978687,323.29953799129,319.34835572286,319.058567515404,319.058567515404,322.649563567888
188,358.82,361.18,356.57,214.79,150.39,102.86,86.73,72.9,67.46,377.79,77.09,337.50079352055,361.615853396277,361.232922361464,353.507361164592,341.968124742808,331.275882719393,323.448646808431,319.480893540855,319.189962348196,319.189962348196,322.780958400679
189,358.8,361.21,356.7,214.85,150.59,103.02,86.97,73.06,67.77,378.08,77.67,337.739468528494,361.883142434258,361.501097890515,353.761504199703,342.18909964654,331.45759871163,323.597964925204,319.613696016765,319.321625449889,319.321625449889,322.912621502372
190,358.77,361.25,356.85,214.86,150.79,103.26,87.15,73.2,68.07,378.56,78.25,337.977649824723,362.149916626155,361.768801006404,354.015329033116,342.409965116087,331.639395891158,323.747491251772,319.746762172749,319.45355585323,319.45355585323,323.044551905714
191,358.74,361.28,356.98,214.96,150.99,103.49,87.33,73.36,68.38,379.06,78.82,338.21533894547,362.416177460909,362.036032981946,354.268836126127,342.630720627093,331.821273200163,323.897224699588,319.88009102835,319.585752588068,319.585752588068,323.176748640552
192,358.72,361.31,357.11,215.12,151.2,103.74,87.53,73.57,68.72,379.29,79.38,338.452537418973,362.681926421707,362.302795087414,354.522025941857,342.851365663854,332.003229588644,324.047164181874,320.013681600705,319.718214681539,319.718214681539,323.309210734022
193,358.7,361.34,357.24,215.33,151.41,103.98,87.72,73.74,69.06,379.37,79.94,338.689246768771,362.947164985351,362.569088584969,354.774898942435,343.071899717943,332.185264013855,324.197308613507,320.147532904592,319.850941158126,319.850941158126,323.44193721061
194,358.67,361.37,357.38,215.5,151.64,104.16,87.88,73.83,69.37,379.56,80.5,338.925468515161,363.21189462233,362.834914727002,355.027455588338,343.292322287895,332.3673754402,324.347656911058,320.281643952515,319.983931039748,319.983931039748,323.574927092231
195,358.62,361.41,357.61,215.61,151.91,104.4,88.11,73.97,69.8,379.86,81.33,339.161204167599,363.476116797854,363.100274768007,355.279696343802,343.512632881258,332.549562839906,324.498207993043,320.416013754858,320.117183345904,320.117183345904,323.708179398387
196,358.59,361.46,357.84,215.6,152.14,104.63,88.3,74.16,70.22,380.24,82.14,339.40837799689,363.747051827595,363.345979857996,355.522433106044,343.728932230201,332.730379753994,324.648489837034,320.550473284186,320.250548488215,320.250548488215,323.841544540699
197,358.56,361.48,357.97,215.52,152.26,104.84,88.39,74.26,70.48,380.53,82.67,339.655228906269,364.023346059618,363.590967248231,355.764637192107,343.945022749653,332.911223952385,324.798952224053,320.685179730483,320.384164899434,320.384164899434,323.975160951917
198,358.53,361.51,358.11,215.45,152.39,105.04,88.49,74.41,70.76,380.89,83.2,339.871001316052,364.26492625205,363.88475215404,356.030286466556,344.171078104195,333.095894948688,324.950844819638,320.820585185821,320.518433491643,320.518433491643,324.109429544127
199,358.51,361.54,358.24,215.38,152.5,105.23,88.62,74.69,71.05,381.33,83.71,340.105149679216,364.527088992727,364.147719275651,356.280984353424,344.390815103119,333.278328400746,325.102179405053,320.955973303649,320.652719528162,320.652719528162,324.243715580646
200,358.49,361.58,358.38,215.32,152.59,105.42,88.76,74.99,71.38,381.74,84.22,340.338820639846,364.788752140871,364.410225389972,356.531359186199,344.610436425116,333.460831979454,325.253710978305,321.091614959713,320.787262826096,320.787262826096,324.378258878579
201,358.46,361.6,358.53,215.35,152.69,105.65,88.97,75.36,71.69,381.99,84.73,340.571671995661,365.049534587323,364.67181777388,356.78108291348,344.830069112688,333.643863723263,325.405956994219,321.227982998427,320.922531290331,320.922531290331,324.513527342815
202,358.43,361.63,358.65,215.48,152.82,105.91,89.18,75.75,72.06,382.01,85.24,340.804341538278,365.310146484861,364.93333944869,357.030777193057,345.049473445035,333.826571097655,325.557958374877,321.364203369921,321.057660191228,321.057660191228,324.648656243711
203,358.41,361.65,358.78,215.61,153.0,106.09,89.45,76.02,72.46,382.17,85.76,341.036536914431,365.570261911336,365.194402631289,357.280155963833,345.268760392717,334.009346737128,325.710155751403,321.500676929596,321.193046050236,321.193046050236,324.78404210272
204,358.37,361.7,358.97,215.83,153.32,106.39,89.89,76.36,73.08,382.5,86.53,341.268259569659,365.829882285308,365.455008553363,357.52921970607,345.48792951546,334.192189656893,325.862548057093,321.637402688472,321.328687886628,321.328687886628,324.919683939112
205,358.34,361.74,359.17,216.12,153.68,106.67,90.3,76.69,73.74,382.97,87.31,341.499510947862,366.089009019295,365.715158435334,357.777968897271,345.706980378687,334.375098878615,326.015134226878,321.774379655389,321.464584717211,321.464584717211,325.055580769694
206,358.3,361.77,359.31,216.46,153.9,106.97,90.59,77.11,74.2,383.1,87.82,341.730292487012,366.347643520273,365.974853492935,358.026404015194,345.925912554599,334.558073430757,326.167913197462,321.911606837114,321.600735556424,321.600735556424,325.191731608908
207,358.28,361.8,359.46,216.83,154.12,107.26,90.84,77.51,74.67,383.18,88.35,341.960605622074,366.605787189516,366.234094933138,358.274525535966,346.144725621353,334.741112348275,326.320883907289,322.049083238401,321.737139416412,321.737139416412,325.328135468896
208,358.25,361.83,359.63,217.11,154.32,107.53,91.08,77.82,75.13,383.43,88.87,342.19045178115,366.86344142298,366.492883959915,358.522333936687,346.363419163977,334.924214672898,326.47404529668,322.186807862112,321.873795307141,321.873795307141,325.464791359624
209,358.22,361.86,359.79,217.43,154.52,107.79,91.34,78.11,75.57,383.73,89.4,342.419832388751,367.12060761104,366.751221769481,358.769829693161,346.581992773346,335.107379452723,326.627396307736,322.324779709225,322.010702236412,322.010702236412,325.601698288896
210,358.2,361.88,359.94,217.66,154.72,107.96,91.57,78.34,76.0,383.9,89.92,342.648748867184,367.377287138357,367.009033088521,359.0170132788,346.800446045599,335.290605741972,326.780935884324,322.46299777892,322.147859209958,322.147859209958,325.738855262442
211,358.17,361.92,360.07,217.97,154.93,108.23,91.84,78.61,76.42,384.19,90.44,342.877202630247,367.63348138473,367.266370143391,359.263885169468,347.018778584112,335.473892601688,326.934662972325,322.601461068705,322.285265231557,322.285265231557,325.876261284041
212,358.14,361.94,360.21,218.26,155.13,108.49,92.11,78.81,76.77,384.6,90.95,343.105195092219,367.889191723934,367.523258424047,359.510445836436,347.236989996341,335.657239098516,327.088576519302,322.740168574385,322.422919303023,322.422919303023,326.013915355507
213,358.1,361.99,360.4,218.52,155.44,108.76,92.47,78.94,77.25,384.89,91.72,343.332727657609,368.144419525195,367.779699110177,359.756695754542,347.455079897292,335.840644305991,327.242675474951,322.879119290265,322.560820424392,322.560820424392,326.151816476876
214,358.06,362.03,360.66,218.71,155.75,109.03,92.75,79.12,77.71,385.01,92.49,343.559801730967,368.399166151799,368.035693368118,360.002635394213,347.673047905882,336.024107303085,327.396958790647,323.018312209048,322.698967593845,322.698967593845,326.289963646328
215,358.04,362.07,360.83,218.91,155.96,109.31,92.94,79.28,78.01,385.27,93.0,343.78641870972,368.653432962353,368.291242363045,360.248265227651,347.890893647695,336.207627175316,327.551425419912,323.157746322098,322.837359807953,322.837359807953,326.428355860437
216,358.02,362.1,361.02,219.13,156.19,109.56,93.09,79.44,78.29,385.58,93.5,344.01257998768,368.907221310034,368.546347252667,360.493585725392,348.108616753185,336.391203013908,327.706074318089,323.297420619324,322.97599606158,322.97599606158,326.566992114064
217,357.98,362.12,361.18,219.25,156.43,109.71,93.19,79.54,78.57,385.59,93.98,344.23828695554,369.160532542831,368.801009187146,360.73859735644,348.326216857796,336.574833915898,327.860904442486,323.437334089343,323.114875348044,323.114875348044,326.705871400528
218,357.96,362.16,361.37,219.52,156.67,109.95,93.35,79.73,78.91,385.53,94.48,344.463540997308,369.413368003943,369.055229314637,360.983300590889,348.543693602975,336.758518984466,328.015914752503,323.577485719565,323.253996659202,323.253996659202,326.844992711686
219,357.94,362.2,361.57,219.75,156.86,110.17,93.54,79.94,79.22,385.73,94.95,344.688343495145,369.665729031227,369.309008773707,361.227695896129,348.761046634404,336.942257328208,328.171104209405,323.717874496161,323.393358985426,323.393358985426,326.98435503791
220,357.91,362.22,361.76,219.86,157.03,110.37,93.66,80.07,79.47,386.15,95.44,344.912695822481,369.917616958051,369.56234870428,361.471783742224,348.978275604297,337.12604806201,328.326471776681,323.858499404262,323.532961315799,323.532961315799,327.123957368282
221,357.89,362.26,361.96,219.88,157.19,110.56,93.71,80.17,79.69,386.37,95.9,345.13659935691,370.169033111796,369.815250227322,361.715564591766,349.195380166796,337.309890305195,328.48201641942,323.999359427768,323.672802637945,323.672802637945,327.263798690428
222,357.85,362.31,362.22,219.94,157.4,110.75,93.85,80.37,80.05,386.67,96.59,345.360055458429,370.419978816656,370.067714479762,361.959038917392,349.412359985805,337.493783184657,328.637737105481,324.140453549891,323.812881938536,323.812881938536,327.403877991019
223,357.81,362.35,362.48,220.06,157.68,110.96,93.99,80.67,80.5,386.71,97.26,345.583065500381,370.670455389639,370.319742564727,362.202207176565,349.629214723411,337.677725830097,328.793632803774,324.281780752469,323.953198202672,323.953198202672,327.544194255156
224,357.79,362.39,362.65,220.26,157.88,111.12,94.15,80.96,80.87,386.58,97.72,345.805630831454,370.920464145499,370.571335612743,362.445069842532,349.845944053931,337.861717379742,328.949702486405,324.423340016944,324.093750414783,324.093750414783,327.684746467267
