Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
723,359.18,358.55,359.0,359.74,359.31,361.64,360.18,361.36,360.24,334.51,328.76422603191,351.857542626512,351.859541757131,349.581082202845,338.906597715265,328.735385085782,321.503120699726,318.994608215235,318.994608215235,318.994608215235,324.626148320303
724,359.17,358.55,358.99,359.73,359.32,361.65,360.19,361.43,360.29,334.7,328.820877481926,351.920737120264,351.922759413566,349.644311368928,338.960299437282,328.776255793615,321.53473615252,319.023548411701,319.023548411701,319.023548411701,324.655088516769
725,359.17,358.54,358.98,359.72,359.31,361.67,360.21,361.51,360.34,334.87,328.877508438796,351.983910091523,351.98595566163,349.707524819815,339.013998082986,328.817129292338,321.566356838459,319.052494784566,319.052494784566,319.052494784566,324.684034889634
726,359.15,358.54,358.97,359.71,359.31,361.68,360.24,361.59,360.41,335.04,328.934118910734,352.047061547807,352.049130508362,349.77072255492,339.067693643063,328.858005578857,321.597982756424,319.081447331382,319.081447331382,319.081447331382,324.71298743645
727,359.13,358.52,358.94,359.7,359.31,361.69,360.27,361.66,360.52,335.28,328.990708905883,352.110191496725,352.11228396108,349.833904573836,339.121386108241,328.898884650075,321.629613905293,319.110406049705,319.110406049705,319.110406049705,324.741946154774
728,359.1,358.5,358.93,359.7,359.31,361.7,360.3,361.72,360.67,335.53,329.047278432428,352.173299945825,352.175416026926,349.897070876063,339.175075469241,328.939766502884,321.661250283939,319.139370937096,319.139370937096,319.139370937096,324.770911042165
729,359.1,358.51,358.91,359.71,359.31,361.72,360.31,361.77,360.79,335.69,329.103827498505,352.236386902712,352.238526713213,349.960221461213,339.228761716816,328.980651134171,321.692891891231,319.16834199112,319.16834199112,319.16834199112,324.799882096189
730,359.08,358.49,358.91,359.7,359.31,361.71,360.33,361.8,360.9,335.84,329.160356112287,352.299452374932,352.301616027089,350.023356328808,339.282444841718,329.021538540815,321.724538726038,319.197319209347,319.197319209347,319.197319209347,324.828859314416
731,359.06,358.47,358.89,359.69,359.3,361.71,360.34,361.82,361.02,335.99,329.216864281951,352.362496370028,352.364683975688,350.086475478369,339.336124834712,329.062428719688,321.756190787223,319.226302589349,319.226302589349,319.226302589349,324.857842694418
732,359.04,358.47,358.87,359.69,359.3,361.72,360.37,361.83,361.13,336.15,329.273352015622,352.425518895601,352.42773056633,350.149578909547,339.389801686593,329.103321667655,321.787848073644,319.255292128704,319.255292128704,319.255292128704,324.886832233773
733,359.03,358.47,358.87,359.67,359.31,361.72,360.4,361.84,361.23,336.3,329.329819321461,352.488519959196,352.490755806171,350.212666621896,339.443475388153,329.144217381576,321.819510584161,319.284287824995,319.284287824995,319.284287824995,324.915827930063
734,359.02,358.45,358.86,359.66,359.32,361.73,360.42,361.86,361.31,336.46,329.386266207629,352.551499568358,352.553759702364,350.275738614983,339.497145930202,329.185115858301,321.851178317625,319.313289675805,319.313289675805,319.313289675805,324.944829780874
735,359.0,358.44,358.85,359.65,359.31,361.74,360.45,361.89,361.35,336.58,329.442692682252,352.614457730669,352.616742262188,350.33879488846,339.550813303571,329.226017094675,321.882851272886,319.342297678727,319.342297678727,319.342297678727,324.973837783795
736,358.98,358.42,358.83,359.65,359.32,361.75,360.47,361.92,361.38,336.71,329.499098753473,352.677394453681,352.679703492826,350.401835441933,339.604477499098,329.266921087536,321.914529448791,319.371311831352,319.371311831352,319.371311831352,325.00285193642
737,358.94,358.4,358.83,359.64,359.32,361.76,360.51,361.95,361.38,336.91,329.555484429463,352.740309744907,352.742643401356,350.464860274947,339.658138507627,329.307827833713,321.946212844181,319.40033213128,319.40033213128,319.40033213128,325.031872236348
738,358.91,358.39,358.81,359.62,359.33,361.78,360.55,362.0,361.38,337.14,329.61184971832,352.803203611948,352.805561995125,350.527869387231,339.711796320035,329.348737330031,321.977901457898,319.429358576111,319.429358576111,319.429358576111,325.06089868118
739,358.88,358.36,358.8,359.61,359.33,361.78,360.58,362.04,361.36,337.32,329.668194628211,352.866076062305,352.868459281179,350.590862778332,339.76545092719,329.389649573306,322.009595288776,319.458391163453,319.458391163453,319.458391163453,325.089931268522
740,358.86,358.35,358.79,359.59,359.33,361.79,360.61,362.09,361.37,337.51,329.724519167226,352.928927103581,352.93133526688,350.653840448006,339.819102320001,329.43056456035,322.041294335648,319.487429890915,319.487429890915,319.487429890915,325.118969995983
741,358.84,358.33,358.78,359.58,359.34,361.81,360.63,362.14,361.39,337.72,329.780823343555,352.991756743236,352.994189959158,350.716802395747,339.872750489352,329.471482287965,322.072998597345,319.516474756111,319.516474756111,319.516474756111,325.148014861179
742,358.82,358.32,358.78,359.57,359.34,361.84,360.66,362.2,361.41,337.92,329.837107165272,353.054564988879,353.057023365406,350.779748621353,339.926395426181,329.512402752948,322.104708072691,319.545525756658,319.545525756658,319.545525756658,325.177065861727
743,358.78,358.29,358.77,359.57,359.34,361.84,360.68,362.22,361.45,338.15,329.893370640534,353.117351848006,353.119835492669,350.842679124408,339.98003712141,329.553325952089,322.136422760509,319.574582890179,319.574582890179,319.574582890179,325.206122995247
744,358.76,358.28,358.76,359.55,359.36,361.86,360.71,362.27,361.49,338.38,329.949613777423,353.1801173282,353.182626348267,350.905593904684,340.033675565999,329.594251882172,322.168142659618,319.603646154298,319.603646154298,319.603646154298,325.235186259367
745,358.71,358.25,358.74,359.54,359.35,361.87,360.74,362.32,361.56,338.71,330.005836584098,353.242861436941,353.245395939212,350.968492961766,340.087310750892,329.635180539971,322.199867768833,319.632715546646,319.632715546646,319.632715546646,325.264255651715
746,358.66,358.22,358.72,359.53,359.34,361.89,360.76,362.36,361.66,339.06,330.062039068658,353.305584181783,353.308144272743,351.031376295391,340.14094266707,329.676111922258,322.231598086967,319.661791064855,319.661791064855,319.661791064855,325.293331169923
747,358.62,358.2,358.69,359.52,359.34,361.91,360.78,362.4,361.76,339.3,330.118221239203,353.368285570268,353.370871356071,351.094243905291,340.194571305522,329.717046025797,322.26333361283,319.690872706563,319.690872706563,319.690872706563,325.322412811631
748,358.59,358.18,358.7,359.51,359.35,361.92,360.81,362.42,361.86,339.55,330.17438310386,353.430965609899,353.433577196287,351.157095791131,340.248198100452,329.757982847342,322.295074345226,319.719960469409,319.719960469409,319.719960469409,325.351500574477
749,358.57,358.16,358.69,359.5,359.34,361.94,360.82,362.46,361.97,339.78,330.230524670713,353.493624308229,353.496261800647,351.219931952686,340.301822331329,329.798922383646,322.326820282956,319.749054351038,319.749054351038,319.749054351038,325.380594456106
750,358.53,358.14,358.68,359.5,359.35,361.95,360.84,362.47,362.08,340.01,330.286645947911,353.556261672729,353.558925176145,351.282752389588,340.355443251472,329.83986463145,322.358571424823,319.778154349102,319.778154349102,319.778154349102,325.40969445417
751,358.5,358.13,358.67,359.48,359.35,361.96,360.85,362.49,362.19,340.22,330.342746943496,353.618877710987,353.621567330157,351.345557101702,340.40906085189,329.880809587493,322.390327769618,319.807260461248,319.807260461248,319.807260461248,325.438800566317
752,358.48,358.11,358.67,359.47,359.36,361.97,360.89,362.52,362.3,340.42,330.398827665608,353.681472430467,353.684188269678,351.408346088673,340.462675123577,329.921757248505,322.422089316136,319.836372685135,319.836372685135,319.836372685135,325.467912790203
753,358.44,358.09,358.64,359.48,359.34,361.99,360.89,362.56,362.39,340.61,330.454888122331,353.744045838701,353.746788001908,351.471119350285,340.516286057556,329.962707611208,322.453856063164,319.86549101842,319.86549101842,319.86549101842,325.497031123489
754,358.39,358.07,358.64,359.46,359.35,362.0,360.92,362.59,362.52,340.9,330.510928321769,353.806597943187,353.809366533953,351.53387688627,340.569893644858,330.003660672322,322.485628009487,319.894615458768,319.894615458768,319.894615458768,325.526155563836
755,358.36,358.04,358.63,359.46,359.34,362.01,360.93,362.63,362.63,341.17,330.566948271967,353.869128751493,353.87192387314,351.596618696507,340.623497876545,330.044616428558,322.517405153889,319.923746003844,319.923746003844,319.923746003844,325.555286108913
756,358.32,358.02,358.63,359.45,359.35,362.01,360.95,362.66,362.69,341.34,330.62294798106,353.931638271066,353.934460026427,351.659344780657,340.677098743661,330.08557487662,322.549187495148,319.95288265132,319.95288265132,319.95288265132,325.584422756388
757,358.3,358.01,358.62,359.45,359.35,362.02,360.98,362.69,362.75,341.51,330.678927457133,353.994126509411,353.996975000956,351.722055138503,340.730696237278,330.126536013206,322.580975032037,319.982025398868,319.982025398868,319.982025398868,325.613565503937
758,358.27,357.99,358.62,359.44,359.36,362.04,360.99,362.71,362.8,341.66,330.734886708237,354.05659347407,354.059468803987,351.784749769912,340.784290348495,330.167499835009,322.612767763331,320.011174244167,320.011174244167,320.011174244167,325.642714349236
759,358.23,357.97,358.61,359.43,359.35,362.05,361.0,362.74,362.85,341.8,330.790825742441,354.119039172559,354.121941442699,351.847428674711,340.837881068414,330.208466338715,322.644565687798,320.040329184898,320.040329184898,320.040329184898,325.671869289967
760,358.19,357.95,358.59,359.43,359.36,362.06,361.02,362.78,362.91,341.95,330.846744567872,354.181463612314,354.184392924038,351.910091852592,340.891468388134,330.249435521001,322.676368804202,320.069490218743,320.069490218743,320.069490218743,325.701030323812
761,358.17,357.93,358.6,359.43,359.36,362.07,361.03,362.81,362.98,342.08,330.902643192583,354.243866800852,354.246823255202,351.972739303406,340.945052298783,330.290407378543,322.708177111307,320.098657343394,320.098657343394,320.098657343394,325.730197448462
762,358.15,357.92,358.59,359.42,359.36,362.08,361.05,362.84,363.03,342.22,330.958521624626,354.306248745692,354.3092324434,352.035371027026,340.998632791509,330.331381908006,322.73999060787,320.12783055654,320.12783055654,320.12783055654,325.759370661608
763,358.11,357.9,358.59,359.42,359.36,362.1,361.07,362.87,363.11,342.36,331.014379872079,354.368609454318,354.371620495732,352.097987023273,341.052209857465,330.372359106051,322.771809292646,320.157009855876,320.157009855876,320.157009855876,325.788549960944
764,358.07,357.86,358.57,359.41,359.36,362.1,361.09,362.89,363.19,342.54,331.07021794299,354.430948934241,354.433987419385,352.160587292023,341.10578348782,330.413338969333,322.803633164389,320.1861952391,320.1861952391,320.1861952391,325.817735344168
765,358.02,357.84,358.56,359.41,359.36,362.12,361.13,362.92,363.27,342.72,331.126035845458,354.493267192899,354.496333221342,352.223171833032,341.159353673742,330.4543214945,322.835462221846,320.215386703915,320.215386703915,320.215386703915,325.846926808984
766,357.99,357.83,358.57,359.41,359.38,362.13,361.15,362.94,363.32,342.84,331.181833587493,354.555564237843,354.55865790892,352.285740646285,341.21292040644,330.495306678194,322.867296463763,320.244584248025,320.244584248025,320.244584248025,325.876124353094
767,357.96,357.8,358.55,359.4,359.38,362.14,361.16,362.97,363.35,342.95,331.237847080313,354.617540109372,354.62003289187,352.347701485228,341.266398924812,330.536286982764,322.899135688538,320.273787826172,320.273787826172,320.273787826172,325.90532793124
768,357.93,357.78,358.54,359.41,359.38,362.15,361.18,362.99,363.39,343.07,331.294016375599,354.679159786923,354.680458742326,352.408996718287,341.319921571711,330.577304336147,322.931003370753,320.303071265692,320.303071265692,320.303071265692,325.93461137076
769,357.89,357.75,358.54,359.39,359.38,362.16,361.2,363.01,363.43,343.2,331.35016595894,354.740868762601,354.741096778908,352.470478721801,341.373329784903,330.618284785819,322.962853217143,320.332288005228,320.332288005228,320.332288005228,325.963828110297
770,357.87,357.73,358.53,359.38,359.39,362.17,361.21,363.04,363.47,343.31,331.406295836478,354.803312216003,354.803312216003,352.531943109579,341.426733598649,330.659267715711,322.994708224779,320.361510815587,320.361510815587,320.361510815587,325.993050920655
771,357.82,357.7,358.52,359.39,359.39,362.18,361.23,363.05,363.5,343.43,331.462406014354,354.865939198744,354.865939198744,352.593389887317,341.480133003752,330.700253121795,323.026568392279,320.390739694467,320.390739694467,320.390739694467,326.022279799535
772,357.8,357.68,358.52,359.39,359.4,362.19,361.26,363.09,363.55,343.56,331.51849649871,354.928545410041,354.928545410041,352.65481906071,341.533527991039,330.741241000034,323.05843371826,320.419974639574,320.419974639574,320.419974639574,326.051514744642
773,357.75,357.65,358.5,359.38,359.41,362.2,361.28,363.1,363.59,343.75,331.574567295688,354.991130855588,354.991130855588,352.71623063546,341.586918551357,330.782231346389,323.090304201335,320.449215648615,320.449215648615,320.449215648615,326.080755753684
774,357.7,357.61,358.49,359.38,359.42,362.22,361.3,363.14,363.63,343.95,331.63061841143,355.053695541081,355.053695541081,352.777624617269,341.640304675573,330.823224156814,323.122179840113,320.478462719302,320.478462719302,320.478462719302,326.11000282437
775,357.65,357.58,358.48,359.37,359.41,362.23,361.32,363.16,363.65,344.08,331.686649852078,355.116239472214,355.116239472214,352.839001011841,341.693686354579,330.864219427256,323.154060633199,320.507715849346,320.507715849346,320.507715849346,326.139255954415
776,357.63,357.55,358.48,359.36,359.42,362.23,361.35,363.19,363.7,344.23,331.742661623773,355.178762654684,355.178762654684,352.900359824886,341.747063579283,330.90521715366,323.185946579196,320.536975036466,320.536975036466,320.536975036466,326.168515141534
777,357.6,357.54,358.46,359.36,359.42,362.24,361.37,363.21,363.75,344.38,331.798653732658,355.241265094189,355.241265094189,352.961701062113,341.800436340619,330.946217331963,323.217837676701,320.56624027838,320.56624027838,320.56624027838,326.197780383448
778,357.57,357.52,358.46,359.36,359.43,362.25,361.39,363.23,363.81,344.53,331.854626184874,355.303746796425,355.303746796425,353.023024729234,341.853804629538,330.987219958098,323.24973392431,320.595511572812,320.595511572812,320.595511572812,326.22705167788
779,357.54,357.49,358.45,359.36,359.44,362.26,361.41,363.27,363.85,344.69,331.910578986564,355.366207767092,355.366207767092,353.084330831965,341.907168437014,331.028225027992,323.281635320614,320.624788917486,320.624788917486,320.624788917486,326.256329022555
780,357.5,357.48,358.45,359.35,359.44,362.27,361.44,363.29,363.88,344.84,331.966512143869,355.428648011889,355.428648011889,353.145619376023,341.960527754042,331.069232537568,323.313541864202,320.654072310133,320.654072310133,320.654072310133,326.285612415202
781,357.46,357.44,358.44,359.35,359.46,362.27,361.47,363.33,363.96,345.09,332.022425662931,355.491067536516,355.491067536516,353.206890367128,342.013882571639,331.110242482741,323.345453553657,320.683361748484,320.683361748484,320.683361748484,326.314901853552
782,357.41,357.41,358.43,359.34,359.47,362.28,361.5,363.35,364.03,345.33,332.078319549893,355.553466346674,355.553466346674,353.268143811002,342.067232880839,331.151254859425,323.37737038756,320.712657230272,320.712657230272,320.712657230272,326.34419733534
783,357.38,357.4,358.43,359.34,359.47,362.3,361.52,363.39,364.08,345.48,332.134193810896,355.615844448065,355.615844448065,353.32937971337,342.120578672701,331.192269663525,323.409292364489,320.741958753237,320.741958753237,320.741958753237,326.373498858305
784,357.34,357.37,358.41,359.33,359.47,362.31,361.54,363.42,364.14,345.61,332.190048452082,355.678201846391,355.678201846391,353.390598079959,342.173919938303,331.233286890944,323.441219483016,320.771266315117,320.771266315117,320.771266315117,326.402806420185
785,357.31,357.34,358.39,359.33,359.47,362.31,361.55,363.43,364.19,345.75,332.245883479593,355.740538547355,355.740538547355,353.451798916498,342.227256668743,331.274306537576,323.473151741712,320.800579913656,320.800579913656,320.800579913656,326.432120018724
786,357.26,357.31,358.39,359.33,359.48,362.33,361.58,363.47,364.27,345.89,332.301698899572,355.802854556661,355.802854556661,353.512982228718,342.280588855143,331.315328599315,323.505089139145,320.829899546601,320.829899546601,320.829899546601,326.461439651669
787,357.23,357.29,358.39,359.32,359.48,362.34,361.6,363.49,364.34,346.02,332.35749471816,355.865149880013,355.865149880013,353.574148022352,342.333916488641,331.356353072047,323.537031673876,320.8592252117,320.8592252117,320.8592252117,326.490765316769
788,357.2,357.27,358.38,359.32,359.48,362.35,361.62,363.51,364.4,346.16,332.4132709415,355.927424523118,355.927424523118,353.635261448595,342.387239560398,331.397379951652,323.568979344465,320.888556906706,320.888556906706,320.888556906706,326.520097011775
789,357.16,357.24,358.36,359.32,359.49,362.36,361.63,363.54,364.46,346.27,332.469027575733,355.98967849168,355.98967849168,353.696346041286,342.440558061598,331.438409234007,323.600932149469,320.917894629372,320.917894629372,320.917894629372,326.549434734441
790,357.11,357.21,358.36,359.31,359.48,362.37,361.65,363.56,364.51,346.4,332.524764627001,356.051911791407,356.051911791407,353.757413055655,342.493871983441,331.479440914984,323.632890087439,320.947238377457,320.947238377457,320.947238377457,326.578778482525
791,357.06,357.17,358.34,359.3,359.49,362.38,361.68,363.59,364.58,346.59,332.580482101446,356.114124428006,356.114124428006,353.818462497594,342.54718131715,331.52047499045,323.664853156927,320.97658814872,320.97658814872,320.97658814872,326.608128253788
792,357.01,357.14,358.33,359.3,359.5,362.39,361.71,363.61,364.62,346.76,332.636180005209,356.176316407185,356.176316407185,353.879494373001,342.600486053969,331.561511456266,323.696821356475,321.005943940924,321.005943940924,321.005943940924,326.637484045992
793,356.98,357.11,358.32,359.3,359.5,362.4,361.72,363.64,364.64,346.86,332.691858344434,356.238487734653,356.238487734653,353.940508687773,342.653786185162,331.602550308289,323.728794684627,321.035305751834,321.035305751834,321.035305751834,326.666845856903
794,356.94,357.08,358.32,359.29,359.51,362.41,361.75,363.67,364.66,346.95,332.737423847064,356.289396371877,356.289428256969,354.027438731915,342.710962144954,331.643967475787,323.760789223939,321.064676195845,321.064676195845,321.064676195845,326.696216300913
795,356.9,357.05,358.3,359.29,359.5,362.42,361.77,363.69,364.66,347.04,332.792650929705,356.351068181147,356.351102535713,354.089520777705,342.764421136688,331.68502854566,323.792773760535,321.094050174539,321.094050174539,321.094050174539,326.725590279607
796,356.86,357.02,358.3,359.29,359.5,362.44,361.77,363.72,364.68,347.13,332.847858098567,356.412719008038,356.412755921624,354.1515870587,342.817876394703,331.726092172577,323.824763446262,321.123430167941,321.123430167941,321.123430167941,326.75497027301
797,356.82,356.98,358.28,359.29,359.51,362.44,361.8,363.75,364.71,347.24,332.903045361574,356.474348860001,356.474388421892,354.213637575131,342.871327910562,331.767158352993,323.856758279776,321.152816173857,321.152816173857,321.152816173857,326.784356278926
798,356.78,356.97,358.28,359.27,359.51,362.45,361.82,363.77,364.77,347.35,332.958212726625,356.535957744517,356.536000043793,354.275672327293,342.924775675848,331.808227083363,323.888758259731,321.182208190095,321.182208190095,321.182208190095,326.813748295164
799,356.75,356.94,358.27,359.27,359.52,362.45,361.83,363.8,364.82,347.46,333.013360201683,356.597545668978,356.597590794345,354.337672936004,342.978219682133,331.849298360128,323.920763384776,321.211606214466,321.211606214466,321.211606214466,326.843146319534
800,356.7,356.9,358.26,359.26,359.52,362.46,361.85,363.82,364.9,347.62,333.06848779461,356.659112640896,356.659160680931,354.399646842075,343.031659921037,331.890372179733,323.95277365356,321.241010244783,321.241010244783,321.241010244783,326.872550349851
801,356.64,356.86,358.24,359.25,359.51,362.47,361.87,363.84,364.97,347.77,333.123595513328,356.720658667705,356.720709710706,354.461604905345,343.085096384173,331.931448538612,323.984789064726,321.270420278863,321.270420278863,321.270420278863,326.901960383931
802,356.6,356.83,358.23,359.25,359.52,362.48,361.89,363.86,365.03,347.87,333.178683365752,356.782183756843,356.782237890834,354.523547126137,343.138529063165,331.972527433194,324.016809616915,321.299836314524,321.299836314524,321.299836314524,326.931376419593
803,356.57,356.8,358.22,359.25,359.52,362.5,361.91,363.88,365.08,348.0,333.233751359777,356.843687915763,356.843745228534,354.585473504817,343.191957949656,332.013608859904,324.048835308764,321.329258349589,321.329258349589,321.329258349589,326.960798454658
804,356.53,356.79,358.21,359.24,359.53,362.51,361.93,363.92,365.14,348.11,333.288799503302,356.905171151909,356.905231731001,354.647384041747,343.245383035303,332.054692815161,324.080866138907,321.358686381883,321.358686381883,321.358686381883,326.990226486951
805,356.5,356.75,358.2,359.24,359.52,362.52,361.95,363.95,365.19,348.22,333.343827804251,356.966633472691,356.966697405331,354.709278737229,343.298804311761,332.095779295378,324.112902105977,321.388120409233,321.388120409233,321.388120409233,327.019660514301
806,356.46,356.73,358.2,359.23,359.53,362.53,361.96,363.97,365.24,348.33,333.39883627046,357.028074885621,357.02814225894,354.771157591789,343.352221770733,332.136868296965,324.144943208601,321.417560429468,321.417560429468,321.417560429468,327.049100534536
807,356.43,356.7,358.19,359.24,359.53,362.54,361.98,364.0,365.29,348.43,333.453824909877,357.089495398063,357.089566298788,354.833020605655,343.405635403889,332.177959816324,324.176989445403,321.447006440421,321.447006440421,321.447006440421,327.07854654549
808,356.37,356.66,358.16,359.23,359.53,362.55,362.0,364.02,365.37,348.58,333.508793730373,357.150895017476,357.150969532138,354.894867779269,343.459045202942,332.219053849852,324.209040815006,321.476458439928,321.476458439928,321.476458439928,327.107998544996
809,356.32,356.62,358.15,359.22,359.53,362.56,362.03,364.04,365.44,348.73,333.563742739832,357.212273751294,357.212351966174,354.956699113028,343.51245115961,332.260150393943,324.241097316027,321.505916425827,321.505916425827,321.505916425827,327.137456530895
810,356.28,356.59,358.14,359.22,359.53,362.57,362.06,364.07,365.5,348.83,333.618671946142,357.273631606943,357.273713608064,355.018514607325,343.565853265623,332.301249444984,324.273158947083,321.535380395957,321.535380395957,321.535380395957,327.166920501025
811,356.25,356.58,358.14,359.22,359.53,362.58,362.08,364.1,365.54,348.93,333.673581357184,357.334968591849,357.335054464985,355.08031426257,343.619251512723,332.342353697952,324.305225706785,321.564850348163,321.564850348163,321.564850348163,327.196390453231
812,356.22,356.55,358.13,359.22,359.55,362.59,362.1,364.14,365.59,349.04,333.728470980834,357.396284713441,357.396374544114,355.142098079182,343.672645892666,332.383461759204,324.337297593742,321.594326280289,321.594326280289,321.594326280289,327.225866385357
