Condition,RMSE,MAE,R2
h6_flux88_abs0_surf0_689s - Sheet3,0.9975947737693787,0.7130096554756165,0.8865327264581845
h6_flux88_abs0_surf0_689s - Sheet3,1.0161497592926025,0.7146667242050171,0.8805898189315613
h6_flux88_abs0_surf0_689s - Sheet3,1.0277228355407715,0.7066680788993835,0.8762923878652391
h6_flux88_abs0_surf0_689s - Sheet3,1.022438883781433,0.6932037472724915,0.8785119392442869
h6_flux88_abs0_surf0_689s - Sheet3,1.0309048891067505,0.6973022222518921,0.877799099543955
h6_flux88_abs0_surf0_689s - Sheet3,1.0356799364089966,0.708099365234375,0.8787213633754469
h6_flux88_abs0_surf0_689s - Sheet3,1.0417721271514893,0.7130066156387329,0.8807101081254536
h6_flux88_abs0_surf0_689s - Sheet3,1.0576691627502441,0.7179046869277954,0.8773426323244083
h6_flux88_abs0_surf0_689s - Sheet3,1.107285737991333,0.731158435344696,0.8623984503121718
h6_flux88_abs0_surf0_689s - Sheet3,1.1355561017990112,0.7580627202987671,0.8532401322897358
h6_flux88_abs0_surf0_689s - Sheet3,1.1263257265090942,0.7669738531112671,0.8570091112144267
h6_flux88_abs0_surf0_689s - Sheet3,1.099581241607666,0.7588866949081421,0.8660232782418624
h6_flux88_abs0_surf0_689s - Sheet3,1.0804150104522705,0.753619372844696,0.8715168982416786
h6_flux88_abs0_surf0_689s - Sheet3,1.067946195602417,0.747027575969696,0.8739549917449266
h6_flux88_abs0_surf0_689s - Sheet3,1.052309513092041,0.7264038324356079,0.8788329970991882
h6_flux88_abs0_surf0_689s - Sheet3,1.0542012453079224,0.715863049030304,0.8797770311098284
h6_flux88_abs0_surf0_689s - Sheet3,1.0546696186065674,0.7165374755859375,0.8820211339978437
h6_flux88_abs0_surf0_689s - Sheet3,1.061874508857727,0.7198883295059204,0.8839175725468631
h6_flux88_abs0_surf0_689s - Sheet3,1.0543928146362305,0.7169555425643921,0.8871886566742507
h6_flux88_abs0_surf0_689s - Sheet3,1.0511938333511353,0.711657702922821,0.8887899702913312
h6_flux88_abs0_surf0_689s - Sheet3,1.0493004322052002,0.7081543207168579,0.8894149912226591
h6_flux88_abs0_surf0_689s - Sheet3,1.0542360544204712,0.7144104242324829,0.8870531929805714
h6_flux88_abs0_surf0_689s - Sheet3,1.0474987030029297,0.7128387689590454,0.8870273831756204
h6_flux88_abs0_surf0_689s - Sheet3,1.0495336055755615,0.715527355670929,0.8855026408612302
h6_flux88_abs0_surf0_689s - Sheet3,1.063584566116333,0.725311279296875,0.8818407831467542
h6_flux88_abs0_surf0_689s - Sheet3,1.0727176666259766,0.7291198968887329,0.8812208835799218
h6_flux88_abs0_surf0_689s - Sheet3,1.0868010520935059,0.7481048703193665,0.8785016223563925
h6_flux88_abs0_surf0_689s - Sheet3,1.1092572212219238,0.7702270746231079,0.8711405134643502
h6_flux88_abs0_surf0_689s - Sheet3,1.1036468744277954,0.7643798589706421,0.8731629434222716
h6_flux88_abs0_surf0_689s - Sheet3,1.0869708061218262,0.7464050054550171,0.8774766773333473
h6_flux88_abs0_surf0_689s - Sheet3,1.069953203201294,0.731854259967804,0.8808084363073228
h6_flux88_abs0_surf0_689s - Sheet3,1.062003254890442,0.71978759765625,0.8835359365743903
h6_flux88_abs0_surf0_689s - Sheet3,1.0554624795913696,0.710296630859375,0.8849472267046568
h6_flux88_abs0_surf0_689s - Sheet3,1.0442736148834229,0.6949188113212585,0.887201135473776
h6_flux88_abs0_surf0_689s - Sheet3,1.036773681640625,0.6797546148300171,0.8892222913821654
h6_flux88_abs0_surf0_689s - Sheet3,1.0329192876815796,0.6693481206893921,0.8904795261125645
h6_flux88_abs0_surf0_689s - Sheet3,1.0531779527664185,0.6763550043106079,0.8858114897441484
h6_flux88_abs0_surf0_689s - Sheet3,1.0724602937698364,0.7042144536972046,0.8786394717831939
h6_flux88_abs0_surf0_689s - Sheet3,1.0828150510787964,0.7199981808662415,0.8766351935374042
h6_flux88_abs0_surf0_689s - Sheet3,1.1074819564819336,0.7371124029159546,0.8712570726401891
h6_flux88_abs0_surf0_689s - Sheet3,1.1208640336990356,0.748461902141571,0.8687198976399365
h6_flux88_abs0_surf0_689s - Sheet3,1.12578284740448,0.7574462890625,0.8698102464145983
h6_flux88_abs0_surf0_689s - Sheet3,1.1276458501815796,0.7676788568496704,0.8705339259606042
h6_flux88_abs0_surf0_689s - Sheet3,1.1203057765960693,0.766339123249054,0.8742294084340528
h6_flux88_abs0_surf0_689s - Sheet3,1.1306378841400146,0.7643371820449829,0.8756534683675403
h6_flux88_abs0_surf0_689s - Sheet3,1.1379417181015015,0.7579406499862671,0.8759528825807775
h6_flux88_abs0_surf0_689s - Sheet3,1.1489039659500122,0.757006824016571,0.8748714360481029
h6_flux88_abs0_surf0_689s - Sheet3,1.1595230102539062,0.7671844363212585,0.8707649080450928
h6_flux88_abs0_surf0_689s - Sheet3,1.1539888381958008,0.7710510492324829,0.8706000942227966
h6_flux88_abs0_surf0_689s - Sheet3,1.1447513103485107,0.7844146490097046,0.8696423296962806
h6_flux88_abs0_surf0_689s - Sheet3,1.1385740041732788,0.7891845703125,0.869850160384004
h6_flux88_abs0_surf0_689s - Sheet3,1.1312726736068726,0.78607177734375,0.8727257074822348
h6_flux88_abs0_surf0_689s - Sheet3,1.125489592552185,0.7853790521621704,0.8738810073273982
h6_flux88_abs0_surf0_689s - Sheet3,1.1053619384765625,0.7705078125,0.8782147914042642
h6_flux88_abs0_surf0_689s - Sheet3,1.0828779935836792,0.7554687261581421,0.8819619150640634
h6_flux88_abs0_surf0_689s - Sheet3,1.0730165243148804,0.7572997808456421,0.8817210415390463
h6_flux88_abs0_surf0_689s - Sheet3,1.0681673288345337,0.7602630853652954,0.8804608274833639
h6_flux88_abs0_surf0_689s - Sheet3,1.0543298721313477,0.7564239501953125,0.8821329528305375
h6_flux88_abs0_surf0_689s - Sheet3,1.0351566076278687,0.7453063726425171,0.8868979069442418
h6_flux88_abs0_surf0_689s - Sheet3,1.0050233602523804,0.7220245599746704,0.8941124892877546
h6_flux88_abs0_surf0_689s - Sheet3,0.9883633852005005,0.7036773562431335,0.897514188740995
h6_flux88_abs0_surf0_689s - Sheet3,0.9684910178184509,0.6740081906318665,0.9011213383434162
h6_flux88_abs0_surf0_689s - Sheet3,0.9402604699134827,0.655853271484375,0.9076292853892569
h6_flux88_abs0_surf0_689s - Sheet3,0.9092819690704346,0.6483856439590454,0.9147973347420111
h6_flux88_abs0_surf0_689s - Sheet3,0.8956844210624695,0.6410583257675171,0.9177773392500735
h6_flux88_abs0_surf0_689s - Sheet3,0.8810511827468872,0.624194324016571,0.9201938572951182
h6_flux88_abs0_surf0_689s - Sheet3,0.882563591003418,0.629638671875,0.9192481917133857
h6_flux88_abs0_surf0_689s - Sheet3,0.889754593372345,0.638323962688446,0.9168925446780763
h6_flux88_abs0_surf0_689s - Sheet3,0.8839052319526672,0.6387115716934204,0.9178016972879939
h6_flux88_abs0_surf0_689s - Sheet3,0.8734790086746216,0.6344970464706421,0.920172241069725
h6_flux88_abs0_surf0_689s - Sheet3,0.8516710996627808,0.617382824420929,0.9254529408889379
h6_flux88_abs0_surf0_689s - Sheet3,0.8252629041671753,0.5963348150253296,0.9311359031152678
h6_flux88_abs0_surf0_689s - Sheet3,0.8204410076141357,0.594647228717804,0.931615727694615
h6_flux88_abs0_surf0_689s - Sheet3,0.8409366607666016,0.6134033203125,0.9257872608150036
h6_flux88_abs0_surf0_689s - Sheet3,0.8674837350845337,0.6447204351425171,0.9190988161334944
h6_flux88_abs0_surf0_689s - Sheet3,0.9087336659431458,0.677386462688446,0.9087532479282197
h6_flux88_abs0_surf0_689s - Sheet3,0.9423260688781738,0.694427490234375,0.90042217377259
h6_flux88_abs0_surf0_689s - Sheet3,0.964945912361145,0.7046661376953125,0.8957698373454749
h6_flux88_abs0_surf0_689s - Sheet3,0.9747332334518433,0.703472912311554,0.8952538807158994
h6_flux88_abs0_surf0_689s - Sheet3,1.0094484090805054,0.7261139154434204,0.8865928045611857
h6_flux88_abs0_surf0_689s - Sheet3,1.0430234670639038,0.7518768310546875,0.87698688725474
h6_flux88_abs0_surf0_689s - Sheet3,1.047812819480896,0.7616424560546875,0.8745978832304419
h6_flux88_abs0_surf0_689s - Sheet3,1.0550037622451782,0.772656261920929,0.8718572803363055
h6_flux88_abs0_surf0_689s - Sheet3,1.0447665452957153,0.76458740234375,0.8759533051433557
h6_flux88_abs0_surf0_689s - Sheet3,1.0487945079803467,0.762359619140625,0.8747936606721826
h6_flux88_abs0_surf0_689s - Sheet3,1.0765033960342407,0.78289794921875,0.8662609345368115
h6_flux88_abs0_surf0_689s - Sheet3,1.0988478660583496,0.800244152545929,0.860118550736718
h6_flux88_abs0_surf0_689s - Sheet3,1.1187567710876465,0.8221832513809204,0.855190041797099
h6_flux88_abs0_surf0_689s - Sheet3,1.1675529479980469,0.8567657470703125,0.8374977069756092
h6_flux88_abs0_surf0_689s - Sheet3,1.1796526908874512,0.8684142827987671,0.8296756785736661
h6_flux88_abs0_surf0_689s - Sheet3,1.1615921258926392,0.8655456304550171,0.8361757494681745
h6_flux88_abs0_surf0_689s - Sheet3,1.1667098999023438,0.8701416254043579,0.8333998410928061
h6_flux88_abs0_surf0_689s - Sheet3,1.1673369407653809,0.868792712688446,0.8333320191726533
h6_flux88_abs0_surf0_689s - Sheet3,1.1479493379592896,0.8522857427597046,0.8408908203562153
h6_flux88_abs0_surf0_689s - Sheet3,1.1332247257232666,0.8419433832168579,0.8484835112250925
h6_flux88_abs0_surf0_689s - Sheet3,1.1270700693130493,0.8353301882743835,0.854265863836889
h6_flux88_abs0_surf0_689s - Sheet3,1.1272878646850586,0.8261138796806335,0.8564572165047515
h6_flux88_abs0_surf0_689s - Sheet3,1.1268256902694702,0.814038097858429,0.8607485553890002
h6_flux88_abs0_surf0_689s - Sheet3,1.1252436637878418,0.8048980832099915,0.8648379585546055
h6_flux88_abs0_surf0_689s - Sheet3,1.1330372095108032,0.7954742312431335,0.8623576412565355
h6_flux88_abs0_surf0_689s - Sheet3,1.1237256526947021,0.779559314250946,0.8640494919920207
h6_flux88_abs0_surf0_689s - Sheet3,1.1196717023849487,0.778717041015625,0.863806426329676
h6_flux88_abs0_surf0_689s - Sheet3,1.119187593460083,0.7843353152275085,0.8643788015973172
h6_flux88_abs0_surf0_689s - Sheet3,1.1127309799194336,0.7902679443359375,0.8675358474460323
h6_flux88_abs0_surf0_689s - Sheet3,1.1130152940750122,0.8012024164199829,0.8676931970993663
h6_flux88_abs0_surf0_689s - Sheet3,1.101725697517395,0.8006256222724915,0.8698817638137334
h6_flux88_abs0_surf0_689s - Sheet3,1.0868442058563232,0.802752673625946,0.8717604177159399
h6_flux88_abs0_surf0_689s - Sheet3,1.0637221336364746,0.7940582036972046,0.8739097503987612
h6_flux88_abs0_surf0_689s - Sheet3,1.0283399820327759,0.7725799679756165,0.8801509155282184
h6_flux88_abs0_surf0_689s - Sheet3,1.0026904344558716,0.7586089968681335,0.8860716575655324
h6_flux88_abs0_surf0_689s - Sheet3,0.9795089960098267,0.7586303949356079,0.8934510722332076
h6_flux88_abs0_surf0_689s - Sheet3,0.9663165211677551,0.759716808795929,0.8986558405568149
h6_flux88_abs0_surf0_689s - Sheet3,0.969294548034668,0.765063464641571,0.8998297461685093
h6_flux88_abs0_surf0_689s - Sheet3,0.9845697283744812,0.777600109577179,0.8972290779013432
h6_flux88_abs0_surf0_689s - Sheet3,0.9663721919059753,0.7632904052734375,0.9024826282310456
h6_flux88_abs0_surf0_689s - Sheet3,0.924954354763031,0.713488757610321,0.9129122879849227
h6_flux88_abs0_surf0_689s - Sheet3,0.8722834587097168,0.605572521686554,0.9291105674157029
h6_flux88_abs0_surf0_689s - Sheet3,0.888091504573822,0.4964843690395355,0.9322360928566904
h6_flux88_abs0_surf0_689s - Sheet3,0.9478576183319092,0.5554717779159546,0.9244360870717674
h6_flux88_abs0_surf0_689s - Sheet3,1.031947374343872,0.652844250202179,0.9102455492455682
h6_flux88_abs0_surf0_689s - Sheet3,1.1345043182373047,0.7626190185546875,0.8907686713325985
h6_flux88_abs0_surf0_689s - Sheet3,1.246053695678711,0.9005523920059204,0.8668378886306162
h6_flux88_abs0_surf0_689s - Sheet3,1.3645292520523071,1.0427582263946533,0.8387226128894782
h6_flux88_abs0_surf0_689s - Sheet3,1.4979490041732788,1.2004547119140625,0.8068784299713447
h6_flux88_abs0_surf0_689s - Sheet3,1.637688159942627,1.3658355474472046,0.7753123634991167
h6_flux88_abs0_surf0_689s - Sheet3,1.8482410907745361,1.6011474132537842,0.7234418401473579
h6_flux88_abs0_surf0_689s - Sheet3,2.0304183959960938,1.7916167974472046,0.6662877420122217
h6_flux88_abs0_surf0_689s - Sheet3,2.1689822673797607,1.934667944908142,0.6163176660475846
h6_flux88_abs0_surf0_689s - Sheet3,2.3022496700286865,2.070819139480591,0.564538133106886
h6_flux88_abs0_surf0_689s - Sheet3,2.412698984146118,2.184680223464966,0.517154141583061
h6_flux88_abs0_surf0_689s - Sheet3,2.520113468170166,2.2921996116638184,0.4655831950931012
h6_flux88_abs0_surf0_689s - Sheet3,2.627805471420288,2.3984649181365967,0.42613080070440446
h6_flux88_abs0_surf0_689s - Sheet3,2.7448997497558594,2.522045850753784,0.3767076566189884
h6_flux88_abs0_surf0_689s - Sheet3,2.836704730987549,2.625628709793091,0.32420780158425433
h6_flux88_abs0_surf0_689s - Sheet3,2.912277936935425,2.7175230979919434,0.2675596664112262
h6_flux88_abs0_surf0_689s - Sheet3,2.9607298374176025,2.778738498687744,0.23031199601283658
h6_flux88_abs0_surf0_689s - Sheet3,3.0148067474365234,2.8427276611328125,0.19971994400550996
h6_flux88_abs0_surf0_689s - Sheet3,3.055344343185425,2.8925139904022217,0.1832154703352996
h6_flux88_abs0_surf0_689s - Sheet3,3.0937271118164062,2.9395813941955566,0.16193219251181645
h6_flux88_abs0_surf0_689s - Sheet3,3.135010004043579,2.9866943359375,0.14723502967420476
h6_flux88_abs0_surf0_689s - Sheet3,3.181706428527832,3.036163330078125,0.13879300280705853
h6_flux88_abs0_surf0_689s - Sheet3,3.2253177165985107,3.0789215564727783,0.12845504453717171
h6_flux88_abs0_surf0_689s - Sheet3,3.2973034381866455,3.145642042160034,0.12848593018237287
h6_flux88_abs0_surf0_689s - Sheet3,3.3963937759399414,3.227743625640869,0.14769759144206607
h6_flux88_abs0_surf0_689s - Sheet3,3.4426238536834717,3.265399217605591,0.15942576141741838
h6_flux88_abs0_surf0_689s - Sheet3,3.4710731506347656,3.2897887229919434,0.16412892058254713
h6_flux88_abs0_surf0_689s - Sheet3,3.5239145755767822,3.3305602073669434,0.16795591469659765
h6_flux88_abs0_surf0_689s - Sheet3,3.553126573562622,3.3564300537109375,0.16127524599947118
h6_flux88_abs0_surf0_689s - Sheet3,3.5588555335998535,3.3636536598205566,0.14992305160519548
h6_flux88_abs0_surf0_689s - Sheet3,3.5492942333221436,3.3618836402893066,0.1411523170740513
h6_flux88_abs0_surf0_689s - Sheet3,3.551112413406372,3.3713836669921875,0.1258948779417406
h6_flux88_abs0_surf0_689s - Sheet3,3.5667779445648193,3.39276123046875,0.10595186527513045
h6_flux88_abs0_surf0_689s - Sheet3,3.5858254432678223,3.412436008453369,0.10659907255586032
h6_flux88_abs0_surf0_689s - Sheet3,3.64492130279541,3.461535692214966,0.11557308822015289
h6_flux88_abs0_surf0_689s - Sheet3,3.681093454360962,3.49298095703125,0.1171120996202778
h6_flux88_abs0_surf0_689s - Sheet3,3.702258348464966,3.5106873512268066,0.12098745576855618
h6_flux88_abs0_surf0_689s - Sheet3,3.724229574203491,3.5288727283477783,0.12331146351836597
h6_flux88_abs0_surf0_689s - Sheet3,3.7754015922546387,3.5699737071990967,0.12221314908359604
h6_flux88_abs0_surf0_689s - Sheet3,3.8275938034057617,3.6095733642578125,0.12002903872293436
h6_flux88_abs0_surf0_689s - Sheet3,3.8684678077697754,3.647143602371216,0.11079757931658851
h6_flux88_abs0_surf0_689s - Sheet3,3.8934855461120605,3.674713134765625,0.10243694208322274
h6_flux88_abs0_surf0_689s - Sheet3,3.9111738204956055,3.701061964035034,0.08918325706693031
h6_flux88_abs0_surf0_689s - Sheet3,3.9144492149353027,3.7130584716796875,0.0813718538389483
h6_flux88_abs0_surf0_689s - Sheet3,3.8977560997009277,3.7113616466522217,0.06470311069390855
h6_flux88_abs0_surf0_689s - Sheet3,3.8905446529388428,3.7161192893981934,0.04855850108733106
h6_flux88_abs0_surf0_689s - Sheet3,3.885395050048828,3.716146945953369,0.04109073363293203
h6_flux88_abs0_surf0_689s - Sheet3,3.9037647247314453,3.734292507171631,0.03645088903957894
h6_flux88_abs0_surf0_689s - Sheet3,3.9195897579193115,3.7497925758361816,0.03178420725602271
h6_flux88_abs0_surf0_689s - Sheet3,3.96608829498291,3.790295362472534,0.0245058333137107
h6_flux88_abs0_surf0_689s - Sheet3,4.033658981323242,3.840228319168091,0.028899665823012177
h6_flux88_abs0_surf0_689s - Sheet3,4.123353481292725,3.9044342041015625,0.024262392756218887
h6_flux88_abs0_surf0_689s - Sheet3,4.202597618103027,3.960793972015381,0.019815972098434442
h6_flux88_abs0_surf0_689s - Sheet3,4.2760467529296875,4.012365818023682,0.01273217583522368
h6_flux88_abs0_surf0_689s - Sheet3,4.356351375579834,4.069268703460693,0.007540663842256046
h6_flux88_abs0_surf0_689s - Sheet3,4.43425178527832,4.124936103820801,0.0048152578763411835
h6_flux88_abs0_surf0_689s - Sheet3,4.507170677185059,4.176840305328369,-0.0006045699709562591
h6_flux88_abs0_surf0_689s - Sheet3,4.571527004241943,4.226046562194824,-0.013457192196552503
h6_flux88_abs0_surf0_689s - Sheet3,4.643294811248779,4.277956962585449,-0.026033663031360232
h6_flux88_abs0_surf0_689s - Sheet3,4.712368965148926,4.328774929046631,-0.040933077450122646
h6_flux88_abs0_surf0_689s - Sheet3,4.837391376495361,4.411032199859619,-0.04518815882902394
h6_flux88_abs0_surf0_689s - Sheet3,4.928780555725098,4.469949245452881,-0.04903299413501916
h6_flux88_abs0_surf0_689s - Sheet3,4.958476543426514,4.489260673522949,-0.04583323160251518
h6_flux88_abs0_surf0_689s - Sheet3,4.9785847663879395,4.5019073486328125,-0.037366639132910606
h6_flux88_abs0_surf0_689s - Sheet3,5.009913921356201,4.526709079742432,-0.033243951922182324
h6_flux88_abs0_surf0_689s - Sheet3,5.022406101226807,4.5457611083984375,-0.03538758142195486
h6_flux88_abs0_surf0_689s - Sheet3,5.032862663269043,4.565237522125244,-0.03693773482518603
h6_flux88_abs0_surf0_689s - Sheet3,5.04002571105957,4.573706150054932,-0.03396482045554694
h6_flux88_abs0_surf0_689s - Sheet3,5.00424861907959,4.552331447601318,-0.02885070120224209
h6_flux88_abs0_surf0_689s - Sheet3,4.961461067199707,4.519619941711426,-0.011612179183122295
h6_flux88_abs0_surf0_689s - Sheet3,4.924417495727539,4.490109443664551,0.007980149166825212
h6_flux88_abs0_surf0_689s - Sheet3,4.884628772735596,4.455526828765869,0.031071997009493146
h6_flux88_abs0_surf0_689s - Sheet3,4.813100337982178,4.402646064758301,0.04987989912190538
h6_flux88_abs0_surf0_689s - Sheet3,4.738705158233643,4.344521999359131,0.07317289762710788
h6_flux88_abs0_surf0_689s - Sheet3,4.624690055847168,4.255178928375244,0.10169283839214649
h6_flux88_abs0_surf0_689s - Sheet3,4.493913173675537,4.149884223937988,0.1374003696955295
h6_flux88_abs0_surf0_689s - Sheet3,4.384293556213379,4.05126953125,0.17851420129555795
h6_flux88_abs0_surf0_689s - Sheet3,4.283929824829102,3.953512668609619,0.21715917373148141
h6_flux88_abs0_surf0_689s - Sheet3,4.203786373138428,3.8684113025665283,0.2522881373811462
h6_flux88_abs0_surf0_689s - Sheet3,4.100442886352539,3.773455858230591,0.2837710122778584
h6_flux88_abs0_surf0_689s - Sheet3,4.009858131408691,3.680694580078125,0.3174905093481418
h6_flux88_abs0_surf0_689s - Sheet3,3.9086382389068604,3.581158399581909,0.35172164357319335
h6_flux88_abs0_surf0_689s - Sheet3,3.8071136474609375,3.4827513694763184,0.383882446292687
h6_flux88_abs0_surf0_689s - Sheet3,3.7107086181640625,3.386544704437256,0.4162846336546747
h6_flux88_abs0_surf0_689s - Sheet3,3.6237075328826904,3.294720411300659,0.4493043850145997
h6_flux88_abs0_surf0_689s - Sheet3,3.5586113929748535,3.21380615234375,0.47932675600056396
h6_flux88_abs0_surf0_689s - Sheet3,3.4978208541870117,3.145617723464966,0.5002539814203733
h6_flux88_abs0_surf0_689s - Sheet3,3.4356529712677,3.076821804046631,0.5179748412052759
h6_flux88_abs0_surf0_689s - Sheet3,3.3723742961883545,3.0100951194763184,0.5340500736936206
h6_flux88_abs0_surf0_689s - Sheet3,3.3072659969329834,2.9341399669647217,0.5538054339897955
h6_flux88_abs0_surf0_689s - Sheet3,3.2601101398468018,2.866079807281494,0.5728274152584805
h6_flux88_abs0_surf0_689s - Sheet3,3.248659133911133,2.831402540206909,0.5834466381111963
h6_flux88_abs0_surf0_689s - Sheet3,3.192110300064087,2.7314910888671875,0.6006504212806627
h6_flux88_abs0_surf0_689s - Sheet3,3.1702916622161865,2.6657347679138184,0.6110533941325083
h6_flux88_abs0_surf0_689s - Sheet3,3.150286912918091,2.6067047119140625,0.6204527971758922
h6_flux88_abs0_surf0_689s - Sheet3,3.1200811862945557,2.5585968494415283,0.630921090705145
h6_flux88_abs0_surf0_689s - Sheet3,3.1042699813842773,2.524578809738159,0.6396178153918
h6_flux88_abs0_surf0_689s - Sheet3,3.1032280921936035,2.498992919921875,0.6469991758955993
