Condition,RMSE,MAE,R2
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3599244356155396,1.2762482166290283,0.7946917257047749
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3712269067764282,1.2847564220428467,0.7921689780047609
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3752421140670776,1.284204125404358,0.7914309247344395
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3835431337356567,1.2867034673690796,0.7890454961272265
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3929522037506104,1.2931671142578125,0.7872794996003408
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4026392698287964,1.296594262123108,0.7840453668801829
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4200408458709717,1.3113800287246704,0.7796412306740252
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4420052766799927,1.3327300548553467,0.773075327385613
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.449476957321167,1.3328460454940796,0.770786177016502
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4431880712509155,1.3137938976287842,0.7719336283176815
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4346551895141602,1.293280005455017,0.7713485245215834
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4229016304016113,1.3018585443496704,0.7735904239189673
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.387074589729309,1.2604827880859375,0.778333719973435
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3684669733047485,1.225640892982483,0.7785104278462771
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3528053760528564,1.2032501697540283,0.7825574729729441
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3358898162841797,1.1784789562225342,0.7874812453996816
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3338403701782227,1.169561743736267,0.7889537982098473
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3263120651245117,1.1696380376815796,0.7919073754461593
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.329612135887146,1.1832764148712158,0.7928034763988323
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3298022747039795,1.1893707513809204,0.7936512126632342
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3339369297027588,1.1987212896347046,0.792839090799651
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3352876901626587,1.2071807384490967,0.7932706878163154
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3346436023712158,1.212731957435608,0.7935686094864035
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3353279829025269,1.2142181396484375,0.7908263998249181
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3211779594421387,1.195593237876892,0.7901399048290945
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.298386573791504,1.1707794666290283,0.7910693473755472
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2831073999404907,1.1695343255996704,0.7952983145248623
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.282843828201294,1.180938720703125,0.7969821249659854
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3009388446807861,1.2088286876678467,0.7931344357501257
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3212116956710815,1.2328888177871704,0.7882760427970067
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3269507884979248,1.2403777837753296,0.7867034629524423
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.33916437625885,1.2539215087890625,0.7830561461300635
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3593573570251465,1.2783966064453125,0.779029882330099
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3823449611663818,1.3118407726287842,0.7749690323034615
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4125473499298096,1.351348876953125,0.7703580731803389
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4416342973709106,1.3878967761993408,0.7641232168251255
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4598886966705322,1.420526146888733,0.7626425034854664
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4725340604782104,1.4411132335662842,0.7601573348867408
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.487949013710022,1.4603850841522217,0.7566092958828669
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5023715496063232,1.4754241704940796,0.7530259088035138
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5211811065673828,1.4913330078125,0.7470429921943129
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5355358123779297,1.504278540611267,0.741548951399509
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.547146201133728,1.5101196765899658,0.7377428980925038
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5559097528457642,1.5125763416290283,0.736126040784127
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5391415357589722,1.4994109869003296,0.7389957405431782
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5270682573318481,1.48681640625,0.7401947538702425
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5220516920089722,1.4810669422149658,0.7398909321023741
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5023794174194336,1.46234130859375,0.7431016080128712
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4697030782699585,1.4296448230743408,0.7482337979946491
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4484983682632446,1.4091094732284546,0.7521044338891663
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4176758527755737,1.3757050037384033,0.7589214814564389
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.39984130859375,1.3542877435684204,0.7645394397807119
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.373693823814392,1.3267914056777954,0.7751443022831559
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3550382852554321,1.3001220226287842,0.7815319357596475
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3463449478149414,1.2841644287109375,0.7836156048206478
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3378846645355225,1.2699432373046875,0.7849193135069918
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3192037343978882,1.2473480701446533,0.7873184736642503
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3187185525894165,1.2475616931915283,0.784747999727851
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3040406703948975,1.234613060951233,0.7861418380565862
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2973324060440063,1.21966552734375,0.783996147465718
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2902075052261353,1.1958465576171875,0.7808922530977851
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.292014479637146,1.1903197765350342,0.7764921742453403
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2918214797973633,1.193365454673767,0.7746312093366765
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2832330465316772,1.185247778892517,0.7748918000937057
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2817106246948242,1.1877410411834717,0.7751446420420601
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2724803686141968,1.1787140369415283,0.7786618326997116
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2656203508377075,1.1761077642440796,0.7839976835262776
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2620017528533936,1.1749359369277954,0.7873355403686716
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2678916454315186,1.178472876548767,0.786137622017114
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2768633365631104,1.1856262683868408,0.783034481457108
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2791879177093506,1.1853821277618408,0.7826827321415963
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2800145149230957,1.1816222667694092,0.78195180514651
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2934030294418335,1.1963226795196533,0.7770209640202089
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3110443353652954,1.2134246826171875,0.7696400317937386
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3135406970977783,1.2227356433868408,0.7670717012951999
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3117034435272217,1.2260100841522217,0.7663028069718385
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3087704181671143,1.2330749034881592,0.7684870596360983
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.319564700126648,1.2550262212753296,0.7661796375230996
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3194347620010376,1.2640106678009033,0.767824935720558
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.308951735496521,1.2560608386993408,0.771311816829734
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3066160678863525,1.2541625499725342,0.7741675173743653
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3130518198013306,1.2554107904434204,0.7753967819627174
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3267557621002197,1.263677954673767,0.7726466452197206
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3434101343154907,1.2782135009765625,0.7694774776473922
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3548228740692139,1.2879364490509033,0.7686358462929634
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3464120626449585,1.276434302330017,0.7718657480930158
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3413004875183105,1.264776587486267,0.7722803397166329
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3508912324905396,1.2690246105194092,0.7687804896967629
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3677124977111816,1.286102294921875,0.7646030423265001
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3899587392807007,1.3089172840118408,0.7590321373666733
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3806953430175781,1.297570824623108,0.7612817291990321
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3493854999542236,1.2581207752227783,0.7677754552932562
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3338749408721924,1.2334473133087158,0.7702793720619396
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3321305513381958,1.228582739830017,0.7689036276793956
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3401226997375488,1.237615942955017,0.7650927011752647
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.355422854423523,1.2523193359375,0.7596602100398472
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3654677867889404,1.2557709217071533,0.7553354176219139
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3728303909301758,1.2630279064178467,0.753083500407882
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3804198503494263,1.276879906654358,0.7503502378025719
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3690569400787354,1.2622559070587158,0.751981884760901
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3612433671951294,1.2502838373184204,0.7524587559417173
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3575690984725952,1.2428680658340454,0.7521559207149837
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.339330792427063,1.2211700677871704,0.7568231971500663
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3260993957519531,1.2064117193222046,0.7604358805058908
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.31421959400177,1.1966155767440796,0.7650702893407055
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3136415481567383,1.2038421630859375,0.7679455101756979
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3145228624343872,1.2011291980743408,0.7672281719677029
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3209525346755981,1.2173919677734375,0.76655499306492
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3320107460021973,1.2366669178009033,0.7633394443818786
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.344144582748413,1.2540069818496704,0.7600384002108608
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3546606302261353,1.2765289545059204,0.761051344135588
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.361803412437439,1.2920258045196533,0.7630744933934073
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3690507411956787,1.30743408203125,0.7643564507733754
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3777204751968384,1.320892333984375,0.7648356824577665
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.388155460357666,1.3326842784881592,0.76291106455591
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3729069232940674,1.3099212646484375,0.7647854242239739
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.340775728225708,1.2674834728240967,0.7691167307621198
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3294851779937744,1.2504088878631592,0.7712536500671529
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3302254676818848,1.246588110923767,0.7701419503258976
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3322889804840088,1.2410064935684204,0.7687051457173054
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3245975971221924,1.2308838367462158,0.7708711335960305
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3184558153152466,1.2243378162384033,0.7727697168667914
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3166662454605103,1.2222808599472046,0.7716456180155341
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.31752610206604,1.2235076427459717,0.768715053731407
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3462412357330322,1.260534644126892,0.7581503853569984
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.380422830581665,1.3033173084259033,0.7464819397780649
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.408321499824524,1.3344542980194092,0.7367418082358763
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4313098192214966,1.363824486732483,0.7307652105214077
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4455443620681763,1.3820343017578125,0.7269875644105019
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4521524906158447,1.389306664466858,0.7246457773274864
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.453305959701538,1.3901153802871704,0.7247084516717783
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.439690113067627,1.3797210454940796,0.7306762479603492
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.429472804069519,1.3731292486190796,0.7342761187163942
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4268704652786255,1.3752288818359375,0.7358801947560694
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.42776358127594,1.3851715326309204,0.7384809761179858
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4116872549057007,1.374047875404358,0.7457997711426858
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4013041257858276,1.361962914466858,0.7491911662348703
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3981503248214722,1.3583221435546875,0.7511582932029476
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3866146802902222,1.3481934070587158,0.7542569038605842
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3735401630401611,1.3373229503631592,0.7582540751084427
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3603943586349487,1.322332739830017,0.7600622764539523
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3395233154296875,1.2969757318496704,0.76369220616415
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3041720390319824,1.2582123279571533,0.7710274127676304
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2839679718017578,1.231164574623108,0.7732052243265372
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2800244092941284,1.2209625244140625,0.7725925459537604
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2729250192642212,1.2136993408203125,0.7768360350390977
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.282533049583435,1.2266387939453125,0.7761912051000937
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3062949180603027,1.2518707513809204,0.7709348017600186
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3125499486923218,1.2616302967071533,0.7726421085447857
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3050848245620728,1.2608734369277954,0.7794208649262555
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.2982051372528076,1.255456566810608,0.785112113103529
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.312802791595459,1.261480689048767,0.7818812419602607
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3221988677978516,1.2572113275527954,0.7781996617251244
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.327519178390503,1.252655029296875,0.7757645768909285
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.330866813659668,1.2454802989959717,0.7741521937494952
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3256317377090454,1.2344970703125,0.7756287249336662
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.323746681213379,1.2283813953399658,0.7758981294637401
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3251936435699463,1.2300140857696533,0.7757568917760143
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3184614181518555,1.2272827625274658,0.7782104536661345
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3230537176132202,1.2352294921875,0.7756432791227852
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3343944549560547,1.2520599365234375,0.7715124720420622
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3501461744308472,1.2707732915878296,0.7678753726785641
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3411909341812134,1.2603027820587158,0.7706434484211705
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.322803020477295,1.235723853111267,0.7719489293022259
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3164646625518799,1.2232269048690796,0.7711725999118296
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.32319974899292,1.2256958484649658,0.7678246345257987
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3349708318710327,1.234161376953125,0.7635183476637499
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3464092016220093,1.2436554431915283,0.7611754015339869
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.367992877960205,1.2672516107559204,0.7574341254863838
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3712021112442017,1.2737305164337158,0.7609137031518324
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.372000813484192,1.2767302989959717,0.764369010723268
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.377950668334961,1.286224365234375,0.7654526750851046
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3825641870498657,1.2924835681915283,0.7665127276113257
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3860257863998413,1.297723412513733,0.7678753415455402
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3814702033996582,1.295202612876892,0.7703742345339784
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3711068630218506,1.287969946861267,0.7742667810108461
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3605680465698242,1.2799896001815796,0.7777814895874123
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3485692739486694,1.2733948230743408,0.7842934492505447
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3497458696365356,1.278204321861267,0.7866622100332106
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3441312313079834,1.2764708995819092,0.7906101218456141
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3447587490081787,1.2789398431777954,0.7912171529046836
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.354766607284546,1.2904754877090454,0.7888010622320006
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3650331497192383,1.3038361072540283,0.7872333845596922
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3806018829345703,1.3168609142303467,0.7834316148945948
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.385210394859314,1.3123900890350342,0.7822660907356549
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.373462438583374,1.295507788658142,0.7846817548885555
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3889836072921753,1.3055572509765625,0.7808987109287402
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4146536588668823,1.331671118736267,0.7742823917644379
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4434400796890259,1.3690277338027954,0.7656333527235432
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4659092426300049,1.3965270519256592,0.7592583127556953
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4798980951309204,1.4139404296875,0.7559930382010319
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4860049486160278,1.421850562095642,0.7551091170100032
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4844197034835815,1.4180084466934204,0.7555293757030166
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4767169952392578,1.4007384777069092,0.7571032315567793
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4712241888046265,1.3820526599884033,0.758409460181592
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4637922048568726,1.356011986732483,0.7594917635940078
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4574306011199951,1.3370087146759033,0.7590673855644424
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4494143724441528,1.343591332435608,0.760197637590528
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.443494200706482,1.344030737876892,0.7608037741064584
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4382665157318115,1.3434875011444092,0.7611348328879193
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4490300416946411,1.3562408685684204,0.7591249666919336
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.464775800704956,1.3712127208709717,0.7568866885956052
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4776750802993774,1.3804413080215454,0.756438617280339
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.492676019668579,1.388946533203125,0.7551522439068683
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4962214231491089,1.3857208490371704,0.7557056713176838
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5038779973983765,1.3885681629180908,0.7554699212442961
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5227887630462646,1.405157446861267,0.7523040805497847
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5348457098007202,1.4217132329940796,0.7498852798457829
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.548266887664795,1.4413177967071533,0.7465791245217286
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5625693798065186,1.459130883216858,0.7441436480611132
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5716251134872437,1.4663909673690796,0.7438824825871517
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5827538967132568,1.4723113775253296,0.7413793443214296
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5812013149261475,1.4598419666290283,0.7431657812304371
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5881232023239136,1.457757592201233,0.7425646348659773
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6037954092025757,1.467987060546875,0.7399021947149964
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.6107304096221924,1.4724152088165283,0.7388635576090606
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5902858972549438,1.4497191905975342,0.7414553038767617
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.568172574043274,1.4430816173553467,0.7451294292278658
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5401064157485962,1.4300323724746704,0.7510899158280082
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5225839614868164,1.4285675287246704,0.7553304496984575
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5143566131591797,1.435754418373108,0.7568428146942191
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.515481948852539,1.450720191001892,0.7570480257730393
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5135695934295654,1.4586273431777954,0.7573676475693464
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.5009052753448486,1.4436737298965454,0.7597518121714048
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4903978109359741,1.4188873767852783,0.7599949105537698
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.468402624130249,1.3894439935684204,0.7634597840902275
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4643969535827637,1.3802826404571533,0.7630889872791989
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4659695625305176,1.3802490234375,0.7619175810330984
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4670463800430298,1.3834015130996704,0.7604521779182514
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4617747068405151,1.3804534673690796,0.7600224792250176
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4490829706192017,1.369226098060608,0.7606000403171931
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4324878454208374,1.355596899986267,0.763516705547648
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4199552536010742,1.348669409751892,0.7650983682208138
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4262019395828247,1.3624480962753296,0.7600282026957959
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4166524410247803,1.357824683189392,0.7617881167531975
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.4086474180221558,1.3552032709121704,0.7639449148712028
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3999507427215576,1.3489410877227783,0.7656564216123355
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3906515836715698,1.3442596197128296,0.767820023465548
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3938651084899902,1.3511626720428467,0.7661413320758108
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3886452913284302,1.3462035655975342,0.7657236894711306
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3777215480804443,1.333984375,0.7671202763129606
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3718181848526,1.3268859386444092,0.7681741712448845
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3790931701660156,1.3301818370819092,0.7665666066527371
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3736449480056763,1.3169128894805908,0.7652297944162121
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3777443170547485,1.3160369396209717,0.7616945578038526
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3802515268325806,1.3070281744003296,0.7573637362934642
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3675000667572021,1.279760718345642,0.7561899687418844
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.349826693534851,1.2571227550506592,0.7565366628619736
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3519368171691895,1.26800537109375,0.7553600746037882
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3577698469161987,1.28973388671875,0.7572073751560038
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.360298752784729,1.3033111095428467,0.7596053386090207
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3508213758468628,1.2878844738006592,0.7611823262283027
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3406422138214111,1.2674529552459717,0.7617424102144027
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3394746780395508,1.2651183605194092,0.7599521473302454
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3506561517715454,1.277624487876892,0.7543989182053347
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3577193021774292,1.2829132080078125,0.7486712103858958
h6_flux88_abs0_surf0_longRun_558s - Sheet2,1.3603187799453735,1.279205322265625,0.7430910241583362
