Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,282.992845734307,300.07896665924,300.059636331809,300.036171083878,300.021939024279,300.013306717567,300.008070908495,300.00492807561,300.00492807561,302.289557304432,0.3,30000.0,15.0,0.9
2,283.06512854199,300.157914265068,300.119275303694,300.072343806343,300.043879034505,300.026614030317,300.016142177462,300.009872231953,300.009872231953,302.294501460775,0.3,30000.0,15.0,0.9
3,283.137392320671,300.236842819588,300.178916914576,300.108518166991,300.065820030562,300.039921938235,300.024213806909,300.014828763075,300.014828763075,302.299457991897,0.3,30000.0,15.0,0.9
4,283.209637073326,300.315752324907,300.238561163378,300.144694165423,300.087762012335,300.053230441305,300.03228579685,300.01979567382,300.01979567382,302.304424902643,0.3,30000.0,15.0,0.9
5,283.281862802929,300.394642783131,300.298208049021,300.180871801236,300.109704979708,300.066539539512,300.040358147293,300.024771697925,300.024771697925,302.309400926748,0.3,30000.0,15.0,0.9
6,283.35406951246,300.473514196372,300.357857570428,300.21705107403,300.131648932566,300.079849232842,300.04843085825,300.029755946056,300.029755946056,302.314385174879,0.3,30000.0,15.0,0.9
7,283.426257204899,300.552366566742,300.417509726523,300.253231983403,300.153593870794,300.09315952128,300.056503929732,300.034747750891,300.034747750891,302.319376979714,0.3,30000.0,15.0,0.9
8,283.498425883227,300.631199896355,300.477164516229,300.289414528956,300.175539794276,300.10647040481,300.064577361749,300.039746588212,300.039746588212,302.324375817035,0.3,30000.0,15.0,0.9
9,283.57057555043,300.710014187331,300.53682193847,300.325598710287,300.197486702897,300.119781883418,300.072651154312,300.044752032239,300.044752032239,302.329381261061,0.3,30000.0,15.0,0.9
10,283.642706209491,300.788809441786,300.596481992171,300.361784526996,300.219434596542,300.133093957089,300.080725307432,300.049763728279,300.049763728279,302.334392957101,0.3,30000.0,15.0,0.9
11,283.714817863398,300.867585661844,300.656144676257,300.397971978683,300.241383475097,300.146406625808,300.088799821119,300.054781374937,300.054781374937,302.33941060376,0.3,30000.0,15.0,0.9
12,283.786910515141,300.946342849628,300.715809989654,300.434161064947,300.263333338445,300.159719889559,300.096874695385,300.059804711991,300.059804711991,302.344433940814,0.3,30000.0,15.0,0.9
13,283.85898416771,301.025081007265,300.775477931288,300.470351785389,300.285284186471,300.173033748329,300.10494993024,300.0648335118,300.0648335118,302.349462740623,0.3,30000.0,15.0,0.9
14,283.931038824098,301.103800136883,300.835148500084,300.50654413961,300.307236019062,300.186348202101,300.113025525694,300.069867573035,300.069867573035,302.354496801857,0.3,30000.0,15.0,0.9
15,284.0030744873,301.182500240614,300.89482169497,300.542738127208,300.329188836101,300.199663250862,300.121101481759,300.074906715971,300.074906715971,302.359535944794,0.3,30000.0,15.0,0.9
16,284.075091160312,301.261181320589,300.954497514872,300.578933747786,300.351142637475,300.212978894596,300.129177798445,300.079950778889,300.079950778889,302.364580007712,0.3,30000.0,15.0,0.9
