Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,282.978469350681,300.063264915335,300.063264915335,300.063264915335,300.063264915335,300.063264915335,300.063264915335,300.063264915335,300.063264915335,339.185584254108,0.2,40000.0,5.0,0.9
2,283.036390437099,300.126526170863,300.126526170863,300.126526170863,300.126526170863,300.126526170863,300.126526170863,300.126526170863,300.126526170863,339.248845509636,0.2,40000.0,5.0,0.9
3,283.094307153235,300.189783765717,300.189783765717,300.189783765717,300.189783765717,300.189783765717,300.189783765717,300.189783765717,300.189783765717,339.31210310449,0.2,40000.0,5.0,0.9
4,283.152219498417,300.25303769903,300.25303769903,300.25303769903,300.25303769903,300.25303769903,300.25303769903,300.25303769903,300.25303769903,339.375357037803,0.2,40000.0,5.0,0.9
5,283.210127471977,300.316287969933,300.316287969933,300.316287969933,300.316287969933,300.316287969933,300.316287969933,300.316287969933,300.316287969933,339.438607308706,0.2,40000.0,5.0,0.9
6,283.268031073244,300.379534577559,300.379534577559,300.379534577559,300.379534577559,300.379534577559,300.379534577559,300.379534577559,300.379534577559,339.501853916332,0.2,40000.0,5.0,0.9
7,283.32593030155,300.442777521041,300.442777521041,300.442777521041,300.442777521041,300.442777521041,300.442777521041,300.442777521041,300.442777521041,339.565096859815,0.2,40000.0,5.0,0.9
8,283.383825156225,300.506016799511,300.506016799511,300.506016799511,300.506016799511,300.506016799511,300.506016799511,300.506016799511,300.506016799511,339.628336138284,0.2,40000.0,5.0,0.9
9,283.441715636599,300.569252412103,300.569252412103,300.569252412103,300.569252412103,300.569252412103,300.569252412103,300.569252412103,300.569252412103,339.691571750876,0.2,40000.0,5.0,0.9
10,283.499601742004,300.632484357947,300.632484357947,300.632484357947,300.632484357947,300.632484357947,300.632484357947,300.632484357947,300.632484357947,339.75480369672,0.2,40000.0,5.0,0.9
11,283.557483471771,300.695712636178,300.695712636178,300.695712636178,300.695712636178,300.695712636178,300.695712636178,300.695712636178,300.695712636178,339.818031974951,0.2,40000.0,5.0,0.9
12,283.61536082523,300.758937245928,300.758937245928,300.758937245928,300.758937245928,300.758937245928,300.758937245928,300.758937245928,300.758937245928,339.881256584701,0.2,40000.0,5.0,0.9
13,283.673233801713,300.82215818633,300.82215818633,300.82215818633,300.82215818633,300.82215818633,300.82215818633,300.82215818633,300.82215818633,339.944477525103,0.2,40000.0,5.0,0.9
14,283.731102400552,300.885375456517,300.885375456517,300.885375456517,300.885375456517,300.885375456517,300.885375456517,300.885375456517,300.885375456517,340.00769479529,0.2,40000.0,5.0,0.9
15,283.788966621078,300.948589055622,300.948589055622,300.948589055622,300.948589055622,300.948589055622,300.948589055622,300.948589055622,300.948589055622,340.070908394395,0.2,40000.0,5.0,0.9
16,283.846826462623,301.011798982778,301.011798982778,301.011798982778,301.011798982778,301.011798982778,301.011798982778,301.011798982778,301.011798982778,340.134118321551,0.2,40000.0,5.0,0.9
17,283.904681924519,301.075005237118,301.075005237118,301.075005237118,301.075005237118,301.075005237118,301.075005237118,301.075005237118,301.075005237118,340.197324575891,0.2,40000.0,5.0,0.9
18,283.962533006097,301.138207817776,301.138207817776,301.138207817776,301.138207817776,301.138207817776,301.138207817776,301.138207817776,301.138207817776,340.260527156549,0.2,40000.0,5.0,0.9
19,284.02037970669,301.201406723885,301.201406723885,301.201406723885,301.201406723885,301.201406723885,301.201406723885,301.201406723885,301.201406723885,340.323726062658,0.2,40000.0,5.0,0.9
20,284.078222025631,301.264601954577,301.264601954577,301.264601954577,301.264601954577,301.264601954577,301.264601954577,301.264601954577,301.264601954577,340.38692129335,0.2,40000.0,5.0,0.9
21,284.136059962251,301.327793508987,301.327793508987,301.327793508987,301.327793508987,301.327793508987,301.327793508987,301.327793508987,301.327793508987,340.45011284776,0.2,40000.0,5.0,0.9
22,284.193893515883,301.390981386248,301.390981386248,301.390981386248,301.390981386248,301.390981386248,301.390981386248,301.390981386248,301.390981386248,340.513300725021,0.2,40000.0,5.0,0.9
23,284.251722685859,301.454165585493,301.454165585493,301.454165585493,301.454165585493,301.454165585493,301.454165585493,301.454165585493,301.454165585493,340.576484924266,0.2,40000.0,5.0,0.9
24,284.309547471513,301.517346105857,301.517346105857,301.517346105857,301.517346105857,301.517346105857,301.517346105857,301.517346105857,301.517346105857,340.63966544463,0.2,40000.0,5.0,0.9
25,284.367367872178,301.580522946472,301.580522946472,301.580522946472,301.580522946472,301.580522946472,301.580522946472,301.580522946472,301.580522946472,340.702842285245,0.2,40000.0,5.0,0.9
26,284.425183887186,301.643696106472,301.643696106472,301.643696106472,301.643696106472,301.643696106472,301.643696106472,301.643696106472,301.643696106472,340.766015445245,0.2,40000.0,5.0,0.9
