Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,285.753375207258,300.071167194868,300.023426517631,300.007712004396,300.002538813872,300.000835704603,300.00027512083,300.0000905693,300.000029812405,300.036970476691,0.5,30000.0,20.0,0.7
2,285.861164912616,300.142340042531,300.046854853013,300.015424632067,300.005077829071,300.001671474745,300.000550263664,300.000181145794,300.0000596272,300.036997634655,0.5,30000.0,20.0,0.7
3,285.968919495862,300.213518540826,300.070285005674,300.023137882914,300.007617045582,300.002507310424,300.000825428501,300.000271729483,300.000089444443,300.037024857357,0.5,30000.0,20.0,0.7
4,286.076638962291,300.284702687592,300.093716975143,300.030851756841,300.010156463391,300.003343211641,300.001100615344,300.000362320366,300.000119264252,300.037052139935,0.5,30000.0,20.0,0.7
5,286.184323317201,300.355892480668,300.117150760948,300.038566253747,300.012696082483,300.004179178396,300.001375824192,300.000452918445,300.000149086795,300.037079478344,0.5,30000.0,20.0,0.7
6,286.291972565903,300.427087917894,300.140586362617,300.046281373536,300.015235902846,300.005015210688,300.001651055047,300.00054352372,300.000178912287,300.037106869177,0.5,30000.0,20.0,0.7
7,286.399586713713,300.498288997113,300.164023779681,300.053997116109,300.017775924463,300.005851308517,300.00192630791,300.000634136192,300.000208740984,300.037134309527,0.5,30000.0,20.0,0.7
8,286.507165765953,300.569495716167,300.187463011669,300.061713481369,300.020316147322,300.006687471884,300.002201582782,300.000724755861,300.000238573169,300.037161796891,0.5,30000.0,20.0,0.7
9,286.614709727959,300.640708072898,300.210904058109,300.069430469216,300.022856571408,300.007523700788,300.002476879663,300.000815382728,300.000268409147,300.03718932909,0.5,30000.0,20.0,0.7
10,286.722218605068,300.711926065152,300.234346918532,300.077148079554,300.025397196707,300.008359995228,300.002752198555,300.000906016792,300.000298249238,300.037216904211,0.5,30000.0,20.0,0.7
11,286.829692402628,300.783149690773,300.257791592467,300.084866312284,300.027938023204,300.009196355205,300.003027539459,300.000996658056,300.000328093768,300.037244520559,0.5,30000.0,20.0,0.7
12,286.937131125996,300.854378947607,300.281238079446,300.092585167308,300.030479050886,300.010032780719,300.003302902375,300.001087306519,300.000357943068,300.037272176624,0.5,30000.0,20.0,0.7
13,287.044534780534,300.925613833502,300.304686378997,300.100304644528,300.033020279738,300.01086927177,300.003578287305,300.001177962181,300.000387797465,300.037299871049,0.5,30000.0,20.0,0.7
14,287.151903371612,300.996854346306,300.328136490653,300.108024743847,300.035561709747,300.011705828356,300.003853694249,300.001268625044,300.000417657284,300.037327602609,0.5,30000.0,20.0,0.7
15,287.259236904611,301.068100483868,300.351588413942,300.115745465168,300.038103340897,300.012542450479,300.004129123209,300.001359295108,300.000447522843,300.037355370192,0.5,30000.0,20.0,0.7
16,287.366535384917,301.139352244037,300.375042148397,300.123466808391,300.040645173175,300.013379138138,300.004404574185,300.001449972373,300.000477394449,300.03738317278,0.5,30000.0,20.0,0.7
17,287.47363378326,301.210581851007,300.398522633263,300.131179812368,300.043187268218,300.014216497816,300.004679951965,300.001540663888,300.000507274322,300.037411012747,0.5,30000.0,20.0,0.7
18,287.580851562147,301.281844563499,300.421981776828,300.138901948379,300.045729522285,300.01505335517,300.004955441835,300.001631356013,300.000537159103,300.037438882733,0.5,30000.0,20.0,0.7
19,287.688034203946,301.353113041578,300.44544276578,300.146624714477,300.048271979207,300.015890278387,300.005230953775,300.001722055345,300.000567050802,300.037466785139,0.5,30000.0,20.0,0.7
