Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,282.946204186778,300.028025472193,300.028025472193,300.018991338133,300.012176857041,300.007807547705,300.005006063529,300.003603871822,300.003603871822,302.45600117049,0.4,20000.0,10.0,0.9
2,282.971861135362,300.056047510962,300.056047510962,300.037983054794,300.024353955137,300.015615251318,300.010012226615,300.007215208771,300.007215208771,302.459612507438,0.4,20000.0,10.0,0.9
3,282.997514740721,300.084066116578,300.084066116578,300.056975149923,300.036531294271,300.023423110836,300.015018489261,300.010832424517,300.010832424517,302.463229723184,0.4,20000.0,10.0,0.9
4,283.023165003176,300.112081289316,300.112081289316,300.075967623462,300.048708874426,300.031231126257,300.020024851468,300.014454610256,300.014454610256,302.466851908924,0.4,20000.0,10.0,0.9
5,283.048811923044,300.140093029449,300.140093029449,300.094960475355,300.060886695584,300.039039297578,300.025031313237,300.018081172862,300.018081172862,302.47047847153,0.4,20000.0,10.0,0.9
6,283.074455500643,300.168101337249,300.168101337249,300.113953705542,300.073064757727,300.046847624797,300.03003787457,300.02171169005,300.02171169005,302.474108988718,0.4,20000.0,10.0,0.9
7,283.100095736295,300.19610621299,300.19610621299,300.132947313965,300.085243060839,300.05465610791,300.035044535469,300.025345842601,300.025345842601,302.477743141268,0.4,20000.0,10.0,0.9
8,283.125732630317,300.224107656945,300.224107656945,300.151941300567,300.097421604902,300.062464746915,300.040051295933,300.028983378631,300.028983378631,302.481380677298,0.4,20000.0,10.0,0.9
9,283.151366183028,300.252105669387,300.252105669387,300.170935665289,300.109600389898,300.07027354181,300.045058155966,300.032624092953,300.032624092953,302.485021391621,0.4,20000.0,10.0,0.9
10,283.176996394749,300.280100250591,300.280100250591,300.189930408073,300.121779415811,300.078082492591,300.050065115568,300.036267814282,300.036267814282,302.48866511295,0.4,20000.0,10.0,0.9
11,283.202623265797,300.308091400829,300.308091400829,300.208925528861,300.133958682622,300.085891599256,300.055072174741,300.039914396843,300.039914396843,302.49231169551,0.4,20000.0,10.0,0.9
12,283.228246796493,300.336079120375,300.336079120375,300.227921027595,300.146138190314,300.093700861802,300.060079333487,300.043563714621,300.043563714621,302.495961013288,0.4,20000.0,10.0,0.9
13,283.253866987155,300.364063409503,300.364063409503,300.246916904218,300.15831793887,300.101510280226,300.065086591805,300.047215657271,300.047215657271,302.499612955938,0.4,20000.0,10.0,0.9
14,283.279483838103,300.392044268486,300.392044268486,300.265913158671,300.170497928272,300.109319854526,300.070093949699,300.050870127122,300.050870127122,302.50326742579,0.4,20000.0,10.0,0.9
15,283.305097349655,300.420021697597,300.420021697597,300.284909790895,300.182678158504,300.117129584699,300.07510140717,300.054527036928,300.054527036928,302.506924335595,0.4,20000.0,10.0,0.9
16,283.330707522133,300.44799569711,300.44799569711,300.303906800835,300.194858629548,300.124939470742,300.080108964218,300.058186308131,300.058186308131,302.510583606798,0.4,20000.0,10.0,0.9
17,283.356314355854,300.4759662673,300.4759662673,300.32290418843,300.207039341385,300.132749512653,300.085116620846,300.061847869517,300.061847869517,302.514245168185,0.4,20000.0,10.0,0.9
18,283.381917851137,300.503933408439,300.503933408439,300.341901953624,300.219220294,300.140559710429,300.090124377054,300.065511656135,300.065511656135,302.517908954803,0.4,20000.0,10.0,0.9
19,283.407518008304,300.531897120803,300.531897120803,300.360900096358,300.231401487375,300.148370064067,300.095132232844,300.069177608431,300.069177608431,302.521574907099,0.4,20000.0,10.0,0.9
20,283.433114827673,300.559857404663,300.559857404663,300.379898616575,300.243582921492,300.156180573565,300.100140188218,300.072845671542,300.072845671542,302.52524297021,0.4,20000.0,10.0,0.9
21,283.458708309562,300.587814260295,300.587814260295,300.398897514216,300.255764596333,300.163991238919,300.105148243177,300.076515794709,300.076515794709,302.528913093376,0.4,20000.0,10.0,0.9
