Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,282.992953079865,300.079083901253,300.047434974232,300.027216173918,300.015615442101,300.008959428574,300.005140497555,300.002949367051,300.002656376919,301.951047922972,0.5,40000.0,10.0,0.9
2,283.065346710261,300.158152552053,300.094870923718,300.054432899071,300.031231197016,300.017919035391,300.010281097097,300.005898792703,300.005316794013,301.953708340066,0.5,40000.0,10.0,0.9
3,283.137724787435,300.237205953248,300.142307847857,300.08165017524,300.046847264675,300.026878820435,300.015421798626,300.008848276956,300.007980777085,301.956372323137,0.5,40000.0,10.0,0.9
4,283.210087312985,300.31624410569,300.18974574605,300.108868002204,300.062463645008,300.03583878369,300.020562602142,300.011797819812,300.010647967917,301.95903951397,0.5,40000.0,10.0,0.9
5,283.282434288508,300.39526701023,300.237184617697,300.136086379745,300.078080337944,300.044798925138,300.025703507641,300.014747421272,300.013318087843,301.961709633896,0.5,40000.0,10.0,0.9
6,283.354765715605,300.474274667724,300.284624462197,300.163305307642,300.093697343414,300.053759244761,300.030844515124,300.017697081341,300.015990914463,301.964382460516,0.5,40000.0,10.0,0.9
7,283.427081595878,300.553267079026,300.332065278953,300.190524785676,300.109314661348,300.062719742544,300.035985624588,300.020646800024,300.018666266311,301.967057812364,0.5,40000.0,10.0,0.9
8,283.499381930931,300.632244244996,300.379507067363,300.217744813628,300.124932291675,300.07168041847,300.041126836032,300.023596577336,300.021343992456,301.969735538509,0.5,40000.0,10.0,0.9
9,283.571666722368,300.711206166491,300.426949826829,300.244965391278,300.140550234326,300.080641272521,300.046268149455,300.026546413302,300.024023965263,301.972415511316,0.5,40000.0,10.0,0.9
10,283.643935971796,300.790152844374,300.474393556751,300.272186518407,300.15616848923,300.089602304681,300.051409564856,300.029496307966,300.026706075244,301.975097621297,0.5,40000.0,10.0,0.9
11,283.716189680823,300.869084279507,300.521838256532,300.299408194795,300.171787056318,300.098563514932,300.056551082234,300.032446261398,300.029390227297,301.97778177335,0.5,40000.0,10.0,0.9
12,283.788427851058,300.948000472755,300.569283925571,300.326630420223,300.18740593552,300.107524903258,300.061692701586,300.035396273699,300.032076337917,301.98046788397,0.5,40000.0,10.0,0.9
13,283.860650484112,301.026901424984,300.616730563272,300.353853194472,300.203025126765,300.116486469642,300.066834422912,300.038346345011,300.034764333086,301.983155879139,0.5,40000.0,10.0,0.9
14,283.932857581597,301.105787137064,300.664178169034,300.381076517323,300.218644629984,300.125448214068,300.07197624621,300.041296475525,300.037454146641,301.985845692694,0.5,40000.0,10.0,0.9
15,284.005049145128,301.184657609863,300.71162674226,300.408300388556,300.234264445107,300.134410136517,300.07711817148,300.04424666549,300.040145719012,301.988537265065,0.5,40000.0,10.0,0.9
16,284.07722517632,301.263512844253,300.759076282351,300.435524807952,300.249884572064,300.143372236974,300.082260198719,300.047196915216,300.042838996208,301.991230542261,0.5,40000.0,10.0,0.9
17,284.149385676789,301.342352841109,300.806526788711,300.462749775293,300.265505010785,300.152334515422,300.087402327926,300.050147225084,300.045533929015,301.993925475068,0.5,40000.0,10.0,0.9
18,284.221530648156,301.421177601305,300.85397826074,300.48997529036,300.2811257612,300.161296971843,300.0925445591,300.053097595549,300.048230472337,301.99662201839,0.5,40000.0,10.0,0.9
19,284.293660092037,301.499987125717,300.901430697841,300.517201352933,300.296746823239,300.170259606221,300.09768689224,300.056048027146,300.050928584659,301.999320130712,0.5,40000.0,10.0,0.9
20,284.365774010058,301.578781415225,300.948884099417,300.544427962794,300.312368196833,300.17922241854,300.102829327345,300.058998520492,300.053628227602,302.002019773655,0.5,40000.0,10.0,0.9
21,284.437872403838,301.65756047071,300.99633846487,300.571655119723,300.327989881912,300.188185408781,300.107971864412,300.06194907629,300.056329365548,302.004720911601,0.5,40000.0,10.0,0.9
22,284.509955275004,301.736324293053,301.043793793603,300.598882823503,300.343611878405,300.197148576928,300.113114503441,300.064899695328,300.05903196533,302.007423511383,0.5,40000.0,10.0,0.9
23,284.58202262518,301.815072883138,301.091250085019,300.626111073913,300.359234186243,300.206111922965,300.118257244431,300.06785037848,300.061735995964,302.010127542017,0.5,40000.0,10.0,0.9
24,284.654074455995,301.893806241851,301.138707338522,300.653339870737,300.374856805357,300.215075446875,300.123400087379,300.070801126708,300.064441428417,302.01283297447,0.5,40000.0,10.0,0.9
25,284.726110769077,301.972524370079,301.186165553514,300.680569213754,300.390479735676,300.22403914864,300.128543032286,300.07375194106,300.067148235418,302.015539781471,0.5,40000.0,10.0,0.9
26,284.798131566057,302.051227268712,301.233624729399,300.707799102747,300.40610297713,300.233003028245,300.133686079148,300.076702822666,300.069856391283,302.018247937336,0.5,40000.0,10.0,0.9
27,284.870136848566,302.12991493864,301.281084865581,300.735029537497,300.421726529651,300.241967085671,300.138829227966,300.079653772741,300.072565871769,302.020957417822,0.5,40000.0,10.0,0.9
28,284.942126618238,302.208587380755,301.328545961462,300.762260517786,300.437350393167,300.250931320903,300.143972478738,300.082604792575,300.075276653943,302.023668199996,0.5,40000.0,10.0,0.9
29,285.014100876708,302.287244595953,301.376008016448,300.789492043394,300.452974567611,300.259895733923,300.149115831462,300.085555883539,300.077988716072,302.026380262125,0.5,40000.0,10.0,0.9
