Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,285.699467182137,300.058073401005,300.044429156405,300.028487127602,300.018265380155,300.011711384303,300.007509088321,300.005407972199,300.005407972199,303.329394641284,0.4,30000.0,10.0,0.7
2,285.753375207258,300.116138144572,300.088859202273,300.056974822082,300.036531122484,300.023423000567,300.015018325574,300.01082632611,300.01082632611,303.334812995195,0.4,30000.0,10.0,0.7
3,285.807274450532,300.174194231097,300.133290137255,300.085463083306,300.054797226943,300.035134848785,300.02252771176,300.016253149394,300.016253149394,303.340239818479,0.4,30000.0,10.0,0.7
4,285.861164912616,300.232241660976,300.177721961001,300.113951911139,300.073063693492,300.046846928949,300.030037246882,300.021687245775,300.021687245775,303.34567391486,0.4,30000.0,10.0,0.7
5,285.915046594173,300.290280434608,300.222154673161,300.142441305447,300.091330522085,300.05855924105,300.037546930942,300.027127797009,300.027127797009,303.351114466094,0.4,30000.0,10.0,0.7
6,285.968919495862,300.348310552389,300.266588273387,300.170931266095,300.109597712682,300.07027178508,300.045056763939,300.032574205275,300.032574205275,303.35656087436,0.4,30000.0,10.0,0.7
7,286.022783618348,300.406332014718,300.31102276133,300.199421792949,300.127865265239,300.081984561032,300.052566745878,300.038026011818,300.038026011818,303.362012680903,0.4,30000.0,10.0,0.7
8,286.076638962291,300.464344821994,300.35545813664,300.227912885874,300.146133179713,300.093697568898,300.060076876758,300.043482851275,300.043482851275,303.36746952036,0.4,30000.0,10.0,0.7
9,286.130485528354,300.522348974616,300.399894398969,300.256404544735,300.164401456063,300.105410808668,300.067587156582,300.048944424196,300.048944424196,303.37293109328,0.4,30000.0,10.0,0.7
10,286.184323317201,300.580344472985,300.444331547967,300.284896769398,300.182670094246,300.117124280336,300.075097585352,300.05441047954,300.05441047954,303.378397148625,0.4,30000.0,10.0,0.7
11,286.238152329496,300.638331317501,300.488769583287,300.313389559729,300.200939094218,300.128837983893,300.082608163068,300.059880802996,300.059880802996,303.38386747208,0.4,30000.0,10.0,0.7
12,286.291972565903,300.696309508565,300.533208504578,300.341882915594,300.219208455938,300.140551919331,300.090118889733,300.065355208863,300.065355208863,303.389341877947,0.4,30000.0,10.0,0.7
13,286.345784027086,300.75427904658,300.577648311493,300.370376836857,300.237478179362,300.152266086642,300.097629765348,300.070833534233,300.070833534233,303.394820203317,0.4,30000.0,10.0,0.7
14,286.399586713712,300.812239931946,300.622089003683,300.398871323385,300.255748264449,300.163980485818,300.105140789916,300.076315634693,300.076315634693,303.400302303778,0.4,30000.0,10.0,0.7
15,286.453380626446,300.870192165067,300.666530580799,300.427366375043,300.274018711155,300.175695116852,300.112651963437,300.081801381082,300.081801381082,303.405788050167,0.4,30000.0,10.0,0.7
16,286.507165765953,300.928135746347,300.710973042493,300.455861991697,300.292289519438,300.187409979734,300.120163285914,300.087290656987,300.087290656987,303.411277326071,0.4,30000.0,10.0,0.7
17,286.560942132902,300.98607067619,300.755416388417,300.484358173213,300.310560689256,300.199125074457,300.127674757347,300.092783356777,300.092783356777,303.416770025862,0.4,30000.0,10.0,0.7
18,286.614709727959,301.043996954999,300.799860618221,300.512854919456,300.328832220565,300.210840401013,300.135186377739,300.098279384043,300.098279384043,303.422266053128,0.4,30000.0,10.0,0.7
19,286.668468551791,301.10191458318,300.844305731559,300.541352230293,300.347104113324,300.222555959394,300.142698147091,300.103778650327,300.103778650327,303.427765319412,0.4,30000.0,10.0,0.7
20,286.722218605068,301.159823561138,300.888751728082,300.569850105588,300.36537636749,300.234271749592,300.150210065405,300.10928107409,300.10928107409,303.433267743175,0.4,30000.0,10.0,0.7
21,286.775959888457,301.21772388928,300.933198607442,300.598348545209,300.38364898302,300.245987771599,300.157722132683,300.114786579854,300.114786579854,303.438773248939,0.4,30000.0,10.0,0.7
