Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,285.672509876176,300.029037782707,300.029037782707,300.027742034715,300.02221408845,300.019913163607,300.019913163607,300.019913163607,300.019913163607,314.914671180052,0.4,30000.0,5.0,0.7
2,285.699467182137,300.058073401005,300.058073401005,300.05548420646,300.044428287258,300.039852652097,300.039852652097,300.039852652097,300.039852652097,314.934610668542,0.4,30000.0,5.0,0.7
3,285.72642229247,300.087106854944,300.087106854944,300.083226517683,300.066642596419,300.059809877895,300.059809877895,300.059809877895,300.059809877895,314.95456789434,0.4,30000.0,5.0,0.7
4,285.753375207259,300.116138144572,300.116138144572,300.11096896781,300.088857015929,300.079781526668,300.079781526668,300.079781526668,300.079781526668,314.974539543113,0.4,30000.0,5.0,0.7
5,285.780325926585,300.14516726994,300.14516726994,300.138711556625,300.111071545784,300.099765663675,300.099765663675,300.099765663675,300.099765663675,314.99452368012,0.4,30000.0,5.0,0.7
6,285.807274450532,300.174194231097,300.174194231097,300.166454284062,300.133286185979,300.119760977291,300.119760977291,300.119760977291,300.119760977291,315.014518993736,0.4,30000.0,5.0,0.7
7,285.834220779181,300.203219028092,300.203219028092,300.194197150015,300.15550093651,300.139766501887,300.139766501887,300.139766501887,300.139766501887,315.034524518332,0.4,30000.0,5.0,0.7
8,285.861164912616,300.232241660976,300.232241660976,300.221940154264,300.177715797372,300.159781487873,300.159781487873,300.159781487873,300.159781487873,315.054539504318,0.4,30000.0,5.0,0.7
9,285.888106850919,300.261262129798,300.261262129798,300.249683296349,300.199930768561,300.17980533135,300.17980533135,300.17980533135,300.17980533135,315.074563347795,0.4,30000.0,5.0,0.7
10,285.915046594173,300.290280434608,300.290280434608,300.277426575394,300.222145850072,300.199837532224,300.199837532224,300.199837532224,300.199837532224,315.094595548669,0.4,30000.0,5.0,0.7
11,285.94198414246,300.319296575454,300.319296575454,300.305169989894,300.244361041902,300.219877667465,300.219877667465,300.219877667465,300.219877667465,315.114635683909,0.4,30000.0,5.0,0.7
12,285.968919495862,300.348310552389,300.348310552389,300.332913537497,300.266576344045,300.239925373127,300.239925373127,300.239925373127,300.239925373127,315.134683389572,0.4,30000.0,5.0,0.7
13,285.995852654464,300.37732236546,300.37732236546,300.360657214789,300.288791756498,300.259980331749,300.259980331749,300.259980331749,300.259980331749,315.154738348194,0.4,30000.0,5.0,0.7
14,286.022783618347,300.406332014718,300.406332014718,300.388401017109,300.311007279256,300.280042263224,300.280042263224,300.280042263224,300.280042263224,315.174800279669,0.4,30000.0,5.0,0.7
15,286.049712387595,300.435339500212,300.435339500212,300.416144938403,300.333222912315,300.300110918001,300.300110918001,300.300110918001,300.300110918001,315.194868934445,0.4,30000.0,5.0,0.7
16,286.07663896229,300.464344821994,300.464344821994,300.443888971106,300.355438655669,300.320186071898,300.320186071898,300.320186071898,300.320186071898,315.214944088343,0.4,30000.0,5.0,0.7
17,286.103563342516,300.493347980111,300.493347980111,300.471633106081,300.377654509316,300.340267522079,300.340267522079,300.340267522079,300.340267522079,315.235025538523,0.4,30000.0,5.0,0.7
18,286.130485528354,300.522348974616,300.522348974616,300.499377332586,300.39987047325,300.360355083861,300.360355083861,300.360355083861,300.360355083861,315.255113100305,0.4,30000.0,5.0,0.7
19,286.157405519888,300.551347805557,300.551347805557,300.527121638278,300.422086547467,300.380448588161,300.380448588161,300.380448588161,300.380448588161,315.275206604606,0.4,30000.0,5.0,0.7
20,286.184323317201,300.580344472985,300.580344472985,300.554866009241,300.444302731962,300.400547879415,300.400547879415,300.400547879415,300.400547879415,315.29530589586,0.4,30000.0,5.0,0.7
21,286.211238920376,300.60933897695,300.60933897695,300.582610430046,300.466519026732,300.420652813866,300.420652813866,300.420652813866,300.420652813866,315.315410830311,0.4,30000.0,5.0,0.7
22,286.238152329496,300.638331317501,300.638331317501,300.61035488382,300.488735431772,300.440763258143,300.440763258143,300.440763258143,300.440763258143,315.335521274588,0.4,30000.0,5.0,0.7
23,286.265063544644,300.667321494689,300.667321494689,300.638099352332,300.510951947077,300.460879088067,300.460879088067,300.460879088067,300.460879088067,315.355637104512,0.4,30000.0,5.0,0.7
24,286.291972565903,300.696309508565,300.696309508565,300.665843816087,300.533168572644,300.48100018764,300.48100018764,300.48100018764,300.48100018764,315.375758204085,0.4,30000.0,5.0,0.7
25,286.318879393356,300.725295359179,300.725295359179,300.69358825443,300.555385308467,300.501126448187,300.501126448187,300.501126448187,300.501126448187,315.395884464632,0.4,30000.0,5.0,0.7
26,286.345784027087,300.75427904658,300.75427904658,300.721332645642,300.577602154543,300.521257767614,300.521257767614,300.521257767614,300.521257767614,315.416015784059,0.4,30000.0,5.0,0.7
27,286.372686467178,300.783260570818,300.783260570818,300.74907696705,300.599819110867,300.54139404977,300.54139404977,300.54139404977,300.54139404977,315.436152066215,0.4,30000.0,5.0,0.7
28,286.399586713712,300.812239931946,300.812239931946,300.776821195126,300.622036177435,300.561535203894,300.561535203894,300.561535203894,300.561535203894,315.456293220339,0.4,30000.0,5.0,0.7
29,286.426484766774,300.841217130012,300.841217130012,300.804565305584,300.644253354243,300.581681144127,300.581681144127,300.581681144127,300.581681144127,315.476439160572,0.4,30000.0,5.0,0.7
30,286.453380626446,300.870192165067,300.870192165067,300.83230927348,300.666470641288,300.601831789085,300.601831789085,300.601831789085,300.601831789085,315.49658980553,0.4,30000.0,5.0,0.7
31,286.480274292812,300.899165037162,300.899165037162,300.8600530733,300.688688038565,300.621987061488,300.621987061488,300.621987061488,300.621987061488,315.516745077933,0.4,30000.0,5.0,0.7
32,286.507165765953,300.928135746347,300.928135746347,300.887796679047,300.71090554607,300.642146887821,300.642146887821,300.642146887821,300.642146887821,315.536904904266,0.4,30000.0,5.0,0.7
33,286.534055045956,300.957104292673,300.957104292673,300.915540064321,300.733123163801,300.662311198041,300.662311198041,300.662311198041,300.662311198041,315.557069214486,0.4,30000.0,5.0,0.7
34,286.560942132902,300.98607067619,300.98607067619,300.943283202395,300.755340891755,300.682479925313,300.682479925313,300.682479925313,300.682479925313,315.577237941758,0.4,30000.0,5.0,0.7
35,286.587827026875,301.015034896948,301.015034896948,300.971026066285,300.777558729928,300.702653005767,300.702653005767,300.702653005767,300.702653005767,315.597411022212,0.4,30000.0,5.0,0.7
36,286.614709727959,301.043996954999,301.043996954999,300.998768628814,300.79977667832,300.722830378292,300.722830378292,300.722830378292,300.722830378292,315.617588394737,0.4,30000.0,5.0,0.7
37,286.641590236236,301.072956850392,301.072956850392,301.026510862674,300.821994736928,300.743011984339,300.743011984339,300.743011984339,300.743011984339,315.637770000784,0.4,30000.0,5.0,0.7
38,286.668468551791,301.10191458318,301.10191458318,301.054252740478,300.844212905752,300.763197767746,300.763197767746,300.763197767746,300.763197767746,315.65795578419,0.4,30000.0,5.0,0.7
39,286.695344674707,301.130870153411,301.130870153411,301.081994234809,300.866431184792,300.783387674583,300.783387674583,300.783387674583,300.783387674583,315.678145691027,0.4,30000.0,5.0,0.7
