Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,285.605875849603,300.010334540942,300.00592949314,300.003402064641,300.001951938616,300.00111992348,300.000642556254,300.00036867216,300.000332224387,300.409931091034,0.5,5000.0,10.0,0.7
2,285.613874758007,300.020669205333,300.011859037341,300.006804060135,300.003903909606,300.002239882343,300.001285120084,300.000737353457,300.00066473738,300.410263604027,0.5,5000.0,10.0,0.7
3,285.619695743519,300.023657147354,300.017788474065,300.010206213791,300.005855858633,300.003359823491,300.001927712648,300.001106033006,300.000997583402,300.410596450048,0.5,5000.0,10.0,0.7
4,285.623910873979,300.018275711793,300.023718181263,300.013608409046,300.007807919858,300.004479834012,300.002570319298,300.001474724192,300.001330782317,300.410929648963,0.5,5000.0,10.0,0.7
5,285.627403812893,300.016016905761,300.029648272913,300.017010750603,300.00975992283,300.005599777023,300.003212911349,300.001843425508,300.001664324874,300.411263191521,0.5,5000.0,10.0,0.7
6,285.630169439655,300.015300648239,300.035578164865,300.02041306634,300.011712046729,300.006719813066,300.003855506444,300.002212103899,300.00199820509,300.411597071737,0.5,5000.0,10.0,0.7
7,285.63274834933,300.015203170697,300.041506452869,300.02381529236,300.013664209536,300.007839895513,300.004498120211,300.002580837546,300.002332396789,300.411931263436,0.5,5000.0,10.0,0.7
8,285.635082109115,300.015515213664,300.043268392921,300.02721790146,300.015616405377,300.008959929423,300.005140768821,300.002949554869,300.002666888137,300.412265754783,0.5,5000.0,10.0,0.7
9,285.637124606277,300.016116682303,300.042213944317,300.030620199098,300.017568550527,300.010080050489,300.005783453177,300.003318252975,300.003001669463,300.412600536109,0.5,5000.0,10.0,0.7
10,285.638899056205,300.016914953161,300.041859256749,300.034023068556,300.019520855424,300.011200152465,300.006426118782,300.003687001285,300.003336729888,300.412935596535,0.5,5000.0,10.0,0.7
11,285.640406770387,300.017860510874,300.042102056902,300.037425720168,300.021473055985,300.012320190494,300.007068795727,300.0040557516,300.003672060389,300.413270927035,0.5,5000.0,10.0,0.7
12,285.642422258101,300.018681318506,300.041524303414,300.040828434128,300.023425362813,300.013440362837,300.007711493846,300.004424487164,300.004007610104,300.413606476751,0.5,5000.0,10.0,0.7
13,285.643758296907,300.01974181151,300.042192657497,300.044231119678,300.02537761774,300.014560593526,300.008354191712,300.004793215484,300.004343434461,300.413942301108,0.5,5000.0,10.0,0.7
14,285.645544498904,300.020684261039,300.04211839318,300.047633915899,300.027330121006,300.015680749732,300.008996883403,300.005161992614,300.004679461296,300.414278327942,0.5,5000.0,10.0,0.7
15,285.647029481311,300.021726966195,300.042584341065,300.05103685668,300.029282606982,300.016801008341,300.009639638449,300.005530774632,300.005015727796,300.414614594443,0.5,5000.0,10.0,0.7
16,285.648226271404,300.02285699675,300.043549640509,300.054439857309,300.031235087343,300.017921247993,300.010282378905,300.00589954929,300.005352228789,300.414951095435,0.5,5000.0,10.0,0.7
17,285.649818222934,300.023879680146,300.043855468909,300.057841550991,300.03318737054,300.019041381365,300.010925078207,300.006268311784,300.005688911956,300.415287778603,0.5,5000.0,10.0,0.7
18,285.651115028902,300.024986246899,300.044661399571,300.061213239111,300.035140012111,300.020161681885,300.011567821101,300.006637070223,300.00602581889,300.415624685536,0.5,5000.0,10.0,0.7
19,285.652451759694,300.026081831534,300.045400423018,300.01243759635,300.037092652883,300.021281977205,300.012210595243,300.007005894526,300.006362921094,300.415961787741,0.5,5000.0,10.0,0.7
20,285.653821883624,300.027167192498,300.046081371392,300.064995550286,300.039045275352,300.022402262196,300.012853420362,300.00737471695,300.006700213821,300.416299080468,0.5,5000.0,10.0,0.7
21,285.655219517872,300.028242893842,300.046711957064,300.065181020286,300.040997874311,300.023522646766,300.013496252081,300.007743531692,300.007037692669,300.416636559316,0.5,5000.0,10.0,0.7
